50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,66a099ff-0dd3-4d83-85ad-aa85093580ca,88,,,"[16.3, 26.0]",3825608,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergi Gómez Solà,6804.0,Left Center Back,6,Eibar,322,['2d9cf49a-d725-4f3c-9dff-cbe2b3239881'],26,,,,,,,,,,,,,,,,,Celta Vigo,209,00:01:26.208,Clearance,True
,,,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,9225a9b8-397d-409f-9190-ef5ce7f1b932,133,,,"[16.6, 78.1]",3825608,3,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ander Capa Rodríguez,6699.0,Right Back,8,Celta Vigo,209,,13,,,,,,,,,,,,,,,,,Eibar,322,00:03:13.901,Clearance,True
,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,28cbfddd-69d7-4c09-959a-62a84115b337,141,,,"[7.7, 40.7]",3825608,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aleksandar Pantić,27239.0,Left Center Back,9,Celta Vigo,209,"['db7c1cac-d868-43ef-afcd-7d1d9a7719e2', 'f0543914-0fd0-49f3-9aa2-cbc5f1f0f2a9']",29,,,,,,,,,,,,,,,,,Eibar,322,00:03:29.796,Clearance,True
,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,fe930af6-a3a9-4801-bf2f-5a52f2cbb18c,153,,,"[14.9, 42.8]",3825608,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mauro Javier Dos Santos,6837.0,Right Center Back,9,Celta Vigo,209,"['730ab170-84e5-4e5d-8f6e-93d673b37ff0', 'e36cedab-040d-4a77-90e5-9fb20fe972dc']",40,,,,,,,,,,,,,,,,,Eibar,322,00:03:40.973,Clearance,True
,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,25023322-5495-424f-9d43-264ad00d56f7,279,,,"[50.9, 14.3]",3825608,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Adrián González Morales,6557.0,Left Defensive Midfield,17,Celta Vigo,209,"['1057bf7f-1cdd-407e-9f91-db4d449da4a1', '1aab1690-06f1-4bb2-bc7e-9c44f60490f1']",27,,,,,,,,,,,,,,,,,Eibar,322,00:07:27.142,Clearance,True
,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,b5c90e9b-ea8f-40c5-9e66-d9d291d29d26,379,,,"[29.2, 65.0]",3825608,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,23,Eibar,322,"['5d159d18-7603-4661-82dd-4c7cc9a850a1', 'cc622849-9e55-4a98-b293-b281550f388d']",38,,,,,,,,,,,,,,,,,Celta Vigo,209,00:09:38.297,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,4c166c56-b9af-4bfb-8ecd-9be31c18822a,541,,,"[2.3, 9.3]",3825608,12,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Juncà Reñé,6776.0,Left Back,32,Celta Vigo,209,,56,,,,,,,,,,,,,,,,,Eibar,322,00:12:56.870,Clearance,True
,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,437f12cc-9727-4055-a699-d8982106ef15,554,,,"[50.0, 51.4]",3825608,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Augusto Matías Fernández,19668.0,Right Center Midfield,33,Celta Vigo,209,"['8e9f6926-52f6-4153-8be7-9034cdf06aee', '9a369f54-ab85-4be6-8339-4aab97563adf']",31,,,,,,,,,,,,,,,,,Celta Vigo,209,00:13:31.137,Clearance,True
,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,ba59928d-20d5-4616-ab37-b542023f1acf,573,,,"[16.4, 41.2]",3825608,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aleksandar Pantić,27239.0,Left Center Back,33,Celta Vigo,209,"['488694e4-2234-4f34-a0fd-81e9eebf1bc9', 'f00991fb-d88c-465c-a260-ed392675292b']",48,,,,,,,,,,,,,,,,,Eibar,322,00:13:48.994,Clearance,True
,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,b7446ed7-fb0f-4ed7-a8e6-c2b82f28fd1c,599,,,"[11.4, 42.8]",3825608,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,34,Eibar,322,['319a9e40-cf3b-4303-85a6-421bceb06996'],19,,,,,,,,,,,,,,,,,Celta Vigo,209,00:14:19.138,Clearance,True
,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,031be28c-b42c-4315-83c8-1e0a132f82b2,641,,,"[3.3, 51.5]",3825608,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ander Capa Rodríguez,6699.0,Right Back,38,Celta Vigo,209,['24c4c5a1-d2a8-46ee-b2e8-626b0db8e335'],36,,,,,,,,,,,,,,,,,Eibar,322,00:15:36.427,Clearance,True
,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,8f5db0ed-52f3-427c-8465-305686fd8d67,736,,,"[39.3, 63.2]",3825608,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,44,Eibar,322,"['3a3a13a9-0c79-4f00-a899-07b3e5fd3c59', '7cb6b19c-d287-42e5-8a27-f73a2079d911']",32,,,,,,,,,,,,,,,,,Celta Vigo,209,00:18:32.321,Clearance,True
,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,1bcc729d-55d5-48da-ad01-19f1c78fc724,754,,,"[14.7, 29.7]",3825608,18,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergi Gómez Solà,6804.0,Left Center Back,44,Eibar,322,['8cdea018-f986-4feb-b9c3-991eec3c367c'],46,,,,,,,,,,,,,,,,,Celta Vigo,209,00:18:46.066,Clearance,True
,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,843b5ece-140e-486b-8f21-5daa8249f17b,901,,,"[21.1, 55.1]",3825608,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,54,Eibar,322,"['1ef8f59c-3cf2-4da6-8ac3-58f970911618', 'a737f2a7-4a82-4d71-a77a-c4599ed61df7']",20,,,,,,,,,,,,,,,,,Celta Vigo,209,00:23:20.030,Clearance,True
,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,42cc578d-016c-48f4-a57b-410b06db9fbe,926,,,"[8.0, 42.6]",3825608,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nemanja Radoja,6796.0,Center Defensive Midfield,54,Eibar,322,['33dc89ae-15c8-46ee-9aae-3d0db1dc880a'],35,,,,,,,,,,,,,,,,,Celta Vigo,209,00:23:35.520,Clearance,True
,,,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,f22460f9-a5e7-4d07-896f-1896c1368bb1,930,,,"[20.5, 69.1]",3825608,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,54,Eibar,322,['6d911414-bad0-48db-8081-d76cacd2c670'],41,,,,,,,,,,,,,,,,,Celta Vigo,209,00:23:41.143,Clearance,True
,,,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,9485ab22-2cdf-4701-b9d2-0f37ca71a2ba,935,,,"[13.2, 29.6]",3825608,24,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,55,Eibar,322,['f940f6b6-fed7-4c0c-ae92-4d1c79881841'],22,,,,,,,,,,,,,,,,,Celta Vigo,209,00:24:22.716,Clearance,True
,,,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,e73ee6cb-b4d6-4a07-9ff8-0353f8a424c3,1134,,,"[44.9, 57.7]",3825608,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel García Carrillo,6775.0,Right Defensive Midfield,68,Celta Vigo,209,"['9d6b47e7-f1c5-483d-9d98-1abfc1fd4820', 'e1fb01b1-9622-4171-96eb-299822ad72a9']",48,,,,,,,,,,,,,,,,,Eibar,322,00:29:48.119,Clearance,True
,,,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,a2967647-a0a5-4adb-8589-8cb3a5af5d3d,1149,,,"[10.9, 48.7]",3825608,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mauro Javier Dos Santos,6837.0,Right Center Back,68,Celta Vigo,209,['85969ac7-4f23-4c97-a829-2012364e7a4a'],7,,,,,,,,,,,,,,,,,Eibar,322,00:30:07.651,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,d3af2cea-8d0a-4032-9a26-b1f97acd1814,1174,,,"[38.8, 22.6]",3825608,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mauro Javier Dos Santos,6837.0,Right Center Back,70,Celta Vigo,209,['96c21ea8-d768-4ffd-b98a-986a02511751'],59,,,,,,,,,,,,,,,,,Eibar,322,00:30:59.900,Clearance,True
,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,cc13644d-c7bb-4e87-9b55-b44e14a2d4b8,1208,,,"[50.1, 19.1]",3825608,32,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergi Gómez Solà,6804.0,Left Center Back,73,Celta Vigo,209,"['904c5ec0-1e0d-430c-9e0e-f7b8ca3491b3', 'd456946a-8921-433b-a3a7-aa72bc164ff4']",4,,,,,,,,,,,,,,,,,Celta Vigo,209,00:32:04.124,Clearance,True
,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,87c401dd-4e48-444f-a08a-462d100781e2,1246,,,"[13.4, 38.7]",3825608,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel García Carrillo,6775.0,Right Defensive Midfield,77,Celta Vigo,209,['ce57e801-ec90-443f-b663-983464925d7e'],47,,,,,,,,,,,,,,,,,Eibar,322,00:33:47.611,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,d67a6a70-dfff-4ac3-a288-f83cac5ac094,1249,,,"[21.5, 24.8]",3825608,33,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Juncà Reñé,6776.0,Left Back,77,Celta Vigo,209,['19d5d787-c24b-4701-9c88-7747b2764404'],51,,,,,,,,,,,,,,,,,Eibar,322,00:33:51.110,Clearance,True
,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,83a36d87-f134-4217-838d-8523863f8b5f,1289,,,"[45.9, 24.3]",3825608,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Pablo Hernández,6801.0,Left Center Midfield,79,Eibar,322,"['4022de11-d303-46ed-9803-8afb00b4108b', '8e7f55c5-8cd2-4b63-9203-6502e99136af']",0,,,,,,,,,,,,,,,,,Celta Vigo,209,00:35:00.029,Clearance,True
,,,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,1ab3d199-b1f1-49dc-be65-1f911e8a6ef6,1336,,,"[12.7, 47.0]",3825608,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sergio Enrich Ametller,6700.0,Left Center Forward,83,Celta Vigo,209,,31,,,,,,,,,,,,,,,,,Eibar,322,00:36:31.344,Clearance,True
,,,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,b2aa4dbe-6d7a-40fc-8f61-cd19ca906acb,1381,,,"[12.0, 31.4]",3825608,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,84,Eibar,322,['30198438-dc69-4184-9a1d-33d0322e3bb5'],10,,,,,,,,,,,,,,,,,Celta Vigo,209,00:37:10.999,Clearance,True
,,,,,,,Other,,,True,,,,,,,,0.0,,,,,,,,,,,7d5c062e-00e0-435a-9acb-0bfd3ac1513d,1382,,,"[12.7, 44.9]",3825608,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Castro Otto,6802.0,Right Back,84,Eibar,322,,11,,,,,,,,,,,,,,,,,Celta Vigo,209,00:37:11.936,Clearance,True
,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,b63e0ba3-5772-4dc2-9d8d-d4522ca1b503,1626,,,"[11.3, 42.3]",3825608,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aleksandar Pantić,27239.0,Left Center Back,92,Celta Vigo,209,['41de6ffa-0aa1-4ddb-92cd-a7d2ff12f1d8'],2,,,,,,,,,,,,,,,,,Eibar,322,00:42:02.258,Clearance,True
,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,fe230c37-5ba9-4051-b5af-572ca1765f0e,1632,,,"[14.2, 37.1]",3825608,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel García Carrillo,6775.0,Right Defensive Midfield,92,Celta Vigo,209,"['9cf6d47a-32b6-4159-85e7-6d6c30226043', 'f5cee7ea-25c8-4794-841e-e0331c72dda1']",10,,,,,,,,,,,,,,,,,Eibar,322,00:42:10.737,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,f9cfd38f-eca5-48ef-a963-ab3e8e6f4933,1633,,,"[19.1, 44.8]",3825608,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Saúl Berjón Pérez,24070.0,Right Midfield,92,Celta Vigo,209,,12,,,,,,,,,,,,,,,,,Eibar,322,00:42:12.448,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,0aa23fcf-837c-494d-be74-6140dc83e695,1637,,,"[19.3, 29.0]",3825608,42,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aleksandar Pantić,27239.0,Left Center Back,92,Celta Vigo,209,['f5488208-4ba9-41bb-82a0-939e266e42e9'],16,,,,,,,,,,,,,,,,,Eibar,322,00:42:16.955,Clearance,True
,,,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,5e0bb4e7-6575-4137-8fe9-2e0e5d286e34,1679,,,"[10.8, 35.4]",3825608,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aleksandar Pantić,27239.0,Left Center Back,97,Celta Vigo,209,['5efcaee6-decd-4ee9-ab4c-10d394f54037'],44,,,,,,,,,,,,,,,,,Eibar,322,00:43:44.174,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,1c5159af-afc5-467c-9d5c-ecf709f3cac7,1697,,,"[12.3, 37.9]",3825608,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carles Planas Antolínez,7577.0,Left Back,99,Eibar,322,['5f47e058-7368-4fff-8698-073c8b94fa80'],29,,,,,,,,,,,,,,,,,Celta Vigo,209,00:44:29.031,Clearance,True
,,,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,b5cf1186-cf11-4072-b223-9d7890ef27e9,1764,,,"[3.4, 20.4]",3825608,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sergi Gómez Solà,6804.0,Left Center Back,104,Eibar,322,,15,,,,,,,,,,,,,,,,,Celta Vigo,209,00:00:15.065,Clearance,True
,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,ec17d066-2ea5-464d-99da-40018c416374,1780,,,"[11.6, 45.8]",3825608,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauro Javier Dos Santos,6837.0,Right Center Back,105,Celta Vigo,209,['429a318f-cda1-416e-ace6-95a89a607e60'],32,,,,,,,,,,,,,,,,,Eibar,322,00:00:32.643,Clearance,True
,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,a2be2e0b-437e-4c72-91c2-3529661f0f13,1922,,,"[50.0, 49.4]",3825608,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nemanja Radoja,6796.0,Left Defensive Midfield,110,Eibar,322,"['1fe0fe79-5035-4f4f-bcfc-9e8a8cf60c8c', 'ea3a55d2-b777-410e-bc27-56091f417dad']",17,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:17.959,Clearance,True
,,,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,da316bb1-a342-4d96-b1fc-4fcf2c37fc14,1929,,,"[19.5, 66.3]",3825608,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,110,Eibar,322,['57c00014-b6b3-4c27-abe1-5c187c9859a4'],24,,,,,,,,,,,,,,,,,Celta Vigo,209,00:03:24.941,Clearance,True
,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,73ea246a-74dd-43cd-a8bb-7eeae6d3ee85,1967,,,"[54.6, 74.9]",3825608,48,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mauro Javier Dos Santos,6837.0,Right Center Back,111,Celta Vigo,209,"['0bf353e2-c808-48a7-a020-ed833b58df4d', '797d48cb-e729-484d-a7ec-b704885269d3']",57,,,,,,,,,,,,,,,,,Eibar,322,00:03:57.101,Clearance,True
,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,e9ec250a-be70-4926-b0cb-557c0673ce25,1991,,,"[37.2, 26.1]",3825608,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Augusto Matías Fernández,19668.0,Right Defensive Midfield,113,Eibar,322,"['381e9977-6e78-450e-a226-8bad1c6b8248', 'c7bbace7-999a-4e43-9fae-b99ca50b7d67']",2,,,,,,,,,,,,,,,,,Celta Vigo,209,00:05:02.831,Clearance,True
,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,a052a8e6-5d47-41f5-8ef0-41dd342008ef,2126,,,"[72.8, 7.9]",3825608,53,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleksandar Pantić,27239.0,Left Center Back,121,Celta Vigo,209,['c61daf08-8dcd-4f40-84f0-2175fad3623f'],1,,,,,,,,,,,,,,,,,Eibar,322,00:08:01.863,Clearance,True
,,,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,a336954c-b4a9-471f-b535-cd1f9edb722c,2226,,,"[15.3, 54.7]",3825608,55,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ander Capa Rodríguez,6699.0,Right Back,128,Celta Vigo,209,['1daa5a53-8237-4b6d-81b6-749267f93628'],59,,,,,,,,,,,,,,,,,Eibar,322,00:10:59.110,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,c6ec2d27-e90c-4003-b1b1-1047b1fbe7a2,2303,,,"[31.7, 14.0]",3825608,57,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carles Planas Antolínez,7577.0,Left Back,129,Celta Vigo,209,"['05bf1fd6-34d7-4cf2-9706-731e2effbcf6', 'a34614f0-9e3e-4247-8ec9-66bea47593ad']",31,,,,,,,,,,,,,,,,,Celta Vigo,209,00:12:31.750,Clearance,True
,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,81247f58-eaf3-473f-8df0-8e7118dd38d9,2306,,,"[24.5, 7.6]",3825608,57,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nemanja Radoja,6796.0,Left Defensive Midfield,130,Eibar,322,['0df9a3b1-7ad2-4ed3-8e77-a8fdd48cca7c'],48,,,,,,,,,,,,,,,,,Celta Vigo,209,00:12:48.225,Clearance,True
,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,dea8be0a-271b-478d-aae8-ce8cbf48b91c,2345,,,"[7.4, 39.7]",3825608,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,133,Eibar,322,"['656f73b1-6b55-46ec-b8d4-91f48b985d75', 'c24bd60e-8ed2-444c-9077-6e39d726e89f']",52,,,,,,,,,,,,,,,,,Celta Vigo,209,00:13:52.840,Clearance,True
,,,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,1a1182ff-ed79-4ebf-948b-1604ded003cb,2447,,,"[12.1, 48.1]",3825608,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel García Carrillo,6775.0,Right Defensive Midfield,138,Celta Vigo,209,,13,,,,,,,,,,,,,,,,,Eibar,322,00:16:13.066,Clearance,True
,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,ecdd2c3e-97e6-4b94-965f-db0f0d4f49d8,2449,,,"[11.2, 42.7]",3825608,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aleksandar Pantić,27239.0,Left Center Back,138,Celta Vigo,209,['3c8e0260-5482-4d77-99f9-f842e76a68ac'],14,,,,,,,,,,,,,,,,,Eibar,322,00:16:14.872,Clearance,True
,,,,,,,Head,True,,,,,,,,,,0.0,,,,,,,,,,,8dab9b86-8b5f-49f7-85a5-3d872a9c4ccb,2450,,,"[11.4, 51.2]",3825608,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ander Capa Rodríguez,6699.0,Right Back,138,Celta Vigo,209,,16,,,,,,,,,,,,,,,,,Eibar,322,00:16:16.697,Clearance,True
,,,,,,,Right Foot,,,,True,,,,,,,0.0,,,,,,,,,,,9a5a1edc-478b-4cb4-b672-a4f0812e089a,2458,,,"[24.9, 29.6]",3825608,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergi Gómez Solà,6804.0,Left Center Back,139,Eibar,322,['a753b291-d1ae-49e2-beaf-75f7e0a4ec09'],58,,,,,,,,,,,,,,,,,Celta Vigo,209,00:16:58.844,Clearance,True
,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,c9ec14c0-914f-4de0-8e21-21ce6056cc32,2464,,,"[35.6, 10.5]",3825608,62,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carles Planas Antolínez,7577.0,Left Back,139,Eibar,322,"['09a47b86-1e53-4d2b-9d75-a8f30bfc3e57', 'f95f48b8-654a-4c91-b500-1b6aaef35f88']",3,,,,,,,,,,,,,,,,,Celta Vigo,209,00:17:03.662,Clearance,True
,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,10f0e479-561d-4395-b6c9-35465809ee68,2468,,,"[24.5, 7.9]",3825608,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergi Gómez Solà,6804.0,Left Center Back,140,Eibar,322,"['188a019a-31a3-48a3-aab7-74c431e17321', '34b8b261-ce38-4352-bd7c-dd8288af759b']",18,,,,,,,,,,,,,,,,,Celta Vigo,209,00:17:18.764,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,b5258629-c69c-43ba-a0dd-6958e2e2c7f3,2517,,,"[9.5, 55.5]",3825608,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ander Capa Rodríguez,6699.0,Right Back,144,Celta Vigo,209,['d856042c-8957-43fd-b145-b713cfcf5488'],0,,,,,,,,,,,,,,,,,Eibar,322,00:19:00.029,Clearance,True
,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,12f9ea44-4b88-417f-99fb-cebdbdd09fbe,2536,,,"[19.2, 9.7]",3825608,64,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergi Gómez Solà,6804.0,Left Center Back,145,Eibar,322,"['2ff1ab03-9b27-4eaf-8cdb-7590ac543bb1', '541a707f-c532-4ccd-9899-b247fdb49804']",29,,,,,,,,,,,,,,,,,Celta Vigo,209,00:19:29.332,Clearance,True
,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,718ae098-3ed9-46b3-b820-e68915a8cabc,2540,,,"[12.2, 28.0]",3825608,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergi Gómez Solà,6804.0,Left Center Back,146,Eibar,322,"['3d54fddc-3675-4626-8088-45238712cb41', 'e94fd2ac-491b-4575-8f56-8f059acbd762']",58,,,,,,,,,,,,,,,,,Celta Vigo,209,00:19:58.243,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,a1f7eba8-70f4-41a9-b9a4-bc774756798f,2542,,,"[18.7, 32.8]",3825608,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Wass,6797.0,Left Defensive Midfield,146,Eibar,322,,59,,,,,,,,,,,,,,,,,Celta Vigo,209,00:19:59.438,Clearance,True
,,,,,,True,Head,True,,,,,,,,,,0.0,,,,,,,,,,,ce96282b-2ba3-41be-b134-d6c0e084def2,2810,,,"[50.8, 32.7]",3825608,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,159,Eibar,322,"['64b830f4-2804-40a0-97e2-c2344ba0157f', 'd4a8c5a0-0bab-4673-a437-db9cbe3dae82']",56,,,,,,,,,,,,,,,,,Celta Vigo,209,00:26:56.833,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,,0.0,,,,,,,,,,,bdfb3452-bb91-4ada-b8c7-04e810808efa,2853,,,"[1.3, 12.6]",3825608,72,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Juncà Reñé,6776.0,Left Back,160,Celta Vigo,209,['0647c149-a12c-4c3a-8fda-895948ed9cc7'],52,,,,,,,,,,,,,,,,,Eibar,322,00:27:52.964,Clearance,True
