bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39ba1081-00da-4084-be63-101bd58e0240,2532,,"[88.2, 17.0]",3825634,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Castro Martín,6832.0,Center Forward,140,Real Betis,218,['b2dec5fb-1c4b-41c4-ae76-1258d2ca49ff'],5,,,,,,,,,,,,,,,,,,Real Betis,218,00:21:05.854,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45a0f4c7-98e1-4b63-9ba7-14e8a69f5272,2539,,"[76.4, 42.5]",3825634,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joaquín Sánchez Rodríguez,6651.0,Right Wing,140,Real Betis,218,['bb6c2d84-362e-4e99-bff1-a19d48153ba8'],13,,,,,,,,,,,,,,,,,,Real Betis,218,00:21:13.609,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9986066-d976-4894-bbab-635976666bc0,2543,,"[105.3, 72.2]",3825634,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristiano Piccini,11634.0,Right Back,140,Real Betis,218,['f725f428-1f38-4263-a588-338bdf28bab7'],18,,,,,,,,,,,,,,,,,,Real Betis,218,00:21:18.525,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65f7c4b0-bfc1-4fd1-a2d5-8c6030ef9c5c,2546,,"[111.1, 27.3]",3825634,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Castro Martín,6832.0,Center Forward,140,Real Betis,218,['c8800614-3a39-4a33-8336-879b0a644aa3'],24,,,,,,,,,,,,,,,,,,Real Betis,218,00:21:24.900,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7574463-3260-4f1a-838a-30ae2f6b0cc3,2548,,"[10.3, 70.5]",3825634,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rubén Salvador Pérez Del Mármol,6599.0,Right Center Midfield,141,Granada,1049,['acd55092-669f-4155-8dad-2d7385ccabbe'],43,,,,,,,,,,,,,,,,,,Granada,1049,00:21:43.668,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e95f673-2877-4108-8e63-34b9631346d7,2551,,"[47.7, 62.4]",3825634,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Youssef El-Arabi,27109.0,Center Forward,141,Granada,1049,['c88d8287-4ed1-46b4-a5f8-29e4ac190588'],45,,,,,,,,,,,,,,,,,,Granada,1049,00:21:45.985,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6adad330-1bda-4c55-bc2b-dcf3b8399e21,2554,,"[67.4, 1.2]",3825634,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Petros Matheus dos Santos Araújo,27346.0,Left Defensive Midfield,142,Real Betis,218,"['42f0b4f3-e6a2-41cb-9308-23b639265426', '6dd29acd-89e8-4f5d-8360-949338618874']",49,,,,,,,,,,,,,,,,,,Real Betis,218,00:21:49.454,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a49c7e55-3ad3-40fc-bdf4-dead9aa9c98d,2557,,"[64.9, 20.0]",3825634,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alfred John Momar N''Diaye,5671.0,Right Defensive Midfield,142,Real Betis,218,['d6991b91-0c26-4e28-8384-273a74817676'],51,,,,,,,,,,,,,,,,,,Real Betis,218,00:21:51.368,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,471c0843-4d3c-49da-9dae-3123c8193f98,2562,,"[76.2, 2.1]",3825634,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Miguel Varela Martín,24132.0,Left Back,142,Real Betis,218,['46c9ca02-78af-4704-86a0-3bb9e145f8ac'],53,,,,,,,,,,,,,,,,,,Real Betis,218,00:21:53.331,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fef00c5e-4a5c-46e2-8fd4-20bf3a0ad9ff,2564,,"[82.8, 13.4]",3825634,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Castro Martín,6832.0,Center Forward,142,Real Betis,218,['8d92194d-4c3a-47a8-be4d-1e47cd065a0d'],54,,,,,,,,,,,,,,,,,,Real Betis,218,00:21:54.455,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293a37da-101b-410a-8232-f6e0f948cf0b,2566,,"[76.9, 10.4]",3825634,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Ceballos Fernández,6697.0,Center Attacking Midfield,142,Real Betis,218,['2ebbc097-48ea-4bdc-9408-0da4f7ce73b1'],55,,,,,,,,,,,,,,,,,,Real Betis,218,00:21:55.104,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac86e593-9f54-4b2a-8749-4f0f1aec05a9,2570,,"[114.9, 8.1]",3825634,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Miguel Varela Martín,24132.0,Left Back,142,Real Betis,218,['90f2c12c-4419-4267-920a-90f7df41d914'],0,,,,,,,,,,,,,,,,,,Real Betis,218,00:22:00.424,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7953e817-6a67-4773-8865-899c3bb79f1d,2572,,"[70.6, 23.5]",3825634,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Isaac Ajayi Success,6918.0,Left Wing,143,Granada,1049,['bc3c6c90-b897-496e-9eed-bde367c82d3d'],23,,,,,,,,,,,,,,,,,,Granada,1049,00:22:23.181,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7553dd06-3a62-4e77-b86d-7820e497e463,2574,,"[62.7, 47.0]",3825634,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Daniel Ceballos Fernández,6697.0,Center Attacking Midfield,143,Granada,1049,['686658a6-1304-47b8-b0c9-1561288dd440'],25,,,,,,,,,,,,,,,,,,Real Betis,218,00:22:25.849,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7fd608e7-f311-4453-a8e2-57ebb1acce99,2577,,"[67.8, 48.7]",3825634,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rubén Rochina Naixes,6680.0,Right Wing,143,Granada,1049,['56f4e059-ffeb-4133-bd69-c51f402ba227'],27,,,,,,,,,,,,,,,,,,Granada,1049,00:22:27.335,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb292822-5b4a-4c4f-b41a-1f3bb1984f3b,2583,,"[55.7, 47.2]",3825634,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rubén Salvador Pérez Del Mármol,6599.0,Right Center Midfield,143,Granada,1049,['865c861a-12d9-44e4-9a68-b0698f9c8a9e'],31,,,,,,,,,,,,,,,,,,Granada,1049,00:22:31.000,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53b16bc9-28b0-4e90-a656-8ce13453ce8f,2586,,"[47.9, 48.2]",3825634,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Javier Márquez Moreno,24783.0,Left Center Midfield,143,Granada,1049,['07c3d6ba-e2df-4833-a518-407db09dc879'],32,,,,,,,,,,,,,,,,,,Granada,1049,00:22:32.616,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45de37f8-9439-4b29-b9d7-cc1186799251,2589,,"[77.3, 3.7]",3825634,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Dimitri Foulquier,4546.0,Right Back,143,Granada,1049,['404c7e91-7445-4856-b804-6d5d62135dfd'],36,,,,,,,,,,,,,,,,,,Granada,1049,00:22:36.413,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ab2465c-58ea-4a1e-ab6a-8cb0b916e023,2591,,"[60.4, 75.0]",3825634,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joaquín Sánchez Rodríguez,6651.0,Right Wing,144,Real Betis,218,['dd02e391-1f96-4819-9165-54860e5b18c2'],49,,,,,,,,,,,,,,,,,,Real Betis,218,00:22:49.204,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a14333e3-1555-4e31-9c29-12153c60d1cb,2593,,"[62.7, 14.5]",3825634,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Márquez Moreno,24783.0,Left Center Midfield,144,Real Betis,218,['6a98ca59-483d-4893-9973-3ffce7c2a47c'],50,,,,,,,,,,,,,,,,,,Granada,1049,00:22:50.253,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa09a0b1-24fb-4704-a9d3-f711f659bf05,2598,,"[35.8, 26.7]",3825634,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Germán Alejandro Pezzella,7161.0,Left Center Back,144,Real Betis,218,['fde409e6-edec-4eaf-b064-fd18e4497aad'],55,,,,,,,,,,,,,,,,,,Real Betis,218,00:22:55.928,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a37644a9-9d2b-4435-b32f-9092f0e9574c,2601,,"[49.7, 22.4]",3825634,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alfred John Momar N''Diaye,5671.0,Right Defensive Midfield,144,Real Betis,218,['97720839-9f56-4f82-961d-a5feb24d5baf'],0,,,,,,,,,,,,,,,,,,Real Betis,218,00:23:00.052,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c4e25f6-305a-48ad-8b41-2b6e617afe44,2604,,"[64.7, 29.0]",3825634,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francisco Portillo Soler,6873.0,Left Wing,144,Real Betis,218,['75053802-1bf6-402e-a64f-15c140e3457e'],2,,,,,,,,,,,,,,,,,,Real Betis,218,00:23:02.426,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c709d765-fd33-471e-b46c-aa5fa884a29a,2607,,"[80.1, 23.7]",3825634,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alfred John Momar N''Diaye,5671.0,Right Defensive Midfield,144,Real Betis,218,['660123b4-f1fd-42c0-b9f8-410d84676375'],4,,,,,,,,,,,,,,,,,,Real Betis,218,00:23:04.856,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e60ef3ff-9aa4-418f-ad96-3712f5f5a1c6,2615,,"[4.5, 51.9]",3825634,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,145,Granada,1049,"['2d8b9839-6325-49fe-bf3a-94acd2fbaa0e', '523e87ed-8c6a-4572-b77b-a45783cbb1c7']",9,,,,,,,,,,,,,,,,,,Granada,1049,00:23:09.519,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b09edc7e-bda4-448e-981f-2647ee4da5b2,2617,,"[43.9, 75.9]",3825634,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Rochina Naixes,6680.0,Right Wing,145,Granada,1049,['57b688ed-d807-4984-93ff-914cc54ffa30'],12,,,,,,,,,,,,,,,,,,Granada,1049,00:23:12.532,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f178686-64df-4ea8-bff5-efe362778b5d,2619,,"[86.0, 5.9]",3825634,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Portillo Soler,6873.0,Left Wing,145,Granada,1049,['efd035d4-afb9-412f-b3d8-0b36d78fe5e2'],13,,,,,,,,,,,,,,,,,,Real Betis,218,00:23:13.725,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d26dfe7-66af-444b-952f-4f542d689ef8,2622,,"[48.4, 68.6]",3825634,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Rochina Naixes,6680.0,Right Wing,145,Granada,1049,"['15846fba-1396-4aac-84f1-fa62f7f6caa9', '22889bc1-25a2-48e0-9283-330bdd91a280']",14,,,,,,,,,,,,,,,,,,Granada,1049,00:23:14.807,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1bbd30cd-f8b7-470a-a84e-b992dfd1fb42,2627,,"[116.0, 4.2]",3825634,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Isaac Ajayi Success,6918.0,Left Wing,146,Granada,1049,['c69253fc-df86-4f1d-be40-8ba90bc3a075'],52,,,,,,,,,,,,,,,,,,Granada,1049,00:23:52.193,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd949541-0df9-40e7-a7fb-daff14cdf966,2631,,"[113.4, 37.0]",3825634,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Youssef El-Arabi,27109.0,Center Forward,148,Granada,1049,['4a2872ee-9509-4000-aca1-e70276966917'],38,,,,,,,,,,,,,,,,,,Granada,1049,00:24:38.477,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55306910-1a6f-43b4-9f24-a5d4e07e4a8e,2638,,"[69.8, 53.0]",3825634,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alfred John Momar N''Diaye,5671.0,Right Defensive Midfield,149,Real Betis,218,['63364fb2-0310-42ac-9183-790d41900ebe'],6,,,,,,,,,,,,,,,,,,Real Betis,218,00:25:06.069,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b32bc3e4-ef2c-4f3a-87fa-e1ca46f07a2a,2644,,"[83.3, 47.4]",3825634,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rubén Castro Martín,6832.0,Center Forward,149,Real Betis,218,"['3d458625-9529-4f00-bbe3-db9f4b12438b', '45762bb5-fe1d-4644-925f-2c3025067b76']",8,,,,,,,,,,,,,,,,,,Real Betis,218,00:25:08.588,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6947b171-73dd-427d-aa29-6d36121cf72f,2648,,"[91.2, 67.1]",3825634,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alfred John Momar N''Diaye,5671.0,Right Defensive Midfield,149,Real Betis,218,['41475d0f-b965-4c8a-be5f-7f916799ce0f'],10,,,,,,,,,,,,,,,,,,Real Betis,218,00:25:10.787,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a77d6f93-7c39-4efd-b64c-e5817377f1b0,2655,,"[114.1, 31.4]",3825634,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Germán Alejandro Pezzella,7161.0,Left Center Back,150,Real Betis,218,['6d0f96c6-46ec-4bb6-89c8-2f6987ab9f73'],52,,,,,,,,,,,,,,,,,,Real Betis,218,00:25:52.879,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374b6d10-b52c-42db-9d0e-d5b1d4c7fffc,2662,,"[100.0, 72.2]",3825634,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Francisco Miguel Varela Martín,24132.0,Left Back,150,Real Betis,218,['1ec6b3b0-27e5-4033-8f12-87c1bad70dcd'],58,,,,,,,,,,,,,,,,,,Real Betis,218,00:25:58.581,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00a0db0a-c368-4d3f-b4f0-e2694c70ab66,2666,,"[106.2, 57.5]",3825634,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Daniel Ceballos Fernández,6697.0,Center Attacking Midfield,150,Real Betis,218,['3de7a43d-3e7d-4d7c-b21b-4f2628d8eb6b'],59,,,,,,,,,,,,,,,,,,Real Betis,218,00:25:59.892,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,febb4af2-d440-4c54-b5b8-3e536220fe6d,2669,,"[99.1, 68.6]",3825634,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Ceballos Fernández,6697.0,Center Attacking Midfield,151,Real Betis,218,['e93cd466-5f26-423e-908f-b50e9935f964'],13,,,,,,,,,,,,,,,,,,Real Betis,218,00:26:13.414,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0313501f-d671-400d-91d8-35cf5f07b608,2674,,"[107.0, 75.7]",3825634,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristiano Piccini,11634.0,Right Back,151,Real Betis,218,"['e8b2b391-d9c9-40c0-afe3-d35b93145214', 'ed7b9507-8623-4d0c-8833-777b3d5da223']",15,,,,,,,,,,,,,,,,,,Real Betis,218,00:26:15.717,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eaa26bfa-960b-4c76-a285-408c5d4e71fd,2680,,"[113.4, 68.6]",3825634,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joaquín Sánchez Rodríguez,6651.0,Right Wing,152,Real Betis,218,"['60c21d1f-f3a6-42b0-9eb2-a3cc3b50b789', '704d369b-966c-4946-925a-819ee13a4294']",26,,,,,,,,,,,,,,,,,,Real Betis,218,00:26:26.928,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd15742c-6096-4029-802b-b8a795d23748,2686,,"[103.8, 73.5]",3825634,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Ceballos Fernández,6697.0,Center Attacking Midfield,153,Real Betis,218,"['4592cee5-63da-438f-a6a6-2a7da90623dd', 'b56060bb-c667-43fc-b581-953769f3ca93']",38,,,,,,,,,,,,,,,,,,Real Betis,218,00:26:38.355,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a796e45c-42ce-4bc9-87b1-87cb156c4a37,2689,,"[109.6, 72.4]",3825634,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristiano Piccini,11634.0,Right Back,153,Real Betis,218,['93f13fd9-3055-4488-af07-a6361fd352c0'],39,,,,,,,,,,,,,,,,,,Real Betis,218,00:26:39.536,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8234afaa-aadf-4a3f-bf6f-cf6b10c33e93,2692,,"[110.6, 30.9]",3825634,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rubén Castro Martín,6832.0,Center Forward,153,Real Betis,218,['34bb7149-5a73-4aca-b379-aaae1ea56433'],43,,,,,,,,,,,,,,,,,,Real Betis,218,00:26:43.120,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90a09137-cab0-4540-9577-0233ad2f6e39,2699,,"[45.0, 73.3]",3825634,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dimitri Foulquier,4546.0,Right Back,153,Real Betis,218,['20aa7170-7e51-467f-be01-056a7b5f50a3'],49,,,,,,,,,,,,,,,,,,Granada,1049,00:26:49.723,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322938ff-bca5-48e4-8970-53554827a5b1,2705,,"[53.5, 32.2]",3825634,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Petros Matheus dos Santos Araújo,27346.0,Left Defensive Midfield,153,Real Betis,218,['ded69d27-e149-4af3-ac0a-73fe76d74cf6'],56,,,,,,,,,,,,,,,,,,Real Betis,218,00:26:56.167,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d42ac11-6d1c-4219-9893-7edf7b21182a,2708,,"[55.9, 37.6]",3825634,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Ceballos Fernández,6697.0,Center Attacking Midfield,153,Real Betis,218,['8c835d8b-0edd-408f-9f9c-f817d15211cd'],57,,,,,,,,,,,,,,,,,,Real Betis,218,00:26:57.983,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b04140eb-efd0-404f-a464-5f23c431edd7,2711,,"[46.7, 31.2]",3825634,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Petros Matheus dos Santos Araújo,27346.0,Left Defensive Midfield,153,Real Betis,218,['db54c7e2-61b2-4eca-bbe0-c015a43fd310'],59,,,,,,,,,,,,,,,,,,Real Betis,218,00:26:59.854,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a9a4457-581f-4434-8a76-c196d1c637ff,2714,,"[43.5, 11.7]",3825634,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Germán Alejandro Pezzella,7161.0,Left Center Back,153,Real Betis,218,['36292eff-cd54-4f87-9a7a-0f802d46d6c2'],2,,,,,,,,,,,,,,,,,,Real Betis,218,00:27:02.963,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,019303b7-3550-4aa4-b323-1ecea774c6ce,2717,,"[75.6, 1.6]",3825634,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francisco Miguel Varela Martín,24132.0,Left Back,153,Real Betis,218,['3a058593-0776-4c41-8997-7c2d3f9f36b0'],5,,,,,,,,,,,,,,,,,,Real Betis,218,00:27:05.827,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8e53c2b-b279-4da6-82d6-7f9569a5923f,2720,,"[71.5, 77.8]",3825634,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rubén Rochina Naixes,6680.0,Right Wing,154,Granada,1049,"['5b1603f8-0105-42c5-bc49-c0a19e674071', '7e7dde19-0305-4980-966b-a6123dc0cce1']",17,,,,,,,,,,,,,,,,,,Granada,1049,00:27:17.815,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00c4c76e-a6f0-454f-ab77-cd12802f00fd,2725,,"[69.8, 74.6]",3825634,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rubén Salvador Pérez Del Mármol,6599.0,Right Center Midfield,155,Granada,1049,['6b4467e0-b508-4a9c-b542-213f56b97e73'],29,,,,,,,,,,,,,,,,,,Granada,1049,00:27:29.219,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249b7216-ea96-4706-ad7b-5b116ed8608a,2729,,"[106.1, 76.5]",3825634,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Youssef El-Arabi,27109.0,Center Forward,155,Granada,1049,"['16769455-b1dc-483f-be80-3a8b3b057e4b', '19c4e7e5-83db-430c-97bb-0cff852c5040']",32,,,,,,,,,,,,,,,,,,Granada,1049,00:27:32.311,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f933d63c-7805-469a-be9a-d704ee6f590f,2732,,"[108.5, 3.8]",3825634,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Isaac Ajayi Success,6918.0,Left Wing,155,Granada,1049,['867515b7-3460-4820-80c4-92696587ab46'],41,,,,,,,,,,,,,,,,,,Granada,1049,00:27:41.280,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e2252db-a478-43e9-b7ce-11108f1cea0d,2735,,"[20.0, 68.6]",3825634,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Petros Matheus dos Santos Araújo,27346.0,Left Defensive Midfield,156,Real Betis,218,"['63dbed75-87dd-4045-8dba-5be07c889ea4', 'f6443532-291f-45d9-a941-2173507bc0dd']",57,,,,,,,,,,,,,,,,,,Real Betis,218,00:27:57.085,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20ea367d-42fc-4e0a-ab7f-dd4fd3ace8c1,2737,,"[16.7, 72.2]",3825634,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristiano Piccini,11634.0,Right Back,156,Real Betis,218,['e87c6df4-8349-4768-9418-8b7526fd6385'],57,,,,,,,,,,,,,,,,,,Real Betis,218,00:27:57.875,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d75cfecb-f3f8-4f9f-b931-6e0028c73071,2741,,"[39.4, 73.7]",3825634,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rubén Castro Martín,6832.0,Center Forward,157,Real Betis,218,['b6364454-508d-491d-ab9b-e6b7a502ceba'],13,,,,,,,,,,,,,,,,,,Real Betis,218,00:28:13.727,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e68b79a-936d-46ca-89d0-94a22d89d32a,2747,,"[106.4, 17.1]",3825634,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Youssef El-Arabi,27109.0,Center Forward,158,Granada,1049,"['526963c0-df62-4dbc-a056-fe4627182bb3', 'c652ec91-ab97-4757-b784-a458b538c8ae']",20,,,,,,,,,,,,,,,,,,Granada,1049,00:28:20.524,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a468b8f7-2cbe-41b0-947a-d3908597864e,2759,,"[109.3, 47.0]",3825634,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Youssef El-Arabi,27109.0,Center Forward,158,Granada,1049,['0cf13128-f2a5-4084-be4e-d3c01560b11f'],31,,,,,,,,,,,,,,,,,,Granada,1049,00:28:31.179,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a28d06e8-5717-4df3-9188-1dfb2631b789,2766,,"[111.9, 30.5]",3825634,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Youssef El-Arabi,27109.0,Center Forward,159,Granada,1049,['25406e87-96a7-4609-be1c-e9d47d9e3c1d'],47,,,,,,,,,,,,,,,,,,Granada,1049,00:28:47.492,Ball Receipt*,
