bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,True,,,,,,1.494847,,,,,,,,,,,,,,9ab44b7a-c53a-481b-b4df-6e56fad0d427,2652,,"[92.4, 30.6]",3825570,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Iván Ramis Barrios,6778.0,Left Center Back,183,Eibar,322,"['7006a985-155a-4258-8ee4-e24950131ed6', 'edb8eec4-51ef-4ab1-8cee-e5779b85d6cb']",37,,,,,,,,,,,,,,,,,,Eibar,322,00:33:37.419,Pressure,
,,,,,,,,,,,,,,,,0.73542,,,,,,,,,,,,,,42c402d2-9470-4724-b024-bb6ed6b13320,2658,,"[95.9, 47.1]",3825570,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Rubén Rochina Naixes,6680.0,Center Attacking Midfield,183,Eibar,322,"['0e94ab1d-5154-42ad-bf5b-f63e96ae49d4', '4d0ae319-3976-4e33-a3be-2620c8d82a25', 'a5e1b7a8-98bd-4a51-9fba-ec24e3aed71a']",44,,,,,,,,,,,,,,,,,,Granada,1049,00:33:44.219,Pressure,
,,,,,,,,,,,,,,,,1.362875,,,,,,,,,,,,,,6470a03b-848c-4439-a8ae-132d7400ee6a,2671,,"[92.3, 2.7]",3825570,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Edgar Antonio Méndez Ortega,26387.0,Left Wing,184,Granada,1049,['69063fe7-f387-4b20-8a1c-cba477685a5f'],17,,,,,,,,,,,,,,,,,,Granada,1049,00:34:17.912,Pressure,
,,,,,,,,,,,,,,,,0.454696,,,,,,,,,,,,,,4a1d0ef6-48c9-4ce5-b170-d2bb5685085c,2675,,"[65.5, 68.4]",3825570,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Juncà Reñé,6776.0,Left Wing,185,Eibar,322,['a2ade55e-a1b8-40c8-8d9f-600a50854ba5'],34,,,,,,,,,,,,,,,,,,Eibar,322,00:34:34.409,Pressure,
,,,,,,,,,,True,,,,,,1.548502,,,,,,,,,,,,,,695c7974-da00-4ad1-a90a-ab0b137c0bdf,2691,,"[100.6, 38.4]",3825570,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Youssef El-Arabi,27109.0,Center Forward,186,Granada,1049,['709349cc-75ad-45dd-9dcc-aee345c56789'],53,,,,,,,,,,,,,,,,,,Granada,1049,00:34:53.483,Pressure,
,,,,,,,,,,,,,,,,1.766992,,,,,,,,,,,,,,fceeb7cc-f8ca-4493-985b-6a1e330857e1,2696,,"[63.7, 57.5]",3825570,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Borja González Tomás,6566.0,Center Forward,186,Granada,1049,['0d9a326b-18a1-4028-aa2a-08673a4edde4'],7,,,,,,,,,,,,,,,,,,Eibar,322,00:35:07.410,Pressure,
,,,,,,,,,,,,,,,,0.458596,,,,,,,,,,,,,,734cbdd9-d4b4-4f70-82a7-78bc28176854,2697,,"[62.5, 52.9]",3825570,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mikel Arruabarrena Aranbide,197493.0,Center Attacking Midfield,186,Granada,1049,['94829cca-29e2-4462-a5a7-2b8f1a35776f'],9,,,,,,,,,,,,,,,,,,Eibar,322,00:35:09.424,Pressure,
,,,,,,,,,,True,,,,,,1.020555,,,,,,,,,,,,,,36042a89-b3e9-4360-acce-f0763a063554,2707,,"[111.8, 23.5]",3825570,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diego Mainz García,26781.0,Left Center Back,187,Granada,1049,"['10c0ab17-7868-451a-8f7e-008762709b65', '871d1380-484f-49ac-b380-e939e81957c6']",39,,,,,,,,,,,,,,,,,,Granada,1049,00:35:39.131,Pressure,
,,,,,,,,,,,,,,,,0.462496,,,,,,,,,,,,,,deb14a69-c0db-413e-a064-07a48c302786,2713,,"[35.8, 67.8]",3825570,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mikel Arruabarrena Aranbide,197493.0,Center Attacking Midfield,188,Granada,1049,"['37c79a1f-7607-45a1-b100-c4b7fa024054', '91d6476a-705f-4df3-bdd9-627f4a6a567c']",47,,,,,,,,,,,,,,,,,,Eibar,322,00:35:47.890,Pressure,
,,,,,,,,,,,,,,,,0.57544,,,,,,,,,,,,,,03ba259d-c1b5-4e9e-a199-9a31ef3ac869,2716,,"[40.1, 61.5]",3825570,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Borja González Tomás,6566.0,Center Forward,188,Granada,1049,,48,,,,,,,,,,,,,,,,,,Eibar,322,00:35:48.523,Pressure,
,,,,,,,,,,,,,,,,0.723484,,,,,,,,,,,,,,c2c70107-f548-4382-8e28-55f3662f8452,2719,,"[36.4, 61.5]",3825570,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Gontán Gallardo,6742.0,Right Wing,188,Granada,1049,['351f15c7-2f2e-414a-9d25-d3aa6c83fbcc'],50,,,,,,,,,,,,,,,,,,Eibar,322,00:35:50.256,Pressure,
,,,,,,,,,,,,,,,,0.712502,,,,,,,,,,,,,,38e6102b-1041-441a-9e2d-3467944c9b43,2723,,"[29.9, 58.4]",3825570,80,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gonzalo Escalante,6712.0,Left Defensive Midfield,188,Granada,1049,['52ba5b39-6256-4f22-b81b-20e052bf55f8'],52,,,,,,,,,,,,,,,,,,Eibar,322,00:35:52.990,Pressure,
,,,,,,,,,,,,,,,,1.086829,,,,,,,,,,,,,,c3124c46-8fe8-4c35-ab45-c71743d7227c,2750,,"[77.6, 32.8]",3825570,81,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Borja González Tomás,6566.0,Center Forward,191,Granada,1049,['abfbadba-0ba9-4187-b8d4-3d146ab272fc'],42,,,,,,,,,,,,,,,,,,Eibar,322,00:36:42.361,Pressure,
,,,,,,,,,,,,,,,,1.491646,,,,,,,,,,,,,,37c35e02-bc31-4776-a9a2-8c0c44425857,2769,,"[10.2, 12.0]",3825570,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edgar Antonio Méndez Ortega,26387.0,Left Wing,192,Eibar,322,"['68a12bb2-1a8e-4e74-b8f7-aeac9fefc7c5', 'fc06e9c6-5dfb-4e97-a56b-9eac9d1df2eb']",8,,,,,,,,,,,,,,,,,,Granada,1049,00:37:08.395,Pressure,
,,,,,,,,,,,,,,,,0.730043,,,,,,,,,,,,,,74bde20e-4af5-43b5-9d3d-f77f81a67fda,2781,,"[38.7, 28.1]",3825570,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,193,Eibar,322,"['4f8f92ef-699b-4895-beb5-c398e08244ae', 'c1942af8-e7d1-419a-868f-0ed2952d2161', 'c8c23e86-e983-4897-8830-8a03405b1fd5']",39,,,,,,,,,,,,,,,,,,Granada,1049,00:37:39.012,Pressure,
,,,,,,,,,,,,,,,,0.862773,,,,,,,,,,,,,,2fcc46f4-8c2c-4979-95df-23a5a17d8660,2802,,"[105.8, 46.3]",3825570,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Isaac Ajayi Success,6918.0,Right Wing,195,Eibar,322,"['e6b96739-a1c9-4bad-b74d-c4bd1ca35b20', 'eed80f84-30f3-408f-a5e6-641888cda6c2']",14,,,,,,,,,,,,,,,,,,Granada,1049,00:38:14.318,Pressure,
,,,,,,,,,,True,,,,,,0.447725,,,,,,,,,,,,,,1ac059a6-efa5-4555-8327-e41f34f24901,2810,,"[69.9, 27.4]",3825570,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Arruabarrena Aranbide,197493.0,Center Attacking Midfield,196,Granada,1049,"['3db87334-7639-47d2-bcca-0b5a7f7d25fc', 'daf09a0c-458c-4ca1-842c-6c91efb732ea']",22,,,,,,,,,,,,,,,,,,Eibar,322,00:38:22.747,Pressure,
,,,,,,,,,,,,,,,,0.449025,,,,,,,,,,,,,,fc7cdd35-3315-42f6-b65d-f910aace184b,2851,,"[51.0, 61.4]",3825570,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ander Capa Rodríguez,6699.0,Right Back,197,Eibar,322,['b0e60839-1ad8-423b-afac-694303c20879'],2,,,,,,,,,,,,,,,,,,Eibar,322,00:39:02.968,Pressure,
,,,,,,,,,,,,,,,,1.197137,,,,,,,,,,,,,,2e5f80e4-ab72-4187-b1ec-c345464f425a,2855,,"[75.1, 25.6]",3825570,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Youssef El-Arabi,27109.0,Center Forward,197,Eibar,322,"['9456c86d-8200-4383-80ad-04fdc89a9c23', '9d675a7f-83ff-4e43-b746-ac6d0c96b35d']",5,,,,,,,,,,,,,,,,,,Granada,1049,00:39:05.780,Pressure,
,,,,,,,,,,True,,,,,,0.642199,,,,,,,,,,,,,,6e2a0620-87a3-4d12-9355-28c1acd7d0fe,2861,,"[42.6, 49.0]",3825570,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Escalante,6712.0,Left Defensive Midfield,197,Eibar,322,['ef45477b-ff99-4972-bcde-4c01c31e4eb7'],9,,,,,,,,,,,,,,,,,,Eibar,322,00:39:09.141,Pressure,
,,,,,,,,,,,,,,,,1.852506,,,,,,,,,,,,,,d1ae44ec-a25e-4140-835c-7742bff54465,2896,,"[63.5, 68.1]",3825570,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Isaac Ajayi Success,6918.0,Right Wing,199,Eibar,322,['f79b71f9-04e5-4130-b837-089a735bb0d5'],19,,,,,,,,,,,,,,,,,,Granada,1049,00:40:19.014,Pressure,
,,,,,,,,,,,,,,,,0.724784,,,,,,,,,,,,,,5ddb9bc3-c3b0-48d2-b690-2e8aac9b437f,2901,,"[40.6, 77.8]",3825570,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,199,Eibar,322,"['10f5c8dd-14a3-402a-9a3a-3c03b42bd877', '47702a45-5ac0-40d9-8024-00006f4541a4', '61884d95-27da-4055-82f5-87390227a687']",25,,,,,,,,,,,,,,,,,,Granada,1049,00:40:25.477,Pressure,
,,,,,,,,,,,,,,,,0.983457,,,,,,,,,,,,,,c430b52a-5ab6-42a7-931b-098e50c30641,2909,,"[49.9, 66.9]",3825570,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Javier Márquez Moreno,24783.0,Left Defensive Midfield,199,Eibar,322,"['04021974-0979-4152-9c5e-386450e6ffd7', '325d7047-6a0d-4820-8d19-388e1b80ca75']",28,,,,,,,,,,,,,,,,,,Granada,1049,00:40:28.400,Pressure,
,,,,,,,,,,,,,,,,0.732584,,,,,,,,,,,,,,fed2fdf4-926c-40d7-b94c-20c221a68978,2995,,"[59.4, 5.8]",3825570,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Mainz García,26781.0,Left Center Back,204,Eibar,322,"['9debfc91-dd73-4ae6-9e94-c8d0a218078c', 'a57eada8-8e4d-4793-a6d0-797ac75be29f']",53,,,,,,,,,,,,,,,,,,Granada,1049,00:42:53.592,Pressure,
,,,,,,,,,,,,,,,,0.592399,,,,,,,,,,,,,,1d059ba6-c5b2-41b0-8cac-d37fb8206822,3005,,"[24.1, 39.2]",3825570,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diego Mainz García,26781.0,Left Center Back,205,Eibar,322,"['41d51b19-82e7-454f-a1cb-caac0172c0a3', 'f3ef92ec-b2fe-49b4-80a8-6e98fb4ec02a', 'fd66cd3c-9be8-4482-a33b-a64d215a562a']",36,,,,,,,,,,,,,,,,,,Granada,1049,00:43:36.512,Pressure,
,,,,,,,,,,True,,,,,,0.446248,,,,,,,,,,,,,,3647c833-9916-44b4-9c17-d66e113ea6ef,3016,,"[89.8, 42.7]",3825570,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Borja González Tomás,6566.0,Center Forward,206,Granada,1049,['10b5bff1-e2c5-4087-a74b-76d7cb3b56f6'],45,,,,,,,,,,,,,,,,,,Eibar,322,00:43:45.302,Pressure,
,,,,,,,,,,,,,,,,0.574792,,,,,,,,,,,,,,628e6bc9-be3b-401c-9066-f1bd9bf8401c,3020,,"[81.4, 28.6]",3825570,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Borja González Tomás,6566.0,Center Forward,206,Granada,1049,"['03ca33a6-6fc7-4e0e-ba88-b440ee6f8447', '719fea49-c554-4510-ba10-26b3e61594df']",48,,,,,,,,,,,,,,,,,,Eibar,322,00:43:48.449,Pressure,
,,,,,,,,,,,,,,,,0.103908,,,,,,,,,,,,,,9f8941ca-c5eb-4f6f-afff-dc1dd08d20f6,3027,,"[10.1, 68.4]",3825570,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauro Javier Dos Santos,6837.0,Right Center Back,206,Granada,1049,['2b638a68-8196-42a8-b642-21ee2ef75a8d'],58,,,,,,,,,,,,,,,,,,Eibar,322,00:43:58.696,Pressure,
,,,,,,,,,,,,,,,,1.940338,,,,,,,,,,,,,,1083aad6-b476-4435-993d-03d15d8b1b3a,3040,,"[24.2, 58.9]",3825570,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Escalante,6712.0,Left Defensive Midfield,207,Eibar,322,"['2094cd97-2887-44a3-b09c-de7eea438a10', '52817eff-ac6b-400a-8709-60e581651bc1']",9,,,,,,,,,,,,,,,,,,Eibar,322,00:44:09.019,Pressure,
,,,,,,,,,,,,,,,,1.321486,,,,,,,,,,,,,,65f83574-c3cc-4556-ab13-67a54316236c,3046,,"[97.6, 15.6]",3825570,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Rochina Naixes,6680.0,Center Attacking Midfield,207,Eibar,322,['1b2faaa5-07b8-4509-ab98-f5e4ed13a362'],12,,,,,,,,,,,,,,,,,,Granada,1049,00:44:12.584,Pressure,
,,,,,,,,,,,,,,,,0.856214,,,,,,,,,,,,,,09d110b1-1438-4093-95c4-ceadb598b0ed,3053,,"[88.0, 9.0]",3825570,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edgar Antonio Méndez Ortega,26387.0,Left Wing,207,Eibar,322,['84339c26-b782-434d-a340-68cf97ca8ebd'],16,,,,,,,,,,,,,,,,,,Granada,1049,00:44:16.262,Pressure,
,,,,,,,,,,,,,,,,2.611778,,,,,,,,,,,,,,282501a4-6a93-4b91-b203-fbc8437b0c24,3068,,"[34.4, 68.4]",3825570,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,207,Eibar,322,"['359b1dbe-0617-4201-88d3-cb7e14db90db', '7b5e3ca8-41b0-4936-a3d5-deaba2255ca1']",28,,,,,,,,,,,,,,,,,,Granada,1049,00:44:28.428,Pressure,
,,,,,,,,,,True,,,,,,2.264022,,,,,,,,,,,,,,7ac72d0e-a121-4827-8c43-3d4d02d2980b,3075,,"[64.5, 55.9]",3825570,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Escalante,6712.0,Left Defensive Midfield,208,Granada,1049,['f29ce058-502d-458b-8437-e7813d0d2a98'],36,,,,,,,,,,,,,,,,,,Eibar,322,00:44:36.930,Pressure,
,,,,,,,,,,,,,,,,0.647491,,,,,,,,,,,,,,866014dc-a92c-4abb-94d6-3be90956835f,3086,,"[47.1, 56.6]",3825570,89,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Gontán Gallardo,6742.0,Right Wing,208,Granada,1049,"['13d0454c-6cb0-4a95-8f55-f7c4567f1ec0', 'f58b987f-2d51-4316-a987-f6ca5aabff34']",55,,,,,,,,,,,,,,,,,,Eibar,322,00:44:55.446,Pressure,
,,,,,,,,,,,,,,,,0.453396,,,,,,,,,,,,,,ec77018f-1981-4bf2-8901-4358701668b3,3165,,"[63.6, 7.8]",3825570,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edgar Antonio Méndez Ortega,26387.0,Left Wing,211,Eibar,322,"['a3b8563f-f07f-4e44-9075-2134a3a1c32b', 'b0a58e1b-55ce-45fe-9bf2-3291f5c0822b']",19,,,,,,,,,,,,,,,,,,Granada,1049,00:46:19.994,Pressure,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9184e1e1-b6cf-4aba-b94d-11728193b277,13,,"[118.8, 54.2]",3825570,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Robert Ibáñez Castro,18721.0,Right Wing,2,Granada,1049,['3e045d5c-17ef-42cb-9750-e466928a367a'],8,,,,,,,,,,,,,,,,,,Granada,1049,00:00:08.869,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f8f16047-70c4-4f5b-ae81-82503bc3dcb1,126,,"[102.5, 52.6]",3825570,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dimitri Foulquier,4546.0,Right Back,14,Granada,1049,['911de6f7-555a-417c-9786-89f5524b7b7f'],16,,,,,,,,,,,,,,,,,,Granada,1049,00:03:16.211,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f4b6769f-e553-4c76-b4eb-4d8ff485fed9,134,,"[30.1, 21.7]",3825570,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrián González Morales,6557.0,Left Defensive Midfield,14,Granada,1049,['ddf855e8-9736-490f-9e8a-fa608ab2545c'],18,,,,,,,,,,,,,,,,,,Eibar,322,00:03:18.089,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,8102eb24-fcd5-48f3-b6c7-6e26844daece,204,,"[45.3, 1.3]",3825570,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Medina Luna,26797.0,Left Wing,22,Granada,1049,"['105c2577-9491-43bd-b00b-5cd6e475b0ec', 'a1a8f0a8-2418-4d37-ac1b-1900d0faef30']",2,,,,,,,,,,,,,,,,,,Granada,1049,00:06:02.090,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,edb0581f-51e1-4d50-a36b-ac8e4fdeecd7,415,,"[70.4, 56.8]",3825570,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Rubén Rochina Naixes,6680.0,Center Attacking Midfield,35,Granada,1049,"['541c373a-a6e6-4c82-92d2-193d474a08d7', 'a91d2c7c-e88f-40fe-9d8e-a342f58abd9d']",7,,,,,,,,,,,,,,,,,,Granada,1049,00:11:07.577,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,91875bc7-386a-4cf7-b713-0fa469290d5e,474,,"[49.0, 2.7]",3825570,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Rochina Naixes,6680.0,Center Attacking Midfield,38,Granada,1049,['1b73c8d1-deed-4878-af9a-31125d5fb612'],38,,,,,,,,,,,,,,,,,,Granada,1049,00:12:38.405,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,665165c2-4ed2-401d-8709-25adfc8fe2a1,548,,"[72.0, 26.6]",3825570,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adrián González Morales,6557.0,Left Defensive Midfield,42,Eibar,322,"['3995688e-4a30-4a40-8d29-1348394c5bfb', '3f5a510e-55b6-46b0-8f3b-efcb95ccadab', '5d0a8bc5-d32e-495b-b24a-83ff62aad6e0']",41,,,,,,,,,,,,,,,,,,Eibar,322,00:14:41.513,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,94c90a6b-2920-452e-9490-0d95333aa991,785,,"[105.8, 75.4]",3825570,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dimitri Foulquier,4546.0,Right Back,58,Granada,1049,['61b6648e-f2e1-45d2-88e7-80a668e47fda'],55,,,,,,,,,,,,,,,,,,Granada,1049,00:22:55.222,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,72bed220-8111-4580-9a3a-adc645200ebe,833,,"[85.5, 6.0]",3825570,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Salvador Ruiz Rodríguez,24577.0,Left Back,60,Granada,1049,['6e8765fc-aa45-431c-8591-a163995b0c3f'],33,,,,,,,,,,,,,,,,,,Granada,1049,00:23:33.718,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,25dc6165-6392-4cd1-a8ca-157acf28ac5d,1121,,"[71.8, 6.0]",3825570,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Salvador Ruiz Rodríguez,24577.0,Left Back,78,Granada,1049,['233dfbb1-572a-4335-b02d-895918c15865'],26,,,,,,,,,,,,,,,,,,Granada,1049,00:31:26.863,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9c5fd077-8c75-44d0-93b0-d33ee772d7a8,1141,,"[89.5, 23.2]",3825570,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Youssef El-Arabi,27109.0,Center Forward,80,Granada,1049,['fe4dee33-3730-4bcd-8119-f851d60607ed'],58,,,,,,,,,,,,,,,,,,Granada,1049,00:31:58.535,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f61b831d-adc2-4123-a7a4-9f6530da9cf1,1362,,"[63.2, 24.9]",3825570,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,96,Granada,1049,"['588dc16b-e17d-49ee-9f70-4770d4133013', 'd92de8e2-029a-4a7a-8ac2-19856ded5c5f']",5,,,,,,,,,,,,,,,,,,Granada,1049,00:40:05.634,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,41ee381b-1571-4a4d-bad2-0e3a5bbaabe0,1502,,"[105.9, 21.8]",3825570,46,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Robert Ibáñez Castro,18721.0,Right Wing,110,Eibar,322,"['5b283fab-62a6-47d1-aba5-1238aafa55b4', '98297633-50a4-4e87-977b-e517f519e7ad']",0,,,,,,,,,,,,,,,,,,Granada,1049,00:46:00.209,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,461b9f3a-4680-4c1c-bb82-3e01c26e7848,1533,,"[62.5, 76.9]",3825570,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Isaac Ajayi Success,6918.0,Right Wing,112,Granada,1049,['4133f259-4e4a-40b6-b42a-3ae09fe58d7a'],17,,,,,,,,,,,,,,,,,,Granada,1049,00:00:17.010,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b89fd2d1-0888-4059-a57d-2df14729a7d2,1720,,"[53.1, 48.5]",3825570,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauro Javier Dos Santos,6837.0,Right Center Back,122,Eibar,322,['074509b9-6520-45b2-a48b-1318ae925449'],0,,,,,,,,,,,,,,,,,,Eibar,322,00:04:00.688,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,66adb7d4-54c3-4c58-afc6-a32fc9fcd4a3,1765,,"[37.9, 17.5]",3825570,50,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Saúl Berjón Pérez,24070.0,Left Wing,127,Granada,1049,['2f82ca6f-0ede-4fda-b9bf-76a9881eb285'],56,,,,,,,,,,,,,,,,,,Eibar,322,00:05:56.046,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,503b04bb-7720-49f0-a9b1-6f4ea1300476,1826,,"[82.0, 6.6]",3825570,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Robert Ibáñez Castro,18721.0,Left Wing,131,Granada,1049,['0c165d44-dbf1-401d-bd4b-6568b917d998'],18,,,,,,,,,,,,,,,,,,Granada,1049,00:07:18.248,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d212e7c3-4e89-4ddb-9215-ac96ba9a2742,2004,,"[106.3, 76.8]",3825570,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Gontán Gallardo,6742.0,Right Wing,140,Eibar,322,['cc0badc5-95c4-41a8-8f59-efe7e3d907c1'],17,,,,,,,,,,,,,,,,,,Eibar,322,00:13:17.084,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e460e868-a6d9-4973-a476-e2915f5b21d6,2140,,"[37.5, 11.5]",3825570,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Enrich Ametller,6700.0,Center Forward,148,Granada,1049,['6a30873f-dd51-4c4c-971e-bb7d2422e9f0'],53,,,,,,,,,,,,,,,,,,Eibar,322,00:16:53.583,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,75fd1daf-1aec-41f6-a718-fd0c7338a1c1,2252,,"[84.5, 20.5]",3825570,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Márquez Moreno,24783.0,Left Defensive Midfield,155,Granada,1049,['222daca7-d944-4706-b6f6-408f7543ab5e'],58,,,,,,,,,,,,,,,,,,Granada,1049,00:19:58.316,Dispossessed,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1a1f6800-8d03-4712-94d6-07a4d3aa7989,2286,,"[112.9, 9.1]",3825570,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saúl Berjón Pérez,24070.0,Left Wing,157,Eibar,322,['950f06c5-e2e1-4574-871f-67ef6dfd43e3'],1,,,,,,,,,,,,,,,,,,Eibar,322,00:21:01.681,Dispossessed,True
