50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[74.5, 20.8]",,,,,,,,,,,,5.048845,,,,,,,,,,,,,,b3345c84-6f56-4600-ace5-b20f7a24eb33,2337,,"[47.9, 32.5]",3825865,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emiliano Buendía,11813.0,Right Center Midfield,173,Getafe,216,"['5596450f-5dcc-46e2-80c1-d395ad5b9199', 'c925fddb-a5fc-483c-a8f8-2fcfa6975261', 'cc1dec76-e37e-4c3f-aee1-820376aa75ab']",3,,,,,,,,,,,,,,,,,,,Getafe,216,00:30:03.441,Carry,True
,,,,,,"[76.7, 18.9]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,5c13463c-4366-4f4b-9763-d206682dead9,2341,,"[74.5, 20.8]",3825865,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emiliano Buendía,11813.0,Right Center Midfield,173,Getafe,216,"['4cfe325b-290a-49c7-aa27-3fd882cbdf3f', '5596450f-5dcc-46e2-80c1-d395ad5b9199', 'c925fddb-a5fc-483c-a8f8-2fcfa6975261', 'dd4b3338-7f22-4989-a855-d6628bf6ebee']",8,,,,,,,,,,,,,,,,,,,Getafe,216,00:30:08.490,Carry,True
,,,,,,"[91.8, 10.5]",,,,,,,,,,,,1.915376,,,,,,,,,,,,,,7f2685ed-744b-4084-af33-6e86407fc08f,2344,,"[79.2, 9.5]",3825865,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mehdi Lacen,6745.0,Center Defensive Midfield,173,Getafe,216,"['8beb9cec-c1e8-47bd-a274-58e6c47b3e98', '8eb333ab-0447-41f6-bbad-c7cedb3b20a6']",10,,,,,,,,,,,,,,,,,,,Getafe,216,00:30:10.647,Carry,
,,,,,,"[112.0, 51.4]",,,,,,,,,,,,0.125153,,,,,,,,,,,,,,a356098d-fc07-4a31-b149-a09ceaee9a23,2347,,"[113.9, 52.5]",3825865,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stefan Šćepović,23416.0,Left Center Forward,173,Getafe,216,"['04164bd3-803f-494a-ab95-29e67907c0a3', '49a3ce90-e610-487b-8063-d86b5284e70d']",14,,,,,,,,,,,,,,,,,,,Getafe,216,00:30:14.534,Carry,
,,,,,,"[87.6, 58.5]",,,,,,,,,,,,3.105928,,,,,,,,,,,,,,933800d3-5ddb-41ff-b137-502b058c3ef8,2351,,"[82.3, 63.1]",3825865,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Álvaro Medrán Just,6736.0,Left Center Midfield,173,Getafe,216,"['3cb8d3ea-1c92-49ac-bf3d-74d8e896dcc0', '69079010-1500-4a9e-8ff0-b7770bb78b11', 'ff31ba82-713a-4b96-9ca6-ca28025b7bb4']",19,,,,,,,,,,,,,,,,,,,Getafe,216,00:30:19.746,Carry,True
,,,,,,"[85.6, 44.1]",,,,,,,,,,,,0.759254,,,,,,,,,,,,,,2cee7bfc-63cc-4c0d-830c-5e5f03a06524,2354,,"[85.1, 46.1]",3825865,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emiliano Buendía,11813.0,Right Center Midfield,173,Getafe,216,"['319f8609-4c90-4f13-ace6-47a1e019cc63', '3d89e1e2-2743-4967-91c4-f5f13107fcbb']",24,,,,,,,,,,,,,,,,,,,Getafe,216,00:30:24.465,Carry,
,,,,,,"[79.3, 15.6]",,,,,,,,,,,,1.695408,,,,,,,,,,,,,,396b2777-5dc8-4260-8201-2d02f2aff7fb,2357,,"[79.8, 20.6]",3825865,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mehdi Lacen,6745.0,Center Defensive Midfield,173,Getafe,216,"['ac0096f3-8879-46bf-ba73-35620b2189bd', 'ef9f98d1-da35-4b22-9e43-f5a42a233cf6']",26,,,,,,,,,,,,,,,,,,,Getafe,216,00:30:26.578,Carry,
,,,,,,"[90.7, 5.8]",,,,,,,,,,,,1.619151,,,,,,,,,,,,,,120d5dda-1c3a-42d9-96fb-8222414e4619,2360,,"[88.2, 6.4]",3825865,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pablo Sarabia García,6720.0,Left Wing Back,173,Getafe,216,"['77a472b3-6f64-4df0-b5e5-c72e6db49593', 'e431775c-2c2a-4427-948b-8c95983ba305']",29,,,,,,,,,,,,,,,,,,,Getafe,216,00:30:29.571,Carry,
,,,,,,"[101.4, 54.0]",,,,,,,,,,,,2.201458,,,,,,,,,,,,,,05ca6333-3fa1-4980-9d3f-176b200f5ace,2364,,"[106.4, 52.7]",3825865,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro León Sánchez Gil,6907.0,Right Wing Back,173,Getafe,216,"['15582e08-016d-4817-864f-450733b8ec8c', '5fbe77f2-6c17-4c39-af4c-79bd6543f554', '7f1023e6-12f3-4041-8523-2dfc8baca63f']",34,,,,,,,,,,,,,,,,,,,Getafe,216,00:30:34.984,Carry,True
,,,,,,"[35.3, 70.8]",,,,,,,,,,,,1.443261,,,,,,,,,,,,,,b1edf77a-a77a-4cbb-b57f-d3756cd699ce,2372,,"[35.3, 72.2]",3825865,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Santiago Vergini,27403.0,Center Back,175,Getafe,216,"['4df8942d-72e9-45ee-a971-a55b83e0db5a', 'dd98e3d7-46d6-4be9-9b45-8571d1c67025']",30,,,,,,,,,,,,,,,,,,,Getafe,216,00:31:30.507,Carry,
,,,,,,"[47.2, 39.5]",,,,,,,,,,,,1.154818,,,,,,,,,,,,,,cc88c4ff-bde8-4623-b6ab-b8d3605a8f9f,2375,,"[46.4, 50.8]",3825865,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mehdi Lacen,6745.0,Center Defensive Midfield,175,Getafe,216,"['1161edb9-6978-45dd-b132-16f52a455814', 'eb4b3717-afa2-4dc7-97b5-2122e0087415']",33,,,,,,,,,,,,,,,,,,,Getafe,216,00:31:33.656,Carry,
,,,,,,"[72.5, 21.6]",,,,,,,,,,,,6.961621,,,,,,,,,,,,,,e70ca5db-6107-4dab-affe-54287e1a24d2,2378,,"[54.3, 21.4]",3825865,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Álvaro Medrán Just,6736.0,Left Center Midfield,175,Getafe,216,"['3a56e932-083b-4e62-a495-214f6e38ec7f', '8fe5b198-5f5d-4a60-98dc-04677aa699cf', 'f7760925-43e2-45b8-b813-31885da860ba']",35,,,,,,,,,,,,,,,,,,,Getafe,216,00:31:35.823,Carry,True
,,,,,,"[75.7, 47.7]",,,,,,,,,,,,1.349103,,,,,,,,,,,,,,8b53462b-5847-43c5-b663-ca0693c0bad9,2382,,"[73.9, 42.0]",3825865,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emiliano Buendía,11813.0,Right Center Midfield,175,Getafe,216,"['3a0c4262-b7ed-4571-b58e-b09827fa33aa', 'cc8935b6-49c7-461e-a4bd-437c684386f5']",44,,,,,,,,,,,,,,,,,,,Getafe,216,00:31:44.060,Carry,
,,,,,,"[100.9, 67.8]",,,,,,,,,,,,2.678132,,,,,,,,,,,,,,cce9a5a7-141b-4e91-afc0-bd23a2363890,2385,,"[100.6, 68.6]",3825865,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro León Sánchez Gil,6907.0,Right Wing Back,175,Getafe,216,"['41a24381-4f7a-491e-999f-f8337c37b745', '7dd29fb0-2250-410e-a821-524af10a7fe5', 'a1c953dc-7bd5-4909-b434-60e1d55e19dc']",46,,,,,,,,,,,,,,,,,,,Getafe,216,00:31:46.767,Carry,True
,,,,,,"[108.1, 71.7]",,,,,,,,,,,,0.245756,,,,,,,,,,,,,,ff5c6f73-4fd0-4389-9a60-d4143c5546d9,2390,,"[106.4, 71.0]",3825865,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Damián Nicolás Suárez Suárez,6627.0,Right Center Back,175,Getafe,216,"['01a53119-abd5-4eaf-8e06-ca5e817ae7c6', '90ddfc37-4821-4fed-95ed-36085f5cda26', '96c94507-1fea-40f8-85d2-c18077936672']",50,,,,,,,,,,,,,,,,,,,Getafe,216,00:31:50.800,Carry,True
,,,,,,"[3.9, 3.8]",,,,,,,,,,,,4.200734,,,,,,,,,,,,,,996542ac-665f-4c34-b75f-766264fdf7f0,2393,,"[12.0, 8.4]",3825865,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ismael López Blanco,24263.0,Left Back,175,Getafe,216,"['126354b7-6577-4b27-a7bd-ec832066e97b', '2bf32401-c230-4453-8228-ae90b4817021', '2d409b03-807f-4ecb-a507-58bbb2d311ea']",51,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:31:51.046,Carry,True
,,,,,,"[108.7, 73.8]",,,,,,,,,,,,1.744472,,,,,,,,,,,,,,16e2d506-7d44-43b9-a3fd-a84f46a804b1,2397,,"[113.2, 75.6]",3825865,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Damián Nicolás Suárez Suárez,6627.0,Right Center Back,175,Getafe,216,"['45e9a557-5e51-4e70-b0ac-61665c884c01', '937df39e-333e-4c2a-81a7-7d58bcfe862f', '9f27fe15-c58b-4906-8573-a0dcc61e7d68']",56,,,,,,,,,,,,,,,,,,,Getafe,216,00:31:56.416,Carry,True
,,,,,,"[89.0, 62.0]",,,,,,,,,,,,1.95395,,,,,,,,,,,,,,3f347037-7a68-4b5a-a4c9-f5d18d315a20,2401,,"[89.8, 65.2]",3825865,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emiliano Buendía,11813.0,Right Center Midfield,175,Getafe,216,"['70a31745-1746-4afe-aaf5-11058648660d', '94efb656-bdaa-4633-99fe-6e03346f6234']",0,,,,,,,,,,,,,,,,,,,Getafe,216,00:32:00.246,Carry,
,,,,,,"[86.2, 35.5]",,,,,,,,,,,,1.378949,,,,,,,,,,,,,,6b2b2ffa-d256-4834-a8b3-7c521543b3cc,2404,,"[83.7, 45.3]",3825865,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mehdi Lacen,6745.0,Center Defensive Midfield,175,Getafe,216,"['121ad301-a800-45e9-a5c1-1c085410d4bf', '83c216ed-bf5d-4b7b-8486-172b54b5c99b', 'b6a60577-b6fe-43ee-8141-aa851e99bdcf']",3,,,,,,,,,,,,,,,,,,,Getafe,216,00:32:03.564,Carry,True
,,,,,,"[57.3, 21.6]",,,,,,,,,,,,3.62169,,,,,,,,,,,,,,8712b873-f5fd-498a-bd49-1a87a63981d6,2420,,"[65.0, 12.9]",3825865,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rachid Aït-Atmane,27526.0,Left Defensive Midfield,176,Sporting Gijón,1041,"['028822d4-b01b-4c6c-b05f-ad3b2be8a497', 'b678f40b-02f9-4bdd-9410-ff4c99a40fd0']",27,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:33:27.448,Carry,
,,,,,,"[96.2, 16.9]",,,,,,,,,,,,7.496451,,,,,,,,,,,,,,5945b09e-c16e-4890-a51b-0c883c45a43a,2425,,"[54.3, 6.3]",3825865,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Abdoul Karim Yoda,27092.0,Left Wing Back,177,Getafe,216,"['4239ddee-900a-4260-8dbf-76a33e55418e', '5eae986d-660d-4b3e-91be-b3a6ef55b21b', '959a02e7-32e7-4503-8aad-c13b01b53502']",36,,,,,,,,,,,,,,,,,,,Getafe,216,00:33:36.237,Carry,True
,,,,,,"[56.2, 33.8]",,,,,,,,,,,,1.38375,,,,,,,,,,,,,,008fd949-ab65-4d08-9111-2ce13fcb9b95,2442,,"[50.6, 28.0]",3825865,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emiliano Buendía,11813.0,Right Center Midfield,180,Getafe,216,"['06a76b54-2df8-44a5-a716-4102c4fd0835', '9ff71eaa-f324-4cae-abdf-f88dc629bfeb']",35,,,,,,,,,,,,,,,,,,,Getafe,216,00:35:35.658,Carry,
,,,,,,"[64.3, 66.9]",,,,,,,,,,,,2.082826,,,,,,,,,,,,,,9d05d22b-3489-4ab2-809b-60b7b1a79ee2,2445,,"[53.6, 61.4]",3825865,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Damián Nicolás Suárez Suárez,6627.0,Right Center Back,180,Getafe,216,"['8c862bf7-716e-4598-8acc-0a35d2962065', '94acf3d3-a247-4f71-b720-cb8fff3b25ed']",38,,,,,,,,,,,,,,,,,,,Getafe,216,00:35:38.366,Carry,
,,,,,,"[77.8, 73.6]",,,,,,,,,,,,2.437871,,,,,,,,,,,,,,477e55e8-a1da-4e22-a38c-cccfa5a084a0,2448,,"[74.7, 75.0]",3825865,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro León Sánchez Gil,6907.0,Right Wing Back,180,Getafe,216,"['4a7127fc-cc19-48ee-804e-cd5df3118ddc', 'de113ae8-81d8-4e2a-8f56-4e8ffb70d867']",41,,,,,,,,,,,,,,,,,,,Getafe,216,00:35:41.754,Carry,
,,,,,,"[69.3, 68.9]",,,,,,,,,,,,1.832806,,,,,,,,,,,,,,dc712cab-428c-4e01-ba1c-6c522228fae7,2451,,"[69.8, 70.2]",3825865,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Damián Nicolás Suárez Suárez,6627.0,Right Center Back,180,Getafe,216,"['71a43eaa-ae51-4496-9117-1ed7273ea76f', 'f7e0718e-b6cf-4c96-a77f-d32db6603e6e']",45,,,,,,,,,,,,,,,,,,,Getafe,216,00:35:45.429,Carry,
,,,,,,"[78.7, 72.0]",,,,,,,,,,,,1.015797,,,,,,,,,,,,,,020615f0-b0ee-4b91-9b06-4fc227c7c410,2454,,"[78.4, 73.1]",3825865,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro León Sánchez Gil,6907.0,Right Wing Back,180,Getafe,216,"['5cf3bf9c-19d6-40c7-8b81-8e9b5fd4ff8a', 'cfa3bb04-4a31-474e-b5cb-cdbb1e4e223c']",48,,,,,,,,,,,,,,,,,,,Getafe,216,00:35:48.580,Carry,
,,,,,,"[70.1, 67.0]",,,,,,,,,,,,0.638643,,,,,,,,,,,,,,5a2839bc-08c7-46c9-b0ef-689c7ecbbc93,2457,,"[70.9, 69.5]",3825865,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Damián Nicolás Suárez Suárez,6627.0,Right Center Back,180,Getafe,216,"['7d2822d3-621a-4ee4-addb-6c797fb4095e', 'bd108e3e-8e3c-4bb8-8390-16f14c014fd1']",50,,,,,,,,,,,,,,,,,,,Getafe,216,00:35:50.841,Carry,
,,,,,,"[56.2, 42.4]",,,,,,,,,,,,0.834897,,,,,,,,,,,,,,00591cf8-28c7-4dd3-a828-69b4fc556e64,2460,,"[61.4, 45.6]",3825865,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mehdi Lacen,6745.0,Center Defensive Midfield,180,Getafe,216,"['5a79613d-ca3b-4adc-a78d-04d9b7c8762f', '818d8bc5-e597-4c77-a044-2fe5a0888070']",53,,,,,,,,,,,,,,,,,,,Getafe,216,00:35:53.154,Carry,
,,,,,,"[73.4, 23.5]",,,,,,,,,,,,3.301751,,,,,,,,,,,,,,4321f133-dd98-4111-abc5-0c842c7e37f9,2463,,"[67.5, 28.6]",3825865,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emiliano Buendía,11813.0,Right Center Midfield,180,Getafe,216,"['1c5c6a16-e926-4bf7-83b8-260880ba20e1', '1c62f5dc-5b56-4a9d-8bb2-161f773d3263', '4c21de89-189c-48bd-920b-cafaa298897f']",55,,,,,,,,,,,,,,,,,,,Getafe,216,00:35:55.589,Carry,True
,,,,,,"[67.9, 43.1]",,,,,,,,,,,,0.206431,,,,,,,,,,,,,,95896386-0a5c-45fe-96e6-6b876480db54,2467,,"[67.5, 42.2]",3825865,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mehdi Lacen,6745.0,Center Defensive Midfield,180,Getafe,216,"['2ec9fbf5-8b7c-450d-b21b-c5404e5f4368', '64daa289-30d6-4715-b7e4-91ddf0006787']",1,,,,,,,,,,,,,,,,,,,Getafe,216,00:36:01.448,Carry,
,,,,,,"[78.1, 62.5]",,,,,,,,,,,,0.626086,,,,,,,,,,,,,,35430284-7014-4058-8c83-d5801a89964d,2470,,"[73.7, 59.4]",3825865,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Damián Nicolás Suárez Suárez,6627.0,Right Center Back,180,Getafe,216,"['858ddb0b-0deb-4217-8e7b-81634de79705', '94107d26-cbca-4fcd-8504-dd4448226f77']",3,,,,,,,,,,,,,,,,,,,Getafe,216,00:36:03.335,Carry,
,,,,,,"[98.2, 71.7]",,,,,,,,,,,,1.779898,,,,,,,,,,,,,,b767bda2-6054-45e9-9040-d91144ba6070,2473,,"[94.0, 73.8]",3825865,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro León Sánchez Gil,6907.0,Right Wing Back,180,Getafe,216,"['b972467f-9dc4-40e5-af1d-6d393f8d41e5', 'd1f3cf82-ea67-4010-b93e-b2331ed582ec']",5,,,,,,,,,,,,,,,,,,,Getafe,216,00:36:05.626,Carry,
,,,,,,"[116.2, 69.2]",,,,,,,,,,,,3.77988,,,,,,,,,,,,,,65158f98-cacd-4349-af0f-971d98f9bfe8,2476,,"[104.8, 68.5]",3825865,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Šćepović,23416.0,Left Center Forward,180,Getafe,216,"['191d8315-4e7a-436b-85e9-a926de58dc72', '6b90baed-8d71-46bb-9ec3-15d85d50375f', 'fb029f8c-3a16-4f59-9b9f-aafe3e4c9f60']",8,,,,,,,,,,,,,,,,,,,Getafe,216,00:36:08.532,Carry,True
,,,,,,"[23.7, 12.6]",,,,,,,,,,,,3.351787,,,,,,,,,,,,,,71fc69a0-ea54-4a76-959d-7f2150e1b555,2480,,"[3.9, 9.1]",3825865,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachid Aït-Atmane,27526.0,Left Defensive Midfield,180,Getafe,216,"['31e7c1df-5800-4465-b9dd-6efef211d9aa', 'a601ebe3-79a3-436d-b362-1ece1ea624da']",12,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:36:12.944,Carry,
,,,,,,"[98.2, 56.0]",,,,,,,,,,,,1.610505,,,,,,,,,,,,,,8581d899-26a6-4e7f-9438-8ea882978398,2485,,"[97.0, 58.0]",3825865,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Medrán Just,6736.0,Left Center Midfield,180,Getafe,216,"['2f3e43bf-0b72-493c-97b9-21c5dcf5b99b', 'b5e22a08-5abf-4bfa-8670-5bcd358b3af3', 'eaa2ed51-4a05-4105-8a8b-d4f29cb8d38c']",18,,,,,,,,,,,,,,,,,,,Getafe,216,00:36:18.501,Carry,True
,,,,,,"[64.4, 25.4]",,,,,,,,,,,,0.987177,,,,,,,,,,,,,,950860d1-91c6-4cb3-ba6b-e10e7ba3adf2,2495,,"[65.3, 24.8]",3825865,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,182,Sporting Gijón,1041,"['389fa9e8-af12-45b6-986c-0287a90fd212', 'f5f57ba4-4115-44aa-8035-3b04a0aa5749']",44,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:37:44.961,Carry,
,,,,,,"[32.9, 71.1]",,,,,,,,,,,,0.920924,,,,,,,,,,,,,,42af2d14-7fc2-4ab3-ae0e-db799cc8b8f8,2500,,"[31.7, 71.7]",3825865,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Santiago Vergini,27403.0,Center Back,183,Getafe,216,"['dd86fcea-d313-4f13-a01f-bbaadf238aea', 'f4a75b9f-561e-4226-9c90-1f87f416459f']",55,,,,,,,,,,,,,,,,,,,Getafe,216,00:37:55.543,Carry,
,,,,,,"[40.9, 37.5]",,,,,,,,,,,,1.272092,,,,,,,,,,,,,,9b13d18e-d62c-43fa-bbe5-f1a730146e5e,2503,,"[37.3, 54.1]",3825865,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mehdi Lacen,6745.0,Center Defensive Midfield,183,Getafe,216,"['46509416-5c00-4bba-91fd-8063d6cda77b', '49280cd5-909b-44d1-9503-5638c6b6b3c6']",57,,,,,,,,,,,,,,,,,,,Getafe,216,00:37:57.870,Carry,
,,,,,,"[48.7, 24.7]",,,,,,,,,,,,0.173252,,,,,,,,,,,,,,eba6425e-1a8d-49ef-9901-7a80336241ad,2507,,"[45.4, 28.3]",3825865,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Álvaro Medrán Just,6736.0,Left Center Midfield,183,Getafe,216,"['0728511d-4264-460c-9073-7a7eeb443fba', 'a2828354-4daf-49e9-97df-4392583bbf11', 'e0a00a1b-a028-4516-ba5d-4dd18de3f027', 'ef27d78c-9614-48b1-abe5-40d0b3e40721']",0,,,,,,,,,,,,,,,,,,,Getafe,216,00:38:00.811,Carry,True
,,,,,,"[39.2, 74.9]",,,,,,,,,,,,1.217668,,,,,,,,,,,,,,6f2c8641-a317-4cbe-ac18-2a725b211d5d,2515,,"[42.8, 70.7]",3825865,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alberto Lora Ramos,26633.0,Right Back,183,Getafe,216,"['762ac574-d72f-402c-b6d3-537022872707', 'bb284441-fd88-4174-8c11-30926d24b661', 'fdfebc9f-adbf-4077-8243-5e3a466a6edf']",4,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:38:04.991,Carry,True
,,,,,,"[54.8, 16.7]",,,,,,,,,,,,1.700664,,,,,,,,,,,,,,615ce150-14aa-49c2-af63-d98a48ab08c3,2523,,"[49.7, 11.4]",3825865,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mehdi Lacen,6745.0,Center Defensive Midfield,183,Getafe,216,"['248c3788-fc90-4292-ab06-941dd69ba3de', 'b24d4625-9ff3-451c-979b-f2c9000285ee']",13,,,,,,,,,,,,,,,,,,,Getafe,216,00:38:13.213,Carry,
,,,,,,"[71.1, 54.9]",,,,,,,,,,,,0.119999,,,,,,,,,,,,,,f4592e85-c9e7-461a-ab33-5a3ec364a321,2527,,"[70.4, 58.1]",3825865,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachid Aït-Atmane,27526.0,Left Defensive Midfield,184,Sporting Gijón,1041,"['26374482-2938-4e9b-b8bf-4c348cb852a2', '3ccb7220-ea24-490d-a846-85a10d18c378', '78397f3b-c97a-41ab-86b9-c4fc01befebf', '859a1498-d4d3-4d6f-8b30-41832c450e6c']",16,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:38:16.337,Carry,True
,,,,,,"[113.9, 72.0]",,,,,,,,,,,,2.056471,,,,,,,,,,,,,,b5b06d75-e6fb-4ae6-8798-a77d27b61610,2537,,"[101.5, 73.5]",3825865,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan Rodríguez Menéndez,6581.0,Right Midfield,185,Sporting Gijón,1041,"['25a206a8-74af-41c1-9d39-2b7f17efe926', '5b6d890d-77b4-4b07-8db4-d4182d1cf221', '693fcbb2-f539-4f7b-a94d-c8a3df5c4db5', 'ecf5baaa-0110-4fd0-bb0d-6fbf213c46c9']",57,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:38:57.950,Carry,True
,,,,,,"[89.2, 41.1]",,,,,,,,,,,,3.498381,,,,,,,,,,,,,,a884e2b4-ea11-4f48-8646-d82c14bdcf7e,2548,,"[67.0, 26.7]",3825865,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Álvaro Medrán Just,6736.0,Left Center Midfield,186,Getafe,216,"['3ab1b724-1954-412b-bc30-70126488c528', 'd4eb2f37-2ddd-449a-9049-a2251311b3f9', 'f9cb8b29-beb0-4fc4-a1b4-c01091e8f95e']",24,,,,,,,,,,,,,,,,,,,Getafe,216,00:39:24.434,Carry,True
,,,,,,"[56.8, 8.1]",,,,,,,,,,,,2.351795,,,,,,,,,,,,,,27d5c433-e2f6-4d64-aafa-f5559c5df1f3,2559,,"[55.4, 5.2]",3825865,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abdoul Karim Yoda,27092.0,Left Wing Back,188,Getafe,216,"['13671f4e-3f23-46bd-989c-82bff244805b', '2b0348d6-a66b-4bff-8e02-a46a596cdac7']",8,,,,,,,,,,,,,,,,,,,Getafe,216,00:40:08.350,Carry,
,,,,,,"[48.2, 39.7]",,,,,,,,,,,,0.114856,,,,,,,,,,,,,,c0e89553-c864-40b4-910f-94e2ea476618,2562,,"[47.2, 36.4]",3825865,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Santiago Vergini,27403.0,Center Back,188,Getafe,216,"['5dfd815d-b8eb-4f88-909d-c3429c51536a', '775226c3-afda-4394-9d29-4bb69af746b6']",13,,,,,,,,,,,,,,,,,,,Getafe,216,00:40:13.137,Carry,
,,,,,,"[63.7, 54.7]",,,,,,,,,,,,3.004243,,,,,,,,,,,,,,3144f9f9-4ce1-442d-be55-e7d6f1639141,2565,,"[50.4, 47.7]",3825865,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emiliano Buendía,11813.0,Right Center Midfield,188,Getafe,216,"['8bae86eb-3767-43ca-84a8-f82144fe932f', 'b370c676-5655-45fc-b3a7-8a232c0c7245']",14,,,,,,,,,,,,,,,,,,,Getafe,216,00:40:14.345,Carry,
,,,,,,"[72.0, 71.1]",,,,,,,,,,,,1.097087,,,,,,,,,,,,,,05305b14-5aa8-48f4-9aee-1dec68fe349e,2568,,"[70.9, 71.1]",3825865,85,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Damián Nicolás Suárez Suárez,6627.0,Right Center Back,188,Getafe,216,"['00d7e81d-1f27-4d3e-af34-5f4ec9724d6e', '41a7eebc-ad15-4693-85b8-41915453be72']",18,,,,,,,,,,,,,,,,,,,Getafe,216,00:40:18.972,Carry,
