bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.928254,,,,,,,,,,,,,699b604c-279b-4ed7-9876-6497f806cf97,650,,"[103.1, 75.9]",3825588,17,,,,-1.3129318,,Right Foot,True,,,"[110.3, 48.6]",,High Pass,,28.23349,,Incomplete,,Javier Guerra Rodríguez,11542.0,,,,,,1,From Free Kick,Patrick Ebert,9246.0,Right Wing,37,Rayo Vallecano,360,"['ce9c7998-4cf6-463c-9978-c50791e2d80a', 'fe6e888a-617f-459a-97be-d138bc281b84']",6,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:17:06.079,Pass,
,,,,,,,,,,,,,,,,,1.414251,,,,,,,,,,,,,35a6a820-f947-4440-9482-5670f1faa609,653,,"[90.8, 71.5]",3825588,17,,,,-2.5094547,,Left Foot,,,,"[76.6, 61.1]",,Ground Pass,,17.601137,,,,José Raúl Baena Urdiales,26607.0,,,,,Recovery,1,From Free Kick,Patrick Ebert,9246.0,Right Wing,37,Rayo Vallecano,360,['99b8b373-aff5-4596-be12-e2affee6e81f'],8,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:17:08.790,Pass,
,,,,,,,,,,,,,,,,,1.509572,,,,,,,,,,,,,1345d8f1-5f83-4bae-8b8f-15f313f700cd,656,,"[78.8, 58.7]",3825588,17,,,,-1.664385,,Right Foot,,,,"[76.2, 31.0]",,Ground Pass,,27.821754,,,,Diego Javier Llorente Ríos,6713.0,,,,,,1,From Free Kick,José Raúl Baena Urdiales,26607.0,Left Defensive Midfield,37,Rayo Vallecano,360,['00dc0865-ac6a-4cd1-babb-6f0cbb6a2a04'],11,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:17:11.875,Pass,
,,,,,,,,,,,,,,,,,0.758284,,,,,,,,,,,,,29e8e438-bf93-4b39-bd5d-47f4605bace1,659,,"[76.3, 30.6]",3825588,17,,,,1.2906884,,Right Foot,,,,"[78.4, 37.9]",,Ground Pass,,7.5960517,,,,Pablo Hernández Domínguez,4711.0,,,,,,1,From Free Kick,Diego Javier Llorente Ríos,6713.0,Left Center Back,37,Rayo Vallecano,360,['e2be3916-7e71-486d-9660-88b9846df829'],15,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:17:15.053,Pass,
,,,,,,,,,,,,,,,,,3.353305,,,,,,,,,,,,,506899d1-58c0-491e-aff3-6d3498194b37,662,,"[88.4, 23.9]",3825588,17,,,,0.30134523,,Right Foot,,,,"[118.0, 33.1]",,Ground Pass,,30.996775,,Incomplete,,José Ignacio Martínez García,11298.0,,,,,,1,From Free Kick,Pablo Hernández Domínguez,4711.0,Center Attacking Midfield,37,Rayo Vallecano,360,"['33b081aa-6c6f-44b8-9392-4cdb3aac2301', 'eac92cf7-a8bd-4bbd-9cad-d4153cd1bac7']",19,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:17:19.938,Pass,
,,,,,,,,,,,,,,,,,2.523406,,,,,,,,,,,,,fcae7cfe-7ead-469c-88a6-c081830d07c7,666,,"[11.9, 51.7]",3825588,17,,,,-1.1564772,,Keeper Arm,,,,"[27.6, 16.0]",,Low Pass,,38.999744,,,,Sidnei Rechel da Silva Júnior,6777.0,,,,,,1,Regular Play,Germán Darío Lux,27305.0,Goalkeeper,38,RC Deportivo La Coruña,219,['598a3e1a-d0e3-48be-aab2-00c3d43b6195'],33,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:17:33.398,Pass,
,,,,,,,,,,,,,,,,,1.087997,,,,,,,,,,,,,11d531ec-d2e2-4fbe-acb4-a5abd844e2cb,669,,"[29.2, 16.9]",3825588,17,,,,2.3561945,,Right Foot,,,,"[18.1, 28.0]",,Ground Pass,,15.69777,,,,Pedro Mosquera Parada,6733.0,,,,,,1,Regular Play,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,38,RC Deportivo La Coruña,219,['67d84c84-1b17-4154-817c-749ab5527a49'],37,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:17:37.004,Pass,
,,,,,,,,,,,,,,,,,1.300545,,,,,,,,,,,,,c52e6e3b-21b9-4522-b23c-c8f82c28a8fa,672,,"[14.0, 18.6]",3825588,17,,,,1.8413666,,Right Foot,,,,"[10.2, 32.3]",,Ground Pass,,14.217243,,,,Germán Darío Lux,27305.0,,,,,,1,Regular Play,Pedro Mosquera Parada,6733.0,Center Defensive Midfield,38,RC Deportivo La Coruña,219,['d9034eb5-69cc-424a-b1a0-16f876c6758c'],41,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:17:41.076,Pass,
,,,,,,,,,,,,,,,,,3.007567,,,,,,,,,,,,,a309ae46-45ac-48e5-ba3b-3b8da60d8357,676,,"[8.1, 31.5]",3825588,17,,,,-0.08263964,,Right Foot,,,,"[57.6, 27.4]",,High Pass,,49.669506,,,,Lucas Pérez Martínez,6732.0,,,,,,1,Regular Play,Germán Darío Lux,27305.0,Goalkeeper,38,RC Deportivo La Coruña,219,['9010ab55-c921-47e1-9204-facae8ea4241'],42,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:17:42.497,Pass,
,,,,,,,,,,,,,,,,,2.465384,,,,,,,,,,,,,de918ff7-7e91-4e7a-af43-c093a0f232a0,681,,"[49.1, 45.7]",3825588,17,,,,-0.1798535,,Right Foot,,,,"[73.3, 41.3]",,High Pass,,24.596748,,,,Javier Guerra Rodríguez,11542.0,,,,,Recovery,1,Regular Play,Diego Javier Llorente Ríos,6713.0,Left Center Back,39,Rayo Vallecano,360,"['36d14b69-21ce-4e1e-8af8-bfc8c306740e', 'e526923d-6b3f-45d5-b1f5-f50806c7900f']",47,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:17:47.689,Pass,True
,,,,,,,,,,,,,,,,,1.365578,,,,,,,,,,,,,9916374b-33b6-48f9-9461-e04761ae2f1a,684,,"[73.5, 40.0]",3825588,17,,,,-1.9449401,,Right Foot,,,,"[67.1, 23.7]",,High Pass,,17.511425,,,,Adrián Embarba Blázquez,11539.0,,,,,,1,Regular Play,Javier Guerra Rodríguez,11542.0,Center Forward,39,Rayo Vallecano,360,['196ba04a-5e2e-4e4a-88b5-06533f351017'],50,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:17:50.270,Pass,
,,,,,,,,,,,,,,,,,1.007084,,,,,,,,,,,,,97ed3c9d-45d5-46cb-b6a1-aef29f356b5d,687,,"[75.2, 9.4]",3825588,17,,,,2.271129,,Right Foot,,,,"[69.3, 16.4]",,Ground Pass,,9.15478,,,,José Raúl Baena Urdiales,26607.0,,,,,,1,Regular Play,Adrián Embarba Blázquez,11539.0,Left Wing,39,Rayo Vallecano,360,['cb5dc866-b1ac-4dcd-a2e1-741ad7410250'],55,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:17:55.342,Pass,
,,,,,,,,,,,,,,,,,0.540461,,,,,,,,,,,,,b537e9cd-8da7-4914-82c2-a6ab95b7db1e,690,,"[69.4, 18.8]",3825588,17,,,,2.130478,,Right Foot,,,,"[64.2, 27.1]",,Ground Pass,,9.794386,,,,Roberto Trashorras Gayoso,26848.0,,,,,,1,Regular Play,José Raúl Baena Urdiales,26607.0,Left Defensive Midfield,39,Rayo Vallecano,360,['3902b716-afc1-42a1-917a-deda2ea0a027'],57,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:17:57.365,Pass,
,,,,,,,,,,,,,,,,,1.445139,,,,,,,,,,,,,d008a5bb-fd24-4598-acc1-d2a5da44cc6e,694,,"[63.8, 31.8]",3825588,17,,,,2.225241,,Right Foot,,,,"[54.9, 43.4]",,Ground Pass,,14.620875,,,,Antonio Amaya Carazo,27144.0,,,,,,1,Regular Play,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,39,Rayo Vallecano,360,"['5c012b76-ea27-4d83-972e-68fef1f26e89', 'bfe04cd4-6062-4239-b84d-39685ec8748e']",58,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:17:58.997,Pass,True
,,,,,,,,,,,,,,,,,0.726655,,,,,,,,,,,,,f05ac8a6-dc91-47a8-a612-642d8c6d3ec3,697,,"[53.4, 44.2]",3825588,18,,,,0.4160645,,Right Foot,,,,"[66.3, 49.9]",,Ground Pass,,14.103191,,,,Pablo Hernández Domínguez,4711.0,,,,,,1,Regular Play,Antonio Amaya Carazo,27144.0,Right Center Back,39,Rayo Vallecano,360,['a18ab856-23a3-40d0-ad3c-8acd9f9376f0'],1,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:18:01.580,Pass,
,,,,,,,,,,,,,,,,,2.072135,,,,,,,,,,,,,d9dd1e09-ab9b-4a54-88bb-766475de7bd3,700,,"[66.3, 51.6]",3825588,18,,,,-2.896614,,Right Foot,,,,"[54.7, 48.7]",,Ground Pass,,11.957006,,,,Antonio Amaya Carazo,27144.0,,,,,,1,Regular Play,Pablo Hernández Domínguez,4711.0,Center Attacking Midfield,39,Rayo Vallecano,360,['43401f61-c55b-4733-9d5e-4d155ae44152'],2,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:18:02.405,Pass,
,,,,,,,,,,,,,,,,,2.199855,,,,,,,,,,,,,541f246c-6b96-465f-9f55-c6f61cde5658,703,,"[54.7, 49.0]",3825588,18,,,,-1.0165769,,Right Foot,,,,"[78.9, 9.9]",,High Pass,,45.98315,,Pass Offside,,Adrián Embarba Blázquez,11539.0,,,,,,1,Regular Play,Antonio Amaya Carazo,27144.0,Right Center Back,39,Rayo Vallecano,360,['37be6ce2-df90-440f-8cd0-f00cabd51dd6'],4,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:18:04.535,Pass,
,,,,,,,,,,,,,,,,,3.338317,,,,,,,,,,,,,360a1b98-58bf-49fb-b34a-c525eb607018,705,,"[42.1, 67.3]",3825588,18,,,,-0.7240717,,Right Foot,,,,"[90.5, 24.5]",,High Pass,,64.6096,,,,Luis Alberto Romero Alconchel,7782.0,,True,,,Free Kick,1,From Free Kick,Alejandro Arribas Garrido,6869.0,Right Center Back,40,RC Deportivo La Coruña,219,['1129b74d-f3c3-4eed-87bc-c9dd88733024'],30,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:18:30.634,Pass,
,,,,,,,,,,,,,,,,,1.177501,,,,,,,,,,,,,e9b7223d-bbe2-4e9e-abaf-df948f626bc6,707,,"[91.9, 26.7]",3825588,18,,,True,1.4260863,,,,,,"[94.8, 46.6]",,High Pass,,20.110197,,Incomplete,,Lucas Pérez Martínez,6732.0,,,,,,1,From Free Kick,Luis Alberto Romero Alconchel,7782.0,Left Midfield,40,RC Deportivo La Coruña,219,"['ae9907e8-8c08-4e1b-98c6-87f50bd67a29', 'bbf87857-a763-4bef-824a-48198130f2c0', 'c46ec6ae-fdaf-4162-86cb-86dc64573d9f']",33,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:18:33.973,Pass,True
,,,,,,,,,,,,,,,,,1.245745,,,,,,,,,,,,,a0dcb4dc-6a23-43ce-a7f0-3406f71cc1ce,712,,"[30.2, 34.9]",3825588,18,,,,-0.29407597,,Right Foot,,,,"[47.7, 29.6]",,Ground Pass,,18.284967,,,,Pablo Hernández Domínguez,4711.0,,,,,,1,From Free Kick,Diego Javier Llorente Ríos,6713.0,Left Center Back,40,RC Deportivo La Coruña,219,['e91271d6-4ca9-4bf3-81e8-b25ffb101f6b'],36,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:18:36.263,Pass,
,,,,,,,,,,,,,,,,,0.734692,,,,,,,,,,,,,f8c91a76-1ad1-45a3-ab1e-27a4ceb3505a,720,,"[78.1, 50.0]",3825588,18,,,,1.3734008,,Right Foot,,,,"[80.6, 62.5]",,Ground Pass,,12.747549,,,,Juan Francisco Moreno Fuertes,6738.0,,,,,,1,From Free Kick,Celso Borges Mora,5582.0,Right Center Midfield,40,RC Deportivo La Coruña,219,['8dd30c7c-9443-4baf-876d-19ff9b2e02a3'],40,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:18:40.076,Pass,
,,,,,,,,,,,,,,,,,0.614882,,,,,,,,,,,,,acbc4d7d-a4b3-488b-a6aa-d5f4a4a94f67,728,,"[84.1, 69.1]",3825588,18,,,,-0.91434896,,Right Foot,True,,,"[103.9, 43.4]",,High Pass,,32.44272,,Incomplete,,,,,,,,,1,From Free Kick,Juan Francisco Moreno Fuertes,6738.0,Right Midfield,40,RC Deportivo La Coruña,219,['29222929-b429-4099-950c-0df7d1f16d2a'],44,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:18:44.060,Pass,
,,,,,,,,,,,,,,,,,1.197359,,,,,,,,,,,,,023ef5f9-9370-4aea-8ff8-c331d3d7b41f,732,,"[34.9, 15.4]",3825588,18,,,,-1.085413,,Right Foot,,,,"[39.7, 6.3]",,Ground Pass,,10.288342,,,,Pablo Hernández Domínguez,4711.0,,,,,,1,Regular Play,Adrián Embarba Blázquez,11539.0,Left Wing,41,Rayo Vallecano,360,['a9606189-3be5-4b6e-b394-6bffb201aeae'],48,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:18:48.494,Pass,
,,,,,,,,,,,,,,,,,1.646066,,,,,,,,,,,,,e0c15fe8-e31b-4aab-aa36-d9c3dd697e9b,735,,"[40.7, 5.2]",3825588,18,,,,0.7359336,,Left Foot,,,,"[61.9, 24.4]",,High Pass,,28.602098,,,,Javier Guerra Rodríguez,11542.0,,,,,,1,Regular Play,Pablo Hernández Domínguez,4711.0,Center Attacking Midfield,41,Rayo Vallecano,360,['a9a715b9-62b6-4e2d-9c7f-7ce1ba0fede7'],49,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:18:49.937,Pass,
,,,,,,,,,,,,,,,,,1.521011,,,,,,,,,,,,,72b5977d-0c49-467f-a53e-ae3dffc47e7a,748,,"[26.5, 68.2]",3825588,19,,,,-1.0364903,,Left Foot,,,,"[36.5, 51.3]",,Ground Pass,,19.636955,,,,Fayçal Fajr,5724.0,,,,,,1,Regular Play,Pedro Mosquera Parada,6733.0,Center Defensive Midfield,42,RC Deportivo La Coruña,219,['eacf6903-d4ab-413d-98fd-d1c8c18acfe5'],5,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:19:05.188,Pass,
,,,,,,,,,,,,,,,,,1.663407,,,,,,,,,,,,,1de30e66-d286-43ad-8a7e-fcc622b96344,751,,"[36.0, 51.2]",3825588,19,,,,-3.1103528,,Right Foot,,,,"[23.2, 50.8]",,Ground Pass,,12.806249,,,,Alejandro Arribas Garrido,6869.0,,,,,,1,Regular Play,Fayçal Fajr,5724.0,Left Center Midfield,42,RC Deportivo La Coruña,219,['9ffb02a2-0fca-40ad-86a3-bfc7e0edd7d1'],7,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:19:07.316,Pass,
,,,,,,,,,,,,,,,,,1.586727,,,,,,,,,,,,,807cc9a1-cde4-42aa-a022-6c706cbcfce6,753,,"[22.4, 50.8]",3825588,19,,,,-1.2453004,,Right Foot,,,,"[30.5, 26.8]",,Ground Pass,,25.33002,,,,Fernando Navarro i Corbacho,6913.0,,,,,,1,Regular Play,Alejandro Arribas Garrido,6869.0,Right Center Back,42,RC Deportivo La Coruña,219,['4c9d5349-ef0a-4cc9-a631-084950c7076a'],8,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:19:08.979,Pass,
,,,,,,,,,,,,,,,,,1.598563,,,,,,,,,,,,,d82d61c0-3f6a-4b0a-ba72-109658e1a73d,756,,"[35.0, 21.6]",3825588,19,,,,-0.7020339,,Left Foot,,,,"[55.1, 4.6]",,Ground Pass,,26.325083,,,,Luis Alberto Romero Alconchel,7782.0,,,,,,1,Regular Play,Fernando Navarro i Corbacho,6913.0,Left Back,42,RC Deportivo La Coruña,219,['3032da80-735e-45e5-a2f1-51a0f8a9bd79'],12,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:19:12.014,Pass,
,,,,,,,,,,,,,,,,,1.462389,,,,,,,,,,,,,ce5d4c1e-2706-4236-adbe-fbedb0c6594a,762,,"[64.5, 0.1]",3825588,19,,,,0.25600183,,,,,,"[79.4, 4.0]",,High Pass,,15.401948,,,,Lucas Pérez Martínez,6732.0,,,,,Throw-in,1,From Throw In,Fernando Navarro i Corbacho,6913.0,Left Back,43,RC Deportivo La Coruña,219,['04043afb-e540-4d15-a749-eec2e15cfea4'],30,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:19:30.759,Pass,
,,,,,,,,,,,,,,,,,1.899792,,,,,,,,,,,,,ae4945e3-e211-4662-9455-3b0cdb3f738c,767,,"[76.1, 2.4]",3825588,19,,,,2.1953323,,Right Foot,,,,"[53.9, 33.2]",,High Pass,,37.966827,,,,Alejandro Arribas Garrido,6869.0,,,,,,1,From Throw In,Lucas Pérez Martínez,6732.0,Center Forward,43,RC Deportivo La Coruña,219,"['93cb5422-c545-4116-9d73-65797116aeb8', 'e335911f-234f-45ee-9428-60cc2b663715']",33,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:19:33.263,Pass,True
,,,,,,,,,,,,,,,,,1.543328,,,,,,,,,,,,,e86859f6-eb17-4e27-aa62-c29204b69312,771,,"[53.4, 37.6]",3825588,19,,,,1.801016,,Right Foot,,,,"[48.9, 56.8]",,Ground Pass,,19.720295,,,,Laureano Sanabria Ruiz,23800.0,,,,,,1,From Throw In,Alejandro Arribas Garrido,6869.0,Right Center Back,43,RC Deportivo La Coruña,219,['f5cf30cc-81ca-4a8b-897d-2f4eb2eedb7a'],36,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:19:36.834,Pass,
,,,,,,,,,,,,,,,,,2.185828,,,,,,,,,,,,,9296b2c1-91a1-4505-a27a-19487713ebc7,774,,"[48.9, 57.8]",3825588,19,,,,0.011654484,,Right Foot,,,,"[91.8, 58.3]",,High Pass,,42.902912,,,,Celso Borges Mora,5582.0,,,,,,1,From Throw In,Laureano Sanabria Ruiz,23800.0,Right Back,43,RC Deportivo La Coruña,219,['5a0da181-56ab-4ba7-9523-cce4244f530a'],40,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:19:40.130,Pass,
,,,,,,,,,,,,,,,,,1.458333,,,,,,,,,,,,,0c883c8d-55de-4042-a9db-d99ef2a90a1d,776,,"[91.8, 60.9]",3825588,19,,,,1.2772074,,Head,,,,"[95.7, 73.8]",,High Pass,,13.476646,,,,Juan Francisco Moreno Fuertes,6738.0,,,,,,1,From Throw In,Celso Borges Mora,5582.0,Right Center Midfield,43,RC Deportivo La Coruña,219,['ebd79db1-40d6-4728-b2dd-5a32742cf55d'],42,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:19:42.356,Pass,
,,,,,,,,,,,,,,,,,0.237174,,,,,,,,,,,,,c4eb169d-b2a3-4f1d-960b-7b765c39603d,779,,"[111.5, 72.9]",3825588,19,,,,-1.5707964,,Right Foot,,,,"[111.5, 70.7]",,Ground Pass,,2.2,,Incomplete,,,,,,,,,1,From Throw In,Juan Francisco Moreno Fuertes,6738.0,Right Midfield,43,RC Deportivo La Coruña,219,['bdeb9cdf-5f7c-4bf6-b794-e598d657b707'],47,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:19:47.874,Pass,
,,,,,,,,,,,,,,,,,1.38584,,,,,,,,,,,,,4bc06752-4932-4b37-b256-3ab6331d9c1c,781,,"[7.0, 36.1]",3825588,20,,,,-0.56012136,,Right Foot,,,,"[18.8, 28.7]",,Ground Pass,,13.928389,,,,Roberto Trashorras Gayoso,26848.0,,,,,Goal Kick,1,From Goal Kick,Juan Carlos Martín Corral,24255.0,Goalkeeper,44,Rayo Vallecano,360,['4aebb53c-c65f-46be-913c-d107c1d096a9'],1,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:20:01.877,Pass,
,,,,,,,,,,,,,,,,,1.371254,,,,,,,,,,,,,83bd54cb-9b5e-4657-b954-0dbbaacda965,784,,"[19.2, 27.6]",3825588,20,,,,-0.69302523,,Right Foot,,,,"[42.2, 8.5]",,Ground Pass,,29.896656,,,,José Ignacio Martínez García,11298.0,,,,,,1,From Goal Kick,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,44,Rayo Vallecano,360,['f6e2f348-f2fd-4042-b8b7-7529203a2128'],4,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:20:04.321,Pass,
,,,,,,,,,,,,,,,,,1.016919,,,,,,,,,,,,,51f59093-a066-4c6c-b7db-2f6403f6802a,787,,"[48.2, 8.6]",3825588,20,,,,0.18907233,,Left Foot,,,,"[64.4, 11.7]",,Ground Pass,,16.493938,,,,Javier Guerra Rodríguez,11542.0,,,,,,1,From Goal Kick,José Ignacio Martínez García,11298.0,Left Back,44,Rayo Vallecano,360,['19b7dd80-8919-4a2f-ad4b-ebf9769ee8d6'],7,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:20:07.265,Pass,
,,,,,,,,,,,,,,,,,1.085579,,,,,,,,,,,,,eed232ca-0e95-4c0a-b8bb-fbe54ec84a3f,796,,"[16.0, 60.9]",3825588,20,,,,-0.04164258,,Right Foot,,,,"[47.2, 59.6]",,High Pass,,31.227072,,,,Celso Borges Mora,5582.0,,,,,,1,From Goal Kick,Laureano Sanabria Ruiz,23800.0,Right Back,44,Rayo Vallecano,360,"['045c1a4b-8132-448a-8970-a9ea64b7e8df', '146001cb-f6c5-49df-8936-f87bc50f06a2']",15,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:20:15.618,Pass,True
,,,,,,,,,,,,,,,,,1.725293,,,,,,,,,,,,,835a0d90-38c1-4221-88b8-e4431582f907,800,,"[47.9, 61.2]",3825588,20,,,,-0.56056523,,Right Foot,,,,"[61.6, 52.6]",,High Pass,,16.175598,,Pass Offside,,Lucas Pérez Martínez,6732.0,,,,,,1,From Goal Kick,Celso Borges Mora,5582.0,Right Center Midfield,44,Rayo Vallecano,360,"['22ff8e96-1119-432f-beaf-2ee05fa8fe5e', 'dd92182b-145c-45d0-92a0-3b838d5bda8c']",16,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:20:16.772,Pass,True
,,,,,,,,,,,,,,,,,2.442955,,,,,,,,,,,,,624d4d0b-b739-4565-bf1b-af4e9a4fedb7,802,,"[58.1, 27.2]",3825588,20,,,,1.5462915,,Left Foot,,,,"[58.6, 47.6]",,Ground Pass,,20.406126,,,,Antonio Amaya Carazo,27144.0,,,,,Free Kick,1,From Free Kick,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,45,Rayo Vallecano,360,['b6997abb-6a40-49ca-90aa-b93d23a97941'],37,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:20:37.489,Pass,
,,,,,,,,,,,,,,,,,1.370847,,,,,,,,,,,,,1cb60bd4-4ad2-426e-8abd-092606a4f7fa,804,,"[58.2, 47.6]",3825588,20,,,,-1.7091473,,Right Foot,,,,"[56.0, 31.8]",,Ground Pass,,15.952429,,,,Roberto Trashorras Gayoso,26848.0,,,,,,1,From Free Kick,Antonio Amaya Carazo,27144.0,Right Center Back,45,Rayo Vallecano,360,['d28fd6df-d3f0-4532-af89-0a32a437c356'],39,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:20:39.932,Pass,
,,,,,,,,,,,,,,,,,1.727782,,,,,,,,,,,,,6470a755-857c-4344-8b58-a79540ef7328,807,,"[57.3, 28.8]",3825588,20,,,,-1.2349622,,Right Foot,,,,"[64.7, 7.6]",,Ground Pass,,22.4544,,,,Diego Javier Llorente Ríos,6713.0,,,,,,1,From Free Kick,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,45,Rayo Vallecano,360,['6f44bdbc-5804-486b-90f1-608a05056197'],43,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:20:43.753,Pass,
,,,,,,,,,,,,,,,,,1.251013,,,,,,,,,,,,,051b58e4-759c-486a-885c-c17e2d5fe44e,811,,"[64.4, 20.2]",3825588,20,,,,-2.2142975,,Right Foot,,,,"[59.0, 13.0]",,Ground Pass,,9.0,,,,José Raúl Baena Urdiales,26607.0,,,,,,1,From Free Kick,Diego Javier Llorente Ríos,6713.0,Left Center Back,45,Rayo Vallecano,360,['510340b3-26ad-4b65-a63e-d858c5ee6736'],49,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:20:49.386,Pass,
,,,,,,,,,,,,,,,,,0.665391,,,,,,,,,,,,,bb811688-a576-477f-a592-dbaed77ec75b,814,,"[59.0, 13.2]",3825588,20,,,,1.6884325,,Right Foot,,,,"[57.7, 24.2]",,Ground Pass,,11.076551,,,,Roberto Trashorras Gayoso,26848.0,,,,,,1,From Free Kick,José Raúl Baena Urdiales,26607.0,Left Defensive Midfield,45,Rayo Vallecano,360,['94b923ac-cb82-4325-a15e-363a695c17e8'],51,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:20:51.711,Pass,
,,,,,,,,,,,,,,,,,3.072498,,,,,,,,,,,,,f1fa99e8-f86a-479e-b656-5d374997fe56,817,,"[56.7, 24.2]",3825588,20,,,,3.0120406,,Right Foot,,,,"[28.3, 27.9]",,Ground Pass,,28.640007,,,,Juan Carlos Martín Corral,24255.0,,,,,,1,From Free Kick,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,45,Rayo Vallecano,360,['ef2da7ec-2f24-44d0-9195-9c4e770a7ffc'],52,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:20:52.931,Pass,
,,,,,,,,,,,,,,,,,1.439237,,,,,,,,,,,,,01895f89-dd01-4905-ad24-07ad55f83156,819,,"[27.8, 28.3]",3825588,20,,,,-1.178638,,Right Foot,,,,"[34.5, 12.1]",,Ground Pass,,17.53083,,,,Diego Javier Llorente Ríos,6713.0,,,,,,1,From Free Kick,Juan Carlos Martín Corral,24255.0,Goalkeeper,45,Rayo Vallecano,360,['db018afc-571f-4748-9cde-6757ea38090f'],56,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:20:56.003,Pass,
,,,,,,,,,,,,,,,,,1.400747,,,,,,,,,,,,,fd408c84-ae68-43a9-bd9c-920d3d7aaaf0,822,,"[35.3, 10.7]",3825588,20,,,,-0.15210079,,Right Foot,,,,"[49.0, 8.6]",,Ground Pass,,13.860014,,,,José Raúl Baena Urdiales,26607.0,,,,,,1,From Free Kick,Diego Javier Llorente Ríos,6713.0,Left Center Back,45,Rayo Vallecano,360,['d7cc4135-50c2-4e4a-9f95-95bc6a1afd5d'],57,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:20:57.792,Pass,
