50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.99123,,,,,,,,,,,,,be62c36e-a412-4084-8583-fd89e6b5d19a,2990,,,"[42.5, 4.1]",3825685,89,,,,,1.0918827,,Right Foot,,,"[47.9, 14.5]",,Ground Pass,,11.718362,,,,Juan Carlos Valerón Santana,15602.0,,,,,,2,From Throw In,Dani Castellano Betancor,6932.0,Left Back,177,Las Palmas,208,['47fb5d6f-d702-4433-9302-d827ae35dfb7'],29,,,,,,,,,,,,,,,,,Las Palmas,208,00:44:29.826,Pass,
,,,,,,,,,,,,,,,,1.143898,,,,,,,,,,,,,408e5c2c-b23e-445b-aa30-d340e16a15e9,2993,,,"[45.0, 17.0]",3825685,89,,,,,1.6282045,,Right Foot,,,"[44.0, 34.4]",,Ground Pass,,17.428713,,,,José Vicente Gómez Umpiérrez,6929.0,,,,,,2,From Throw In,Juan Carlos Valerón Santana,15602.0,Center Forward,177,Las Palmas,208,['8ae35897-dd26-4cde-ad4c-e5357a67141f'],31,,,,,,,,,,,,,,,,,Las Palmas,208,00:44:31.883,Pass,
,,,,,,,,,,,,,,,,1.346863,,,,,,,,,,,,,aee41a3f-9e3f-4fb3-ab45-740cc4684d16,2996,,,"[55.1, 25.9]",3825685,89,,,,,-1.9735438,,Right Foot,,,"[47.9, 9.0]",,Ground Pass,,18.369812,,,,Dani Castellano Betancor,6932.0,,,,,,2,From Throw In,José Vicente Gómez Umpiérrez,6929.0,Right Center Back,177,Las Palmas,208,['23b7c13b-5abe-4682-b194-42374eaaac99'],36,,,,,,,,,,,,,,,,,Las Palmas,208,00:44:36.245,Pass,
,,,,,,,,,,,,,,,,0.586326,,,,,,,,,,,,,5d861e8c-aa47-4e2b-9100-289931cf2dfc,2999,,,"[53.1, 11.3]",3825685,89,,,,,1.8236904,,Left Foot,,,"[48.5, 29.1]",,Ground Pass,,18.384777,,,,Juan Carlos Valerón Santana,15602.0,,,,,,2,From Throw In,Dani Castellano Betancor,6932.0,Left Back,177,Las Palmas,208,['c55726b1-d172-478d-928c-eeb089c7116f'],39,,,,,,,,,,,,,,,,,Las Palmas,208,00:44:39.606,Pass,
,,,,,,,,,,,,,,,,2.151245,,,,,,,,,,,,,7696f782-cc03-4336-8635-f27a2f21a19d,3002,,,"[45.4, 29.1]",3825685,89,,,,,1.6534479,,Right Foot,,,"[44.0, 46.0]",,Ground Pass,,16.95789,,,,Javier Garrido Behovide,26448.0,,,,,,2,From Throw In,Juan Carlos Valerón Santana,15602.0,Center Forward,177,Las Palmas,208,['8e36d65b-4a7c-4eb2-b9f7-9d89d218e2e4'],42,,,,,,,,,,,,,,,,,Las Palmas,208,00:44:42.319,Pass,
,,,,,,,,,,,,,,,,1.36431,,,,,,,,,,,,,41efadfb-1ef2-4338-b0ae-4852dcd74abe,3005,,,"[44.0, 46.1]",3825685,89,,,,,1.5707964,,Left Foot,,,"[44.0, 67.1]",,Ground Pass,,21.0,,,,Hernán Daniel Santana Trujillo,15805.0,,,,,,2,From Throw In,Javier Garrido Behovide,26448.0,Left Center Back,177,Las Palmas,208,['0454ace1-42b5-4fa1-9a83-bab1ec8686b2'],45,,,,,,,,,,,,,,,,,Las Palmas,208,00:44:45.075,Pass,
,,,,,,,,,,,,,,,,0.474757,,,,,,,,,,,,,4aae3a70-bf2e-4077-80d5-880dbc337d89,3008,,,"[44.5, 67.1]",3825685,89,,,,,-0.69702137,,Right Foot,,,"[53.1, 59.9]",,Ground Pass,,11.21606,,,,Jonathan Viera Ramos,10755.0,,,,,,2,From Throw In,Hernán Daniel Santana Trujillo,15805.0,Right Defensive Midfield,177,Las Palmas,208,['4fdad4d1-4ef4-4a3c-aca0-eb90c1677dd0'],46,,,,,,,,,,,,,,,,,Las Palmas,208,00:44:46.990,Pass,
,,,,,,,,,,,,,,,,0.948103,,,,,,,,,,,,,1d0d7546-4490-4a2b-8433-26962e14bd6d,3012,,,"[47.7, 62.0]",3825685,89,,,,,2.55359,,Right Foot,,,"[39.3, 67.6]",,Ground Pass,,10.095544,,,,Hernán Daniel Santana Trujillo,15805.0,,,,,,2,From Throw In,Jonathan Viera Ramos,10755.0,Left Midfield,177,Las Palmas,208,"['7d4a7e0c-6891-4aaf-bb90-bdb6304b5d53', '832e1885-be2e-40e6-8bcc-9ce81acf9984']",49,,,,,,,,,,,,,,,,,Las Palmas,208,00:44:49.361,Pass,True
,,,,,,,,,,,,,,,,1.240792,,,,,,,,,,,,,610aaac9-ae64-40ca-b864-c10e756de563,3015,,,"[37.8, 68.7]",3825685,89,,,,,-1.020323,,Right Foot,,,"[49.4, 49.8]",,Ground Pass,,22.175888,,,,Juan Carlos Valerón Santana,15602.0,,,,,,2,From Throw In,Hernán Daniel Santana Trujillo,15805.0,Right Defensive Midfield,177,Las Palmas,208,['4d86629e-979a-47e3-a631-6f94d2a00977'],50,,,,,,,,,,,,,,,,,Las Palmas,208,00:44:50.389,Pass,
,,,,,,,,,,,,,,,,1.145322,,,,,,,,,,,,,da14a44c-0a79-4cbb-9a61-b4c54549754b,3018,,,"[49.4, 49.8]",3825685,89,,,,,0.7133581,,Right Foot,,,"[54.6, 54.3]",,Ground Pass,,6.8767724,,,,Jonathan Viera Ramos,10755.0,,,,,,2,From Throw In,Juan Carlos Valerón Santana,15602.0,Center Forward,177,Las Palmas,208,['29d67d6a-dbfd-4c15-9612-578f4311216c'],52,,,,,,,,,,,,,,,,,Las Palmas,208,00:44:52.287,Pass,
,,,,,,,,,,,,,,,,0.945491,,,,,,,,,,,,,122d0e6b-05dc-48ad-85e9-24282299981b,3021,,,"[66.8, 57.2]",3825685,89,,,,,-1.9646649,,Right Foot,,,"[60.4, 41.8]",,Ground Pass,,16.67693,,,,Juan Carlos Valerón Santana,15602.0,,,,,,2,From Throw In,Jonathan Viera Ramos,10755.0,Left Midfield,177,Las Palmas,208,['b811bd20-418b-4a63-92ce-a3f78109f583'],57,,,,,,,,,,,,,,,,,Las Palmas,208,00:44:57.397,Pass,
,,,,,,,,,,,,,,,,0.845556,,,,,,,,,,,,,08d4d98c-e083-4a2c-bd97-cd2ba0a21314,3024,,,"[60.4, 41.8]",3825685,89,,,,,-0.42575106,,Right Foot,,,"[69.0, 37.9]",,Ground Pass,,9.4429865,,,,Jonathan Viera Ramos,10755.0,,,,,,2,From Throw In,Juan Carlos Valerón Santana,15602.0,Center Forward,177,Las Palmas,208,['fec38194-aca2-4cb8-8861-3d5c99c2306b'],59,,,,,,,,,,,,,,,,,Las Palmas,208,00:44:59.573,Pass,
,,,,,,,,,,,,,,,,0.547669,,,,,,,,,,,,,896c25dc-0589-476e-a228-3ab7a721f508,3028,,,"[86.5, 28.1]",3825685,90,,,,,-0.58235294,,Right Foot,,,"[94.7, 22.7]",,Low Pass,,9.81835,,,,Juan Emmanuel Culio,27521.0,,,,,,2,From Throw In,Jonathan Viera Ramos,10755.0,Left Midfield,177,Las Palmas,208,['0c0a26d5-eace-449e-8b38-453187c66e19'],3,,,,,,,,,,,,,,,,,Las Palmas,208,00:45:03.735,Pass,
,,,,,,,,,,,,,,,,0.753712,,,,,,,,,,,,,94927cde-2b66-47e4-abfb-72a7def41411,3033,,,"[95.7, 21.2]",3825685,90,,,,,1.5707964,cdac589c-ebd5-4f2c-aa2f-ae627873a4bc,Left Foot,,,"[95.7, 28.4]",,Ground Pass,,7.2,,,,Jonathan Viera Ramos,10755.0,True,,,,,2,From Throw In,Dani Castellano Betancor,6932.0,Left Back,177,Las Palmas,208,['856a9d0f-28c1-4cdd-9220-e8e406409c4c'],7,,,,,,,,,,,,,,,,,Las Palmas,208,00:45:07.951,Pass,
,,,,,,,,,,,,,,,,1.941928,,,,,,,,,,,,,3cb0ed05-e4ed-4a8e-aa63-8fd3166211ba,3039,,,"[5.1, 37.6]",3825685,90,,True,,,-0.8677801,,Keeper Arm,,,"[15.1, 25.8]",,Ground Pass,,15.467385,,,,Bernardo José Espinosa Zúñiga,6573.0,,,,,,2,From Keeper,Iván Cuéllar Sacristán,6610.0,Goalkeeper,179,Sporting Gijón,1041,['3592b285-e3d8-41a3-9550-284753a8385c'],23,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:45:23.451,Pass,
,,,,,,,,,,,,,,,,1.752228,,,,,,,,,,,,,2684ffa3-105d-470f-b5ce-79a92c033a5b,3041,,,"[14.6, 24.6]",3825685,90,,,,,1.8365476,,Left Foot,,,"[10.0, 41.5]",,Ground Pass,,17.51485,,,,Iván Cuéllar Sacristán,6610.0,,,,,,2,Regular Play,Bernardo José Espinosa Zúñiga,6573.0,Left Center Back,180,Sporting Gijón,1041,['a5874696-6fcc-49ed-98b6-9ec504bf428c'],26,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:45:26.801,Pass,
,,,,,,,,,,,,,,,,4.506609,,,,,,,,,,,,,18021c8b-ffad-4680-abf3-70a218c354cd,3044,,,"[10.0, 41.5]",3825685,90,,,,,-0.2811155,,Left Foot,,,"[80.3, 21.2]",,High Pass,,73.172264,,,,Carlos Castro García,24173.0,,,,,,2,Regular Play,Iván Cuéllar Sacristán,6610.0,Goalkeeper,181,Sporting Gijón,1041,['55115c0a-6616-4357-a1e8-847f524dbb0b'],34,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:45:34.914,Pass,
,,,,,,,,,,,,,,,,2.764475,,,,,,,,,,,,,e07a8ed1-be1b-4222-a3d8-1367fb482b77,3049,,,"[29.6, 57.2]",3825685,90,,,,,-2.5121503,,Right Foot,,,"[11.2, 43.8]",,Ground Pass,,22.762249,,,,Javier Varas Herrera,26753.0,,,,,Recovery,2,Regular Play,Hernán Daniel Santana Trujillo,15805.0,Right Defensive Midfield,182,Las Palmas,208,['ecc1ee35-ce76-4241-841a-0c605e9f55eb'],40,,,,,,,,,,,,,,,,,Las Palmas,208,00:45:40.814,Pass,
,,,,,,,,,,,,,,,,0.952169,,,,,,,,,,,,,059a1153-4080-4404-bcf6-68b5ad50fcd1,3052,,,"[11.2, 45.0]",3825685,90,,,,,0.23962396,,Right Foot,,,"[28.8, 49.3]",,Ground Pass,,18.11767,,,,José Vicente Gómez Umpiérrez,6929.0,,,,,,2,Regular Play,Javier Varas Herrera,26753.0,Goalkeeper,182,Las Palmas,208,['c813e9a4-cd5d-48a7-b9fb-e399821045e3'],43,,,,,,,,,,,,,,,,,Las Palmas,208,00:45:43.739,Pass,
,,,,,,,,,,,,,,,,1.254214,,,,,,,,,,,,,31b1f43b-027f-4aaa-a820-a921f49d5af4,3055,,,"[34.5, 46.0]",3825685,90,,,,,-0.79599845,,Right Foot,,,"[48.5, 31.7]",,Ground Pass,,20.012247,,,,Juan Emmanuel Culio,27521.0,,,,,,2,Regular Play,José Vicente Gómez Umpiérrez,6929.0,Right Center Back,182,Las Palmas,208,['6daa2145-8535-432f-9165-3f5d4ffe00b2'],46,,,,,,,,,,,,,,,,,Las Palmas,208,00:45:46.648,Pass,
,,,,,,,,,,,,,,,,0.964262,,,,,,,,,,,,,ee930053-7c4b-4a63-8d54-b05957f87840,3058,,,"[48.5, 31.7]",3825685,90,,,,,1.7772708,,Left Foot,,,"[45.4, 46.5]",,Ground Pass,,15.121178,,,,Juan Carlos Valerón Santana,15602.0,,,,,,2,Regular Play,Juan Emmanuel Culio,27521.0,Left Defensive Midfield,182,Las Palmas,208,['204d6493-6257-4e49-89c7-53a94b2c53c0'],49,,,,,,,,,,,,,,,,,Las Palmas,208,00:45:49.092,Pass,
,,,,,,,,,,,,,,,,0.938524,,,,,,,,,,,,,bc8c1ab1-9135-4c19-abbf-530b88a9f646,3061,,,"[46.2, 47.5]",3825685,90,,,,,-1.0050949,,Right Foot,,,"[54.2, 34.9]",,Ground Pass,,14.925146,,,,Jonathan Viera Ramos,10755.0,,,,,,2,Regular Play,Juan Carlos Valerón Santana,15602.0,Center Forward,182,Las Palmas,208,['2f63f631-2c01-4602-b7b9-ae790a9dcdb0'],51,,,,,,,,,,,,,,,,,Las Palmas,208,00:45:51.820,Pass,
,,,,,,,,,,,,,,,,1.456754,,,,,,,,,,,,,7af6ce58-caa7-46de-953c-58e45346acbd,3065,,,"[59.4, 46.0]",3825685,90,,,,,2.0993245,,Right Foot,,,"[51.4, 59.7]",,Ground Pass,,15.86474,,,,José Vicente Gómez Umpiérrez,6929.0,,,,,,2,Regular Play,Jonathan Viera Ramos,10755.0,Left Midfield,182,Las Palmas,208,['21e0416a-9ac4-4c36-bc43-bf109057953f'],56,,,,,,,,,,,,,,,,,Las Palmas,208,00:45:56.817,Pass,
,,,,,,,,,,,,,,,,0.758803,,,,,,,,,,,,,a460d52f-1657-437b-9495-4567419e44bf,3068,,,"[51.4, 59.7]",3825685,90,,,,,0.053794205,,Right Foot,,,"[64.4, 60.4]",,Ground Pass,,13.018832,,,,Nabil El Zhar,6608.0,,,,,,2,Regular Play,José Vicente Gómez Umpiérrez,6929.0,Right Center Back,182,Las Palmas,208,['539d5ffe-7e3b-4576-ae11-369f6f0aab67'],59,,,,,,,,,,,,,,,,,Las Palmas,208,00:45:59.164,Pass,
,,,,,,,,,,,,,,,,0.771461,,,,,,,,,,,,,a17b25fd-2107-42f1-9751-9e2b27e75eeb,3071,,,"[66.4, 59.9]",3825685,91,,,,,-1.787137,,Right Foot,,,"[64.4, 50.8]",,Ground Pass,,9.317188,,,,Jonathan Viera Ramos,10755.0,,,,,,2,Regular Play,Nabil El Zhar,6608.0,Right Midfield,182,Las Palmas,208,['ce062145-e74f-4564-afe9-5fea104752de'],0,,,,,,,,,,,,,,,,,Las Palmas,208,00:46:00.681,Pass,
,,,,,,,,,,,,,,,,0.661942,,,,,,,,,,,,,2e8a4233-9a65-4071-a97a-e0a5348f908c,3074,,,"[63.6, 52.3]",3825685,91,,,,,-1.5844009,,Right Foot,,,"[63.4, 37.6]",,Ground Pass,,14.701361,,,,Javier Garrido Behovide,26448.0,,,,,,2,Regular Play,Jonathan Viera Ramos,10755.0,Left Midfield,182,Las Palmas,208,['39d076ee-f725-4c13-8069-c3a4df0c5a22'],2,,,,,,,,,,,,,,,,,Las Palmas,208,00:46:02.514,Pass,
,,,,,,,,,,,,,,,,1.349773,,,,,,,,,,,,,d9b9e04a-dc8e-487e-ba21-963f4b3a6e58,3077,,,"[63.4, 37.6]",3825685,91,,,,,-0.8559877,,Right Foot,,,"[77.2, 21.7]",,Ground Pass,,21.053503,,,,Juan Emmanuel Culio,27521.0,,,,,,2,Regular Play,Javier Garrido Behovide,26448.0,Left Center Back,182,Las Palmas,208,['dc1e584a-a155-4d57-9798-71808c044550'],3,,,,,,,,,,,,,,,,,Las Palmas,208,00:46:03.929,Pass,
,,,,,,,,,,,,,,,,2.706664,,,,,,,,,,,,,e6a61e1a-da76-4de0-8f4c-c982204cc4c2,3082,,,"[89.7, 25.5]",3825685,91,,,,,1.116144,,Left Foot,,,"[102.8, 52.3]",,Ground Pass,,29.830353,,Incomplete,,,,,,,,,2,Regular Play,Juan Emmanuel Culio,27521.0,Left Defensive Midfield,182,Las Palmas,208,['a7db92d6-02a2-4c6b-b8da-aa46263d2d0e'],7,,,,,,,,,,,,,,,,,Las Palmas,208,00:46:07.644,Pass,
,,,,,,,,,,,,,,,,4.616686,,,,,,,,,,,,,ea19d1f1-49c7-4536-ae5e-586a1de24cdf,3086,,,"[5.1, 11.5]",3825685,91,,,,,-0.09545372,,Left Foot,,,"[52.1, 7.0]",,High Pass,,47.214935,,Incomplete,,,,,,,,,2,Regular Play,Alejandro Menéndez Díez,23994.0,Left Midfield,182,Las Palmas,208,"['093f4a66-7149-4487-be34-feffb35a684b', 'f69872ce-b859-459e-b1ee-edfec0dc9e2c']",13,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:46:13.000,Pass,True
,,,,,,,,,,,,,,,,1.168311,,,,,,,,,,,,,658b7dba-95a8-4a62-a379-b399dca0ef2e,3089,,,"[65.8, 71.8]",3825685,91,,,,,-1.1634272,,Right Foot,,,"[72.1, 57.2]",,Ground Pass,,15.9012575,,,,Juan Carlos Valerón Santana,15602.0,,,,,,2,Regular Play,Hernán Daniel Santana Trujillo,15805.0,Right Defensive Midfield,182,Las Palmas,208,['f7cd4271-7c9d-4f21-949a-b9a5fd5a4f6a'],18,,,,,,,,,,,,,,,,,Las Palmas,208,00:46:18.133,Pass,
,,,,,,,,,,,,,,,,1.792459,,,,,,,,,,,,,ddc3440b-8170-4309-841d-60ea34da8db9,3092,,,"[72.1, 57.2]",3825685,91,,,,,-3.0520887,,Right Foot,,,"[64.3, 56.5]",,Ground Pass,,7.8313475,,,,José Vicente Gómez Umpiérrez,6929.0,,,,,,2,Regular Play,Juan Carlos Valerón Santana,15602.0,Center Forward,182,Las Palmas,208,['97bc7c3f-6a77-4912-9b69-cd6bf96ee042'],19,,,,,,,,,,,,,,,,,Las Palmas,208,00:46:19.608,Pass,
,,,,,,,,,,,,,,,,1.356,,,,,,,,,,,,,1b6fe836-d5ae-4763-a0e5-bd279afe92f1,3095,,,"[63.4, 47.5]",3825685,91,,,,,1.4087678,,Left Foot,,,"[65.1, 57.9]",,Ground Pass,,10.538027,,,,Juan Carlos Valerón Santana,15602.0,,,,,,2,Regular Play,José Vicente Gómez Umpiérrez,6929.0,Right Center Back,182,Las Palmas,208,['a04a09ee-e774-4a37-a4f5-9057a751610e'],23,,,,,,,,,,,,,,,,,Las Palmas,208,00:46:23.335,Pass,
,,,,,,,,,,,,,,,,0.811359,,,,,,,,,,,,,fb933a69-80c1-465e-bd6d-b4147647666b,3098,,,"[70.8, 54.0]",3825685,91,,,,,0.15160549,,Right Foot,,,"[85.2, 56.2]",,Ground Pass,,14.567086,,,,Nabil El Zhar,6608.0,,,,,,2,Regular Play,Juan Carlos Valerón Santana,15602.0,Center Forward,182,Las Palmas,208,['14f6a1fc-237a-449d-adb0-d844dbf35255'],26,,,,,,,,,,,,,,,,,Las Palmas,208,00:46:26.396,Pass,
,,,,,,,,,,,,,,,,0.456641,,,,,,,,,,,,,13b1dc52-28f6-4ee8-9321-ff55c345d9f4,3101,,,"[85.4, 54.3]",3825685,91,,,,,-1.6814536,,Right Foot,,,"[84.4, 45.3]",,Ground Pass,,9.055386,,,,Jonathan Viera Ramos,10755.0,,,,,,2,Regular Play,Nabil El Zhar,6608.0,Right Midfield,182,Las Palmas,208,['dedc5c5c-9af2-4d67-8cbb-33fe74e8d799'],27,,,,,,,,,,,,,,,,,Las Palmas,208,00:46:27.312,Pass,
,,,,,,,,,,,,,,,,2.508941,,,,,,,,,,,,,7363af6c-9ec2-4599-b864-8d357a90dd68,3109,,,"[19.7, 22.1]",3825685,91,,,,,-0.20736532,,Left Foot,,,"[58.2, 14.0]",,High Pass,,39.342854,,Incomplete,,Carlos Castro García,24173.0,,,,,,2,Regular Play,Alejandro Menéndez Díez,23994.0,Left Midfield,182,Las Palmas,208,"['a1d64ba6-bbc1-402c-b532-3d1ba816aedb', 'c718a72c-e988-4f07-a482-86c9105085ca']",30,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:46:30.880,Pass,
,,,,,,,,,,,,,,,,1.32342,,,,,,,,,,,,,a1d64ba6-bbc1-402c-b532-3d1ba816aedb,3111,,,"[61.9, 66.1]",3825685,91,,,,,0.017855246,,Right Foot,,,"[67.5, 66.2]",,Low Pass,,5.600893,,,,Juan Carlos Valerón Santana,15602.0,,,,,Recovery,2,Regular Play,Hernán Daniel Santana Trujillo,15805.0,Right Defensive Midfield,182,Las Palmas,208,"['7363af6c-9ec2-4599-b864-8d357a90dd68', 'cfa17b94-698c-4837-a4e4-cb548484ec48']",33,,,,,,,,,,,,,,,,,Las Palmas,208,00:46:33.389,Pass,
,,,,,,,,,,,,,,,,1.542806,,,,,,,,,,,,,b6795781-e059-4ebf-8250-b67df73949f7,3114,,,"[67.5, 66.2]",3825685,91,,,,,-2.281951,,Right Foot,,,"[61.9, 59.7]",,Ground Pass,,8.579627,,,,José Vicente Gómez Umpiérrez,6929.0,,,,,,2,Regular Play,Juan Carlos Valerón Santana,15602.0,Center Forward,182,Las Palmas,208,['c788dfab-7e46-47ea-82d3-526bad56ea9c'],34,,,,,,,,,,,,,,,,,Las Palmas,208,00:46:34.740,Pass,
,,,,,,,,,,,,,,,,0.857904,,,,,,,,,,,,,22e17edc-d391-400b-8e08-39c3914c5c92,3116,,,"[61.1, 56.5]",3825685,91,,,,,-1.0164888,,Left Foot,,,"[67.6, 46.0]",,Ground Pass,,12.349089,,,,Juan Emmanuel Culio,27521.0,,,,,,2,Regular Play,José Vicente Gómez Umpiérrez,6929.0,Right Center Back,182,Las Palmas,208,['1dae75b5-274b-4aa7-8bd9-5b4530b796e1'],36,,,,,,,,,,,,,,,,,Las Palmas,208,00:46:36.283,Pass,
,,,,,,,,,,,,,,,,1.156399,,,,,,,,,,,,,54f0ad41-19ba-4b81-a311-93a0c7e2f34e,3119,,,"[65.1, 39.3]",3825685,91,,,,,-1.9616362,,Left Foot,,,"[56.2, 17.7]",,Ground Pass,,23.361721,,,,Dani Castellano Betancor,6932.0,,,,,,2,Regular Play,Juan Emmanuel Culio,27521.0,Left Defensive Midfield,182,Las Palmas,208,['b327da68-4c7a-44fb-9fbe-f966cbc265de'],38,,,,,,,,,,,,,,,,,Las Palmas,208,00:46:38.685,Pass,
,,,,,,,,,,,,,,,,0.999446,,,,,,,,,,,,,4682a751-1237-4787-adfa-9c4704c4438f,3122,,,"[56.9, 17.7]",3825685,91,,,,,2.2989323,,Left Foot,,,"[49.5, 26.0]",,Ground Pass,,11.119802,,,,Javier Garrido Behovide,26448.0,,,,,,2,Regular Play,Dani Castellano Betancor,6932.0,Left Back,182,Las Palmas,208,['af246999-ce2e-4c9b-86b9-fc457e1064dd'],40,,,,,,,,,,,,,,,,,Las Palmas,208,00:46:40.833,Pass,
,,,,,,,,,,,,,,,,0.953551,,,,,,,,,,,,,0422d827-2a70-46b5-ab1c-a387f5465664,3126,,,"[50.7, 30.7]",3825685,91,,,,,0.82203096,,Left Foot,,,"[59.9, 40.6]",,Ground Pass,,13.514807,,,,José Vicente Gómez Umpiérrez,6929.0,,,,,,2,Regular Play,Javier Garrido Behovide,26448.0,Left Center Back,182,Las Palmas,208,['2324ae0e-119b-4ffd-8651-c0d5866bd93b'],43,,,,,,,,,,,,,,,,,Las Palmas,208,00:46:43.122,Pass,
,,,,,,,,,,,,,,,,0.83594,,,,,,,,,,,,,19d38a95-bbfb-4e83-9268-82251fd671e4,3129,,,"[59.9, 38.8]",3825685,91,,,,,1.1071488,,Left Foot,,,"[66.4, 51.8]",,Ground Pass,,14.534442,,,,Jonathan Viera Ramos,10755.0,,,,,,2,Regular Play,José Vicente Gómez Umpiérrez,6929.0,Right Center Back,182,Las Palmas,208,['6ecadd00-7188-4b91-8e27-86f838360eda'],44,,,,,,,,,,,,,,,,,Las Palmas,208,00:46:44.928,Pass,
,,,,,,,,,,,,,,,,1.045886,,,,,,,,,,,,,121a53d6-f773-464b-89fc-4b7c66b5d86d,3132,,,"[66.4, 52.3]",3825685,91,,,,,1.8721416,,Right Foot,,,"[64.1, 59.7]",,Ground Pass,,7.7491937,,,,Juan Carlos Valerón Santana,15602.0,,,,,,2,Regular Play,Jonathan Viera Ramos,10755.0,Left Midfield,182,Las Palmas,208,['c830bd4c-0ed5-49ae-8d4b-ce11c8612708'],46,,,,,,,,,,,,,,,,,Las Palmas,208,00:46:46.195,Pass,
,,,,,,,,,,,,,,,,0.549773,,,,,,,,,,,,,057882e8-c0b5-42ae-ba0f-0653f1da5c52,3135,,,"[64.3, 60.4]",3825685,91,,,,,-0.44170755,,Right Foot,,,"[77.2, 54.3]",,Ground Pass,,14.269548,,,,Nabil El Zhar,6608.0,,,,,,2,Regular Play,Juan Carlos Valerón Santana,15602.0,Center Forward,182,Las Palmas,208,['e2ab3f24-01b7-4326-bbe0-1aac4e768f5a'],47,,,,,,,,,,,,,,,,,Las Palmas,208,00:46:47.548,Pass,
,,,,,,,,,,,,,,,,1.055162,,,,,,,,,,,,,5d3e916c-0530-45d0-bbce-35e9eb9ca3ed,3139,,,"[77.8, 54.3]",3825685,91,,,,,1.1090285,,Right Foot,,,"[88.4, 75.6]",,Ground Pass,,23.791805,,,,David Simón Rodríguez Santana,7906.0,,,,,,2,Regular Play,Nabil El Zhar,6608.0,Right Midfield,182,Las Palmas,208,['e5af5c8b-6e41-4c16-8436-555eff1a05a6'],49,,,,,,,,,,,,,,,,,Las Palmas,208,00:46:49.138,Pass,
,,,,,,,,,,,,,,,,0.640913,,,,,,,,,,,,,558109bd-6eae-453f-ac06-e6dc9572b394,3142,,,"[94.7, 73.6]",3825685,91,,,,,-1.4191909,,Right Foot,,,"[96.9, 59.2]",,Ground Pass,,14.567086,,Incomplete,,,,,,,,,2,Regular Play,David Simón Rodríguez Santana,7906.0,Right Back,182,Las Palmas,208,['d63cc6da-7b1b-4991-bfb7-10fc04e392d3'],51,,,,,,,,,,,,,,,,,Las Palmas,208,00:46:51.902,Pass,
,,,,,,,,,,,,,,,,1.685795,,,,,,,,,,,,,0ec365bd-9713-4d30-b73c-42b4b1be442e,3145,,,"[107.5, 80.0]",3825685,92,,,,,-2.6957097,,,,,"[91.6, 72.4]",,Low Pass,,17.622997,,,,Juan Carlos Valerón Santana,15602.0,,,,,Throw-in,2,From Throw In,David Simón Rodríguez Santana,7906.0,Right Back,183,Las Palmas,208,['00d55425-7e4a-4bec-83f5-3f8db4ee74bc'],2,,,,,,,,,,,,,,,,,Las Palmas,208,00:47:02.847,Pass,
,,,,,,,,,,,,,,,,0.653465,,,,,,,,,,,,,888f5768-c8c8-4724-b5cd-02a623602b98,3148,,,"[91.6, 72.4]",3825685,92,,,,,-1.6411028,,Right Foot,,,"[90.6, 58.2]",,Ground Pass,,14.2351675,,,,Jonathan Viera Ramos,10755.0,,,,,,2,From Throw In,Juan Carlos Valerón Santana,15602.0,Center Forward,183,Las Palmas,208,['eaa66994-c11b-4be2-8c48-60c6bdefaa21'],5,,,,,,,,,,,,,,,,,Las Palmas,208,00:47:05.550,Pass,
