ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51b51c2d-caa0-432b-8782-f9c196a9fc98,1291,,"[68.1, 73.3]",3825735,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alfred John Momar N''Diaye,5671.0,Left Defensive Midfield,67,Real Betis,218,['ae06df90-da93-4b71-9788-3a36dce8a50a'],35,,,,,,,,,,,,,,,,,Real Betis,218,00:29:35.181,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8db0c7dc-c5ff-4c81-bce5-e4980a82044f,1295,,"[70.0, 74.9]",3825735,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Foued Kadir,186264.0,Right Wing,67,Real Betis,218,['c4e6f250-e91d-454c-ab33-a07c28e8ad77'],38,,,,,,,,,,,,,,,,,Real Betis,218,00:29:38.056,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,086c0b7b-10fd-4ecd-81bb-c948df9e7626,1299,,"[63.6, 68.1]",3825735,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Cristiano Piccini,11634.0,Right Back,67,Real Betis,218,['92b326eb-48b2-43a7-a09a-03553e9c5685'],40,,,,,,,,,,,,,,,,,Real Betis,218,00:29:40.009,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,832aadf6-0974-4d6b-86d7-275793387f0c,1306,,"[64.1, 58.3]",3825735,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Álvaro Cejudo Carmona,26723.0,Left Wing,67,Real Betis,218,['a3aa4117-38f4-440c-9573-6c6ffce91885'],42,,,,,,,,,,,,,,,,,Real Betis,218,00:29:42.813,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07f1d0b5-c19c-45da-a34f-f5b09269f6bd,1309,,"[55.6, 63.1]",3825735,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Petros Matheus dos Santos Araújo,27346.0,Right Defensive Midfield,67,Real Betis,218,['87db5157-69c6-43b0-b3f8-d3f150ac2b1e'],44,,,,,,,,,,,,,,,,,Real Betis,218,00:29:44.271,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7d3f783-9b4c-4d7f-8dc1-781e29957236,1312,,"[64.6, 12.7]",3825735,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Juan Manuel Vargas Risco,27347.0,Left Back,67,Real Betis,218,['32ea3dd3-05ab-4de0-8524-96adcde507ed'],48,,,,,,,,,,,,,,,,,Real Betis,218,00:29:48.771,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1071330f-2358-4bae-89f6-5fd4c2bf05e5,1316,,"[40.7, 24.1]",3825735,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Bruno González Cabrera,6872.0,Left Center Back,67,Real Betis,218,['699f425f-59f1-4247-ae6c-4040fafd0922'],52,,,,,,,,,,,,,,,,,Real Betis,218,00:29:52.403,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45c726d8-9584-4e62-98a3-1e5a911f8a49,1320,,"[12.2, 34.5]",3825735,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Antonio Adán Garrido,6654.0,Goalkeeper,67,Real Betis,218,['b3ef9bfc-8285-496b-a4fd-82282718b059'],55,,,,,,,,,,,,,,,,,Real Betis,218,00:29:55.968,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8290b827-f469-4947-9c46-e13bac47fcc0,1323,,"[48.5, 72.6]",3825735,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Cristiano Piccini,11634.0,Right Back,67,Real Betis,218,['837fd884-ced6-4283-9fff-0ee46558cd03'],0,,,,,,,,,,,,,,,,,Real Betis,218,00:30:00.464,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fbd5c6e0-8821-4e86-8e0a-539500b522c1,1327,,"[36.1, 59.0]",3825735,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alfred John Momar N''Diaye,5671.0,Left Defensive Midfield,67,Real Betis,218,['405ab187-13e0-48e4-b1c2-b9166441653b'],4,,,,,,,,,,,,,,,,,Real Betis,218,00:30:04.046,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1be4586-9ea9-477e-96ee-c1a15b78dbeb,1330,,"[53.6, 72.0]",3825735,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Foued Kadir,186264.0,Right Wing,67,Real Betis,218,['92ab9811-6783-41f6-a99a-f0ddc6c2ec07'],5,,,,,,,,,,,,,,,,,Real Betis,218,00:30:05.191,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0475779d-2dbd-48c0-8b75-879ac182e330,1334,,"[41.1, 71.3]",3825735,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Cristiano Piccini,11634.0,Right Back,67,Real Betis,218,['8d2fa4c0-0c3c-475e-94b1-8f1941459347'],7,,,,,,,,,,,,,,,,,Real Betis,218,00:30:07.046,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a978628c-7c55-4139-a2a6-fe74e31d46fa,1338,,"[34.5, 65.0]",3825735,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Germán Alejandro Pezzella,7161.0,Right Center Back,67,Real Betis,218,['939b3447-7e2d-436c-805e-97588bc2cdcc'],10,,,,,,,,,,,,,,,,,Real Betis,218,00:30:10.194,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a9ad2c6-f82f-490c-9b5f-6fd1538a6b6b,1341,,"[88.2, 36.6]",3825735,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rubén Castro Martín,6832.0,Center Forward,67,Real Betis,218,['a36b5903-cdde-4a4f-8ce4-931e5da77dfb'],14,,,,,,,,,,,,,,,,,Real Betis,218,00:30:14.082,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee91e6cb-6f3d-4d68-a76e-0d0b28774b66,1344,,"[25.3, 35.2]",3825735,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Petros Matheus dos Santos Araújo,27346.0,Right Defensive Midfield,69,Real Betis,218,['d1f01fb3-3f54-491f-bde5-b7be5d1d1627'],30,,,,,,,,,,,,,,,,,Real Betis,218,00:30:30.842,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa049206-5d51-429f-840e-549445f38c2f,1347,,"[34.5, 47.5]",3825735,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alfred John Momar N''Diaye,5671.0,Left Defensive Midfield,69,Real Betis,218,['db326161-3bd6-4b92-8255-3eb33b1f73af'],33,,,,,,,,,,,,,,,,,Real Betis,218,00:30:33.040,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ee1ce5a-c73a-4da7-b40e-fc33f307a598,1350,,"[40.9, 65.7]",3825735,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiano Piccini,11634.0,Right Back,69,Real Betis,218,['40dec65a-d3c3-4ce4-80a4-264939d2594b'],38,,,,,,,,,,,,,,,,,Real Betis,218,00:30:38.176,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6920f218-de19-4041-8eb4-ba1a2aa91b49,1353,,"[41.4, 57.1]",3825735,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Petros Matheus dos Santos Araújo,27346.0,Right Defensive Midfield,69,Real Betis,218,['ab7f7543-54db-4d05-8833-09425fe10a4b'],42,,,,,,,,,,,,,,,,,Real Betis,218,00:30:42.492,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89966d6d-59ee-4125-8479-cfd739711a3d,1356,,"[45.9, 70.9]",3825735,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alfred John Momar N''Diaye,5671.0,Left Defensive Midfield,69,Real Betis,218,['133c5002-38ae-41bf-8f81-aa0357c0563a'],45,,,,,,,,,,,,,,,,,Real Betis,218,00:30:45.517,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3897a78-013b-4eac-bc6a-d500b76c5449,1360,,"[53.9, 60.5]",3825735,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabián Ruiz Peña,6655.0,Center Attacking Midfield,69,Real Betis,218,['50725c9a-f2c8-4659-91ea-68a75a321f57'],52,,,,,,,,,,,,,,,,,Real Betis,218,00:30:52.560,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108e644c-6591-48d6-8f6c-fab17afca2a6,1363,,"[41.8, 58.1]",3825735,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Petros Matheus dos Santos Araújo,27346.0,Right Defensive Midfield,69,Real Betis,218,['49cb2c39-7949-4e6e-9907-16f8fe4cf238'],54,,,,,,,,,,,,,,,,,Real Betis,218,00:30:54.211,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b4f8957-3307-450b-99ef-8ecd1f490143,1366,,"[56.7, 15.1]",3825735,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Manuel Vargas Risco,27347.0,Left Back,69,Real Betis,218,['6893ecad-0932-40cf-930e-cc2904de5b90'],58,,,,,,,,,,,,,,,,,Real Betis,218,00:30:58.265,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef0488a4-7675-463d-aeeb-80c744b5f65e,1369,,"[64.6, 21.9]",3825735,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Petros Matheus dos Santos Araújo,27346.0,Right Defensive Midfield,69,Real Betis,218,['75b01286-ea5a-42a7-a12a-72dccef75b0d'],2,,,,,,,,,,,,,,,,,Real Betis,218,00:31:02.059,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bdc8604d-9a10-49bb-a502-7e002afbb5fd,1372,,"[103.6, 25.7]",3825735,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabián Ruiz Peña,6655.0,Center Attacking Midfield,69,Real Betis,218,['359f3d87-43cc-4984-9970-0b907bd1d781'],5,,,,,,,,,,,,,,,,,Real Betis,218,00:31:05.962,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,054f8956-9869-4774-b170-ff20632172d8,1377,,"[22.0, 64.3]",3825735,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Gaspar Pérez Martínez,6772.0,Right Back,70,Villarreal,222,['2a171bde-9215-4a6f-b2e0-c090420d9362'],9,,,,,,,,,,,,,,,,,Villarreal,222,00:31:09.409,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14760683-734a-4e72-9649-75ae7a1220ea,1380,,"[56.3, 39.9]",3825735,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cédric Bakambu,6862.0,Left Center Forward,70,Villarreal,222,['517e0054-f55f-46ff-be3e-48c1ec22c2c4'],13,,,,,,,,,,,,,,,,,Villarreal,222,00:31:13.018,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4f66f3b-b16f-419a-a3be-95170ba11912,1385,,"[44.7, 27.6]",3825735,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bruno Soriano Llido,22819.0,Left Defensive Midfield,70,Villarreal,222,['cc34f966-3da6-40db-ae62-58e287fbff5e'],17,,,,,,,,,,,,,,,,,Villarreal,222,00:31:17.833,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449087d7-93db-4272-a9e0-73756749a3f3,1388,,"[50.9, 10.9]",3825735,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Denis Suárez Fernández,6609.0,Left Midfield,70,Villarreal,222,['5b1f2934-c857-4eac-94b3-bd5282b7b57e'],21,,,,,,,,,,,,,,,,,Villarreal,222,00:31:21.058,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4dd4f34-ff78-472e-82d3-354fa2e64f2b,1392,,"[79.9, 14.9]",3825735,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Soldado Rillo,26009.0,Right Center Forward,70,Villarreal,222,['06cca9c3-cbfe-461e-aaa0-9abbc5c4971f'],24,,,,,,,,,,,,,,,,,Villarreal,222,00:31:24.922,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c6a71ea-ea70-4243-b1c1-31811c70867b,1394,,"[72.8, 14.0]",3825735,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Denis Suárez Fernández,6609.0,Left Midfield,70,Villarreal,222,['87de070b-d03a-4313-94a2-5d14419e3318'],26,,,,,,,,,,,,,,,,,Villarreal,222,00:31:26.050,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a2e3fab-2521-4aee-a26c-89403bbf795a,1396,,"[105.3, 34.7]",3825735,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cédric Bakambu,6862.0,Left Center Forward,70,Villarreal,222,['8d23d499-30b2-4e43-bc89-f1b0a78b742c'],28,,,,,,,,,,,,,,,,,Villarreal,222,00:31:28.366,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc71ea4b-dea3-4840-9f70-03ed2c49f534,1402,,"[40.2, 72.3]",3825735,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cristiano Piccini,11634.0,Right Back,72,Real Betis,218,['d7c03922-c765-42b3-a0c4-f109f9fa805e'],50,,,,,,,,,,,,,,,,,Real Betis,218,00:31:50.918,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b40a7c07-ab0a-486c-9245-9ecbd4e77c5f,1404,,"[28.8, 65.5]",3825735,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Germán Alejandro Pezzella,7161.0,Right Center Back,72,Real Betis,218,['e198d7e1-b365-44c6-9440-1c96f8b20212'],55,,,,,,,,,,,,,,,,,Real Betis,218,00:31:55.123,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d7314fa-de21-40c9-a0fa-d516fac87409,1407,,"[12.0, 45.3]",3825735,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antonio Adán Garrido,6654.0,Goalkeeper,72,Real Betis,218,['4743abb1-d36d-4cb8-81d1-3f260a3531cb'],58,,,,,,,,,,,,,,,,,Real Betis,218,00:31:58.700,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2ce2ee3-c8d6-45c3-b047-bb24d8aac467,1410,,"[14.8, 22.1]",3825735,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bruno González Cabrera,6872.0,Left Center Back,72,Real Betis,218,['ac69f859-b8fe-444f-b6ec-e131ea63232c'],0,,,,,,,,,,,,,,,,,Real Betis,218,00:32:00.706,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,004c8e59-a0e4-4011-a99b-f06e1009fbf4,1414,,"[40.7, 63.6]",3825735,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cristiano Piccini,11634.0,Right Back,72,Real Betis,218,['17968967-7979-427a-a0d4-3a5e1965e52c'],6,,,,,,,,,,,,,,,,,Real Betis,218,00:32:06.552,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3e3666b-f939-44d1-af72-a3653b66b513,1417,,"[31.7, 61.0]",3825735,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Germán Alejandro Pezzella,7161.0,Right Center Back,72,Real Betis,218,['8f88f0eb-c2ad-4318-b8dc-e579134af77c'],7,,,,,,,,,,,,,,,,,Real Betis,218,00:32:07.985,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101c6ae7-8196-4b30-98bd-1a654c9c42da,1420,,"[38.0, 68.5]",3825735,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cristiano Piccini,11634.0,Right Back,72,Real Betis,218,['7691d1a4-3831-49e9-90a3-261c75185f7f'],8,,,,,,,,,,,,,,,,,Real Betis,218,00:32:08.791,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f396eab7-c8ed-4a14-a124-61207f202890,1423,,"[67.9, 67.8]",3825735,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fabián Ruiz Peña,6655.0,Center Attacking Midfield,72,Real Betis,218,['ad26bcc2-3931-4935-b554-85e4efc10ffd'],13,,,,,,,,,,,,,,,,,Real Betis,218,00:32:13.974,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,887519ce-141b-4f71-ada7-8fbd8dee8d60,1426,,"[84.1, 66.1]",3825735,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Foued Kadir,186264.0,Right Wing,72,Real Betis,218,['e0381928-efbd-46d8-b048-6bd4caefbaef'],16,,,,,,,,,,,,,,,,,Real Betis,218,00:32:16.658,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8410506-df29-43cd-8832-0665685ef542,1429,,"[112.5, 48.0]",3825735,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rubén Castro Martín,6832.0,Center Forward,72,Real Betis,218,['cf48dcec-20e1-45dc-9728-43a50522ab8d'],18,,,,,,,,,,,,,,,,,Real Betis,218,00:32:18.994,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65f1ab55-3389-4ed2-86d1-f94d0d2cc72c,1439,,"[51.8, 38.5]",3825735,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan dos Santos Ramírez,6357.0,Right Midfield,74,Villarreal,222,['cae7dab4-fbd8-4eb6-9783-81b3d0ab4fd5'],59,,,,,,,,,,,,,,,,,Villarreal,222,00:32:59.184,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f84973ab-6500-42c2-974d-5677e9ffd45c,1442,,"[72.8, 17.7]",3825735,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Denis Suárez Fernández,6609.0,Left Midfield,74,Villarreal,222,['1356e41c-c843-46fc-823d-edced83d4aaf'],2,,,,,,,,,,,,,,,,,Villarreal,222,00:33:02.397,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc52f9e5-c43d-495d-b8da-ebc19b37a67d,1450,,"[62.6, 73.7]",3825735,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Foued Kadir,186264.0,Right Wing,75,Real Betis,218,['acccd836-48b1-4ff2-8b36-f99c7658834b'],7,,,,,,,,,,,,,,,,,Real Betis,218,00:33:07.553,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b681d2f1-aebf-4409-840b-ceb9d2a282a7,1453,,"[68.3, 60.9]",3825735,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Petros Matheus dos Santos Araújo,27346.0,Right Defensive Midfield,75,Real Betis,218,['e82a9709-0b85-4968-ac55-6ed701c2e738'],10,,,,,,,,,,,,,,,,,Real Betis,218,00:33:10.134,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bab62dc5-7de9-4c5b-b875-77bfc7cd61ce,1457,,"[80.6, 60.3]",3825735,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Castro Martín,6832.0,Center Forward,75,Real Betis,218,['ae906bcf-903e-4db9-9a1d-9445f443d26f'],12,,,,,,,,,,,,,,,,,Real Betis,218,00:33:12.047,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a5b1e9c-42e2-4d84-9557-2647dd481d34,1460,,"[79.2, 65.7]",3825735,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Petros Matheus dos Santos Araújo,27346.0,Right Defensive Midfield,75,Real Betis,218,['9dd2e9da-699f-4766-b863-417d1f26d19e'],12,,,,,,,,,,,,,,,,,Real Betis,218,00:33:12.673,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b91ea77f-a83a-4f99-bc8e-022bf77765bb,1466,,"[83.0, 54.1]",3825735,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rubén Castro Martín,6832.0,Center Forward,76,Villarreal,222,['5dfb737d-622f-4000-b6b0-d5ee9e90a459'],43,,,,,,,,,,,,,,,,,Real Betis,218,00:33:43.640,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96da680c-eb0e-493c-a883-b9c84be70e9d,1468,,"[12.3, 36.2]",3825735,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alphonse Areola,3379.0,Goalkeeper,76,Villarreal,222,['53a86695-7d09-4d5d-95d0-85aaee3cf995'],45,,,,,,,,,,,,,,,,,Villarreal,222,00:33:45.344,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1ac1fc4-7d72-4d60-bc7e-c4f53616fbf8,1471,,"[19.9, 29.3]",3825735,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Víctor Ruíz Torre,6752.0,Left Center Back,76,Villarreal,222,['a90bd0ec-fb12-4239-a13b-75ef3b9c9092'],48,,,,,,,,,,,,,,,,,Villarreal,222,00:33:48.712,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34338f53-7057-4395-bcc9-fc54f5a5b892,1474,,"[40.4, 35.9]",3825735,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Bruno Soriano Llido,22819.0,Left Defensive Midfield,76,Villarreal,222,['0c07cbb4-fe7e-4e2a-8faf-66fbd56d77a5'],50,,,,,,,,,,,,,,,,,Villarreal,222,00:33:50.771,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5ddf350-e252-4006-82cd-6ee0f91200d6,1477,,"[59.1, 66.5]",3825735,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mario Gaspar Pérez Martínez,6772.0,Right Back,76,Villarreal,222,['804b2bd2-dcd8-488d-8285-f6d8c0197396'],58,,,,,,,,,,,,,,,,,Villarreal,222,00:33:58.992,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5cd6fea8-ee73-4419-ad00-7685ad6bafdc,1480,,"[48.0, 52.8]",3825735,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mateo Pablo Musacchio,7034.0,Right Center Back,76,Villarreal,222,['39b32f92-bed3-47f4-a939-085f7ae21644'],2,,,,,,,,,,,,,,,,,Villarreal,222,00:34:02.285,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7dd4298f-a76a-4180-9ce9-e382438da770,1483,,"[58.1, 35.5]",3825735,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,76,Villarreal,222,['c675b43f-335c-4da8-9466-3513767a9b51'],4,,,,,,,,,,,,,,,,,Villarreal,222,00:34:04.425,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9cf31924-2987-4b80-a3e3-5f24530fcf0a,1485,,"[50.6, 24.3]",3825735,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Víctor Ruíz Torre,6752.0,Left Center Back,76,Villarreal,222,['41f8162d-2fea-42f5-9db1-2cc81146deb9'],6,,,,,,,,,,,,,,,,,Villarreal,222,00:34:06.499,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ffab66ce-cb81-4a33-a25a-db5bee806fad,1488,,"[64.1, 9.5]",3825735,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Adrián Marín Gómez,6935.0,Left Back,76,Villarreal,222,['cb4def3e-870c-4419-a2b3-9a138d21cc09'],9,,,,,,,,,,,,,,,,,Villarreal,222,00:34:09.404,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33edeece-8d8e-4fd7-9e53-16e993038bc3,1492,,"[84.2, 25.1]",3825735,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Denis Suárez Fernández,6609.0,Left Midfield,76,Villarreal,222,"['0efc2db2-ce9a-4394-867d-24fb028f33c4', 'bf2472d1-3b77-4141-b35a-657369d092ba']",12,,,,,,,,,,,,,,,,,Villarreal,222,00:34:12.284,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11f63382-b256-485a-b12e-dcbd755f16cf,1498,,"[14.2, 51.7]",3825735,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Adán Garrido,6654.0,Goalkeeper,77,Real Betis,218,['4195bbd1-7e37-4909-8708-46294262d3b9'],15,,,,,,,,,,,,,,,,,Real Betis,218,00:34:15.030,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98d0337c-2ca2-46ba-8899-cb0ae331da10,1505,,"[51.1, 62.1]",3825735,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Germán Alejandro Pezzella,7161.0,Right Center Back,78,Real Betis,218,['ea615be9-ad7e-424f-af6e-551ed30a4527'],42,,,,,,,,,,,,,,,,,Real Betis,218,00:34:42.598,Ball Receipt*,
