bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2af6dfd-3617-4b23-891b-6d38676b75e7,919,,"[51.2, 57.8]",3825905,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Raúl Albentosa Redal,6727.0,Right Center Back,66,Málaga,223,['cccf314a-103b-4b4a-9710-4ce5fea3b123'],3,,,,,,,,,,,,,,,,,Málaga,223,00:27:03.730,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5c4f4e5-7a96-48aa-9879-96267a64b77b,922,,"[76.8, 5.4]",3825905,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Miguel Torres Gómez,6878.0,Left Back,66,Málaga,223,['896d96c8-ef95-411c-bf1b-34ac955feb35'],10,,,,,,,,,,,,,,,,,Málaga,223,00:27:10.838,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183b8567-e36b-4af3-8df5-6a5dd87461ed,926,,"[77.7, 16.6]",3825905,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gonzalo Castro Irizábal,6740.0,Left Midfield,66,Málaga,223,"['37dd8cfa-7a33-4799-9063-5d0afaeda851', 'd4c3db56-9d43-4bed-9984-2f71ac2f34af']",13,,,,,,,,,,,,,,,,,Málaga,223,00:27:13.016,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1380135-1622-4d1b-a1a5-f86570769a71,932,,"[69.8, 21.4]",3825905,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ignacio Camacho Barnola,8234.0,Left Defensive Midfield,66,Málaga,223,['2a699ada-518e-47bf-9c00-089213444443'],14,,,,,,,,,,,,,,,,,Málaga,223,00:27:14.536,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af456287-2696-491e-8443-1ea684c748ae,935,,"[87.0, 45.4]",3825905,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Charles Días Barbosa de Oliveira,6707.0,Left Center Forward,66,Málaga,223,['97f712c6-e46c-4d90-8ef3-a79fd737c357'],19,,,,,,,,,,,,,,,,,Málaga,223,00:27:19.010,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a87e9ae4-04ef-494c-8b80-948bcc2b8f20,938,,"[75.8, 47.7]",3825905,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Luis García del Pozo,6580.0,Right Defensive Midfield,66,Málaga,223,['e026d98c-6607-48fb-b701-8c2726c2575a'],19,,,,,,,,,,,,,,,,,Málaga,223,00:27:19.851,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ee71818-0baf-461d-9ce6-d37c5a18477d,941,,"[96.0, 46.6]",3825905,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roberto José Rosales Altuve,6569.0,Right Back,66,Málaga,223,['7f2fdddb-8b5f-4546-8175-b0c003ada63a'],23,,,,,,,,,,,,,,,,,Málaga,223,00:27:23.737,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428f795b-3fa5-437d-b909-8ebd5b2eaf1a,951,,"[105.5, 30.5]",3825905,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Charles Días Barbosa de Oliveira,6707.0,Left Center Forward,67,Málaga,223,['de03cfd3-e8c1-4427-b8b6-2b52ce277baf'],6,,,,,,,,,,,,,,,,,Málaga,223,00:28:06.400,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f893075-a26c-4472-9df4-a010d509759a,962,,"[18.0, 35.0]",3825905,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,69,Málaga,223,['6d15dfe6-20e5-4982-b422-b5c785c15c41'],53,,,,,,,,,,,,,,,,,Málaga,223,00:28:53.185,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35900733-ee45-45bf-96c6-7ffce4fec953,964,,"[42.9, 58.2]",3825905,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl Albentosa Redal,6727.0,Right Center Back,69,Málaga,223,['54ce7dbc-fdf7-4f31-991c-abbd499f2cd4'],3,,,,,,,,,,,,,,,,,Málaga,223,00:29:03.202,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc364d35-2a1a-4cd1-940b-87892dcd29ed,967,,"[52.9, 74.2]",3825905,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto José Rosales Altuve,6569.0,Right Back,69,Málaga,223,['7b62cdf9-c02f-4f06-8765-6b8e4b0496f4'],6,,,,,,,,,,,,,,,,,Málaga,223,00:29:06.456,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ec98aae-29f8-4413-8129-ebbb73535f10,970,,"[52.0, 49.2]",3825905,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis García del Pozo,6580.0,Right Defensive Midfield,69,Málaga,223,['22412124-33d6-47e7-898e-deacceb1c771'],11,,,,,,,,,,,,,,,,,Málaga,223,00:29:11.178,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3d60901-9953-431f-a0b0-f09e97366508,973,,"[65.0, 55.3]",3825905,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Pablo Añor Acosta,6563.0,Right Midfield,69,Málaga,223,['75bb8bdf-7657-4c5d-99e1-87c8e41affef'],13,,,,,,,,,,,,,,,,,Málaga,223,00:29:13.995,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e175102c-a111-49c6-8c85-d1905de0cc31,984,,"[52.4, 68.4]",3825905,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Luis García del Pozo,6580.0,Right Defensive Midfield,70,Málaga,223,['2694a72b-b840-4e9c-8f9e-39bd31022889'],31,,,,,,,,,,,,,,,,,Málaga,223,00:29:31.620,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b803be5d-fbd1-4bed-8e08-0db0294e08e0,986,,"[47.0, 77.1]",3825905,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto José Rosales Altuve,6569.0,Right Back,70,Málaga,223,['4ddc371a-907c-4ea1-afc2-6de13dbdd7de'],33,,,,,,,,,,,,,,,,,Málaga,223,00:29:33.027,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,aabf4e6e-fc7d-473e-ac46-d523f6fee7c4,993,,"[84.9, 41.3]",3825905,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Asensio Willemsen,5719.0,Right Midfield,70,Málaga,223,['2c3348a0-a0c0-44b4-ac38-40d03ca065f3'],39,,,,,,,,,,,,,,,,,Espanyol,214,00:29:39.154,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181a1a8d-62f5-4231-ba3c-39bc6418ad69,996,,"[43.1, 50.9]",3825905,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Luis García del Pozo,6580.0,Right Defensive Midfield,70,Málaga,223,['3ad05037-0fb1-4ec1-99dc-6d0deb198f43'],41,,,,,,,,,,,,,,,,,Málaga,223,00:29:41.554,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3d5389b-3c05-4004-bf05-fd0b77da192e,999,,"[37.3, 26.4]",3825905,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Miguel Torres Gómez,6878.0,Left Back,70,Málaga,223,['68060a2b-9525-48e1-8221-fc0908d1568a'],44,,,,,,,,,,,,,,,,,Málaga,223,00:29:44.087,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7301aad2-e07c-4b49-a251-4ee2efad59bd,1002,,"[44.3, 19.9]",3825905,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gonzalo Castro Irizábal,6740.0,Left Midfield,70,Málaga,223,['d8641e08-60cf-43bd-8b39-3a26130d9f34'],45,,,,,,,,,,,,,,,,,Málaga,223,00:29:45.685,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc9c1755-f5f1-4f80-96ba-3a1b184ff41b,1009,,"[64.0, 76.2]",3825905,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Víctor Sánchez Mata,6758.0,Right Center Midfield,70,Málaga,223,['de16a10c-d016-461b-acee-e0605fbb7b6d'],0,,,,,,,,,,,,,,,,,Espanyol,214,00:30:00.458,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f0fd234-53e4-4a44-89fc-8eafb2fe7056,1013,,"[90.4, 22.7]",3825905,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abraham González Casanova,27148.0,Left Midfield,70,Málaga,223,['46c616f5-f4fd-45da-90b4-511ff7c75c79'],4,,,,,,,,,,,,,,,,,Espanyol,214,00:30:04.963,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1749480-6af0-45a0-a9cc-e5627de4c9cd,1015,,"[3.3, 43.4]",3825905,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francisco Guillermo Ochoa Magaña,5577.0,Goalkeeper,70,Málaga,223,['56441502-d630-4ca5-bd50-81b7e54019ec'],6,,,,,,,,,,,,,,,,,Málaga,223,00:30:06.636,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30f8d3c3-961a-4d83-a820-84649f4efdd0,1017,,"[21.0, 55.7]",3825905,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raúl Albentosa Redal,6727.0,Right Center Back,70,Málaga,223,['924ee08a-e9a3-448d-9792-098353132686'],11,,,,,,,,,,,,,,,,,Málaga,223,00:30:11.733,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a6cc72c-dba9-43a2-8823-a77dc735b4f5,1019,,"[42.9, 18.9]",3825905,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ignacio Camacho Barnola,8234.0,Left Defensive Midfield,70,Málaga,223,['34bc8a39-767c-44b9-bceb-5a011f91793f'],18,,,,,,,,,,,,,,,,,Málaga,223,00:30:18.561,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2861195c-a00c-4a0c-b260-2f1609507c21,1022,,"[69.9, 2.4]",3825905,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Miguel Torres Gómez,6878.0,Left Back,70,Málaga,223,['9dfafdad-fef7-4142-867a-c7633e25c7a8'],23,,,,,,,,,,,,,,,,,Málaga,223,00:30:23.969,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421243b7-7d24-413a-9cb3-47a9d731609d,1025,,"[62.8, 11.9]",3825905,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ignacio Camacho Barnola,8234.0,Left Defensive Midfield,70,Málaga,223,['32608c12-809b-49e0-a764-1aba7e684f41'],26,,,,,,,,,,,,,,,,,Málaga,223,00:30:26.678,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2283eee6-0046-48b5-bca0-e03b8ab65219,1029,,"[87.2, 73.3]",3825905,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Pablo Añor Acosta,6563.0,Right Midfield,70,Málaga,223,['dc717451-610a-451b-86ca-20970e3adbfe'],30,,,,,,,,,,,,,,,,,Málaga,223,00:30:30.974,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f13b7ec9-0661-4183-91a9-ac7cebcadb58,1032,,"[53.0, 63.4]",3825905,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raúl Albentosa Redal,6727.0,Right Center Back,70,Málaga,223,['377e51a0-fb8c-4feb-9574-9f0232b12f87'],34,,,,,,,,,,,,,,,,,Málaga,223,00:30:34.137,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8276f88c-e290-4fe1-9c76-e7eeadffac67,1035,,"[52.5, 23.4]",3825905,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,70,Málaga,223,['a67d8844-50f7-46d8-98b5-5f25501600b5'],37,,,,,,,,,,,,,,,,,Málaga,223,00:30:37.438,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9c8df65-fc01-41a2-8dce-b29430e4b5be,1038,,"[76.6, 2.1]",3825905,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Miguel Torres Gómez,6878.0,Left Back,70,Málaga,223,['66b70c05-4391-4ace-94ed-a925d36f27e9'],42,,,,,,,,,,,,,,,,,Málaga,223,00:30:42.590,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49d20016-8e00-4107-82b3-0d4568d87b78,1041,,"[68.6, 25.5]",3825905,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ignacio Camacho Barnola,8234.0,Left Defensive Midfield,70,Málaga,223,['fd36dcee-a0b6-4c6b-8f00-6728463ff1ba'],46,,,,,,,,,,,,,,,,,Málaga,223,00:30:46.410,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54bb7e59-91a4-44e8-9772-f0555996032d,1044,,"[70.3, 51.7]",3825905,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Pablo Añor Acosta,6563.0,Right Midfield,70,Málaga,223,['c1f89f72-cf58-497a-a2fa-d4042f22da5d'],50,,,,,,,,,,,,,,,,,Málaga,223,00:30:50.790,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12ebdb1d-9bc4-4e14-96b7-ef60dd864692,1047,,"[84.9, 75.2]",3825905,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto José Rosales Altuve,6569.0,Right Back,70,Málaga,223,['567f53ec-1976-49ea-a7c3-2bb6c1e81293'],56,,,,,,,,,,,,,,,,,Málaga,223,00:30:56.518,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,835068ce-7303-4c5c-81ca-59a04b9b828e,1051,,"[88.6, 65.9]",3825905,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Pablo Añor Acosta,6563.0,Right Midfield,70,Málaga,223,"['833ae388-c0ed-41e7-a8e3-fe13ba6a02ae', '97219c68-6a27-4548-808a-5c767b723eb4']",58,,,,,,,,,,,,,,,,,Málaga,223,00:30:58.171,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,211f6d29-f020-4c6f-822b-60dc5c25fef9,1056,,"[44.7, 12.7]",3825905,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abraham González Casanova,27148.0,Left Midfield,70,Málaga,223,['994739c4-205b-4f4f-9191-8f02c5e8bb4f'],1,,,,,,,,,,,,,,,,,Espanyol,214,00:31:01.959,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485f4938-19bd-4ae2-8c7c-610432a98fa0,1062,,"[101.7, 68.0]",3825905,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Luis García del Pozo,6580.0,Right Defensive Midfield,71,Málaga,223,['2c8f5d4f-7aaa-401f-8fb8-2794518905d7'],15,,,,,,,,,,,,,,,,,Málaga,223,00:31:15.246,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1731a459-e514-408c-8f7d-3c4ae99c3b00,1064,,"[107.2, 70.4]",3825905,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto José Rosales Altuve,6569.0,Right Back,71,Málaga,223,['a026a56d-1295-4417-b20a-7612365b93a5'],15,,,,,,,,,,,,,,,,,Málaga,223,00:31:15.900,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b18f8add-2b66-476d-a545-ae5e881b1c1d,1070,,"[111.5, 36.3]",3825905,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Duje Čop,8419.0,Right Center Forward,71,Málaga,223,['8528c540-fe02-434c-9a2a-c69164e3489e'],19,,,,,,,,,,,,,,,,,Málaga,223,00:31:19.305,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711e6cee-2c45-46be-b658-4c4a5e4253c2,1077,,"[79.2, 18.8]",3825905,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gerard Moreno Balaguero,6766.0,Center Forward,73,Espanyol,214,['4dac863e-457b-4aa6-8595-0a6b920141af'],7,,,,,,,,,,,,,,,,,Espanyol,214,00:32:07.722,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83da90a2-2e19-4d1d-94b9-fd72043e6848,1080,,"[64.0, 46.5]",3825905,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier López Rodríguez,6791.0,Right Back,73,Espanyol,214,['5c4303b0-871a-4f3d-97fd-09ad1749545a'],9,,,,,,,,,,,,,,,,,Espanyol,214,00:32:09.505,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35089d90-e91d-4951-b626-5322aac9cb00,1083,,"[82.8, 72.8]",3825905,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Asensio Willemsen,5719.0,Right Midfield,73,Espanyol,214,['55c07020-3e43-405d-b230-c8a3eb5351ce'],12,,,,,,,,,,,,,,,,,Espanyol,214,00:32:12.250,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f76d5422-6d84-412e-8073-dc564f4005b5,1086,,"[70.6, 64.6]",3825905,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Álvaro González Soberón,6762.0,Right Center Back,73,Espanyol,214,['90eca3da-7107-43e9-b007-7e3c6eb2d5e7'],17,,,,,,,,,,,,,,,,,Espanyol,214,00:32:17.090,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7361bedf-b3a9-46c4-967b-b9d99ae077e2,1089,,"[56.3, 45.5]",3825905,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Enzo Pablo Roco Roco,16456.0,Left Center Back,73,Espanyol,214,['abf32edf-f175-4433-8723-cea4fb0536bc'],18,,,,,,,,,,,,,,,,,Espanyol,214,00:32:18.970,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2843004-7f6c-4d01-b495-f0e56605325e,1092,,"[94.4, 4.3]",3825905,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Papa Kouly Diop,6867.0,Left Center Midfield,73,Espanyol,214,['f9f9ffe8-835a-4c09-ac4d-1906cd4b489e'],23,,,,,,,,,,,,,,,,,Espanyol,214,00:32:23.810,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282adc83-06f4-44bf-a1ad-a84c5a548b47,1094,,"[36.5, 43.5]",3825905,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Luis García del Pozo,6580.0,Right Defensive Midfield,74,Málaga,223,['3ef5392b-f0b8-4e1d-8f04-af38012390be'],35,,,,,,,,,,,,,,,,,Málaga,223,00:32:35.933,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c4af675-860b-4608-a636-b99566541fbf,1096,,"[50.9, 49.9]",3825905,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ignacio Camacho Barnola,8234.0,Left Defensive Midfield,74,Málaga,223,['6f7cc3a8-8253-42e8-941b-dee08328c8a6'],42,,,,,,,,,,,,,,,,,Málaga,223,00:32:42.173,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14c88d67-0520-48d5-a371-3a69e6d4f92d,1099,,"[60.1, 74.6]",3825905,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roberto José Rosales Altuve,6569.0,Right Back,74,Málaga,223,['8de8cc48-02c4-4a9a-bdd1-00acca625c84'],45,,,,,,,,,,,,,,,,,Málaga,223,00:32:45.858,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd106e4f-c841-4c83-bcb8-52f94190f9fe,1102,,"[56.3, 58.7]",3825905,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ignacio Camacho Barnola,8234.0,Left Defensive Midfield,74,Málaga,223,['935a999a-7cc5-47c2-97a1-3e45df33de6d'],48,,,,,,,,,,,,,,,,,Málaga,223,00:32:48.202,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54a877db-8b76-475a-8c0e-23c95cedf862,1105,,"[65.5, 4.6]",3825905,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Miguel Torres Gómez,6878.0,Left Back,74,Málaga,223,['5a1b12d4-118e-4dc2-b950-112c028197a0'],53,,,,,,,,,,,,,,,,,Málaga,223,00:32:53.079,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e890f9b1-14bd-49c4-9a4d-8a8310ff06d3,1107,,"[46.8, 12.8]",3825905,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,74,Málaga,223,['b87d0c7c-a0f9-4119-afaf-6e1f10b0273e'],54,,,,,,,,,,,,,,,,,Málaga,223,00:32:54.942,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32d11990-ec90-4e06-a773-998f67aebf9e,1111,,"[75.8, 9.8]",3825905,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gonzalo Castro Irizábal,6740.0,Left Midfield,74,Málaga,223,"['3d0c0563-696f-4cc7-ab85-f808f851803d', 'bb759885-256a-45fc-bb1a-cda780eda54b']",0,,,,,,,,,,,,,,,,,Málaga,223,00:33:00.449,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aaf8a712-0a16-40b9-865a-b19e602ae4de,1115,,"[96.4, 23.2]",3825905,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juan Pablo Añor Acosta,6563.0,Right Midfield,74,Málaga,223,"['e9db9667-1265-43cd-ad82-51f82c54eb07', 'fa8fcf56-bd94-405a-91d3-c7379851366a']",4,,,,,,,,,,,,,,,,,Málaga,223,00:33:04.193,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8071b1ea-78dd-4c8e-953f-18d742081f0b,1122,,"[47.7, 54.6]",3825905,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Marco Asensio Willemsen,5719.0,Right Midfield,75,Málaga,223,['9390dc98-57da-4bf8-9d41-d45be39e08f6'],37,,,,,,,,,,,,,,,,,Espanyol,214,00:33:37.291,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,37444173-7a32-4cac-99c8-e4dd32a56bfc,1128,,"[58.6, 48.7]",3825905,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Óscar Esau Duarte Gaitán,5598.0,Center Defensive Midfield,75,Málaga,223,['5897976f-acdf-4fc4-a2bd-8c1bd04c23f1'],46,,,,,,,,,,,,,,,,,Espanyol,214,00:33:46.538,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed1a1de0-054d-44f3-87b5-66a25d69e565,1130,,"[55.0, 11.1]",3825905,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,José Luis García del Pozo,6580.0,Right Defensive Midfield,75,Málaga,223,['da947ff5-47d6-423b-b2f7-ecebaa9702bb'],47,,,,,,,,,,,,,,,,,Málaga,223,00:33:47.927,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9524ad1c-0624-4eb2-ac60-ce07c668c102,1133,,"[64.2, 23.8]",3825905,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Juan Pablo Añor Acosta,6563.0,Right Midfield,75,Málaga,223,['ee6d79a2-cd49-4d85-af17-069bcaedb56b'],52,,,,,,,,,,,,,,,,,Málaga,223,00:33:52.937,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31d097f6-38a2-4c38-862c-8432cbd6ddad,1136,,"[83.2, 16.8]",3825905,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,José Luis García del Pozo,6580.0,Right Defensive Midfield,75,Málaga,223,['48e784ad-3360-4d90-b08a-3f43f3fd5b59'],58,,,,,,,,,,,,,,,,,Málaga,223,00:33:58.722,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,b467f872-41a0-49b1-aed3-912b9c83499f,1139,,"[84.4, 5.6]",3825905,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Juan Pablo Añor Acosta,6563.0,Right Midfield,75,Málaga,223,['7739a190-7e0c-4c44-ae94-acd642b8acea'],59,,,,,,,,,,,,,,,,,Málaga,223,00:33:59.858,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3334c98-c514-4d98-83e4-997a7ad4456c,1144,,"[81.8, 2.9]",3825905,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gonzalo Castro Irizábal,6740.0,Left Midfield,75,Málaga,223,['b5841122-c1cc-478c-a8ab-6ed57f44813f'],4,,,,,,,,,,,,,,,,,Málaga,223,00:34:04.853,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea4a47ef-a8a1-49c6-9dfb-1976d7b62b16,1147,,"[107.9, 35.0]",3825905,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Charles Días Barbosa de Oliveira,6707.0,Left Center Forward,75,Málaga,223,['d349a663-a3c9-4957-b386-e078034846be'],11,,,,,,,,,,,,,,,,,Málaga,223,00:34:11.354,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0971b438-5f0a-4341-9555-290fa06d3c43,1150,,"[55.7, 40.9]",3825905,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raúl Albentosa Redal,6727.0,Right Center Back,76,Málaga,223,['3ff3e7e5-7d6f-4e8b-8cbd-81ea614d1f8b'],29,,,,,,,,,,,,,,,,,Málaga,223,00:34:29.836,Ball Receipt*,
