bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[92.1, 68.2]",,,,,,,,,,,,0.040000003,,,,,,,,,,,37db2299-cee6-46ed-bd58-0bf41e831e29,2190,,"[91.0, 66.7]",3825741,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Arnaud N''Di	,40822.0,Center Attacking Midfield,125,Sporting Gijón,1041,"['9d253606-ee82-440c-8a98-8c44da36373d', 'b6a91d87-b289-4945-8352-fd355889d0a1']",29,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:16:29.902,Carry,
,,,,"[22.4, 13.2]",,,,,,,,,,,,0.135228,,,,,,,,,,,eb63aaff-ef8e-4817-ba1c-22b2f4bddd78,2194,,"[22.4, 13.2]",3825741,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Íñigo Martínez Berridi,6665.0,Left Center Back,126,Real Sociedad,210,"['39c19526-db73-4545-ae7e-9c6519e9e21a', '8c804605-ab0e-4608-8ebf-41da686274cd']",33,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:16:33.029,Carry,
,,,,"[32.2, 3.1]",,,,,,,,,,,,0.61111,,,,,,,,,,,5af12268-3eb8-4786-bef2-3b1db650c66d,2197,,"[32.6, 3.1]",3825741,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Héctor Hernández Ortega,10754.0,Left Back,126,Real Sociedad,210,"['1aa8ef2e-3cd6-4208-9579-19f115c82938', '3cf5f541-649a-42a1-94cf-7ab4d3ad8b1a']",34,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:16:34.153,Carry,
,,,,"[46.5, 24.1]",,,,,,,,,,,,5.342928,,,,,,,,,,,1a53ea88-5ecb-4e2f-b146-b77ec2c09a9e,2202,,"[29.1, 17.8]",3825741,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Asier Illarramendi Andonegi,6671.0,Left Center Midfield,126,Real Sociedad,210,"['2fa2c26a-1783-416e-94e7-66a6431d5738', '493b4ad4-f63f-498e-8ec7-3bd6d2314d27']",38,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:16:38.519,Carry,
,,,,"[52.1, 28.6]",,,,,,,,,,,,0.522084,,,,,,,,,,,9d0bdabb-57a2-435e-bc9a-6bac4ceac355,2223,,"[52.0, 28.8]",3825741,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Íñigo Martínez Berridi,6665.0,Left Center Back,128,Real Sociedad,210,"['6367e109-7557-43a6-83b1-2348c7069c4b', '6c6f7bf8-f109-45f3-ab02-878dab81fe86']",32,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:18:32.592,Carry,
,,,,"[56.6, 17.8]",,,,,,,,,,,,0.640497,,,,,,,,,,,341eb012-79c7-4f1a-b21d-f86ce23cb8ac,2226,,"[55.6, 19.3]",3825741,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Asier Illarramendi Andonegi,6671.0,Left Center Midfield,128,Real Sociedad,210,"['0f3cb658-4638-4771-a6bd-66f0a9e387ff', '44ced9ed-de50-4b7a-aee8-d35ffcc0e774']",33,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:18:33.486,Carry,
,,,,"[76.3, 3.9]",,,,,,,,,,,,1.031269,,,,,,,,,,,3f465923-fd1f-40d0-bf66-2953f1a77ab1,2229,,"[70.7, 3.9]",3825741,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Héctor Hernández Ortega,10754.0,Left Back,128,Real Sociedad,210,"['891f29aa-c5ca-4720-94c5-f7e67b4e4bbd', 'a556ec51-41fa-422e-8988-b7a32f47fbc7']",35,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:18:35.160,Carry,
,,,,"[76.5, 10.9]",,,,,,,,,,,,0.678408,,,,,,,,,,,8f2470b3-9e8c-4a70-b307-f8054b3d30a4,2236,,"[82.2, 10.0]",3825741,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mikel Oyarzabal Ugarte,6685.0,Left Wing,129,Real Sociedad,210,"['0aa88247-3358-49df-9e95-c8f1b4fae5d8', '35b4e822-8d89-4dc1-9389-c0e9adb92794', 'b267f270-ab84-4619-be13-791f18553fc2', 'edce6324-45b7-488c-a73c-bf0a2e97f954']",43,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:18:43.251,Carry,True
,,,,"[84.1, 75.8]",,,,,,,,,,,,6.840531,,,,,,,,,,,b09e01b3-4777-4b7d-bc3d-f026a8967977,2242,,"[51.8, 68.8]",3825741,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Arnaud N''Di	,40822.0,Center Attacking Midfield,129,Real Sociedad,210,"['4ac85d3d-db5e-47a8-8ff7-632acaebf883', '5f7a366d-e839-44d8-ae73-b0d63881e8cd', 'f8e1d4d5-0cbf-4a40-b8de-49c9b486ad21']",45,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:18:45.090,Carry,True
,,,,"[6.6, 16.9]",,,,,,,,,,,,0.76654303,,,,,,,,,,,16a5accc-b120-45c3-98c7-b523c72bb194,2247,,"[6.6, 15.2]",3825741,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Asier Illarramendi Andonegi,6671.0,Left Center Midfield,130,Real Sociedad,210,"['6a8bfae7-3e81-4ef1-8c80-9d777c3fcb31', 'e782431b-32bc-4518-85e9-0527f6640076']",1,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:19:01.576,Carry,
,,,,"[20.5, 48.9]",,,,,,,,,,,,2.632012,,,,,,,,,,,8c814935-e00c-4a93-ad5f-a8037f33c23c,2250,,"[15.3, 33.6]",3825741,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Markel Bergara Larrañaga,6633.0,Center Defensive Midfield,130,Real Sociedad,210,"['33ef1288-31c4-4de8-8847-395814bac097', '400b0075-97ac-4e2f-b6bc-08596ddc535f']",4,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:19:04.370,Carry,
,,,,"[50.2, 72.3]",,,,,,,,,,,,6.599596,,,,,,,,,,,e036f704-0caf-4967-9f82-590a45a2da65,2253,,"[33.0, 72.6]",3825741,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joseba Zaldúa Bengoetxea,6605.0,Right Back,130,Real Sociedad,210,"['94149c5c-714e-404f-9c84-8865a11222ae', '9b3a32a6-e227-4beb-a43c-8fd663a47afc']",8,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:19:08.890,Carry,
,,,,"[36.7, 53.1]",,,,,,,,,,,,0.670244,,,,,,,,,,,93b68c23-297e-49d5-88a3-1c2d936f93f0,2256,,"[35.4, 57.8]",3825741,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mikel González de Martín Martínez,16622.0,Right Center Back,130,Real Sociedad,210,"['27032a92-6053-43d4-a30d-abdbb77095c1', '2d3f1b3f-0248-4677-ad53-8756c5224320']",17,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:19:17.562,Carry,
,,,,"[62.7, 18.2]",,,,,,,,,,,,4.805214,,,,,,,,,,,fca6d7f0-b3bd-4898-99f8-46ed2f99f94a,2259,,"[43.0, 21.5]",3825741,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Íñigo Martínez Berridi,6665.0,Left Center Back,130,Real Sociedad,210,"['346d88a9-4573-4be6-80bf-e253ffe38e3c', '75f0eb86-8ee3-418a-a250-8440b81d2e4b']",20,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:19:20.533,Carry,
,,,,"[103.1, 65.4]",,,,,,,,,,,,5.35927,,,,,,,,,,,512f842c-0bcf-4f40-bf3f-753c39853666,2264,,"[104.3, 72.6]",3825741,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carlos Alberto Vela Garrido,5560.0,Right Wing,130,Real Sociedad,210,"['20ac5b58-32ae-4337-aa27-56983352942c', '4ed773ae-d5b0-4ef0-b77f-602b6791d646']",29,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:19:29.421,Carry,
,,,,"[106.0, 73.6]",,,,,,,,,,,,0.445294,,,,,,,,,,,d8ecf341-8ea4-4470-99e7-ca480efa4ddb,2267,,"[106.0, 73.6]",3825741,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joseba Zaldúa Bengoetxea,6605.0,Right Back,130,Real Sociedad,210,"['7ce3e72d-a490-4a08-b7c6-ff24e7459950', '823a183b-5320-4379-81f5-b4d342d67c67']",36,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:19:36.189,Carry,
,,,,"[111.2, 72.5]",,,,,,,,,,,,1.432215,,,,,,,,,,,51c7bf60-6ee3-4362-9bdb-2cd6e39f5d14,2272,,"[111.2, 75.2]",3825741,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joseba Zaldúa Bengoetxea,6605.0,Right Back,130,Real Sociedad,210,"['b9339642-eddc-40d4-870f-083da195dae2', 'c36ff381-e217-4a41-a745-07372cd56561', 'c9dbcc40-e056-4721-80a1-97364b60db6b']",38,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:19:38.856,Carry,True
,,,,"[69.3, 14.7]",,,,,,,,,,,,0.866434,,,,,,,,,,,bb195122-944f-4da9-a428-72306dcf17ca,2282,,"[69.5, 13.4]",3825741,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Omar Mascarell González,18398.0,Right Defensive Midfield,132,Sporting Gijón,1041,"['5519150b-c7cd-4eb0-9b75-06977941fca7', '5c5316fc-a804-440b-8f4f-c3f3e6a910cc']",50,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:20:50.342,Carry,
,,,,"[50.3, 26.8]",,,,,,,,,,,,0.90894,,,,,,,,,,,aaa655f9-1328-4f91-a8c9-a8db47d6e410,2285,,"[50.3, 26.8]",3825741,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jorge Meré Pérez,8818.0,Left Center Back,132,Sporting Gijón,1041,"['326a6349-e238-4cca-a634-93a12f05a58e', '34237ae1-104a-4432-bda7-fa7116e20afe']",52,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:20:52.214,Carry,
,,,,"[51.3, 59.1]",,,,,,,,,,,,2.126307,,,,,,,,,,,5a08be04-ee2e-4b28-af42-eb7b4af7c05f,2288,,"[51.3, 59.1]",3825741,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luis Hernández Rodríguez,6561.0,Right Center Back,132,Sporting Gijón,1041,"['06f0a50b-7938-4c76-b99c-c465cd15d447', '2b7b599d-ff1d-4398-97e4-906e8791dea1']",54,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:20:54.613,Carry,
,,,,"[64.6, 75.1]",,,,,,,,,,,,0.483809,,,,,,,,,,,86ddec9a-70f4-4ea8-906d-3a3614d355e6,2291,,"[64.6, 75.1]",3825741,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alberto Lora Ramos,26633.0,Right Back,132,Sporting Gijón,1041,"['7eb362bd-2a71-46cb-904b-9571bbc943f0', '84e27680-0502-437c-9911-8ccaa2a1fea7']",58,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:20:58.245,Carry,
,,,,"[15.8, 30.0]",,,,,,,,,,,,16.070745,,,,,,,,,,,6ec5a1be-1275-4c98-947e-9cd9eb16a18d,2299,,"[14.1, 46.7]",3825741,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iván Cuéllar Sacristán,6610.0,Goalkeeper,134,Sporting Gijón,1041,"['db1a8ee1-df18-4976-a0a6-014636d38a1c', 'deac4848-419d-4a01-9f6a-9bb184802e95']",20,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:21:20.271,Carry,
,,,,"[102.4, 74.2]",,,,,,,,,,,,4.089654,,,,,,,,,,,33617fa6-cdfe-4f7c-a8c3-81536cbd20e2,2304,,"[103.9, 73.4]",3825741,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arnaldo Antonio Sanabria Ayala,6880.0,Center Forward,135,Sporting Gijón,1041,"['338c7c1c-f6c6-4019-8319-122c604f1b11', 'b653f74a-1b5f-4e8d-9e07-4a8808139b02']",0,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:22:00.339,Carry,
,,,,"[95.5, 60.8]",,,,,,,,,,,,1.032208,,,,,,,,,,,aae3df03-1f4c-492f-a3aa-58c4af8e000e,2320,,"[95.5, 60.8]",3825741,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carlos Carmona Bonet,23848.0,Right Wing,136,Sporting Gijón,1041,"['673fbaa2-0067-4930-a3de-151f0b15304a', '841746f8-6aed-457c-be91-786b681f3437']",40,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:22:40.771,Carry,
,,,,"[91.6, 75.7]",,,,,,,,,,,,1.864538,,,,,,,,,,,cd3ab8f9-cda0-45f7-ab13-605957e8ede4,2323,,"[98.1, 72.9]",3825741,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Hernández Rodríguez,6561.0,Right Center Back,136,Sporting Gijón,1041,"['7fd38b2e-f9d8-43ed-af9c-3e20840a525a', 'c2ace501-4abe-42b4-a9dd-2328d28e6f7b']",42,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:22:42.819,Carry,
,,,,"[87.0, 61.2]",,,,,,,,,,,,0.040000003,,,,,,,,,,,704d7151-1611-4360-8540-851b1096822e,2326,,"[87.0, 61.2]",3825741,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Omar Mascarell González,18398.0,Right Defensive Midfield,136,Sporting Gijón,1041,"['80748cf0-31ea-4789-ac19-a9d6c8cee935', 'f013754e-3d5b-48cd-a3f1-36a38afd4279']",45,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:22:45.558,Carry,
,,,,"[82.1, 74.9]",,,,,,,,,,,,0.384475,,,,,,,,,,,ff83a92d-7a84-4c23-ba89-e671b6347d39,2329,,"[87.1, 74.3]",3825741,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Hernández Rodríguez,6561.0,Right Center Back,136,Sporting Gijón,1041,"['1200b717-a3be-404b-820d-c26ae74252e4', '7f637e52-ab7b-43a0-9738-c30995d5c695']",46,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:22:46.439,Carry,
,,,,"[66.7, 73.1]",,,,,,,,,,,,1.249969,,,,,,,,,,,3b309976-1db1-425b-b8dc-7a17984f7cb8,2332,,"[71.5, 73.3]",3825741,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alberto Lora Ramos,26633.0,Right Back,136,Sporting Gijón,1041,"['262a161c-f436-4c32-9d29-9d5d4c20882a', '2be44de5-d1fc-4de7-86ed-728f75e28208']",47,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:22:47.661,Carry,
,,,,"[24.7, 52.1]",,,,,,,,,,,,2.586873,,,,,,,,,,,433c59ec-a791-4d34-9d61-e2889074a953,2335,,"[22.8, 52.2]",3825741,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iván Cuéllar Sacristán,6610.0,Goalkeeper,136,Sporting Gijón,1041,"['1adc91a7-663d-429e-be2d-dbfcc70658d6', '57d57ff0-bf1a-4d1a-a46c-a2f7137fa0eb', 'cb697615-7c4f-4c80-b1b8-db390c934d4b']",51,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:22:51.948,Carry,True
,,,,"[44.0, 66.0]",,,,,,,,,,,,1.114171,,,,,,,,,,,2f1d712e-eda5-48d3-bd7a-24a7c97ffbbd,2341,,"[42.1, 68.6]",3825741,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mikel González de Martín Martínez,16622.0,Right Center Back,137,Real Sociedad,210,"['40283ece-c826-4287-8c3d-0a63509ceeb0', '95123ae5-3cc3-41c0-a855-255644f3aae6']",10,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:23:10.205,Carry,
,,,,"[52.1, 39.4]",,,,,,,,,,,,1.48116,,,,,,,,,,,2e35a04c-ec60-4878-835b-aed4407f007b,2344,,"[52.3, 49.6]",3825741,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Asier Illarramendi Andonegi,6671.0,Left Center Midfield,137,Real Sociedad,210,"['71a00c95-df2a-4a89-8fc2-e8f25bb00c8c', 'c6119d02-02f2-4fed-b5f1-4846d5bee1f7']",12,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:23:12.513,Carry,
,,,,"[65.2, 42.2]",,,,,,,,,,,,0.04,,,,,,,,,,,8b532beb-f613-4df7-a8ac-6ed8ab9e7b64,2349,,"[64.3, 42.4]",3825741,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Arnaud N''Di	,40822.0,Center Attacking Midfield,137,Real Sociedad,210,"['33814b2b-c334-4e1f-9ca3-272bc7e365a2', '84017966-b8de-4b5e-920d-2906f1bdd7bd']",16,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:23:16.046,Carry,
,,,,"[62.6, 60.6]",,,,,,,,,,,,3.219598,,,,,,,,,,,9e2f0014-c943-4650-8770-a85e6b5df557,2356,,"[50.5, 60.2]",3825741,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joseba Zaldúa Bengoetxea,6605.0,Right Back,137,Real Sociedad,210,"['75bb172a-ddb6-4a7e-80e2-6fee2eb1b20d', '96574a48-01bd-47ca-bd0c-34451afd348b']",19,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:23:19.559,Carry,
,,,,"[83.6, 70.4]",,,,,,,,,,,,2.59893,,,,,,,,,,,462499cf-b4ae-4613-8728-a28736bb5e3c,2359,,"[71.5, 76.0]",3825741,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carlos Alberto Vela Garrido,5560.0,Right Wing,137,Real Sociedad,210,"['1701c048-efc2-4403-b965-4b4bc83a3b8b', '35a119b6-bcab-4de0-a687-9e86cccb7e5e']",24,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:23:24.327,Carry,
,,,,"[115.3, 76.7]",,,,,,,,,,,,4.799604,,,,,,,,,,,9e6b7675-83f0-484d-94dc-75662b2b889b,2367,,"[115.2, 74.5]",3825741,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xabier Prieto Argarate,6690.0,Right Center Midfield,138,Real Sociedad,210,"['27a93ff9-1a4c-4096-b8bf-fb1562305781', '857fd715-e73a-4e0a-8ebf-150f494f75ed', 'cc525926-41be-4818-9f79-49143291627b']",36,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:23:36.404,Carry,True
,,,,"[97.3, 66.0]",,,,,,,,,,,,1.503564,,,,,,,,,,,92911a29-048f-4ea6-840b-a3ef134e3837,2370,,"[99.7, 71.9]",3825741,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carlos Alberto Vela Garrido,5560.0,Right Wing,138,Real Sociedad,210,"['c40b2c24-8259-405a-8a22-d4777eb768f7', 'dbb467cf-d524-475a-98c0-f708470ac7a6', 'f7c45b74-eacc-44e7-bf7d-b06d85875d95']",42,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:23:42.204,Carry,True
,,,,"[11.3, 75.7]",,,,,,,,,,,,2.668566,,,,,,,,,,,9f8b8754-391f-487b-a5c3-44e2699131cb,2378,,"[11.4, 52.2]",3825741,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alberto Lora Ramos,26633.0,Right Back,138,Real Sociedad,210,"['13abf876-dac6-4c5b-bcc0-8b718d8c58dc', '36b467b6-30d0-4593-b989-72dd551a4156', 'abdc522e-6174-4ea7-a7d5-18bc538aa256']",51,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:23:51.718,Carry,True
,,,,"[78.6, 14.5]",,,,,,,,,,,,0.682323,,,,,,,,,,,672e65bf-afa7-4962-bad8-55902a599a49,2388,,"[75.3, 10.4]",3825741,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Mikel Oyarzabal Ugarte,6685.0,Left Wing,140,Real Sociedad,210,"['1c8fb9e8-52e7-46d8-9a40-652695c405bc', '26e4bf21-4784-432d-9027-745d158924a0', 'c2ac9558-ee91-4b0a-bebd-8994c7950542', 'e7a819e9-993f-45ca-9fad-648336e98a9f']",17,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:24:17.390,Carry,True
,,,,"[93.7, 34.8]",,,,,,,,,,,,2.404119,,,,,,,,,,,cc8db97a-f499-4bf2-82c2-506a19dea73e,2392,,"[85.2, 21.4]",3825741,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Jonathas Cristian de Jesus,8584.0,Center Forward,140,Real Sociedad,210,"['e8a68a71-2701-42a4-b96b-abdf50c79219', 'ebd6fc0e-4af9-4e5b-acfb-f8514e8cd861']",18,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:24:18.742,Carry,
,,,,"[57.3, 29.2]",,,,,,,,,,,,3.992744,,,,,,,,,,,58dc8c5d-ab94-4f30-aefa-77389d033b84,2398,,"[47.2, 33.5]",3825741,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Asier Illarramendi Andonegi,6671.0,Left Center Midfield,142,Real Sociedad,210,"['0bcac92c-939b-4418-9336-2abeb552a581', '840c804a-91c2-48b8-a83f-b18db954cd12']",41,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:24:41.117,Carry,
,,,,"[58.1, 9.4]",,,,,,,,,,,,1.274258,,,,,,,,,,,c02c28fc-e05b-4b51-92ae-659f0fca3094,2401,,"[52.6, 12.6]",3825741,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Íñigo Martínez Berridi,6665.0,Left Center Back,142,Real Sociedad,210,"['62c4f223-2e31-46a3-a0b7-e90f74804260', '8350a054-9ef5-4b08-b632-7f545add470f']",46,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:24:46.787,Carry,
,,,,"[84.2, 3.8]",,,,,,,,,,,,2.494331,,,,,,,,,,,20ff7812-4965-48e7-823e-da8d5826df0a,2404,,"[72.2, 2.3]",3825741,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Héctor Hernández Ortega,10754.0,Left Back,142,Real Sociedad,210,"['2f63f41b-e32b-463f-941b-76480b70a6a6', '5962ed97-f299-4d83-b70d-b65f13d6c331', '6eae1d1a-8b41-437b-97e6-174674162378']",49,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:24:49.530,Carry,True
,,,,"[84.8, 58.5]",,,,,,,,,,,,5.452798,,,,,,,,,,,fe226b21-d2f1-49c4-94b7-439ac998b451,2411,,"[62.6, 58.0]",3825741,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arnaldo Antonio Sanabria Ayala,6880.0,Center Forward,143,Sporting Gijón,1041,"['73bd5726-5c28-46c8-aa5b-e630b92ecddf', 'd250f150-074a-417a-bf89-4adf21b53592']",54,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:24:54.864,Carry,
,,,,"[105.3, 74.6]",,,,,,,,,,,,2.81829,,,,,,,,,,,763981ec-efdd-4d1e-879c-921236e0b9bf,2414,,"[106.0, 76.1]",3825741,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Arnaud N''Di	,40822.0,Center Attacking Midfield,143,Sporting Gijón,1041,"['a86f5d03-a54d-46bc-8b6f-ab34020bd911', 'fc1a4cf5-0795-4ce5-b55d-90c996a63a6f']",3,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:25:03.633,Carry,
,,,,"[106.4, 66.4]",,,,,,,,,,,,1.19821,,,,,,,,,,,bd5eab68-e2e7-42b1-9ecc-e0e5ffc1c8a3,2417,,"[105.6, 60.9]",3825741,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Rodríguez Menéndez,6581.0,Left Wing,143,Sporting Gijón,1041,"['a222a0e2-77e9-49f4-9c67-78a5e8ab7b4b', 'acbf80c1-f875-4e66-b687-21a11b184290', 'cb30ace7-f585-4bf8-a2a2-a932e12e1cb0']",7,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:25:07.291,Carry,True
,,,,"[79.2, 71.5]",,,,,,,,,,,,2.742397,,,,,,,,,,,ad0f79c7-12fb-433d-8b9a-820006453525,2421,,"[89.5, 76.9]",3825741,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Carmona Bonet,23848.0,Right Wing,143,Sporting Gijón,1041,"['031c4b59-bff3-44d9-8290-9c315d8d70ff', '84e175eb-6bfd-4cc4-8214-06560460b651']",9,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:25:09.721,Carry,
,,,,"[70.8, 76.6]",,,,,,,,,,,,1.584368,,,,,,,,,,,57d81e4e-ce2b-46e3-a8c3-3a700bb92872,2424,,"[68.9, 74.3]",3825741,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Lora Ramos,26633.0,Right Back,143,Sporting Gijón,1041,"['3dc937ab-5bb4-406e-8dea-f1c4b7de48b0', 'c545314c-f8d5-4b08-96e4-41ab9f05b62e']",13,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:25:13.331,Carry,
,,,,"[88.0, 65.3]",,,,,,,,,,,,1.347768,,,,,,,,,,,220ed822-2336-4f9d-bbf6-09e0c388a079,2427,,"[88.0, 65.3]",3825741,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Omar Mascarell González,18398.0,Right Defensive Midfield,143,Sporting Gijón,1041,"['692d01f1-28d9-4730-9b4e-c596fb1cb0e1', 'd8e2e099-4118-4a24-9886-ed8dee89581a']",15,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:25:15.881,Carry,
