bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4ab02084-37d3-4448-9ee9-0278efc1655c,2852,,"[99.2, 6.5]",3825760,82,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Takashi Inui,5687.0,Right Center Midfield,188,Eibar,322,"['688d67c3-a248-4cb1-a5a4-d65e827d5f97', '8d1d0938-73b0-4dee-9879-19c0fdf2ad8c']",16,,,,,,,,,,,,,,,,,,Eibar,322,00:37:16.282,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3c4ffce8-61c2-4b34-a5f8-c76bc973f03c,2897,,"[68.6, 53.6]",3825760,84,,True,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Daniel García Carrillo,6775.0,Center Defensive Midfield,191,Eibar,322,['bbcfd084-1a09-4f58-ade2-f585d199d729'],50,,,,,,,,,,,,,,,,,,Eibar,322,00:39:50.883,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,402d25b3-03c9-4867-ba8a-951aa1e0e21a,2950,,"[111.3, 69.5]",3825760,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando José Torres Sanz,6382.0,Right Center Forward,195,Atlético Madrid,212,"['0a301f08-c21b-4caa-8c4e-d9df64767e1c', 'ab018780-f50c-4b86-8709-de6cc1e38210']",58,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:41:58.789,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,48cbc85e-77e7-45cc-892d-8aaaf247d8c0,2981,,"[108.7, 2.6]",3825760,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jorge Resurrección Merodio,5199.0,Left Defensive Midfield,197,Atlético Madrid,212,"['c02b1188-eb1a-4573-9528-d232d1c9d5c8', 'cf93361f-c95e-40f1-a6c4-5ae6227ca426']",56,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:43:56.279,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6e732abd-61ce-4f82-969c-11612e8eb656,3042,,"[55.1, 40.3]",3825760,91,,True,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Josip Radošević,24453.0,Left Center Midfield,201,Eibar,322,['19fbcd41-237b-41f9-9055-973bbb95b1a2'],59,,,,,,,,,,,,,,,,,,Eibar,322,00:46:59.137,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a6248a95-051c-40b7-8f52-133eca382af3,3075,,"[100.7, 23.2]",3825760,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,David Juncà Reñé,6776.0,Left Back,202,Eibar,322,['d1688315-86a5-4af1-824e-d7173ac01ef3'],30,,,,,,,,,,,,,,,,,,Eibar,322,00:47:30.409,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d78792bd-8c6c-4b74-93a2-fabf70153251,166,,"[63.6, 51.3]",3825760,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Gontán Gallardo,6742.0,Right Midfield,10,Atlético Madrid,212,"['635e6b3f-20d3-4bad-8809-78bae1e1f092', '82a3ecd4-b7db-4ff7-83d2-3f3e66bf7024', 'c5c4bcf5-8b87-45e6-b21f-6ee3620a609c']",34,,,,,,,,,,,,,,,,,,Eibar,322,00:02:34.983,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,367a7048-57e6-4deb-9d2e-0320464b87ec,227,,"[9.7, 65.2]",3825760,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel García Carrillo,6775.0,Center Defensive Midfield,16,Atlético Madrid,212,"['29ed862a-d2e0-46b6-be09-0d8495494121', '590d5777-3685-4f4a-b1bf-f78b4424fc92', 'a2f5d2e2-41bf-4164-b159-8f81d98abc54']",36,,,,,,,,,,,,,,,,,,Eibar,322,00:04:36.782,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,92720fb7-7607-4803-a007-2313a0218a61,647,,"[14.6, 56.6]",3825760,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mauro Javier Dos Santos,6837.0,Right Center Back,42,Atlético Madrid,212,"['9763471f-769c-4c32-82d3-241f9539ebd8', 'edb9ed14-4006-4e2d-81f0-8020cde38b47']",37,,,,,,,,,,,,,,,,,,Eibar,322,00:14:37.645,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f12e731a-93c8-465c-a79e-280d6e640f94,814,,"[43.9, 30.3]",3825760,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mauro Javier Dos Santos,6837.0,Right Center Back,53,Atlético Madrid,212,"['4904faa6-05d2-4050-8f55-007c5790a74a', '6a9650e1-8b4e-49c3-a024-759dcfcb1859']",22,,,,,,,,,,,,,,,,,,Eibar,322,00:20:22.138,Dribbled Past,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,9dbc1baf-4a0c-44e2-b56a-480ee7a6ab7e,825,,"[76.0, 70.3]",3825760,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,54,Eibar,322,"['ba71a0ff-c2cd-433f-99af-31881c1c2e9d', 'f015d753-ed6b-41c8-930e-4172717b3d83']",29,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:20:29.829,Dribbled Past,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,d2c0acf5-ea53-4f75-8031-ff1c13516b0b,835,,"[46.7, 18.1]",3825760,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel García Carrillo,6775.0,Center Defensive Midfield,54,Eibar,322,"['6379e6b5-98e8-4306-a47c-f0983419506c', '822646e8-fa80-4f7e-8c15-9f74a1ac0d7d', 'bde89f0b-c9ef-4c4c-84e2-85dbea57ded9']",32,,,,,,,,,,,,,,,,,,Eibar,322,00:20:32.112,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,14378a53-294c-4e19-9302-91db677ccb94,961,,"[23.8, 74.6]",3825760,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ander Capa Rodríguez,6699.0,Right Back,59,Atlético Madrid,212,"['1ffda4b9-b947-4b11-bf28-3c8a29391bbd', '4af8077f-ae13-4b23-abe2-fa12510d2c52']",46,,,,,,,,,,,,,,,,,,Eibar,322,00:24:46.176,Dribbled Past,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,d6139029-12be-4917-a4e7-192bdd6f731d,1028,,"[78.5, 52.1]",3825760,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Resurrección Merodio,5199.0,Left Defensive Midfield,66,Eibar,322,"['16fa3c11-2bc8-4492-9820-96baaef9045d', 'ba1c6482-5784-4595-a93b-9787015aeea4']",13,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:27:13.776,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1de91898-416f-4efb-9d49-4ec675a9bf80,1083,,"[43.5, 71.6]",3825760,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Teye Partey,6383.0,Right Midfield,66,Eibar,322,"['76061cd0-4452-4b54-b817-e64d188afedb', '9f87022b-e26a-4ad0-89f9-fee07d8ab288', 'f9cdd6a2-4b67-4744-818b-9c33648a92ca']",2,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:28:02.254,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b2896e1e-0900-499e-bd52-737ae2c8ba5b,1113,,"[47.3, 74.8]",3825760,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José María Giménez de Vargas,5259.0,Right Center Back,68,Eibar,322,"['3622f283-4fd0-4d47-b225-978a7f4843ff', 'd878da04-68d4-4cdb-bead-f4074562f19b']",33,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:28:33.938,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f4e1605c-c26c-4e21-ae17-b3b67b2ea050,1614,,"[24.4, 41.0]",3825760,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José María Giménez de Vargas,5259.0,Right Center Back,105,Eibar,322,"['0b8a0693-190c-4808-be10-970d2c269650', '39f6895e-6ddf-4777-bc27-b81b46921307', 'c134d06e-b245-4462-9524-565ce0ad9094']",31,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:43:31.233,Dribbled Past,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,b3b1464c-7706-4432-9506-a7f9c0988677,1851,,"[56.4, 43.8]",3825760,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Right Center Forward,121,Eibar,322,"['c74fa217-2b96-4ead-94ad-62ea340a7dc2', 'f29a77b6-17b4-4e81-bc20-acb01f10fcdd']",27,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:04:27.620,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,04651c3b-d5f8-499e-9476-876c933d3023,1976,,"[31.4, 74.9]",3825760,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesús Gámez Duarte,4788.0,Right Back,129,Eibar,322,"['2fceaee7-8a7c-4b01-bc84-4674e30c0e82', '4d767279-1cdc-4ae0-8083-5f21b71ed269']",5,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:07:05.739,Dribbled Past,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,d142322c-18c6-428f-9f5f-ede9b678fdec,1991,,"[83.7, 11.0]",3825760,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel García Carrillo,6775.0,Center Defensive Midfield,131,Atlético Madrid,212,"['4accc465-2f15-414b-9179-eee6fa3fde27', '819fa5a6-b40e-45b7-b13d-25d2dbd1bd80', '947eb66a-65a9-40cd-8e6b-66f26462c870']",34,,,,,,,,,,,,,,,,,,Eibar,322,00:07:34.845,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,63038c7d-e9f4-489d-b315-d21f08649673,2157,,"[56.4, 76.0]",3825760,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óliver Torres Muñoz,12021.0,Right Midfield,140,Eibar,322,"['0ea432e9-ee95-4301-9237-f146d430914c', 'a44c662b-eab9-4283-9ea9-e16e25579dc9', 'fc5518ee-2319-49a5-898f-5c7b3b7d9b95']",30,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:14:30.924,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6ec98fa7-0bfd-48b1-a2a8-8fb7f334c2cb,2253,,"[10.4, 5.8]",3825760,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Ignacio Peleteiro Ramallo,9462.0,Left Midfield,147,Atlético Madrid,212,"['62cf4c79-f65c-4b49-9eb9-90c319b7ad72', 'df4b7047-fa65-48bc-92fb-5e9f9aa3e379']",39,,,,,,,,,,,,,,,,,,Eibar,322,00:16:39.705,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,405bf1d3-de5e-493c-bd83-c3e041fbc749,2399,,"[42.8, 13.9]",3825760,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrián González Morales,6557.0,Left Center Midfield,160,Atlético Madrid,212,"['073cdacf-67a0-43c7-9956-05808e1f20e7', 'ac0b6367-581a-499a-b7b0-38ce5f378510']",5,,,,,,,,,,,,,,,,,,Eibar,322,00:22:05.492,Dribbled Past,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e255bd19-fa4e-4ff9-9b2f-cb9fd94475d2,2604,,"[45.6, 9.1]",3825760,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Adrián González Morales,6557.0,Left Center Midfield,171,Atlético Madrid,212,"['010b5f37-d933-4592-9c67-d5448108f3a9', '1ce36b81-862f-4f99-8ab4-88685c48426b', 'f7035865-83a1-4972-9f50-7f52a6e5f117']",48,,,,,,,,,,,,,,,,,,Eibar,322,00:28:48.580,Dribbled Past,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,5745e2b0-4d70-49c1-9d97-de96c85e45ab,2671,,"[97.1, 52.2]",3825760,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ander Capa Rodríguez,6699.0,Right Back,175,Atlético Madrid,212,"['2270de38-48b2-45f7-9c2c-57631971c214', '8aecf474-4b55-4c59-8c7f-272843878f25', 'd57dc267-2987-4edc-8f01-46dc0aa53b29']",55,,,,,,,,,,,,,,,,,,Eibar,322,00:30:55.259,Dribbled Past,
,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,1b0eb836-1c54-4eb7-91db-d05311b6c7bf,2787,,"[109.1, 44.6]",3825760,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Left Midfield,182,Eibar,322,"['11f3792c-0328-4b03-aa97-c620ffaecd52', 'babf66cb-2dd0-4cb7-a78c-7602818d1697', 'f4488bb2-270d-43be-9240-97b7b3dfaebc']",52,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:34:52.493,Dribbled Past,
,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,82a3ecd4-b7db-4ff7-83d2-3f3e66bf7024,167,,"[56.5, 28.8]",3825760,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jorge Resurrección Merodio,5199.0,Left Defensive Midfield,10,Atlético Madrid,212,['d78792bd-8c6c-4b74-93a2-fabf70153251'],34,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:34.983,Dribble,True
,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,29ed862a-d2e0-46b6-be09-0d8495494121,228,,"[110.4, 14.9]",3825760,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ángel Martín Correa,6377.0,Left Center Forward,16,Atlético Madrid,212,['367a7048-57e6-4deb-9d2e-0320464b87ec'],36,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:04:36.782,Dribble,True
,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,7ff4878e-1219-4738-acf4-6ce684d61337,532,,"[104.4, 74.4]",3825760,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Gontán Gallardo,6742.0,Right Midfield,37,Eibar,322,['350b54a8-356c-4b51-a2e9-32c6246535fc'],58,,,,,,,,,,,,,,,,,,Eibar,322,00:12:58.588,Dribble,True
,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,9763471f-769c-4c32-82d3-241f9539ebd8,648,,"[105.5, 23.5]",3825760,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ángel Martín Correa,6377.0,Left Center Forward,42,Atlético Madrid,212,"['92720fb7-7607-4803-a007-2313a0218a61', 'a8c35571-c53f-4501-9ce1-45c190a4476a', 'f593faca-d5e3-420e-87aa-c7feb89ae42f']",37,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:14:37.645,Dribble,True
,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,6a9650e1-8b4e-49c3-a024-759dcfcb1859,815,,"[76.2, 49.8]",3825760,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ángel Martín Correa,6377.0,Left Center Forward,53,Atlético Madrid,212,"['dc8f0e4a-2235-4059-8e49-7d6bdb2e3f84', 'f12e731a-93c8-465c-a79e-280d6e640f94']",22,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:20:22.138,Dribble,True
,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,f015d753-ed6b-41c8-930e-4172717b3d83,826,,"[44.1, 9.8]",3825760,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Ignacio Peleteiro Ramallo,9462.0,Left Midfield,54,Eibar,322,['9dbc1baf-4a0c-44e2-b56a-480ee7a6ab7e'],29,,,,,,,,,,,,,,,,,,Eibar,322,00:20:29.829,Dribble,True
,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,bde89f0b-c9ef-4c4c-84e2-85dbea57ded9,836,,"[73.4, 62.0]",3825760,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Teye Partey,6383.0,Right Midfield,54,Eibar,322,['d2c0acf5-ea53-4f75-8031-ff1c13516b0b'],32,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:20:32.112,Dribble,True
,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,daf0c9d5-6c96-493f-883e-3e26f529b6e3,909,,"[114.5, 73.3]",3825760,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Enrich Ametller,6700.0,Center Forward,58,Eibar,322,['8b7a0528-fc0f-4265-aba1-a4218500fc95'],27,,,,,,,,,,,,,,,,,,Eibar,322,00:23:27.377,Dribble,True
,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,1ffda4b9-b947-4b11-bf28-3c8a29391bbd,962,,"[96.3, 5.5]",3825760,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yannick Ferreira Carrasco,5633.0,Left Midfield,59,Atlético Madrid,212,['14378a53-294c-4e19-9302-91db677ccb94'],46,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:24:46.176,Dribble,True
,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,16fa3c11-2bc8-4492-9820-96baaef9045d,1029,,"[41.6, 28.0]",3825760,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel García Carrillo,6775.0,Center Defensive Midfield,66,Eibar,322,['d6139029-12be-4917-a4e7-192bdd6f731d'],13,,,,,,,,,,,,,,,,,,Eibar,322,00:27:13.776,Dribble,True
,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,f9cdd6a2-4b67-4744-818b-9c33648a92ca,1084,,"[76.6, 8.5]",3825760,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Ignacio Peleteiro Ramallo,9462.0,Left Midfield,66,Eibar,322,"['1de91898-416f-4efb-9d49-4ec675a9bf80', '677bd8f1-829b-4240-95c8-dcdee8a20094']",2,,,,,,,,,,,,,,,,,,Eibar,322,00:28:02.254,Dribble,True
,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,c63f53ad-9b2d-4d36-bd29-24ee0b944ba5,1087,,"[84.8, 7.6]",3825760,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Ignacio Peleteiro Ramallo,9462.0,Left Midfield,66,Eibar,322,"['63c66c27-ff01-430c-8c77-43f9f3fdb424', '9c54df95-f1b8-4065-94c7-43a16a765d13']",4,,,,,,,,,,,,,,,,,,Eibar,322,00:28:04.137,Dribble,True
,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,d878da04-68d4-4cdb-bead-f4074562f19b,1114,,"[72.8, 5.3]",3825760,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Ignacio Peleteiro Ramallo,9462.0,Left Midfield,68,Eibar,322,"['1251cbfa-3bc7-40fa-97ee-faabd8a16f4f', '2d371c82-b951-4726-b9ce-c9d6ae0f642d', 'b2896e1e-0900-499e-bd52-737ae2c8ba5b']",33,,,,,,,,,,,,,,,,,,Eibar,322,00:28:33.938,Dribble,True
,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,81156f3e-32bc-4fb9-b821-af821164e80b,1265,,"[111.5, 73.7]",3825760,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ander Capa Rodríguez,6699.0,Right Back,77,Eibar,322,['1a96aad9-742a-46bc-bf2e-7a37bd26d208'],10,,,,,,,,,,,,,,,,,,Eibar,322,00:32:10.007,Dribble,True
,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,0481bee9-1ca8-430b-b5bb-0287404f84f2,1289,,"[98.0, 57.7]",3825760,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ángel Martín Correa,6377.0,Left Center Forward,79,Atlético Madrid,212,['5400035c-9b2a-473c-9311-3c65f49edde2'],12,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:33:12.948,Dribble,True
,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,0b8a0693-190c-4808-be10-970d2c269650,1615,,"[95.7, 39.1]",3825760,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Ignacio Peleteiro Ramallo,9462.0,Left Midfield,105,Eibar,322,['f4e1605c-c26c-4e21-ae17-b3b67b2ea050'],31,,,,,,,,,,,,,,,,,,Eibar,322,00:43:31.233,Dribble,True
,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,04bc8ed0-9e28-4ce5-bc70-137b66cd3aa7,1674,,"[76.6, 66.0]",3825760,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Thomas Teye Partey,6383.0,Right Midfield,111,Eibar,322,['6e64b4d9-eac4-43c0-8647-3102685effe7'],20,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:00:20.668,Dribble,True
,,,,,,,,,,,True,Complete,,,0.0,,,,,,,,,,,,c74fa217-2b96-4ead-94ad-62ea340a7dc2,1852,,"[63.7, 36.3]",3825760,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Escalante,6712.0,Right Center Midfield,121,Eibar,322,"['3da1412c-a8ea-4d47-b91e-213c98d9f883', 'b3b1464c-7706-4432-9506-a7f9c0988677']",27,,,,,,,,,,,,,,,,,,Eibar,322,00:04:27.620,Dribble,True
,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,4d767279-1cdc-4ae0-8083-5f21b71ed269,1977,,"[88.7, 5.2]",3825760,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Ignacio Peleteiro Ramallo,9462.0,Left Midfield,129,Eibar,322,"['04651c3b-d5f8-499e-9476-876c933d3023', 'a221d214-5c7d-4e59-8838-6dc0c6942921']",5,,,,,,,,,,,,,,,,,,Eibar,322,00:07:05.739,Dribble,True
,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,d9f5b5a3-2c73-499f-9aea-4f2578ce3d73,1980,,"[107.4, 9.9]",3825760,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Ignacio Peleteiro Ramallo,9462.0,Left Midfield,129,Eibar,322,"['989f7f52-756f-404d-97de-67ba71147516', 'ecedee11-c587-4296-bd2b-2206f1fb37b1']",8,,,,,,,,,,,,,,,,,,Eibar,322,00:07:08.423,Dribble,True
,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,947eb66a-65a9-40cd-8e6b-66f26462c870,1992,,"[36.4, 69.1]",3825760,52,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Right Center Forward,131,Atlético Madrid,212,['d142322c-18c6-428f-9f5f-ede9b678fdec'],34,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:07:34.845,Dribble,True
,,,,,,,,,,,,Complete,,,1.456369,,,,,,,,,,,,a44c662b-eab9-4283-9ea9-e16e25579dc9,2158,,"[63.7, 4.1]",3825760,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Ignacio Peleteiro Ramallo,9462.0,Left Midfield,140,Eibar,322,"['63038c7d-e9f4-489d-b315-d21f08649673', 'f1498948-16df-4e61-ab90-84bbe9f2ffeb']",30,,,,,,,,,,,,,,,,,,Eibar,322,00:14:30.924,Dribble,True
,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,5fbe8094-28c0-4f8e-a851-69ff2e5c9a76,2182,,"[68.3, 50.1]",3825760,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Gontán Gallardo,6742.0,Right Midfield,142,Atlético Madrid,212,"['1428b60a-149c-43b8-8b74-1346347de50e', '421a4fb2-6ddc-406c-943c-8c15d97f359d']",6,,,,,,,,,,,,,,,,,,Eibar,322,00:15:06.339,Dribble,True
,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,463aea3d-6ade-423c-9302-ddc92b01c57c,2216,,"[64.2, 32.1]",3825760,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luciano Vietto,6744.0,Left Center Forward,144,Atlético Madrid,212,['0c87ae40-fa39-489c-8199-1098d1f89511'],54,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:15:54.561,Dribble,True
,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,62cf4c79-f65c-4b49-9eb9-90c319b7ad72,2254,,"[109.7, 74.3]",3825760,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luciano Vietto,6744.0,Left Center Forward,147,Atlético Madrid,212,['6ec98fa7-0bfd-48b1-a2a8-8fb7f334c2cb'],39,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:16:39.705,Dribble,True
,,,,,,,,,,,,Complete,,,0.0,,,,,,,,,,,,ac0b6367-581a-499a-b7b0-38ce5f378510,2400,,"[77.3, 66.2]",3825760,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óliver Torres Muñoz,12021.0,Right Midfield,160,Atlético Madrid,212,['405bf1d3-de5e-493c-bd83-c3e041fbc749'],5,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:22:05.492,Dribble,True
,,,,,,,,,,,,Incomplete,,,0.0,,,,,,,,,,,,5c30dcbd-851a-43f2-a1ba-164cb6be0a47,2581,,"[21.5, 5.6]",3825760,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,169,Eibar,322,['6d3bf70c-4612-42e2-bcf0-f33d2e67d4e6'],11,,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:27:11.168,Dribble,True
