ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.581183,,,,,,,,,,,,,,0862042e-ee2d-4cc2-9d38-446b4cbdeaf0,119,,"[51.0, 4.9]",3825628,3,,,,,0.4595154,,Left Foot,,,,"[60.7, 9.7]",,Ground Pass,,10.822661,,Incomplete,,Juan Emmanuel Culio,27521.0,,,,,,,1,From Kick Off,Javier Garrido Behovide,26448.0,Left Back,9,Las Palmas,208,"['28d34b4d-361d-4c79-95b9-8a0829f20c4a', 'd9fbc15c-a106-4198-9d28-1ecec0d114c2']",46,,,,,,,,,,,,,,,,,Las Palmas,208,00:03:46.750,Pass,
,,,,,,,,,,,,,,,1.474732,,,,,,,,,,,,,,f1ca3e4b-5892-4226-9898-22196d4fb0bc,125,,"[62.9, 65.6]",3825628,3,,,,,-0.6841414,,Right Foot,,,,"[73.2, 57.2]",,Low Pass,,13.290975,,,,Álvaro Vázquez García,24035.0,,,,,,,1,Regular Play,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,10,Getafe,216,['07ebbdde-f463-4fbc-bb94-12dbcbf42d21'],48,,,,,,,,,,,,,,,,,Getafe,216,00:03:48.920,Pass,
,,,,,,,,,,,,,,,1.483044,,,,,,,,,,,,,,5188baf8-1121-423f-96a8-9870660ebcac,133,,"[87.0, 47.1]",3825628,3,,,,,-1.5635238,,Right Foot,,,,"[87.2, 19.6]",,Ground Pass,,27.500727,,,,Víctor Rodríguez Romero,15893.0,,,,,,,1,Regular Play,Álvaro Vázquez García,24035.0,Center Forward,10,Getafe,216,"['bbfc3e15-d9c0-41c9-9114-f0d212ca95b5', 'd9900a41-7cd5-4229-9d34-1619ab450950']",53,,,,,,,,,,,,,,,,,Getafe,216,00:03:53.781,Pass,True
,,,,,,,,,,,,,,,1.369277,,,,,,,,,,,,,,51ea2cdb-9ddd-4fc1-8c95-a4e20926fa83,136,,"[98.7, 15.3]",3825628,3,,,,,3.124549,,Left Foot,,,,"[81.1, 15.6]",,Ground Pass,,17.602556,,,,Mehdi Lacen,6745.0,,,,,,,1,Regular Play,Víctor Rodríguez Romero,15893.0,Left Wing,10,Getafe,216,['542de0ee-33cb-438f-80c1-7d250ed4a934'],59,,,,,,,,,,,,,,,,,Getafe,216,00:03:59.907,Pass,
,,,,,,,,,,,,,,,0.963109,,,,,,,,,,,,,,ff19a939-d79b-4551-b997-b78e3cef4b70,139,,"[81.5, 14.2]",3825628,4,,,,,-0.56898314,,Left Foot,,,,"[98.7, 3.2]",,Ground Pass,,20.41666,,,,Roberto Lago Soto,27054.0,,,,,,,1,Regular Play,Mehdi Lacen,6745.0,Left Defensive Midfield,10,Getafe,216,['08e5223d-ed1a-4483-8589-fe706d65982b'],2,,,,,,,,,,,,,,,,,Getafe,216,00:04:02.064,Pass,
,,,,,,,,,,,,,,,2.39606,,,,,,,,,,,,,,67b84d99-26f8-40e5-a97d-13bbc61adbf4,142,,"[98.0, 3.3]",3825628,4,,,,,0.7025557,,Left Foot,,,,"[113.0, 16.0]",,Ground Pass,,19.654263,,,,Víctor Rodríguez Romero,15893.0,,,,,,,1,Regular Play,Roberto Lago Soto,27054.0,Left Back,10,Getafe,216,['c8667f2a-c2d1-41d3-a323-7cdd4e24ac7d'],5,,,,,,,,,,,,,,,,,Getafe,216,00:04:05.352,Pass,
,,,,,,,,,,,,,,,1.044047,,,,,,,,,,,,,,03cc31e8-8023-4b19-b8b7-ebb9f4c167fc,149,,"[8.2, 54.6]",3825628,4,,True,,,0.09431395,,Right Foot,,,,"[23.0, 56.0]",,Ground Pass,,14.866069,,,,Mubarak Wakaso,6626.0,,,,,,,1,Regular Play,Aythami Artiles Oliva,8440.0,Right Center Back,10,Getafe,216,['08607b2f-c54f-4f95-83c4-ecd7f816e043'],14,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:14.294,Pass,
,,,,,,,,,,,,,,,3.517853,,,,,,,,,,,,,,92370ff6-4aff-4a9f-8179-4e734adf2cff,154,,"[22.9, 57.9]",3825628,4,,,,,0.2022825,,Right Foot,,,,"[85.8, 70.8]",,High Pass,,64.20919,,Incomplete,,Sergio Ezequiel Araújo,8167.0,,,,,,Free Kick,1,From Free Kick,Javier Varas Herrera,26753.0,Goalkeeper,11,Las Palmas,208,"['6cc91198-20a0-4860-85c1-e7654624069f', 'fdf520e5-dd3f-48d7-9a6f-499f01a79865']",40,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:40.693,Pass,
,,,,,,,,,,,,,,,2.773345,,,,,,,,,,,,,,6cc91198-20a0-4860-85c1-e7654624069f,156,,"[34.3, 9.3]",3825628,4,,,,,3.1415927,,Head,,,,"[11.7, 9.3]",,High Pass,,22.6,,,,Roberto Lago Soto,27054.0,,,,,,Recovery,1,Regular Play,Mehdi Lacen,6745.0,Left Defensive Midfield,12,Getafe,216,"['4007dcc8-82b5-4005-b7e9-c690dc6d1f23', '92370ff6-4aff-4a9f-8179-4e734adf2cff']",44,,,,,,,,,,,,,,,,,Getafe,216,00:04:44.211,Pass,
,,,,,,,,,,,,,,,1.670371,,,,,,,,,,,,,,3d7e322d-24a1-4668-b6c7-48473ea183f7,160,,"[2.9, 7.7]",3825628,4,,,,,0.030163262,,Left Foot,,,,"[26.1, 8.4]",,High Pass,,23.210558,,,,Víctor Rodríguez Romero,15893.0,,,,,,,1,Regular Play,Roberto Lago Soto,27054.0,Left Back,12,Getafe,216,['437bb87a-2823-4058-982c-15f11433922b'],49,,,,,,,,,,,,,,,,,Getafe,216,00:04:49.195,Pass,
,,,,,,,,,,,,,,,0.656095,,,,,,,,,,,,,,bc5070f2-9221-4776-b385-c8ba81bdaa6f,162,,"[26.1, 8.4]",3825628,4,,,,,0.17623469,,Head,,,,"[33.4, 9.7]",,High Pass,,7.4148498,,,,Pablo Sarabia García,6720.0,,,,,,,1,Regular Play,Víctor Rodríguez Romero,15893.0,Left Wing,12,Getafe,216,['e852d29d-21a9-421a-81ef-9c7f9d35bebd'],50,,,,,,,,,,,,,,,,,Getafe,216,00:04:50.905,Pass,
,,,,,,,,,,,,,,,0.577467,,,,,,,,,,,,,,a8301b5e-b840-4200-873b-6ac78f12d7b0,166,,"[32.6, 11.1]",3825628,4,,,,,-1.6475682,,Left Foot,,,,"[32.2, 5.9]",,Ground Pass,,5.215362,,,,Víctor Rodríguez Romero,15893.0,,,,,,,1,Regular Play,Pablo Sarabia García,6720.0,Center Attacking Midfield,12,Getafe,216,['2beba35b-af54-45fa-8556-e3c61660c8d5'],52,,,,,,,,,,,,,,,,,Getafe,216,00:04:52.734,Pass,
,,,,,,,,,,,,,,,1.274622,,,,,,,,,,,,,,405ec6c0-6aeb-4e33-86e4-425db2803600,169,,"[32.2, 5.9]",3825628,4,,,,,0.693552,,Right Foot,,,,"[40.5, 12.8]",,Low Pass,,10.793516,,,,Pablo Sarabia García,6720.0,,,,,,,1,Regular Play,Víctor Rodríguez Romero,15893.0,Left Wing,12,Getafe,216,['1d562dda-bc2b-4486-bd71-dfad12f56be8'],53,,,,,,,,,,,,,,,,,Getafe,216,00:04:53.389,Pass,
,,,,,,,,,,,,,,,0.999767,,,,,,,,,,,,,,1ed662fc-4323-48d9-80f4-025adbb611bf,173,,"[41.3, 12.1]",3825628,4,,,,,-0.45163617,,Right Foot,,,,"[54.7, 5.6]",,Low Pass,,14.893287,,Incomplete,,Álvaro Vázquez García,24035.0,,,,,,,1,Regular Play,Pablo Sarabia García,6720.0,Center Attacking Midfield,12,Getafe,216,"['25648647-00f5-45c0-933b-9e62eaf868c7', '4e95e263-537b-4d05-9c11-6d49871de13a', 'ecf7129f-4cf7-4847-b731-ff02bd8034b3']",54,,,,,,,,,,,,,,,,,Getafe,216,00:04:54.865,Pass,True
,,,,,,,,,,,,,,,1.014252,,,,,,,,,,,,,,522775bd-dce2-48b8-a3d7-a9a328a8ed96,176,,"[77.9, 74.5]",3825628,4,,,,,-2.75571,,Right Foot,,,,"[74.7, 73.2]",,Ground Pass,,3.4539833,,Incomplete,,David Simón Rodríguez Santana,7906.0,,,,,,Recovery,1,Regular Play,Nauzet Alemán Viera,26689.0,Right Wing,12,Getafe,216,"['0590cdd9-5e29-4031-b7c9-3f3c300efcc0', '36fa3d3b-53b0-4cef-8940-dd0291c1ec81']",57,,,,,,,,,,,,,,,,,Las Palmas,208,00:04:57.369,Pass,
,,,,,,,,,,,,,,,0.895261,,,,,,,,,,,,,,f461df04-6bdf-4bcd-a332-a75fc367f32f,183,,"[44.7, 0.1]",3825628,5,,,,,1.730348,,,,,,"[43.3, 8.8]",,Low Pass,,8.811924,,,,Mehdi Lacen,6745.0,,,,,,Throw-in,1,From Throw In,Roberto Lago Soto,27054.0,Left Back,13,Getafe,216,['04a8743d-e061-470f-aa26-53f8a78279d1'],10,,,,,,,,,,,,,,,,,Getafe,216,00:05:10.529,Pass,
,,,,,,,,,,,,,,,1.973779,,,,,,,,,,,,,,c008e639-3b2e-42e1-8be6-37de0a671bd0,186,,"[43.3, 8.8]",3825628,5,,,,,0.16417164,,Left Foot,,,,"[76.5, 14.3]",,High Pass,,33.65249,,Incomplete,,Álvaro Vázquez García,24035.0,,,,,,,1,From Throw In,Mehdi Lacen,6745.0,Left Defensive Midfield,13,Getafe,216,"['964e0d5e-83a1-4d78-9ae6-3050c4205f4a', 'b7b9bc3f-662c-4650-b31f-35a4d0818ecf']",11,,,,,,,,,,,,,,,,,Getafe,216,00:05:11.561,Pass,
,,,,,,,,True,,,,,,,2.403199,,,,,,,,,,,,,,964e0d5e-83a1-4d78-9ae6-3050c4205f4a,189,,"[43.6, 65.8]",3825628,5,,,,True,0.66404617,,,,,,"[45.9, 67.6]",,High Pass,,2.9206164,,,,David Simón Rodríguez Santana,7906.0,,,,,,Interception,1,Regular Play,Aythami Artiles Oliva,8440.0,Right Center Back,14,Las Palmas,208,"['8c702f68-84c0-4df0-8842-5c62f78b4bbf', 'c008e639-3b2e-42e1-8be6-37de0a671bd0', 'f6935706-9183-487f-aaec-5bb528299328']",13,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:13.535,Pass,True
,,,,,,,,,,,,,,,1.847304,,,,,,,,,,,,,,963d6d0f-11e7-4d48-8d5a-ffdf5def58d4,191,,"[45.9, 67.6]",3825628,5,,,,,-0.5236218,,Head,,,,"[62.7, 57.9]",,High Pass,,19.399227,,Incomplete,,,,,,,,,,1,Regular Play,David Simón Rodríguez Santana,7906.0,Right Back,14,Las Palmas,208,['f30209ff-e12e-43f0-8100-cbdc4d2587f3'],15,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:15.938,Pass,
,,,,,,,,,,,,,,,1.448396,,,,,,,,,,,,,,f30209ff-e12e-43f0-8100-cbdc4d2587f3,192,,"[57.4, 22.2]",3825628,5,,,,,-0.84593016,,Head,,,,"[66.7, 11.7]",,High Pass,,14.026403,,Incomplete,,Víctor Rodríguez Romero,15893.0,,,,,,Recovery,1,Regular Play,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,14,Las Palmas,208,"['804fb218-ba6c-4113-a46e-075ed162dd62', '963d6d0f-11e7-4d48-8d5a-ffdf5def58d4', '9a828a04-fa39-491c-9c6e-d273c146fe2a']",17,,,,,,,,,,,,,,,,,Getafe,216,00:05:17.786,Pass,
,,,,,,,,,,,,,,,1.001851,,,,,,,,,,,,,,804fb218-ba6c-4113-a46e-075ed162dd62,194,,"[53.4, 68.4]",3825628,5,,,,,-1.9147655,,Left Foot,,,,"[51.0, 61.7]",,Ground Pass,,7.1168814,,,,Mubarak Wakaso,6626.0,,,,,,Recovery,1,Regular Play,Nauzet Alemán Viera,26689.0,Right Wing,14,Las Palmas,208,"['f30209ff-e12e-43f0-8100-cbdc4d2587f3', 'f8f86c1d-ea35-436f-889e-843ece879397']",19,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:19.234,Pass,
,,,,,,,,,,,,,,,1.196979,,,,,,,,,,,,,,21fbc2eb-846a-4329-b851-cc30654d2ece,196,,"[51.0, 61.7]",3825628,5,,,,,2.3747108,,Left Foot,,,,"[45.5, 67.0]",,Ground Pass,,7.6380625,,Incomplete,,David Simón Rodríguez Santana,7906.0,,,,,,,1,Regular Play,Mubarak Wakaso,6626.0,Center Defensive Midfield,14,Las Palmas,208,"['7924c3ed-3de4-4eb5-8382-64df99f6a921', 'e351e0c3-a009-475a-8d7e-5183fe88cc16']",20,,,,,,,,,,,,,,,,,Las Palmas,208,00:05:20.236,Pass,
,,,,,,,,,,,,,,,0.859373,,,,,,,,,,,,,,e351e0c3-a009-475a-8d7e-5183fe88cc16,198,,"[74.6, 13.1]",3825628,5,,,,,1.1918874,,Right Foot,,,,"[78.9, 23.9]",,Ground Pass,,11.624543,,,,Álvaro Vázquez García,24035.0,,,,,,Recovery,1,Regular Play,Víctor Rodríguez Romero,15893.0,Left Wing,15,Getafe,216,"['00e6fad5-5436-46fa-8f13-65034b06ee65', '21fbc2eb-846a-4329-b851-cc30654d2ece']",21,,,,,,,,,,,,,,,,,Getafe,216,00:05:21.433,Pass,
,,,,,,,,,,,,,,,0.866419,,,,,,,,,,,,,,31aebb55-6ce3-48d5-9150-ca8a61225d84,210,,"[82.8, 24.1]",3825628,6,,,,,-1.0751231,,Right Foot,,,,"[92.1, 6.9]",,Low Pass,,19.55326,,,,Víctor Rodríguez Romero,15893.0,,,,,,,1,From Free Kick,Pedro León Sánchez Gil,6907.0,Right Wing,16,Getafe,216,['8bdea7c7-6511-4257-af53-dd1d43f38e36'],11,,,,,,,,,,,,,,,,,Getafe,216,00:06:11.879,Pass,
,,,,,,,,,,,,,,,1.525782,,,,,,,,,,,,,,ca4557ad-79f1-4806-9f69-0c14fbdcffb5,213,,"[92.3, 6.9]",3825628,6,,,,,0.4119695,,Right Foot,,,,"[104.2, 12.1]",,Low Pass,,12.986531,,,,Pablo Sarabia García,6720.0,,,,,,,1,From Free Kick,Víctor Rodríguez Romero,15893.0,Left Wing,16,Getafe,216,['8fe85527-83e1-4947-ac1c-2fc479570285'],12,,,,,,,,,,,,,,,,,Getafe,216,00:06:12.840,Pass,
,,,,,,,,,,,,,,,0.074816,,,,,,,,,,,,,,13a80dc8-8cfb-41d6-94bb-247f0695a389,217,,"[106.9, 10.5]",3825628,6,,,,,2.1910458,,Left Foot,,,,"[106.4, 11.2]",,Ground Pass,,0.86023253,,Incomplete,,Víctor Rodríguez Romero,15893.0,,,,,,,1,From Free Kick,Pablo Sarabia García,6720.0,Center Attacking Midfield,16,Getafe,216,"['452c1b9b-c836-45d6-a19d-1c00c086071b', '90c998c3-185c-4367-a8ad-172928e7224e']",14,,,,,,,,,,,,,,,,,Getafe,216,00:06:14.870,Pass,
,,,,,,,,,,,,,,,0.833038,,,,,,,,,,,,,,e5016b15-71af-457f-b76e-2edd493c8c20,220,,"[99.5, 0.1]",3825628,6,,,,,1.6017143,,,,,,"[99.2, 9.8]",,Low Pass,,9.7046385,,,,Pablo Sarabia García,6720.0,,,,,,Throw-in,1,From Throw In,Roberto Lago Soto,27054.0,Left Back,17,Getafe,216,['bb76f6b0-b7f9-444d-a36f-774f0cea1db7'],34,,,,,,,,,,,,,,,,,Getafe,216,00:06:34.833,Pass,
,,,,,,,,,,,,,,,0.325128,,,,,,,,,,,,,,fd10ba58-bc09-4bf4-9d2e-d9aff0cb452d,224,,"[99.5, 6.4]",3825628,6,,,,,-2.1193457,,Left Foot,,,,"[97.3, 2.8]",,Ground Pass,,4.2190046,,,,Roberto Lago Soto,27054.0,,,,,,,1,From Throw In,Pablo Sarabia García,6720.0,Center Attacking Midfield,17,Getafe,216,"['43519dc0-e215-4102-8509-ebd3a2853899', 'f4d5c9e5-fc20-48f9-afb1-963ddf893d29']",36,,,,,,,,,,,,,,,,,Getafe,216,00:06:36.642,Pass,True
,,,,,,,,,,,,,,,0.862185,,,,,,,,,,,,,,1ea6d49c-54fb-4af6-abfa-ff66bb8a8537,227,,"[97.1, 4.3]",3825628,6,,,,,1.784165,,Left Foot,,,,"[94.5, 16.3]",,High Pass,,12.278437,,,,Víctor Rodríguez Romero,15893.0,,,,,,,1,From Throw In,Roberto Lago Soto,27054.0,Left Back,17,Getafe,216,['c6223433-b968-4b36-bc30-230925bafcdb'],37,,,,,,,,,,,,,,,,,Getafe,216,00:06:37.613,Pass,
,,,,,,,,,,,,,,,0.926917,,,,,,,,,,,,,,fda8e46e-5a89-4e91-853d-26081866ab6e,231,,"[36.9, 57.0]",3825628,6,,True,,,-2.8991456,,Right Foot,,,,"[27.6, 54.7]",,Ground Pass,,9.580188,,,,Aythami Artiles Oliva,8440.0,,,,,,Free Kick,1,From Free Kick,Roque Mesa Quevedo,3610.0,Right Center Midfield,18,Las Palmas,208,['8d829c30-c9d2-443a-aa2f-ce09d90a3ca1'],51,,,,,,,,,,,,,,,,,Las Palmas,208,00:06:51.637,Pass,
,,,,,,,,,,,,,,,2.33162,,,,,,,,,,,,,,f1c7719f-57b5-4a32-80b7-81a7cc205e56,233,,"[27.1, 54.2]",3825628,6,,,,,-2.383965,,Right Foot,,,,"[12.3, 40.2]",,Ground Pass,,20.37253,,,,Javier Varas Herrera,26753.0,,,,,,,1,From Free Kick,Aythami Artiles Oliva,8440.0,Right Center Back,18,Las Palmas,208,['e5010535-ec27-4580-977a-2ead7d3994c0'],52,,,,,,,,,,,,,,,,,Las Palmas,208,00:06:52.563,Pass,
,,,,,,,,,,,,,,,3.530435,,,,,,,,,,,,,,cab0fae0-0610-47af-901b-52ea10025c9c,235,,"[12.6, 40.2]",3825628,6,,,,,-0.08664223,,Left Foot,,,,"[57.5, 36.3]",,High Pass,,45.069057,,Incomplete,,,,,,,,,,1,From Free Kick,Javier Varas Herrera,26753.0,Goalkeeper,18,Las Palmas,208,['7612f113-ee7b-4fa1-9285-dd6f15b83b20'],54,,,,,,,,,,,,,,,,,Las Palmas,208,00:06:54.895,Pass,
,,,,,,,,,,,,,,,0.96271,,,,,,,,,,,,,,7612f113-ee7b-4fa1-9285-dd6f15b83b20,236,,"[62.6, 43.8]",3825628,6,,,,,0.86586916,,Head,,,,"[68.3, 50.5]",,Low Pass,,8.79659,,,,Pedro León Sánchez Gil,6907.0,,,,,,Recovery,1,From Free Kick,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,18,Las Palmas,208,"['8e532e53-0015-45ee-90cd-e9b6540dc958', 'cab0fae0-0610-47af-901b-52ea10025c9c']",58,,,,,,,,,,,,,,,,,Getafe,216,00:06:58.425,Pass,
,,,,,,,,,,,,,,,1.204091,,,,,,,,,,,,,,9d84b454-6258-4f60-9c56-526ed6ac20fc,239,,"[69.1, 50.9]",3825628,6,,,,,0.98652506,,Right Foot,,,,"[77.3, 63.3]",,High Pass,,14.866069,,Incomplete,,Álvaro Vázquez García,24035.0,,,,,,,1,From Free Kick,Pedro León Sánchez Gil,6907.0,Right Wing,18,Las Palmas,208,"['7d6ff5d5-db64-4e14-9ad6-4c9461e1ee7b', 'b3b80d0a-c52f-43bd-8a86-8e8624264788']",59,,,,,,,,,,,,,,,,,Getafe,216,00:06:59.548,Pass,
,,,,,,,,,,,,,,,0.960224,,,,,,,,,,,,,,3202f5cc-f8ed-4841-8d6d-1234e4db025d,243,,"[45.6, 3.1]",3825628,7,,,,,0.27269435,,Left Foot,,,,"[69.2, 9.7]",,Low Pass,,24.50551,,Incomplete,,,,,,,,,,1,From Free Kick,Javier Garrido Behovide,26448.0,Left Back,18,Las Palmas,208,['0443b4b8-b559-4610-be48-015956dc2b97'],3,,,,,,,,,,,,,,,,,Las Palmas,208,00:07:03.074,Pass,
,,,,,,,,,,,,,,,2.286674,,,,,,,,,,,,,,0443b4b8-b559-4610-be48-015956dc2b97,244,,"[50.9, 70.4]",3825628,7,,,,,0.18969156,,Head,,,,"[75.9, 75.2]",,High Pass,,25.45663,,Incomplete,,Álvaro Vázquez García,24035.0,,,,,,Recovery,1,From Free Kick,Damián Nicolás Suárez Suárez,6627.0,Right Back,18,Las Palmas,208,"['3202f5cc-f8ed-4841-8d6d-1234e4db025d', '8a5e4e17-5d4b-4b00-ac2b-1e95f261adad', 'd313bbcb-f574-4afe-876c-20913b2ef8f5']",4,,,,,,,,,,,,,,,,,Getafe,216,00:07:04.034,Pass,
,,,,,,,,,,,,,,,1.387076,,,,,,,,,,,,,,d313bbcb-f574-4afe-876c-20913b2ef8f5,247,,"[44.2, 4.9]",3825628,7,,,,True,0.9137214,,,,,,"[49.6, 11.9]",,Low Pass,,8.840815,,,,Juan Emmanuel Culio,27521.0,,,,,,Recovery,1,From Free Kick,Javier Garrido Behovide,26448.0,Left Back,18,Las Palmas,208,"['0443b4b8-b559-4610-be48-015956dc2b97', '6891a055-c7c3-4616-88c7-9985e7be8350', 'ef14c68e-aeaf-4eff-be64-5df13a2a73b9']",6,,,,,,,,,,,,,,,,,Las Palmas,208,00:07:06.321,Pass,True
,,,,,,,,,,,,,,,1.328358,,,,,,,,,,,,,,26c9c55c-e120-4f3a-91f9-371ccb8a467a,250,,"[45.1, 18.2]",3825628,7,,,,,2.5382361,,Left Foot,,,,"[33.2, 26.4]",,Ground Pass,,14.451644,,,,Aythami Artiles Oliva,8440.0,,,,,,,1,From Free Kick,Juan Emmanuel Culio,27521.0,Left Center Midfield,18,Las Palmas,208,['ece369a1-9766-4962-affb-8479a59fe3f0'],9,,,,,,,,,,,,,,,,,Las Palmas,208,00:07:09.233,Pass,
,,,,,,,,,,,,,,,1.677326,,,,,,,,,,,,,,de06110e-68a7-4e31-8e5e-e2b7bf9b57d7,253,,"[37.7, 32.2]",3825628,7,,,,,1.5274798,,Left Foot,,,,"[39.1, 64.5]",,Ground Pass,,32.330326,,,,David Simón Rodríguez Santana,7906.0,,,,,,,1,From Free Kick,Aythami Artiles Oliva,8440.0,Right Center Back,18,Las Palmas,208,['f5ad0bd7-49bc-4f9d-87bd-30fa9068e0d8'],12,,,,,,,,,,,,,,,,,Las Palmas,208,00:07:12.313,Pass,
,,,,,,,,,,,,,,,1.403013,,,,,,,,,,,,,,0e300215-b4d9-40f2-9029-49392258f9fb,256,,"[44.5, 69.1]",3825628,7,,,,,0.41822433,,Right Foot,,,,"[58.9, 75.5]",,Ground Pass,,15.758172,,,,Nauzet Alemán Viera,26689.0,,,,,,,1,From Free Kick,David Simón Rodríguez Santana,7906.0,Right Back,18,Las Palmas,208,['9ae79954-7be5-40e9-a3a4-4dc5a532c498'],15,,,,,,,,,,,,,,,,,Las Palmas,208,00:07:15.565,Pass,
,,,,,,,,,,,,,,,1.153443,,,,,,,,,,,,,,a0f344ea-bc3d-4ef8-8eb8-2a5b4cb4dd2e,259,,"[59.3, 75.8]",3825628,7,,,,,-1.9646649,,Right Foot,,,,"[56.1, 68.1]",,Ground Pass,,8.338465,,,,David Simón Rodríguez Santana,7906.0,,,,,,,1,From Free Kick,Nauzet Alemán Viera,26689.0,Right Wing,18,Las Palmas,208,['5e16bf71-8301-477a-b956-915b1212712d'],17,,,,,,,,,,,,,,,,,Las Palmas,208,00:07:17.624,Pass,
,,,,,,,,,,,,,,,1.210641,,,,,,,,,,,,,,d72baa07-c3b2-4f27-8b98-7e5e4d53fd33,262,,"[55.8, 66.2]",3825628,7,,,,,-1.8184776,,Right Foot,,,,"[51.4, 48.8]",,Ground Pass,,17.947702,,,,Mubarak Wakaso,6626.0,,,,,,,1,From Free Kick,David Simón Rodríguez Santana,7906.0,Right Back,18,Las Palmas,208,['54299cdb-a934-4f6c-b1db-4585c35ed3dc'],19,,,,,,,,,,,,,,,,,Las Palmas,208,00:07:19.791,Pass,
,,,,,,,,,,,,,,,1.20172,,,,,,,,,,,,,,9d8670d5-919c-4a3a-8489-d303b6d332b2,266,,"[51.0, 47.8]",3825628,7,,,,,-2.115551,,Left Foot,,,,"[38.7, 27.5]",,Ground Pass,,23.735628,,,,Pedro Bigas Rigo,7907.0,,,,,,,1,From Free Kick,Mubarak Wakaso,6626.0,Center Defensive Midfield,18,Las Palmas,208,"['6e579925-4123-4d64-b91f-c5dc23e3cce8', 'c82b1e5e-7d86-4880-8b25-a199f617316c']",22,,,,,,,,,,,,,,,,,Las Palmas,208,00:07:22.362,Pass,True
,,,,,,,,,,,,,,,1.911848,,,,,,,,,,,,,,f80fadd7-a00a-4874-a176-f4c1a21d6385,269,,"[38.1, 27.1]",3825628,7,,,,,1.5751442,,Left Foot,,,,"[38.0, 50.1]",,Ground Pass,,23.000217,,,,Aythami Artiles Oliva,8440.0,,,,,,,1,From Free Kick,Pedro Bigas Rigo,7907.0,Left Center Back,18,Las Palmas,208,['fb65c66a-a1cf-48e4-9d91-b413a4d146b5'],25,,,,,,,,,,,,,,,,,Las Palmas,208,00:07:25.949,Pass,
,,,,,,,,,,,,,,,1.992556,,,,,,,,,,,,,,991f80a7-f65a-4632-9b45-e2c906e33e56,272,,"[48.7, 58.0]",3825628,7,,,,,0.66496474,,Right Foot,,,,"[75.1, 78.7]",,High Pass,,33.547726,,,,Nauzet Alemán Viera,26689.0,,,,,,,1,From Free Kick,Aythami Artiles Oliva,8440.0,Right Center Back,18,Las Palmas,208,['d32b7029-6936-4cc8-8c7e-807424731928'],31,,,,,,,,,,,,,,,,,Las Palmas,208,00:07:31.544,Pass,
,,,,,,,,,,,,,,,1.524606,,,,,,,,,,,,,,a9b509dd-785b-44a1-ba61-c545e6be3aac,275,,"[75.1, 75.8]",3825628,7,,,,,-0.20288397,,Right Foot,,,,"[92.6, 72.2]",,Low Pass,,17.86645,,,,Roque Mesa Quevedo,3610.0,,,,,,,1,From Free Kick,Nauzet Alemán Viera,26689.0,Right Wing,18,Las Palmas,208,['bd9e17ff-27c6-4771-a520-251da738deeb'],34,,,,,,,,,,,,,,,,,Las Palmas,208,00:07:34.173,Pass,
,,,,,,,,,,,,,,,1.453591,,,,,,,,,,,,,,e7084946-2636-4b81-8e91-bbd567550dcf,283,,"[24.7, 10.5]",3825628,7,,,,,1.7887546,,Right Foot,,,,"[21.4, 25.4]",,Ground Pass,,15.261062,,,,Alexis Ruano Delgado,6614.0,,,,,,,1,Regular Play,Víctor Rodríguez Romero,15893.0,Left Wing,19,Getafe,216,['e55de48a-6184-46e9-b124-a0c32ec001e9'],40,,,,,,,,,,,,,,,,,Getafe,216,00:07:40.991,Pass,
