bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d06c41aa-3ace-4793-b6d8-bf992382d518,1258,,"[112.1, 52.2]",3825765,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Filipe Martins Carriço,6825.0,Left Center Back,60,Sevilla,213,['d2a99026-c8fe-4cd6-989c-1f2112f7bcb1'],29,,,,,,,,,,,,,,,,,Sevilla,213,00:35:29.871,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af0aa5fb-c9a0-46e4-b5f0-1a1b2a29e758,1262,,"[30.8, 71.9]",3825765,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,61,Celta Vigo,209,['db21ae7b-2b67-4586-aec8-8f223bfe0d7c'],48,,,,,,,,,,,,,,,,,Celta Vigo,209,00:35:48.955,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d11eb12-5f15-47ce-95ec-06d04f38d5d3,1264,,"[51.8, 56.3]",3825765,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nemanja Radoja,6796.0,Left Defensive Midfield,61,Celta Vigo,209,['7d67be9a-4332-4dbf-8bce-59175fa862ae'],50,,,,,,,,,,,,,,,,,Celta Vigo,209,00:35:50.604,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962966a3-7c72-494a-b273-2a9593b3fe60,1266,,"[55.8, 34.5]",3825765,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pedro Pablo Hernández,6801.0,Center Attacking Midfield,61,Celta Vigo,209,['7f92ad51-6f90-4769-ac0d-b2aae8527921'],53,,,,,,,,,,,,,,,,,Celta Vigo,209,00:35:53.343,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f1d5f8f-9368-4c73-b991-a3e308f3a38f,1268,,"[77.8, 3.6]",3825765,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Théo Bongonda Mbul''Ofeko Batombo,23785.0,Left Wing,61,Celta Vigo,209,['f9409535-1cf1-4e23-b723-0d7590b0c7d6'],58,,,,,,,,,,,,,,,,,Celta Vigo,209,00:35:58.472,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e3e6b04-b094-41d3-abda-0e6768a14d1c,1271,,"[69.8, 13.9]",3825765,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pedro Pablo Hernández,6801.0,Center Attacking Midfield,61,Celta Vigo,209,['9a178b38-fb98-4ff1-9de7-5a68eeea02a5'],1,,,,,,,,,,,,,,,,,Celta Vigo,209,00:36:01.049,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9bdc01f4-8798-49d6-ba18-f1c4c4c20019,1274,,"[64.1, 41.9]",3825765,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nemanja Radoja,6796.0,Left Defensive Midfield,61,Celta Vigo,209,['3edab21c-4c51-427b-9281-36336ec6c7d1'],4,,,,,,,,,,,,,,,,,Celta Vigo,209,00:36:04.152,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636b59ea-3065-42f7-9b8e-4edbb473090f,1277,,"[62.4, 69.5]",3825765,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jonathan Castro Otto,6802.0,Right Back,61,Celta Vigo,209,['c0bb82f1-84f6-42c2-a008-48693855ba3d'],6,,,,,,,,,,,,,,,,,Celta Vigo,209,00:36:06.394,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1069c57a-cd30-4aae-b98c-567266ef19e3,1280,,"[53.9, 45.7]",3825765,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,61,Celta Vigo,209,['c612acfa-a62d-40f0-bb41-cbff169a06ff'],7,,,,,,,,,,,,,,,,,Celta Vigo,209,00:36:07.834,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4574af1c-2e7d-4e88-898a-714744c581f0,1283,,"[64.8, 28.1]",3825765,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pedro Pablo Hernández,6801.0,Center Attacking Midfield,61,Celta Vigo,209,['18f40d63-5d25-4c05-8065-dc4d31becaa6'],11,,,,,,,,,,,,,,,,,Celta Vigo,209,00:36:11.443,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb795da1-3843-4cef-be9a-09d23cdb238d,1286,,"[105.3, 5.0]",3825765,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Carles Planas Antolínez,7577.0,Left Back,61,Celta Vigo,209,['f7837019-2b08-438e-b637-fcc7651911af'],15,,,,,,,,,,,,,,,,,Celta Vigo,209,00:36:15.411,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf73e426-4add-4732-9f19-cd5d755271bc,1290,,"[107.4, 50.2]",3825765,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Iago Aspas Juncal,5217.0,Center Forward,61,Celta Vigo,209,['e017fd76-4f30-4899-9d1f-93a07f46c093'],19,,,,,,,,,,,,,,,,,Celta Vigo,209,00:36:19.741,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6ffea34-0057-4ff5-bd11-a767d07d991a,1295,,"[94.4, 2.6]",3825765,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Carles Planas Antolínez,7577.0,Left Back,61,Celta Vigo,209,['85625e74-86a9-4406-b891-9e0e7ea398d0'],24,,,,,,,,,,,,,,,,,Celta Vigo,209,00:36:24.219,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1bc1e3d1-572f-414d-9fbc-e3888117f360,1298,,"[91.5, 24.3]",3825765,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pedro Pablo Hernández,6801.0,Center Attacking Midfield,61,Celta Vigo,209,['a6bf25a8-13e2-45f4-969a-71552d48633d'],28,,,,,,,,,,,,,,,,,Celta Vigo,209,00:36:28.433,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0401749a-90a3-44dc-a915-f111c3d76127,1302,,"[83.9, 9.5]",3825765,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Carles Planas Antolínez,7577.0,Left Back,61,Celta Vigo,209,['c6adb83a-c93e-4081-a260-44122e584730'],30,,,,,,,,,,,,,,,,,Celta Vigo,209,00:36:30.794,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2d59198-bde9-49aa-84dc-c50308104915,1305,,"[68.6, 38.8]",3825765,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,61,Celta Vigo,209,['e31ed049-3792-43f2-943f-0eb0e708df1a'],33,,,,,,,,,,,,,,,,,Celta Vigo,209,00:36:33.682,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,581ab39f-e80b-4ebe-a327-a416ac225310,1309,,"[79.4, 68.6]",3825765,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jonathan Castro Otto,6802.0,Right Back,61,Celta Vigo,209,"['52b24358-74dc-4a4a-a08b-8adf0180a162', '9e7076f8-4972-4f38-be17-3f3af7dbd10c']",36,,,,,,,,,,,,,,,,,Celta Vigo,209,00:36:36.812,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69b75c83-c8df-4800-aa2a-c7bee2e0c378,1312,,"[78.0, 53.2]",3825765,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pedro Pablo Hernández,6801.0,Center Attacking Midfield,61,Celta Vigo,209,['f7c5f8aa-8903-4351-93c5-b4042de5b63d'],37,,,,,,,,,,,,,,,,,Celta Vigo,209,00:36:37.568,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f610d2ab-a735-4bc7-b447-e8df40206f84,1315,,"[86.3, 60.3]",3825765,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jonathan Castro Otto,6802.0,Right Back,61,Celta Vigo,209,['f70f17c9-e2f5-4a14-b6c3-9a79d6336470'],38,,,,,,,,,,,,,,,,,Celta Vigo,209,00:36:38.508,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,b667a931-4a7d-4837-bcdc-02fd052dc1d7,1319,,"[102.9, 68.4]",3825765,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Claudio Beauvue,6600.0,Right Wing,61,Celta Vigo,209,['5bd12357-8216-407b-a9d7-99e7ac747586'],40,,,,,,,,,,,,,,,,,Celta Vigo,209,00:36:40.085,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21515826-052a-4fea-9731-0b450f2f8fd7,1325,,"[104.3, 69.5]",3825765,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Claudio Beauvue,6600.0,Right Wing,61,Celta Vigo,209,['866e2b18-9111-44f3-ba03-13ac74d5d830'],45,,,,,,,,,,,,,,,,,Celta Vigo,209,00:36:45.103,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30be9e6c-b9fc-48eb-a21e-036b2aafb8a9,1330,,"[78.8, 72.8]",3825765,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,62,Celta Vigo,209,['395c4d18-e46b-48a4-b925-371391b4e0ae'],0,,,,,,,,,,,,,,,,,Celta Vigo,209,00:37:00.251,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af77dbaf-2ce0-472d-ad23-38521edda208,1333,,"[60.3, 47.8]",3825765,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergi Gómez Solà,6804.0,Left Center Back,62,Celta Vigo,209,['5b66a37c-8193-4b87-807a-db1d3f87a8a4'],3,,,,,,,,,,,,,,,,,Celta Vigo,209,00:37:03.303,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f69c8a8f-e08b-43f1-89d0-557901a52f16,1336,,"[69.3, 10.9]",3825765,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carles Planas Antolínez,7577.0,Left Back,62,Celta Vigo,209,['ae0a9fe8-a754-4a5a-9892-05dcea5ee4d9'],6,,,,,,,,,,,,,,,,,Celta Vigo,209,00:37:06.457,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ecf21ff-4a11-4f3e-a245-f6ca1b6bfdda,1339,,"[77.3, 23.9]",3825765,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Pablo Hernández,6801.0,Center Attacking Midfield,62,Celta Vigo,209,['9d614a6b-fc9b-4cce-8248-752f31103e18'],8,,,,,,,,,,,,,,,,,Celta Vigo,209,00:37:08.077,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f480e668-6ac5-48b1-8929-16501c639dfe,1342,,"[71.0, 52.0]",3825765,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nemanja Radoja,6796.0,Left Defensive Midfield,62,Celta Vigo,209,['d6bdd98a-85c0-4acf-b719-518ff0acab56'],12,,,,,,,,,,,,,,,,,Celta Vigo,209,00:37:12.059,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f531f74b-9e13-4681-85ff-6962905a60ae,1345,,"[74.9, 35.3]",3825765,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Pablo Hernández,6801.0,Center Attacking Midfield,62,Celta Vigo,209,['742cb349-82e9-4f78-878a-37a139a33902'],14,,,,,,,,,,,,,,,,,Celta Vigo,209,00:37:14.623,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1713eb5-4ebf-4d20-ae8f-6e04006a91cd,1348,,"[86.1, 6.8]",3825765,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carles Planas Antolínez,7577.0,Left Back,62,Celta Vigo,209,['d135672d-fa0b-4f56-bd2f-a1af16951ff5'],20,,,,,,,,,,,,,,,,,Celta Vigo,209,00:37:20.664,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e122e2a-3118-4e7a-9c05-50cd761f909f,1351,,"[82.3, 19.1]",3825765,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Pablo Hernández,6801.0,Center Attacking Midfield,62,Celta Vigo,209,['ccc31d0d-507b-41bc-9111-49484ab5331a'],23,,,,,,,,,,,,,,,,,Celta Vigo,209,00:37:23.279,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1c54b47-ba02-4346-bcb0-7da8913bd31a,1362,,"[86.1, 27.3]",3825765,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fernando Llorente Torres,3486.0,Center Forward,64,Sevilla,213,['d49c9182-5354-4cf6-b56f-27ea3d007449'],13,,,,,,,,,,,,,,,,,Sevilla,213,00:38:13.003,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,58610961-7eac-4ce6-bfef-5b5e81e21596,1365,,"[93.9, 37.0]",3825765,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Antonio Reyes Calderón,23816.0,Right Wing,64,Sevilla,213,['0c7b9844-bb85-45c0-8262-49027bb09fac'],14,,,,,,,,,,,,,,,,,Sevilla,213,00:38:14.349,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a07252bd-cc3a-4ff5-88ac-583198c7d52d,1369,,"[6.1, 40.9]",3825765,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Álvarez Conde,6884.0,Goalkeeper,65,Celta Vigo,209,['2ffb88b5-828a-4d50-b05f-7c2d73f783c3'],16,,,,,,,,,,,,,,,,,Celta Vigo,209,00:38:16.914,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98c94519-bb31-4550-aef1-bb1ed36b3d0a,1372,,"[22.7, 23.0]",3825765,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carles Planas Antolínez,7577.0,Left Back,65,Celta Vigo,209,['63559e57-13f8-4d1f-9f0c-1db62a2d486f'],19,,,,,,,,,,,,,,,,,Celta Vigo,209,00:38:19.077,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,86a6bedf-f6ce-487d-8211-ed00868f6220,1376,,"[30.8, 14.9]",3825765,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Théo Bongonda Mbul''Ofeko Batombo,23785.0,Left Wing,65,Celta Vigo,209,['1470a6f6-6dbc-4755-969f-e13922428d86'],20,,,,,,,,,,,,,,,,,Celta Vigo,209,00:38:20.951,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,de3e52bb-93e7-43a1-b2d1-1bb64e6bbb87,1394,,"[92.9, 51.1]",3825765,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Llorente Torres,3486.0,Center Forward,65,Celta Vigo,209,['98125a86-2377-40a1-9197-1a77078df9ea'],31,,,,,,,,,,,,,,,,,Sevilla,213,00:38:31.189,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1487532-78e5-42fe-8add-7e9289c5000e,1402,,"[29.2, 18.8]",3825765,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carles Planas Antolínez,7577.0,Left Back,65,Celta Vigo,209,"['5e0208d3-0d37-4017-bddb-e84b50f87a42', '64945343-7ed3-4c6f-a88e-59c74a0b3829']",34,,,,,,,,,,,,,,,,,Celta Vigo,209,00:38:34.347,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfc40901-8fcb-4f33-9ede-32b3cf6a836d,1410,,"[23.6, 6.6]",3825765,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carles Planas Antolínez,7577.0,Left Back,65,Celta Vigo,209,['0273596e-eeca-4022-b0e4-9d1ce1523e37'],40,,,,,,,,,,,,,,,,,Celta Vigo,209,00:38:40.899,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,adb05b7f-033d-496a-9dd4-c0238506e64f,1414,,"[81.8, 64.0]",3825765,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michael Krohn-Dehli,6356.0,Left Defensive Midfield,66,Sevilla,213,['fe8c58c7-bac6-4d17-8399-04a3c0c42971'],42,,,,,,,,,,,,,,,,,Sevilla,213,00:38:42.830,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c463aa3a-0136-4fdc-97a8-af4db4113781,1419,,"[102.1, 60.5]",3825765,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Llorente Torres,3486.0,Center Forward,66,Sevilla,213,"['4ab033d4-4200-4c56-869d-71569bda5732', 'b94b297d-e99b-441d-a7fa-f1a5659db19a']",45,,,,,,,,,,,,,,,,,Sevilla,213,00:38:45.288,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06757480-718e-4fa2-9a73-7e256c051490,1421,,"[96.2, 58.1]",3825765,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michael Krohn-Dehli,6356.0,Left Defensive Midfield,66,Sevilla,213,['7e05d13c-673e-4c96-b228-23ba2dc3bd24'],45,,,,,,,,,,,,,,,,,Sevilla,213,00:38:45.838,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,78bcd500-4a4b-4a12-a69d-7ae9f7cba96d,1430,,"[12.5, 20.6]",3825765,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Wass,6797.0,Right Defensive Midfield,66,Sevilla,213,['489f9f42-1581-47ca-a47c-d389f95e37fe'],48,,,,,,,,,,,,,,,,,Celta Vigo,209,00:38:48.821,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d90a8a2-4340-47df-8233-4f14911fda16,1440,,"[13.7, 19.6]",3825765,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carles Planas Antolínez,7577.0,Left Back,67,Celta Vigo,209,['35f8294c-71d8-4a1a-95d5-7e6ba376ba93'],52,,,,,,,,,,,,,,,,,Celta Vigo,209,00:38:52.854,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c482c8ec-7155-45b1-b0f4-ff3d8f7d0b6b,1442,,"[30.5, 2.4]",3825765,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Théo Bongonda Mbul''Ofeko Batombo,23785.0,Left Wing,67,Celta Vigo,209,['0095dcf2-e2ba-4e00-affe-714eb2ea9270'],55,,,,,,,,,,,,,,,,,Celta Vigo,209,00:38:55.359,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afa486c5-8f18-40d9-b005-20dba6b4f5bd,1444,,"[14.6, 1.2]",3825765,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carles Planas Antolínez,7577.0,Left Back,67,Celta Vigo,209,['00212b86-c8d3-4cff-b8cf-46811ab4287c'],58,,,,,,,,,,,,,,,,,Celta Vigo,209,00:38:58.025,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d08617f-c6fc-4c9a-98e4-02a8353873ee,1447,,"[64.6, 15.8]",3825765,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iago Aspas Juncal,5217.0,Center Forward,67,Celta Vigo,209,['894f6a2c-8d10-44c5-a38c-d3d12c70e100'],5,,,,,,,,,,,,,,,,,Celta Vigo,209,00:39:05.095,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,071fcd79-b6b3-4bb6-a332-615efb2f82a8,1451,,"[60.7, 45.4]",3825765,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Right Defensive Midfield,68,Sevilla,213,['3c9d82fe-de02-4de8-ba14-8767ff9ca2d2'],7,,,,,,,,,,,,,,,,,Sevilla,213,00:39:07.073,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc47e3c0-0e65-4b15-9516-8e70f81ebc61,1455,,"[90.1, 14.4]",3825765,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Escudero Palomo,6718.0,Left Back,68,Sevilla,213,"['a172e506-f49c-4ba8-92b4-50fa0cbee3db', 'd9bd3f01-30ae-465e-a9bc-fc841362ab28']",10,,,,,,,,,,,,,,,,,Sevilla,213,00:39:10.975,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f073254-3cb2-4abd-8a19-f47c7e4cdd86,1460,,"[47.0, 54.1]",3825765,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Pablo Hernández,6801.0,Center Attacking Midfield,69,Celta Vigo,209,['fb061ac3-1de5-4974-b768-c0e26820bf01'],27,,,,,,,,,,,,,,,,,Celta Vigo,209,00:39:27.987,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e91bb4b-f1ef-4fda-9f9b-41d7f8044609,1462,,"[47.1, 12.7]",3825765,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carles Planas Antolínez,7577.0,Left Back,69,Celta Vigo,209,['4d8ac9d0-caaf-4be0-af4a-ecb2cc15fc9e'],32,,,,,,,,,,,,,,,,,Celta Vigo,209,00:39:32.125,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,612daf46-bd48-4207-907b-ae14f807076e,1465,,"[67.9, 2.1]",3825765,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Théo Bongonda Mbul''Ofeko Batombo,23785.0,Left Wing,69,Celta Vigo,209,['2f20a4d9-3ba2-4690-8a58-8361ce76a9d7'],33,,,,,,,,,,,,,,,,,Celta Vigo,209,00:39:33.422,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6905501b-2457-44c3-b060-ac51bd5605d6,1468,,"[67.4, 17.5]",3825765,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Wass,6797.0,Right Defensive Midfield,69,Celta Vigo,209,['05ea8ff1-e1dd-4025-a67d-e164027dca6a'],36,,,,,,,,,,,,,,,,,Celta Vigo,209,00:39:36.730,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab400d0c-595d-40f5-8a10-4da6a3e294fc,1471,,"[96.0, 73.6]",3825765,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Claudio Beauvue,6600.0,Right Wing,69,Celta Vigo,209,['0edb4b91-082d-4ea9-8cae-2cd70fbecbd3'],40,,,,,,,,,,,,,,,,,Celta Vigo,209,00:39:40.748,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f51e576f-3fec-467f-8fdb-a8ddd1d7d2eb,1476,,"[81.1, 69.8]",3825765,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Pablo Hernández,6801.0,Center Attacking Midfield,69,Celta Vigo,209,['d15d726c-a2e6-450c-a71f-225585996fc6'],50,,,,,,,,,,,,,,,,,Celta Vigo,209,00:39:50.234,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d1006e8-4fe1-45e1-9da9-95a54c6e8e5d,1483,,"[60.3, 61.9]",3825765,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,69,Celta Vigo,209,['a7c61045-d617-4828-bbb9-d1e726ae28e9'],53,,,,,,,,,,,,,,,,,Celta Vigo,209,00:39:53.034,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f48ca7d-8be4-4f88-8dff-2ccee9fc7d17,1486,,"[54.2, 32.2]",3825765,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergi Gómez Solà,6804.0,Left Center Back,69,Celta Vigo,209,['65ff533c-945f-4cbc-a633-4d2377d9019b'],54,,,,,,,,,,,,,,,,,Celta Vigo,209,00:39:54.686,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421a99b4-1fdd-4088-aafb-746dc28cc1f6,1488,,"[63.1, 4.7]",3825765,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carles Planas Antolínez,7577.0,Left Back,69,Celta Vigo,209,['567f15ca-eb99-43e8-8bbf-e3ba865594bc'],58,,,,,,,,,,,,,,,,,Celta Vigo,209,00:39:58.253,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2c60f9a-2a5f-453f-8c77-e83d8ae2282d,1490,,"[57.0, 39.3]",3825765,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gustavo Daniel Cabral Cáceres,6794.0,Right Center Back,69,Celta Vigo,209,['886af1a3-b9c1-4db9-82e6-28c0f956348b'],1,,,,,,,,,,,,,,,,,Celta Vigo,209,00:40:01.854,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74b82e23-4c77-4741-949e-f9cc707da5da,1493,,"[66.4, 40.4]",3825765,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nemanja Radoja,6796.0,Left Defensive Midfield,69,Celta Vigo,209,['07204849-b2a3-400d-832e-33f8c5b650ed'],4,,,,,,,,,,,,,,,,,Celta Vigo,209,00:40:04.040,Ball Receipt*,
