ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[49.2, 10.8]",,,,,,,,,,,,,1.647458,,,,,,,,,,,,,,1846724b-bfe0-4305-a655-666c9a674361,852,,"[49.9, 9.4]",3825624,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Gameiro,6401.0,Center Forward,61,Sevilla,213,"['023d8d0a-245b-4674-bb47-4c237ad52850', '3058a4e2-4e87-448c-bfa2-0fbe08c86e51', 'c95c1a23-3357-4c07-967a-3a72b2ecdf37']",37,,,,,,,,,,,,,,,,,,Sevilla,213,00:25:37.188,Carry,True
,,,"[39.5, 46.6]",,,,,,,,,,,,,3.462306,,,,,,,,,,,,,,8b5bed87-5c8b-489b-976e-4efce9faf74a,869,,"[31.7, 15.0]",3825624,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Grzegorz Krychowiak,3637.0,Left Defensive Midfield,64,Sevilla,213,"['3b80379c-ed55-447a-b3a6-304c4ab75f95', '508fbfd4-76df-4b9f-8d78-c79264d72a09', 'fec58e6d-e2d7-4902-b15a-e0daf1665ee5']",23,,,,,,,,,,,,,,,,,,Sevilla,213,00:26:23.001,Carry,True
,,,"[56.2, 75.4]",,,,,,,,,,,,,1.83006,,,,,,,,,,,,,,3dbe9537-ddab-4f1f-8b54-4f24fa254fb5,873,,"[48.7, 74.1]",3825624,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Andújar Moreno,6672.0,Right Back,64,Sevilla,213,"['47de3d9b-31cb-4949-a653-2f49e021555f', 'bc387a82-1143-4497-96e7-04c7175d2e63']",28,,,,,,,,,,,,,,,,,,Sevilla,213,00:26:28.201,Carry,
,,,"[11.1, 5.3]",,,,,,,,,,,,,2.251236,,,,,,,,,,,,,,70cff89a-bcfc-41f6-a93e-9a798d09b4d7,877,,"[10.7, 14.6]",3825624,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Juncà Reñé,6776.0,Left Back,65,Eibar,322,"['9402111d-63d6-4461-bb24-efa2c04da072', 'af9b796d-e748-4caa-bb59-2bed74f53fc7', 'd48aac23-adf8-42de-9f06-c99ca918648a', 'e3492f8d-347f-46ea-b59f-aab67a2466b0']",32,,,,,,,,,,,,,,,,,,Eibar,322,00:26:32.866,Carry,True
,,,"[10.4, 32.7]",,,,,,,,,,,,,2.837106,,,,,,,,,,,,,,c9db40cc-7945-43fd-80e5-79d67b65ec41,881,,"[9.7, 25.4]",3825624,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iván Ramis Barrios,6778.0,Left Center Back,65,Eibar,322,"['529205da-09ad-48ab-bab0-cedcdc272c70', 'b07ff267-32fa-4d2d-ab9c-89eaacb294b0']",36,,,,,,,,,,,,,,,,,,Eibar,322,00:26:36.564,Carry,
,,,"[41.6, 77.8]",,,,,,,,,,,,,3.704737,,,,,,,,,,,,,,0193e055-0f80-40b3-b352-ae97e64055fc,884,,"[23.5, 76.5]",3825624,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ander Capa Rodríguez,6699.0,Right Back,65,Eibar,322,"['1b136061-6bd3-47b9-8ba0-f74718b4753b', '268d6128-4243-4a87-a4e0-2ab7cf3de36d', 'c4bb7a39-ccc6-490b-befd-fd9afa9ea472']",42,,,,,,,,,,,,,,,,,,Eibar,322,00:26:42.574,Carry,True
,,,"[37.8, 76.8]",,,,,,,,,,,,,0.751031,,,,,,,,,,,,,,c0702357-48cd-4084-84c3-39eaf38c50b2,889,,"[39.0, 78.4]",3825624,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Escalante,6712.0,Right Defensive Midfield,65,Eibar,322,"['7a5105ad-4dee-4bb8-b58a-70aec92279b3', 'ce8953d6-31ca-4259-a88a-f12514d2587b']",47,,,,,,,,,,,,,,,,,,Eibar,322,00:26:47.363,Carry,
,,,"[51.5, 77.5]",,,,,,,,,,,,,2.025349,,,,,,,,,,,,,,cf8487d5-dca6-4a72-8cfe-6b21bccc6553,892,,"[52.1, 78.0]",3825624,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ander Capa Rodríguez,6699.0,Right Back,65,Eibar,322,"['6b0b6325-7b01-491d-8551-189bffb1c42a', '6d848941-7e20-4b54-aebd-2f6367c0b1f5', 'bc1f5bac-1eda-46a6-ac5f-9dd6ae672c4d']",48,,,,,,,,,,,,,,,,,,Eibar,322,00:26:48.687,Carry,True
,,,"[75.0, 18.6]",,,,,,,,,,,,,5.253964,,,,,,,,,,,,,,1cbe32be-b4e3-45dc-808d-45a47904c376,900,,"[57.5, 3.4]",3825624,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Juncà Reñé,6776.0,Left Back,66,Eibar,322,"['11c16222-ee89-42e6-b1da-c2bf641c5b78', 'c40907c7-cfa8-48be-827c-bfc00efdc29a']",13,,,,,,,,,,,,,,,,,,Eibar,322,00:27:13.225,Carry,
,,,"[65.5, 40.2]",,,,,,,,,,,,,1.532468,,,,,,,,,,,,,,45d86239-ee05-42d2-b389-b9937426ea3b,903,,"[67.1, 37.5]",3825624,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel García Carrillo,6775.0,Left Defensive Midfield,66,Eibar,322,"['8ffada95-c2e1-4d5a-aa51-905aff4a42d6', 'ad4ce616-aadf-4d0c-b55a-6b3e201f2806']",19,,,,,,,,,,,,,,,,,,Eibar,322,00:27:19.959,Carry,
,,,"[73.4, 76.2]",,,,,,,,,,,,,1.492082,,,,,,,,,,,,,,2968e242-b0a5-4dde-a72e-c45052c7187c,906,,"[68.4, 76.6]",3825624,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ander Capa Rodríguez,6699.0,Right Back,66,Eibar,322,"['a02b97a5-eb0b-42dc-b5ec-da0d41a5e47d', 'b543f752-7295-4796-b271-655e8680d71a']",23,,,,,,,,,,,,,,,,,,Eibar,322,00:27:23.390,Carry,
,,,"[91.5, 71.4]",,,,,,,,,,,,,1.550667,,,,,,,,,,,,,,f648e90d-ba35-431a-ba1e-7876c3bc5c22,909,,"[94.1, 67.5]",3825624,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Saúl Berjón Pérez,24070.0,Right Wing,66,Eibar,322,"['a768db98-d8c5-4559-b14b-1fb31e45be5f', 'f601ee40-90f7-422d-b9f0-6cbe89bf2281']",26,,,,,,,,,,,,,,,,,,Eibar,322,00:27:26.341,Carry,
,,,"[84.6, 72.0]",,,,,,,,,,,,,1.46472,,,,,,,,,,,,,,15b842af-5577-4a5b-ae44-1b5f5472d431,912,,"[83.0, 75.6]",3825624,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ander Capa Rodríguez,6699.0,Right Back,66,Eibar,322,"['50873019-eff9-41af-bf32-4aa5a04bbd23', 'f98c0c0f-f6e5-4569-9ff5-94126cb640c5']",28,,,,,,,,,,,,,,,,,,Eibar,322,00:27:28.586,Carry,
,,,"[90.3, 41.5]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,,5af2506e-e63f-4498-9f35-886a82d88fe0,915,,"[90.3, 41.5]",3825624,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrián González Morales,6557.0,Center Attacking Midfield,66,Eibar,322,"['92072a28-ac15-4eb6-9537-44fc9ab02e7d', 'b31a4e6c-fa02-4227-a006-6d8375aaf87f']",31,,,,,,,,,,,,,,,,,,Eibar,322,00:27:31.156,Carry,
,,,"[13.9, 43.1]",,,,,,,,,,,,,2.192554,,,,,,,,,,,,,,a8b6c433-31f9-4e40-9909-92adfea46658,919,,"[9.5, 46.1]",3825624,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Rico González,6823.0,Goalkeeper,66,Eibar,322,"['09eb36fa-3d20-463e-9c66-3acf7a909787', 'f155dd98-aaac-490d-bca5-76549e432523']",33,,,,,,,,,,,,,,,,,,Sevilla,213,00:27:33.906,Carry,
,,,"[63.3, 6.0]",,,,,,,,,,,,,3.079461,,,,,,,,,,,,,,08cbf916-17c9-4029-987b-7739d24acd02,925,,"[64.2, 4.3]",3825624,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Juncà Reñé,6776.0,Left Back,66,Eibar,322,"['002e382c-6380-4e9a-9e2f-f6c16866137b', 'd410c8a8-8551-4b92-b51c-a081cba374fd', 'd6845681-b649-496b-b99e-5864db36dc0e']",45,,,,,,,,,,,,,,,,,,Eibar,322,00:27:45.164,Carry,True
,,,"[75.0, 17.0]",,,,,,,,,,,,,0.409079,,,,,,,,,,,,,,e8c3afca-8124-45c9-bb34-6d0402a361f7,930,,"[75.0, 14.9]",3825624,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Takashi Inui,5687.0,Left Wing,66,Eibar,322,"['06c593ef-8197-4232-aa5d-21a2b41976e7', '0f8979c6-a719-43b1-8fdc-dee8043d28d4', '10154221-606f-4a34-95fb-0dd820503062', 'd582ca90-edd6-4fe8-b74e-feceb1129159']",49,,,,,,,,,,,,,,,,,,Eibar,322,00:27:49.111,Carry,True
,,,"[75.2, 19.9]",,,,,,,,,,,,,0.395509,,,,,,,,,,,,,,69ddf7c4-bd32-4efa-a396-b73c710dfdeb,933,,"[75.0, 17.0]",3825624,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Takashi Inui,5687.0,Left Wing,66,Eibar,322,"['06c593ef-8197-4232-aa5d-21a2b41976e7', '10154221-606f-4a34-95fb-0dd820503062', '46a2eaef-9be0-43e4-bf5a-f557cd1542aa', 'd0df7920-2bb5-4111-b338-34cd11a227a6']",49,,,,,,,,,,,,,,,,,,Eibar,322,00:27:49.520,Carry,True
,,,"[93.4, 30.2]",,,,,,,,,,,,,4.135397,,,,,,,,,,,,,,dc2a1483-85c2-4ba3-b4e5-e66839d37170,936,,"[75.2, 19.9]",3825624,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Takashi Inui,5687.0,Left Wing,66,Eibar,322,"['46a2eaef-9be0-43e4-bf5a-f557cd1542aa', 'd0df7920-2bb5-4111-b338-34cd11a227a6', 'e93a1ab4-175a-4e01-a994-f26fe433570f']",49,,,,,,,,,,,,,,,,,,Eibar,322,00:27:49.916,Carry,True
,,,"[75.3, 76.1]",,,,,,,,,,,,,1.63854,,,,,,,,,,,,,,09496720-e645-4f1a-b791-e598779b928b,941,,"[73.8, 74.9]",3825624,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ander Capa Rodríguez,6699.0,Right Back,66,Eibar,322,"['7282c767-3d6a-4f4e-b0ed-7589b36ef2c5', 'f3d7a456-8aaf-47e0-9ca9-0f468c72d515']",57,,,,,,,,,,,,,,,,,,Eibar,322,00:27:57.863,Carry,
,,,"[98.2, 76.1]",,,,,,,,,,,,,1.181891,,,,,,,,,,,,,,647f94a1-23f4-4041-a6a0-58c784ef1edc,944,,"[97.0, 76.1]",3825624,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Saúl Berjón Pérez,24070.0,Right Wing,66,Eibar,322,"['e4ed35f4-bc2b-4ed0-b1c5-9e166f8f23cf', 'e9c50e3d-8d03-431d-8abc-58b0ab6597c6']",0,,,,,,,,,,,,,,,,,,Eibar,322,00:28:00.789,Carry,
,,,"[40.9, 37.0]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,,db64c2c7-9859-459e-bab6-ed43308217e4,953,,"[44.9, 36.1]",3825624,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Gameiro,6401.0,Center Forward,67,Sevilla,213,"['581be2b8-e0b0-42f8-9b09-af4e040efa76', 'bf65f00d-1e5b-405c-9159-337d08021291', 'e1bdf158-6490-4ea8-86bf-a0d8a2e13d8c']",8,,,,,,,,,,,,,,,,,,Sevilla,213,00:28:08.892,Carry,True
,,,"[37.8, 38.3]",,,,,,,,,,,,,1.30886,,,,,,,,,,,,,,f9c22b6c-c131-4208-84cd-63c303b51578,956,,"[37.8, 41.1]",3825624,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Antonio Reyes Calderón,23816.0,Right Wing,67,Sevilla,213,"['1b064f07-7e97-4e60-a3ad-19fc3dbfc287', 'e10f3687-dad0-4f3d-a7c4-9ce91dc34f8c']",10,,,,,,,,,,,,,,,,,,Sevilla,213,00:28:10.200,Carry,
,,,"[100.4, 56.6]",,,,,,,,,,,,,2.051183,,,,,,,,,,,,,,ddda71f1-618b-4c65-b52d-977fb9d12c3c,959,,"[89.0, 60.9]",3825624,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Gameiro,6401.0,Center Forward,67,Sevilla,213,"['44b32ea4-ab1e-447f-bbf0-a22675630028', '503206d5-88dc-4860-9501-bdffc1cf7bfc', 'd8b7986c-feba-4366-ab94-764abf10beca']",16,,,,,,,,,,,,,,,,,,Sevilla,213,00:28:16.124,Carry,True
,,,"[101.0, 49.7]",,,,,,,,,,,,,1.337452,,,,,,,,,,,,,,8f9aac5f-621d-4606-b8a7-2b0bf99c0d94,963,,"[100.4, 56.6]",3825624,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Gameiro,6401.0,Center Forward,67,Sevilla,213,"['44b32ea4-ab1e-447f-bbf0-a22675630028', '503206d5-88dc-4860-9501-bdffc1cf7bfc', '5f17a6ba-2dac-4b66-8edc-301504e3096f', '62b9d52c-fe5e-4d4b-b520-df8e5e557e9a']",18,,,,,,,,,,,,,,,,,,Sevilla,213,00:28:18.175,Carry,True
,,,"[24.7, 20.0]",,,,,,,,,,,,,0.036709,,,,,,,,,,,,,,27ecfe46-5d40-49fb-bfc3-24f9142f8092,968,,"[24.7, 20.5]",3825624,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrián González Morales,6557.0,Center Attacking Midfield,68,Eibar,322,"['9e313bea-4069-4f9c-a15e-c659625b77b5', 'c0171963-4044-4ad7-bcd5-05a9fe29fb46']",20,,,,,,,,,,,,,,,,,,Eibar,322,00:28:20.862,Carry,
,,,"[56.0, 10.1]",,,,,,,,,,,,,4.593713,,,,,,,,,,,,,,d577f667-7c84-47ff-b6d5-54fc20b0bede,971,,"[24.4, 7.4]",3825624,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel García Carrillo,6775.0,Left Defensive Midfield,68,Eibar,322,"['b5dd01ce-f6fb-43c1-a6cd-488855875d94', 'c77f701d-3189-44c0-be10-d082f53e6a3c']",22,,,,,,,,,,,,,,,,,,Eibar,322,00:28:22.363,Carry,
,,,"[54.4, 23.8]",,,,,,,,,,,,,0.770594,,,,,,,,,,,,,,3e917c4f-f394-419e-a62b-711e0a0693ea,974,,"[53.7, 23.7]",3825624,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrián González Morales,6557.0,Center Attacking Midfield,68,Eibar,322,"['2b67ead2-69b1-49e5-a9ab-504099461561', 'babc8fe9-deee-4598-8401-bf64d6dd7995']",28,,,,,,,,,,,,,,,,,,Eibar,322,00:28:28.051,Carry,
,,,"[66.7, 47.9]",,,,,,,,,,,,,1.714008,,,,,,,,,,,,,,e60f5888-5e15-4435-a7a8-da76f6370112,977,,"[59.7, 45.7]",3825624,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Escalante,6712.0,Right Defensive Midfield,68,Eibar,322,"['25152bd5-a5d4-4a9a-970f-87dbb2eb1764', '5382f168-f6ab-47e3-b26f-2c0726668422']",30,,,,,,,,,,,,,,,,,,Eibar,322,00:28:30.221,Carry,
,,,"[51.7, 50.6]",,,,,,,,,,,,,4.381753,,,,,,,,,,,,,,c6ce920d-8a1b-4d8c-9f66-329ee00fbc35,984,,"[42.8, 40.2]",3825624,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adil Rami,3253.0,Right Center Back,69,Sevilla,213,"['29b27047-58ba-4cd2-b78c-49f5506d8476', '4ff3dbd4-42dd-48a3-bb32-939afed919f4']",1,,,,,,,,,,,,,,,,,,Sevilla,213,00:29:01.721,Carry,
,,,"[37.4, 46.6]",,,,,,,,,,,,,0.008364001,,,,,,,,,,,,,,d4ee812b-d9fe-4545-9925-1ff55bfaa2d3,991,,"[35.0, 44.6]",3825624,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel García Carrillo,6775.0,Left Defensive Midfield,70,Eibar,322,"['1705924b-aa97-43dc-a744-d017b108c449', '28de936e-3328-4058-a843-8bd1080235a7', '291c936e-762a-4ff4-a9c7-ab4dafddb65e', '7b707030-1f89-42cf-8d2f-8eed598c07a1']",9,,,,,,,,,,,,,,,,,,Eibar,322,00:29:09.388,Carry,True
,,,"[44.7, 5.2]",,,,,,,,,,,,,4.001478,,,,,,,,,,,,,,9d886cb3-106d-4b21-b43a-41bb389bdbc2,994,,"[47.9, 27.5]",3825624,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrián González Morales,6557.0,Center Attacking Midfield,70,Eibar,322,"['5c3e7215-dec6-4e27-8568-35fa24fcb4b6', '798dcd5d-ca1a-4029-99f7-60e6d38169ac', 'cc4ae5dc-c538-467a-90ee-233fee71260f']",11,,,,,,,,,,,,,,,,,,Eibar,322,00:29:11.576,Carry,True
,,,"[29.9, 60.1]",,,,,,,,,,,,,0.06143,,,,,,,,,,,,,,99741338-6077-4c6f-9d19-fb9ce4973000,1002,,"[30.4, 60.2]",3825624,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Andújar Moreno,6672.0,Right Back,71,Sevilla,213,"['c69c2db9-77a7-435e-bc23-c3f36378989f', 'd5770f04-1269-40d5-8dfb-6c6ca944e2ca']",19,,,,,,,,,,,,,,,,,,Sevilla,213,00:29:19.908,Carry,
,,,"[36.0, 46.8]",,,,,,,,,,,,,3.393906,,,,,,,,,,,,,,b53de545-3230-4319-b9b8-52e06f12a9f5,1005,,"[28.8, 47.9]",3825624,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Timothée Kolodziejczak,10476.0,Left Center Back,71,Sevilla,213,"['63a1943f-3778-43cc-9605-1c3d5b7eb473', 'df3ead49-e961-4a9e-9ff6-166fa50bbd82']",21,,,,,,,,,,,,,,,,,,Sevilla,213,00:29:21.691,Carry,
,,,"[47.4, 74.2]",,,,,,,,,,,,,2.366474,,,,,,,,,,,,,,63e1186f-a757-4611-adb9-6825b1b12c2d,1008,,"[47.4, 73.3]",3825624,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Grzegorz Krychowiak,3637.0,Left Defensive Midfield,71,Sevilla,213,"['5c9c5d84-0361-47ee-84ab-6841675ea6f9', 'd1ef5e1e-b15a-42c8-9c04-29d6bbbe095c']",26,,,,,,,,,,,,,,,,,,Sevilla,213,00:29:26.813,Carry,
,,,"[43.4, 23.5]",,,,,,,,,,,,,0.076571,,,,,,,,,,,,,,40784acc-fe90-4de3-8e05-08d4fb8610d4,1014,,"[44.7, 24.1]",3825624,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrián González Morales,6557.0,Center Attacking Midfield,73,Eibar,322,"['83b1efba-476b-4ee0-a9aa-996e8d8a66a2', 'b9245c0a-35b2-41aa-adb4-b141d0ebb4aa']",49,,,,,,,,,,,,,,,,,,Eibar,322,00:29:49.347,Carry,
,,,"[42.3, 9.8]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,,9ee659a7-068a-47de-9db5-ee0f6b6f6c81,1017,,"[42.3, 9.8]",3825624,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Takashi Inui,5687.0,Left Wing,73,Eibar,322,"['7a9ed84c-6676-48a1-93c0-d7e40acb9cd6', '7ecb1051-2f0f-466c-ae1f-cc3d159118db']",50,,,,,,,,,,,,,,,,,,Eibar,322,00:29:50.890,Carry,
,,,"[36.6, 10.4]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,add6f4ed-b013-4006-b2da-16ccc46ff565,1020,,"[35.9, 10.7]",3825624,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Juncà Reñé,6776.0,Left Back,73,Eibar,322,"['0b31645e-21b1-43e3-a1ec-321f0c83f0e3', '391dea95-d133-4c6d-b30e-4f521579a6e6']",51,,,,,,,,,,,,,,,,,,Eibar,322,00:29:51.846,Carry,
,,,"[64.4, 12.2]",,,,,,,,,,,,,1.141131,,,,,,,,,,,,,,c8ba075c-7bf9-4064-a40f-68399531da7b,1023,,"[62.9, 8.8]",3825624,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Borja González Tomás,6566.0,Center Forward,73,Eibar,322,"['7857517a-0f91-42a2-b315-6aab3b142966', '875fdfdb-afcb-4ece-8466-9e2417a2ad6d', 'c28d4d5a-499e-4536-aed2-c506f9879c36']",53,,,,,,,,,,,,,,,,,,Eibar,322,00:29:53.440,Carry,True
,,,"[75.6, 31.4]",,,,,,,,,,,,,1.5192,,,,,,,,,,,,,,11ca2e7e-bbac-4baf-99ba-7073cfeec4a5,1028,,"[73.4, 27.8]",3825624,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrián González Morales,6557.0,Center Attacking Midfield,73,Eibar,322,"['7358c603-9d69-4079-9788-b7030c93cdab', '79a5af18-cfe8-40c2-bf38-26ac00bbed6e', 'd94337da-334f-492f-9967-dc85af951ccd', 'f7d76804-bb70-4214-b03e-3a663b719bdc']",56,,,,,,,,,,,,,,,,,,Eibar,322,00:29:56.746,Carry,True
,,,"[87.7, 32.3]",,,,,,,,,,,,,0.816044,,,,,,,,,,,,,,22f478de-052b-4642-a03e-b277252e14ca,1035,,"[86.7, 32.6]",3825624,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Saúl Berjón Pérez,24070.0,Right Wing,74,Eibar,322,"['4fb277b6-5fd3-484c-bd3b-753c892b48d2', '5efb6929-17b9-47f3-8556-84d09355f9e7', '98bccd35-a318-4551-ac8d-2989a035105d']",42,,,,,,,,,,,,,,,,,,Eibar,322,00:30:42.729,Carry,True
,,,"[76.3, 35.9]",,,,,,,,,,,,,1.208722,,,,,,,,,,,,,,9be88b5c-61bd-48ce-b666-3b089ecbd918,1039,,"[74.3, 36.4]",3825624,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel García Carrillo,6775.0,Left Defensive Midfield,74,Eibar,322,"['de714c9a-6c99-4bf2-a4d5-ad2e90f319f5', 'fe4ebeef-a3c2-41c6-8317-e1c708c6a03d']",44,,,,,,,,,,,,,,,,,,Eibar,322,00:30:44.617,Carry,
,,,"[89.7, 71.8]",,,,,,,,,,,,,3.466371,,,,,,,,,,,,,,18582a66-dd44-4b16-a972-6d8806b74e41,1042,,"[72.7, 71.2]",3825624,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Takashi Inui,5687.0,Left Wing,74,Eibar,322,"['36f7ad27-23a3-4900-93a9-a5167b60d444', '5d5d61a1-cbe7-45d5-8604-bf98102e2185']",48,,,,,,,,,,,,,,,,,,Eibar,322,00:30:48.157,Carry,
,,,"[104.5, 58.3]",,,,,,,,,,,,,0.015441001,,,,,,,,,,,,,,d348feea-89e0-4474-94e0-555c6d9ff542,1048,,"[104.3, 59.1]",3825624,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gonzalo Escalante,6712.0,Right Defensive Midfield,74,Eibar,322,"['1edc6ebd-4e1b-45da-8900-b372071e05d9', '39c8dfc9-a99f-4af1-ad83-b98f5a43a366', 'ae79aeba-486d-4db1-b5b7-055c11a20ab6']",54,,,,,,,,,,,,,,,,,,Eibar,322,00:30:54.523,Carry,True
,,,"[28.0, 5.9]",,,,,,,,,,,,,2.154538,,,,,,,,,,,,,,1e0f9933-352d-4ea8-9b89-0d2883b1d3ca,1058,,"[26.7, 4.8]",3825624,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Timothée Kolodziejczak,10476.0,Left Center Back,76,Sevilla,213,"['6542da7c-56aa-45a4-b386-219d35ba8359', 'eba98c0d-fefc-4153-a459-9afeb6f655c4']",11,,,,,,,,,,,,,,,,,,Sevilla,213,00:31:11.416,Carry,
,,,"[50.5, 59.3]",,,,,,,,,,,,,3.572576,,,,,,,,,,,,,,27b355ff-77bd-4ee4-8b31-b1cb4fcfe8e7,1061,,"[29.2, 50.1]",3825624,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adil Rami,3253.0,Right Center Back,76,Sevilla,213,"['65a4bcd5-c80c-47d7-ae77-9b2d868abdb5', 'c41558b3-ff9f-4fba-a9f6-c309d5dc87e3', 'f6c90ccd-5f49-4f4b-86e1-d9f6f95ed212']",16,,,,,,,,,,,,,,,,,,Sevilla,213,00:31:16.371,Carry,True
,,,"[87.1, 54.5]",,,,,,,,,,,,,0.168278,,,,,,,,,,,,,,dbe55695-8a12-44f5-ad10-18a2cf9e8ff9,1065,,"[87.1, 54.5]",3825624,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Antonio Reyes Calderón,23816.0,Right Wing,76,Sevilla,213,"['038c8172-3f50-4ffe-a75d-3ceda30b2436', '7444bf46-eaa9-413e-8221-d347da31ea52']",21,,,,,,,,,,,,,,,,,,Sevilla,213,00:31:21.119,Carry,
,,,"[71.2, 52.8]",,,,,,,,,,,,,0.12,,,,,,,,,,,,,,8681fc59-f665-4815-b695-8ad779483894,1070,,"[70.5, 53.3]",3825624,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Right Defensive Midfield,76,Sevilla,213,"['3c8a757f-9af7-4a7c-9a43-1c305d876698', 'e82ba510-61e6-43ac-a161-8f7de512bac0']",23,,,,,,,,,,,,,,,,,,Sevilla,213,00:31:23.574,Carry,
