50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.0,,,,,,,True,True,,,,,,,,,4c0c15f2-78ae-4449-9034-b5ebf3f529a2,1081,,"[116.3, 60.2]",3825633,34,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Guerra Rodríguez,11542.0,Center Forward,84,Rayo Vallecano,360,"['6068baa9-ad0d-46e0-9f5a-6dc7f06299b2', 'f552692e-42bc-4c0b-8d74-80dcea099a2a']",6,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:34:06.663,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,,,8c1a170a-3667-4e21-b69f-b8ad01580d90,1096,,"[47.0, 11.2]",3825633,36,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Patrick Ebert,9246.0,Left Wing,86,Espanyol,214,['09fbbe71-8949-4b2d-9b61-8ce7b9ea857f'],5,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:36:05.717,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,21e41291-2b3a-49e3-9c74-d35f489cc2aa,1115,,"[54.5, 23.7]",3825633,36,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Asensio Willemsen,5719.0,Center Attacking Midfield,88,Espanyol,214,['8d87c3f3-7561-46b4-8ae1-7ce53cfb8e26'],38,,,,,,,,,,,,,,,,,,,Espanyol,214,00:36:38.902,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,3bbeb4ac-ef5d-4a02-9b46-7e53aa1d0059,1138,,"[44.0, 10.4]",3825633,37,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jozabed Sánchez Ruiz,6852.0,Center Attacking Midfield,90,Rayo Vallecano,360,['4e3fbf44-7eb6-4487-b9bd-399869a10ff9'],8,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:37:08.486,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,634018df-1d60-4b9a-bb7d-02fd2729c87d,1248,,"[59.4, 42.8]",3825633,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Raúl Baena Urdiales,26607.0,Right Defensive Midfield,100,Rayo Vallecano,360,['c70f819c-c9a4-4e18-a727-627fe8905bdb'],21,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:40:21.782,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,,,5c0ce497-675e-4a5c-839c-0035b923b279,1333,,"[49.8, 22.9]",3825633,43,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,106,Espanyol,214,['53ae3a21-1d51-43ed-ac05-30f739220360'],38,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:43:38.788,Foul Won,
,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,,,,b112b4f5-b600-487b-a6d5-9cc2b8337452,1621,,"[48.2, 8.1]",3825633,50,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alhassane Bangoura,23761.0,Right Wing,125,Rayo Vallecano,360,['2b7e2480-8084-4998-8183-1152f0734e53'],52,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:52.657,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,True,,,,,,,,,,cbbf0aa9-9a4f-4ca6-be7b-1a20bb9994c1,1721,,"[46.4, 64.8]",3825633,53,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hernán Arsenio Pérez González,6838.0,Right Wing,131,Rayo Vallecano,360,['7fefae9b-0476-4d50-a36d-c3f6cab8970d'],40,,,,,,,,,,,,,,,,,,,Espanyol,214,00:08:40.233,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,f9d61b77-cd5b-4535-9db7-9f2fb244a3f8,2140,,"[82.8, 59.6]",3825633,65,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Raúl Baena Urdiales,26607.0,Right Defensive Midfield,158,Rayo Vallecano,360,['192953a0-dcf1-4a4d-a1de-638f6b8dd401'],27,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:20:27.158,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,8a60947d-223f-4bde-a26d-7cdd3624effd,2289,,"[52.8, 9.5]",3825633,71,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jorge Franco Alviz,6624.0,Right Wing,171,Espanyol,214,['1edaac7c-62af-44ff-b30c-188443e1b6c0'],3,,,,,,,,,,,,,,,,,,,Espanyol,214,00:26:03.247,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,8f96f738-b134-4317-ada8-bab3811d1e01,2298,,"[56.1, 69.3]",3825633,71,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Anaitz Arbilla Zabala,6709.0,Right Back,172,Espanyol,214,['1956a29c-e2ec-43ef-a388-a75cc013913e'],40,,,,,,,,,,,,,,,,,,,Espanyol,214,00:26:40.622,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,2b6aa64d-f955-4ef4-b045-e14eac5c4865,2494,,"[58.3, 58.0]",3825633,76,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Anaitz Arbilla Zabala,6709.0,Right Back,180,Espanyol,214,"['3b3a6e38-9b3b-4980-8ad8-f482378c9ce8', 'ecdbd6f8-9b06-4541-a5c5-149a46278b4c']",30,,,,,,,,,,,,,,,,,,,Espanyol,214,00:31:30.219,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,5dede5e4-284a-40ca-ba0d-8a45f9de8222,2522,,"[50.0, 75.5]",3825633,78,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,184,Rayo Vallecano,360,"['8f01067e-3484-479c-acff-57e66fa1173d', '9880a150-e1d4-4fce-bc80-fafe28bb2904']",19,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:33:19.268,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,7909cdcb-0c7b-465a-b362-8f1c434708ce,2627,,"[70.8, 70.0]",3825633,80,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,187,Rayo Vallecano,360,['49069fb5-b9be-48ca-95c7-3b58e7cedff7'],30,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:35:30.652,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,,,,,33851c07-56dd-4d29-92d8-c2d464e6fbc1,2649,,"[79.4, 45.2]",3825633,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Mateus Contreiras Gonçalves,26690.0,Center Forward,190,Rayo Vallecano,360,['9a73955a-526b-4fb0-bf07-c0affab912b1'],53,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:36:53.581,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,ef97655e-7148-47a6-978e-deeb920c27e7,2907,,"[44.0, 73.0]",3825633,87,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francisco Montañés Claverías,24578.0,Left Wing,198,Espanyol,214,['1c0d8d99-4a38-4ab6-a6a4-6402dddd953b'],19,,,,,,,,,,,,,,,,,,,Espanyol,214,00:42:19.337,Foul Won,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,Success,,,,,Collected,96801a45-d072-42b1-8458-b33dc6db9fde,32,,"[8.5, 46.7]",3825633,0,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Pau López Sabata,6792.0,Goalkeeper,6,Espanyol,214,['fdbe4025-cbea-4444-85d9-980d5973f24c'],56,,,,,,,,,,,,,,,,,,,Espanyol,214,00:00:56.700,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,Claim,,,,,Keeper Sweeper,94fbe253-7e57-4b66-a6bd-8e68a6e98cba,198,,"[15.4, 24.4]",3825633,5,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Pau López Sabata,6792.0,Goalkeeper,20,Espanyol,214,['0b04025e-83a3-47da-b301-5a2d32e7bb3f'],55,,,,,,,,,,,,,,,,,,,Espanyol,214,00:05:55.813,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,"[2.6, 38.9]",,Set,,,,Shot Faced,a6a1f4cb-243b-4471-9b4c-d0c3896c15a1,257,,"[2.6, 38.9]",3825633,7,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antonio Rodríguez Martínez,26070.0,Goalkeeper,23,Espanyol,214,['876879ab-9bba-4cd7-bf5e-0899e6101a23'],45,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:07:45.415,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,Success,,,,,Collected,28c133da-fcb8-4489-8e4c-fa34e5455488,323,,"[3.3, 43.6]",3825633,9,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Pau López Sabata,6792.0,Goalkeeper,28,Espanyol,214,['c64edfa7-e564-408a-93ba-f8e41ed7dae1'],15,,,,,,,,,,,,,,,,,,,Espanyol,214,00:09:15.514,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,,Left Hand,,In Play Danger,Set,,True,Standing,Shot Saved to Post,2b08727a-fd6f-4571-ad6b-41464089d758,395,,"[0.9, 41.2]",3825633,10,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antonio Rodríguez Martínez,26070.0,Goalkeeper,31,Espanyol,214,['f1932b6e-6485-4d51-9496-b5f10c9faaf0'],51,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:10:51.680,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,,Both Hands,,Success,Set,,,Standing,Shot Saved,0b5ac881-6d70-4925-80a0-4dcd7e41ca66,463,,"[1.5, 41.2]",3825633,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pau López Sabata,6792.0,Goalkeeper,36,Espanyol,214,['6764e33c-a9a2-4eab-87a7-1dff61156792'],50,,,,,,,,,,,,,,,,,,,Espanyol,214,00:12:50.910,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,Success,,,,,Collected,3eab3f7b-48a7-415b-ad0f-557f014bb8ac,511,,"[6.0, 40.7]",3825633,14,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Pau López Sabata,6792.0,Goalkeeper,42,Espanyol,214,['da4d2dc2-6e5e-4dc4-a430-b2bb23e8f7d0'],49,,,,,,,,,,,,,,,,,,,Espanyol,214,00:14:49.414,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,"[1.7, 43.5]",,Set,,,,Shot Faced,727c7f2b-b5dd-4ec6-b2d2-af6c5a036bca,617,,"[1.7, 43.5]",3825633,17,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pau López Sabata,6792.0,Goalkeeper,49,Rayo Vallecano,360,['453c5c5f-aa3b-4010-96d4-b172a589c83b'],59,,,,,,,,,,,,,,,,,,,Espanyol,214,00:17:59.619,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,"[1.5, 41.8]",,Set,,,,Shot Faced,c9120694-b6dc-4700-b006-b4ac1ae6381f,623,,"[1.5, 41.8]",3825633,18,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Pau López Sabata,6792.0,Goalkeeper,50,Rayo Vallecano,360,['c35db571-1cd7-4050-8b98-943ef07388cb'],34,,,,,,,,,,,,,,,,,,,Espanyol,214,00:18:34.270,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,"[1.3, 38.9]",,Set,,,,Shot Faced,a8a97782-1a7f-4912-b0fd-a0199e93c908,637,,"[1.3, 38.9]",3825633,19,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Pau López Sabata,6792.0,Goalkeeper,51,Rayo Vallecano,360,['ee80539b-d36e-4374-a335-121940f05167'],0,,,,,,,,,,,,,,,,,,,Espanyol,214,00:19:00.809,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,Punched out,,True,,,Punch,5defd299-a37a-4fde-a220-549aab476abe,992,,"[6.0, 36.9]",3825633,29,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antonio Rodríguez Martínez,26070.0,Goalkeeper,77,Espanyol,214,['dce0ece0-e099-4b9a-80dc-8c32acf8beb5'],49,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:29:49.939,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,No Touch,Set,,,Diving,Penalty Conceded,ad5ed6ce-e259-4457-a425-60afe326bf43,1083,,"[1.0, 40.0]",3825633,35,,,,,,,,,,,,,,,,,,,,,,,1,Other,Pau López Sabata,6792.0,Goalkeeper,85,Rayo Vallecano,360,['f6471401-52d8-47fd-9266-dfab7eb200c8'],9,,,,,,,,,,,,,,,,,,,Espanyol,214,00:35:09.669,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,"[5.2, 39.1]",,Set,,,,Shot Faced,28a77863-bf61-405e-987a-08405ea08c83,1186,,"[5.2, 39.1]",3825633,38,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pau López Sabata,6792.0,Goalkeeper,93,Rayo Vallecano,360,['247a43bf-7416-4446-a232-28be4c89c98d'],30,,,,,,,,,,,,,,,,,,,Espanyol,214,00:38:30.426,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,"[1.4, 40.1]",,Set,,,,Shot Faced,d54f354a-df1d-497e-a742-832034a2db5c,1329,,"[1.4, 40.1]",3825633,43,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Pau López Sabata,6792.0,Goalkeeper,105,Rayo Vallecano,360,['f7da41d3-f9e1-408a-b188-33b25a07d193'],15,,,,,,,,,,,,,,,,,,,Espanyol,214,00:43:15.824,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,,Both Hands,,Success,Set,,,Standing,Shot Saved,81dc7063-cd98-4039-858d-6899e15bd657,1487,,"[3.7, 41.1]",3825633,46,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pau López Sabata,6792.0,Goalkeeper,113,Rayo Vallecano,360,['6cafc487-2c31-4fc8-aea7-874520386500'],48,,,,,,,,,,,,,,,,,,,Espanyol,214,00:01:48.651,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,"[0.9, 40.0]",,Set,,,,Shot Faced,451c8f1f-01f0-41ac-9fec-db5c4c57ebe6,1542,,"[0.9, 40.0]",3825633,48,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Antonio Rodríguez Martínez,26070.0,Goalkeeper,120,Espanyol,214,['00f0442a-5357-42f3-8e90-d417bc474b9f'],36,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:36.203,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,Claim,,,,,Keeper Sweeper,c0cb28a1-8394-4f6b-9912-ccf5dda3d768,1748,,"[8.1, 26.0]",3825633,54,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Antonio Rodríguez Martínez,26070.0,Goalkeeper,135,Rayo Vallecano,360,['4e05a51b-d085-4898-9fbc-7ec21d3e5267'],45,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:09:45.937,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,,Both Hands,,Success,Set,,,Diving,Shot Saved,c61f45a2-81a2-43fb-8d76-9eec616114b2,1956,,"[1.7, 42.5]",3825633,59,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Rodríguez Martínez,26070.0,Goalkeeper,141,Rayo Vallecano,360,['8cc2a978-5442-4d39-a200-ca4b95d8b454'],33,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:14:33.126,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,"[2.0, 36.3]",,Set,,,,Shot Faced,428a6586-c70b-4bef-8ad1-5813ab2b359c,2033,,"[2.0, 36.3]",3825633,61,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pau López Sabata,6792.0,Goalkeeper,148,Rayo Vallecano,360,['66ad4600-2bf9-4532-835a-b45cea9234db'],18,,,,,,,,,,,,,,,,,,,Espanyol,214,00:16:18.044,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,,Head,,Clear,,,,,Keeper Sweeper,8affee60-6fd0-47ae-97d9-a68d4f64e4bf,2049,,"[41.4, 37.2]",3825633,61,,,True,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antonio Rodríguez Martínez,26070.0,Goalkeeper,149,Espanyol,214,,57,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:16:57.865,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,,Left Foot,,Clear,,,,,Keeper Sweeper,c4e67fb4-7ff3-4256-9ef8-f0e70d3bba27,2114,,"[12.6, 7.2]",3825633,64,,,True,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pau López Sabata,6792.0,Goalkeeper,155,Rayo Vallecano,360,['5acb62f6-90b7-4dea-9cd0-2628fc94cac2'],20,,,,,,,,,,,,,,,,,,,Espanyol,214,00:19:20.842,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,,Both Hands,,Success,Set,,,Standing,Shot Saved,f9257257-2450-449d-86f2-e2dec0c0d00a,2142,,"[1.7, 39.9]",3825633,67,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pau López Sabata,6792.0,Goalkeeper,160,Espanyol,214,['44e6b916-267c-4e0e-8cbf-a4e17db1c42b'],3,,,,,,,,,,,,,,,,,,,Espanyol,214,00:22:03.119,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,"[2.5, 41.0]",,Set,,,,Shot Faced,e5b3caec-7f89-4745-9226-12b692317ad7,2271,,"[2.5, 41.0]",3825633,70,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pau López Sabata,6792.0,Goalkeeper,170,Rayo Vallecano,360,['421a9dd1-4a00-47d3-81cf-0dc3c9f4dcac'],28,,,,,,,,,,,,,,,,,,,Espanyol,214,00:25:28.502,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,"[1.2, 42.2]",,Set,,,,Shot Faced,5a9b04e5-624a-49ca-8379-5892b24f25ca,2343,,"[1.2, 42.2]",3825633,73,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Antonio Rodríguez Martínez,26070.0,Goalkeeper,176,Espanyol,214,['fcfbb4e2-7bd7-4b57-8f9c-2756d391a9a7'],0,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:28:00.689,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,"[1.1, 40.1]",,Set,,,,Shot Faced,ea3ddd21-3236-4c9e-bbf8-72d62b13bced,2346,,"[1.1, 40.1]",3825633,73,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Antonio Rodríguez Martínez,26070.0,Goalkeeper,176,Espanyol,214,['00f8e3c2-5289-4a22-b964-df717cf2321c'],2,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:28:02.965,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,No Touch,Prone,,,Standing,Goal Conceded,5d15a016-fa65-4eff-8f01-7c399eb9359d,2462,,"[3.4, 44.2]",3825633,75,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pau López Sabata,6792.0,Goalkeeper,179,Rayo Vallecano,360,['ff6efbed-0b33-4f68-b6b2-c6af24e72686'],8,,,,,,,,,,,,,,,,,,,Espanyol,214,00:30:08.761,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,No Touch,Set,,,Diving,Goal Conceded,d4f4bee1-7251-435e-a378-2007dabe2658,2512,,"[1.2, 40.8]",3825633,77,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pau López Sabata,6792.0,Goalkeeper,182,Rayo Vallecano,360,['d2e9fd1a-568e-4c57-81ec-90bc0369c49a'],19,,,,,,,,,,,,,,,,,,,Espanyol,214,00:32:19.403,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,"[1.3, 44.0]",,Set,,,,Shot Faced,270101b2-8f4c-4767-ac17-1748e194ac4a,2686,,"[1.3, 44.0]",3825633,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Rodríguez Martínez,26070.0,Goalkeeper,191,Espanyol,214,['140d7e6c-2d3f-4636-8eae-7f6f606f9f75'],33,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:37:33.420,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,Success,,,,,Collected,46a5f790-93e9-4089-acdf-35f7ada26431,2786,,"[8.1, 35.0]",3825633,84,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Pau López Sabata,6792.0,Goalkeeper,193,Espanyol,214,['953b520d-e6cc-41ef-aba9-67b588d2fc89'],25,,,,,,,,,,,,,,,,,,,Espanyol,214,00:39:25.304,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,"[1.6, 43.3]",,Set,,,,Shot Faced,7728601d-10ac-4843-aae5-97c6ca8a4683,3130,,"[1.6, 43.3]",3825633,91,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Rodríguez Martínez,26070.0,Goalkeeper,206,Espanyol,214,['fa66536c-1e9a-4c1d-9ae5-c3f0ca79a8d5'],43,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:46:43.128,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,,Both Hands,,In Play Safe,Set,,,Diving,Penalty Saved,2d921a78-85bb-42dc-8a50-ca1099529e97,3132,,"[1.0, 40.0]",3825633,92,,,,,,,,,,,,,,,,,,,,,,,2,Other,Antonio Rodríguez Martínez,26070.0,Goalkeeper,207,Espanyol,214,['23215017-edbc-42cc-95c6-9e6dea194cc3'],44,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:47:44.052,Goal Keeper,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,4330eed1-8ef1-4493-b294-9d24fb9117e1,42,,"[72.0, 69.5]",3825633,1,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Víctor Sánchez Mata,6758.0,Right Defensive Midfield,6,Espanyol,214,"['378e512c-9ed3-4f2b-9332-5234a55b3625', 'cf408197-e85e-4f27-a985-4892135a945f']",6,,,,,,,,,,,,,,,,,,,Espanyol,214,00:01:06.169,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,cae0d5b7-442c-481b-b261-f3419e56a4bc,83,,"[93.2, 7.9]",3825633,2,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier Guerra Rodríguez,11542.0,Center Forward,9,Rayo Vallecano,360,['86f534a1-be96-4912-b9ac-c3cfc48488df'],16,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:02:16.051,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,dce4aa40-ad6d-4b57-ba5d-8b3b1456cf39,108,,"[115.5, 8.6]",3825633,3,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Asensio Willemsen,5719.0,Center Attacking Midfield,13,Espanyol,214,['92aac161-0446-4907-bc14-610ba7f3592a'],52,,,,,,,,,,,,,,,,,,,Espanyol,214,00:03:52.449,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,2edf25ac-3b6b-494e-9619-f5da6e7025d9,365,,"[27.4, 46.8]",3825633,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro González Soberón,6762.0,Right Center Back,30,Espanyol,214,['019999d3-802b-4a29-a916-2758cc569c57'],7,,,,,,,,,,,,,,,,,,,Espanyol,214,00:10:07.500,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,03a5a57c-3414-4c22-9e06-b991629390c7,576,,"[110.5, 14.3]",3825633,17,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,48,Rayo Vallecano,360,['c6c09074-bd0c-4f86-a1f8-19171ec567fe'],17,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:17:17.639,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,cbe4af2c-146d-4122-b129-d5848eb88f9d,736,,"[107.5, 74.5]",3825633,22,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Román Triguero,6914.0,Right Back,59,Rayo Vallecano,360,['2d738c60-e461-40f6-8af9-ab7c48c98f81'],32,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:22:32.470,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,de368d2f-47d9-457d-8220-700c6189e956,889,,"[65.0, 75.3]",3825633,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hernán Arsenio Pérez González,6838.0,Right Wing,72,Espanyol,214,['cecf2bc8-de96-4f17-a1c1-7607b4c35116'],52,,,,,,,,,,,,,,,,,,,Espanyol,214,00:26:52.185,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,9f029be5-eedd-4277-8fb1-67a66cc6d0b9,1168,,"[80.1, 53.6]",3825633,38,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jozabed Sánchez Ruiz,6852.0,Center Attacking Midfield,93,Rayo Vallecano,360,['aeabc0c5-eaa4-41b3-8dbb-fed1a1c3f1f7'],20,,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:38:20.392,Dispossessed,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,ad7511ef-150e-4ead-aba9-bec79dc1e4b3,1436,,"[17.6, 60.4]",3825633,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro González Soberón,6762.0,Right Center Back,110,Espanyol,214,['79380aef-6bc9-4a0c-a8d7-cb14d49e3e59'],46,,,,,,,,,,,,,,,,,,,Espanyol,214,00:00:46.021,Dispossessed,True
