50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[49.0, 17.7]",,,,,,,,,,,,3.254939,,,,,,,,,,,,028c545f-cb5b-4786-91c3-44404f266f9f,3269,,"[22.9, 23.2]",3825839,89,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Grzegorz Krychowiak,3637.0,Right Defensive Midfield,204,Sevilla,213,"['64e118a8-8518-4742-bfa8-771e9846b624', 'd69fa68b-ef08-48ca-8bcd-2b419bf4bc7d']",16,,,,,,,,,,,,,,,,,,,Sevilla,213,00:44:16.948,Carry,
,,,,,,"[65.7, 15.1]",,,,,,,,,,,,1.458193,,,,,,,,,,,,b49ca96a-73fe-4bef-8fd8-1276b768a697,3272,,"[59.4, 24.3]",3825839,89,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Left Defensive Midfield,204,Sevilla,213,"['0f2a3114-bdbf-446b-b99f-e9be31dc049d', 'eebbad25-9883-46b3-a700-e4f70ee12d68']",21,,,,,,,,,,,,,,,,,,,Sevilla,213,00:44:21.285,Carry,
,,,,,,"[113.7, 24.1]",,,,,,,,,,,,2.978185,,,,,,,,,,,,3aab7afd-b486-4206-b63c-311270895f1f,3275,,"[88.7, 3.5]",3825839,89,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yevhen Konoplyanka,8523.0,Left Wing,204,Sevilla,213,"['9adf1e9b-225c-429f-ad04-3dc257986212', 'c8f9eeba-1155-4880-bb12-dec210acb6ef']",26,,,,,,,,,,,,,,,,,,,Sevilla,213,00:44:26.152,Carry,
,,,,,,"[8.0, 34.9]",,,,,,,,,,,,0.510034,,,,,,,,,,,,b45c9199-4f9f-4ca2-b27b-83864b617713,3280,,"[9.7, 38.3]",3825839,89,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ignacio Cases Mora,18925.0,Left Defensive Midfield,204,Sevilla,213,"['89d6b487-a24c-4937-aee1-4b22691ec049', 'd089e1ac-ab1f-41c0-afe3-ff52322ca703']",30,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:44:30.540,Carry,
,,,,,,"[101.5, 70.0]",,,,,,,,,,,,0.843063,,,,,,,,,,,,84af67e7-30e8-473f-9df7-bbffafda32e1,3288,,"[101.5, 70.0]",3825839,89,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jorge Andújar Moreno,6672.0,Right Wing,205,Sevilla,213,"['3bee0e51-2d27-44ab-9422-18293fd58d59', '475ab54b-4d8a-4d71-a9ec-596f38575911']",40,,,,,,,,,,,,,,,,,,,Sevilla,213,00:44:40.969,Carry,
,,,,,,"[113.1, 57.5]",,,,,,,,,,,,4.182794,,,,,,,,,,,,846b9f0b-7c0e-4902-bf8b-775706a89054,3291,,"[95.5, 56.1]",3825839,89,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Left Defensive Midfield,205,Sevilla,213,"['020c1f71-6b62-4bce-9a36-a68ace78ff56', '08d6d92f-c0ef-4a21-9eb5-f629a16c7d69', '3c9f55b2-7b59-47c8-8c5e-2b08090e5c2e']",42,,,,,,,,,,,,,,,,,,,Sevilla,213,00:44:42.944,Carry,True
,,,,,,"[112.6, 69.7]",,,,,,,,,,,,0.085193,,,,,,,,,,,,a57d3c25-fec1-4061-9ce1-53ef4fc1dc1e,3295,,"[113.0, 69.7]",3825839,89,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mariano Ferreira Filho,21210.0,Right Back,205,Sevilla,213,"['b9aa6f6e-9433-40b9-991a-fbfebc0e194f', 'ec5a22e8-9305-4eec-9cfd-72ee80a61de2']",48,,,,,,,,,,,,,,,,,,,Sevilla,213,00:44:48.153,Carry,
,,,,,,"[85.1, 30.2]",,,,,,,,,,,,1.387756,,,,,,,,,,,,0d168840-0160-41c7-853b-44c21810ff34,3301,,"[85.3, 26.3]",3825839,89,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,205,Sevilla,213,"['25f1adbd-5f83-4340-956a-1e258a9086ed', 'b119b84b-8c07-4bff-aa7f-1ae05bbc6982']",53,,,,,,,,,,,,,,,,,,,Sevilla,213,00:44:53.920,Carry,
,,,,,,"[96.9, 43.5]",,,,,,,,,,,,0.978284,,,,,,,,,,,,e4e7e479-4021-44ac-b25f-6bb67152cf8b,3306,,"[90.8, 35.2]",3825839,89,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,205,Sevilla,213,"['3705d36f-30e4-4865-8b4c-7ac91ded0bd8', '5fdd0aaf-ba77-4370-955d-24966c7cfdc2', 'b432b0c4-f25c-4b10-9be9-591b122186ff']",56,,,,,,,,,,,,,,,,,,,Sevilla,213,00:44:56.628,Carry,True
,,,,,,"[50.6, 21.9]",,,,,,,,,,,,2.832324,,,,,,,,,,,,3e186841-d4e8-4dfe-a40d-9bbe4e002931,3311,,"[37.1, 30.0]",3825839,90,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carlos Castro García,24173.0,Right Wing,205,Sevilla,213,"['a356dc35-752d-4c0c-aed7-655475a06f1d', 'e49155aa-b57c-46ec-82c7-c624f6a137fd']",1,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:45:01.426,Carry,
,,,,,,"[96.0, 25.5]",,,,,,,,,,,,3.911887,,,,,,,,,,,,f30469b6-ec27-4962-8471-2aa9b96f8c41,3314,,"[67.2, 11.3]",3825839,90,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arnaldo Antonio Sanabria Ayala,6880.0,Center Forward,205,Sevilla,213,"['4f7f6f0a-8692-4ac4-802b-b8ca3935a500', 'd91ff423-80a5-479f-a58a-122dcb51c3d3']",5,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:45:05.644,Carry,
,,,,,,"[69.7, 37.8]",,,,,,,,,,,,6.198726,,,,,,,,,,,,5e0d2cbe-ef16-4ab0-811c-9fe618ccc5b7,3324,,"[38.3, 52.5]",3825839,90,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Left Defensive Midfield,206,Sevilla,213,"['2d4a9b62-ac08-4430-9afd-5ff723c3db17', '6cd7dd55-cfd4-4668-8e83-19f1f3ffc01b']",26,,,,,,,,,,,,,,,,,,,Sevilla,213,00:45:26.257,Carry,
,,,,,,"[35.0, 41.3]",,,,,,,,,,,,2.253901,,,,,,,,,,,,d542c9f9-00a6-426b-96f7-3c28793c730d,3328,,"[34.8, 42.7]",3825839,90,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Hernández Rodríguez,6561.0,Right Center Back,207,Sporting Gijón,1041,"['352b1a3f-4687-40c2-8546-3b7676634efd', 'f7fff52d-0b65-44c5-8070-913b14aaed84']",33,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:45:33.454,Carry,
,,,,,,"[71.6, 17.2]",,,,,,,,,,,,4.572094,,,,,,,,,,,,9af633b5-3161-4e97-a962-0f817e44d455,3331,,"[53.4, 17.2]",3825839,90,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Arnaud N''Di	,40822.0,Left Wing,207,Sporting Gijón,1041,"['16317852-ed2d-4995-a5ee-fff0bec97196', 'd568f6d4-2a47-4d2b-9645-0bbf5ff384b4']",36,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:45:36.837,Carry,
,,,,,,"[105.5, 11.1]",,,,,,,,,,,,3.600501,,,,,,,,,,,,443ac330-25c4-4536-8037-4d7fbfb29dfd,3334,,"[98.4, 12.4]",3825839,90,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arnaldo Antonio Sanabria Ayala,6880.0,Center Forward,207,Sporting Gijón,1041,"['085aee83-3729-47e8-808c-8fbb3e23ea0f', '3a9fd774-fa6b-433b-baaa-55f690ac1499']",42,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:45:42.686,Carry,
,,,,,,"[94.4, 22.4]",,,,,,,,,,,,3.916746,,,,,,,,,,,,3a5b842f-747e-413c-8000-5fd17736e332,3337,,"[102.2, 24.0]",3825839,90,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Arnaud N''Di	,40822.0,Left Wing,207,Sporting Gijón,1041,"['251f9e15-c4ac-48dc-8ecc-4fa48fd45f49', '702e6f0c-7396-42e8-861f-8e7317a6950c']",46,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:45:46.636,Carry,
,,,,,,"[99.8, 51.7]",,,,,,,,,,,,0.966133,,,,,,,,,,,,608ce98c-d736-4d74-9899-48ddf09302f9,3343,,"[99.3, 55.0]",3825839,90,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachid Aït-Atmane,27526.0,Center Attacking Midfield,207,Sporting Gijón,1041,"['093b4b34-e4c4-470e-ae5a-b0e7b367f7a2', '73705524-b687-4b04-9267-8e22712098d7']",55,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:45:55.551,Carry,
,,,,,,"[70.9, 32.6]",,,,,,,,,,,,1.079727,,,,,,,,,,,,643c3d4f-95ee-481d-bdf6-9d17f90d24ef,3354,,"[71.0, 29.5]",3825839,92,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,209,Sevilla,213,"['2e3c5973-9495-4484-8d51-363455c05541', '30ab2f35-0973-4873-ba15-2d0a83196786', '4b53ecd1-eaf6-4f60-aeea-ab52f7a1373f', '66c3caac-8cb5-4e74-a7f5-45b00e4a54fe', 'bdde4fd3-d40f-46a7-963f-7b592ac373e5']",10,,,,,,,,,,,,,,,,,,,Sevilla,213,00:47:10.395,Carry,True
,,,,,,"[80.2, 55.4]",,,,,,,,,,,,2.09028,,,,,,,,,,,,05b000d3-bc5e-4c81-8372-29d0084f1f14,3358,,"[74.2, 48.9]",3825839,92,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jorge Andújar Moreno,6672.0,Right Wing,209,Sevilla,213,"['c57d800a-905b-4f2c-a1ee-6c295db451c4', 'f42b6fcf-be69-4f81-b874-52d43cfd60c4']",12,,,,,,,,,,,,,,,,,,,Sevilla,213,00:47:12.557,Carry,
,,,,,,"[63.1, 17.9]",,,,,,,,,,,,1.783347,,,,,,,,,,,,53e517f2-a1d3-4468-92d4-7290e10a3e5e,3363,,"[63.1, 17.9]",3825839,92,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,209,Sevilla,213,"['57cfdfc1-13a7-45b0-93b8-49201e83e50c', 'bfa29f4f-3488-44da-bd2c-75b8b147dd00']",20,,,,,,,,,,,,,,,,,,,Sevilla,213,00:47:20.139,Carry,
,,,,,,"[44.6, 56.2]",,,,,,,,,,,,1.034798,,,,,,,,,,,,b22d4c8a-99cd-4bb3-8bd9-eb406ddfe224,3367,,"[40.2, 52.9]",3825839,92,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Arnaud N''Di	,40822.0,Left Wing,210,Sporting Gijón,1041,"['9e42357a-fa16-4495-95d6-236b203c2348', 'a33a418f-10eb-4d7c-8889-47c80e1d7e2e']",25,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:47:25.232,Carry,
,,,,,,"[78.2, 54.6]",,,,,,,,,,,,3.992217,,,,,,,,,,,,cd7424b5-13f9-41df-a6ec-2e04dd61d138,3370,,"[56.5, 66.8]",3825839,92,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Castro García,24173.0,Right Wing,210,Sporting Gijón,1041,"['1329a086-f100-4e67-aaad-2b235423f952', '1a22fab0-9360-4c80-933f-0037c9feb404', '67e747bc-d5b7-482d-851b-5697b029f100']",27,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:47:27.547,Carry,True
,,,,,,"[83.9, 48.9]",,,,,,,,,,,,3.378183,,,,,,,,,,,,f4a28d60-eba4-4d64-8eb9-ada17a932ed7,3373,,"[78.2, 54.6]",3825839,92,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Castro García,24173.0,Right Wing,210,Sporting Gijón,1041,"['1a22fab0-9360-4c80-933f-0037c9feb404', '67e747bc-d5b7-482d-851b-5697b029f100', '788c9b29-3e37-4afc-883a-988af67a5629', 'f3fa71a0-a6f4-43c4-ab47-d7aa32e644be']",31,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:47:31.540,Carry,True
,,,,,,"[31.4, 26.5]",,,,,,,,,,,,0.077246,,,,,,,,,,,,b2e90b96-77d8-4658-adce-7d66dae09a05,3381,,"[31.2, 26.5]",3825839,92,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Grzegorz Krychowiak,3637.0,Right Defensive Midfield,211,Sevilla,213,"['42112449-3682-4286-aff6-ad3bc01a2acd', 'f854fedf-432c-4f4e-bfc2-f8577149054a']",37,,,,,,,,,,,,,,,,,,,Sevilla,213,00:47:37.020,Carry,
,,,,,,"[44.0, 64.3]",,,,,,,,,,,,1.972671,,,,,,,,,,,,86a63ff0-765e-42d0-8369-b010e78c25d1,3384,,"[37.8, 66.5]",3825839,92,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven N''Kemboanza Mike Christopher Nzonzi,5737.0,Left Defensive Midfield,211,Sevilla,213,"['29c13c2e-4631-4bb2-84fc-5bc1850b6fe8', '63b1b033-978d-445c-9200-7e360f722116']",40,,,,,,,,,,,,,,,,,,,Sevilla,213,00:47:40.633,Carry,
,,,,,,"[89.1, 20.1]",,,,,,,,,,,,0.724889,,,,,,,,,,,,26c5e0a2-5f04-44d9-a51b-01eef0b05b77,3388,,"[87.2, 19.6]",3825839,92,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Llorente Torres,3486.0,Center Forward,211,Sevilla,213,"['0f28df78-ef65-4630-ae41-6c0a0597768e', '8694d16b-2b77-48b0-a2d0-5ad9f0f1c29d', 'cfe6b99f-1a46-4bdd-9609-02a2df7f8b12']",45,,,,,,,,,,,,,,,,,,,Sevilla,213,00:47:45.552,Carry,True
,,,,,,"[20.3, 71.8]",,,,,,,,,,,,1.226964,,,,,,,,,,,,f6a593e1-ae21-44eb-b1cb-8c0126701cb8,3393,,"[20.5, 67.3]",3825839,92,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Lora Ramos,26633.0,Right Back,211,Sevilla,213,"['3e11fb9c-dc22-4452-929c-b9cfd0e07496', '73761c13-1b3a-4f6b-82cb-bdbfdda72533']",50,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:47:50.672,Carry,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f67fded6-8fd4-43d8-9529-8e2d2f5b7549,19,,"[51.4, 75.6]",3825839,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vicente Iborra De La Fuente,3497.0,Center Attacking Midfield,3,Sevilla,213,,12,,,,,,,,,,,,,,,,,,,Sevilla,213,00:00:12.988,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2a73d4c8-5edd-4fa6-9350-9602bdb90b89,593,,"[26.7, 77.3]",3825839,14,,True,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mariano Ferreira Filho,21210.0,Right Back,39,Sporting Gijón,1041,['69c2b4ae-f78b-4d54-abe9-86d9706e1cbe'],18,,,,,,,,,,,,,,,,,,,Sevilla,213,00:14:18.183,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5ecc2a53-bb0e-4b47-89d2-40cdb5489e4c,699,,"[47.6, 3.5]",3825839,16,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastián Carlos Cristóforo Pepe,7154.0,Left Defensive Midfield,45,Sevilla,213,,42,,,,,,,,,,,,,,,,,,,Sevilla,213,00:16:42.920,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9359a5e4-bcce-4a1a-8ab1-4e35f9aa5e01,860,,"[19.9, 11.8]",3825839,20,,True,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mariano Ferreira Filho,21210.0,Right Back,53,Sporting Gijón,1041,,7,,,,,,,,,,,,,,,,,,,Sevilla,213,00:20:07.933,Miscontrol,
,,,,,,,,,,,,,,,,,,0.212391,,,,,,,,,,,,d297ebbf-5884-46f1-b44c-1037f6780d86,974,,"[95.6, 23.1]",3825839,24,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Grzegorz Krychowiak,3637.0,Right Defensive Midfield,63,Sevilla,213,,49,,,,,,,,,,,,,,,,,,,Sevilla,213,00:24:49.551,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1012ba16-c9c4-471c-8314-896a4a3941ef,1056,,"[113.9, 56.6]",3825839,26,,True,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mariano Ferreira Filho,21210.0,Right Back,66,Sevilla,213,,16,,,,,,,,,,,,,,,,,,,Sevilla,213,00:26:16.017,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9def3066-c07c-4612-aef0-a0f54c6a46c6,1068,,"[32.2, 54.2]",3825839,26,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Carmona Bonet,23848.0,Right Wing,70,Sporting Gijón,1041,,50,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:26:50.911,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,974e0c40-6683-4180-acd1-1bc594c4adeb,1092,,"[82.0, 44.3]",3825839,27,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Andújar Moreno,6672.0,Right Wing,71,Sevilla,213,['33979978-cd4e-422b-aa69-fb0f8b41d6c6'],8,,,,,,,,,,,,,,,,,,,Sevilla,213,00:27:08.531,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0efb77e1-793f-4792-a244-3fb42f8b713c,1099,,"[61.5, 39.7]",3825839,27,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Arnaldo Antonio Sanabria Ayala,6880.0,Center Forward,72,Sporting Gijón,1041,,11,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:27:11.821,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f4cfc127-6c75-4802-a931-17f469f6d19b,1207,,"[102.8, 40.3]",3825839,29,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alen Halilović,6926.0,Center Attacking Midfield,78,Sporting Gijón,1041,,25,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:29:25.027,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a937721f-4297-4858-807e-721a4fd473f5,1266,,"[88.4, 6.3]",3825839,31,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vicente Iborra De La Fuente,3497.0,Center Attacking Midfield,82,Sevilla,213,,51,,,,,,,,,,,,,,,,,,,Sevilla,213,00:31:51.085,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,edff2362-a7ae-4724-9867-68a9064c8e23,1348,,"[57.8, 58.1]",3825839,34,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mariano Ferreira Filho,21210.0,Right Back,90,Sevilla,213,,30,,,,,,,,,,,,,,,,,,,Sevilla,213,00:34:30.262,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e9516b4f-3ff5-419e-be1c-7ad922a30025,1553,,"[57.0, 19.6]",3825839,39,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vicente Iborra De La Fuente,3497.0,Center Attacking Midfield,102,Sevilla,213,['42469ed5-020f-4eb2-902c-77efd13bac54'],55,,,,,,,,,,,,,,,,,,,Sevilla,213,00:39:55.598,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,878f6ef4-4435-4d4f-9243-b77435fc5f5b,1576,,"[99.5, 21.9]",3825839,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ismael López Blanco,24263.0,Left Back,103,Sporting Gijón,1041,,17,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:40:17.441,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f65beabe-068c-4964-9d56-011c7ebfc68f,1579,,"[45.0, 64.6]",3825839,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vicente Iborra De La Fuente,3497.0,Center Attacking Midfield,104,Sevilla,213,,19,,,,,,,,,,,,,,,,,,,Sevilla,213,00:40:19.677,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a26ad077-6746-492f-b3d2-3f6a337fc771,1665,,"[49.8, 24.4]",3825839,43,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ismael López Blanco,24263.0,Left Back,108,Sporting Gijón,1041,,14,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:43:14.595,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,dabac0c5-c5c9-4dbe-870f-a3998128f1dc,1682,,"[83.2, 3.8]",3825839,43,,True,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jonathan Rodríguez Menéndez,6581.0,Left Wing,108,Sporting Gijón,1041,,25,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:43:25.324,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,858521fc-faf6-469d-b1d2-16eac48dd80a,1729,,"[54.5, 71.1]",3825839,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Andújar Moreno,6672.0,Right Wing,113,Sporting Gijón,1041,,25,,,,,,,,,,,,,,,,,,,Sevilla,213,00:00:25.905,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c0036f38-d1e7-4eca-9ca8-9c8ab5d41a35,1980,,"[47.0, 68.1]",3825839,52,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Andújar Moreno,6672.0,Right Wing,125,Sevilla,213,,45,,,,,,,,,,,,,,,,,,,Sevilla,213,00:07:45.436,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0324078f-a390-45be-9ae9-a8dd9cd3fcf5,2041,,"[68.1, 9.8]",3825839,54,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Jonathan Rodríguez Menéndez,6581.0,Left Wing,129,Sporting Gijón,1041,,40,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:09:40.619,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,aace4ee5-c769-482e-a155-42d69cd6574b,2081,,"[44.8, 77.6]",3825839,55,,True,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Carmona Bonet,23848.0,Right Wing,131,Sporting Gijón,1041,,19,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:10:19.851,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d07e730c-2a19-4e77-97c6-c654583b9120,2214,,"[118.1, 56.6]",3825839,61,,True,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carlos Carmona Bonet,23848.0,Right Wing,142,Sporting Gijón,1041,,2,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:16:02.902,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c38e91e3-5014-41cb-80b7-ae9af50615e7,2260,,"[75.4, 7.9]",3825839,62,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Arnaldo Antonio Sanabria Ayala,6880.0,Center Forward,147,Sporting Gijón,1041,['386cf106-ea5b-4700-b7ce-73becb40c873'],12,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:17:12.495,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4a68ed6c-860e-46ec-a69a-727df541ee8c,2281,,"[112.3, 44.1]",3825839,62,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jorge Meré Pérez,8818.0,Left Center Back,148,Sporting Gijón,1041,,55,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:17:55.100,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f1ed9aaf-fd9d-40ff-aec3-bf1c70627594,2430,,"[62.3, 67.7]",3825839,68,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vicente Iborra De La Fuente,3497.0,Center Attacking Midfield,158,Sevilla,213,,1,,,,,,,,,,,,,,,,,,,Sevilla,213,00:23:01.555,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e1b54808-bf45-4536-addd-0daa752b4852,2746,,"[101.5, 57.0]",3825839,75,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fernando Llorente Torres,3486.0,Center Forward,172,Sevilla,213,['08509794-5661-425d-bd9e-92f4f0279dea'],50,,,,,,,,,,,,,,,,,,,Sevilla,213,00:30:50.755,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f8aa2e57-0b49-42ec-943e-099f28cc9b07,2753,,"[55.5, 17.2]",3825839,75,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carlos Castro García,24173.0,Left Wing,172,Sevilla,213,,59,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:30:59.265,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f322b370-b978-4375-9fae-52fa7d10e5ba,2776,,"[8.7, 69.1]",3825839,76,,True,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Filipe Martins Carriço,6825.0,Right Center Back,172,Sevilla,213,['242ebeb6-e2b3-4326-a713-6155af14d239'],28,,,,,,,,,,,,,,,,,,,Sevilla,213,00:31:28.517,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2a0ba37a-2655-4ab5-90e1-f357746a2aed,2856,,"[81.6, 15.6]",3825839,78,,True,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignacio Cases Mora,18925.0,Left Defensive Midfield,178,Sporting Gijón,1041,,22,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:33:22.909,Miscontrol,
