bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_out,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b582436c-b449-4c81-b469-d2be71da8f88,1946,,"[63.8, 53.5]",3825835,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Rico Moreno,6656.0,Left Defensive Midfield,107,Athletic Club,215,['896fbcba-96d2-43f9-86e3-65e2650b4d5d'],24,,,,,,,,,,,,,,,,,Athletic Club,215,00:08:24.145,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fbd9d99a-ac1f-4b4d-892d-bc7f5c0bb8a8,1949,,"[63.0, 39.6]",3825835,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iker Muniain Goñi,6842.0,Left Wing,107,Athletic Club,215,['1a290827-0b50-414a-a087-2b40d2cd5e27'],25,,,,,,,,,,,,,,,,,Athletic Club,215,00:08:25.453,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84d5f733-9622-4a74-bc74-0a7fbd97bfda,1962,,"[64.7, 51.5]",3825835,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Rico Moreno,6656.0,Left Defensive Midfield,107,Athletic Club,215,['2963ccde-319c-401e-886c-331ad7349277'],35,,,,,,,,,,,,,,,,,Athletic Club,215,00:08:35.975,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64354ba4-8351-444a-a24c-fcb1501a05c1,1966,,"[73.5, 75.4]",3825835,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Íñigo Lekue Martínez,6392.0,Right Wing,107,Athletic Club,215,['f6937dc6-ca7a-4741-82c3-918b095d7956'],38,,,,,,,,,,,,,,,,,Athletic Club,215,00:08:38.913,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5a71c8d-7887-40b2-be80-6798b379fd7f,1970,,"[104.9, 64.5]",3825835,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl García Escudero,6391.0,Center Attacking Midfield,107,Athletic Club,215,['9e61e776-10be-4c30-9ccd-245e8e50f027'],46,,,,,,,,,,,,,,,,,Athletic Club,215,00:08:46.246,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f202727-0c40-439b-97ec-0854c1c65f79,1976,,"[77.9, 72.5]",3825835,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Juan Pablo Añor Acosta,6563.0,Right Midfield,108,Málaga,223,['2d1656c5-cfbb-4937-b007-1e43b321323a'],12,,,,,,,,,,,,,,,,,Málaga,223,00:09:12.982,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eede8c5f-6f5c-4270-8ebb-ce33bddba41c,1980,,"[70.0, 59.6]",3825835,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ignacio Camacho Barnola,8234.0,Left Defensive Midfield,109,Málaga,223,['143ce827-9d8f-4c88-91b7-f5e68f39c6dc'],20,,,,,,,,,,,,,,,,,Málaga,223,00:09:20.223,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7ecd2eb-953c-496b-9d41-4f8e4e464338,1983,,"[80.1, 45.6]",3825835,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gonzalo Castro Irizábal,6740.0,Left Midfield,109,Málaga,223,['fb6964fb-2355-4353-abce-987dc779f04b'],22,,,,,,,,,,,,,,,,,Málaga,223,00:09:22.288,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf0e3075-39b5-42f3-ac33-71ae593c99f0,1987,,"[75.4, 59.1]",3825835,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ignacio Camacho Barnola,8234.0,Left Defensive Midfield,109,Málaga,223,['4542f4ba-c614-4360-8047-38ff3613503d'],24,,,,,,,,,,,,,,,,,Málaga,223,00:09:24.734,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db860cea-374e-49fe-a876-8603a5bbcb5f,1990,,"[88.3, 75.1]",3825835,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Pablo Añor Acosta,6563.0,Right Midfield,109,Málaga,223,['c5596c51-54c8-451f-849e-475207b78081'],26,,,,,,,,,,,,,,,,,Málaga,223,00:09:26.231,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d29eb4e-c5bd-451c-95cc-bf642ec1cd28,1996,,"[115.3, 37.7]",3825835,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Duje Čop,8419.0,Right Center Forward,109,Málaga,223,['f39eb5c0-078c-4d2c-a69a-b11225a25032'],33,,,,,,,,,,,,,,,,,Málaga,223,00:09:33.014,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c43b456f-c296-4f08-852e-26691290abdd,2000,,"[108.2, 48.9]",3825835,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Raúl García Escudero,6391.0,Center Attacking Midfield,110,Athletic Club,215,['cf22deb7-823f-4cd6-8a4b-42aa905ec90d'],55,,,,,,,,,,,,,,,,,Athletic Club,215,00:09:55.057,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4629ab50-b900-4f18-ad24-89ba53b9677a,2004,,"[33.3, 62.0]",3825835,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miguel Torres Gómez,6878.0,Right Back,112,Málaga,223,['e7e4f330-46e9-49d8-b68d-038c8b1d6920'],1,,,,,,,,,,,,,,,,,Málaga,223,00:10:01.493,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd1cd05a-e6b8-4045-8401-7e84eba273d4,2008,,"[50.8, 66.8]",3825835,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Pablo Añor Acosta,6563.0,Right Midfield,112,Málaga,223,"['09a74985-271e-480d-8817-d7a80d9d8e26', '254a4a1a-3e53-4a45-91c3-e141c4a6ad53']",3,,,,,,,,,,,,,,,,,Málaga,223,00:10:03.531,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e9e2ceb-7895-49f5-9532-e7a752e03b4c,2013,,"[49.6, 56.0]",3825835,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Luis García del Pozo,6580.0,Right Defensive Midfield,113,Málaga,223,['2882ca5f-6add-4b18-9c55-de1033830538'],18,,,,,,,,,,,,,,,,,Málaga,223,00:10:18.043,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74df6a25-e894-45cb-97d3-ff49351c9aa2,2016,,"[47.6, 39.5]",3825835,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,113,Málaga,223,['e5caa923-4ac0-457d-82d9-5694bcebc7ce'],20,,,,,,,,,,,,,,,,,Málaga,223,00:10:20.724,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94fd0c7d-29eb-4049-a0b2-e963d5b94f00,2019,,"[54.1, 11.0]",3825835,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Federico Ricca Rostagnol,6844.0,Left Back,113,Málaga,223,['a1788b99-adf1-43a4-8a19-0209d7c17bb6'],24,,,,,,,,,,,,,,,,,Málaga,223,00:10:24.601,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cdf16714-4765-48ba-8e08-323c68b12632,2023,,"[31.3, 50.6]",3825835,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carlos Gurpegi Nausia,26087.0,Left Center Back,114,Athletic Club,215,['50f82375-1921-4471-b1ed-712bd7ed9df0'],38,,,,,,,,,,,,,,,,,Athletic Club,215,00:10:38.861,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a830a746-3906-46b8-9df9-6d8026758952,2025,,"[51.7, 40.6]",3825835,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iker Muniain Goñi,6842.0,Left Wing,114,Athletic Club,215,['fbd2d6a5-37f7-4179-a7cc-b8531f309922'],40,,,,,,,,,,,,,,,,,Athletic Club,215,00:10:40.902,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ccd63aa-0908-4df0-96c7-af16724f4ba9,2027,,"[45.9, 43.9]",3825835,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ander Iturraspe Derteano,6388.0,Right Defensive Midfield,114,Athletic Club,215,['ceb13129-4178-4008-9d2e-453669f804ea'],41,,,,,,,,,,,,,,,,,Athletic Club,215,00:10:41.787,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618394d0-b676-4a6c-b5f6-a89206d56ffd,2030,,"[68.8, 10.7]",3825835,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mikel Balenziaga Oruesagasti,6789.0,Left Back,114,Athletic Club,215,['99b40dc9-690f-4225-9c22-33d5508650ed'],44,,,,,,,,,,,,,,,,,Athletic Club,215,00:10:44.948,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d388b72-ff89-4426-bbbd-a9d6b24925ab,2039,,"[53.9, 75.6]",3825835,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Pablo Añor Acosta,6563.0,Right Midfield,116,Málaga,223,['30c74bee-6afb-43a6-b6f6-23ca6f6e8846'],59,,,,,,,,,,,,,,,,,Málaga,223,00:10:59.744,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee34c1c8-341a-4cf9-8b8a-65102b0b8179,2043,,"[51.8, 57.5]",3825835,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Luis García del Pozo,6580.0,Right Defensive Midfield,116,Málaga,223,['454a6dcd-da2d-4ba5-a969-9822dd2973a9'],2,,,,,,,,,,,,,,,,,Málaga,223,00:11:02.477,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f54082b2-07d5-4574-aeed-a5002de6eb0f,2046,,"[70.5, 11.5]",3825835,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Federico Ricca Rostagnol,6844.0,Left Back,116,Málaga,223,['269b2819-fb0a-4f99-9001-1b26d22557c9'],7,,,,,,,,,,,,,,,,,Málaga,223,00:11:07.103,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764ac352-f0f8-42a7-b3e1-711cf44d5b13,2052,,"[48.6, 73.2]",3825835,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Rico Moreno,6656.0,Left Defensive Midfield,117,Athletic Club,215,['8aba31bc-a8b9-43d7-9d7c-6bbc3b3cec1b'],12,,,,,,,,,,,,,,,,,Athletic Club,215,00:11:12.959,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13af0c76-5c6f-4c4a-a02b-22c9a4285344,2055,,"[69.7, 15.1]",3825835,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Balenziaga Oruesagasti,6789.0,Left Back,117,Athletic Club,215,['cc5d0fd3-835b-4c31-a357-89f8fe298a09'],21,,,,,,,,,,,,,,,,,Athletic Club,215,00:11:21.537,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95422709-62fd-4258-99f4-0985c8e30853,2058,,"[75.7, 24.1]",3825835,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Rico Moreno,6656.0,Left Defensive Midfield,117,Athletic Club,215,['4a9056b9-35f5-45b6-bb9e-731404850466'],27,,,,,,,,,,,,,,,,,Athletic Club,215,00:11:27.051,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd3d3911-6843-477a-8de4-c7a3df432947,2061,,"[62.8, 45.3]",3825835,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel San José Domínguez,6389.0,Right Center Back,117,Athletic Club,215,['5371c4e9-1aeb-4d04-809c-d6cf51ecfd49'],30,,,,,,,,,,,,,,,,,Athletic Club,215,00:11:30.879,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc51c77b-d7d6-44c6-899e-554f2d6a511f,2064,,"[64.8, 63.4]",3825835,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eneko Bóveda Altube,6386.0,Right Back,117,Athletic Club,215,['3275a995-ae1b-4261-b402-510d236f6117'],32,,,,,,,,,,,,,,,,,Athletic Club,215,00:11:32.546,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a7c99da-9f84-4dd7-b947-ed75a10aefb9,2067,,"[78.9, 55.2]",3825835,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Íñigo Lekue Martínez,6392.0,Right Wing,117,Athletic Club,215,['cf12d9c9-004d-4c64-bf04-e171d17fa183'],34,,,,,,,,,,,,,,,,,Athletic Club,215,00:11:34.768,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0fb8e77-71c8-4147-b825-251bbda037d6,2072,,"[56.6, 26.3]",3825835,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Duje Čop,8419.0,Right Center Forward,118,Málaga,223,['07d5abd4-cf0e-4fdc-9ecb-efed4e22e42c'],36,,,,,,,,,,,,,,,,,Málaga,223,00:11:36.458,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b919680b-95b7-4617-ae7e-12b6f740c7e0,2075,,"[54.1, 30.0]",3825835,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Gonzalo Castro Irizábal,6740.0,Left Midfield,118,Málaga,223,['4f0347aa-c57c-4c02-b326-4b50f27c208e'],37,,,,,,,,,,,,,,,,,Málaga,223,00:11:37.172,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93ec0492-abc9-42aa-97a3-84f1073c62e3,2084,,"[112.9, 40.5]",3825835,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Raúl Albentosa Redal,6727.0,Right Center Back,120,Málaga,223,['8f9240ea-3759-45c2-a0b7-267250475107'],19,,,,,,,,,,,,,,,,,Málaga,223,00:14:19.940,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae5e6b63-87a4-4b3e-a1f2-4c1a8e4ff65f,2091,,"[65.5, 42.4]",3825835,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Íñigo Lekue Martínez,6392.0,Right Wing,121,Athletic Club,215,['cea8d920-e51d-40bb-b2ff-a080ff23a826'],29,,,,,,,,,,,,,,,,,Athletic Club,215,00:15:29.269,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25d29da6-47bf-4e29-8386-ac27ed419b2b,2095,,"[45.4, 43.0]",3825835,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ignacio Camacho Barnola,8234.0,Left Defensive Midfield,121,Athletic Club,215,['5b70f681-99ba-40f4-b899-dce2c73643fe'],33,,,,,,,,,,,,,,,,,Málaga,223,00:15:33.422,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6291a84-b20a-46ac-9b4c-c99c1581318c,2099,,"[77.9, 43.4]",3825835,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Raúl García Escudero,6391.0,Center Attacking Midfield,121,Athletic Club,215,['0f66d883-f0d9-4a2e-88d9-5e9feb7b5af5'],36,,,,,,,,,,,,,,,,,Athletic Club,215,00:15:36.269,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23b122ac-01fd-4670-b114-90103f775b97,2105,,"[57.8, 13.9]",3825835,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Castro Irizábal,6740.0,Left Midfield,122,Málaga,223,['68b1444c-3bbf-4f9d-9a75-3da16cffafbf'],41,,,,,,,,,,,,,,,,,Málaga,223,00:15:41.155,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194a3334-0f69-43ef-9f3d-4dfd19c15aa3,2107,,"[78.7, 28.1]",3825835,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charles Días Barbosa de Oliveira,6707.0,Left Center Forward,122,Málaga,223,['0daf2e1b-0178-4921-9770-9a464b63fd1a'],43,,,,,,,,,,,,,,,,,Málaga,223,00:15:43.356,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78d0c9e8-666c-4cb8-8d46-35b132ec49e9,2112,,"[91.6, 17.1]",3825835,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Duje Čop,8419.0,Right Center Forward,122,Málaga,223,"['6525ba66-9e4d-452a-b121-6f2fd7ac7465', '83e0ccb1-ee54-411b-adb6-8307ca41a43b']",45,,,,,,,,,,,,,,,,,Málaga,223,00:15:45.584,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7a0ca3d-7884-4e70-bd93-064ff6c00327,2120,,"[101.2, 14.7]",3825835,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pablo Fornals Malla,6764.0,Right Defensive Midfield,123,Málaga,223,['85e731ec-a3e0-406f-819b-0d749f61afe1'],3,,,,,,,,,,,,,,,,,Málaga,223,00:16:03.814,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee03e423-9a36-44c2-ad6b-030061365697,2126,,"[101.5, 8.4]",3825835,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gonzalo Castro Irizábal,6740.0,Left Midfield,124,Málaga,223,"['0ff3f0b5-f4f7-4ce3-b43f-1467ada6cc57', 'de0b51fd-bb5e-47d5-a26c-5e8765899216']",18,,,,,,,,,,,,,,,,,Málaga,223,00:16:18.756,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d85c5712-68a1-4ebe-8530-52cbb5af87dd,2131,,"[69.3, 45.3]",3825835,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Borja Viguera Manzanares,23833.0,Center Forward,125,Athletic Club,215,['9084ccf2-b954-4162-84c5-1170d34166ef'],54,,,,,,,,,,,,,,,,,Athletic Club,215,00:16:54.901,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25889120-10a1-4256-8f66-036b3eb3f0ef,2135,,"[71.5, 36.4]",3825835,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Iker Muniain Goñi,6842.0,Left Wing,125,Athletic Club,215,"['6021deca-1223-49af-baf2-7b282426ea3c', 'bab7c3c1-492d-4c33-a227-8acf00d20e11']",56,,,,,,,,,,,,,,,,,Athletic Club,215,00:16:56.233,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65c7ba3b-f63a-4a3f-85d0-1ad18173bb10,2140,,"[77.4, 45.6]",3825835,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Raúl García Escudero,6391.0,Center Attacking Midfield,125,Athletic Club,215,"['c8879a99-093e-41df-9508-586ef4a3199b', 'd9441896-8ad8-42e8-aecd-64197830dcf2']",58,,,,,,,,,,,,,,,,,Athletic Club,215,00:16:58.559,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e958a3c7-9f29-4b26-9437-cd25956eb3bc,2151,,"[76.0, 32.9]",3825835,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Raúl García Escudero,6391.0,Center Attacking Midfield,125,Athletic Club,215,['e2863023-e0cf-4c38-a1d4-c61b309d6d90'],5,,,,,,,,,,,,,,,,,Athletic Club,215,00:17:05.262,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9281e8d-fccb-4e4f-b2c6-8d633fcf8696,2155,,"[77.4, 78.9]",3825835,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Íñigo Lekue Martínez,6392.0,Right Wing,125,Athletic Club,215,['3214a085-034f-4078-983b-554afcb6fb29'],12,,,,,,,,,,,,,,,,,Athletic Club,215,00:17:12.019,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc52d278-e59f-4c95-8b0a-c1666145c87b,2158,,"[43.4, 7.9]",3825835,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gonzalo Castro Irizábal,6740.0,Left Midfield,126,Málaga,223,['b93a3606-4e4e-4f0c-ba66-16cd5d21252f'],32,,,,,,,,,,,,,,,,,Málaga,223,00:17:32.511,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ba26a97-bb27-4bf5-b27e-44c9f8cec31b,2163,,"[19.1, 32.7]",3825835,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gorka Iraizoz Moreno,6576.0,Goalkeeper,128,Athletic Club,215,['e48dcede-0923-4e5d-af1f-c25960e9cf75'],38,,,,,,,,,,,,,,,,,Athletic Club,215,00:17:38.733,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9265512-c2eb-482d-b968-8ead0c4829c2,2168,,"[35.7, 69.4]",3825835,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Pablo Añor Acosta,6563.0,Right Midfield,128,Athletic Club,215,['e3299137-d407-4ab2-95ba-df714c7cbd0f'],47,,,,,,,,,,,,,,,,,Málaga,223,00:17:47.544,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2244c2fc-e200-4010-b7e9-5f2f8ef4dfc8,2174,,"[112.9, 8.2]",3825835,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raúl García Escudero,6391.0,Center Attacking Midfield,129,Athletic Club,215,"['26b873da-91a6-41a8-992a-86bcd6129d43', 'e10a2066-ef33-44f0-beef-a062389d11b3']",5,,,,,,,,,,,,,,,,,Athletic Club,215,00:18:05.611,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0cee77b2-24ab-45cf-9bdb-c4b59528e906,2178,,"[32.5, 8.9]",3825835,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Federico Ricca Rostagnol,6844.0,Left Back,130,Málaga,223,['fa7f6afe-5038-418e-989e-38a66826a5a0'],24,,,,,,,,,,,,,,,,,Málaga,223,00:18:24.489,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92d577b6-3ef0-4105-8805-41307c7c092a,2182,,"[67.3, 4.7]",3825835,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gonzalo Castro Irizábal,6740.0,Left Midfield,130,Málaga,223,"['2df5e35f-2f20-45f7-bd48-26c2e94aed4d', 'dc126c46-df9c-4698-bffb-81e6866dc1c6']",28,,,,,,,,,,,,,,,,,Málaga,223,00:18:28.260,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bff838a-b632-4cc0-bfdd-4b84179e1273,2185,,"[59.1, 16.7]",3825835,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pablo Fornals Malla,6764.0,Right Defensive Midfield,130,Málaga,223,['e43432c1-97ec-461f-a862-b1dc64aeedba'],30,,,,,,,,,,,,,,,,,Málaga,223,00:18:30.900,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258cafd0-ba1d-43fa-8df6-7ce6f039d4df,2189,,"[56.0, 29.5]",3825835,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ignacio Camacho Barnola,8234.0,Left Defensive Midfield,130,Málaga,223,['1aa36be3-2368-4a86-b60f-1c977fa33684'],32,,,,,,,,,,,,,,,,,Málaga,223,00:18:32.783,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,839b87a9-571e-4564-a35f-237070700348,2192,,"[91.6, 48.2]",3825835,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Charles Días Barbosa de Oliveira,6707.0,Left Center Forward,130,Málaga,223,['b86300a3-5af9-4e0a-a370-4ac7de1f131d'],36,,,,,,,,,,,,,,,,,Málaga,223,00:18:36.295,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0afbf19c-efc6-4003-adbe-f02e883d9976,2195,,"[89.8, 58.6]",3825835,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Juan Pablo Añor Acosta,6563.0,Right Midfield,130,Málaga,223,['2bb25221-0177-469b-9a62-24edef1aa145'],37,,,,,,,,,,,,,,,,,Málaga,223,00:18:37.744,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae8a20b3-c7ae-49c0-ba34-191f1ef22a89,2208,,"[111.8, 47.2]",3825835,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ignacio Camacho Barnola,8234.0,Left Defensive Midfield,131,Málaga,223,['0e88a9b4-8b19-4c67-b9c9-03db15cdb4f0'],16,,,,,,,,,,,,,,,,,Málaga,223,00:19:16.665,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0972d934-f2b0-4669-829c-b38a3a4decf4,2214,,"[56.8, 48.7]",3825835,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Pablo Añor Acosta,6563.0,Right Midfield,133,Málaga,223,['e69b011b-2bc7-44c0-a5a4-be607e29c3f1'],51,,,,,,,,,,,,,,,,,Málaga,223,00:19:51.574,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49d4b8cd-cb7b-4a10-ad6e-8652a215c561,2216,,"[60.8, 43.7]",3825835,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Duje Čop,8419.0,Right Center Forward,133,Málaga,223,['93c97ad8-0892-4422-980d-4ecb99122d3f'],53,,,,,,,,,,,,,,,,,Málaga,223,00:19:53.204,Ball Receipt*,
