bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,0.197245,,,,,,,,,,,,,,,5570245e-0e47-4d11-9580-7eba2aa87a75,3480,,"[24.2, 69.0]",3825621,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Toni Kroos,5574.0,Right Center Midfield,153,Atlético Madrid,212,['1eefe5b5-90f7-4d1e-8ecb-20de33233736'],58,,,,,,,,,,,,,,,,,Real Madrid,220,00:34:58.801,Pressure,
,,,,,,,,,True,,,,,0.538142,,,,,,,,,,,,,,,a1353e4a-e45b-4005-a755-dc1fd56d3524,3507,,"[40.7, 4.9]",3825621,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diego Roberto Godín Leal,5249.0,Left Center Back,155,Atlético Madrid,212,['3d1b58a0-d954-4ce5-b1cd-8ce51136702b'],59,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:35:59.024,Pressure,
,,,,,,,,,,,,,,0.384283,,,,,,,,,,,,,,,5b26d3a1-ee0d-4c4a-a25c-45f106c62c2e,3511,,"[32.1, 10.9]",3825621,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Filipe Luís Kasmirski,6320.0,Left Back,156,Real Madrid,220,,13,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:36:13.497,Pressure,
,,,,,,,,,True,,,,,1.052731,,,,,,,,,,,,,,,bef11349-894a-469c-8db8-bbb1d30271d2,3556,,"[84.7, 38.2]",3825621,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Left Midfield,159,Real Madrid,220,['603cc99f-a4af-4105-8bae-9081e25ed039'],54,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:36:54.644,Pressure,
,,,,,,,,,,,,,,0.376307,,,,,,,,,,,,,,,adbdf79b-f676-4341-8f51-4749f31a61e5,3569,,"[71.9, 67.3]",3825621,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luciano Vietto,6744.0,Right Center Forward,160,Real Madrid,220,"['decd98a1-0ac3-4496-a39b-2bc4c073f2bd', 'dfdebd1d-5c63-4f32-8616-9f1570af9b39']",29,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:37:29.567,Pressure,
,,,,,,,,,,,,,,0.339796,,,,,,,,,,,,,,,0fb75f4a-0cf8-4e77-8da2-ee9921c1aa44,3576,,"[72.1, 62.2]",3825621,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antoine Griezmann,5487.0,Left Midfield,160,Real Madrid,220,"['02ad3dc0-7e85-461c-9eef-9e0fa6b558bb', '9f1eb63c-7a9c-489f-88d2-0c70da6f00e5']",37,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:37:37.926,Pressure,
,,,,,,,,,,,,,,2.25325,,,,,,,,,,,,,,,58cfbd4f-b546-40f6-b3d2-4536e407d211,3581,,"[63.1, 15.4]",3825621,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yannick Ferreira Carrasco,5633.0,Right Midfield,160,Real Madrid,220,"['0376127b-ba81-468e-abd1-7790bbc334eb', '1bd733a3-51a2-4087-a607-a032bde2d778']",42,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:37:42.916,Pressure,
,,,,,,,,,True,,,,,0.34148,,,,,,,,,,,,,,,540d9023-b68e-4881-9cff-82abd52699f7,3587,,"[48.6, 67.7]",3825621,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Arbeloa Coca,20215.0,Right Back,161,Atlético Madrid,212,['79d6b586-3ee9-4f99-90fa-1c8f08690742'],46,,,,,,,,,,,,,,,,,Real Madrid,220,00:37:46.735,Pressure,
,,,,,,,,,True,,,,,0.574497,,,,,,,,,,,,,,,35ce6a97-0915-46e3-acd2-ed40427efe0e,3588,,"[41.3, 63.7]",3825621,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Toni Kroos,5574.0,Right Center Midfield,161,Atlético Madrid,212,,47,,,,,,,,,,,,,,,,,Real Madrid,220,00:37:47.514,Pressure,
,,,,,,,,,,,,,,1.77599,,,,,,,,,,,,,,,f9dcc6c1-bbab-4dc9-8ad3-e23500e988c4,3592,,"[14.6, 65.6]",3825621,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Arbeloa Coca,20215.0,Right Back,161,Atlético Madrid,212,['4f999c45-701f-43a1-a2b1-c918fbf65c4d'],50,,,,,,,,,,,,,,,,,Real Madrid,220,00:37:50.623,Pressure,
,,,,,,,,,,,,,,0.532867,,,,,,,,,,,,,,,9830b004-0f4e-4bc5-ac53-2d11bc815224,3606,,"[78.5, 40.4]",3825621,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jackson Arley Martínez Valencia,17622.0,Left Center Forward,162,Real Madrid,220,"['713ffc2f-03f2-47e8-9cbb-57bc3e6df1d1', '92cb8c53-17cc-4c90-8314-5e2f220541d4', 'b57bd10d-55b1-4adf-b668-240375897870']",41,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:38:41.344,Pressure,
,,,,,,,,,True,,,,,0.463464,,,,,,,,,,,,,,,e9ba3d84-d896-4055-bac9-9b0d701aa51e,3620,,"[70.2, 62.6]",3825621,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro Arbeloa Coca,20215.0,Right Back,163,Atlético Madrid,212,['38d5158b-f5da-4f5d-b2dc-71a07610adeb'],49,,,,,,,,,,,,,,,,,Real Madrid,220,00:38:49.679,Pressure,
,,,,,,,,,True,,,,,0.830596,,,,,,,,,,,,,,,f6e49f1b-a903-4629-9e61-a96b12613463,3645,,"[74.5, 47.9]",3825621,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Left Midfield,165,Real Madrid,220,"['9eb20c21-e526-4c96-826d-77c245c6d1fe', 'e315482e-097a-4108-9b01-f6b0f6e0c7fc']",13,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:39:13.429,Pressure,
,,,,,,,,,True,,,,,0.579982,,,,,,,,,,,,,,,6434a288-fde6-449a-9e0e-21487b261f78,3659,,"[94.2, 6.1]",3825621,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luka Modrić,5463.0,Left Center Midfield,167,Atlético Madrid,212,"['a47b0335-179d-4b82-b13c-0b47067eadcf', 'faa78ca7-98e0-4513-9ae4-2e5d121fa5ba']",39,,,,,,,,,,,,,,,,,Real Madrid,220,00:39:39.326,Pressure,
,,,,,,,,,True,,,,,2.300617,,,,,,,,,,,,,,,16f810d7-ca1f-4006-b166-35e9022c1e37,3679,,"[45.4, 53.0]",3825621,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luciano Vietto,6744.0,Right Center Forward,168,Real Madrid,220,"['1ac13daf-f92d-4b09-8665-20da41f9494f', 'b84b2b5f-253e-462a-a57c-bc8508fafcc6']",54,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:39:54.550,Pressure,
,,,,,,,,,,,,,,0.565681,,,,,,,,,,,,,,,d6106f7f-a549-480f-97a6-89b940b05ae8,3703,,"[91.4, 9.4]",3825621,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Yannick Ferreira Carrasco,5633.0,Right Midfield,169,Atlético Madrid,212,['4946383b-89a0-4c29-816e-99bbeadba603'],25,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:40:25.874,Pressure,
,,,,,,,,,,,,,,0.341074,,,,,,,,,,,,,,,53967704-9056-4cab-ab5e-943edde15f1a,3712,,"[31.7, 49.3]",3825621,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,169,Atlético Madrid,212,"['6da05aab-a971-4d18-a430-f07973082ebf', 'c28bf3b7-a5bb-4343-860d-628d2a0c6dbd']",34,,,,,,,,,,,,,,,,,Real Madrid,220,00:40:34.819,Pressure,
,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,4914ffdd-ea80-4b03-94cc-619aad234e53,3720,,"[25.3, 48.9]",3825621,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Sergio Ramos García,5201.0,Left Center Back,169,Atlético Madrid,212,['c1f67bf4-1876-414e-9e69-2e8e054016fe'],37,,,,,,,,,,,,,,,,,Real Madrid,220,00:40:37.647,Pressure,
,,,,,,,,,,,,,,1.034717,,,,,,,,,,,,,,,c1f67bf4-1876-414e-9e69-2e8e054016fe,3721,,"[99.3, 32.5]",3825621,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Antoine Griezmann,5487.0,Left Midfield,169,Atlético Madrid,212,"['4914ffdd-ea80-4b03-94cc-619aad234e53', '663095b4-66c7-46ec-8f92-543bd5f6b9d9', 'f7227f1f-22f0-4827-b85d-b3ea287babf0']",38,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:40:38.127,Pressure,True
,,,,,,,,,True,,,,,0.804873,,,,,,,,,,,,,,,ce9b4536-b2fe-46d3-9843-9d1e3572b342,3724,,"[89.0, 30.3]",3825621,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luciano Vietto,6744.0,Right Center Forward,170,Real Madrid,220,['f7227f1f-22f0-4827-b85d-b3ea287babf0'],40,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:40:40.408,Pressure,
,,,,,,,,,,,,,,1.100173,,,,,,,,,,,,,,,ceca4af3-a421-4644-8fd7-264be494d6e3,3729,,"[90.5, 42.1]",3825621,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Griezmann,5487.0,Left Midfield,170,Real Madrid,220,"['0d6a0637-d9a8-4355-87b5-dfa93336b17a', '25e9207b-89ab-452c-94aa-88b85e89dd8d', '6e4a6b03-4f7d-4370-b7d2-0ecc47ef9cbd']",44,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:40:44.986,Pressure,
,,,,,,,,,,,,,,0.483963,,,,,,,,,,,,,,,826058e6-f091-4632-b1e7-e6e1f4c9b509,3742,,"[48.6, 17.7]",3825621,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,170,Real Madrid,220,"['1def512d-7868-40a1-8ab9-9a8fce0cf803', 'a31dabbb-1197-4810-a02f-520e15659a61', 'c364b7f4-a989-451e-af6f-ed40aa1e26fa']",12,,,,,,,,,,,,,,,,,Real Madrid,220,00:41:12.614,Pressure,
,,,,,,,,,,,,,,2.813748,,,,,,,,,,,,,,,3b261e67-6c95-4ef8-82e7-1e91baf7ed11,3750,,"[52.7, 76.1]",3825621,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,170,Real Madrid,220,"['eeb76682-babb-46b7-8c65-3412ffc6e021', 'fdfda259-aa8b-414f-86a1-f4b18350faf6', 'fe027ca0-0a22-4576-9e14-6701d4d28962']",21,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:41:21.677,Pressure,
,,,,,,,,,,,,,,1.240623,,,,,,,,,,,,,,,f6422fe4-495f-4655-a63d-279f9ca37ec4,3768,,"[27.4, 20.3]",3825621,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,170,Real Madrid,220,"['2f525b2a-9de8-488e-bbf4-2d8ec2b1f174', '6ae3251b-e540-4e1f-95f2-7df31d74a4b9']",38,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:41:38.001,Pressure,
,,,,,,,,,,,,,,0.478417,,,,,,,,,,,,,,,f8acbcc2-4975-460b-a4b2-6f8960801b0b,3776,,"[39.6, 69.2]",3825621,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,171,Atlético Madrid,212,"['12b3362f-182e-4e6e-bd5f-826e0415b766', '434d584e-bbe0-4625-b8fe-40f1997b3745', '83a301c5-4838-4f2a-a510-b0f025f93207']",45,,,,,,,,,,,,,,,,,Real Madrid,220,00:41:45.952,Pressure,
,,,,,,,,,,,,,,0.463392,,,,,,,,,,,,,,,0d7e2f11-d2fe-47b7-afea-465c77c8995d,3792,,"[20.8, 11.5]",3825621,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luka Modrić,5463.0,Left Center Midfield,171,Atlético Madrid,212,['cef468ea-471a-402f-995c-940580f5c095'],7,,,,,,,,,,,,,,,,,Real Madrid,220,00:42:07.443,Pressure,
,,,,,,,,,True,,,,,1.556397,,,,,,,,,,,,,,,e765fd2d-8e41-42e8-9253-1fe0a29540ce,3797,,"[103.8, 73.3]",3825621,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José María Giménez de Vargas,5259.0,Right Center Back,172,Real Madrid,220,"['c99981c4-513d-4f00-9366-3363c959b7fe', 'cc6509a7-dd2e-4d7f-b406-be2f0a161553']",10,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:42:10.110,Pressure,
,,,,,,,,,,,,,,1.719143,,,,,,,,,,,,,,,dd771e76-f65d-4494-999c-b52f17e426a3,3812,,"[30.0, 25.2]",3825621,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antoine Griezmann,5487.0,Left Midfield,173,Real Madrid,220,['6e9290df-9ce0-4b9d-b5ff-025d31f670e9'],22,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:43:22.697,Pressure,
,,,,,,,,,True,,,,,0.469271,,,,,,,,,,,,,,,51e8677a-907d-4bad-beb2-c3f65020b351,3816,,"[80.1, 68.8]",3825621,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Mateo Kovačić,5456.0,Left Wing,174,Atlético Madrid,212,['82290fcb-d911-4863-aa16-70b9bd579d2c'],26,,,,,,,,,,,,,,,,,Real Madrid,220,00:43:26.583,Pressure,
,,,,,,,,,,,,,,0.458698,,,,,,,,,,,,,,,4abb3ff6-4e1f-4596-bc00-e5f67d427850,3819,,"[51.4, 67.1]",3825621,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Mateo Kovačić,5456.0,Left Wing,174,Atlético Madrid,212,"['04dc2e65-2e87-48e4-b921-3192e04495e0', '85a8d9dd-a7d1-41d9-821e-6b880295cb6f']",29,,,,,,,,,,,,,,,,,Real Madrid,220,00:43:29.831,Pressure,
,,,,,,,,,,,,,,0.192315,,,,,,,,,,,,,,,6a2bcb09-996b-4503-8191-e30b3d0514e6,3822,,"[37.3, 73.3]",3825621,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Álvaro Arbeloa Coca,20215.0,Right Back,174,Atlético Madrid,212,['04dc2e65-2e87-48e4-b921-3192e04495e0'],31,,,,,,,,,,,,,,,,,Real Madrid,220,00:43:31.791,Pressure,
,,,,,,,,,,,,,,0.577981,,,,,,,,,,,,,,,3576dc6c-7015-4d5e-ac1f-5d216c8f11b1,3847,,"[40.7, 49.6]",3825621,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,175,Atlético Madrid,212,['0b8e445f-86df-48f8-8125-00594093b7ec'],53,,,,,,,,,,,,,,,,,Real Madrid,220,00:44:53.264,Pressure,
,,,,,,,,,,,,,,0.584718,,,,,,,,,,,,,,,63eaa5b8-01ca-44b6-b98c-bf83aaadcdf0,3857,,"[92.9, 36.3]",3825621,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yannick Ferreira Carrasco,5633.0,Right Midfield,176,Atlético Madrid,212,['4039dbc7-5c05-4cb1-98ff-a38480b518f5'],23,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:45:23.744,Pressure,
,,,,,,,,,True,,,,,1.256259,,,,,,,,,,,,,,,ec679902-468b-4de7-a9b2-f48e20c3d108,3887,,"[61.6, 37.6]",3825621,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José María Giménez de Vargas,5259.0,Right Center Back,180,Real Madrid,220,"['3055a418-f4f5-4302-828d-65bdcb9bbbcc', '318450b2-8089-4588-9fad-d938588ad075', '59915959-8ff9-4230-afbd-b2779e133cc4']",12,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:46:12.228,Pressure,
,,,,,,,,,,,,,,0.486879,,,,,,,,,,,,,,,93ccbede-e0f2-47b6-8991-e5512fe8c653,3893,,"[28.9, 57.1]",3825621,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,180,Real Madrid,220,"['6fae1162-eaeb-4951-816e-36bc8ba68be3', 'ea729a3d-7c33-4d18-ac26-0a55f73df589']",17,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:46:17.117,Pressure,
,,,,,,,,,True,,,,,0.340434,,,,,,,,,,,,,,,da0a58bb-0fe4-4b4b-8a6c-e1346c13a99d,3917,,"[12.9, 19.6]",3825621,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,188,Atlético Madrid,212,"['496121ad-6005-4458-bd9b-26cdf3e9acd7', '838a6ad1-983b-4274-866b-af76a6259fa0', 'ab5bb99a-c8db-486f-bbc0-e0608f57b4db']",42,,,,,,,,,,,,,,,,,Real Madrid,220,00:46:42.771,Pressure,
,,,,,,,,,,,,,,0.174,,,,,,,,,,,,,,,b840b79c-c869-4443-89bf-5caeafa02ba7,3921,,"[13.3, 21.5]",3825621,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,188,Atlético Madrid,212,['496121ad-6005-4458-bd9b-26cdf3e9acd7'],42,,,,,,,,,,,,,,,,,Real Madrid,220,00:46:42.923,Pressure,
,,,,,,,,,,,,,,0.056349,,,,,,,,,,,,,,,a4752860-2ac3-4997-bbc7-61f5eda0a81c,3922,,"[6.3, 25.2]",3825621,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Ramos García,5201.0,Left Center Back,188,Atlético Madrid,212,,43,,,,,,,,,,,,,,,,,Real Madrid,220,00:46:43.805,Pressure,
,,,,,,,,,,,,,,0.586693,,,,,,,,,,,,,,,d208cacd-536e-4179-afe8-5e5f1837f098,3939,,"[77.3, 51.9]",3825621,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luciano Vietto,6744.0,Right Center Forward,192,Atlético Madrid,212,,45,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:47:45.829,Pressure,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,6e6de2f4-c45d-4826-aa3b-d1799dcee644,25,,"[34.1, 11.2]",3825621,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Marcelo Vieira da Silva Júnior,5552.0,Left Back,2,Atlético Madrid,212,"['1539e1ce-1f6b-41ff-b82e-c7fde50ff183', 'f75bd539-862b-485c-806c-e806e8f95944']",17,,,,,,,,,,,,,,,,,Real Madrid,220,00:00:17.153,Dribbled Past,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,27c72a64-d9dd-4f02-8dde-325249312774,452,,"[28.1, 5.6]",3825621,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,15,Real Madrid,220,"['44d4a2da-84fb-4863-b720-3a7aa1462a91', '54f3f61e-88a3-4160-ae60-521467c34298', '696d30cb-cc13-4d7e-99e8-18bb2eb68a92']",12,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:08:12.865,Dribbled Past,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,b508b44e-b8f0-433c-82d6-0970a15c8c9e,579,,"[21.2, 73.9]",3825621,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,20,Real Madrid,220,"['1a3f03e7-1aa1-44ec-bda1-2cbe450323f1', 'e702d943-9612-4dbd-8be7-47468b36821f']",21,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:11:21.951,Dribbled Past,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,686fa693-c9ab-4d73-a56e-167bdc739617,610,,"[61.9, 19.5]",3825621,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Luka Modrić,5463.0,Left Center Midfield,21,Atlético Madrid,212,"['9e6710cd-85f5-473f-bd5a-31cadbc76c3c', 'dcbf7c46-46bc-4514-b84c-9d599123e447']",12,,,,,,,,,,,,,,,,,Real Madrid,220,00:12:12.619,Dribbled Past,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,86adbfc3-2013-42fe-bd54-7c812570aa07,686,,"[86.5, 74.4]",3825621,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Griezmann,5487.0,Right Midfield,25,Real Madrid,220,"['9772d0c9-691e-415e-b621-4d9068dd9305', 'b82ba56b-d3b4-47bc-8b8a-135d9ae53ef5']",33,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:13:33.129,Dribbled Past,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,ea4beacc-9458-4795-8f24-1177636bfea1,723,,"[44.8, 26.7]",3825621,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toni Kroos,5574.0,Right Center Midfield,26,Atlético Madrid,212,"['b3c6d473-13f2-48cf-b9de-61c757f186cd', 'd1cbda7c-d4d5-4bb2-b4d9-90eaad010229']",3,,,,,,,,,,,,,,,,,Real Madrid,220,00:14:03.445,Dribbled Past,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,eb9500c2-40d5-4dfc-8ed9-6ed129171c91,772,,"[26.2, 68.5]",3825621,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José María Giménez de Vargas,5259.0,Right Center Back,29,Real Madrid,220,"['1d2af3e1-3872-4f2e-a20d-5fcd5c8dae3e', '223fa149-91b2-4f99-ac9e-64e05e5c019f']",15,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:15:15.304,Dribbled Past,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0088c3ab-2974-4fa5-a72d-14b75e191e82,807,,"[44.6, 77.6]",3825621,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daniel Carvajal Ramos,5721.0,Right Back,30,Atlético Madrid,212,"['005283b5-79f0-4a82-95b3-f1a95e88e973', 'f9463fe6-6858-4efe-b662-571395ca0a85']",11,,,,,,,,,,,,,,,,,Real Madrid,220,00:16:11.709,Dribbled Past,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,3a2bfc5d-8fdf-4ed1-b15c-048b800eb1b6,812,,"[33.6, 71.7]",3825621,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Toni Kroos,5574.0,Right Center Midfield,30,Atlético Madrid,212,"['93aed268-0e60-4d60-a2a9-8b6430a5ea11', 'eacb67e7-e7d5-4bfb-a6d1-566a0b363411']",13,,,,,,,,,,,,,,,,,Real Madrid,220,00:16:13.603,Dribbled Past,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,f670b57b-9bb8-4ad5-bcfe-bc5b8d013737,1147,,"[50.0, 22.1]",3825621,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,41,Atlético Madrid,212,"['54155e9a-d52f-45b3-8b50-53b6ea354341', 'd359c970-0728-4a01-a265-f5596fdbb555']",24,,,,,,,,,,,,,,,,,Real Madrid,220,00:23:24.562,Dribbled Past,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,541f502c-5350-4d58-985b-20f52835ba3f,1287,,"[86.0, 38.4]",3825621,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gabriel Fernández Arenas,6384.0,Right Defensive Midfield,48,Real Madrid,220,"['17097094-e086-46d4-82ba-0e3ceb1b432e', 'f9deca71-99d4-4be0-bbdc-8e992fdf14f7']",2,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:26:02.677,Dribbled Past,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,f4be8a23-026d-44c1-ac09-d450168b4877,1335,,"[28.1, 5.8]",3825621,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Óliver Torres Muñoz,12021.0,Left Midfield,48,Real Madrid,220,"['115511a9-d821-4edf-b1de-c63b1b5e122a', 'dc1e93fa-5795-4908-ba2d-f4b8c4596327']",46,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:26:46.662,Dribbled Past,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,9d41a0fb-dbad-48c3-9ca0-85a880104e95,1338,,"[19.3, 3.4]",3825621,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Filipe Luís Kasmirski,6320.0,Left Back,48,Real Madrid,220,"['3b9f57b4-a991-43ae-a17e-c75eec6628a9', 'a6371357-430d-43d3-a479-a493591b2281', 'dc1e93fa-5795-4908-ba2d-f4b8c4596327']",48,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:26:48.534,Dribbled Past,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,37a26331-fd3b-4b0c-a85f-924d5f2adc7e,1392,,"[56.7, 10.7]",3825621,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Ramos García,5201.0,Left Center Back,50,Atlético Madrid,212,"['5541fe0b-98f4-478b-b6fb-f152ee323238', 'e74f7087-a9a5-43a4-b8b3-99c102c1e0a0']",44,,,,,,,,,,,,,,,,,Real Madrid,220,00:27:44.788,Dribbled Past,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,a9f8cc57-fc37-4cfe-a458-8205936759ad,1429,,"[68.9, 6.3]",3825621,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Óliver Torres Muñoz,12021.0,Left Midfield,53,Real Madrid,220,"['9e648e9c-6252-4b22-95d7-5eb182681f52', 'a7c14af0-4053-4e41-a4de-5822f9e625de', 'cda9db32-7084-4815-9f16-56648ec76df6']",57,,,,,,,,,,,,,,,,,Atlético Madrid,212,00:29:57.246,Dribbled Past,
