50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[64.9, 59.5]",,,,,,,,,,,,0.163824,,,,,,,,,,,4c33f023-c0c5-43dd-992f-ad8d586e49dd,3400,,"[71.6, 64.7]",3825856,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gonzalo Escalante,6712.0,Right Defensive Midfield,190,Eibar,322,"['295900c5-ff74-4e48-8be1-929a6b200f82', 'afe5690d-1348-4c1a-ab02-89db771fa5be']",47,,,,,,,,,,,,,,,,,,Eibar,322,00:46:47.167,Carry,
,,,,,,"[43.2, 38.0]",,,,,,,,,,,,1.3999,,,,,,,,,,,32cf3b86-6ba0-4a3c-851e-d955dfa35815,3406,,"[43.9, 37.0]",3825856,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lucas Vázquez Iglesias,5200.0,Right Wing,190,Eibar,322,"['139b0dea-704d-4c4b-aa8c-84778db2616d', '8d95a23b-bcba-498c-9cff-4ab6ed4ea1e6', '9841bd0e-f67c-4350-83e8-3adaf230c542', 'a7759ec5-64ba-48af-a89c-3a745db4fbde']",50,,,,,,,,,,,,,,,,,,Real Madrid,220,00:46:50.942,Carry,True
,,,,,,,,,,,,,,,,,,0.229287,,,,,,,,,,,957fa72d-0b5d-4ff2-818f-bb9b9e2be342,11,,"[79.4, 21.5]",3825856,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jesé Rodríguez Ruiz,3990.0,Center Forward,2,Eibar,322,"['09b7524d-3383-43a7-8fa4-3a27ff264b7b', 'f7aec8fa-72aa-454a-b05f-8d0148e781cf']",4,,,,,,,,,,,,,,,,,,Real Madrid,220,00:00:04.370,Pressure,
,,,,,,,,,,,,,,,,,,0.535558,,,,,,,,,,,273ce5d0-04a4-475a-87f1-c71e9a1d8d84,23,,"[99.3, 29.9]",3825856,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Ignacio Peleteiro Ramallo,9462.0,Left Wing,3,Real Madrid,220,['98aacea9-b850-4444-a03d-8a63c782625a'],15,,,,,,,,,,,,,,,,,,Eibar,322,00:00:15.138,Pressure,
,,,,,,,,,,,,,,,,,,0.573022,,,,,,,,,,,12d2202e-c95a-4b4e-bbeb-842d09b66408,37,,"[91.4, 62.8]",3825856,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Gontán Gallardo,6742.0,Right Wing,4,Real Madrid,220,"['c6cbe51b-c2ca-4469-a810-75f54358652a', 'c8f19976-3746-4a6e-ab34-3f55b8639aa5']",41,,,,,,,,,,,,,,,,,,Eibar,322,00:00:41.026,Pressure,
,,,,,,,,,,,,,,,,,,0.79655,,,,,,,,,,,05f78f8b-de87-464b-bcf5-ac4a402e1c54,39,,"[82.6, 56.4]",3825856,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Enrich Ametller,6700.0,Center Forward,4,Real Madrid,220,"['2f725f26-d6ac-4bcc-9827-bcbb0f9fd672', 'ecb1049d-89f8-4796-9c84-31bb83bdd3b7']",42,,,,,,,,,,,,,,,,,,Eibar,322,00:00:42.242,Pressure,
,,,,,,,,,,,,True,,,,,,0.133469,,,,,,,,,,,f2473a1a-7726-42f8-8529-28c76d462280,47,,"[56.7, 4.9]",3825856,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Arbeloa Coca,20215.0,Left Back,5,Eibar,322,['9002fd49-2bb2-4c49-8ed9-fd23b3e63d29'],48,,,,,,,,,,,,,,,,,,Real Madrid,220,00:00:48.049,Pressure,
,,,,,,,,,,,,,,,,,,0.413885,,,,,,,,,,,27e633c1-8f7c-48e0-98ad-95b736835aff,56,,"[64.4, 4.0]",3825856,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,James David Rodríguez Rubio,5695.0,Left Center Midfield,6,Eibar,322,['3fcb8aa7-d765-4298-a767-5e4aa98d6f3a'],6,,,,,,,,,,,,,,,,,,Real Madrid,220,00:01:06.330,Pressure,
,,,,,,,,,,,,True,,,,,,0.559538,,,,,,,,,,,7dfc28e8-d200-4b70-bb6a-a4db9d823cd2,61,,"[64.9, 58.3]",3825856,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Escalante,6712.0,Right Defensive Midfield,7,Real Madrid,220,['6486f736-fdbc-436b-8278-118e336bf53e'],10,,,,,,,,,,,,,,,,,,Eibar,322,00:01:10.574,Pressure,
,,,,,,,,,,,,,,,,,,0.496861,,,,,,,,,,,87da16cb-223c-4ac0-ba55-af26e0c13438,64,,"[66.4, 18.1]",3825856,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James David Rodríguez Rubio,5695.0,Left Center Midfield,7,Real Madrid,220,,12,,,,,,,,,,,,,,,,,,Real Madrid,220,00:01:12.395,Pressure,
,,,,,,,,,,,,,,,,,,0.776287,,,,,,,,,,,af44146a-55cf-4240-8071-18895bff62cc,89,,"[54.8, 13.6]",3825856,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrián González Morales,6557.0,Center Attacking Midfield,7,Real Madrid,220,"['35d6aadf-81ea-431c-9669-e7c8f2a5f21e', '44127834-17a9-4092-a7e5-c8f2f1203b93']",36,,,,,,,,,,,,,,,,,,Eibar,322,00:01:36.279,Pressure,
,,,,,,,,,,,,,,,,,,0.513117,,,,,,,,,,,c2852254-89a4-4f21-8032-a7908897eae7,93,,"[55.9, 6.4]",3825856,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Ignacio Peleteiro Ramallo,9462.0,Left Wing,7,Real Madrid,220,"['136690a9-74a5-434c-b7b3-7ae410f1b541', 'd762429a-549d-4046-a849-3f0b4fdd9d91']",38,,,,,,,,,,,,,,,,,,Eibar,322,00:01:38.290,Pressure,
,,,,,,,,,,,,,,,,,,0.481824,,,,,,,,,,,67463925-e4d6-47e7-8bc0-c9f57c13d1f2,109,,"[82.8, 45.5]",3825856,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Ignacio Peleteiro Ramallo,9462.0,Left Wing,7,Real Madrid,220,['927fe6ed-4df1-4f7f-b54a-e4cbcda683fe'],55,,,,,,,,,,,,,,,,,,Eibar,322,00:01:55.223,Pressure,
,,,,,,,,,,,,,,,,,,0.170629,,,,,,,,,,,71fe7937-ad01-4983-ba78-cdd30c014a8c,115,,"[91.0, 57.3]",3825856,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Vázquez Iglesias,5200.0,Right Wing,8,Eibar,322,"['b7ce048c-6820-48c7-90aa-6ebfc9d99582', 'cb660196-7dc7-435a-adba-4b4ac46f7e21']",3,,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:03.067,Pressure,
,,,,,,,,,,,,,,,,,,0.372302,,,,,,,,,,,40051d53-e928-4a38-b1e6-be5c3b7d306d,126,,"[89.0, 19.0]",3825856,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,8,Eibar,322,,10,,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:10.097,Pressure,
,,,,,,,,,,,,True,,,,,,0.44293,,,,,,,,,,,2bdaf221-62e3-4e10-b648-325c9a4024b1,131,,"[69.1, 58.6]",3825856,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Escalante,6712.0,Right Defensive Midfield,8,Eibar,322,"['3e509253-6d58-4837-bef4-0c7cdc8cba00', 'a25a483d-4ad1-4ca3-91ca-07af8e954326']",15,,,,,,,,,,,,,,,,,,Eibar,322,00:02:15.248,Pressure,
,,,,,,,,,,,,,,,,,,0.129014,,,,,,,,,,,bb682248-f98b-4411-9185-e04f369bd6c9,141,,"[42.2, 11.3]",3825856,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,8,Eibar,322,"['50e34377-0d5e-484d-b948-f0aaafd2e2fd', '6681bcbd-b036-49c2-b78a-17b2ed052eca']",28,,,,,,,,,,,,,,,,,,Real Madrid,220,00:02:28.100,Pressure,
,,,,,,,,,,,,True,,,,,,1.229316,,,,,,,,,,,8042f7a4-2654-4293-a353-f2827c63abf7,145,,"[81.5, 60.9]",3825856,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Enrich Ametller,6700.0,Center Forward,9,Real Madrid,220,"['4254a4d0-9b25-46b9-903d-6bde5fc298f3', '6d6359c8-47de-4477-a849-d78a8c231ab3']",29,,,,,,,,,,,,,,,,,,Eibar,322,00:02:29.274,Pressure,
,,,,,,,,,,,,True,,,,,,0.267874,,,,,,,,,,,d79106ef-c415-4b3b-ac4b-b0db13e46052,150,,"[83.7, 62.4]",3825856,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Enrich Ametller,6700.0,Center Forward,9,Real Madrid,220,['a08afce1-0353-4c14-aacb-ea192467b001'],30,,,,,,,,,,,,,,,,,,Eibar,322,00:02:30.904,Pressure,
,,,,,,,,,,,,True,,,,,,0.754236,,,,,,,,,,,7897fae7-3930-4211-ab43-ac94e98bc8f1,155,,"[83.0, 66.9]",3825856,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Gontán Gallardo,6742.0,Right Wing,9,Real Madrid,220,"['6f6f663b-67f4-42f3-9c97-075e96ae84cb', '9889e45d-e096-43e7-b4a1-b2bdd96807ad']",32,,,,,,,,,,,,,,,,,,Eibar,322,00:02:32.023,Pressure,
,,,,,,,,,,,,,,,,,,0.554627,,,,,,,,,,,ead69c9c-2a38-4663-b8d9-f13b06cafa29,162,,"[56.1, 37.2]",3825856,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Manuel Luna Rodríguez,6675.0,Left Back,9,Real Madrid,220,['22971535-b5e8-4edc-a611-78e8a0fcb85c'],35,,,,,,,,,,,,,,,,,,Eibar,322,00:02:35.175,Pressure,
,,,,,,,,,,,,,,,,,,0.44258,,,,,,,,,,,fc887eb8-6863-42f5-9484-78ed21bc24b1,167,,"[20.4, 40.8]",3825856,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel García Carrillo,6775.0,Left Defensive Midfield,9,Real Madrid,220,"['4a2e4b5a-7bcc-4ed2-b428-4ad944bd24ea', '866ff1f0-21cd-49b8-9fa6-6f732b8ef9be']",40,,,,,,,,,,,,,,,,,,Eibar,322,00:02:40.734,Pressure,
,,,,,,,,,,,,,,,,,,0.446943,,,,,,,,,,,fdb1473c-be21-4594-baff-b640ebf66600,177,,"[49.0, 31.2]",3825856,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Adrián González Morales,6557.0,Center Attacking Midfield,11,Eibar,322,"['cba009c4-4aaa-4f46-a2a1-ce543504894c', 'e6e38def-e0b3-40fb-be4a-75f9fd5e6130']",11,,,,,,,,,,,,,,,,,,Eibar,322,00:05:11.724,Pressure,
,,,,,,,,,,,,,,,,,,0.498404,,,,,,,,,,,4cada8c1-f369-4665-9c6a-652363eda115,183,,"[69.8, 33.5]",3825856,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Enrich Ametller,6700.0,Center Forward,12,Real Madrid,220,"['26f04e01-bfcb-41ac-b7f4-e6d3d47cd5db', 'b88f6d09-e495-4b50-81e3-be995966a7f6']",17,,,,,,,,,,,,,,,,,,Eibar,322,00:05:17.308,Pressure,
,,,,,,,,,,,,,,,,,,0.869022,,,,,,,,,,,ef7e99b7-2bcd-4f69-8e09-5bbe0456da97,206,,"[49.0, 74.6]",3825856,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ander Capa Rodríguez,6699.0,Right Back,13,Real Madrid,220,"['8f00e627-62e2-463a-9a4c-2911c68331e0', 'a245945a-feba-44c9-a1be-287505aced31']",42,,,,,,,,,,,,,,,,,,Eibar,322,00:05:42.365,Pressure,
,,,,,,,,,,,,,,,,,,0.420245,,,,,,,,,,,2912d355-ec0f-46eb-a956-803c5cb880b2,218,,"[63.8, 46.8]",3825856,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Ignacio Peleteiro Ramallo,9462.0,Left Wing,14,Real Madrid,220,"['0ae2ab97-1178-40bc-a5ea-f1e3603543da', 'a9e8518f-54fa-47fc-8d32-c4492cee1343']",13,,,,,,,,,,,,,,,,,,Eibar,322,00:06:13.176,Pressure,
,,,,,,,,,,,,,,,,,,0.657905,,,,,,,,,,,f293d2df-8b3d-44fe-ba47-4ab0b83bb415,222,,"[54.8, 58.1]",3825856,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gonzalo Escalante,6712.0,Right Defensive Midfield,14,Real Madrid,220,['6970be66-86f2-4af8-a4f7-8d0dd2b4b134'],14,,,,,,,,,,,,,,,,,,Eibar,322,00:06:14.910,Pressure,
,,,,,,,,,,,,,,,,,,0.292004,,,,,,,,,,,a4187340-5403-42a0-a8b6-5ff5efd7f2cd,223,,"[54.2, 45.9]",3825856,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel García Carrillo,6775.0,Left Defensive Midfield,14,Real Madrid,220,['ac69eb43-d835-499d-93b0-4c406b5a161d'],15,,,,,,,,,,,,,,,,,,Eibar,322,00:06:15.729,Pressure,
,,,,,,,,,,,,,,,,,,0.527232,,,,,,,,,,,203651b5-4960-4002-b892-10bf53a99b96,231,,"[28.1, 26.0]",3825856,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Iván Ramis Barrios,6778.0,Left Center Back,14,Real Madrid,220,"['e00b6b5c-efd3-4e3c-9a03-f7fbefcddfda', 'e98048c4-1028-4108-bef5-9bc24b3d278c']",24,,,,,,,,,,,,,,,,,,Eibar,322,00:06:24.331,Pressure,
,,,,,,,,,,,,,,,,,,0.497455,,,,,,,,,,,6c3d07c4-ce4a-4561-8588-3c9b31c34280,235,,"[34.7, 32.7]",3825856,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel García Carrillo,6775.0,Left Defensive Midfield,14,Real Madrid,220,"['0685bd71-ab5f-4956-8ff9-cb10c7531c93', '2b4028da-6ada-4b81-9c59-a1437968ef47']",25,,,,,,,,,,,,,,,,,,Eibar,322,00:06:25.654,Pressure,
,,,,,,,,,,,,,,,,,,0.362356,,,,,,,,,,,d4ee73a2-dd28-40ca-8a79-f6a626fe1b69,244,,"[21.6, 37.6]",3825856,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ander Capa Rodríguez,6699.0,Right Back,14,Real Madrid,220,['7929a7b9-3cb4-4dab-b138-926ac1189a9a'],28,,,,,,,,,,,,,,,,,,Eibar,322,00:06:28.024,Pressure,
,,,,,,,,,,,,,,,,,,1.014545,,,,,,,,,,,b610224e-9805-41cc-8175-23c5f076fbd5,254,,"[48.0, 8.5]",3825856,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James David Rodríguez Rubio,5695.0,Left Center Midfield,15,Eibar,322,"['9187610c-26d7-41fe-9513-37f707885722', 'f9a741a4-9aae-4044-9fae-fec628bc442b']",56,,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:56.594,Pressure,
,,,,,,,,,,,,,,,,,,1.086853,,,,,,,,,,,e0b60a3a-2efa-4c71-a48d-af3d3d478583,260,,"[36.2, 2.5]",3825856,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jesé Rodríguez Ruiz,3990.0,Center Forward,16,Eibar,322,['77050631-030c-402c-9058-6cd6e19a3097'],7,,,,,,,,,,,,,,,,,,Real Madrid,220,00:07:07.237,Pressure,
,,,,,,,,,,,,True,,,,,,0.251338,,,,,,,,,,,823cc902-fac4-4dd8-86c3-f411a0916704,273,,"[75.1, 56.2]",3825856,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,18,Eibar,322,"['162caa5c-f18d-43ce-8ae0-d3578497ffc2', 'f5d9dcab-2f87-41e9-8cc1-1ed498e34ede']",21,,,,,,,,,,,,,,,,,,Real Madrid,220,00:07:21.805,Pressure,
,,,,,,,,,,,,True,,,,,,0.377667,,,,,,,,,,,69249733-a0bc-4391-90d5-090170acb4a1,277,,"[63.6, 59.8]",3825856,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,18,Eibar,322,"['b0958f2e-0439-49fd-be46-c82fd4d6e73c', 'ec873eaf-c6f1-41ca-b66d-e2e43cbe603f']",23,,,,,,,,,,,,,,,,,,Real Madrid,220,00:07:23.072,Pressure,
,,,,,,,,,,,,True,,,,,,0.108976,,,,,,,,,,,0d60d449-99f5-4a72-abff-5d5ff9cbea0c,283,,"[56.7, 63.5]",3825856,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Henrique Casimiro,5539.0,Center Defensive Midfield,18,Eibar,322,['a01e5b41-7daa-471f-9666-380195c02faf'],25,,,,,,,,,,,,,,,,,,Real Madrid,220,00:07:25.293,Pressure,
,,,,,,,,,,,,True,,,,,,0.088432,,,,,,,,,,,edd38703-9441-46d9-a683-e4c3e519aa05,284,,"[57.0, 61.1]",3825856,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,James David Rodríguez Rubio,5695.0,Left Center Midfield,18,Eibar,322,,25,,,,,,,,,,,,,,,,,,Real Madrid,220,00:07:25.327,Pressure,
,,,,,,,,,,,,,,,,,,0.585034,,,,,,,,,,,a2dd58f8-7b5e-4ad9-9a86-fbb5e5084721,310,,"[72.1, 38.0]",3825856,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Enrich Ametller,6700.0,Center Forward,19,Real Madrid,220,['5a86e977-8e72-46f7-a64e-e601dfa981c5'],56,,,,,,,,,,,,,,,,,,Eibar,322,00:07:56.899,Pressure,
,,,,,,,,,,,,,,,,,,0.339891,,,,,,,,,,,a3330602-f282-4b6f-9da2-9e6fff503abb,315,,"[52.4, 20.3]",3825856,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Ignacio Peleteiro Ramallo,9462.0,Left Wing,19,Real Madrid,220,,59,,,,,,,,,,,,,,,,,,Eibar,322,00:07:59.964,Pressure,
,,,,,,,,,,,,,,,,,,0.594658,,,,,,,,,,,cf554fd9-0b60-4286-bfe9-3972e61d9823,326,,"[30.8, 62.6]",3825856,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Gontán Gallardo,6742.0,Right Wing,19,Real Madrid,220,"['1d62f9f1-faf6-4b4e-a578-a7a8cc1a23a5', '70811e99-cc50-41f0-b34e-830c6ca258c9']",8,,,,,,,,,,,,,,,,,,Eibar,322,00:08:08.505,Pressure,
,,,,,,,,,,,,,,,,,,0.611746,,,,,,,,,,,a2f88ae8-b3b8-4c01-9254-5f36c6b339e4,333,,"[25.5, 71.6]",3825856,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Gontán Gallardo,6742.0,Right Wing,19,Real Madrid,220,"['7eeec4b7-d4b5-40c4-9f15-f04495ed7af2', 'd4144cd5-3f41-4fae-80d9-d55542b58655']",13,,,,,,,,,,,,,,,,,,Eibar,322,00:08:13.702,Pressure,
,,,,,,,,,,,,,,,,,,0.523892,,,,,,,,,,,0f37a9c2-01cc-4792-b739-49007cfb6308,337,,"[33.8, 66.3]",3825856,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Escalante,6712.0,Right Defensive Midfield,19,Real Madrid,220,['360070b8-4276-474c-92ff-7a7755882ceb'],15,,,,,,,,,,,,,,,,,,Eibar,322,00:08:15.016,Pressure,
,,,,,,,,,,,,,,,,,,1.345881,,,,,,,,,,,d9ae8bfd-7de3-4258-98d9-9b5d93e7841b,365,,"[77.5, 32.9]",3825856,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Enrich Ametller,6700.0,Center Forward,21,Real Madrid,220,,9,,,,,,,,,,,,,,,,,,Eibar,322,00:09:09.321,Pressure,
,,,,,,,,,,,,,,,,,,0.302865,,,,,,,,,,,d3052004-4555-4682-b256-2cb3900ddde1,366,,"[77.0, 28.6]",3825856,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrián González Morales,6557.0,Center Attacking Midfield,21,Real Madrid,220,['987e72b4-e8ee-44f2-a0ef-8bd020ac0114'],10,,,,,,,,,,,,,,,,,,Eibar,322,00:09:10.714,Pressure,
,,,,,,,,,,,,True,,,,,,0.580032,,,,,,,,,,,e43df1fd-f571-455b-b152-6e462d0882a6,371,,"[14.8, 67.1]",3825856,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,21,Real Madrid,220,['a8343a20-9d3a-440c-be87-d28c5fe929e9'],15,,,,,,,,,,,,,,,,,,Real Madrid,220,00:09:15.258,Pressure,
,,,,,,,,,,,,,,,,,,0.173028,,,,,,,,,,,30f7d741-389b-40df-a8ce-1ccb7145593b,374,,"[12.5, 70.7]",3825856,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Vázquez Iglesias,5200.0,Right Wing,21,Real Madrid,220,"['3a235eaf-5180-4468-8d05-1dce266df008', '4a816da0-3477-4d12-8a2a-fd979187db7a']",17,,,,,,,,,,,,,,,,,,Real Madrid,220,00:09:17.134,Pressure,
,,,,,,,,,,,,True,,,,,,1.087651,,,,,,,,,,,0613a4f9-a598-4fa0-a918-6acf70d8cebc,414,,"[92.2, 21.1]",3825856,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Ignacio Peleteiro Ramallo,9462.0,Left Wing,25,Real Madrid,220,['4a0162eb-ba47-48b9-a3ae-e8db6127cfa4'],0,,,,,,,,,,,,,,,,,,Eibar,322,00:11:00.109,Pressure,
,,,,,,,,,,,,True,,,,,,0.272744,,,,,,,,,,,60701f83-446e-4684-9c74-8bcbb15c8550,422,,"[66.8, 35.7]",3825856,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesé Rodríguez Ruiz,3990.0,Center Forward,26,Eibar,322,['b0eecb18-c9fc-4d4d-bdb2-f61d28f0a787'],6,,,,,,,,,,,,,,,,,,Real Madrid,220,00:11:06.861,Pressure,
,,,,,,,,,,,,,,,,,,0.768776,,,,,,,,,,,8c17cb40-cc20-4c09-8c3d-aac73a9e01cb,439,,"[69.6, 56.6]",3825856,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Escalante,6712.0,Right Defensive Midfield,27,Real Madrid,220,['53c867d0-f4e4-4d6c-a34f-ccbf1ff9520c'],20,,,,,,,,,,,,,,,,,,Eibar,322,00:11:20.905,Pressure,
,,,,,,,,,,,,,,,,,,0.421632,,,,,,,,,,,fba549bb-5d3b-4c4a-a6a7-b73ae9ce660a,443,,"[75.3, 63.1]",3825856,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Gontán Gallardo,6742.0,Right Wing,27,Real Madrid,220,['6de2fed9-742b-47df-bcc7-051e7726272e'],23,,,,,,,,,,,,,,,,,,Eibar,322,00:11:23.092,Pressure,
,,,,,,,,,,,,,,,,,,0.582185,,,,,,,,,,,293074c5-6c8f-4b18-8932-f49ec343d191,451,,"[69.6, 21.3]",3825856,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel García Carrillo,6775.0,Left Defensive Midfield,27,Real Madrid,220,"['026f8aaf-84b2-4d96-9340-9dad47ab227a', '636f4f7a-7926-4cb2-89ae-f1fcdf503c1f', 'dbbb70b1-4702-42f9-823e-eab769470feb']",28,,,,,,,,,,,,,,,,,,Eibar,322,00:11:28.600,Pressure,
,,,,,,,,,,,,,,,,,,0.359292,,,,,,,,,,,02fb42b1-377f-4665-af8b-7fdeec97160f,455,,"[76.8, 12.8]",3825856,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel García Carrillo,6775.0,Left Defensive Midfield,27,Real Madrid,220,"['5477f0a2-88a0-4067-8c15-a29a6658a183', '761adfbb-5d01-4e41-ad49-7e73ee6feaf3']",29,,,,,,,,,,,,,,,,,,Eibar,322,00:11:29.737,Pressure,
,,,,,,,,,,,,,,,,,,0.556896,,,,,,,,,,,eae686a3-5ffe-4d9e-a978-20930571e061,486,,"[21.0, 67.5]",3825856,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ander Capa Rodríguez,6699.0,Right Back,30,Real Madrid,220,"['accf138e-de27-479c-b575-82ef6d590a78', 'bf81b9dd-64ba-4604-9b43-6e981c284f2b']",26,,,,,,,,,,,,,,,,,,Eibar,322,00:12:26.952,Pressure,
,,,,,,,,,,,,,,,,,,0.372028,,,,,,,,,,,27f95ff7-fa97-4432-bcd4-3598bf30212e,490,,"[34.7, 41.7]",3825856,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Ignacio Peleteiro Ramallo,9462.0,Left Wing,30,Real Madrid,220,,29,,,,,,,,,,,,,,,,,,Eibar,322,00:12:29.165,Pressure,
,,,,,,,,,,,,,,,,,,0.769724,,,,,,,,,,,1bef1507-c0fa-4e52-a57d-757b4bf38bc6,514,,"[22.3, 72.7]",3825856,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Gontán Gallardo,6742.0,Right Wing,30,Real Madrid,220,"['0f3f8537-01f9-4fcb-82ae-a5df881b3e17', '2cd62a6c-149b-4d32-b727-7d05494a4ef1']",45,,,,,,,,,,,,,,,,,,Eibar,322,00:12:45.914,Pressure,
,,,,,,,,,,,,,,,,,,0.432557,,,,,,,,,,,d678f366-1127-4e7e-b3a1-5f34c4b3f354,518,,"[38.5, 60.5]",3825856,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Escalante,6712.0,Right Defensive Midfield,30,Real Madrid,220,"['1e66f7ec-7d7b-4da2-9bf7-b055b39abdf7', '2114ab58-297a-4737-b382-0afcc9696bca']",48,,,,,,,,,,,,,,,,,,Eibar,322,00:12:48.668,Pressure,
