50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,bb8722a6-3fbf-4329-a048-a33cc60acc09,8,,,"[82.0, 73.5]",3825845,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jorge Andújar Moreno,6672.0,Right Wing,2,Sevilla,213,['823b239c-b621-4959-8968-15e3098cb607'],6,,,,,,,,,,,,,,,,,,Sevilla,213,00:00:06.998,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,4d2b7c70-a6a2-45db-92aa-2b5a01846bff,30,,,"[56.8, 46.4]",3825845,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Víctor Sánchez Mata,6758.0,Right Center Midfield,3,Sevilla,213,['9e6e19a2-ed52-4fb8-b1ac-be51e61924b3'],31,,,,,,,,,,,,,,,,,,Espanyol,214,00:00:31.391,Duel,True
,,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,,8136f6a1-0b84-461d-a505-b3a12fdefde6,44,,,"[89.1, 76.1]",3825845,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hernán Arsenio Pérez González,6838.0,Right Midfield,3,Sevilla,213,['7b892d23-d320-44ca-8f3c-00571267d401'],42,,,,,,,,,,,,,,,,,,Espanyol,214,00:00:42.802,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,e8d15445-3e67-4d87-be9f-d67b01e1f553,95,,,"[92.4, 25.4]",3825845,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fernando Llorente Torres,3486.0,Center Forward,7,Sevilla,213,['bd78ff83-c701-42c7-9f95-caf1581c963d'],58,,,,,,,,,,,,,,,,,,Sevilla,213,00:01:58.620,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,281d6abc-27b0-4b7a-b808-45ca968abd8b,134,,,"[68.3, 7.1]",3825845,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Joaquín Matos García,23972.0,Left Back,9,Sevilla,213,['c5632d16-7abd-4080-86ad-f057d111ca3a'],42,,,,,,,,,,,,,,,,,,Sevilla,213,00:02:42.139,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,7902ae86-e38d-40b7-a3bd-3ed8c7d41a8e,175,,,"[65.6, 76.1]",3825845,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Felipe Salvador Caicedo Corozo,7781.0,Center Forward,10,Sevilla,213,['894c8d0d-ccfe-4211-9c59-63b2e3e8dd4e'],32,,,,,,,,,,,,,,,,,,Espanyol,214,00:03:32.335,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,bbdeb071-3153-4b19-a6f6-f80993808d7f,202,,,"[26.4, 19.9]",3825845,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Asensio Willemsen,5719.0,Left Midfield,11,Espanyol,214,['5e3caf52-28dc-4ec1-9ab3-43bc30e85a23'],5,,,,,,,,,,,,,,,,,,Espanyol,214,00:04:05.194,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,e12a62ae-14ff-4c5f-9354-a8970d2e7771,215,,,"[51.4, 10.0]",3825845,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Joaquín Matos García,23972.0,Left Back,12,Sevilla,213,['94b844fc-cd7f-4520-851f-70cffcf5a4dc'],18,,,,,,,,,,,,,,,,,,Sevilla,213,00:04:18.312,Duel,True
,,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,e641cd3a-e3c3-4384-8180-7f940b6d91f4,237,,,"[53.9, 67.3]",3825845,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diogo José Rosário Gomes Figueiras,10881.0,Right Back,13,Espanyol,214,['e6315f22-8b72-42cf-961c-f962d81e5d41'],34,,,,,,,,,,,,,,,,,,Sevilla,213,00:04:34.371,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,ee531634-bae6-4de7-8784-ad1e8f3c2e3c,279,,,"[6.2, 29.3]",3825845,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Enzo Pablo Roco Roco,16456.0,Left Center Back,15,Sevilla,213,['52511e65-aea6-49c3-9764-f75d03229bb4'],28,,,,,,,,,,,,,,,,,,Espanyol,214,00:05:28.845,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,f360ced1-9035-4917-82a0-3165af3b3e90,283,,,"[70.4, 53.2]",3825845,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Felipe Salvador Caicedo Corozo,7781.0,Center Forward,16,Espanyol,214,['d6c27ad6-804a-485e-b5ce-9fba25b60192'],59,,,,,,,,,,,,,,,,,,Espanyol,214,00:05:59.437,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,18887090-86c5-48a0-b367-3dc50f4db967,286,,,"[49.7, 26.9]",3825845,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Vicente Iborra De La Fuente,3497.0,Center Attacking Midfield,16,Espanyol,214,['07db1c9f-81d2-47f2-b66a-168f53fef7c4'],1,,,,,,,,,,,,,,,,,,Sevilla,213,00:06:01.542,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,984309d0-d044-463b-abdd-84db7c5c8bfd,338,,,"[49.8, 26.4]",3825845,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Timothée Kolodziejczak,10476.0,Left Center Back,20,Espanyol,214,['d7d99df5-fb7e-46e0-9455-71db165cd679'],45,,,,,,,,,,,,,,,,,,Sevilla,213,00:07:45.772,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,c2ff0acb-5276-4ac9-a00a-93de84f4904f,353,,,"[80.1, 65.9]",3825845,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Felipe Salvador Caicedo Corozo,7781.0,Center Forward,21,Espanyol,214,['1df5b454-9513-443f-af8b-4615138969f1'],11,,,,,,,,,,,,,,,,,,Espanyol,214,00:08:11.126,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,65eb7a10-2bc6-4d1f-8d16-5e704a78d71c,376,,,"[68.3, 41.9]",3825845,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Fernando Llorente Torres,3486.0,Center Forward,22,Sevilla,213,['234147a8-a4b2-4621-b47f-68018c41d3b1'],49,,,,,,,,,,,,,,,,,,Sevilla,213,00:08:49.587,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,93e74196-00f9-4dda-ae05-6028b56df0d6,399,,,"[57.2, 45.1]",3825845,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Álvaro González Soberón,6762.0,Right Center Back,24,Sevilla,213,['56bdf324-1ed8-44a8-9cd5-1744a7953c70'],23,,,,,,,,,,,,,,,,,,Espanyol,214,00:09:23.599,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,0a3bb313-d709-4aff-9769-26b3e258399e,417,,,"[80.4, 3.5]",3825845,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Sebastián Carlos Cristóforo Pepe,7154.0,Left Defensive Midfield,24,Sevilla,213,['72013ed6-45d1-46d0-bb82-98a39f673147'],38,,,,,,,,,,,,,,,,,,Sevilla,213,00:09:38.200,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,51bcee62-142a-45b9-bde7-9d533be2bb51,526,,,"[37.3, 22.9]",3825845,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Timothée Kolodziejczak,10476.0,Left Center Back,29,Espanyol,214,['23b15c66-c927-43b3-86e6-42743be86fc3'],31,,,,,,,,,,,,,,,,,,Sevilla,213,00:12:31.484,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,54ed1358-a89b-4759-9458-484b2a14af3a,549,,,"[46.0, 59.4]",3825845,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diogo José Rosário Gomes Figueiras,10881.0,Right Back,33,Sevilla,213,['31c6710f-6288-47fd-b49e-39bae41f2dc8'],48,,,,,,,,,,,,,,,,,,Sevilla,213,00:13:48.733,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,b7aeb85b-cf24-44ed-bd95-06bdd8dd4dc7,568,,,"[52.8, 2.8]",3825845,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Asensio Willemsen,5719.0,Left Midfield,33,Sevilla,213,['ee57b85a-0e9e-4972-9d4f-b5038abe31c3'],15,,,,,,,,,,,,,,,,,,Espanyol,214,00:14:15.586,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,cc121806-fbd0-4a8f-8953-728e26ebaf90,600,,,"[9.1, 7.3]",3825845,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastián Carlos Cristóforo Pepe,7154.0,Left Defensive Midfield,38,Sevilla,213,['d6c526f8-3062-4f67-b209-c85761ad1c7e'],10,,,,,,,,,,,,,,,,,,Sevilla,213,00:17:10.346,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,a54b8d36-7002-431a-ba4e-62e0dd2e1f9f,641,,,"[86.2, 65.5]",3825845,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Víctor Sánchez Mata,6758.0,Right Center Midfield,40,Espanyol,214,['9e986c40-2014-4161-b0a4-30eb62178993'],7,,,,,,,,,,,,,,,,,,Espanyol,214,00:18:07.065,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,7c41d130-6a86-48cf-bc9e-01b8d4dfbae5,662,,,"[14.9, 28.5]",3825845,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Asensio Willemsen,5719.0,Left Midfield,42,Espanyol,214,['b880c833-0a27-4fa3-98eb-57f01ce9bfdf'],23,,,,,,,,,,,,,,,,,,Espanyol,214,00:18:23.795,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,b784d0cf-6677-411b-a182-5c1a89c9f00e,697,,,"[27.3, 42.5]",3825845,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Julián Fazio,6349.0,Right Center Back,42,Espanyol,214,['a5c3e094-17da-4a3c-96e0-b34c4840c224'],0,,,,,,,,,,,,,,,,,,Sevilla,213,00:19:00.550,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,ba7a03e2-67ea-45e7-aee4-4c48fd2199c7,725,,,"[14.4, 41.8]",3825845,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Antonio Jesús Cotán Pérez,23936.0,Right Defensive Midfield,44,Espanyol,214,['f671f8ee-8330-43a1-a7d3-b7ce0ba677ab'],53,,,,,,,,,,,,,,,,,,Sevilla,213,00:20:53.319,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,7d631537-83d3-4c1f-a72b-d7aaceb35efb,743,,,"[17.3, 16.9]",3825845,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sebastián Carlos Cristóforo Pepe,7154.0,Left Defensive Midfield,45,Sevilla,213,['39a55189-2818-4a6f-ae70-2d6f6e4ce6d2'],13,,,,,,,,,,,,,,,,,,Sevilla,213,00:21:13.149,Duel,True
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,e2428c3e-a839-4171-9fec-6d5ee5a7f7e5,781,,,"[30.8, 28.9]",3825845,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Duarte Sánchez,6612.0,Left Back,45,Sevilla,213,['f1deac82-1046-4c87-9024-9b14a3a6f18a'],46,,,,,,,,,,,,,,,,,,Espanyol,214,00:21:46.776,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,14c2230d-6f9e-450a-b470-27730cc20bc1,891,,,"[80.4, 45.8]",3825845,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vicente Iborra De La Fuente,3497.0,Center Attacking Midfield,53,Sevilla,213,['8ab6010f-128b-435d-9fd4-662db7522a68'],56,,,,,,,,,,,,,,,,,,Sevilla,213,00:24:56.972,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,7f694752-c4f3-41e3-a06f-3353edd286d4,899,,,"[75.2, 54.6]",3825845,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Felipe Salvador Caicedo Corozo,7781.0,Center Forward,54,Espanyol,214,['ce7759fe-b7c1-4893-8196-64df14ba2a2f'],26,,,,,,,,,,,,,,,,,,Espanyol,214,00:25:26.672,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,cc000dbf-4e97-462c-8694-90f862a07b7c,901,,,"[71.7, 37.6]",3825845,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Vicente Iborra De La Fuente,3497.0,Center Attacking Midfield,54,Espanyol,214,['b66394b5-9cff-4fc1-a94e-6369b9c2b256'],29,,,,,,,,,,,,,,,,,,Sevilla,213,00:25:29.083,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.773736,,,,,,,,,,,,,,8cc1ae1a-2754-4f5e-a644-11b508240054,903,,,"[63.3, 29.3]",3825845,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Francisco José Sánchez Rodríguez,30454.0,Left Wing,54,Espanyol,214,['7977bcca-5a21-4593-8c33-0274bf14f084'],30,,,,,,,,,,,,,,,,,,Sevilla,213,00:25:30.727,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,982119a2-cff7-4ee9-9019-0b4cf78f0214,1010,,,"[65.1, 19.5]",3825845,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fernando Llorente Torres,3486.0,Center Forward,60,Sevilla,213,['982aa363-a896-4935-a35c-3695d8a10dcf'],3,,,,,,,,,,,,,,,,,,Sevilla,213,00:28:03.779,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,9ffa4084-91c4-4234-a05e-600e768c1fa6,1016,,,"[65.8, 17.4]",3825845,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fernando Llorente Torres,3486.0,Center Forward,60,Sevilla,213,['ce5d34e3-09a4-435c-bdef-c32cb37ce9f6'],6,,,,,,,,,,,,,,,,,,Sevilla,213,00:28:06.273,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,00649604-53e8-49de-b313-63902d1ea5ce,1035,,,"[64.9, 62.7]",3825845,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Víctor Sánchez Mata,6758.0,Right Center Midfield,62,Sevilla,213,['9db38825-9d22-44d8-b6bf-1a32e978b721'],0,,,,,,,,,,,,,,,,,,Espanyol,214,00:29:00.691,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,3188f4cd-b0a6-42e7-906e-cc171a3be4e3,1062,,,"[116.2, 45.6]",3825845,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Fernando Llorente Torres,3486.0,Center Forward,64,Sevilla,213,['84f97f85-5ecc-4184-892b-db9e8b0f1347'],6,,,,,,,,,,,,,,,,,,Sevilla,213,00:30:06.360,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,a10ccb1d-e030-43b9-b090-28b72e652715,1065,,,"[33.7, 20.4]",3825845,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Marco Asensio Willemsen,5719.0,Left Midfield,64,Sevilla,213,['34e80de1-4d54-467b-9670-911084c8c373'],9,,,,,,,,,,,,,,,,,,Espanyol,214,00:30:09.752,Duel,True
,,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,3fed3468-16c5-4ff5-95cc-fe83c4fcb7dc,1112,,,"[76.6, 18.1]",3825845,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Duarte Sánchez,6612.0,Left Back,68,Sevilla,213,['cb4fc0f6-8b06-4c08-9ba6-0ceadda8d4aa'],5,,,,,,,,,,,,,,,,,,Espanyol,214,00:31:05.824,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,649767f0-389c-4b25-9fba-082429a3fd70,1148,,,"[22.3, 53.2]",3825845,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Papa Kouly Diop,6867.0,Left Center Midfield,69,Sevilla,213,['3a60a5c6-84ca-4bee-96bb-f701461504d3'],47,,,,,,,,,,,,,,,,,,Espanyol,214,00:31:47.359,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,309742cf-f443-4dc4-abac-fe45c4bf0d3c,1157,,,"[65.1, 40.3]",3825845,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Felipe Salvador Caicedo Corozo,7781.0,Center Forward,71,Espanyol,214,['3e61310a-ffa5-4449-8060-e85c90b80d6c'],8,,,,,,,,,,,,,,,,,,Espanyol,214,00:33:08.854,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,1f4f4bf5-cab6-450c-b369-c1ce4ef6d360,1184,,,"[94.8, 19.1]",3825845,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sebastián Carlos Cristóforo Pepe,7154.0,Left Defensive Midfield,73,Sevilla,213,['843b63d9-d9c1-405d-9ca7-8eca57f0aeba'],59,,,,,,,,,,,,,,,,,,Sevilla,213,00:33:59.272,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,dcfb8687-ac0e-4f72-9a83-92d957d303fb,1186,,,"[42.5, 63.0]",3825845,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Víctor Sánchez Mata,6758.0,Left Center Midfield,73,Sevilla,213,['b6be9305-8d77-4992-a109-9cdf92cf28f8'],1,,,,,,,,,,,,,,,,,,Espanyol,214,00:34:01.648,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,2d74230d-856b-4799-ae5c-5dc680a26480,1188,,,"[91.8, 16.7]",3825845,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Joaquín Matos García,23972.0,Left Back,73,Sevilla,213,['b62103cd-8c35-478f-ae07-bfbf8a9d5342'],3,,,,,,,,,,,,,,,,,,Sevilla,213,00:34:03.365,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,f2224e89-ce2f-4ed4-a728-c8e323c160f6,1190,,,"[43.4, 64.1]",3825845,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Víctor Sánchez Mata,6758.0,Left Center Midfield,73,Sevilla,213,['c5340d22-2661-42b9-a3da-d9200622edf2'],5,,,,,,,,,,,,,,,,,,Espanyol,214,00:34:05.389,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,bde95916-a83b-49d5-8176-3056ca879bc6,1200,,,"[56.6, 9.7]",3825845,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sebastián Carlos Cristóforo Pepe,7154.0,Left Defensive Midfield,74,Espanyol,214,['64a50d2c-315f-4336-9ba3-8570e1536a73'],25,,,,,,,,,,,,,,,,,,Sevilla,213,00:34:25.855,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,b103eb57-ff89-40b2-8a3d-8c6992fd30f8,1206,,,"[61.0, 74.8]",3825845,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Felipe Salvador Caicedo Corozo,7781.0,Center Forward,74,Espanyol,214,['e8176c07-f9f8-4722-8b9a-3090aad4ee48'],29,,,,,,,,,,,,,,,,,,Espanyol,214,00:34:29.171,Duel,True
,,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,7b13ba69-e34c-4887-9887-ac4a7ed2c397,1227,,,"[51.6, 62.0]",3825845,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Papa Kouly Diop,6867.0,Right Center Midfield,75,Sevilla,213,['a0094df5-6718-4e35-b01a-8df250cc1284'],35,,,,,,,,,,,,,,,,,,Espanyol,214,00:34:35.096,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,a00f3c7f-6c38-4fa4-a3ea-2f5ef6d9ed58,1250,,,"[65.4, 10.5]",3825845,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rubén Duarte Sánchez,6612.0,Left Back,77,Espanyol,214,['4dbbe439-cc1f-46ed-9149-366ecbc33f44'],38,,,,,,,,,,,,,,,,,,Espanyol,214,00:35:38.915,Duel,True
,,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,998ca3cf-4def-4b82-b05e-eff8da040cbc,1338,,,"[25.3, 23.9]",3825845,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óscar Esau Duarte Gaitán,5598.0,Center Defensive Midfield,85,Sevilla,213,['60557190-6114-4da7-aa9b-9e384a1200bc'],6,,,,,,,,,,,,,,,,,,Espanyol,214,00:37:06.741,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,897a74c0-0c84-4a6d-b92d-7eef3550ae3b,1350,,,"[56.0, 12.2]",3825845,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio Jesús Cotán Pérez,23936.0,Right Defensive Midfield,86,Espanyol,214,['19fa20fb-6139-4102-92a8-96ce857823ec'],24,,,,,,,,,,,,,,,,,,Sevilla,213,00:37:24.910,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,5b6387a5-d271-4663-8b77-b939413afda3,1448,,,"[61.0, 50.9]",3825845,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Antonio Jesús Cotán Pérez,23936.0,Right Defensive Midfield,90,Sevilla,213,['066179b8-2638-4a02-a3bc-00ccd500562b'],44,,,,,,,,,,,,,,,,,,Sevilla,213,00:39:44.121,Duel,True
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,0ff64e2a-94fb-4bd0-aed6-ebdd1da2139b,1553,,,"[73.4, 24.3]",3825845,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro González Soberón,6762.0,Right Center Back,95,Sevilla,213,['26bf82bf-cc28-4142-960b-7d628eeabcc7'],46,,,,,,,,,,,,,,,,,,Espanyol,214,00:41:46.342,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,eef28f96-c9c9-44ad-87aa-a372323fd39e,1563,,,"[104.8, 4.6]",3825845,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Joaquín Matos García,23972.0,Left Back,96,Sevilla,213,['91d52a0b-83c7-4b2a-bd1a-92e54a93ed03'],18,,,,,,,,,,,,,,,,,,Sevilla,213,00:42:18.224,Duel,True
,,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,af36b24c-61bc-4122-b89c-f16b7a59496e,1575,,,"[105.5, 67.6]",3825845,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Diogo José Rosário Gomes Figueiras,10881.0,Right Back,98,Espanyol,214,['0657234f-0ae5-4c25-9f95-841e11c65e88'],36,,,,,,,,,,,,,,,,,,Sevilla,213,00:42:36.047,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,6cadac76-131a-47ff-add4-d22453152fb1,1581,,,"[30.2, 66.5]",3825845,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Sebastián Carlos Cristóforo Pepe,7154.0,Left Defensive Midfield,98,Espanyol,214,['9739716a-8564-4cd3-923e-db4ac79dae8f'],46,,,,,,,,,,,,,,,,,,Sevilla,213,00:42:46.069,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,56c73c65-e53c-4b5d-aab6-bb6fb00537ab,1622,,,"[13.6, 53.6]",3825845,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Antonio Correa Silva,23974.0,Right Back,99,Sevilla,213,['1d0ddf28-1aa3-469a-b2e0-ba62fb2df62e'],31,,,,,,,,,,,,,,,,,,Espanyol,214,00:43:31.880,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,42d32d47-c4c9-4651-9b2b-d14c6b1206ea,1629,,,"[11.2, 43.1]",3825845,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Sánchez Mata,6758.0,Left Center Midfield,99,Sevilla,213,['a535d1dd-cfbc-49dc-b23d-a52518b94eef'],34,,,,,,,,,,,,,,,,,,Espanyol,214,00:43:34.411,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,650a4994-bbfc-4a17-86b1-5e4752b0efc7,1643,,,"[2.5, 72.1]",3825845,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hernán Arsenio Pérez González,6838.0,Right Midfield,99,Sevilla,213,['d873db9c-28ea-4bfd-8737-6efeb0fef456'],44,,,,,,,,,,,,,,,,,,Espanyol,214,00:43:44.592,Duel,True
