bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.1, 41.0]",,Set,,,Shot Faced,5e93c3c1-9fef-4a08-8161-800c31b6751b,2332,,,"[2.1, 41.0]",3825853,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,144,Sevilla,213,['18a3f479-1aa9-4b39-a934-b0f192a425a4'],7,,,,,,,,,,,,,,,,Granada,1049,00:17:07.113,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.3, 41.4]",,Set,,,Shot Faced,dfab6b4e-27ac-4fba-befa-d3a460576e59,2691,,,"[2.3, 41.4]",3825853,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,161,Sevilla,213,['0b34f5d2-102c-4303-bdd4-74b31f0a837c'],29,,,,,,,,,,,,,,,,Granada,1049,00:27:29.922,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,No Touch,Set,,Standing,Goal Conceded,bece3f07-4b07-4cda-ae7b-abd6c5f8005a,2694,,,"[2.4, 40.7]",3825853,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,161,Sevilla,213,['6e8736f3-5059-4ee7-b185-e85cabad3cf1'],30,,,,,,,,,,,,,,,,Granada,1049,00:27:30.675,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Success,Set,,Standing,Shot Saved,93872141-aa54-47bc-8ba7-62e0b13231c2,2719,,,"[2.9, 40.8]",3825853,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,António Alberto Bastos Pimparel,27111.0,Goalkeeper,163,Sevilla,213,['b0af636d-7eef-4266-82e9-c7b6f237965e'],51,,,,,,,,,,,,,,,,Sevilla,213,00:28:51.186,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.9, 42.2]",,Set,,,Shot Faced,1d2afae5-bd4f-4ea5-af27-20722065bd36,2771,,,"[2.9, 42.2]",3825853,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,António Alberto Bastos Pimparel,27111.0,Goalkeeper,172,Granada,1049,['0250bfd0-2c75-4d27-ac28-88aa8f363911'],43,,,,,,,,,,,,,,,,Sevilla,213,00:30:43.421,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,No Touch,Set,,Diving,Goal Conceded,070a1047-1615-4036-9cc0-3a23e1a1b12c,2812,,,"[2.5, 39.9]",3825853,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,António Alberto Bastos Pimparel,27111.0,Goalkeeper,175,Granada,1049,['3535d3ca-9d3d-41c1-bb7c-0b1a2245548e'],52,,,,,,,,,,,,,,,,Sevilla,213,00:33:52.257,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Saved Twice,Set,,Standing,Shot Saved,5e2ca7e1-fd76-4354-a291-fec8c9d92f0a,2878,,,"[2.3, 38.5]",3825853,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,182,Granada,1049,['3f92eb8e-3458-4201-8c0e-e5100012ad4c'],4,,,,,,,,,,,,,,,,Granada,1049,00:37:04.353,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,Success,,,,Collected,42d0a74e-5010-4378-b2e3-d5476f08e020,2914,,,"[3.5, 35.4]",3825853,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,186,Granada,1049,['db0c5234-08f9-4338-b038-7a101efc8009'],47,,,,,,,,,,,,,,,,Granada,1049,00:38:47.703,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,No Touch,Set,,Diving,Penalty Conceded,cd6e934c-b44e-420f-8138-ca56b8055fdf,2927,,,"[1.0, 40.0]",3825853,85,,,,,,,,,,,,,,,,,,,,,,,,2,Other,António Alberto Bastos Pimparel,27111.0,Goalkeeper,187,Granada,1049,['0097d5c5-bd0c-4e37-9d6d-2c6ba15c3f1d'],17,,,,,,,,,,,,,,,,Sevilla,213,00:40:17.945,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,No Touch,Set,,Standing,Goal Conceded,7d41db16-1fbb-4e92-b944-98cf80febd3b,2986,,,"[8.8, 39.7]",3825853,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,António Alberto Bastos Pimparel,27111.0,Goalkeeper,191,Granada,1049,['3c30b391-b5b0-4816-a11a-0abaa8d4399c'],21,,,,,,,,,,,,,,,,Sevilla,213,00:42:21.639,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,In Play Safe,,,,Punch,4272c1b3-ed69-437f-b947-2ba8524fcd49,3009,,,"[4.9, 37.6]",3825853,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,193,Sevilla,213,['1ea3ef6a-69d5-487c-b179-7a273a676200'],0,,,,,,,,,,,,,,,,Granada,1049,00:44:00.939,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[6.1, 43.5]",,Set,,,Shot Faced,8f0aa8e7-6f1a-4386-911e-92aa0310fa0b,3034,,,"[6.1, 43.5]",3825853,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,193,Sevilla,213,['5e00a751-47d3-48e0-a6c5-ec557488b1e8'],22,,,,,,,,,,,,,,,,Granada,1049,00:44:22.453,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d79109f3-6f6f-4ff4-b986-65c02707fdc7,59,,Won,"[15.9, 10.2]",3825853,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Escudero Palomo,6718.0,Left Back,6,Sevilla,213,['861f57ff-ce31-4c03-bfb0-72ce54f10058'],38,,,,,,,,,,,,,,,,Sevilla,213,00:01:38.685,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,75e688c3-48f4-43e8-be6d-ae8a70785ecd,185,,Won,"[37.5, 3.1]",3825853,4,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergio Escudero Palomo,6718.0,Left Back,10,Granada,1049,['ed82a024-1d90-4bf0-9f0a-6f69b82627a3'],9,,,,,,,,,,,,,,,,Sevilla,213,00:04:09.134,Interception,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,16f514f2-7e6e-4e95-92aa-43777f0e2d0a,251,,Won,"[22.5, 3.8]",3825853,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Escudero Palomo,6718.0,Left Back,13,Sevilla,213,['e3021165-7eb3-4595-bbf6-827d3c052a9a'],29,,,,,,,,,,,,,,,,Sevilla,213,00:05:29.608,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5aac7446-c85d-4112-bb51-6822db502e92,683,,Lost In Play,"[14.4, 75.2]",3825853,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,37,Sevilla,213,['312c5146-438f-4262-9dc4-1f4e141562d8'],31,,,,,,,,,,,,,,,,Granada,1049,00:19:31.998,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0eaf4068-bd76-4c2b-8089-09e7c54fd7dd,765,,Won,"[8.7, 7.0]",3825853,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiano Biraghi,7158.0,Left Back,42,Granada,1049,['a66b1730-c646-4ebf-9a51-abb8e04dd4ab'],26,,,,,,,,,,,,,,,,Granada,1049,00:21:26.179,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,971c6dd4-9e8d-45c7-b0ef-f24f17cfa9f8,784,,Lost Out,"[5.9, 52.5]",3825853,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vicente Iborra De La Fuente,3497.0,Left Defensive Midfield,44,Granada,1049,['1fb4302a-a7f1-472c-96c3-05f9d8e4d45d'],44,,,,,,,,,,,,,,,,Sevilla,213,00:22:44.219,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6ae088f5-1642-4c3f-ac36-83475cf4e22a,1113,,Success In Play,"[26.7, 62.4]",3825853,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,70,Sevilla,213,['4c580dff-3a85-4885-bc70-7c733ffd9cb3'],12,,,,,,,,,,,,,,,,Granada,1049,00:31:12.246,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,08d09a9a-8d59-4b45-8980-2fa8dee4b519,1311,,Lost Out,"[57.3, 69.6]",3825853,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,84,Sevilla,213,['5626b403-9fb8-417b-9bd7-3ec23bf5e03c'],24,,,,,,,,,,,,,,,,Granada,1049,00:36:24.091,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,869db116-3f2b-48f7-beb6-56701f1b7a17,1314,,Lost Out,"[17.2, 76.5]",3825853,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,85,Sevilla,213,['e13629b0-bace-420e-8336-f39e3bcacfc4'],38,,,,,,,,,,,,,,,,Granada,1049,00:36:38.396,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,890a5327-0c1d-4a55-8242-b2d8cf0ecb26,1332,,Won,"[26.2, 22.7]",3825853,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Timothée Kolodziejczak,10476.0,Left Center Back,86,Sevilla,213,['0fd4203e-afd3-4d00-800a-5741b73731fc'],22,,,,,,,,,,,,,,,,Sevilla,213,00:37:22.363,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e51aecb2-2095-4a1d-8f5b-e10d2f0eb89d,1459,,Success In Play,"[17.6, 22.5]",3825853,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vicente Iborra De La Fuente,3497.0,Left Defensive Midfield,93,Granada,1049,['eb1f4bf2-2e2d-4743-95dc-e413c82f67cc'],30,,,,,,,,,,,,,,,,Sevilla,213,00:41:30.977,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5bbdf765-0f62-48a3-9fc0-6d6d5d6ae154,1496,,Success In Play,"[55.0, 65.8]",3825853,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diogo José Rosário Gomes Figueiras,10881.0,Right Back,95,Granada,1049,['0ef056a6-2643-4c83-a45e-f63a68b921d4'],59,,,,,,,,,,,,,,,,Sevilla,213,00:41:59.268,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,bcdd248c-ad6d-44ef-a669-b13f374198fc,1695,,Lost Out,"[40.1, 63.3]",3825853,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Sylvain Claude Babin,4498.0,Right Center Back,108,Sevilla,213,['189e5677-c63f-4198-92ce-093f26a47f7a'],27,,,,,,,,,,,,,,,,Granada,1049,00:01:27.049,Interception,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,14b57b90-df49-4287-9de6-10a52ef6aaa7,1718,,Won,"[20.7, 43.5]",3825853,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Sebastián Carlos Cristóforo Pepe,7154.0,Right Defensive Midfield,111,Sevilla,213,['e6cb52e6-a769-4404-b1ca-bf41d803a817'],53,,,,,,,,,,,,,,,,Sevilla,213,00:01:53.686,Interception,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,04e8ffcc-9066-48a9-b011-80fd066f977e,1756,,Won,"[22.8, 59.4]",3825853,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sebastián Carlos Cristóforo Pepe,7154.0,Right Defensive Midfield,115,Sevilla,213,['a1480503-fce3-4acb-af6a-3cbc7e4b4947'],47,,,,,,,,,,,,,,,,Sevilla,213,00:02:47.930,Interception,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,ac0c6b3b-2483-4e22-b9b8-39d868319cba,1843,,Won,"[49.5, 72.6]",3825853,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Isaac Cuenca López,26776.0,Left Midfield,119,Granada,1049,['f61e493f-c023-4630-9959-b693d35cc354'],30,,,,,,,,,,,,,,,,Granada,1049,00:04:30.368,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a001c880-4965-4519-8c14-274023efcda5,1860,,Lost In Play,"[78.7, 26.1]",3825853,49,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Llorente Torres,3486.0,Left Center Forward,119,Granada,1049,['d8d5a0cf-c27e-4fb6-89b1-18dc05ae1bbe'],37,,,,,,,,,,,,,,,,Sevilla,213,00:04:37.241,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,63b922ef-a69a-460e-a36a-486625897b0e,2003,,Lost In Play,"[39.2, 54.9]",3825853,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Rochina Naixes,6680.0,Right Midfield,128,Sevilla,213,['04048607-a093-4e1d-96cf-ec33d18f3da3'],46,,,,,,,,,,,,,,,,Granada,1049,00:07:46.353,Interception,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,cfc7d707-49a3-47b4-b6db-45f869c3bc7d,2022,,Success In Play,"[28.8, 38.2]",3825853,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Timothée Kolodziejczak,10476.0,Left Center Back,128,Sevilla,213,['77a897ce-c12b-4f3d-8c62-dc63b33094be'],58,,,,,,,,,,,,,,,,Sevilla,213,00:07:58.249,Interception,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,0f0ec1b3-95b1-4f70-9f8e-cd2f7c441069,2082,,Won,"[40.3, 13.5]",3825853,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vicente Iborra De La Fuente,3497.0,Left Defensive Midfield,131,Sevilla,213,['4b31101e-d564-4285-94ec-146d14a488e6'],52,,,,,,,,,,,,,,,,Sevilla,213,00:09:52.113,Interception,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,7208f689-3b88-4da0-9fa8-c829c5048c51,2367,,Won,"[46.5, 11.8]",3825853,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vicente Iborra De La Fuente,3497.0,Left Defensive Midfield,146,Sevilla,213,['2095bca2-45a0-4143-94dc-f454b4314fa5'],18,,,,,,,,,,,,,,,,Sevilla,213,00:18:18.326,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5d8e5ad7-7108-4039-9899-371a702e2d3d,2398,,Won,"[11.0, 5.1]",3825853,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Sylvain Claude Babin,4498.0,Right Center Back,148,Sevilla,213,"['0515c817-f101-4a0d-8318-f4101c350fbd', '0c71753a-1166-4eb6-a0ae-2b9218666894']",43,,,,,,,,,,,,,,,,Granada,1049,00:18:43.739,Interception,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,cf4faed0-2143-4664-b052-999a3ee5c02c,2905,,Won,"[60.4, 27.1]",3825853,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carlos Fernández Luna,8866.0,Left Center Forward,184,Granada,1049,['cd57fdb6-e62a-4993-bd4a-c7253f4dbd57'],12,,,,,,,,,,,,,,,,Sevilla,213,00:38:12.536,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2145b4ce-f544-4260-9f64-f927a836023b,2950,,Lost Out,"[14.0, 68.2]",3825853,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jean-Sylvain Claude Babin,4498.0,Right Center Back,188,Sevilla,213,['05ca748f-9e9e-4d58-aedb-58e35ce448db'],24,,,,,,,,,,,,,,,,Granada,1049,00:41:24.232,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4f84cb6d-35d1-444a-8d18-56c8c0be49a5,2979,,Won,"[97.7, 43.2]",3825853,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Isaac Cuenca López,26776.0,Left Midfield,191,Granada,1049,['1b15f01c-3f6b-4a3b-bcdd-b0964581c455'],19,,,,,,,,,,,,,,,,Granada,1049,00:42:19.464,Interception,
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,8c81dfcb-952a-4e77-8e3c-a6d3121e3e72,63,,,"[77.3, 74.9]",3825853,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean-Sylvain Claude Babin,4498.0,Right Center Back,6,Sevilla,213,['ac8b5f88-aa2a-4885-a9a7-544fc002d8c3'],42,,,,,,,,,,,,,,,,Granada,1049,00:01:42.067,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,9e7f47e8-1b95-4e74-820c-3fac380e4417,99,,,"[53.6, 68.5]",3825853,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolás Martín Pareja,7909.0,Right Center Back,7,Granada,1049,['017af489-149c-4f33-b23f-ed846e13ce31'],17,,,,,,,,,,,,,,,,Sevilla,213,00:02:17.581,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,eea407a4-1d6c-4601-a38b-b2c5be0166df,115,,,"[62.6, 1.0]",3825853,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Escudero Palomo,6718.0,Left Back,9,Sevilla,213,['aff7fdb7-6500-420d-87a6-b51864e2a927'],48,,,,,,,,,,,,,,,,Sevilla,213,00:02:48.271,Duel,True
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,5a93cd16-6d47-46b9-b3d4-af66b4578f60,218,,,"[27.5, 57.4]",3825853,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diogo José Rosário Gomes Figueiras,10881.0,Right Back,11,Sevilla,213,['f37d0cac-c4bf-486b-9062-ab3858986101'],40,,,,,,,,,,,,,,,,Sevilla,213,00:04:40.031,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,37918f53-4caa-4edd-a0b4-18f6ba6a5835,239,,,"[55.4, 67.8]",3825853,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diogo José Rosário Gomes Figueiras,10881.0,Right Back,12,Granada,1049,['f388f136-9fbc-4acc-bf16-4108f03a14ee'],15,,,,,,,,,,,,,,,,Sevilla,213,00:05:15.836,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,6a265d4b-6164-474f-918d-fd4c33c6b46d,242,,,"[46.5, 53.1]",3825853,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolás Martín Pareja,7909.0,Right Center Back,12,Granada,1049,['4202ae5c-7d8f-40b2-93f1-dc8c868be6ce'],19,,,,,,,,,,,,,,,,Sevilla,213,00:05:19.022,Duel,True
,,,,,,,,,,,,True,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,c1d5ee02-40c3-4a6a-8b15-bd41666512a9,255,,,"[94.5, 78.2]",3825853,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén Rochina Naixes,6680.0,Right Midfield,13,Sevilla,213,['94bccae9-1055-4c91-8b3f-4e492a4065fd'],31,,,,,,,,,,,,,,,,Granada,1049,00:05:31.321,Duel,True
,,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,45d19170-ccff-4618-8983-31dba00f860d,316,,,"[28.9, 0.6]",3825853,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Timothée Kolodziejczak,10476.0,Left Center Back,15,Granada,1049,['35e77469-edbd-47cf-bbab-f6f8c86ba7e9'],41,,,,,,,,,,,,,,,,Sevilla,213,00:06:41.078,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,afb59c89-723d-4734-bad0-67c68e032aaa,321,,,"[45.1, 31.6]",3825853,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fernando Llorente Torres,3486.0,Left Center Forward,16,Granada,1049,['302389dc-9024-47bc-a76c-f501acf66246'],7,,,,,,,,,,,,,,,,Sevilla,213,00:07:07.817,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,7be4fd13-6bdb-4e77-9d83-fc494e002ace,333,,,"[55.4, 18.3]",3825853,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vicente Iborra De La Fuente,3497.0,Left Defensive Midfield,16,Granada,1049,['56ed2ba8-5dad-4f43-9797-481df435447a'],22,,,,,,,,,,,,,,,,Sevilla,213,00:07:22.740,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,45b24260-3423-4d72-9aef-8491cfafb9d7,364,,,"[55.1, 49.5]",3825853,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nicolás Martín Pareja,7909.0,Right Center Back,19,Granada,1049,['58a86272-82bf-4ca5-b699-695a74334e1f'],10,,,,,,,,,,,,,,,,Sevilla,213,00:09:10.390,Duel,True
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,97184ae1-72f7-4188-ba92-b563fe0d0c83,389,,,"[25.0, 50.3]",3825853,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco José Sánchez Rodríguez,30454.0,Right Midfield,21,Sevilla,213,['6f295fbe-23b9-4fbd-8d85-cf2e1f813f05'],1,,,,,,,,,,,,,,,,Sevilla,213,00:10:01.318,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,2721c0f2-cc01-4c27-8d3c-7864da427484,454,,,"[52.6, 56.4]",3825853,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Vicente Iborra De La Fuente,3497.0,Left Defensive Midfield,24,Granada,1049,['296fa7bb-e821-4bdb-8b34-e35979b2a96a'],3,,,,,,,,,,,,,,,,Sevilla,213,00:12:03.941,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,9c6f0f1b-b055-4284-a1a0-b57442886b3a,495,,,"[37.5, 59.9]",3825853,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicolás Martín Pareja,7909.0,Right Center Back,26,Granada,1049,['e461f9a0-d07a-4ef4-b09d-5501236f515b'],16,,,,,,,,,,,,,,,,Sevilla,213,00:13:16.789,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,897ef725-e41e-4665-b4e4-64b494176d42,497,,,"[95.6, 20.1]",3825853,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adalberto Peñaranda Maestre,6847.0,Right Center Forward,26,Granada,1049,['34c834c8-e5d8-4aa7-887b-5b5cc9c43b62'],18,,,,,,,,,,,,,,,,Granada,1049,00:13:18.135,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,2e1cc1aa-f306-4633-b31d-394733ad2c50,615,,,"[15.0, 10.6]",3825853,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ricardo Miguel Moreira da Costa,19454.0,Left Center Back,33,Sevilla,213,['41642ff7-a9a4-4b98-be2b-67aaf644a9fd'],56,,,,,,,,,,,,,,,,Granada,1049,00:17:56.950,Duel,True
,,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,2dbbf0c8-f58c-417f-9d5c-8e5832e6c372,620,,,"[17.2, 4.3]",3825853,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ricardo Miguel Moreira da Costa,19454.0,Left Center Back,33,Sevilla,213,['66423c8f-421b-4324-ba33-c5fe14cd5ba3'],1,,,,,,,,,,,,,,,,Granada,1049,00:18:01.305,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,a029ae26-199f-43ae-9fb9-af97eb600264,720,,,"[37.2, 57.5]",3825853,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolás Martín Pareja,7909.0,Right Center Back,40,Granada,1049,['c75296f9-2d84-4d36-a918-5bbddd993d5c'],38,,,,,,,,,,,,,,,,Sevilla,213,00:20:38.334,Duel,True
,,,,,,,,,,,,True,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,d9b92771-e0bd-4916-b9ae-5eb233a7fa0a,769,,,"[116.5, 76.1]",3825853,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diogo José Rosário Gomes Figueiras,10881.0,Right Back,42,Granada,1049,['eed5884d-a955-4d76-aca0-4e40c723e837'],29,,,,,,,,,,,,,,,,Sevilla,213,00:21:29.594,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,7fc566e9-bb49-4676-b65c-5d7dca2cc7ae,772,,,"[50.3, 49.4]",3825853,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sebastián Carlos Cristóforo Pepe,7154.0,Right Defensive Midfield,43,Granada,1049,['6f86f193-368d-49b5-988c-aa071306c143'],59,,,,,,,,,,,,,,,,Sevilla,213,00:21:59.031,Duel,True
