50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.860004,,,,,,,,,,,,,,,c0b2ebe0-e405-4184-9885-53b516af639f,2918,,,"[46.2, 53.0]",3825888,70,,,,,-0.58581203,,Left Foot,,,"[88.4, 25.0]",,High Pass,,50.64425,Incomplete,,Zakaria Bakkali,6725.0,,,,,,2,Regular Play,André Filipe Tavares Gomes,10802.0,Left Center Midfield,144,Las Palmas,208,"['6071bfc1-590c-4872-986e-d49281ea3467', '61c02621-ddc1-4c07-a1ea-c349c4d73bd9']",22,,,,,,,,,,,,,,,,,,,,Valencia,207,00:25:22.046,Pass,
,,,,,,,,,,,,,,,,1.207658,,,,,,,,,,,,,,,f3d03332-46a6-473f-b3af-5f594b72b71b,2922,,,"[39.4, 55.8]",3825888,70,,,,,-0.3754623,,Right Foot,,,"[53.1, 50.4]",,Ground Pass,,14.725827,,,Jerónimo Figueroa Cabrera,6934.0,,,,,,2,Regular Play,David Simón Rodríguez Santana,7906.0,Right Back,144,Las Palmas,208,['e50a2e98-fa5e-43d9-9795-045017b94447'],27,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:25:27.266,Pass,
,,,,,,,,,,,,,,,,1.427647,,,,,,,,,,,,,,,ab5ecb28-bf58-4292-8d89-f384539d5113,2925,,,"[57.6, 54.7]",3825888,70,,,,,-1.8289495,,Left Foot,,,"[52.9, 36.9]",,Ground Pass,,18.410051,,,José Vicente Gómez Umpiérrez,6929.0,,,,,,2,Regular Play,Jerónimo Figueroa Cabrera,6934.0,Right Wing,144,Las Palmas,208,['85559148-b851-4246-86ca-5403502a5126'],30,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:25:30.163,Pass,
,,,,,,,,,,,,,,,,1.002345,,,,,,,,,,,,,,,c8fed1e6-3600-4362-83c0-ef2544f478bc,2928,,,"[52.5, 36.5]",3825888,70,,,,,0.62964517,,Left Foot,,,"[59.5, 41.6]",,Ground Pass,,8.660831,,,Pedro Taunausú Domínguez Placeres,6928.0,,,,,,2,Regular Play,José Vicente Gómez Umpiérrez,6929.0,Right Defensive Midfield,144,Las Palmas,208,['4c883d20-1884-4090-b757-ee99a5757951'],32,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:25:32.338,Pass,
,,,,,,,,,,,,,,,,0.966577,,,,,,,,,,,,,,,9e2f83ea-e3a6-4284-89a3-277fc2a4f8b0,2931,,,"[63.4, 40.4]",3825888,70,,,,,1.5334306,,Right Foot,,,"[63.8, 51.1]",,Ground Pass,,10.707474,,,Jerónimo Figueroa Cabrera,6934.0,,,,,,2,Regular Play,Pedro Taunausú Domínguez Placeres,6928.0,Center Attacking Midfield,144,Las Palmas,208,['373ed361-c78e-48c5-b6ff-d83c501e0eae'],34,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:25:34.561,Pass,
,,,,,,,,,,,,,,,,1.492744,,,,,,,,,,,,,,,2fbacbfa-23c5-4a65-8cb6-9ac6b0c00d6f,2934,,,"[63.8, 51.1]",3825888,70,,,,,-1.885554,,Left Foot,,,"[58.2, 33.9]",,Ground Pass,,18.08867,,,José Vicente Gómez Umpiérrez,6929.0,,,,,,2,Regular Play,Jerónimo Figueroa Cabrera,6934.0,Right Wing,144,Las Palmas,208,['4ab5edc5-4b95-4934-ad2a-348572e72d02'],36,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:25:36.411,Pass,
,,,,,,,,,,,,,,,,0.980277,,,,,,,,,,,,,,,67e81506-b122-4f6b-b5c1-378f05570bb1,2937,,,"[59.5, 33.7]",3825888,70,,,,,-0.6129974,,Left Foot,,,"[71.3, 25.4]",,Ground Pass,,14.426711,,,Sergio Ezequiel Araújo,8167.0,,,,,,2,Regular Play,José Vicente Gómez Umpiérrez,6929.0,Right Defensive Midfield,144,Las Palmas,208,['e1ed6527-787a-4ee4-b113-5de1a2347045'],38,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:25:38.809,Pass,
,,,,,,,,,,,,,,,,1.324075,,,,,,,,,,,,,,,3dc5ff7e-7409-4aaf-8cdc-5e8caf5e7ee2,2940,,,"[70.6, 25.6]",3825888,70,,,,,2.9708574,,Right Foot,,,"[61.9, 27.1]",,Ground Pass,,8.828363,,,José Vicente Gómez Umpiérrez,6929.0,,,,,,2,Regular Play,Sergio Ezequiel Araújo,8167.0,Center Forward,144,Las Palmas,208,['c539426a-4608-4c93-a513-9906343cf206'],39,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:25:39.869,Pass,
,,,,,,,,,,,,,,,,1.422768,,,,,,,,,,,,,,,50ad2a62-79f9-4fc0-952c-0668f8a80703,2943,,,"[66.8, 28.6]",3825888,70,,,,,1.7186457,,Left Foot,,,"[64.7, 42.7]",,Ground Pass,,14.255526,,,Roque Mesa Quevedo,3610.0,,,,,,2,Regular Play,José Vicente Gómez Umpiérrez,6929.0,Right Defensive Midfield,144,Las Palmas,208,['5c22f52b-f5e4-4828-93ad-72e03e57c9bb'],42,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:25:42.661,Pass,
,,,,,,,,,,,,,,,,1.494775,,,,,,,,,,,,,,,753d7d03-271d-44c0-94c0-07f181cad3e9,2947,,,"[68.1, 53.6]",3825888,70,,,,,1.4382448,,Left Foot,,,"[70.9, 74.6]",,Ground Pass,,21.185844,,,David Simón Rodríguez Santana,7906.0,,,,,,2,Regular Play,Roque Mesa Quevedo,3610.0,Left Defensive Midfield,144,Las Palmas,208,['0155eb3a-334f-434f-9399-f17c9e08b8f5'],45,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:25:45.846,Pass,
,,,,,,,,,,,,,,,,4.776801,,,,,,,,,,,,,,,3e1db2e4-f14b-4ed4-bd71-c6ff4907511b,2950,,,"[70.9, 74.6]",3825888,70,,,,,-2.324626,,Right Foot,,,"[34.1, 35.4]",,High Pass,,53.766903,,,Aythami Artiles Oliva,8440.0,,,,,,2,Regular Play,David Simón Rodríguez Santana,7906.0,Right Back,144,Las Palmas,208,['3fe8386d-ee82-40d4-81c5-77ec27a5fc5c'],47,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:25:47.421,Pass,
,,,,,,,,,,,,,,,,1.133815,,,,,,,,,,,,,,,09741f96-5697-4ce1-961a-44099200a117,2953,,,"[34.3, 35.2]",3825888,70,,,,,0.6540827,,Right Foot,,,"[43.3, 42.1]",,Ground Pass,,11.340635,,,José Vicente Gómez Umpiérrez,6929.0,,,,,,2,Regular Play,Aythami Artiles Oliva,8440.0,Right Center Back,144,Las Palmas,208,['6ef5c523-981f-4659-8e6f-32e6e50472a6'],54,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:25:54.283,Pass,
,,,,,,,,,,,,,,,,1.44589,,,,,,,,,,,,,,,107d6568-0bf4-4313-bc70-e5abb97ee9b0,2956,,,"[56.5, 38.6]",3825888,70,,,,,-0.5732544,,Left Foot,,,"[64.4, 33.5]",,Ground Pass,,9.403191,,,Pedro Taunausú Domínguez Placeres,6928.0,,,,,,2,Regular Play,José Vicente Gómez Umpiérrez,6929.0,Right Defensive Midfield,144,Las Palmas,208,['21364339-5d61-4ffa-bcc3-4f29ff858771'],59,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:25:59.334,Pass,
,,,,,,,,,,,,,,,,0.14661,,,,,,,,,,,,,,,4c140b65-6ca7-407e-9d2c-6c00f2d63a1f,2959,,,"[59.3, 38.2]",3825888,71,,,,,1.868358,,Left Foot,,,"[57.0, 45.7]",,Ground Pass,,7.8447433,,,José Vicente Gómez Umpiérrez,6929.0,,,,,,2,Regular Play,Pedro Taunausú Domínguez Placeres,6928.0,Center Attacking Midfield,144,Las Palmas,208,['02f527a4-2752-49c5-9f62-eea1569b11e4'],2,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:26:02.028,Pass,
,,,,,,,,,,,,,,,,1.39363,,,,,,,,,,,,,,,24da2b10-88b5-45a8-9065-0091664500e8,2962,,,"[60.4, 40.8]",3825888,71,,,,,2.365903,,Left Foot,,,"[55.2, 45.9]",,Ground Pass,,7.283543,,,Roque Mesa Quevedo,3610.0,,,,,,2,Regular Play,José Vicente Gómez Umpiérrez,6929.0,Right Defensive Midfield,144,Las Palmas,208,['77dc97da-97a2-4202-a557-b27e4a7c76e5'],2,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:26:02.255,Pass,
,,,,,,,,,,,,,,,,1.176853,,,,,,,,,,,,,,,6e7d15e3-7632-4679-8e48-af736fdeaf0e,2965,,,"[55.9, 45.5]",3825888,71,,,,,-0.7328151,,Right Foot,,,"[61.9, 40.1]",,Ground Pass,,8.072174,,,José Vicente Gómez Umpiérrez,6929.0,,,,,,2,Regular Play,Roque Mesa Quevedo,3610.0,Left Defensive Midfield,144,Las Palmas,208,['580b61bf-8602-48af-8454-43c8fc30553c'],3,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:26:03.810,Pass,
,,,,,,,,,,,,,,,,1.681686,,,,,,,,,,,,,,,e8e7f0bb-ebcd-4da9-b041-4243b6c11af7,2968,,,"[59.5, 38.4]",3825888,71,,,,,2.124578,,Left Foot,,,"[51.4, 51.5]",,Ground Pass,,15.401948,,,Aythami Artiles Oliva,8440.0,,,,,,2,Regular Play,José Vicente Gómez Umpiérrez,6929.0,Right Defensive Midfield,144,Las Palmas,208,['1b580269-b509-4e16-b7ab-25f0b05e554b'],5,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:26:05.463,Pass,
,,,,,,,,,,,,,,,,2.378216,,,,,,,,,,,,,,,29643f06-b6b7-4d6f-a569-d8b8b52b3dc1,2971,,,"[54.0, 53.0]",3825888,71,,,,,0.8129601,,Right Foot,,,"[73.4, 73.5]",,Ground Pass,,28.22428,,,David Simón Rodríguez Santana,7906.0,,,,,,2,Regular Play,Aythami Artiles Oliva,8440.0,Right Center Back,144,Las Palmas,208,['47b1a628-8604-400c-8625-55e4620e9e40'],7,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:26:07.733,Pass,
,,,,,,,,,,,,,,,,1.419691,,,,,,,,,,,,,,,cdcfdefa-9b9e-4a44-8b89-95c8a0f60bfe,2974,,,"[77.7, 73.5]",3825888,71,,,,,-1.7532117,,Right Foot,,,"[75.8, 63.2]",,Ground Pass,,10.473777,,,Jerónimo Figueroa Cabrera,6934.0,,,,,,2,Regular Play,David Simón Rodríguez Santana,7906.0,Right Back,144,Las Palmas,208,['b845bf5a-4ace-408a-b601-aa42cf8c1573'],10,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:26:10.436,Pass,
,,,,,,,,,,,,,,,,1.127458,,,,,,,,,,,,,,,f91ea519-fb69-4c08-9c84-02a36cfd73e2,2977,,,"[77.9, 69.9]",3825888,71,,,,,-2.6176734,,Left Foot,,,"[68.9, 64.7]",,Ground Pass,,10.394229,,,Roque Mesa Quevedo,3610.0,,,,,,2,Regular Play,Jerónimo Figueroa Cabrera,6934.0,Right Wing,144,Las Palmas,208,['6005fb17-f848-4373-8a10-6e6cc336c6fa'],13,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:26:13.392,Pass,
,,,,,,,,,,,,,,,,1.094847,,,,,,,,,,,,,,,f63dc1d4-72d5-4c37-9e8a-9ef1dbb041ab,2980,,,"[71.3, 61.8]",3825888,71,,,,,-2.5299957,,Right Foot,,,"[63.6, 56.4]",,Ground Pass,,9.404786,,,José Vicente Gómez Umpiérrez,6929.0,,,,,,2,Regular Play,Roque Mesa Quevedo,3610.0,Left Defensive Midfield,144,Las Palmas,208,['21edeb20-51d0-4254-99a2-d43abf5394b6'],15,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:26:15.462,Pass,
,,,,,,,,,,,,,,,,1.626594,,,,,,,,,,,,,,,622774f9-7b2e-4e5e-a01e-7248e355bcb3,2983,,,"[63.2, 54.1]",3825888,71,,,,,-1.9087936,,Left Foot,,,"[56.1, 33.9]",,High Pass,,21.411446,,,Pedro Bigas Rigo,7907.0,,,,,,2,Regular Play,José Vicente Gómez Umpiérrez,6929.0,Right Defensive Midfield,144,Las Palmas,208,['6afaf123-9801-4ad8-a9e7-0b56180556e9'],17,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:26:17.605,Pass,
,,,,,,,,,,,,,,,,1.562545,,,,,,,,,,,,,,,433a5886-6cfa-40df-b793-391feb85836e,2986,,,"[62.1, 17.0]",3825888,71,,,,,-1.4813802,,Left Foot,,,"[63.4, 2.5]",,Ground Pass,,14.558159,,,Dani Castellano Betancor,6932.0,,,,,,2,Regular Play,Pedro Bigas Rigo,7907.0,Left Center Back,144,Las Palmas,208,['f6c4290a-4317-4863-81f3-6dc44ea29546'],22,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:26:22.312,Pass,
,,,,,,,,,,,,,,,,1.672302,,,,,,,,,,,,,,,f0465ad0-65af-497e-ab36-b904f3d05123,2989,,,"[67.0, 3.1]",3825888,71,,,,,2.0736396,,Left Foot,,,"[60.4, 15.1]",,Ground Pass,,13.695254,,,Pedro Bigas Rigo,7907.0,,,,,,2,Regular Play,Dani Castellano Betancor,6932.0,Left Back,144,Las Palmas,208,['1d541e39-2f5e-4f6d-bcc5-6d3984d23837'],23,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:26:23.955,Pass,
,,,,,,,,,,,,,,,,1.614095,,,,,,,,,,,,,,,1c4cf93e-0589-47da-88af-7ad8fd233073,2992,,,"[57.2, 22.6]",3825888,71,,,,,1.2711135,,Right Foot,,,"[62.7, 40.4]",,Ground Pass,,18.630352,,,Roque Mesa Quevedo,3610.0,,,,,,2,Regular Play,Pedro Bigas Rigo,7907.0,Left Center Back,144,Las Palmas,208,['85904658-b61d-495d-96d7-218ab19c99c4'],26,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:26:26.575,Pass,
,,,,,,,,,,,,,,,,0.59515,,,,,,,,,,,,,,,3d766872-0d28-4939-b6e9-167292078c5f,2995,,,"[65.5, 39.1]",3825888,71,,,,,-1.2809498,,Right Foot,,,"[70.6, 22.0]",,Ground Pass,,17.844326,,,Pedro Taunausú Domínguez Placeres,6928.0,,,,,,2,Regular Play,Roque Mesa Quevedo,3610.0,Left Defensive Midfield,144,Las Palmas,208,['eb0f6281-fb6f-4f04-9712-d045d10f3027'],30,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:26:30.951,Pass,
,,,,,,,,,,,,,,,,1.586917,,,,,,,,,,,,,,,bc8c9827-6bb9-47ee-bc83-7251afb069ff,3002,,,"[68.7, 15.8]",3825888,71,,,,,-2.5759895,,Right Foot,,,"[57.2, 8.5]",,Ground Pass,,13.621306,,,Dani Castellano Betancor,6932.0,,,,,Recovery,2,Regular Play,Pedro Taunausú Domínguez Placeres,6928.0,Center Attacking Midfield,144,Las Palmas,208,['baffb8b8-33b1-4f57-84a2-bf68cfe8c92b'],34,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:26:34.907,Pass,
,,,,,,,,,,,,,,,,0.87293,,,,,,,,,,,,,,,87169215-f939-4a6c-a6ba-780bae671db9,3006,,,"[55.0, 8.3]",3825888,71,,,,,1.1764818,,Right Foot,,,"[61.2, 23.2]",,Low Pass,,16.138464,,,José Vicente Gómez Umpiérrez,6929.0,,,,,,2,Regular Play,Dani Castellano Betancor,6932.0,Left Back,144,Las Palmas,208,['d961c9f3-f12d-4e69-bf83-c1caf8020510'],36,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:26:36.639,Pass,
,,,,,,,,,,,,,,,,1.323907,,,,,,,,,,,,,,,c5e49fe9-c1d8-479b-ae8e-b34426cf7a41,3009,,,"[67.4, 17.5]",3825888,71,,,,,-1.4761891,,Right Foot,,,"[68.7, 3.8]",,Ground Pass,,13.76154,,,Pedro Taunausú Domínguez Placeres,6928.0,,,,,,2,Regular Play,José Vicente Gómez Umpiérrez,6929.0,Right Defensive Midfield,144,Las Palmas,208,['a95fe8b0-627b-4118-bc58-ad29af051786'],38,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:26:38.910,Pass,
,,,,,,,,,,,,,,,,0.731953,,,,,,,,,,,,,,,54df328e-92ce-487f-b231-b51a0973fcb8,3012,,,"[74.5, 9.8]",3825888,71,,,,,-0.8572741,,Right Foot,,,"[80.3, 3.1]",,Ground Pass,,8.861715,,,Jonathan Viera Ramos,10755.0,,,,,,2,Regular Play,Pedro Taunausú Domínguez Placeres,6928.0,Center Attacking Midfield,144,Las Palmas,208,['d0296611-b549-4d07-bbc0-3220b9d37f06'],41,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:26:41.008,Pass,
,,,,,,,,,,,,,,,,0.291101,,,,,,,,,,,,,,,4cfcbaee-848d-4001-b2d9-dc365cc6ca42,3016,,,"[83.3, 8.9]",3825888,71,,,,,0.122336835,,Right Foot,,,"[95.5, 10.4]",,Low Pass,,12.291867,Incomplete,,Sergio Ezequiel Araújo,8167.0,,,,,,2,Regular Play,Jonathan Viera Ramos,10755.0,Left Wing,144,Las Palmas,208,"['8dba5d5f-deb4-42fa-bc4d-8e58057fa9e0', 'e7b48585-0aee-4916-a7c3-568cdc6104d0']",44,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:26:44.423,Pass,
,,,,,,,,,,,,,,,,1.048996,,,,,,,,,,,,,,,8fd10503-92d0-4826-a91e-7048fde2a9d9,3021,,,"[91.2, 0.1]",3825888,72,,True,,,1.0599202,,,,,"[100.0, 15.8]",,High Pass,,17.998055,Incomplete,,,,,,,,Throw-in,2,From Throw In,Dani Castellano Betancor,6932.0,Left Back,145,Las Palmas,208,['b4aed1c8-cc4a-4754-8b30-79f4b3e347db'],2,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:27:02.904,Pass,
,,,,,,,,,,,,,,,,2.7,,,,,,,,,,,,,,,f6b2f028-a462-4238-9baf-a928a4743e60,3032,,,"[17.8, 72.5]",3825888,72,,,,,0.0,,Right Foot,,,"[74.5, 72.5]",,High Pass,,56.7,,,André Filipe Tavares Gomes,10802.0,,,,,Free Kick,2,From Free Kick,Jaume Doménech Sánchez,6898.0,Goalkeeper,147,Valencia,207,['f2f0dcc4-9976-40f1-bc7c-de6ac4352f75'],33,,,,,,,,,,,,,,,,,,,,Valencia,207,00:27:33.001,Pass,
,,,,,,,,,,,,,,,,1.721502,,,,,,,,,,,,,,,ad3837c5-4aba-47e5-b3bb-8ebc7bcd2a6c,3034,,,"[73.0, 74.2]",3825888,72,,,,True,0.112851806,,,,,"[88.0, 75.9]",,Low Pass,,15.096026,Incomplete,,Santiago Mina Lorenzo,6594.0,,,,,,2,From Free Kick,André Filipe Tavares Gomes,10802.0,Left Center Midfield,147,Valencia,207,"['1636f952-7479-4682-8779-b97b85a85321', '4f9def27-eb60-45d7-8705-5da61c48c642', '7080af5e-2c69-476e-a677-36882e732e86']",35,,,,,,,,,,,,,,,,,,,,Valencia,207,00:27:35.730,Pass,True
,,,,,,,,,,,,,,,,2.489452,,,,,,,,,,,,,,,1636f952-7479-4682-8779-b97b85a85321,3038,,,"[32.1, 4.2]",3825888,72,,,,,0.14962704,,Left Foot,,,"[52.0, 7.2]",,High Pass,,20.12486,,,Jonathan Viera Ramos,10755.0,,,,,Recovery,2,From Free Kick,Dani Castellano Betancor,6932.0,Left Back,147,Valencia,207,"['8515fb37-2d2d-4202-b823-5cbfe279eaf7', 'ad3837c5-4aba-47e5-b3bb-8ebc7bcd2a6c']",37,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:27:37.452,Pass,
,,,,,,,,,,,,,,,,1.7,,,,,,,,,,,,,,,a929d624-8123-45e5-b16a-16ed5dfb081a,3043,,,"[68.1, 72.9]",3825888,72,,,,,-2.9928732,,Right Foot,,,"[39.4, 68.6]",,Ground Pass,,29.020338,,,Rúben Miguel Nunes Vezo,6592.0,,,,,Free Kick,2,From Free Kick,João Pedro Cavaco Cancelo,7005.0,Right Back,148,Valencia,207,['1d1bf86a-2bdd-42c6-91b9-3471b7e8b5b5'],47,,,,,,,,,,,,,,,,,,,,Valencia,207,00:27:47.762,Pass,
,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,7a7c3771-4a8c-4bc0-b159-2848290bf2a7,3046,,,"[45.6, 63.7]",3825888,72,,,,,-1.3309617,,Left Foot,,,"[51.2, 40.8]",,Ground Pass,,23.574774,,,Aymen Abdennour,4406.0,,,,,,2,From Free Kick,Rúben Miguel Nunes Vezo,6592.0,Right Center Back,148,Valencia,207,['8636e225-a461-4e34-b112-6e0cc1d71be4'],49,,,,,,,,,,,,,,,,,,,,Valencia,207,00:27:49.835,Pass,
,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,e4f95f12-0cb6-43b6-9c5a-294e93aa30a8,3049,,,"[51.8, 41.5]",3825888,72,,,,,-1.4906763,,Left Foot,,,"[52.9, 27.8]",,Ground Pass,,13.74409,,,Daniel Parejo Muñoz,6595.0,,,,,,2,From Free Kick,Aymen Abdennour,4406.0,Left Center Back,148,Valencia,207,['b05f87b7-8e2f-48c0-a7d4-044cde7eca3d'],52,,,,,,,,,,,,,,,,,,,,Valencia,207,00:27:52.515,Pass,
,,,,,,,,,,,,,,,,0.706214,,,,,,,,,,,,,,,3728243b-387b-4db3-af79-f25baf41d670,3052,,,"[64.4, 30.1]",3825888,72,,,,,0.27153283,,Right Foot,,,"[82.0, 35.0]",,Ground Pass,,18.269373,Incomplete,,Francisco Alcácer García,6402.0,,,,,,2,From Free Kick,Daniel Parejo Muñoz,6595.0,Right Center Midfield,148,Valencia,207,"['99467445-4c7d-4160-b924-3de4ffb313af', 'f183eb15-a6e9-43ae-9cf1-90dc6c097bc6']",56,,,,,,,,,,,,,,,,,,,,Valencia,207,00:27:56.475,Pass,
,,,,,,,,,,,,,,,,1.904994,,,,,,,,,,,,,,,c3454136-0196-4653-8042-5ae5bd23b69d,3058,,,"[68.1, 54.7]",3825888,73,,,,,1.081944,,Left Foot,,,"[78.1, 73.5]",,Ground Pass,,21.29413,Incomplete,,João Pedro Cavaco Cancelo,7005.0,,,,,,2,From Free Kick,Rúben Miguel Nunes Vezo,6592.0,Right Center Back,148,Valencia,207,"['4e6f8e54-71ef-4f2d-9120-0418fa85470b', '7427ac5f-3bea-415b-8c71-f4a645adfdb2']",0,,,,,,,,,,,,,,,,,,,,Valencia,207,00:28:00.951,Pass,
,,,,,,,,,,,,,,,,3.437381,,,,,,,,,,,,,,,4e6f8e54-71ef-4f2d-9120-0418fa85470b,3060,,,"[42.0, 6.6]",3825888,73,,,,,0.086290374,,Left Foot,,,"[70.9, 9.1]",,High Pass,,29.00793,Incomplete,,Sergio Ezequiel Araújo,8167.0,,,,,Interception,2,From Free Kick,Dani Castellano Betancor,6932.0,Left Back,148,Valencia,207,"['18f569a9-37ca-45ad-9b17-e519a4676aed', '1dcbc8b1-bcf8-4e67-9e68-1f3fc4e83f60', 'c3454136-0196-4653-8042-5ae5bd23b69d']",2,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:28:02.856,Pass,
,,,,,,,,,,,,,,,,1.619504,,,,,,,,,,,,,,,1dcbc8b1-bcf8-4e67-9e68-1f3fc4e83f60,3063,,,"[49.2, 71.0]",3825888,73,,,,True,0.48995733,,,,,"[56.7, 75.0]",,Low Pass,,8.5,,,João Pedro Cavaco Cancelo,7005.0,,,,,Recovery,2,From Free Kick,Enzo Nicolás Pérez,5741.0,Center Defensive Midfield,148,Valencia,207,"['317479e9-24ce-4793-b61b-be6668951d97', '441d3e39-2676-4de7-a0e0-611190c6eabf', '4e6f8e54-71ef-4f2d-9120-0418fa85470b']",6,,,,,,,,,,,,,,,,,,,,Valencia,207,00:28:06.293,Pass,True
,,,,,,,,,,,,,,,,1.973605,,,,,,,,,,,,,,,187698f1-fd98-4fd4-9a86-df7d43076b15,3067,,,"[56.7, 74.0]",3825888,73,,,,,-0.35171434,,Right Foot,,,"[78.5, 66.0]",,High Pass,,23.221542,Incomplete,,,,,,,,,2,From Free Kick,João Pedro Cavaco Cancelo,7005.0,Right Back,148,Valencia,207,"['1281b72c-e232-40e3-8664-f00af162faaa', 'db27868b-3a12-4656-aad5-0a325ba7432d']",8,,,,,,,,,,,,,,,,,,,,Valencia,207,00:28:08.678,Pass,True
,,,,,,,,,,,,,,,,1.666509,,,,,,,,,,,,,,,db27868b-3a12-4656-aad5-0a325ba7432d,3068,,,"[41.6, 14.1]",3825888,73,,,,,-0.1798535,,Head,,,"[54.8, 11.7]",,High Pass,,13.416408,Incomplete,,José Vicente Gómez Umpiérrez,6929.0,,,,,Recovery,2,From Free Kick,Pedro Bigas Rigo,7907.0,Left Center Back,148,Valencia,207,"['187698f1-fd98-4fd4-9a86-df7d43076b15', '3d52ac6a-4e26-4655-a447-0c7755e26b5b', 'dea6c352-73ac-4491-a1d7-d3387a22a97b']",10,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:28:10.651,Pass,
,,,,,,,,,,,,,,,,1.29563,,,,,,,,,,,,,,,3d52ac6a-4e26-4655-a447-0c7755e26b5b,3070,,,"[65.3, 68.4]",3825888,73,,,,,-0.3281199,,Left Foot,,,"[74.7, 65.2]",,Low Pass,,9.929753,Incomplete,,Francisco Alcácer García,6402.0,,,,,Interception,2,From Free Kick,André Filipe Tavares Gomes,10802.0,Left Center Midfield,148,Valencia,207,"['c77fd67a-be0b-4a30-8688-fc17e4b0f407', 'cbb2160e-ea2d-4b4d-a0ec-ab22c749e96a', 'db27868b-3a12-4656-aad5-0a325ba7432d']",12,,,,,,,,,,,,,,,,,,,,Valencia,207,00:28:12.318,Pass,
,,,,,,,,,,,,,,,,1.845277,,,,,,,,,,,,,,,cbb2160e-ea2d-4b4d-a0ec-ab22c749e96a,3073,,,"[45.4, 14.9]",3825888,73,,,,,2.6779451,,Right Foot,,,"[27.4, 23.9]",,High Pass,,20.12461,,,Aythami Artiles Oliva,8440.0,,,,,Recovery,2,Regular Play,Roque Mesa Quevedo,3610.0,Left Defensive Midfield,149,Las Palmas,208,"['3d52ac6a-4e26-4655-a447-0c7755e26b5b', '69db4851-d3c6-4b50-957f-db3ac27cbcae', '99788cd5-917b-4ec8-864e-080861a3edd3']",13,,,,,,,,,,,,,,,,,,,,Las Palmas,208,00:28:13.614,Pass,True
