bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_out,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b20700d-3daa-497b-b5ab-a3eda9aec057,3159,,"[107.5, 56.4]",3825789,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Alberto Vela Garrido,5560.0,Right Wing,200,Real Sociedad,210,['d607f3ac-1b51-440e-aad5-b240453872f3'],5,,,,,,,,,,,,,,,,,Real Sociedad,210,00:48:05.863,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b3bae8b-d4de-4eed-a788-fa3b9cd26707,3162,,"[111.1, 33.3]",3825789,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Imanol Agirretxe Arruti,6677.0,Center Forward,200,Real Sociedad,210,['d3aa6484-2c54-417e-bf82-c770ce976190'],7,,,,,,,,,,,,,,,,,Real Sociedad,210,00:48:07.875,Ball Receipt*,
,,,,,"[37.4, 33.4]",,,,,,,,,,,,1.155449,,,,,,,,,,,,,,62f57f08-d3e0-43ac-9560-4d41d72743af,7,,"[35.0, 35.3]",3825789,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,2,Málaga,223,"['225a5e0a-2493-4664-b7ba-78ca19de54ad', '36f5b9f7-a32e-4834-a3c3-425f97563ceb']",4,,,,,,,,,,,,,,,,,Málaga,223,00:00:04.213,Carry,
,,,,,"[79.4, 41.4]",,,,,,,,,,,,0.860047,,,,,,,,,,,,,,d0762a30-99fa-4e27-8865-fd44d2a65d7e,13,,"[73.0, 39.5]",3825789,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,José Luis García del Pozo,6580.0,Left Defensive Midfield,2,Málaga,223,"['32a9d625-a9d9-43d3-b7fb-146b3f5fde73', 'ac173c2c-510b-4f20-a1f5-b6e493e8c565', 'bf135ac0-4bee-4326-ac05-6d7c1e6e60c2']",12,,,,,,,,,,,,,,,,,Málaga,223,00:00:12.413,Carry,True
,,,,,"[86.1, 51.2]",,,,,,,,,,,,3.367369,,,,,,,,,,,,,,d6f5e6fa-848b-4e85-97fc-429976414d64,17,,"[83.3, 47.7]",3825789,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Juan Pablo Añor Acosta,6563.0,Right Midfield,2,Málaga,223,"['b0f28341-ad8d-47f3-8aef-82610d8a8ab8', 'c6801eee-ff1b-4714-9d4d-2ae934ffb04b']",13,,,,,,,,,,,,,,,,,Málaga,223,00:00:13.684,Carry,
,,,,,"[21.2, 9.2]",,,,,,,,,,,,1.673687,,,,,,,,,,,,,,2b21ff56-1243-4e66-ad6d-d451279209a3,22,,"[21.2, 9.0]",3825789,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Íñigo Martínez Berridi,6665.0,Left Center Back,3,Real Sociedad,210,"['3c0f0bb9-cf51-459a-a612-578f6a05e0d6', 'c11106a5-e5df-4d96-8eac-14081ccc21f6']",43,,,,,,,,,,,,,,,,,Real Sociedad,210,00:00:43.526,Carry,
,,,,,"[33.9, 61.0]",,,,,,,,,,,,2.666363,,,,,,,,,,,,,,146f6719-2097-432b-bb71-85d700d4b2aa,25,,"[31.4, 57.5]",3825789,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,3,Real Sociedad,210,"['6c6871f3-3ea8-4b19-9db7-af25244cbeab', '9b33fa7e-9b33-40ca-910b-7e2b6919a3ed']",50,,,,,,,,,,,,,,,,,Málaga,223,00:00:50.451,Carry,
,,,,,"[40.9, 74.1]",,,,,,,,,,,,0.325533,,,,,,,,,,,,,,e46db641-ce51-4bf1-94d8-960187131064,28,,"[40.2, 69.0]",3825789,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raúl Albentosa Redal,6727.0,Right Center Back,3,Real Sociedad,210,"['531a67ac-3769-4994-bd4e-0fcf4e473dde', '5e741ebe-0352-430a-be6c-0c9ec08b3128']",55,,,,,,,,,,,,,,,,,Málaga,223,00:00:55.116,Carry,
,,,,,"[79.4, 20.2]",,,,,,,,,,,,0.241413,,,,,,,,,,,,,,c9d895ba-0388-424c-abb8-de53f01600e8,38,,"[79.2, 19.5]",3825789,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rubén Pardo Gutiérrez,6899.0,Left Defensive Midfield,4,Real Sociedad,210,"['186769c4-7015-44c5-8161-b3e93dd35ea2', '365f596c-03fd-4ce7-b1f9-f1e30152df7a']",33,,,,,,,,,,,,,,,,,Real Sociedad,210,00:01:33.202,Carry,
,,,,,"[71.8, 11.9]",,,,,,,,,,,,0.56696,,,,,,,,,,,,,,cd9dec38-89c1-460d-92c6-1ad3d1566276,43,,"[80.8, 20.2]",3825789,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rubén Pardo Gutiérrez,6899.0,Left Defensive Midfield,4,Real Sociedad,210,"['5daabd26-45d7-41aa-9065-aff1d97d7bbe', 'c57e9165-f30e-4bdd-9cca-f3e9d5aa9e9c', 'eb2514a0-3464-470b-992e-730a6e7791d4']",34,,,,,,,,,,,,,,,,,Real Sociedad,210,00:01:34.347,Carry,True
,,,,,"[56.1, 13.1]",,,,,,,,,,,,1.71035,,,,,,,,,,,,,,fa080a6d-8da4-4088-9a18-0a04d2d65e0c,47,,"[63.4, 9.4]",3825789,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Íñigo Martínez Berridi,6665.0,Left Center Back,4,Real Sociedad,210,"['3663f44f-bf57-4431-b618-05270d1f037a', 'c51b6610-25e5-4b9a-a808-2e76398c9103']",35,,,,,,,,,,,,,,,,,Real Sociedad,210,00:01:35.471,Carry,
,,,,,"[21.8, 31.5]",,,,,,,,,,,,4.41045,,,,,,,,,,,,,,ef7c567b-9e14-454e-8992-80c73b88f412,50,,"[21.8, 31.5]",3825789,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gerónimo Rulli,6694.0,Goalkeeper,4,Real Sociedad,210,"['57f9a96e-c0d9-429b-be56-13ffd712c5f5', 'ee338214-a516-4b9e-8c4a-d175b24c8f83']",39,,,,,,,,,,,,,,,,,Real Sociedad,210,00:01:39.992,Carry,
,,,,,"[52.5, 14.8]",,,,,,,,,,,,0.739127,,,,,,,,,,,,,,32cda5b5-ae1a-41f1-a50a-709e7a992ce5,56,,"[53.2, 13.8]",3825789,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Jorge Luz Horta,10868.0,Left Midfield,5,Málaga,223,"['267dd5dc-8f32-41d2-aff9-4556769139c1', '825f7178-b705-4f6a-8b02-ddb833118318', 'cc1e349f-cfe8-4ff5-b32d-a6ecefedd049']",49,,,,,,,,,,,,,,,,,Málaga,223,00:01:49.693,Carry,True
,,,,,"[51.6, 12.7]",,,,,,,,,,,,0.899292,,,,,,,,,,,,,,023d504b-395b-48af-abe2-db7648d441c4,60,,"[52.5, 14.8]",3825789,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Jorge Luz Horta,10868.0,Left Midfield,5,Málaga,223,"['55a40555-14e7-4734-a313-12de5665b749', 'b55b6bd4-ed91-4923-aa7e-56b17e38dfdb', 'cc1e349f-cfe8-4ff5-b32d-a6ecefedd049']",50,,,,,,,,,,,,,,,,,Málaga,223,00:01:50.433,Carry,True
,,,,,"[38.1, 12.1]",,,,,,,,,,,,0.615397,,,,,,,,,,,,,,a7b291ab-8ffc-410f-b493-0b35e484bc0a,63,,"[39.8, 10.9]",3825789,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Ricca Rostagnol,6844.0,Left Back,5,Málaga,223,"['3c86641e-3ca5-4246-8859-0f1ca97e7c0a', 'c7419bbf-3813-4c7e-8cfc-c4f82d96b3a7', 'd5a76f91-fd55-4024-9502-8c5d1a266546']",52,,,,,,,,,,,,,,,,,Málaga,223,00:01:52.223,Carry,True
,,,,,"[36.4, 16.9]",,,,,,,,,,,,1.364811,,,,,,,,,,,,,,d196346d-e4c0-4f9c-81b0-8bf7ef93d06e,67,,"[40.7, 17.9]",3825789,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis García del Pozo,6580.0,Left Defensive Midfield,5,Málaga,223,"['270113c7-f0eb-483d-be02-b8139a199545', '403ab704-5ced-4c41-96e8-1b2a719b374c', 'cfe698c6-5c3f-4aa5-95c4-0538844ef4ea']",53,,,,,,,,,,,,,,,,,Málaga,223,00:01:53.323,Carry,True
,,,,,"[18.6, 11.9]",,,,,,,,,,,,0.564853,,,,,,,,,,,,,,384c697e-fd34-44fc-840f-4a8361c75048,71,,"[20.4, 12.4]",3825789,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,5,Málaga,223,"['39b6fe56-f2f5-4bbc-bf46-62ea2b05b589', '65fca41e-8df1-418c-86ca-db188ee522b8', '8d6d9a28-4f93-4939-b190-2fa519e9ee1a']",56,,,,,,,,,,,,,,,,,Málaga,223,00:01:56.183,Carry,True
,,,,,"[11.2, 34.9]",,,,,,,,,,,,1.034739,,,,,,,,,,,,,,8288ec70-694b-46b9-a7f0-14199b589118,75,,"[5.3, 34.4]",3825789,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Idriss Carlos Kameni,26103.0,Goalkeeper,5,Málaga,223,"['2f3fc277-37f8-437f-ad0e-eb3d52968498', 'cbd9e546-e043-4bd3-accc-1463c5f25255', 'f9412636-98c5-469b-9f14-881c7adfdd3a']",58,,,,,,,,,,,,,,,,,Málaga,223,00:01:58.925,Carry,True
,,,,,"[90.2, 70.5]",,,,,,,,,,,,1.628364,,,,,,,,,,,,,,63c47996-385e-49c8-9b89-e329f66b7515,83,,"[88.7, 68.4]",3825789,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xabier Prieto Argarate,6690.0,Center Attacking Midfield,7,Real Sociedad,210,"['8a09cbcb-cde6-46be-9ce3-175f0483f7ef', 'eef520c0-8043-4a75-9157-017a0f01d211', 'f651e538-e52b-46e9-a0f6-b9322a9a2645']",19,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:19.225,Carry,True
,,,,,"[100.5, 76.1]",,,,,,,,,,,,1.391554,,,,,,,,,,,,,,e83d378a-aed1-40b4-817e-61f8daaa1f59,91,,"[98.8, 75.8]",3825789,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xabier Prieto Argarate,6690.0,Center Attacking Midfield,8,Real Sociedad,210,"['96d4800b-0bb6-480e-9996-950a1d9bfa51', 'ad41eba9-bc32-4328-84fb-05b0481dc340', 'cdcbab90-59a6-47fb-be2b-a5304d1f1432']",32,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:32.709,Carry,True
,,,,,"[105.1, 77.2]",,,,,,,,,,,,1.027582,,,,,,,,,,,,,,0aa490df-c686-4568-9710-bb3c47928a34,95,,"[105.1, 77.2]",3825789,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joseba Zaldúa Bengoetxea,6605.0,Right Back,8,Real Sociedad,210,"['0121cd30-2e17-4784-ba39-760b4735a45d', '78c9782d-ea44-407c-8f10-fa98c519ecfd']",34,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:34.559,Carry,
,,,,,"[105.2, 77.7]",,,,,,,,,,,,0.348484,,,,,,,,,,,,,,7fdc395c-add0-4c40-8eda-e7f85b60e280,100,,"[105.7, 75.1]",3825789,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joseba Zaldúa Bengoetxea,6605.0,Right Back,8,Real Sociedad,210,"['7dc07307-b227-43d0-a1cf-f130485cf6d9', 'e8f38e93-2622-4a86-bc1d-ea9d25351de0', 'ed40262c-d0a4-469d-9c96-c9141a04c2b0']",36,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:36.034,Carry,True
,,,,,"[15.4, 3.3]",,,,,,,,,,,,1.492772,,,,,,,,,,,,,,1c500096-4603-4615-8925-0828eab3f3a5,104,,"[14.9, 2.4]",3825789,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Federico Ricca Rostagnol,6844.0,Left Back,8,Real Sociedad,210,"['61999fdb-3e7c-4281-849f-a68b08e7abed', 'c7742cdd-032c-41b9-a43f-7c847d7ab8a6']",36,,,,,,,,,,,,,,,,,Málaga,223,00:02:36.382,Carry,
,,,,,"[98.0, 61.2]",,,,,,,,,,,,2.498005,,,,,,,,,,,,,,03ba8da2-10ce-4590-853c-39c6a9cf3efa,108,,"[92.6, 68.5]",3825789,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mikel Oyarzabal Ugarte,6685.0,Center Forward,9,Real Sociedad,210,"['263fb563-fe8d-4eeb-a269-612fa2c516b8', 'ca255ac6-55c2-46ec-abcd-86712a0a66d0', 'ccc2deed-17e4-4caf-8867-d0b83a9d88a8']",47,,,,,,,,,,,,,,,,,Real Sociedad,210,00:02:47.056,Carry,True
,,,,,"[35.1, 23.7]",,,,,,,,,,,,1.655512,,,,,,,,,,,,,,83f33f34-3e2b-4359-8d1c-94f94d9222ad,114,,"[22.8, 19.2]",3825789,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Pablo Añor Acosta,6563.0,Right Midfield,10,Málaga,223,"['25a1625e-996d-4c56-9610-dfb7d4b06e77', 'f71f166e-c46d-4bec-b375-bb4ba68b9b28']",50,,,,,,,,,,,,,,,,,Málaga,223,00:02:50.689,Carry,
,,,,,"[63.4, 13.7]",,,,,,,,,,,,1.470772,,,,,,,,,,,,,,d8cf70ed-f984-443a-aa4e-af66c8eca1f3,117,,"[49.5, 14.8]",3825789,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Jorge Luz Horta,10868.0,Left Midfield,10,Málaga,223,"['2e10a1e1-8bbb-4c38-bbaf-842e055d2df2', 'bcc04364-aff8-47ba-b3f7-93400ed9ed07']",53,,,,,,,,,,,,,,,,,Málaga,223,00:02:53.902,Carry,
,,,,,"[79.5, 8.0]",,,,,,,,,,,,1.277264,,,,,,,,,,,,,,18d52de2-50d9-496d-91da-fc07ccfe5309,120,,"[75.0, 5.9]",3825789,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charles Días Barbosa de Oliveira,6707.0,Right Center Forward,10,Málaga,223,"['07e236f6-4a2f-4033-86dd-4a06ea3be8ed', 'fb0b5c04-d03c-44da-b502-8076107d6d01']",56,,,,,,,,,,,,,,,,,Málaga,223,00:02:56.723,Carry,
,,,,,"[90.0, 45.0]",,,,,,,,,,,,1.621878,,,,,,,,,,,,,,8dc68856-ecb1-4b4d-aa0a-5e551dbef23d,123,,"[94.9, 46.3]",3825789,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Duje Čop,8419.0,Left Center Forward,10,Málaga,223,"['22b4a09c-f666-49e1-83f0-fe27f56fb241', '48a086b0-e867-4d65-bd25-98566284ec5e', '7f9948d2-03b3-4bc2-ac75-10effbba98c3']",0,,,,,,,,,,,,,,,,,Málaga,223,00:03:00.111,Carry,True
,,,,,"[105.0, 10.5]",,,,,,,,,,,,0.189868,,,,,,,,,,,,,,12f6e186-de11-41a5-82d9-a2286ee3a8d2,129,,"[104.9, 8.8]",3825789,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Duje Čop,8419.0,Left Center Forward,11,Málaga,223,"['229c37ad-aaef-42e6-ac4b-ee15ae2ecf54', 'a29ccbcb-c76c-472b-96b2-2755dd9f7e96']",16,,,,,,,,,,,,,,,,,Málaga,223,00:03:16.651,Carry,
,,,,,"[103.8, 7.2]",,,,,,,,,,,,0.207757,,,,,,,,,,,,,,75621ffc-18a9-491b-848a-a457528ea6fa,132,,"[106.2, 3.2]",3825789,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Federico Ricca Rostagnol,6844.0,Left Back,11,Málaga,223,"['279502b9-a65c-4df6-96c0-9455d8513624', '85ddb719-63f5-4c31-a619-b599dd50fdfd', 'bea53fe8-cf75-4b51-93af-6c19c69ec49b']",17,,,,,,,,,,,,,,,,,Málaga,223,00:03:17.740,Carry,True
,,,,,"[107.0, 7.7]",,,,,,,,,,,,0.05856,,,,,,,,,,,,,,df230367-38b7-45e4-a228-1cb9533d3df4,139,,"[109.1, 6.7]",3825789,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Federico Ricca Rostagnol,6844.0,Left Back,11,Málaga,223,"['0130c4df-0a46-4df7-81a5-ded7c4612f7f', '236e68ad-7ee9-4256-8367-c44a1486ac99', '972ab1c6-ad78-42fd-8516-d782db1dcb54']",19,,,,,,,,,,,,,,,,,Málaga,223,00:03:19.707,Carry,True
,,,,,"[88.4, 7.2]",,,,,,,,,,,,1.488748,,,,,,,,,,,,,,a595c5f3-9608-41b7-9f2c-0d8e981cf2a2,154,,"[93.6, 5.8]",3825789,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ricardo Jorge Luz Horta,10868.0,Left Midfield,12,Málaga,223,"['01fd221b-2ca2-4d67-bab9-e36314b91ff6', 'd5eb5b7a-c638-4707-aaf7-f7aad35ae710']",56,,,,,,,,,,,,,,,,,Málaga,223,00:03:56.053,Carry,
,,,,,"[69.2, 26.6]",,,,,,,,,,,,0.544841,,,,,,,,,,,,,,5e110e5e-7ee5-456c-9f1f-1bbd84031fb7,157,,"[70.0, 22.7]",3825789,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Federico Ricca Rostagnol,6844.0,Left Back,12,Málaga,223,"['7897ff84-72d0-44f2-8548-41c81d0a2c97', '7a6be0d1-e493-43b4-915f-5ece5a98352d']",59,,,,,,,,,,,,,,,,,Málaga,223,00:03:59.512,Carry,
,,,,,"[74.5, 29.0]",,,,,,,,,,,,1.448796,,,,,,,,,,,,,,11cf72a3-4979-4bbf-871c-e6809a37e605,160,,"[74.8, 31.5]",3825789,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Pablo Fornals Malla,6764.0,Right Defensive Midfield,12,Málaga,223,"['2b2c89c1-1c66-4c55-9ae5-82f9e6d608cc', 'be866e73-f425-429d-baf1-a4e0f9fe5cf5', 'c6d184ef-6056-46fe-896f-4dffdc2770e2']",0,,,,,,,,,,,,,,,,,Málaga,223,00:04:00.895,Carry,True
,,,,,"[91.6, 6.3]",,,,,,,,,,,,0.31681,,,,,,,,,,,,,,87e82a46-6a1b-444f-9820-a26c905ac2e3,164,,"[89.4, 8.0]",3825789,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ricardo Jorge Luz Horta,10868.0,Left Midfield,12,Málaga,223,"['2b6ca5a5-f4e4-4ca5-ad80-8710c114af1e', 'f2de6044-0827-4767-840f-72c862f00164']",4,,,,,,,,,,,,,,,,,Málaga,223,00:04:04.748,Carry,
,,,,,"[112.5, 9.8]",,,,,,,,,,,,0.647999,,,,,,,,,,,,,,74c871e4-b920-4d82-afe9-527f413ed0b1,167,,"[105.7, 11.4]",3825789,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Juan Pablo Añor Acosta,6563.0,Right Midfield,12,Málaga,223,"['bda0b7a4-8f35-4afc-ae8e-9f61e8140062', 'f2cc010b-352b-40ae-aa5f-1cde46ee6fba']",7,,,,,,,,,,,,,,,,,Málaga,223,00:04:07.332,Carry,
,,,,,"[74.2, 72.7]",,,,,,,,,,,,0.42975,,,,,,,,,,,,,,f23cecd1-f4c0-4d26-b1e6-5b3af9b62a35,178,,"[76.0, 73.5]",3825789,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Roberto José Rosales Altuve,6569.0,Right Back,12,Málaga,223,"['3748764a-0e7c-4b8e-8c55-1c945be13fff', 'b00f1467-6ca6-431e-b4ec-49a5e51afbef']",17,,,,,,,,,,,,,,,,,Málaga,223,00:04:17.704,Carry,
,,,,,"[83.4, 63.3]",,,,,,,,,,,,0.730309,,,,,,,,,,,,,,d4bc806e-b523-452e-9b1c-e3e2ba0f3303,181,,"[80.5, 62.2]",3825789,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Pablo Fornals Malla,6764.0,Right Defensive Midfield,12,Málaga,223,"['43b59616-59df-4985-b9d2-2ef1b6fe2103', '85745d5a-daf2-4fb9-81af-fba9321693bf', '972b0929-04b7-490a-8b28-f3923320cc5e']",18,,,,,,,,,,,,,,,,,Málaga,223,00:04:18.879,Carry,True
,,,,,"[74.0, 72.8]",,,,,,,,,,,,0.890102,,,,,,,,,,,,,,e56c7f15-69fb-4c22-bf2c-e691f73f0fef,187,,"[70.8, 74.0]",3825789,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Roberto José Rosales Altuve,6569.0,Right Back,12,Málaga,223,"['0ce37ff0-dcf4-428a-8e7e-2793ccc75b4c', '9d325a9e-6bef-4179-a330-5f448a1829eb']",21,,,,,,,,,,,,,,,,,Málaga,223,00:04:21.399,Carry,
,,,,,"[83.6, 74.5]",,,,,,,,,,,,2.120962,,,,,,,,,,,,,,ff6bc83e-2e7d-4786-8f3d-0c69d1ec1a88,190,,"[86.5, 73.5]",3825789,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Pablo Fornals Malla,6764.0,Right Defensive Midfield,12,Málaga,223,"['4628ff0d-89c4-4d92-b575-eb0d2982528b', '6370e8fb-f26b-4b93-b41e-757a5e295131', 'aac121e9-3fc0-4703-93e0-2d0f9b5aabf4']",23,,,,,,,,,,,,,,,,,Málaga,223,00:04:23.494,Carry,True
,,,,,"[105.5, 75.1]",,,,,,,,,,,,1.171005,,,,,,,,,,,,,,5fb44507-c69b-4b02-9529-097c80751b1f,196,,"[99.9, 72.8]",3825789,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Roberto José Rosales Altuve,6569.0,Right Back,12,Málaga,223,"['3a71672e-7b8d-402f-a64a-ef87be145ba9', '46e045d2-5d8b-45f9-9b38-9cf934343338', 'a767fa9e-657a-4bd4-9e78-b9e0d04cd022']",26,,,,,,,,,,,,,,,,,Málaga,223,00:04:26.686,Carry,True
,,,,,"[98.4, 65.4]",,,,,,,,,,,,1.859618,,,,,,,,,,,,,,58bdd5ba-8342-44ca-83a8-df0abf8a2f5a,199,,"[98.1, 66.7]",3825789,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Duje Čop,8419.0,Left Center Forward,12,Málaga,223,"['5421e5c7-4607-4674-9734-1bc41f7ad7df', 'cea79c9a-8f4a-4610-b8ca-da5b308279ef', 'e79fb33b-ad3c-4890-93f7-e1ad58514702']",28,,,,,,,,,,,,,,,,,Málaga,223,00:04:28.473,Carry,True
,,,,,"[112.8, 53.6]",,,,,,,,,,,,0.990943,,,,,,,,,,,,,,a240c751-5bd6-411a-8e9c-388a4010803d,203,,"[108.9, 52.6]",3825789,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Juan Pablo Añor Acosta,6563.0,Right Midfield,12,Málaga,223,"['a5f76bfe-6194-473c-a556-2e89dfae4e37', 'd7fc4087-abc4-4628-a209-3306dc23b193']",31,,,,,,,,,,,,,,,,,Málaga,223,00:04:31.525,Carry,
,,,,,"[13.0, 15.8]",,,,,,,,,,,,0.114315,,,,,,,,,,,,,,db404b2d-ae1f-4f8e-a0a5-7f2ac3332dd5,209,,"[14.9, 16.3]",3825789,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Armindo Tué Na Bangna,8522.0,Left Wing,13,Málaga,223,"['722d7121-2271-47d2-87d9-161a534d952d', 'd1eaec05-c457-48ed-afe7-2952efe5197a']",6,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:06.931,Carry,
,,,,,"[86.8, 63.8]",,,,,,,,,,,,0.041244,,,,,,,,,,,,,,2245b3a1-da9f-414d-940f-9f7bed73e762,213,,"[87.4, 63.9]",3825789,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Pablo Añor Acosta,6563.0,Right Midfield,14,Málaga,223,"['c4fc740d-61c2-40eb-bc2a-b2460a473ebf', 'd47b09a1-e9e6-4e3b-b0a2-11cca866dffb']",28,,,,,,,,,,,,,,,,,Málaga,223,00:05:28.111,Carry,
,,,,,"[22.8, 4.4]",,,,,,,,,,,,1.443045,,,,,,,,,,,,,,f5949b55-885f-404a-92c5-57eeb7b4dfba,217,,"[21.8, 12.8]",3825789,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Íñigo Martínez Berridi,6665.0,Left Center Back,14,Málaga,223,"['2ef7f12b-7efb-4743-8ce9-8b43842ead75', '511e1f50-adfc-4da4-99f2-76f29b56f449']",30,,,,,,,,,,,,,,,,,Real Sociedad,210,00:05:30.030,Carry,
,,,,,"[51.4, 59.1]",,,,,,,,,,,,0.024148,,,,,,,,,,,,,,be6b2a01-b217-4e7f-8c55-8e2f242819ba,223,,"[51.2, 57.6]",3825789,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Luis García del Pozo,6580.0,Left Defensive Midfield,14,Málaga,223,"['495df4f6-91cc-44ea-b2f3-b94414cdc54e', 'a666c42d-cf74-435a-a165-f1673e1a73fa']",36,,,,,,,,,,,,,,,,,Málaga,223,00:05:36.673,Carry,
,,,,,"[20.2, 54.1]",,,,,,,,,,,,1.75419,,,,,,,,,,,,,,0673cd1f-7e87-43c2-a43a-489cfd684f58,226,,"[31.2, 59.4]",3825789,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,14,Málaga,223,"['e97b2b3c-c80c-4942-97b0-91eeb86cb828', 'ec6cc83f-e830-499b-97f3-6a0317d5847d']",37,,,,,,,,,,,,,,,,,Málaga,223,00:05:37.922,Carry,
