bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.111327,,,,,,,,,,,,,,4074eed9-d5b3-4405-902c-46e818b410af,1691,,,"[71.9, 14.7]",3825640,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Asier Illarramendi Andonegi,6671.0,Right Defensive Midfield,109,Levante UD,221,"['b7fa835e-7feb-4d96-a14f-7cb974c085b5', 'fb4433d9-e481-4531-a0df-3284d9cab603']",40,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:08:40.323,Pressure,
,,,,,,,,,,,,,,,,1.064843,,,,,,,,,,,,,,cd4e463a-ea77-4e1d-83b8-a72eb75052da,1696,,,"[37.1, 13.5]",3825640,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Íñigo Martínez Berridi,6665.0,Left Center Back,109,Levante UD,221,"['ac53df8b-9efd-4781-a4b2-7c21bd41315a', 'b8a6797a-5f2a-4645-922b-4e3d84f385c6']",48,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:08:48.626,Pressure,
,,,,,,,,,,,,,,,,0.205958,,,,,,,,,,,,,,2fae5e55-f2f9-476e-b13b-5d48df84cc1a,1700,,,"[36.6, 72.3]",3825640,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Joseba Zaldúa Bengoetxea,6605.0,Right Back,109,Levante UD,221,,54,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:08:54.771,Pressure,
,,,,,,,,,,,,,,,,0.570411,,,,,,,,,,,,,,5f6f077f-d312-49ff-a314-7b29d79ea19f,1710,,,"[76.3, 21.7]",3825640,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nabil Ghilas,27250.0,Left Wing Back,109,Levante UD,221,['6d0a89f4-5819-4c15-8c0c-877cff451d83'],3,,,,,,,,,,,,,,,,,,,Levante UD,221,00:09:03.249,Pressure,
,,,,,,,,,,,,,,,,0.586624,,,,,,,,,,,,,,8a82bb00-820e-4c40-8acf-3091d6ae1380,1712,,,"[51.8, 25.0]",3825640,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jefferson Andrés Lerma Solís,5678.0,Left Center Midfield,109,Levante UD,221,,5,,,,,,,,,,,,,,,,,,,Levante UD,221,00:09:05.119,Pressure,
,,,,,,,,,,,,,,,,0.473046,,,,,,,,,,,,,,f6209f81-c3c4-43cf-b864-03cae2f12bfb,1716,,,"[26.4, 64.5]",3825640,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Luis Morales Nogales,6668.0,Right Wing Back,110,Real Sociedad,210,"['06f7f1ca-e965-4c00-8719-1b911d0d2503', '2a5f1860-d416-4695-9bfb-951e2d5601ee', 'c53ee2f6-00a2-4876-8395-b18ac5ff63e4']",41,,,,,,,,,,,,,,,,,,,Levante UD,221,00:09:41.154,Pressure,
,,,,,,,,,,,,,,,,0.765358,,,,,,,,,,,,,,838ec1b7-c036-47d4-8b70-1795b470c6d7,1720,,,"[27.4, 68.1]",3825640,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Luis Morales Nogales,6668.0,Right Wing Back,110,Real Sociedad,210,['7e4aafb9-4f5d-46e5-88ce-8ab1f8aae881'],42,,,,,,,,,,,,,,,,,,,Levante UD,221,00:09:42.376,Pressure,
,,,,,,,,,,,,,,,,1.718256,,,,,,,,,,,,,,fd4755af-70c7-4a39-a390-159c9d4479f7,1727,,,"[17.2, 66.6]",3825640,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Víctor Camarasa Ferrando,6659.0,Center Defensive Midfield,110,Real Sociedad,210,"['5286edb1-591b-4c7c-8ec4-cde7bec45fa7', 'a20ef280-44c7-4433-9407-0b8e25934469']",46,,,,,,,,,,,,,,,,,,,Levante UD,221,00:09:46.415,Pressure,
,,,,,,,,,,,,,,,,1.440421,,,,,,,,,,,,,,dfd6d6f3-5ee8-44d7-b456-91955e6ac263,1737,,,"[23.9, 57.2]",3825640,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Joseba Zaldúa Bengoetxea,6605.0,Right Back,111,Levante UD,221,['1c925453-f5bf-4533-97cc-09d996fc3bf7'],17,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:10:17.058,Pressure,
,,,,,,,,,,True,,,,,,1.015573,,,,,,,,,,,,,,edbc86c1-04e7-429b-af01-a0b86cfcab69,1741,,,"[110.6, 11.7]",3825640,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jefferson Andrés Lerma Solís,5678.0,Left Center Midfield,111,Levante UD,221,"['1f49152d-f0bd-4430-9e57-b4ec67023095', 'afafbb5b-ad6b-48d1-b585-302c90516fab']",21,,,,,,,,,,,,,,,,,,,Levante UD,221,00:10:21.119,Pressure,
,,,,,,,,,,,,,,,,1.031083,,,,,,,,,,,,,,0015c503-1018-4d96-a877-b5ab4320ceb9,1756,,,"[11.8, 68.1]",3825640,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Joseba Zaldúa Bengoetxea,6605.0,Right Back,112,Levante UD,221,['52a4ac80-4e39-4dfc-bbd3-fa18eb1c0362'],48,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:10:48.639,Pressure,
,,,,,,,,,,True,,,,,,1.908471,,,,,,,,,,,,,,12a465f1-ea3d-4e6d-9faf-fb8c4c8835b2,1760,,,"[115.8, 8.4]",3825640,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antonio García Aranda,6784.0,Left Center Back,112,Levante UD,221,"['91a77322-fb27-4ee4-9201-91dfe68618b7', 'e5fbb9c9-a711-4351-80a6-d00eb73637a7']",50,,,,,,,,,,,,,,,,,,,Levante UD,221,00:10:50.858,Pressure,
,,,,,,,,,,,,,,,,0.600923,,,,,,,,,,,,,,48eb6774-48e7-4243-ad1f-a13f0a33bedf,1764,,,"[17.9, 70.2]",3825640,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carlos Alberto Vela Garrido,5560.0,Right Wing,113,Levante UD,221,"['2aa188fb-7af4-4b76-ba0b-df79eca12c2f', 'ad232317-8aca-4eff-84b2-cb248f554af7']",24,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:11:24.085,Pressure,
,,,,,,,,,,True,,,,,,0.37436,,,,,,,,,,,,,,15060e79-bbeb-4499-9f9d-b4e700bc8c57,1781,,,"[66.0, 10.4]",3825640,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zouhair Feddal,6647.0,Center Back,114,Real Sociedad,210,"['543e0acd-cfef-4108-98cf-b4d2010e9128', '5e6bdf1e-c968-4984-93df-1537dcd4f2b2']",35,,,,,,,,,,,,,,,,,,,Levante UD,221,00:11:35.224,Pressure,
,,,,,,,,,,True,,,,,,0.53254,,,,,,,,,,,,,,96b89188-0761-4f27-b2ac-c6e7cc80464a,1790,,,"[109.9, 53.9]",3825640,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Imanol Agirretxe Arruti,6677.0,Center Forward,115,Real Sociedad,210,"['14274c00-481e-4841-9187-ca1da0f0c304', 'bc1039e8-7e48-43fb-9575-dcba3a80cd2e']",8,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:12:08.888,Pressure,
,,,,,,,,,,,,,,,,0.459065,,,,,,,,,,,,,,a66f5ec1-8c84-4fb6-a814-7044f781a3f3,1806,,,"[77.3, 23.1]",3825640,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jefferson Andrés Lerma Solís,5678.0,Left Center Midfield,118,Levante UD,221,['564dfffb-264b-4338-8c21-5e86b981e3eb'],18,,,,,,,,,,,,,,,,,,,Levante UD,221,00:13:18.522,Pressure,
,,,,,,,,,,,,,,,,0.399192,,,,,,,,,,,,,,91b4b113-6110-4b1d-adb8-13cfaa3af9ea,1814,,,"[27.7, 56.5]",3825640,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mikel González de Martín Martínez,16622.0,Right Center Back,119,Levante UD,221,,35,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:13:35.821,Pressure,
,,,,,,,,,,,,,,,,0.556869,,,,,,,,,,,,,,4989aad3-5aa1-4342-a7be-a8bbd60c0e14,1821,,,"[44.0, 50.8]",3825640,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Markel Bergara Larrañaga,6633.0,Left Defensive Midfield,119,Levante UD,221,"['6bc9b837-d527-4d33-8fff-22e51cd24801', 'cdfc86be-0ab4-40bf-b805-75379da5ee45']",39,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:13:39.733,Pressure,
,,,,,,,,,,,,,,,,2.897624,,,,,,,,,,,,,,29044c29-8c16-459e-bd90-44a71772013f,1825,,,"[46.8, 10.6]",3825640,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Zurutuza Veillet,6669.0,Left Wing,119,Levante UD,221,['3f8ff7c3-edde-41e3-b4fe-4d9e2bf8df9a'],43,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:13:43.593,Pressure,
,,,,,,,,,,True,,,,,,0.431061,,,,,,,,,,,,,,5c8c2ce0-2fa0-407d-9b7b-e0c81b0edda1,1829,,,"[76.4, 79.7]",3825640,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Luis Morales Nogales,6668.0,Right Wing Back,119,Levante UD,221,['d04bb56f-9141-45a1-a8ae-0fc0b9efe891'],47,,,,,,,,,,,,,,,,,,,Levante UD,221,00:13:47.702,Pressure,
,,,,,,,,,,True,,,,,,1.272672,,,,,,,,,,,,,,28b6788d-100b-4caa-a7b4-b9b734192538,1849,,,"[88.0, 2.3]",3825640,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Imanol Agirretxe Arruti,6677.0,Center Forward,121,Real Sociedad,210,['2d950280-1b28-4828-99db-a3ab8f9d7088'],31,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:14:31.753,Pressure,
,,,,,,,,,,True,,,,,,0.525114,,,,,,,,,,,,,,d6e5e7c0-9322-4daa-8040-e38af0290a68,1851,,,"[78.1, 5.2]",3825640,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Asier Illarramendi Andonegi,6671.0,Right Defensive Midfield,121,Real Sociedad,210,"['9ed1340a-bf45-4329-84ea-971b31747bfd', 'a9e7424e-af0f-4a26-b359-41014fd34e30', 'fb9758c8-5d9d-4fc4-99e4-b0b06a642f8f']",33,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:14:33.623,Pressure,
,,,,,,,,,,,,,,,,0.615235,,,,,,,,,,,,,,843a0138-b80b-47da-a294-30173065a89b,1862,,,"[49.4, 78.2]",3825640,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Víctor Camarasa Ferrando,6659.0,Center Defensive Midfield,122,Real Sociedad,210,"['8788d7d0-20e6-4c93-a71a-12f4fc914f55', 'abd77516-689a-4457-89cd-bff64439adc1']",46,,,,,,,,,,,,,,,,,,,Levante UD,221,00:14:46.921,Pressure,
,,,,,,,,,,,,,,,,1.079555,,,,,,,,,,,,,,fc4538f1-7131-4285-8ace-8cea3f9d6390,1864,,,"[40.4, 78.5]",3825640,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Luis Morales Nogales,6668.0,Right Wing Back,122,Real Sociedad,210,"['6ab955f7-b96d-4dc8-9771-91102ca63334', 'b7994483-0e39-4590-8be4-8a8a372690e5']",49,,,,,,,,,,,,,,,,,,,Levante UD,221,00:14:49.065,Pressure,
,,,,,,,,,,True,,,,,,0.766931,,,,,,,,,,,,,,a60b2c79-b6ea-4e1d-a34f-868e47b3a06a,1870,,,"[70.4, 3.6]",3825640,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yuri Berchiche Izeta,3023.0,Left Back,122,Real Sociedad,210,"['6bd25368-65a4-476d-b987-321901b80089', 'bc422084-ba70-4115-a0fa-9a9c829cf5fc', 'ca7a10e5-5d35-47d5-bbf4-00d77541f417']",57,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:14:57.514,Pressure,
,,,,,,,,,,,,,,,,0.641449,,,,,,,,,,,,,,e707da55-df06-4f2a-b246-5864e63464c4,1893,,,"[14.4, 73.3]",3825640,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Antonio García Rabasco,24149.0,Right Center Midfield,123,Real Sociedad,210,['fba6a5f5-3e7d-47e4-96ca-a385c1f220cb'],27,,,,,,,,,,,,,,,,,,,Levante UD,221,00:15:27.222,Pressure,
,,,,,,,,,,,,,,,,0.747537,,,,,,,,,,,,,,e4f57a36-dc55-4a1a-bbec-1be3fe5843e4,1900,,,"[17.2, 78.9]",3825640,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Luis Morales Nogales,6668.0,Right Wing Back,123,Real Sociedad,210,"['2469f325-9e4f-4b1b-8e42-1293dd7bc4a8', '38f2c9c6-85e6-453f-a203-04eee1a45c0a']",32,,,,,,,,,,,,,,,,,,,Levante UD,221,00:15:32.312,Pressure,
,,,,,,,,,,True,,,,,,0.376839,,,,,,,,,,,,,,8caf81f6-fb12-4c4e-ad6a-d70f51c6a3ee,1916,,,"[75.9, 47.3]",3825640,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Markel Bergara Larrañaga,6633.0,Left Defensive Midfield,124,Levante UD,221,"['1df7e336-1d53-455f-9dca-724a8b705671', '82f6da70-bbf1-4328-ae09-da6bb27d734b', 'c7a3eff6-2def-4a0e-9428-9120ea0a52c8']",50,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:15:50.001,Pressure,
,,,,,,,,,,True,,,,,,1.077262,,,,,,,,,,,,,,5fbe726a-82f0-40cf-9774-8d87b24f4ffa,1924,,,"[30.9, 32.1]",3825640,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zouhair Feddal,6647.0,Center Back,125,Real Sociedad,210,"['3ac15a3b-e884-4c56-8761-3704d4bb1250', 'd08cdf40-872d-4f24-8451-b915263f19e7']",55,,,,,,,,,,,,,,,,,,,Levante UD,221,00:15:55.469,Pressure,
,,,,,,,,,,,,,,,,1.87228,,,,,,,,,,,,,,fffa4e63-4e5c-4b2d-b4ce-0c32ec277fe9,1933,,,"[36.2, 66.5]",3825640,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Joseba Zaldúa Bengoetxea,6605.0,Right Back,126,Levante UD,221,['f932c531-d89c-4fb4-8a5f-e9ecbd293b3e'],3,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:16:03.607,Pressure,
,,,,,,,,,,,,,,,,0.191931,,,,,,,,,,,,,,ef543ac4-ddf7-4544-8909-a91641f2a101,1934,,,"[10.4, 54.1]",3825640,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Mikel González de Martín Martínez,16622.0,Right Center Back,126,Levante UD,221,,5,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:16:05.735,Pressure,
,,,,,,,,,,,,,,,,1.013554,,,,,,,,,,,,,,d5c9ec75-a6fb-41bf-b4c1-6737d68ed8fb,1947,,,"[105.9, 74.4]",3825640,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Deyverson Brum Silva Acosta,25134.0,Right Center Forward,127,Levante UD,221,['d2ae8b7b-ebe2-474b-add8-4509b2559384'],37,,,,,,,,,,,,,,,,,,,Levante UD,221,00:16:37.401,Pressure,
,,,,,,,,,,True,,,,,,0.186714,,,,,,,,,,,,,,5b1e87a7-f26f-4172-8bf5-76a82340934f,1953,,,"[62.4, 24.8]",3825640,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Markel Bergara Larrañaga,6633.0,Left Defensive Midfield,128,Real Sociedad,210,,31,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:17:31.052,Pressure,
,,,,,,,,,,,,,,,,0.679633,,,,,,,,,,,,,,7fa83178-935a-41bc-8e45-997ec485dae5,1959,,,"[52.3, 44.8]",3825640,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Antonio García Rabasco,24149.0,Right Center Midfield,128,Real Sociedad,210,"['9a816e83-1766-4cd8-932a-ea6c49eb2075', 'ec0c6e4d-3902-442c-a5d6-096c8d5bfad8']",33,,,,,,,,,,,,,,,,,,,Levante UD,221,00:17:33.504,Pressure,
,,,,,,,,,,,,,,,,0.188212,,,,,,,,,,,,,,4ada1ac1-66a1-48d2-81ea-1d10af71db5b,1973,,,"[75.2, 67.3]",3825640,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Markel Bergara Larrañaga,6633.0,Left Defensive Midfield,129,Levante UD,221,['e9a825a3-4e73-4e7d-9352-bea9b1f0fc69'],51,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:17:51.340,Pressure,
,,,,,,,,,,True,,,,,,0.402337,,,,,,,,,,,,,,8b3dc941-d246-429d-ad62-bfae6d332c03,1977,,,"[30.3, 16.5]",3825640,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zouhair Feddal,6647.0,Center Back,130,Real Sociedad,210,"['47dcba44-7dc5-41df-8f87-bb24608d6de2', '4c7dbb4c-4a2e-4867-ab05-967267a55a5f', 'a3ed1573-c2c3-447e-973f-5204951f0403']",53,,,,,,,,,,,,,,,,,,,Levante UD,221,00:17:53.678,Pressure,
,,,,,,,,,,,,,,,,0.462589,,,,,,,,,,,,,,c4a85d12-2940-4bd2-9d04-f9ad872c5be9,1983,,,"[16.3, 6.5]",3825640,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio García Aranda,6784.0,Left Center Back,130,Real Sociedad,210,['976737c7-3f25-4e92-8f03-7f1c719270f7'],58,,,,,,,,,,,,,,,,,,,Levante UD,221,00:17:58.468,Pressure,
,,,,,,,,,,,,,,,,0.708371,,,,,,,,,,,,,,0d819028-2e4c-4c7a-b13d-b8529dcb5b15,1988,,,"[31.6, 5.2]",3825640,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén García Santos,23943.0,Left Center Midfield,130,Real Sociedad,210,"['40e39622-4d88-4480-86cd-5fd9247dfd4f', '5f9d33d2-29a3-41da-b3f0-e93ba5a80ef5']",1,,,,,,,,,,,,,,,,,,,Levante UD,221,00:18:01.665,Pressure,
,,,,,,,,,,,,,,,,0.886643,,,,,,,,,,,,,,df5da5df-4455-4013-98ae-526e42041927,1989,,,"[38.0, 6.8]",3825640,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Deyverson Brum Silva Acosta,25134.0,Right Center Forward,130,Real Sociedad,210,"['292d8217-fc1c-48b1-90f9-f4b5987c3025', '40e39622-4d88-4480-86cd-5fd9247dfd4f', '5f9d33d2-29a3-41da-b3f0-e93ba5a80ef5', 'd71624aa-8ee6-4688-8830-a0dbcda7528b']",2,,,,,,,,,,,,,,,,,,,Levante UD,221,00:18:02.081,Pressure,
,,,,,,,,,,True,,,,,,0.6,,,,,,,,,,,,,,6f22505f-bd51-4feb-b66b-3d78410bf921,1997,,,"[75.9, 68.8]",3825640,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joseba Zaldúa Bengoetxea,6605.0,Right Back,131,Levante UD,221,"['6b255cfd-f9e6-4e6b-ac8c-df336fe4a341', '83234cbf-6c95-4e14-a7e8-66e9a8b90fdf']",6,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:18:06.326,Pressure,
,,,,,,,,,,True,,,,,,1.348407,,,,,,,,,,,,,,6f1a9e01-ed69-4e55-943e-4beeb23f542c,2003,,,"[76.0, 63.6]",3825640,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Markel Bergara Larrañaga,6633.0,Left Defensive Midfield,131,Levante UD,221,['679ab88c-3773-4828-b182-97d4a728f1aa'],7,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:18:07.322,Pressure,
,,,,,,,,,,True,,,,,,0.440238,,,,,,,,,,,,,,193ef818-4bb3-496f-80e5-7a5ca4504ced,2004,,,"[75.5, 53.5]",3825640,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Asier Illarramendi Andonegi,6671.0,Right Defensive Midfield,131,Levante UD,221,,9,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:18:09.295,Pressure,
,,,,,,,,,,True,,,,,,2.248133,,,,,,,,,,,,,,170a28da-349a-4b9a-afac-419ab5359add,2014,,,"[107.8, 74.9]",3825640,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nabil Ghilas,27250.0,Left Wing Back,131,Levante UD,221,['367fac82-4d7e-4cd5-9677-87ba0adad8fa'],19,,,,,,,,,,,,,,,,,,,Levante UD,221,00:18:19.937,Pressure,
,,,,,,,,,,,,,,,,0.494436,,,,,,,,,,,,,,d2438a16-a633-4cb1-a68b-8423881106a7,2024,,,"[88.7, 68.1]",3825640,63,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Víctor Camarasa Ferrando,6659.0,Center Defensive Midfield,133,Levante UD,221,,44,,,,,,,,,,,,,,,,,,,Levante UD,221,00:18:44.188,Pressure,
,,,,,,,,,,True,,,,,,0.196403,,,,,,,,,,,,,,bf2acf0b-d414-4870-a7e7-954d49eecdda,2033,,,"[75.5, 45.2]",3825640,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Markel Bergara Larrañaga,6633.0,Left Defensive Midfield,135,Levante UD,221,"['0e4f685c-ccb8-4ba6-8e68-b23782e262f4', '77b58dfe-297e-4665-85ac-56495dd4aa07', 'c107fa68-4d0b-41fb-bb17-03766f77d5dd']",18,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:19:18.942,Pressure,
,,,,,,,,,,,,,,,,0.534592,,,,,,,,,,,,,,1028f717-b46d-458c-b58a-e95afdd56af8,2044,,,"[32.2, 58.6]",3825640,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xabier Prieto Argarate,6690.0,Center Attacking Midfield,136,Levante UD,221,"['308fab1f-3513-4c5f-9473-ef35a738470c', '883937e8-b231-488d-9e35-5a0144140abd']",29,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:19:29.386,Pressure,
,,,,,,,,,,,,,,,,0.260738,,,,,,,,,,,,,,636e547a-3a8b-415a-9646-08dd3cece0d9,2051,,,"[24.3, 63.4]",3825640,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mikel González de Martín Martínez,16622.0,Right Center Back,136,Levante UD,221,"['9bd201ec-3cfd-44b9-8107-f5dd2caabd3e', 'e7973e0b-14f3-4312-b79c-4046ec21fff4']",34,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:19:34.248,Pressure,
,,,,,,,,,,,,,,,,0.678418,,,,,,,,,,,,,,9b17c58c-8470-4955-9024-8f21722facd7,2065,,,"[81.4, 5.7]",3825640,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carlos Alberto Vela Garrido,5560.0,Right Wing,136,Levante UD,221,"['29a20048-db1d-4e6d-add9-ec194a3fca3d', '673a6cfc-052f-42c0-bbd1-b736e123bace']",48,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:19:48.921,Pressure,
,,,,,,,,,,,,,,,,0.774669,,,,,,,,,,,,,,aea070c5-e567-45ea-b775-9cb77239d3c6,2070,,,"[93.2, 75.8]",3825640,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roger Martí Salvador,6684.0,Left Center Forward,137,Real Sociedad,210,['5509f7b7-6884-424f-b782-c75f3699be46'],0,,,,,,,,,,,,,,,,,,,Levante UD,221,00:20:00.993,Pressure,
,,,,,,,,,,,,,,,,1.453178,,,,,,,,,,,,,,755f9a92-7889-4ece-a4be-59ed94c7b2f6,2082,,,"[75.0, 11.3]",3825640,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Alberto Vela Garrido,5560.0,Right Wing,138,Levante UD,221,['67e2611e-bfa6-461f-bf86-608c58d4dfd2'],15,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:20:15.302,Pressure,
,,,,,,,,,,,,,,,,4.180453,,,,,,,,,,,,,,5851a0bc-0730-4caf-9076-32061bfcbc4c,2087,,,"[54.2, 2.1]",3825640,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yuri Berchiche Izeta,3023.0,Left Back,138,Levante UD,221,"['2e65ebb1-0647-4fca-9582-cfcee2224439', '43de8be5-a07c-4ece-a345-a56bf5835680']",19,,,,,,,,,,,,,,,,,,,Real Sociedad,210,00:20:19.739,Pressure,
,,,,,,,,,,True,,,,,,0.335501,,,,,,,,,,,,,,49b4cee4-2435-4e1a-ac3e-8b1263b55f96,2092,,,"[61.0, 74.7]",3825640,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nabil Ghilas,27250.0,Left Wing Back,139,Real Sociedad,210,,24,,,,,,,,,,,,,,,,,,,Levante UD,221,00:20:24.999,Pressure,
,,,,,,,,,,True,,,,,,0.980666,,,,,,,,,,,,,,c39d7449-276f-42ff-842e-0f6412f6240c,2095,,,"[46.6, 73.5]",3825640,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nabil Ghilas,27250.0,Left Wing Back,139,Real Sociedad,210,['b960dec0-54c8-4367-8020-00867c62d62e'],27,,,,,,,,,,,,,,,,,,,Levante UD,221,00:20:27.368,Pressure,
,,,,,,,,,,True,,,,,,0.259848,,,,,,,,,,,,,,16d02277-758c-4faa-88d9-e6dac09d24f7,2096,,,"[35.7, 69.2]",3825640,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simão Mate,27122.0,Right Center Back,139,Real Sociedad,210,,29,,,,,,,,,,,,,,,,,,,Levante UD,221,00:20:29.362,Pressure,
,,,,,,,,,,,,,,,,0.491438,,,,,,,,,,,,,,931452c4-f5a8-4989-b472-85eb028cba81,2099,,,"[57.7, 56.0]",3825640,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén García Santos,23943.0,Left Center Midfield,139,Real Sociedad,210,['95371a9d-189d-417a-ad37-e90cacd9d118'],32,,,,,,,,,,,,,,,,,,,Levante UD,221,00:20:32.678,Pressure,
