50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.854194,,,,,,,,,,,,,2afe078a-5e9b-45a3-98aa-e6f58c132de5,315,,"[80.3, 11.0]",3825659,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mikel Balenziaga Oruesagasti,6789.0,Left Back,28,Espanyol,214,['ca0e9a26-cb3b-4d84-b2bb-86f1fa98c6fe'],1,,,,,,,,,,,,,,,,,Athletic Club,215,00:07:01.787,Pressure,
,,,,,,,,,,,,,,,,0.728031,,,,,,,,,,,,,e9efb21a-d034-4b47-b7f5-1f3ced796817,316,,"[77.5, 10.2]",3825659,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raúl García Escudero,6391.0,Center Attacking Midfield,28,Espanyol,214,,1,,,,,,,,,,,,,,,,,Athletic Club,215,00:07:01.824,Pressure,
,,,,,,,,,,,,,,,,0.342404,,,,,,,,,,,,,7b1e5398-39d4-495e-a130-69e8b88402cf,335,,"[31.1, 36.3]",3825659,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Enzo Pablo Roco Roco,16456.0,Left Center Back,30,Athletic Club,215,"['9c0ac837-8a91-47fe-aac2-c8b9e3d24026', 'e9c56a58-be4b-4377-86b0-03f7bf98da2f', 'ec73ee0d-c065-4c7d-ad66-372fd01e0a9d']",39,,,,,,,,,,,,,,,,,Espanyol,214,00:07:39.898,Pressure,
,,,,,,,,,,,,,,,,0.176176,,,,,,,,,,,,,7dff15ff-ef7a-4a69-bb73-a460dcf0cd82,336,,"[35.0, 34.9]",3825659,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Asensio Willemsen,5719.0,Center Attacking Midfield,30,Athletic Club,215,"['9c0ac837-8a91-47fe-aac2-c8b9e3d24026', 'e9c56a58-be4b-4377-86b0-03f7bf98da2f', 'ec73ee0d-c065-4c7d-ad66-372fd01e0a9d']",40,,,,,,,,,,,,,,,,,Espanyol,214,00:07:40.091,Pressure,
,,,,,,,,,,,,,,,,0.322967,,,,,,,,,,,,,b95eb9fe-43e4-4d7d-a0d4-881624f06c8c,340,,"[82.6, 50.7]",3825659,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aritz Aduriz Zubeldia,6394.0,Center Forward,30,Athletic Club,215,,40,,,,,,,,,,,,,,,,,Athletic Club,215,00:07:40.917,Pressure,
,,,,,,,,,,,,,,,,0.174593,,,,,,,,,,,,,b94c27f0-bcb2-48f0-911f-79acfebe136f,342,,"[49.8, 29.4]",3825659,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Guillermo Álvarez Delgado,27241.0,Left Wing,30,Athletic Club,215,,42,,,,,,,,,,,,,,,,,Espanyol,214,00:07:42.995,Pressure,
,,,,,,,,,,,,,,,,0.395038,,,,,,,,,,,,,0a2f7e2c-2d0f-4437-8528-636b64a65ea9,347,,"[32.9, 21.3]",3825659,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Asensio Willemsen,5719.0,Center Attacking Midfield,30,Athletic Club,215,"['13fa1106-3d55-4c0f-9e89-4491ca931394', 'ab97b222-e44d-404b-8e4d-fe240489f5cc']",45,,,,,,,,,,,,,,,,,Espanyol,214,00:07:45.950,Pressure,
,,,,,,,,,,,,,,,,0.69699,,,,,,,,,,,,,77b9e33f-96a1-454e-90c1-2d75e2d7f00b,351,,"[14.3, 27.7]",3825659,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Rafael Fuentes Hernández,4741.0,Left Back,30,Athletic Club,215,"['06af1098-ccb8-47e4-815c-bd153f3a3087', '676cb0a3-9926-4446-ad4e-e2480daf98a5', '89515f8a-9c60-4a8a-9b7d-971d3ff98b15', 'c7abd24b-32c8-4bbd-a9be-51c5aecaefba']",48,,,,,,,,,,,,,,,,,Espanyol,214,00:07:48.299,Pressure,
,,,,,,,,,,,,,,,,0.130946,,,,,,,,,,,,,0971fc11-5670-4bc8-96ba-ce1194ba3584,384,,"[72.0, 21.6]",3825659,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Víctor Guillermo Álvarez Delgado,27241.0,Left Wing,31,Espanyol,214,['ee8d179e-bbd6-4c3f-866b-b6a1e40c0fcb'],28,,,,,,,,,,,,,,,,,Espanyol,214,00:09:28.559,Pressure,
,,,,,,,,,,,,,,,,0.383559,,,,,,,,,,,,,0d32fb3a-faf9-430b-9cd4-28a23d4815bf,395,,"[73.1, 18.3]",3825659,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Felipe Salvador Caicedo Corozo,7781.0,Center Forward,33,Athletic Club,215,"['30b9d8c0-eb99-4643-bd1e-5d542723f7a3', '49ce4393-8a68-46f3-9855-1f88591fda5e']",8,,,,,,,,,,,,,,,,,Espanyol,214,00:10:08.764,Pressure,
,,,,,,,,,,,,,,,,0.64,,,,,,,,,,,,,e3374ec6-da06-4437-924c-b241aa0e8506,429,,"[54.7, 19.6]",3825659,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mikel San José Domínguez,6389.0,Left Defensive Midfield,37,Espanyol,214,"['62c2f48b-540d-4e48-95e2-02bb8cd37a63', 'fef9f99d-17c8-4cc5-bb4b-57401e51b1a3']",14,,,,,,,,,,,,,,,,,Athletic Club,215,00:11:14.739,Pressure,
,,,,,,,,,,,,,,,,0.397594,,,,,,,,,,,,,b19024fd-366e-431f-979f-2df42fb46a55,438,,"[48.3, 13.8]",3825659,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Raúl García Escudero,6391.0,Center Attacking Midfield,38,Espanyol,214,"['867843b9-80d3-4a38-a63c-ccbb83867f55', '8a427389-6dba-497c-87f8-3e0a0f452988']",49,,,,,,,,,,,,,,,,,Athletic Club,215,00:11:49.192,Pressure,
,,,,,,,,,,,,,,,,1.690811,,,,,,,,,,,,,cc847b4d-b29c-4e4a-a3f8-01ef042709d8,444,,"[24.5, 35.4]",3825659,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mikel San José Domínguez,6389.0,Left Defensive Midfield,38,Espanyol,214,"['57e15599-f07d-482c-896a-122c87f0b0e0', '6b656509-7c9c-4bd1-891b-567606790fc5']",54,,,,,,,,,,,,,,,,,Athletic Club,215,00:11:54.284,Pressure,
,,,,,,,,,,,,,,,,2.146854,,,,,,,,,,,,,f46bcc3a-f57a-4ecd-a0e7-619adf0ebfb4,445,,"[27.8, 34.8]",3825659,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Gurpegi Nausia,26087.0,Right Center Back,38,Espanyol,214,"['57e15599-f07d-482c-896a-122c87f0b0e0', '6b656509-7c9c-4bd1-891b-567606790fc5', 'a7ff709c-5914-4fd9-9282-cce353d4cd47']",54,,,,,,,,,,,,,,,,,Athletic Club,215,00:11:54.537,Pressure,
,,,,,,,,,,,,,,,,0.342655,,,,,,,,,,,,,eb65d4f0-f656-433f-8b89-155d5d866ac2,452,,"[6.5, 34.0]",3825659,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mikel Balenziaga Oruesagasti,6789.0,Left Back,38,Espanyol,214,,59,,,,,,,,,,,,,,,,,Athletic Club,215,00:11:59.988,Pressure,
,,,,,,,,,,,,,,,,0.696963,,,,,,,,,,,,,a153adb4-cc4b-4539-8a5e-ee93e8c6f755,461,,"[93.9, 28.8]",3825659,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Raúl García Escudero,6391.0,Center Attacking Midfield,39,Athletic Club,215,['202f4542-6076-4491-b2ba-f48668a875cf'],35,,,,,,,,,,,,,,,,,Athletic Club,215,00:12:35.865,Pressure,
,,,,,,,,,,,,,,,,0.506106,,,,,,,,,,,,,4f5846f3-3334-4708-b798-4a3287f41596,469,,"[83.9, 47.4]",3825659,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Iñaki Williams Arthuer,6393.0,Right Wing,39,Athletic Club,215,['9585cb03-cbca-4e7a-bf2b-1306ebb37add'],51,,,,,,,,,,,,,,,,,Athletic Club,215,00:12:51.046,Pressure,
,,,,,,,,,,,,,,,,0.608523,,,,,,,,,,,,,3d9d908c-bf63-404a-b973-fa05c1b25f9d,475,,"[32.8, 35.2]",3825659,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Enzo Pablo Roco Roco,16456.0,Left Center Back,39,Athletic Club,215,"['069f3da3-c6a7-4321-8ab7-4787e559fdbe', '0f054cc6-2fbf-43bb-b73e-6c3efd75f603']",54,,,,,,,,,,,,,,,,,Espanyol,214,00:12:54.550,Pressure,
,,,,,,,,,,,,,,,,0.75351,,,,,,,,,,,,,cf4ee975-ad2c-40f2-9d12-6b11dca3e5c4,484,,"[100.9, 49.9]",3825659,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Víctor Sánchez Mata,6758.0,Right Defensive Midfield,39,Athletic Club,215,"['2c8af5ee-7499-494e-9902-6f2ae3487984', 'e82bb145-9913-4e34-8b34-58da4d02edcf']",5,,,,,,,,,,,,,,,,,Espanyol,214,00:13:05.305,Pressure,
,,,,,,,,,,,,,,,,0.966438,,,,,,,,,,,,,dddbb63e-16cd-4607-bc94-189c6f50e29a,494,,"[75.7, 68.9]",3825659,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Víctor Sánchez Mata,6758.0,Right Defensive Midfield,40,Athletic Club,215,"['61c7e6ae-a330-4b64-b17d-031bcc8da105', 'cfc0ff5e-44be-4b4b-875c-a8c387d6a3c2']",20,,,,,,,,,,,,,,,,,Espanyol,214,00:13:20.790,Pressure,
,,,,,,,,,,,,,,,,0.583103,,,,,,,,,,,,,be773b61-62cb-41dd-9acd-ba713fabf3b9,509,,"[76.4, 48.1]",3825659,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Felipe Salvador Caicedo Corozo,7781.0,Center Forward,40,Athletic Club,215,"['30039994-d597-4bbe-ba4d-657089bc14dd', '5e16086b-71b3-4514-88d6-3db012c94a3f']",41,,,,,,,,,,,,,,,,,Espanyol,214,00:13:41.161,Pressure,
,,,,,,,,,,,True,,,,,2.789286,,,,,,,,,,,,,4c2e53a8-11fc-4c76-b979-c757825838e9,517,,"[57.2, 39.9]",3825659,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mikel San José Domínguez,6389.0,Left Defensive Midfield,40,Athletic Club,215,"['2ff2c40c-2923-47ff-8149-6e52c4232a3c', '70ca1b35-2159-49cf-927d-b0c6d19a95d1']",43,,,,,,,,,,,,,,,,,Athletic Club,215,00:13:43.796,Pressure,
,,,,,,,,,,,True,,,,,2.15789,,,,,,,,,,,,,162355f6-deea-4dee-a2ad-2a707eb6d735,518,,"[57.2, 39.9]",3825659,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aritz Aduriz Zubeldia,6394.0,Center Forward,40,Athletic Club,215,['70ca1b35-2159-49cf-927d-b0c6d19a95d1'],44,,,,,,,,,,,,,,,,,Athletic Club,215,00:13:44.386,Pressure,
,,,,,,,,,,,,,,,,1.069022,,,,,,,,,,,,,18a1b433-4fc3-45e9-a626-4e74f18f747c,536,,"[62.8, 2.5]",3825659,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Víctor Sánchez Mata,6758.0,Right Defensive Midfield,44,Athletic Club,215,"['76e68254-6c2b-43f9-b15c-ad6a744c6932', 'bdf809b5-d58f-415b-9873-a0e2ff42c7c0', 'f0843578-0b40-4eea-b7e9-56196136be47']",6,,,,,,,,,,,,,,,,,Espanyol,214,00:15:06.193,Pressure,
,,,,,,,,,,,,,,,,0.491362,,,,,,,,,,,,,22c69c89-805c-45bf-aacf-00cf8d608ff1,540,,"[89.0, 62.6]",3825659,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iñaki Williams Arthuer,6393.0,Right Wing,44,Athletic Club,215,['f4113976-c221-4414-b6a9-8cd11c4d00da'],9,,,,,,,,,,,,,,,,,Athletic Club,215,00:15:09.074,Pressure,
,,,,,,,,,,,,,,,,0.587179,,,,,,,,,,,,,c7acb35c-cfdc-455e-84fc-8e49b852b9e9,549,,"[85.9, 72.9]",3825659,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raúl García Escudero,6391.0,Center Attacking Midfield,46,Espanyol,214,,26,,,,,,,,,,,,,,,,,Athletic Club,215,00:15:26.662,Pressure,
,,,,,,,,,,,,,,,,0.702548,,,,,,,,,,,,,57cc1e93-5195-48de-9003-913c209a6f4d,556,,"[93.6, 20.7]",3825659,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aritz Aduriz Zubeldia,6394.0,Center Forward,46,Espanyol,214,"['1184a6e1-1c37-43a1-9560-0911cd9d9ddb', 'fbb8d77b-a472-4559-8c4d-dde119be2ba8']",33,,,,,,,,,,,,,,,,,Athletic Club,215,00:15:33.917,Pressure,
,,,,,,,,,,,True,,,,,0.996595,,,,,,,,,,,,,05b5fc6a-73c7-4510-8805-0ab95eaa318e,561,,"[64.7, 47.4]",3825659,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Asensio Willemsen,5719.0,Center Attacking Midfield,47,Athletic Club,215,['93710b9f-82a8-4b0d-b560-bfca1c0fa955'],39,,,,,,,,,,,,,,,,,Espanyol,214,00:15:39.932,Pressure,
,,,,,,,,,,,,,,,,0.525948,,,,,,,,,,,,,3bbb7cee-acb1-4750-aefc-4da62b394f1d,563,,"[69.3, 59.7]",3825659,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Asensio Willemsen,5719.0,Center Attacking Midfield,47,Athletic Club,215,"['680cda76-7fc5-4d1b-881f-686422fc30c8', '74ec3f31-37c3-4b6e-958e-9b592a5a7ab1', 'c397e5a9-fde1-4f7e-beda-3698b3d0edf0']",42,,,,,,,,,,,,,,,,,Espanyol,214,00:15:42.115,Pressure,
,,,,,,,,,,,,,,,,0.379519,,,,,,,,,,,,,f575e515-786c-4958-92dd-88871043898a,570,,"[49.0, 57.8]",3825659,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Sánchez Mata,6758.0,Right Defensive Midfield,47,Athletic Club,215,"['15480b21-ebe5-456c-a0ad-6855ae7561cd', '83b5dbbe-ad8d-4583-b53b-b53f4a417140', 'c155f6d6-dc59-4831-a6ae-04b824596134']",46,,,,,,,,,,,,,,,,,Espanyol,214,00:15:46.044,Pressure,
,,,,,,,,,,,True,,,,,0.754765,,,,,,,,,,,,,65e22925-ec86-421f-8899-6f1eee9e626e,580,,"[77.6, 15.7]",3825659,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aritz Aduriz Zubeldia,6394.0,Center Forward,47,Athletic Club,215,['4daa214c-bc03-4f98-b2ce-8f31626bc6b6'],50,,,,,,,,,,,,,,,,,Athletic Club,215,00:15:50.144,Pressure,
,,,,,,,,,,,,,,,,0.235984,,,,,,,,,,,,,f8efbd3c-4075-4701-8d29-11defffc3fda,588,,"[6.8, 69.1]",3825659,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier López Rodríguez,6791.0,Right Back,47,Athletic Club,215,['79c15544-1ac8-4798-a737-d181c4d55dd0'],59,,,,,,,,,,,,,,,,,Espanyol,214,00:15:59.305,Pressure,
,,,,,,,,,,,,,,,,0.587862,,,,,,,,,,,,,c9012e96-e762-4b1a-b446-a04b54ac0869,605,,"[20.9, 15.3]",3825659,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Víctor Guillermo Álvarez Delgado,27241.0,Left Wing,48,Athletic Club,215,['f0cfcbd4-078e-4ce8-97c7-7f62f8647b0f'],20,,,,,,,,,,,,,,,,,Espanyol,214,00:16:20.384,Pressure,
,,,,,,,,,,,,,,,,1.36363,,,,,,,,,,,,,8a04eeeb-483e-4ecd-a98a-89b10678f854,620,,"[4.5, 50.6]",3825659,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier López Rodríguez,6791.0,Right Back,49,Athletic Club,215,['e286d4e2-8590-4916-8eae-4cdecc77f874'],21,,,,,,,,,,,,,,,,,Espanyol,214,00:17:21.171,Pressure,
,,,,,,,,,,,,,,,,0.336118,,,,,,,,,,,,,112da3c3-4534-457f-88ea-ae1ae8fe4134,621,,"[1.5, 54.2]",3825659,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hernán Arsenio Pérez González,6838.0,Right Wing,49,Athletic Club,215,['9e193d65-68f6-4986-a93e-266d1cf8dc00'],23,,,,,,,,,,,,,,,,,Espanyol,214,00:17:23.600,Pressure,
,,,,,,,,,,,,,,,,0.479657,,,,,,,,,,,,,8aef3888-fc93-496b-803b-5f3b279f4b76,627,,"[98.6, 50.4]",3825659,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Aritz Aduriz Zubeldia,6394.0,Center Forward,50,Espanyol,214,['5e26d3a8-5376-406f-9ce0-19254a68b05d'],4,,,,,,,,,,,,,,,,,Athletic Club,215,00:18:04.242,Pressure,
,,,,,,,,,,,,,,,,0.941313,,,,,,,,,,,,,d89c2376-e47d-4cb0-b8f5-21f35418b18e,642,,"[45.1, 28.3]",3825659,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Víctor Guillermo Álvarez Delgado,27241.0,Left Wing,51,Athletic Club,215,"['c89d2e1e-e33f-4eca-b018-ae4df73c54a2', 'dc21ac17-278f-46aa-9bb2-2224f9539899']",32,,,,,,,,,,,,,,,,,Espanyol,214,00:18:32.544,Pressure,
,,,,,,,,,,,,,,,,2.114308,,,,,,,,,,,,,cb617cf0-b08d-435c-ba84-c5ea130f20b5,665,,"[8.7, 25.9]",3825659,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Xabier Etxeita Gorritxategi,6788.0,Left Center Back,53,Espanyol,214,"['3a263ce2-b526-4c28-9b07-c6b874cda135', 'b3493b63-fdce-49bb-92c7-87b6741549f1', 'cc817b29-9437-4689-ba6c-2d6074f034d4']",32,,,,,,,,,,,,,,,,,Athletic Club,215,00:19:32.006,Pressure,
,,,,,,,,,,,,,,,,1.262639,,,,,,,,,,,,,c9a5bc8c-ae84-44eb-af59-49eea20597a1,666,,"[10.1, 24.3]",3825659,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Beñat Etxebarria Urkiaga,6396.0,Right Defensive Midfield,53,Espanyol,214,,32,,,,,,,,,,,,,,,,,Athletic Club,215,00:19:32.120,Pressure,
,,,,,,,,,,,,,,,,0.523433,,,,,,,,,,,,,63887e6d-2d85-453d-924e-dd6233bad853,670,,"[10.8, 32.1]",3825659,19,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlos Gurpegi Nausia,26087.0,Right Center Back,53,Espanyol,214,"['b3493b63-fdce-49bb-92c7-87b6741549f1', 'bf494641-bd98-4abe-983f-b3f64fd1edc0']",34,,,,,,,,,,,,,,,,,Athletic Club,215,00:19:34.164,Pressure,
,,,,,,,,,,,True,,,,,0.448884,,,,,,,,,,,,,8307a909-da28-4410-8ad8-db13e0c3b1c6,676,,"[97.5, 54.1]",3825659,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier López Rodríguez,6791.0,Right Back,54,Athletic Club,215,['0737f827-68d6-44c0-ac41-de42ee49aa8a'],36,,,,,,,,,,,,,,,,,Espanyol,214,00:19:36.610,Pressure,
,,,,,,,,,,,True,,,,,0.990951,,,,,,,,,,,,,03e80e08-596b-421b-a74f-13d97e119699,680,,"[90.3, 32.5]",3825659,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Rafael Fuentes Hernández,4741.0,Left Back,54,Athletic Club,215,,38,,,,,,,,,,,,,,,,,Espanyol,214,00:19:38.729,Pressure,
,,,,,,,,,,,,,,,,0.555378,,,,,,,,,,,,,5d3558f1-f099-4a4d-8549-b4305ce89a40,693,,"[102.2, 27.9]",3825659,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sabin Merino Zuloaga,6666.0,Left Wing,54,Athletic Club,215,,1,,,,,,,,,,,,,,,,,Athletic Club,215,00:20:01.660,Pressure,
,,,,,,,,,,,True,,,,,0.28303,,,,,,,,,,,,,ca6f5c70-f108-4ff0-bff4-27c893f68bd6,698,,"[97.0, 9.0]",3825659,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl García Escudero,6391.0,Center Attacking Midfield,55,Espanyol,214,['ef77949e-c0e6-4a15-98b6-f5408aafc420'],6,,,,,,,,,,,,,,,,,Athletic Club,215,00:20:06.112,Pressure,
,,,,,,,,,,,,,,,,0.685577,,,,,,,,,,,,,23280ab1-74f2-4f1f-a781-2484f3ff6187,708,,"[73.1, 36.5]",3825659,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iñaki Williams Arthuer,6393.0,Right Wing,55,Espanyol,214,['85b74907-2319-43b5-9d39-d7195f28f9c9'],12,,,,,,,,,,,,,,,,,Athletic Club,215,00:20:12.261,Pressure,
,,,,,,,,,,,,,,,,0.752532,,,,,,,,,,,,,5b251ce6-2864-4ffe-8ce3-81dd7b8f77c6,709,,"[61.7, 29.9]",3825659,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Right Defensive Midfield,55,Espanyol,214,,13,,,,,,,,,,,,,,,,,Athletic Club,215,00:20:13.800,Pressure,
,,,,,,,,,,,,,,,,0.445945,,,,,,,,,,,,,12df367b-69ea-44b6-bd6f-6e3368a40406,710,,"[65.1, 30.6]",3825659,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl García Escudero,6391.0,Center Attacking Midfield,55,Espanyol,214,"['c1e0e4ca-c7af-4841-b6a1-1f10816f281d', 'd4824b36-22e1-4587-a046-3a026ec1c248']",14,,,,,,,,,,,,,,,,,Athletic Club,215,00:20:14.826,Pressure,
,,,,,,,,,,,,,,,,0.741115,,,,,,,,,,,,,afb0eae3-b57c-401a-b6f9-59bd7cfd86b3,726,,"[76.7, 59.1]",3825659,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Asensio Willemsen,5719.0,Center Attacking Midfield,57,Athletic Club,215,['fab62d8f-6f19-49c7-b805-2e71bc2ad9f0'],40,,,,,,,,,,,,,,,,,Espanyol,214,00:20:40.880,Pressure,
,,,,,,,,,,,,,,,,0.155675,,,,,,,,,,,,,187306cd-6bd1-4f47-bbf0-3fd3b8c65850,767,,"[49.4, 19.6]",3825659,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel San José Domínguez,6389.0,Left Defensive Midfield,58,Espanyol,214,"['087e7cee-df3a-4a7a-aeaa-5447f82ecea5', '6d4c458e-38db-4a41-9344-4398892f3d10', 'b5da5607-b303-4c88-9b71-54333700a82a']",44,,,,,,,,,,,,,,,,,Athletic Club,215,00:21:44.445,Pressure,
,,,,,,,,,,,,,,,,0.8951,,,,,,,,,,,,,50a8e51b-e8d7-412b-a8df-9e8ceae4a3fd,793,,"[41.2, 61.7]",3825659,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Álvaro González Soberón,6762.0,Right Center Back,60,Athletic Club,215,"['54dcbd39-730c-4589-9b9b-64bf3fbc6472', 'fb9c2def-571e-4267-88fc-14562e11436e']",43,,,,,,,,,,,,,,,,,Espanyol,214,00:22:43.559,Pressure,
,,,,,,,,,,,,,,,,1.236316,,,,,,,,,,,,,1f030ef1-2639-48dc-b025-a88f581ac611,807,,"[10.1, 7.5]",3825659,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Víctor Guillermo Álvarez Delgado,27241.0,Left Wing,61,Athletic Club,215,"['17638793-06d4-426e-a515-e8275bb19eca', '8345f11d-a676-48b2-921d-0ff5f571d3c0']",37,,,,,,,,,,,,,,,,,Espanyol,214,00:23:37.424,Pressure,
,,,,,,,,,,,,,,,,2.788008,,,,,,,,,,,,,a2817f97-4fa4-4280-baea-15990ec30832,827,,"[60.6, 43.5]",3825659,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Beñat Etxebarria Urkiaga,6396.0,Right Defensive Midfield,63,Espanyol,214,"['3d8850a9-f212-49b2-8f1d-b578c22e888c', 'bcdd833d-0549-4b64-963e-0236184b82f7']",35,,,,,,,,,,,,,,,,,Athletic Club,215,00:24:35.288,Pressure,
,,,,,,,,,,,,,,,,0.318294,,,,,,,,,,,,,7cb355ac-529a-48b9-bd92-92a71e732210,847,,"[75.4, 68.5]",3825659,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hernán Arsenio Pérez González,6838.0,Right Wing,64,Athletic Club,215,"['34e04c47-e418-4a98-b9ac-2d8a7c9e7ba4', 'dff317aa-7a17-4681-ba76-3a9f039384a5']",52,,,,,,,,,,,,,,,,,Espanyol,214,00:24:52.924,Pressure,
,,,,,,,,,,,,,,,,0.798686,,,,,,,,,,,,,870b196a-76c8-4e87-a6ae-7f595c933833,849,,"[59.0, 67.2]",3825659,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier López Rodríguez,6791.0,Right Back,64,Athletic Club,215,"['23962310-4b0c-45b0-9243-f026be727fb6', '2c7406ef-1461-461e-955a-4fcc7c8fe71b', 'd29ce67a-b642-4685-b8e8-7cfc500330d2']",53,,,,,,,,,,,,,,,,,Espanyol,214,00:24:53.978,Pressure,
,,,,,,,,,,,True,,,,,0.555247,,,,,,,,,,,,,434cd38f-ba5b-4b14-94c7-ae7e46dde98e,860,,"[93.3, 77.3]",3825659,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Óscar de Marcos Arana,6649.0,Right Back,65,Athletic Club,215,['3d0d64ce-e65e-4a65-aafb-347161ec4445'],36,,,,,,,,,,,,,,,,,Athletic Club,215,00:25:36.618,Pressure,
,,,,,,,,,,,True,,,,,0.81767,,,,,,,,,,,,,5363f89b-b8a7-4574-a8fa-caf8e7a0c4f8,863,,"[111.4, 75.6]",3825659,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Iñaki Williams Arthuer,6393.0,Right Wing,65,Athletic Club,215,['1a997a29-0b42-4759-8586-a00ede7cdc88'],39,,,,,,,,,,,,,,,,,Athletic Club,215,00:25:39.716,Pressure,
