bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,True,,,,,,,0.174591,,,,,,,,,,,,78267aa2-216f-4f75-b402-0b774baa258a,1023,,,"[80.9, 3.0]",3825687,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Rafael Fuentes Hernández,4741.0,Left Back,69,Espanyol,214,['97bcb0ab-7681-42f8-9abf-b4ca53caa875'],52,,,,,,,,,,,,,,,,,Espanyol,214,00:26:52.634,Pressure,
,,,,,,,,,,,,,,,,,1.288232,,,,,,,,,,,,d65470a1-5992-41da-a301-97ff30c9f487,1028,,,"[9.0, 63.6]",3825687,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro López Muñoz,6787.0,Right Back,70,Espanyol,214,"['31b7014f-c592-454a-9f73-19f9e719fbd1', '4f87df76-972f-4e15-afa3-927baf8c6063']",11,,,,,,,,,,,,,,,,,Levante UD,221,00:27:11.251,Pressure,
,,,,,,,,,,,,,,,,,0.559998,,,,,,,,,,,,c1c01c49-4f35-432f-b539-26e578481404,1031,,,"[7.1, 65.5]",3825687,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén García Santos,23943.0,Right Wing,70,Espanyol,214,['4f87df76-972f-4e15-afa3-927baf8c6063'],12,,,,,,,,,,,,,,,,,Levante UD,221,00:27:12.495,Pressure,
,,,,,,,,,,True,,,,,,,1.195738,,,,,,,,,,,,8776192d-1137-46bb-b9f3-e7af3f572209,1039,,,"[100.0, 56.4]",3825687,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hernán Arsenio Pérez González,6838.0,Right Wing,70,Espanyol,214,"['add6d4be-2a73-4568-85dd-24fb2ffdc711', 'b76e10f4-8bea-4c7a-8bdb-e785112225d8']",17,,,,,,,,,,,,,,,,,Espanyol,214,00:27:17.284,Pressure,
,,,,,,,,,,,,,,,,,0.745949,,,,,,,,,,,,344fa8dc-5703-494e-b600-f1d2d5b876fa,1043,,,"[84.4, 4.5]",3825687,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Deyverson Brum Silva Acosta,25134.0,Center Forward,70,Espanyol,214,,25,,,,,,,,,,,,,,,,,Levante UD,221,00:27:25.642,Pressure,
,,,,,,,,,,,,,,,,,0.2781,,,,,,,,,,,,16201e19-5337-4aa6-aa03-e44725d6847e,1057,,,"[56.1, 64.6]",3825687,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jefferson Andrés Lerma Solís,5678.0,Right Center Midfield,70,Espanyol,214,"['6b55ff48-469c-4da5-aae1-904307116228', 'fd1ce96f-62b1-46c2-a3c6-3adc8e21595c']",38,,,,,,,,,,,,,,,,,Levante UD,221,00:27:38.885,Pressure,
,,,,,,,,,,,,,,,,,0.947763,,,,,,,,,,,,c393579d-0b9c-489d-a8f6-0ca1ca72da7e,1061,,,"[41.9, 63.9]",3825687,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro López Muñoz,6787.0,Right Back,70,Espanyol,214,['1ed51a84-e1e9-41f9-8b72-e5048ee9563b'],40,,,,,,,,,,,,,,,,,Levante UD,221,00:27:40.818,Pressure,
,,,,,,,,,,,,,,,,,2.639514,,,,,,,,,,,,db787f99-3b8a-4903-a3d3-68347d621c39,1082,,,"[96.5, 25.5]",3825687,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Luis Morales Nogales,6668.0,Left Wing,71,Espanyol,214,"['ccb9ea54-35c3-438f-8a23-dd1f9580b549', 'e2c7052b-2f9c-4d1d-8dd7-b65afe61214d']",37,,,,,,,,,,,,,,,,,Levante UD,221,00:28:37.171,Pressure,
,,,,,,,,,,,,,,,,,0.26439,,,,,,,,,,,,425df5f5-03c6-46a3-aace-373e3a44beed,1084,,,"[42.8, 45.1]",3825687,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Navarro Pedrós,26012.0,Right Center Back,71,Espanyol,214,"['5373e11a-08a5-46fa-940a-0e148818a05f', 'af6935a4-2181-4703-aa9d-58c92ef6c9ff']",42,,,,,,,,,,,,,,,,,Levante UD,221,00:28:42.471,Pressure,
,,,,,,,,,,,,,,,,,1.931697,,,,,,,,,,,,ef974710-9f47-4532-960b-ef992a494a70,1106,,,"[90.1, 46.3]",3825687,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén García Santos,23943.0,Right Wing,75,Espanyol,214,"['86917375-f24d-4a30-ab9f-74be46471151', 'd2325585-e298-433a-9f4d-9e3e638b8200', 'eaa031f1-b916-473e-a64d-21de15f698cc']",36,,,,,,,,,,,,,,,,,Levante UD,221,00:29:36.164,Pressure,
,,,,,,,,,,,,,,,,,0.159999,,,,,,,,,,,,50425058-325f-4ade-8fd6-91da7ebbe165,1112,,,"[60.1, 71.7]",3825687,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro López Muñoz,6787.0,Right Back,75,Espanyol,214,"['859eb4fa-df13-4f60-9dfd-2d69aeb84fa2', 'f5cf709a-9b62-4c5d-8b6b-a7686d170818']",42,,,,,,,,,,,,,,,,,Levante UD,221,00:29:42.685,Pressure,
,,,,,,,,,,True,,,,,,,0.425392,,,,,,,,,,,,4bb14be2-92a4-4eb4-b0fa-3d96c6c7f535,1119,,,"[61.0, 19.8]",3825687,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Sánchez Mata,6758.0,Right Defensive Midfield,75,Espanyol,214,['3a27e782-065c-41a0-a928-775c192546e3'],46,,,,,,,,,,,,,,,,,Espanyol,214,00:29:46.950,Pressure,
,,,,,,,,,,,,,,,,,3.833715,,,,,,,,,,,,c87676ee-60a4-47ff-9393-03ec21409dea,1127,,,"[58.9, 77.1]",3825687,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jefferson Andrés Lerma Solís,5678.0,Right Center Midfield,75,Espanyol,214,['132277b7-a103-4070-9ce9-e6ac0866c7bf'],51,,,,,,,,,,,,,,,,,Levante UD,221,00:29:51.152,Pressure,
,,,,,,,,,,,,,,,,,0.852732,,,,,,,,,,,,1b2222b7-7aeb-42a0-ace9-ff0dc2749a9d,1149,,,"[27.0, 14.9]",3825687,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Camarasa Ferrando,6659.0,Left Center Midfield,75,Espanyol,214,"['8d81014e-2c24-4aec-8902-aa5ec5c07ea6', '9feeccab-b012-4bd9-b5f1-7fcdceb866b9']",14,,,,,,,,,,,,,,,,,Levante UD,221,00:30:14.468,Pressure,
,,,,,,,,,,,,,,,,,0.63032,,,,,,,,,,,,04e7c248-8eda-4181-ba51-ba6270b5eaeb,1186,,,"[36.1, 54.3]",3825687,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Sánchez Mata,6758.0,Right Defensive Midfield,76,Levante UD,221,['b5e4906d-303b-4a8c-b0ad-b01d63d19b38'],51,,,,,,,,,,,,,,,,,Espanyol,214,00:30:51.110,Pressure,
,,,,,,,,,,True,,,,,,,0.271753,,,,,,,,,,,,5cef6f97-7b9e-4253-98f8-cd886fb34c37,1190,,,"[84.0, 24.8]",3825687,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Camarasa Ferrando,6659.0,Left Center Midfield,77,Espanyol,214,['bb64c3be-53d4-44d7-b2f7-37cf097e93e7'],53,,,,,,,,,,,,,,,,,Levante UD,221,00:30:53.106,Pressure,
,,,,,,,,,,,,,,,,,0.569137,,,,,,,,,,,,d7cc40ec-2fad-44db-ac66-6402da23b995,1194,,,"[45.1, 12.7]",3825687,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simão Mate,27122.0,Center Defensive Midfield,77,Espanyol,214,"['22ee0d8b-58db-45ec-979f-3a0ff6c835b9', 'ca4f68de-97b4-40c0-a953-6aff137d8083']",57,,,,,,,,,,,,,,,,,Levante UD,221,00:30:57.926,Pressure,
,,,,,,,,,,,,,,,,,0.616937,,,,,,,,,,,,05a42479-6644-4f72-942b-29ef8e00998f,1205,,,"[87.0, 78.2]",3825687,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier López Rodríguez,6791.0,Right Back,78,Levante UD,221,"['9d72bf01-2c0f-40c7-98f4-9d9d98492d37', 'ca057312-b2c3-40d9-993a-f5433ac12cb3']",35,,,,,,,,,,,,,,,,,Espanyol,214,00:31:35.157,Pressure,
,,,,,,,,,,,,,,,,,1.094766,,,,,,,,,,,,0bc0c2fa-dd9c-4048-b0ba-4bc09b2b4307,1218,,,"[47.8, 19.6]",3825687,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Simão Mate,27122.0,Center Defensive Midfield,79,Espanyol,214,"['30a3f547-a1a5-46aa-82ca-bba2326c3e9e', 'c5d4117c-94de-40e6-94c1-034d8a56bf5b', 'e875e534-37c4-4c58-ac7d-277f49a22519']",56,,,,,,,,,,,,,,,,,Levante UD,221,00:31:56.602,Pressure,
,,,,,,,,,,,,,,,,,1.14731,,,,,,,,,,,,c5d4117c-94de-40e6-94c1-034d8a56bf5b,1220,,,"[63.6, 49.1]",3825687,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Víctor Sánchez Mata,6758.0,Right Defensive Midfield,79,Espanyol,214,"['0bc0c2fa-dd9c-4048-b0ba-4bc09b2b4307', '1cc9b22a-55fa-4215-bc73-6b0a1b04604c']",57,,,,,,,,,,,,,,,,,Espanyol,214,00:31:57.395,Pressure,True
,,,,,,,,,,,,,,,,,0.916575,,,,,,,,,,,,7cde6129-97c8-43a0-aa53-35d2351d8b4a,1239,,,"[25.7, 70.2]",3825687,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Sánchez Mata,6758.0,Right Defensive Midfield,80,Levante UD,221,"['642f4f30-0361-491a-be82-1bae4cf38667', 'a79cdcc8-fe43-48f7-a2e1-174754f69a45']",21,,,,,,,,,,,,,,,,,Espanyol,214,00:32:21.261,Pressure,
,,,,,,,,,,,,,,,,,0.33157,,,,,,,,,,,,edc3aeef-1b08-44c0-81e7-139aa15af915,1251,,,"[33.8, 78.5]",3825687,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hernán Arsenio Pérez González,6838.0,Right Wing,81,Levante UD,221,['ff5b1784-4714-46da-9f77-a4c97147a607'],38,,,,,,,,,,,,,,,,,Espanyol,214,00:32:38.723,Pressure,
,,,,,,,,,,,,,,,,,0.334691,,,,,,,,,,,,abe81631-004a-40a5-b12f-a70d957e6cf2,1255,,,"[11.8, 71.8]",3825687,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier López Rodríguez,6791.0,Right Back,81,Levante UD,221,"['a414b817-0290-411c-b664-11332a37d0a4', 'a457ea8a-9dd4-42a2-becf-b6090455ef71', 'ac75c955-1460-4df8-bdfc-7ff440b95fe4']",42,,,,,,,,,,,,,,,,,Espanyol,214,00:32:42.592,Pressure,
,,,,,,,,,,,,,,,,,0.484568,,,,,,,,,,,,d6191f02-46da-43db-811e-f1be9e9bc4e3,1259,,,"[4.4, 68.7]",3825687,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Víctor Sánchez Mata,6758.0,Right Defensive Midfield,81,Levante UD,221,"['89da4aa3-1594-43cc-aa3e-c8bdf2902083', 'a457ea8a-9dd4-42a2-becf-b6090455ef71']",44,,,,,,,,,,,,,,,,,Espanyol,214,00:32:44.687,Pressure,
,,,,,,,,,,,,,,,,,0.402953,,,,,,,,,,,,a9026a27-4cb3-433f-a447-903072cb2dfb,1274,,,"[42.5, 5.5]",3825687,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Zouhair Feddal,6647.0,Left Center Back,83,Espanyol,214,"['1232484f-3e88-4ad0-9659-8da762119914', 'e81aa0fd-7622-44a8-b06c-91bb0b7639fb']",45,,,,,,,,,,,,,,,,,Levante UD,221,00:33:45.847,Pressure,
,,,,,,,,,,,,,,,,,0.840488,,,,,,,,,,,,d077dc7f-1fc0-4d49-ae88-0cf5135cd101,1277,,,"[45.4, 6.4]",3825687,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Simão Mate,27122.0,Center Defensive Midfield,83,Espanyol,214,['e81aa0fd-7622-44a8-b06c-91bb0b7639fb'],47,,,,,,,,,,,,,,,,,Levante UD,221,00:33:47.243,Pressure,
,,,,,,,,,,,,,,,,,0.648502,,,,,,,,,,,,18e6689e-23b4-4a5c-8dfd-379a01ce3790,1288,,,"[67.4, 44.9]",3825687,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Deyverson Brum Silva Acosta,25134.0,Center Forward,83,Espanyol,214,"['0b4cdf0f-667b-4bec-a26b-ecfd5b90d9ac', '65f8927d-9eea-4f66-9930-5e7087420af3']",55,,,,,,,,,,,,,,,,,Levante UD,221,00:33:55.584,Pressure,
,,,,,,,,,,,,,,,,,1.111175,,,,,,,,,,,,ab4b7c12-4ada-4f4f-a1a1-1d1704c0ee75,1295,,,"[41.4, 71.0]",3825687,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pedro López Muñoz,6787.0,Right Back,83,Espanyol,214,"['718a8957-5f3e-4429-8a85-6291314f3c42', '8754decc-3ef2-4b99-b02f-e4a16ae84d13']",0,,,,,,,,,,,,,,,,,Levante UD,221,00:34:00.371,Pressure,
,,,,,,,,,,,,,,,,,0.714378,,,,,,,,,,,,a95649b4-afcb-49f4-83e7-ba931d3121ea,1324,,,"[55.3, 59.8]",3825687,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Asensio Willemsen,5719.0,Center Attacking Midfield,84,Levante UD,221,['df179937-70ce-4ed8-b8e1-040ed86ae819'],21,,,,,,,,,,,,,,,,,Espanyol,214,00:34:21.968,Pressure,
,,,,,,,,,,,,,,,,,0.453807,,,,,,,,,,,,30a80f6c-ecf1-42a3-928a-8610e030a2c3,1334,,,"[32.1, 64.6]",3825687,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro López Muñoz,6787.0,Right Back,85,Espanyol,214,"['7961c993-43f3-472b-aa00-954aab1d2baf', 'a1c8ed67-46a0-431d-92e3-a928bfe24492']",46,,,,,,,,,,,,,,,,,Levante UD,221,00:34:46.573,Pressure,
,,,,,,,,,,True,,,,,,,0.48598,,,,,,,,,,,,e7351017-eee3-4adf-9d5b-19507bc21cbb,1340,,,"[93.4, 18.2]",3825687,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Guillermo Álvarez Delgado,27241.0,Left Wing,86,Levante UD,221,['4da24e6b-c890-4b11-99b6-2edde07ed790'],48,,,,,,,,,,,,,,,,,Espanyol,214,00:34:48.271,Pressure,
,,,,,,,,,,True,,,,,,,0.117335,,,,,,,,,,,,be629ecc-5a12-4589-b2f4-a71be14f1812,1350,,,"[91.5, 69.5]",3825687,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rubén García Santos,23943.0,Right Wing,87,Levante UD,221,['2c366a7e-937f-4528-a47e-ef0976a6926a'],22,,,,,,,,,,,,,,,,,Levante UD,221,00:35:22.728,Pressure,
,,,,,,,,,,,,,,,,,0.823621,,,,,,,,,,,,f0879535-add8-4c52-b41b-798256f7d00b,1365,,,"[4.5, 18.4]",3825687,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juan Rafael Fuentes Hernández,4741.0,Left Back,87,Levante UD,221,"['1ca4eb8e-251a-48f6-ab64-4a179a3a4b68', 'a83bb647-e975-4267-a3a7-9fe34a5ca4ba']",41,,,,,,,,,,,,,,,,,Espanyol,214,00:35:41.044,Pressure,
,,,,,,,,,,,,,,,,,0.272646,,,,,,,,,,,,2422101e-e329-4c46-af71-df8130b7494a,1398,,,"[40.0, 47.7]",3825687,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Papa Kouly Diop,6867.0,Left Defensive Midfield,90,Levante UD,221,['d259c9de-3814-4dbe-8a9d-1e379305ed38'],58,,,,,,,,,,,,,,,,,Espanyol,214,00:36:58.356,Pressure,
,,,,,,,,,,True,,,,,,,1.343944,,,,,,,,,,,,d7051aa6-afdb-4b4d-9df7-f2467351731d,1403,,,"[89.8, 60.5]",3825687,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro López Muñoz,6787.0,Right Back,91,Espanyol,214,['2e7d271a-484d-4d82-8644-bc97dfcd6646'],0,,,,,,,,,,,,,,,,,Levante UD,221,00:37:00.971,Pressure,
,,,,,,,,,,,,,,,,,1.545049,,,,,,,,,,,,675c2c6d-9aea-4711-a35f-c3cebe9e1a28,1408,,,"[67.2, 63.2]",3825687,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simão Mate,27122.0,Center Defensive Midfield,91,Espanyol,214,"['42062c95-30b8-48ec-8f12-4b9544ad8516', '976c3dc1-4470-4ae7-add3-eee00d438f53']",6,,,,,,,,,,,,,,,,,Levante UD,221,00:37:06.019,Pressure,
,,,,,,,,,,,,,,,,,1.556031,,,,,,,,,,,,44ed095f-7b5f-491c-887a-4ae1399eab52,1427,,,"[29.1, 73.6]",3825687,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro López Muñoz,6787.0,Right Back,93,Espanyol,214,"['1831e3a4-64d7-4c91-958d-9eab354128e9', '7eb208ad-e153-428c-aec9-bc88c0ea3901']",42,,,,,,,,,,,,,,,,,Levante UD,221,00:37:42.592,Pressure,
,,,,,,,,,,,,,,,,,0.559929,,,,,,,,,,,,5dc3a0fe-5e41-4b23-9c01-a1956cfd23f7,1439,,,"[76.6, 3.1]",3825687,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Luis Morales Nogales,6668.0,Left Wing,93,Espanyol,214,"['cc293154-e373-4d1e-a6c2-c3a17b1b0e03', 'd59e6694-88dd-41d9-b5cf-f363b5fa8b85']",54,,,,,,,,,,,,,,,,,Levante UD,221,00:37:54.787,Pressure,
,,,,,,,,,,,,,,,,,0.447453,,,,,,,,,,,,a2e9bc0d-2208-4719-adb4-9228724e9228,1451,,,"[82.3, 58.6]",3825687,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Deyverson Brum Silva Acosta,25134.0,Center Forward,93,Espanyol,214,['be552fb9-e806-48d4-9df6-4b1916d49765'],9,,,,,,,,,,,,,,,,,Levante UD,221,00:38:09.045,Pressure,
,,,,,,,,,,,,,,,,,0.181401,,,,,,,,,,,,301e464f-cb16-4aa3-86f5-0fc46b279a19,1483,,,"[96.9, 48.9]",3825687,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Papa Kouly Diop,6867.0,Left Defensive Midfield,96,Espanyol,214,,6,,,,,,,,,,,,,,,,,Espanyol,214,00:41:06.330,Pressure,
,,,,,,,,,,,,,,,,,0.317664,,,,,,,,,,,,c2bd0099-701e-4152-a4be-594f83b0cee0,1498,,,"[24.6, 12.4]",3825687,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juan Rafael Fuentes Hernández,4741.0,Left Back,97,Levante UD,221,['35053771-dee8-4162-be09-328862d1be2c'],15,,,,,,,,,,,,,,,,,Espanyol,214,00:42:15.483,Pressure,
,,,,,,,,,,,,,,,,,0.413676,,,,,,,,,,,,223773b5-c1a9-4836-967d-eda984a5853d,1511,,,"[47.3, 41.8]",3825687,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Papa Kouly Diop,6867.0,Left Defensive Midfield,98,Levante UD,221,['984506b9-796e-4d22-b2c6-19943a2362ad'],42,,,,,,,,,,,,,,,,,Espanyol,214,00:42:42.873,Pressure,
,,,,,,,,,,True,,,,,,,0.36208,,,,,,,,,,,,ec045f01-e6c1-4e21-bcf4-21bc831e8ba7,1515,,,"[69.7, 45.7]",3825687,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jefferson Andrés Lerma Solís,5678.0,Right Center Midfield,98,Levante UD,221,['241cdd23-51d1-4bcb-82f6-e4943d5dd354'],44,,,,,,,,,,,,,,,,,Levante UD,221,00:42:44.683,Pressure,
,,,,,,,,,,,,,,,,,0.178586,,,,,,,,,,,,e048c38c-f752-4745-b4a2-aaa7b38673c5,1517,,,"[49.6, 34.4]",3825687,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Papa Kouly Diop,6867.0,Left Defensive Midfield,98,Levante UD,221,"['0a95dd5b-05dc-4b46-b701-50457c6263c8', '9a8072cd-6f1d-412c-be44-0dd8dc763b6e']",45,,,,,,,,,,,,,,,,,Espanyol,214,00:42:45.301,Pressure,
,,,,,,,,,,,,,,,,,0.358068,,,,,,,,,,,,10e50e5d-97d9-4f9f-8499-aca6bfe7f570,1554,,,"[42.8, 14.1]",3825687,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marco Asensio Willemsen,5719.0,Center Attacking Midfield,99,Levante UD,221,['a7def4eb-2cc1-48ea-983e-9711da8d7abb'],24,,,,,,,,,,,,,,,,,Espanyol,214,00:43:24.410,Pressure,
,,,,,,,,,,,,,,,,,0.302547,,,,,,,,,,,,e50707c7-60df-4c54-873f-890f245feeec,1556,,,"[27.4, 14.1]",3825687,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Enzo Pablo Roco Roco,16456.0,Left Center Back,99,Levante UD,221,,25,,,,,,,,,,,,,,,,,Espanyol,214,00:43:25.436,Pressure,
,,,,,,,,,,True,,,,,,,3.201943,,,,,,,,,,,,855fe3c0-0a18-4975-9342-f149e1b00e49,1560,,,"[87.0, 67.1]",3825687,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén García Santos,23943.0,Right Wing,99,Levante UD,221,"['8745f20f-8983-4dff-9bc0-838062643df7', '930cccad-9b77-4123-b483-357694ce07c5', 'f04e6bb7-38fe-4ae0-a3f9-dec7662a1ce3']",27,,,,,,,,,,,,,,,,,Levante UD,221,00:43:27.052,Pressure,
,,,,,,,,,,True,,,,,,,0.251344,,,,,,,,,,,,e864a684-424e-4435-b804-afb9aaa4db1d,1564,,,"[74.9, 66.7]",3825687,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jefferson Andrés Lerma Solís,5678.0,Right Center Midfield,99,Levante UD,221,['f04e6bb7-38fe-4ae0-a3f9-dec7662a1ce3'],30,,,,,,,,,,,,,,,,,Levante UD,221,00:43:30.826,Pressure,
,,,,,,,,,,,,,,,,,0.961152,,,,,,,,,,,,bf976b85-d76a-4a4e-a54f-624edcf9df33,1588,,,"[7.1, 72.3]",3825687,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Marco Asensio Willemsen,5719.0,Center Attacking Midfield,100,Levante UD,221,"['096a3260-00af-488d-af89-09d7ad7e0caf', 'f5c40aed-129c-4273-b375-b06a94fff41b']",34,,,,,,,,,,,,,,,,,Espanyol,214,00:44:34.836,Pressure,
,,,,,,,,,,,,,,,,,0.383744,,,,,,,,,,,,fb4843fd-c583-4b5d-bacd-6f9b145d27dc,1606,,,"[45.9, 37.4]",3825687,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rubén García Santos,23943.0,Right Wing,102,Espanyol,214,"['0882bb87-bea7-4d6b-a4f3-110652c00cfd', '847fc03c-a5dc-42b7-9f77-73436355168d']",38,,,,,,,,,,,,,,,,,Levante UD,221,00:45:38.888,Pressure,
,,,,,,,,,,,,,,,,,0.668894,,,,,,,,,,,,6808f860-ed26-4c89-946b-81031ad0ea22,1639,,,"[41.2, 7.7]",3825687,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio García Aranda,6784.0,Left Back,104,Espanyol,214,"['12b6e805-aa5c-4049-a7a4-e82c5129e4e8', 'fed72006-9b9b-48c1-a883-ac95934d6708']",12,,,,,,,,,,,,,,,,,Levante UD,221,00:00:12.832,Pressure,
,,,,,,,,,,,,,,,,,0.686919,,,,,,,,,,,,ae5bb48a-61a2-46ff-9448-613d4bc6783f,1644,,,"[110.7, 66.4]",3825687,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hernán Arsenio Pérez González,6838.0,Right Wing,104,Espanyol,214,['98ce28c7-ad46-4b7f-ad4e-f38b8f190069'],21,,,,,,,,,,,,,,,,,Espanyol,214,00:00:21.327,Pressure,
,,,,,,,,,,,,,,,,,2.242138,,,,,,,,,,,,aba48871-d548-447c-96f2-f77910c3c5d2,1649,,,"[10.3, 6.3]",3825687,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,José Luis Morales Nogales,6668.0,Left Wing,105,Espanyol,214,,35,,,,,,,,,,,,,,,,,Levante UD,221,00:00:35.761,Pressure,
,,,,,,,,,,,,,,,,,0.28,,,,,,,,,,,,8251a746-abc3-4704-af91-25dcca5ffc27,1653,,,"[13.8, 4.7]",3825687,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,José Luis Morales Nogales,6668.0,Left Wing,105,Espanyol,214,"['0c6c8b07-783c-411b-b3fc-35c12ea0ff9a', 'f344e8bf-96a7-40f1-ac67-b7fed12994dd']",40,,,,,,,,,,,,,,,,,Levante UD,221,00:00:40.305,Pressure,
,,,,,,,,,,,,,,,,,0.508222,,,,,,,,,,,,ad79e3b2-285f-4577-a7c3-918b1ca8722e,1656,,,"[54.3, 28.7]",3825687,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Deyverson Brum Silva Acosta,25134.0,Center Forward,105,Espanyol,214,,45,,,,,,,,,,,,,,,,,Levante UD,221,00:00:45.372,Pressure,
,,,,,,,,,,,,,,,,,0.493589,,,,,,,,,,,,699bcc50-2536-4ca9-b9fb-31e8eb1d9568,1661,,,"[54.6, 68.1]",3825687,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jefferson Andrés Lerma Solís,5678.0,Right Center Midfield,105,Espanyol,214,['8ad82c0a-c551-425f-ad32-bc88bc4d5a3d'],49,,,,,,,,,,,,,,,,,Levante UD,221,00:00:49.331,Pressure,
,,,,,,,,,,,,,,,,,0.166061,,,,,,,,,,,,6d5e7711-3b9f-458d-abe7-f74c36e56b29,1665,,,"[39.6, 74.7]",3825687,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jefferson Andrés Lerma Solís,5678.0,Right Center Midfield,105,Espanyol,214,['fccb11e6-b2fe-4d85-bffb-93f4837d50d5'],51,,,,,,,,,,,,,,,,,Levante UD,221,00:00:51.608,Pressure,
