ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,3c64819f-5164-4633-b7b1-ba441677dcc6,230,,"[94.4, 34.1]",3825669,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,17,Rayo Vallecano,360,,8,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:05:08.202,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,8702e2ac-766d-4fd6-9432-841e609c3eca,309,,"[63.7, 47.8]",3825669,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Raúl Baena Urdiales,26607.0,Left Defensive Midfield,25,Rayo Vallecano,360,['b0b5c274-8853-410b-9e5c-299dae28e98e'],1,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:08:01.614,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0fc67113-4afb-4068-858b-7e0c9c17af95,373,,"[53.3, 5.2]",3825669,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tiago Manuel Dias Correia,7900.0,Left Wing,31,Rayo Vallecano,360,['d79b9b6a-f358-4f5a-b10e-f4932d9837c3'],29,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:09:29.447,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0d3f280f-bb89-4200-891b-a2f55825660c,413,,"[50.0, 31.6]",3825669,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,33,Getafe,216,,9,,,,,,,,,,,,,,,,,,Getafe,216,00:10:09.658,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,1bd57237-861d-4128-98e2-0308701a0557,456,,"[5.4, 40.4]",3825669,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vicente Guaita Panadero,6625.0,Goalkeeper,44,Getafe,216,['d1b87d6f-be43-4309-a3d4-5100dbf6e5ac'],21,,,,,,,,,,,,,,,,,,Getafe,216,00:11:21.920,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,fe423b25-dcd3-4de4-8b4b-b7a32f36c6ed,473,,"[16.1, 27.5]",3825669,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Carlos Martín Corral,24255.0,Goalkeeper,46,Rayo Vallecano,360,['f25c1166-1bca-44c6-8343-ebbbcb001d4f'],56,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:11:56.185,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0ce6d319-0617-4699-a96f-28815f61f9fd,528,,"[52.9, 50.0]",3825669,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,48,Rayo Vallecano,360,['d38cba20-2047-4cb2-8e00-b925ec3f2c0b'],26,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:13:26.975,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,d5b4c861-d6af-49fb-b05a-9335ce4a41cc,551,,"[4.3, 40.4]",3825669,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vicente Guaita Panadero,6625.0,Goalkeeper,50,Getafe,216,['5752f5f5-0a4c-49b9-a0a9-32062dc35a92'],11,,,,,,,,,,,,,,,,,,Getafe,216,00:14:11.684,Ball Recovery,
,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,3924e3fb-7da9-4493-8766-2b35731dd193,568,,"[87.5, 78.3]",3825669,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pablo Sarabia García,6720.0,Right Wing,51,Getafe,216,['45e12292-e862-4207-b773-81f949f9ef35'],30,,,,,,,,,,,,,,,,,,Getafe,216,00:14:30.726,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,7a0315fd-1d18-44d8-8a8b-cbb112485f03,577,,"[100.9, 38.9]",3825669,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ángel Lafita Castillo,26020.0,Left Wing,52,Getafe,216,,59,,,,,,,,,,,,,,,,,,Getafe,216,00:14:59.989,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,6672be0a-36a0-4e7c-a75c-8b568f483217,583,,"[16.9, 48.0]",3825669,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Javier Llorente Ríos,6713.0,Right Center Back,53,Rayo Vallecano,360,['d6d85451-7597-4c5d-afdb-6e0545600999'],2,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:15:02.674,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,2653ddc3-ac12-42c3-8e07-6baa664e68c0,620,,"[79.2, 55.2]",3825669,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,57,Rayo Vallecano,360,,39,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:16:39.816,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,75f72e37-3fd9-43a7-82de-7326b66833a1,630,,"[36.9, 28.3]",3825669,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mehdi Lacen,6745.0,Left Defensive Midfield,58,Getafe,216,['e690d072-6153-45f4-aebb-0b258228753e'],51,,,,,,,,,,,,,,,,,,Getafe,216,00:16:51.284,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,5b45522a-8f48-45d1-9666-951003b21200,665,,"[50.3, 25.0]",3825669,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Javier Llorente Ríos,6713.0,Right Center Back,64,Rayo Vallecano,360,['9f4b776f-6403-4883-af5e-a7137f8dacb1'],54,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:17:54.151,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,e48c2baa-769a-4ca5-b4ef-5be8a0a41c79,689,,"[93.8, 62.6]",3825669,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roberto Román Triguero,6914.0,Right Back,65,Rayo Vallecano,360,"['00abd041-3bd6-4d84-8976-9f1bc8310c62', '0da62beb-9b27-496a-a838-063f44d9f6f9']",25,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:18:25.827,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,8e04223d-4175-4118-90d9-7ed34201ecc7,715,,"[71.7, 67.5]",3825669,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Sarabia García,6720.0,Right Wing,67,Rayo Vallecano,360,,8,,,,,,,,,,,,,,,,,,Getafe,216,00:19:08.592,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,62e000ac-5ae1-40e2-87b7-62670ae0453a,838,,"[32.1, 48.6]",3825669,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emiliano Daniel Velázquez Maldonado,17054.0,Right Center Back,75,Getafe,216,['05eebaed-8d64-4b24-acfe-12ebba2af6ce'],3,,,,,,,,,,,,,,,,,,Getafe,216,00:23:03.448,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,3410e4a5-13a0-4e19-9870-99f243eca41d,924,,"[3.5, 44.2]",3825669,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vicente Guaita Panadero,6625.0,Goalkeeper,80,Rayo Vallecano,360,['484b54cc-0ee1-408b-a47c-0b6ae1c7e9b4'],11,,,,,,,,,,,,,,,,,,Getafe,216,00:25:11.408,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,7e39fbe7-ad58-489f-ad8f-ca30f5da9401,948,,"[40.7, 5.3]",3825669,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Lago Soto,27054.0,Left Back,80,Rayo Vallecano,360,,48,,,,,,,,,,,,,,,,,,Getafe,216,00:25:48.953,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,47738596-f57b-45b5-b0a9-72c5c238f5c8,960,,"[50.8, 6.1]",3825669,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Rodríguez Romero,15893.0,Center Attacking Midfield,80,Rayo Vallecano,360,,54,,,,,,,,,,,,,,,,,,Getafe,216,00:25:54.038,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,f2fd79b2-99da-48cc-99cb-ea258f45a62a,966,,"[67.4, 71.8]",3825669,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tiago Manuel Dias Correia,7900.0,Left Wing,80,Rayo Vallecano,360,,56,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:25:56.753,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,126928c5-d85f-40c5-bf03-fb55c631bf6e,999,,"[82.6, 16.3]",3825669,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ángel Lafita Castillo,26020.0,Left Wing,82,Getafe,216,['62334c39-5366-4b25-922e-01ce198acfce'],57,,,,,,,,,,,,,,,,,,Getafe,216,00:26:57.347,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,d68de07a-5924-4908-a894-eeb75b0e6f6e,1007,,"[100.7, 40.4]",3825669,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Martín Vigaray,6856.0,Right Back,83,Getafe,216,,39,,,,,,,,,,,,,,,,,,Getafe,216,00:27:39.754,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,15846d26-0a9a-4a03-8425-72f845a1043c,1014,,"[65.9, 76.5]",3825669,28,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Sarabia García,6720.0,Right Wing,85,Getafe,216,['2f73ffcd-4955-4575-9c8f-606cc9458e99'],5,,,,,,,,,,,,,,,,,,Getafe,216,00:28:05.929,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,23e78be1-1744-4559-b6cb-2172e81e647a,1052,,"[111.3, 48.5]",3825669,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,87,Getafe,216,,23,,,,,,,,,,,,,,,,,,Getafe,216,00:29:23.623,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,7fde5c61-494b-4fd4-ab7f-34f8defd954e,1057,,"[97.3, 63.3]",3825669,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Víctor Rodríguez Romero,15893.0,Center Attacking Midfield,87,Getafe,216,,27,,,,,,,,,,,,,,,,,,Getafe,216,00:29:27.991,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,d7aa1a34-861e-4332-a303-1dbf3ab8f67a,1080,,"[13.4, 65.3]",3825669,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Diego Javier Llorente Ríos,6713.0,Right Center Back,90,Getafe,216,['c9fc563f-f0a9-4a9f-9807-0cb1601c012e'],17,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:31:17.372,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,e7d24ce6-6cf4-4906-9b1a-d03b80802733,1131,,"[101.0, 21.3]",3825669,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Víctor Rodríguez Romero,15893.0,Center Attacking Midfield,95,Getafe,216,,46,,,,,,,,,,,,,,,,,,Getafe,216,00:33:46.371,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,94a6f56d-e3aa-4caa-9204-4655ab8feafd,1199,,"[45.3, 59.4]",3825669,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Sarabia García,6720.0,Right Wing,112,Rayo Vallecano,360,['4eaff173-4153-4c27-a4cb-21516f1f4b8e'],26,,,,,,,,,,,,,,,,,,Getafe,216,00:36:26.044,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,fd2b19bb-6a6b-401c-bc66-52db51f74254,1224,,"[12.2, 67.7]",3825669,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlos Martín Vigaray,6856.0,Right Back,114,Rayo Vallecano,360,['683b38be-229a-49d7-b460-b7f0d2c14cf6'],40,,,,,,,,,,,,,,,,,,Getafe,216,00:37:40.563,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,ffecfa35-9ba8-462f-b76e-62bef0adb9af,1233,,"[21.1, 65.3]",3825669,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,115,Rayo Vallecano,360,,59,,,,,,,,,,,,,,,,,,Getafe,216,00:37:59.307,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,94d021ac-feff-4087-8126-e5b28e6c5091,1290,,"[68.7, 62.6]",3825669,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Javier Guerra Rodríguez,11542.0,Center Forward,117,Rayo Vallecano,360,,46,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:38:46.748,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,dd2f0f0e-88e7-408d-8108-4aa6d2dcdea3,1316,,"[73.6, 15.5]",3825669,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ángel Lafita Castillo,26020.0,Left Wing,119,Getafe,216,,24,,,,,,,,,,,,,,,,,,Getafe,216,00:39:24.530,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,2c3130a9-92b4-426c-bebe-77934cf70005,1454,,"[70.3, 70.4]",3825669,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pablo Sarabia García,6720.0,Right Wing,128,Getafe,216,,45,,,,,,,,,,,,,,,,,,Getafe,216,00:43:45.151,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,78d4c93f-41c1-4fc5-83e8-55c7ca47eb7b,1471,,"[2.1, 34.9]",3825669,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Carlos Martín Corral,24255.0,Goalkeeper,130,Rayo Vallecano,360,['1ad812d9-852a-46f0-ae8a-c271a52e4821'],17,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:44:17.054,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,6a342799-7c09-4034-8317-2664c4e789e3,1549,,"[81.1, 42.3]",3825669,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Adrián Embarba Blázquez,11539.0,Right Wing,134,Getafe,216,['fcebec29-9623-4cb2-9f6e-54dbd7fc92c5'],16,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:00:16.583,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,ab51a500-955a-4ae6-b8a0-0cf301cddb55,1557,,"[75.4, 40.4]",3825669,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pablo Sarabia García,6720.0,Right Wing,135,Getafe,216,['cda3ce99-186d-419b-a2b7-ff66448095c4'],46,,,,,,,,,,,,,,,,,,Getafe,216,00:00:46.382,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,f30eef99-9cb9-4e91-83c0-ddfa7d83db0c,1632,,"[55.7, 11.6]",3825669,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Ignacio Martínez García,11298.0,Left Back,140,Rayo Vallecano,360,,15,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:15.211,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,ec42d6f1-b61a-40f1-9075-c8ec8e738ca3,1645,,"[64.7, 8.5]",3825669,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Guerra Rodríguez,11542.0,Center Forward,140,Rayo Vallecano,360,['a8f55ddf-14f3-4548-9b27-4c06501d5078'],21,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:21.870,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,119e3cd4-b406-46ea-a908-19ade66f4d4d,1668,,"[17.7, 57.7]",3825669,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Carlos Martín Corral,24255.0,Goalkeeper,140,Rayo Vallecano,360,['e822e63b-1f65-4337-a10a-857065920c49'],38,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:03:38.741,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,742588ae-cd48-45db-89f4-001a923fd5a3,1731,,"[113.3, 16.3]",3825669,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Emiliano Daniel Velázquez Maldonado,17054.0,Right Center Back,146,Getafe,216,['6246f904-ffe7-4975-854e-769913cba8d2'],19,,,,,,,,,,,,,,,,,,Getafe,216,00:06:19.189,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,88986843-7ebf-41a4-8b36-9b784d37adb6,1752,,"[17.7, 25.8]",3825669,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Carlos Martín Corral,24255.0,Goalkeeper,149,Rayo Vallecano,360,,29,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:07:29.535,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,a354b0db-5b18-4985-95b9-578f2667e556,1794,,"[86.5, 74.2]",3825669,53,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,152,Getafe,216,['88119f9a-276a-4406-9643-d56705987a89'],16,,,,,,,,,,,,,,,,,,Getafe,216,00:08:16.556,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,b9dd17b4-f576-4ff1-b77c-51d60d5a187b,1847,,"[33.7, 62.6]",3825669,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,158,Getafe,216,['be45d2e9-3ea2-4132-aef5-d75dab9f141b'],50,,,,,,,,,,,,,,,,,,Getafe,216,00:10:50.711,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,e9eb71b1-fc40-40e3-9d13-c509f81c4d2f,1854,,"[55.8, 61.4]",3825669,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,158,Getafe,216,,56,,,,,,,,,,,,,,,,,,Getafe,216,00:10:56.688,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,5d07e7d1-3246-45b2-9d7e-3fa3871405bc,1977,,"[88.7, 68.0]",3825669,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carlos Martín Vigaray,6856.0,Right Back,166,Getafe,216,['c1fb872b-3e81-4bbc-bb85-ade88cc9d4ab'],2,,,,,,,,,,,,,,,,,,Getafe,216,00:15:02.682,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,4ed467d1-8ff7-484a-8fad-23b2a55e2bd2,1990,,"[115.7, 28.8]",3825669,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ángel Lafita Castillo,26020.0,Left Wing,166,Getafe,216,,12,,,,,,,,,,,,,,,,,,Getafe,216,00:15:12.881,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,e81d9c46-bd36-4526-a397-7ff343f72d63,1994,,"[7.8, 62.8]",3825669,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roberto Román Triguero,6914.0,Right Back,166,Getafe,216,['5d95874f-5828-4f32-b0d1-12430921a422'],15,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:15:15.497,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,6927ae14-a619-4b44-bd90-de5b29caf42f,2000,,"[95.8, 24.5]",3825669,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Víctor Rodríguez Romero,15893.0,Center Attacking Midfield,166,Getafe,216,['68bc6e7e-973e-4d97-93b4-df0da8456274'],19,,,,,,,,,,,,,,,,,,Getafe,216,00:15:19.711,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,e80346f7-5b93-42ec-959e-fe0a60e9d2f0,2013,,"[39.6, 17.3]",3825669,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mehdi Lacen,6745.0,Left Defensive Midfield,167,Rayo Vallecano,360,['45320a63-9366-4310-ab71-75319f315916'],59,,,,,,,,,,,,,,,,,,Getafe,216,00:15:59.313,Ball Recovery,
,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,9e133e43-2b2b-448a-88fc-9da90fa30472,2019,,"[75.5, 79.8]",3825669,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Raúl Baena Urdiales,26607.0,Left Center Back,167,Rayo Vallecano,360,['e5d2c761-d7cc-4bfc-8d0f-afc95eca7f5e'],2,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:16:02.854,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,47f68d50-d2ec-41bc-8e10-a0e7183dfd90,2020,,"[68.4, 79.2]",3825669,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Roberto Román Triguero,6914.0,Right Back,167,Rayo Vallecano,360,,3,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:16:03.805,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,9ea550e7-96ea-4b4c-8768-feb76eebfdd8,2055,,"[81.9, 55.6]",3825669,61,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Martín Vigaray,6856.0,Right Back,169,Getafe,216,,57,,,,,,,,,,,,,,,,,,Getafe,216,00:16:57.658,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,c1ebba5b-8ba9-405d-b693-4ad2184544f2,2162,,"[15.9, 72.6]",3825669,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Sarabia García,6720.0,Right Wing,171,Getafe,216,,51,,,,,,,,,,,,,,,,,,Getafe,216,00:18:51.646,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,c023ab4b-a3cd-4d52-9635-f12025c076ae,2174,,"[21.7, 22.9]",3825669,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,173,Rayo Vallecano,360,,25,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:19:25.430,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,e5ba94c1-41f0-49c2-9452-399bbf9b83af,2197,,"[96.0, 78.1]",3825669,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrián Embarba Blázquez,11539.0,Right Wing,173,Rayo Vallecano,360,['fa9b01cc-3c2f-4936-b7c8-8a4d8c42e231'],46,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:19:46.598,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,d4f1196f-5960-4c37-b249-8fe2ad12ef85,2328,,"[61.2, 18.1]",3825669,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Ignacio Martínez García,11298.0,Left Back,180,Rayo Vallecano,360,,9,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:23:09.430,Ball Recovery,
,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,e0c062c1-7e1a-4751-bf6f-0c2072fdf0bf,2356,,"[84.4, 77.7]",3825669,68,,,True,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Álvaro Vázquez García,24035.0,Center Forward,182,Getafe,216,,47,,,,,,,,,,,,,,,,,,Getafe,216,00:23:47.698,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,92cd5cc5-69ad-4e19-8031-3a8c4741c08f,2461,,"[50.6, 5.5]",3825669,70,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrick Ebert,9246.0,Left Wing,201,Rayo Vallecano,360,['f1702ba0-923f-4d5b-967e-146ea6c8a0b5'],55,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:25:55.404,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,a4be5431-2fdc-4951-ad32-ff95781be465,2479,,"[116.3, 39.2]",3825669,72,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Jozabed Sánchez Ruiz,6852.0,Left Defensive Midfield,202,Rayo Vallecano,360,,19,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:27:19.416,Ball Recovery,
,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,44bec0bb-a9f5-4ba9-9d51-6d6c6a4253ca,2497,,"[91.6, 65.4]",3825669,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Pablo Sarabia García,6720.0,Right Wing,203,Getafe,216,,15,,,,,,,,,,,,,,,,,,Getafe,216,00:28:15.146,Ball Recovery,
