50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_out,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[3.6, 39.5]",,,Set,,Shot Faced,561bb4d7-dca7-4fb1-a9da-e55c1fa77309,737,,"[3.6, 39.5]",3825826,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francisco Guillermo Ochoa Magaña,5577.0,Goalkeeper,36,Granada,1049,['c4a93bce-5431-4e4b-9b75-fc4561204227'],6,,,,,,,,,,,,,,,,,Málaga,223,00:18:06.538,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Success,,,Collected,f78ebcfd-2f64-4bb7-83bc-4fcd50a5a719,777,,"[4.4, 50.9]",3825826,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,38,Granada,1049,['47ecdaab-66c1-4efc-8c17-09345bd03e97'],58,,,,,,,,,,,,,,,,,Granada,1049,00:18:58.296,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[3.1, 41.3]",,,Set,,Shot Faced,33f68fbe-3cfb-4cf4-b3be-e252ad116169,802,,"[3.1, 41.3]",3825826,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francisco Guillermo Ochoa Magaña,5577.0,Goalkeeper,39,Granada,1049,['4a27d2c5-0fac-49b8-b655-6876e077ff86'],19,,,,,,,,,,,,,,,,,Málaga,223,00:20:19.140,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.2, 48.8]",,,Prone,,Shot Faced,a708d054-13b2-457c-8655-451938010ec2,897,,"[2.2, 48.8]",3825826,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,43,Málaga,223,['77e0b1fd-3c87-4016-9aee-ec6d71abee23'],15,,,,,,,,,,,,,,,,,Granada,1049,00:22:15.570,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.5, 36.5]",,,Set,,Shot Faced,0891911e-c5e1-4867-b832-2e6d602dc9f1,1053,,"[2.5, 36.5]",3825826,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Francisco Guillermo Ochoa Magaña,5577.0,Goalkeeper,53,Granada,1049,['f8cb4a1b-e84c-4ebd-ac2e-4079643186b0'],8,,,,,,,,,,,,,,,,,Málaga,223,00:29:08.163,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[8.6, 37.2]",,,Set,,Shot Faced,82428f23-29a1-463f-a54a-d57744724f51,1196,,"[8.6, 37.2]",3825826,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Guillermo Ochoa Magaña,5577.0,Goalkeeper,60,Granada,1049,['ac31ac18-fbb2-4437-bddc-3abf22507ba8'],19,,,,,,,,,,,,,,,,,Málaga,223,00:32:19.952,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[4.9, 39.9]",,,Set,,Shot Faced,ac5643e1-1e9f-48bc-b14c-64b9291f7d2d,1378,,"[4.9, 39.9]",3825826,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,72,Málaga,223,['29b656a6-d801-4694-95e3-e6e13ecd620c'],54,,,,,,,,,,,,,,,,,Granada,1049,00:37:54.938,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.1, 39.1]",,,Set,,Shot Faced,1835003f-5dc7-43f1-84fc-68fd6124bd5e,1694,,"[1.1, 39.1]",3825826,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francisco Guillermo Ochoa Magaña,5577.0,Goalkeeper,99,Granada,1049,['a599afa3-3f47-4095-82ab-595ece38cd67'],50,,,,,,,,,,,,,,,,,Málaga,223,00:04:50.558,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Success,,,Collected,a62eee0d-5db7-44da-a0d0-c97c1b2803bd,1899,,"[7.2, 38.1]",3825826,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,112,Granada,1049,['7164349f-88d5-43de-bce0-fa5817b5c7ec'],47,,,,,,,,,,,,,,,,,Granada,1049,00:10:47.946,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,,Success,Set,Standing,Shot Saved,d8990ea9-8c34-4f69-a83a-6d91762ec16c,2415,,"[3.0, 44.1]",3825826,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,137,Granada,1049,['e4ce9c46-394b-44a4-b7de-a3969ecffa06'],46,,,,,,,,,,,,,,,,,Granada,1049,00:22:46.236,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.1, 35.5]",,,Set,,Shot Faced,37b317e8-5a29-48f4-a3a5-3595b83c90db,2467,,"[1.1, 35.5]",3825826,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,141,Málaga,223,['6212690c-c0df-49ae-b5ae-26eedb4ed711'],54,,,,,,,,,,,,,,,,,Granada,1049,00:23:54.897,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Success,,,Collected,d8e9a0ce-dbd1-4f6d-af21-81c87fe670ad,2490,,"[6.7, 35.8]",3825826,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,145,Granada,1049,['d6170a27-82c4-472f-89c9-5651afd72305'],9,,,,,,,,,,,,,,,,,Granada,1049,00:25:09.495,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,True,Lost Out,,,Smother,8f0b9d72-3fae-43f4-910a-364a17bb848a,2810,,"[8.4, 46.5]",3825826,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Francisco Guillermo Ochoa Magaña,5577.0,Goalkeeper,165,Granada,1049,['45f209da-dc31-4e01-bc6b-484ba2c4d6c7'],54,,,,,,,,,,,,,,,,,Málaga,223,00:32:54.457,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,,Success,Set,Standing,Shot Saved,1fe4fbf3-66f6-45e3-a6cd-f07060f872ab,2816,,"[1.7, 42.5]",3825826,78,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Guillermo Ochoa Magaña,5577.0,Goalkeeper,167,Málaga,223,['1051f4e4-4a0d-474c-8cdd-2459303625ea'],46,,,,,,,,,,,,,,,,,Málaga,223,00:33:46.141,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[3.1, 41.7]",,,Set,,Shot Faced,f9c2b342-4521-4eff-8e16-719a20018671,2842,,"[3.1, 41.7]",3825826,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,169,Málaga,223,['7f0e0d0b-956e-4d75-bf1c-707100c296fc'],47,,,,,,,,,,,,,,,,,Granada,1049,00:34:47.759,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.7, 41.9]",,,Set,,Shot Faced,9f119eca-e1da-4254-8cd4-a9f02ddeef2d,2922,,"[2.7, 41.9]",3825826,83,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,177,Málaga,223,['45ea50e9-c21d-4c44-a528-ac7a756d9641'],37,,,,,,,,,,,,,,,,,Granada,1049,00:38:37.503,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[0.9, 38.7]",,,Set,,Shot Faced,437b77ae-7e86-409e-85af-bb39eca9f312,2927,,"[0.9, 38.7]",3825826,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,178,Málaga,223,['23beb799-6000-467c-bbb4-ad6b59b8718e'],10,,,,,,,,,,,,,,,,,Granada,1049,00:39:10.365,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.3, 40.9]",,,Set,,Shot Faced,ba218894-4800-476d-9736-4eb893b574fc,2945,,"[1.3, 40.9]",3825826,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Francisco Guillermo Ochoa Magaña,5577.0,Goalkeeper,180,Granada,1049,['e8ea6075-7171-4b37-812b-4c808ff45843'],0,,,,,,,,,,,,,,,,,Málaga,223,00:40:00.304,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Success,,,Collected,37447911-22aa-41db-8348-3c27873669e6,3098,,"[5.3, 37.1]",3825826,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,187,Granada,1049,['7d8c0ed1-8c93-43de-8164-4df70c848210'],22,,,,,,,,,,,,,,,,,Granada,1049,00:43:22.823,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,Success,,,Collected,da823089-1050-436a-a239-219618f6e913,3136,,"[4.4, 44.0]",3825826,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Andrés Eduardo Fernández Moreno,8697.0,Goalkeeper,190,Granada,1049,['bc98dd86-6179-45c0-b9ca-4f0af0ae88fc'],0,,,,,,,,,,,,,,,,,Granada,1049,00:45:00.985,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1483dd2a-ac57-4c13-8969-36b1a0377563,23,,"[114.9, 40.8]",3825826,1,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,3,Málaga,223,,3,,,,,,,,,,,,,,,,,Málaga,223,00:01:03.000,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,cb0e6c4b-b8dc-4a70-8728-a94ea2f93809,496,,"[45.4, 14.2]",3825826,13,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean-Sylvain Claude Babin,4498.0,Right Center Back,30,Málaga,223,['7815cd4e-663b-4fce-bce5-6d2b1fde2f0c'],43,,,,,,,,,,,,,,,,,Granada,1049,00:13:43.516,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,626b8104-93e1-4fdb-a5f8-1e50f165bcbf,640,,"[46.3, 16.3]",3825826,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdoulaye Doucouré,3292.0,Left Defensive Midfield,35,Málaga,223,['27309b5f-e1ae-4c93-8584-2ac2dac702ce'],17,,,,,,,,,,,,,,,,,Granada,1049,00:16:17.821,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,33d098f9-5fbc-4130-b4ed-028f18060cb8,736,,"[23.4, 37.0]",3825826,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ignacio Camacho Barnola,8234.0,Left Defensive Midfield,36,Granada,1049,['c4a93bce-5431-4e4b-9b75-fc4561204227'],6,,,,,,,,,,,,,,,,,Málaga,223,00:18:06.498,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2e66ff8a-458a-41b4-a918-87facb860bdf,789,,"[35.5, 17.8]",3825826,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Duje Čop,8419.0,Left Center Forward,39,Granada,1049,['50b5d2e1-2583-453d-bd98-28f5ecc5116d'],8,,,,,,,,,,,,,,,,,Málaga,223,00:20:08.889,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e5f09432-b467-4ddc-924b-769e5cdce1c3,801,,"[22.2, 51.0]",3825826,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Raúl Albentosa Redal,6727.0,Right Center Back,39,Granada,1049,['4a27d2c5-0fac-49b8-b655-6876e077ff86'],19,,,,,,,,,,,,,,,,,Málaga,223,00:20:19.060,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5af42e83-8d0f-4bd6-8f60-3e94a7353ea4,855,,"[50.2, 58.5]",3825826,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,41,Málaga,223,['85f4e889-73cb-43a0-b59a-9a122632dbd6'],34,,,,,,,,,,,,,,,,,Granada,1049,00:21:34.869,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7df69b00-9ae3-49fa-82ec-e720db03622a,914,,"[40.1, 35.0]",3825826,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gonzalo Castro Irizábal,6740.0,Left Midfield,45,Málaga,223,['88fc9acc-ab3d-4d08-8e66-a19c1070928f'],4,,,,,,,,,,,,,,,,,Málaga,223,00:23:04.676,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b1307cb9-ec09-42d1-8a10-63ef36c93920,1052,,"[7.6, 36.5]",3825826,29,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,53,Granada,1049,['f8cb4a1b-e84c-4ebd-ac2e-4079643186b0'],8,,,,,,,,,,,,,,,,,Málaga,223,00:29:08.013,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,47e188a9-0bc9-43e7-b88b-1a1db10dd23c,1177,,"[66.7, 16.4]",3825826,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Abdoulaye Doucouré,3292.0,Left Defensive Midfield,59,Málaga,223,['adb772ca-fb62-413c-82e5-e1ccbaa1e233'],1,,,,,,,,,,,,,,,,,Granada,1049,00:32:01.087,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6702701d-f9a2-47f1-a37b-01b48dfd74ea,1325,,"[13.6, 44.2]",3825826,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,68,Málaga,223,,45,,,,,,,,,,,,,,,,,Granada,1049,00:35:45.480,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1a59e61d-0d9e-429d-83e8-e49635c8c46e,1344,,"[72.2, 34.3]",3825826,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Isaac Ajayi Success,6918.0,Right Wing,69,Málaga,223,,27,,,,,,,,,,,,,,,,,Granada,1049,00:36:27.273,Block,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,686187f9-1744-4a58-bfc8-78e04fa549d9,1651,,"[89.4, 71.8]",3825826,46,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Isaac Ajayi Success,6918.0,Right Wing,92,Granada,1049,['0c747bc1-2bda-48a8-b4e3-2a7223b1cc33'],42,,,,,,,,,,,,,,,,,Granada,1049,00:01:42.554,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,88829769-6479-4cda-8cd0-799a0ef0cc0d,1693,,"[4.1, 25.6]",3825826,49,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Duje Čop,8419.0,Left Center Forward,99,Granada,1049,['a599afa3-3f47-4095-82ab-595ece38cd67'],50,,,,,,,,,,,,,,,,,Málaga,223,00:04:50.367,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b44cf808-774b-47f0-9bed-c93a25a94eba,1698,,"[3.9, 25.9]",3825826,49,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gonzalo Castro Irizábal,6740.0,Left Midfield,99,Granada,1049,['ee7a0512-3274-4c69-8e53-ad0d96b72083'],54,,,,,,,,,,,,,,,,,Málaga,223,00:04:54.407,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,661f8d7b-60f8-4255-8ed9-169f383c69a8,2347,,"[37.2, 67.8]",3825826,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Pablo Añor Acosta,6563.0,Right Midfield,133,Granada,1049,['9c8c7564-bf1a-4f3b-8fe2-b28a23bf616d'],54,,,,,,,,,,,,,,,,,Málaga,223,00:20:54.585,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0a7757fb-87f6-4d89-96c9-ac33c4599d3e,2568,,"[69.6, 2.5]",3825826,71,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,147,Granada,1049,['122c5d8c-2170-44ff-8d1c-53234694101c'],38,,,,,,,,,,,,,,,,,Granada,1049,00:26:38.739,Block,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5718a2d4-f342-4ed1-8327-98e6dac88e02,2641,,"[63.0, 56.4]",3825826,74,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Youssef El-Arabi,27109.0,Center Forward,154,Málaga,223,['65c3463f-f80c-4f49-8582-9d3939d315f1'],0,,,,,,,,,,,,,,,,,Granada,1049,00:29:00.814,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,db43402d-5db1-4817-a90e-1b88127284ce,2683,,"[62.5, 5.9]",3825826,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miguel Torres Gómez,6878.0,Left Back,159,Granada,1049,['a8a12286-90fb-4722-9e01-eb878d5952d7'],23,,,,,,,,,,,,,,,,,Málaga,223,00:30:23.546,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b8995834-09a0-4c4f-a0ca-acfa3af31110,2871,,"[13.2, 7.4]",3825826,82,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gonzalo Castro Irizábal,6740.0,Left Midfield,174,Granada,1049,['33df3d9c-e6b2-47b8-be7d-d75826b2c64b'],11,,,,,,,,,,,,,,,,,Málaga,223,00:37:11.889,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6e2e790f-a3be-43fd-a790-1e5a5a06fc1d,2921,,"[21.6, 53.2]",3825826,83,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,177,Málaga,223,,37,,,,,,,,,,,,,,,,,Granada,1049,00:38:37.370,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,99bf0f21-e82b-4555-b6fb-3c91be49a0fa,2935,,"[83.0, 20.9]",3825826,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,David Barral Torres,26248.0,Center Attacking Midfield,179,Granada,1049,,27,,,,,,,,,,,,,,,,,Granada,1049,00:39:27.368,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,69bc29a3-779f-43ab-b77c-d46358d44296,2940,,"[4.1, 48.6]",3825826,84,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,179,Granada,1049,['388291c1-1acf-41ab-9d31-fdd6a482c1ab'],34,,,,,,,,,,,,,,,,,Málaga,223,00:39:34.403,Block,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,0418e592-ecb2-4126-8815-9a5b7a4d6508,3157,,"[78.9, 75.8]",3825826,90,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,190,Granada,1049,['a057d37c-ec71-4c29-a65d-03b1ddb25d00'],20,,,,,,,,,,,,,,,,,Granada,1049,00:45:20.290,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6209da95-c0bf-4f30-a9d0-e624aeedcab1,3162,,"[61.7, 8.4]",3825826,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Miguel Torres Gómez,6878.0,Left Back,191,Málaga,223,,39,,,,,,,,,,,,,,,,,Málaga,223,00:45:39.612,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6fb0a902-3154-4a0b-91f6-baa3831ee541,3221,,"[15.4, 22.7]",3825826,91,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Castro Irizábal,6740.0,Left Midfield,194,Granada,1049,['f39906be-f924-4e70-9ad7-c30793073e27'],52,,,,,,,,,,,,,,,,,Málaga,223,00:46:52.512,Block,
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,09db05ee-3e6e-423c-8c69-bada9ef33cf4,27,,"[51.4, 54.7]",3825826,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ignacio Camacho Barnola,8234.0,Left Defensive Midfield,4,Granada,1049,"['9dbd78ce-9056-4005-b013-d78b23476f92', '9e36f0d3-7f68-4c21-88f8-3070afbf2c51']",34,,,,,,,,,,,,,,,,,Málaga,223,00:01:34.200,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,,e9427966-8e6f-435c-9680-dd135d9601df,31,,"[29.0, 33.0]",3825826,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Raúl Albentosa Redal,6727.0,Right Center Back,4,Granada,1049,,40,,,,,,,,,,,,,,,,,Málaga,223,00:01:40.117,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,6037be0c-cfaf-4dcf-8065-3343db989c32,43,,"[51.0, 28.5]",3825826,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ignacio Camacho Barnola,8234.0,Left Defensive Midfield,4,Granada,1049,"['08a1ad9e-f658-4274-9f19-54c3086f3dea', 'a3d32b02-bfe4-4e86-9aaf-317d3dbebcad']",56,,,,,,,,,,,,,,,,,Málaga,223,00:01:56.582,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,17592345-8232-4e3f-8899-54e8b9621d80,52,,"[47.2, 60.6]",3825826,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean-Sylvain Claude Babin,4498.0,Right Center Back,6,Málaga,223,"['181f8dc4-adb5-4064-a628-a9ee41e74de4', '653d4109-6d5b-4b4e-82f2-7d5c87bd6e32']",36,,,,,,,,,,,,,,,,,Granada,1049,00:02:36.850,Clearance,True
,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,5437cfbb-09c4-43d2-bec7-e3268c68f689,66,,"[4.1, 42.6]",3825826,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ricardo Miguel Moreira da Costa,19454.0,Left Center Back,7,Málaga,223,"['29269307-ca27-4af9-bc0b-97caee812efc', '7c3358ba-e7e4-408c-be98-dbba60db81d5']",15,,,,,,,,,,,,,,,,,Granada,1049,00:03:15.037,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,0800d2f9-c012-48c8-9b5b-265769671604,186,,"[3.6, 48.1]",3825826,5,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raúl Albentosa Redal,6727.0,Right Center Back,11,Granada,1049,['ba1594ac-31e6-4e47-985c-df96175c93da'],36,,,,,,,,,,,,,,,,,Málaga,223,00:05:36.694,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,cfb2aaad-f64b-4905-be4c-7d82cc57837c,248,,"[14.1, 46.2]",3825826,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rubén Salvador Pérez Del Mármol,6599.0,Right Defensive Midfield,16,Málaga,223,['4b8f0bff-d234-4099-b9fa-484676240a53'],36,,,,,,,,,,,,,,,,,Granada,1049,00:07:36.429,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,3cb00ecb-0b75-4335-81cc-9b5abe50da2f,256,,"[103.2, 14.1]",3825826,7,,True,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ignacio Camacho Barnola,8234.0,Left Defensive Midfield,17,Granada,1049,['b6b86dcb-858c-4fcc-8ea1-708467767cd3'],54,,,,,,,,,,,,,,,,,Málaga,223,00:07:54.992,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,bb822898-6c95-4491-931e-842c0e832352,363,,"[18.7, 65.9]",3825826,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto José Rosales Altuve,6569.0,Right Back,24,Granada,1049,['cab82186-d724-4007-b7ed-33ad75020aa8'],17,,,,,,,,,,,,,,,,,Málaga,223,00:11:17.489,Clearance,True
,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,,ac18e5e6-8897-4a86-8997-9c3561860328,461,,"[17.8, 37.7]",3825826,12,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,26,Granada,1049,['ef0acfd6-47ec-4984-ad69-753fe033503a'],45,,,,,,,,,,,,,,,,,Málaga,223,00:12:45.704,Clearance,True
,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,,d815f0ff-efa0-424a-bfc8-18152fc51663,506,,"[11.0, 43.0]",3825826,14,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hugo Miguel Almeida Costa Lopes,20064.0,Right Back,31,Málaga,223,['8dbbee81-b8d0-4e78-9bc4-ffb769b82f28'],7,,,,,,,,,,,,,,,,,Granada,1049,00:14:07.337,Clearance,True
,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,,bed10175-28b1-48d9-bdd4-a7d7e3671c98,579,,"[32.5, 57.0]",3825826,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl Albentosa Redal,6727.0,Right Center Back,34,Granada,1049,['90a2a56a-2e11-458a-bce5-98640e93b535'],18,,,,,,,,,,,,,,,,,Málaga,223,00:15:18.394,Clearance,True
