ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.442207,,,,,,,,,,,,,,,d6672eb9-d8dc-4142-b039-713db7cc43a9,114,,"[64.4, 72.4]",3825762,3,,,,,-0.09966865,,Left Foot,,,"[72.4, 71.6]",,Ground Pass,,8.039901,,,,Ognjen Vranješ,16332.0,,,,,,,1,From Throw In,Luis Hernández Rodríguez,6561.0,Right Center Back,13,Sporting Gijón,1041,['c242666b-5422-4531-aeb4-809297b30205'],30,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:30.583,Pass,
,,,,,,,,,,,,,,,1.487356,,,,,,,,,,,,,,,38004e9c-a136-4c76-b98f-87c0ef17645b,117,,"[73.2, 71.6]",3825762,3,,,,,-2.0506368,,Right Foot,,,"[68.1, 61.8]",,Ground Pass,,11.047625,,,,Rachid Aït-Atmane,27526.0,,,,,,,1,From Throw In,Ognjen Vranješ,16332.0,Right Back,13,Sporting Gijón,1041,['12d67d28-c39e-45f2-b453-9f40b3868f43'],32,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:32.448,Pass,
,,,,,,,,,,,,,,,1.966565,,,,,,,,,,,,,,,de8c6e28-f10c-4c6b-b8cd-a37b4c899bff,120,,"[68.3, 61.1]",3825762,3,,,,,-2.20234,,Right Foot,,,"[52.5, 39.5]",,Ground Pass,,26.761913,,,,Jorge Meré Pérez,8818.0,,,,,,,1,From Throw In,Rachid Aït-Atmane,27526.0,Right Defensive Midfield,13,Sporting Gijón,1041,['fd2af576-a675-4e46-b226-27b717b2761d'],34,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:34.568,Pass,
,,,,,,,,,,,,,,,1.489501,,,,,,,,,,,,,,,d2d74c2b-1d8d-420f-919c-dd9decd23c38,124,,"[51.2, 37.2]",3825762,3,,,,,-0.8639762,,Right Foot,,,"[62.9, 23.5]",,Ground Pass,,18.016104,,Incomplete,,Sergio Álvarez Díaz,13107.0,,,,,,,1,From Throw In,Jorge Meré Pérez,8818.0,Left Center Back,13,Sporting Gijón,1041,"['5c038fd7-25c8-47bb-81bb-2dd45af713b3', '69c21369-b2c8-4db5-8feb-46242f4c4430', 'c0e00d7c-a44b-44aa-a4d5-256041b83567']",36,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:36.980,Pass,True
,,,,,,,,,,,,,,,2.066702,,,,,,,,,,,,,,,5c038fd7-25c8-47bb-81bb-2dd45af713b3,127,,"[57.2, 56.6]",3825762,3,,,,,0.2623305,,Right Foot,,,"[78.8, 62.4]",,Low Pass,,22.365152,,,,Lucas Pérez Martínez,6732.0,,,,,,Recovery,1,From Counter,Fayçal Fajr,5724.0,Right Wing,14,RC Deportivo La Coruña,219,"['49f22a99-7a9c-421a-b85c-a34b6b7a1d76', 'b35e5d86-fb19-4df5-8c99-061bd5c066fe', 'd2d74c2b-1d8d-420f-919c-dd9decd23c38']",38,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:03:38.469,Pass,True
,,,,,,,,,,,,,,,0.778805,,,,,,,,,,,,,,,9520bd00-5eac-4060-857c-4a6565549f71,129,,"[79.0, 62.2]",3825762,3,,,,,-1.2446405,,Left Foot,,,"[81.3, 55.4]",,Low Pass,,7.17844,,,,Fayçal Fajr,5724.0,,,,,,,1,From Counter,Lucas Pérez Martínez,6732.0,Center Forward,14,RC Deportivo La Coruña,219,['31970fef-dc04-4ca2-8a4e-210a22a4a081'],40,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:03:40.536,Pass,
,,,,,,,,,,,,,,,1.463343,,,,,,,,,,,,,,,eb326c77-7f85-498c-91c6-88f25e40a24c,136,,"[28.7, 37.4]",3825762,3,,,,,1.3515224,,Right Foot,,,"[32.6, 54.9]",,Ground Pass,,17.929306,,,,Ognjen Vranješ,16332.0,,,,,,Recovery,1,Regular Play,Rachid Aït-Atmane,27526.0,Right Defensive Midfield,15,Sporting Gijón,1041,"['87997e48-9b8f-46f8-8da1-d6110d8352ea', 'c3f78dfe-2201-4e40-b9de-9b8125c416bd']",43,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:43.742,Pass,True
,,,,,,,,,,,,,,,1.300989,,,,,,,,,,,,,,,4c2c98a1-c355-49c5-8532-8263e4dd7bfc,140,,"[31.7, 53.6]",3825762,3,,,,,-0.9835817,,Right Foot,,,"[51.2, 24.3]",,High Pass,,35.19574,,,,Jonathan Rodríguez Menéndez,6581.0,,,,,,,1,Regular Play,Ognjen Vranješ,16332.0,Right Back,15,Sporting Gijón,1041,['b105db0f-50f5-4ff0-adca-d205c31263c1'],46,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:46.293,Pass,
,,,,,,,,,,,,,,,1.377066,,,,,,,,,,,,,,,36b610ac-0458-4138-b5cd-37a0388b0b92,143,,"[67.8, 52.1]",3825762,3,,,,,-1.7549602,,Right Foot,,,"[65.9, 41.9]",,Low Pass,,10.375452,,,,Alejandro Bergantiños García,23806.0,,,,,,Recovery,1,Regular Play,Juan Francisco Moreno Fuertes,6738.0,Right Back,15,Sporting Gijón,1041,['30b17b69-0b0b-4e7a-a5ed-facf614bd8f0'],47,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:03:47.628,Pass,
,,,,,,,,,,,,,,,1.739742,,,,,,,,,,,,,,,bb70fa3e-943a-4296-9ea4-65302a5fb3c0,147,,"[65.7, 42.1]",3825762,3,,,,,0.99619323,,Right Foot,,,"[74.7, 56.0]",,Low Pass,,16.559288,,Incomplete,,,,,,,,,,1,Regular Play,Alejandro Bergantiños García,23806.0,Right Defensive Midfield,15,Sporting Gijón,1041,['b09ac81f-752a-40e4-8fb4-13c8225c9a77'],49,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:03:49.005,Pass,
,,,,,,,,,,,,,,,3.347387,,,,,,,,,,,,,,,1f838eab-e12b-4dd4-b1fd-90b44ef5b76c,151,,"[52.9, 23.0]",3825762,3,,,,,-0.47300285,,Left Foot,,,"[91.2, 3.4]",,Ground Pass,,43.02383,,,,Jonathan Rodríguez Menéndez,6581.0,,,,,,,1,Regular Play,Ismael López Blanco,24263.0,Left Back,15,Sporting Gijón,1041,['6842a0b3-2acc-4ca8-83fd-36f36e4ca4a7'],51,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:51.853,Pass,
,,,,,,,,,,,,,,,1.173305,,,,,,,,,,,,,,,07e9aa93-b36c-4591-b7fd-e152197ebc34,159,,"[114.9, 10.0]",3825762,3,,,,,1.4263548,,Left Foot,True,,"[118.1, 32.0]",,High Pass,,22.231508,,Incomplete,,Daniel Arnaud N''Di	,40822.0,,,,,,,1,Regular Play,Jonathan Rodríguez Menéndez,6581.0,Left Wing,15,Sporting Gijón,1041,"['02900f11-89a5-4dc9-b3d9-b52468f81033', '0c726be3-8499-4512-98ab-70669cf84cb3', '988f5517-e225-4536-b62f-06e5d37ffde0']",57,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:57.329,Pass,True
,,,,,,,,,,,,,,,1.384918,,,,,,,,,,,,,,,72bf9f1b-0694-472f-ba83-436e160d75e6,162,,"[120.0, 0.1]",3825762,4,,,,,1.6825733,,Right Foot,,,"[115.6, 39.3]",,High Pass,True,39.446167,,Incomplete,,,,,,,Inswinging,,Corner,1,From Corner,Rachid Aït-Atmane,27526.0,Right Defensive Midfield,16,Sporting Gijón,1041,['8f251248-0f4d-4d83-9e55-8dc8b174aeb2'],26,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:26.163,Pass,
,,,,,,,,,,,,,,,1.165639,,,,,,,,,,,,,,,17af2ebc-e053-4616-92a4-b65f569c0ff2,164,,"[82.4, 20.7]",3825762,4,,,,,-0.5603599,,Head,,,"[87.5, 17.5]",,High Pass,,6.0207973,,Incomplete,,,,,,,,,Recovery,1,From Corner,Ismael López Blanco,24263.0,Left Back,16,Sporting Gijón,1041,['d4cb01de-787f-4974-9574-8b13053f16e6'],29,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:29.896,Pass,
,,,,,,,,,,,,,,,3.896612,,,,,,,,,,,,,,,c88af854-4636-45ac-811b-e4103827001b,168,,"[38.3, 70.1]",3825762,4,,,,,0.20410687,,Right Foot,,,"[75.5, 77.8]",,High Pass,,37.988552,,Incomplete,,,,,,,,,,1,From Corner,Fayçal Fajr,5724.0,Right Wing,16,Sporting Gijón,1041,"['98a0e20a-8982-4f02-9de9-86e7f4c68c5c', 'd36982f0-c238-4ff8-a160-619087386abf']",32,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:04:32.735,Pass,True
,,,,,,,,,,,,,,,3.715868,,,,,,,,,,,,,,,d36982f0-c238-4ff8-a160-619087386abf,170,,"[44.6, 2.3]",3825762,4,,,,,2.283154,,Right Foot,,,"[18.0, 33.1]",,Ground Pass,,40.696438,,,,Iván Cuéllar Sacristán,6610.0,,,,,,Recovery,1,From Corner,Sergio Álvarez Díaz,13107.0,Left Defensive Midfield,16,Sporting Gijón,1041,"['7d0a19c3-f6a2-4e07-a977-dd6f81ceb6ca', 'c88af854-4636-45ac-811b-e4103827001b']",36,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:36.632,Pass,
,,,,,,,,,,,,,,,3.314412,,,,,,,,,,,,,,,7974e9e5-348c-4505-9f8e-950c7a1d2870,173,,"[20.4, 29.5]",3825762,4,,,,,0.17767802,,Left Foot,,,"[81.1, 40.4]",,High Pass,,61.670902,,Incomplete,,Arnaldo Antonio Sanabria Ayala,6880.0,,,,,,,1,From Corner,Iván Cuéllar Sacristán,6610.0,Goalkeeper,16,Sporting Gijón,1041,"['451b36dd-65d5-4730-b8a8-380344eec366', '9b7749aa-96d7-4b0b-a0de-3650f2117148']",41,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:41.831,Pass,
,,,,,,,,,,,,,,,1.491711,,,,,,,,,,,,,,,451b36dd-65d5-4730-b8a8-380344eec366,176,,"[39.0, 39.7]",3825762,4,,,,True,-1.5260501,,,,,"[39.6, 26.3]",,Low Pass,,13.413426,,,,Fernando Navarro i Corbacho,6913.0,,,,,,Recovery,1,Regular Play,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,17,RC Deportivo La Coruña,219,"['7974e9e5-348c-4505-9f8e-950c7a1d2870', 'a408742a-3097-499f-8675-a6496487555c', 'db5c43fa-c16a-48d9-b952-3d4d31dfa48e']",45,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:04:45.145,Pass,True
,,,,,,,,,,,,,,,0.730492,,,,,,,,,,,,,,,c1113f4f-68fd-41d2-bfb5-8928e928025d,179,,"[39.6, 26.3]",3825762,4,,,,,0.8996525,,Left Foot,,,"[45.0, 33.1]",,Ground Pass,,8.683317,,,,Pedro Mosquera Parada,6733.0,,,,,,,1,Regular Play,Fernando Navarro i Corbacho,6913.0,Left Back,17,RC Deportivo La Coruña,219,['ee7c732d-6b94-4dfa-ad3f-7dd8f225aae9'],46,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:04:46.798,Pass,
,,,,,,,,,,,,,,,2.312255,,,,,,,,,,,,,,,005baa41-fa64-449c-b402-d56351411133,183,,"[41.3, 37.0]",3825762,4,,,,,3.0232668,,Left Foot,,,"[12.7, 40.4]",,Ground Pass,,28.80139,,,,Germán Darío Lux,27305.0,,,,,,,1,Regular Play,Pedro Mosquera Parada,6733.0,Left Defensive Midfield,17,RC Deportivo La Coruña,219,['2bf48506-7fc3-43a4-b9fc-144a64d1ac9b'],49,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:04:49.276,Pass,
,,,,,,,,,,,,,,,2.54755,,,,,,,,,,,,,,,45977df8-66b1-4a6e-b4a7-41cdc3bd821a,186,,"[12.7, 40.4]",3825762,4,,,,,-0.31204212,,Right Foot,,,"[68.5, 22.4]",,High Pass,,58.63139,,Incomplete,,,,,,,,,,1,Regular Play,Germán Darío Lux,27305.0,Goalkeeper,17,RC Deportivo La Coruña,219,['4be82dfe-27bb-4bfd-90a5-bc54740b7109'],55,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:04:55.060,Pass,
,,,,,,,,,,,,,,,1.43571,,,,,,,,,,,,,,,a9aece47-b483-4451-80d6-04699e66f324,194,,"[57.4, 28.8]",3825762,5,,,,,-1.7053943,,Left Foot,,,"[54.8, 9.6]",,Ground Pass,,19.375242,,,,Fernando Navarro i Corbacho,6913.0,,,,,,,1,Regular Play,Alejandro Bergantiños García,23806.0,Right Defensive Midfield,17,RC Deportivo La Coruña,219,['f1736fb9-0745-49f7-931c-9a4230c36fa9'],1,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:05:01.383,Pass,
,,,,,,,,,,,,,,,1.155234,,,,,,,,,,,,,,,800cd369-9846-471b-becf-25cd4698858f,197,,"[61.0, 12.6]",3825762,5,,,,,1.5861797,,Left Foot,,,"[60.8, 25.6]",,Ground Pass,,13.001538,,,,Pedro Mosquera Parada,6733.0,,,,,,,1,Regular Play,Fernando Navarro i Corbacho,6913.0,Left Back,17,RC Deportivo La Coruña,219,['0783f0e4-9044-45de-aa4c-ff3528e04212'],5,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:05:05.090,Pass,
,,,,,,,,,,,,,,,0.555283,,,,,,,,,,,,,,,a585b96a-4be5-41fa-99c9-f52e92c850a0,209,,"[77.9, 39.7]",3825762,6,,,,,-0.059630714,,Left Foot,,,"[84.6, 39.3]",,Ground Pass,,6.71193,,,,Rachid Aït-Atmane,27526.0,,,,,,Free Kick,1,From Free Kick,Jonathan Rodríguez Menéndez,6581.0,Left Wing,19,Sporting Gijón,1041,['37a0131a-b6d0-47e8-8e41-f0e75ce20fd9'],22,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:06:22.336,Pass,
,,,,,,,,,,,,,,,0.723078,,,,,,,,,,,,,,,751bbb9f-b6b3-4ae0-9508-56d9c0b9436e,212,,"[84.8, 39.3]",3825762,6,,,,,-2.483704,,Right Foot,,,"[82.6, 37.6]",,Ground Pass,,2.7802877,,,,Jonathan Rodríguez Menéndez,6581.0,,,,,,,1,From Free Kick,Rachid Aït-Atmane,27526.0,Right Defensive Midfield,19,Sporting Gijón,1041,['9df42c82-e8bf-4991-a955-1a8756b5aadb'],22,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:06:22.915,Pass,
,,,,,,,,,,,,,,,0.924705,,,,,,,,,,,,,,,d77371ea-507f-4d88-9ed8-0ac7c14b0304,215,,"[82.2, 35.2]",3825762,6,,,,,-0.68994445,,Left Foot,,,"[92.5, 26.7]",,Ground Pass,,13.3544,,,,Carlos Carmona Bonet,23848.0,,,,,,,1,From Free Kick,Jonathan Rodríguez Menéndez,6581.0,Left Wing,19,Sporting Gijón,1041,['847c59eb-3dc4-4f4c-b0f3-b856c32b0b12'],23,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:06:23.739,Pass,
,,,,,,,,,,,,,,,1.228906,,,,,,,,,,,,,,,ac80af47-8831-44fe-8833-6837e6a68bbd,218,,"[92.5, 26.7]",3825762,6,,,,,1.0964919,,Right Foot,,,"[104.0, 49.1]",,High Pass,,25.179556,,Incomplete,,,,,,,,,,1,From Free Kick,Carlos Carmona Bonet,23848.0,Right Wing,19,Sporting Gijón,1041,['4172069c-5ce4-4fc3-802e-5826293fea76'],24,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:06:24.704,Pass,
,,,,,,,,,,,,,,,1.311257,,,,,,,,,,,,,,,62c237a6-98c6-4baf-9df5-c7665bf43953,222,,"[94.2, 57.0]",3825762,6,,,,,0.7853982,,Right Foot,,,"[106.2, 69.0]",,Ground Pass,,16.970562,,,,Rachid Aït-Atmane,27526.0,,,,,,,1,From Free Kick,Carlos Carmona Bonet,23848.0,Right Wing,19,Sporting Gijón,1041,['7a23d206-348d-4b31-ab14-d306b751d2bf'],30,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:06:30.348,Pass,
,,,,,,,,,,,,,,,0.214466,,,,,,,,,,,,,,,2998b28f-ebc2-4cb2-8d9d-8a6ff71ea111,225,,"[106.2, 69.0]",3825762,6,,,,,-1.724741,,Right Foot,,,"[105.3, 63.2]",,Low Pass,,5.8694124,,Incomplete,,,,,,,,,,1,From Free Kick,Rachid Aït-Atmane,27526.0,Right Defensive Midfield,19,Sporting Gijón,1041,['205e075b-4c8f-4551-81da-148db9b48ad8'],31,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:06:31.702,Pass,
,,,,,,,,,,,,,,,1.556319,,,,,,,,,,,,,,,a0c13835-53a3-4361-9ab7-55cd79f9e41d,227,,"[102.5, 80.0]",3825762,6,,,,,-1.0895294,,,,,"[111.9, 62.0]",,Low Pass,,20.306648,,,,Daniel Arnaud N''Di	,40822.0,,,,,,Throw-in,1,From Throw In,Ognjen Vranješ,16332.0,Right Back,20,Sporting Gijón,1041,['ebef9084-e853-4799-b1bc-9a0d5072a24e'],54,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:06:54.019,Pass,
,,,,,,,,,,,,,,,2.747752,,,,,,,,,,,,,,,5b84ef4f-08aa-4540-a910-749bbbe3c325,233,,"[120.0, 80.0]",3825762,7,,,,,-1.6444334,,Left Foot,,,"[116.4, 31.2]",,High Pass,True,48.932606,,Incomplete,,,,,,True,Inswinging,,Corner,1,From Corner,Jonathan Rodríguez Menéndez,6581.0,Left Wing,21,Sporting Gijón,1041,['df1fa2a4-87d8-4e55-8edb-5db3c8f60d6d'],23,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:07:23.964,Pass,
,,,,,,,,,,,,,,,2.260367,,,,,,,,,,,,,,,4380bd50-fbb0-4bfe-aa0e-6fafc34ce8e9,236,,"[9.7, 58.6]",3825762,7,,,,,0.6228246,,Keeper Arm,,,"[31.7, 74.4]",,Low Pass,,27.085789,,,,Lucas Pérez Martínez,6732.0,,,,,,,1,From Keeper,Germán Darío Lux,27305.0,Goalkeeper,22,RC Deportivo La Coruña,219,['ab34b93e-e391-4238-a785-5efc6f032d9f'],28,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:07:28.865,Pass,
,,,,,,,,,,,,,,,3.004632,,,,,,,,,,,,,,,15ab93ec-50af-451f-8f8c-fbd051134e7d,239,,"[51.6, 65.8]",3825762,7,,,,,-1.0315956,,Left Foot,,,"[80.5, 17.5]",,High Pass,,56.285877,,Incomplete,,,,,,True,,,,1,From Keeper,Lucas Pérez Martínez,6732.0,Center Forward,22,RC Deportivo La Coruña,219,['5d371f64-e7eb-4afa-825f-73afba19f461'],34,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:07:34.904,Pass,
,,,,,,,,,,,,,,,1.261493,,,,,,,,,,,,,,,452b9d53-fdbb-40c6-abb5-a317f8680aba,242,,"[93.9, 9.6]",3825762,7,,,,True,3.102397,,,,,"[83.7, 10.0]",,Low Pass,,10.20784,,,,Rubén Gracia Calmache,25921.0,,,,,,Recovery,1,From Keeper,Fayçal Fajr,5724.0,Right Wing,22,RC Deportivo La Coruña,219,"['557b9d6d-114e-4ac4-95e6-e0e4b8ba12ac', 'aca18430-2657-4e60-a914-b85b896fdf56']",39,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:07:39.557,Pass,True
,,,,,,,,,,,,,,,1.114984,,,,,,,,,,,,,,,190f4e9b-62d8-43ba-9a4d-50dc09a857f5,245,,"[83.7, 10.0]",3825762,7,,,,,-0.19739556,,Other,,,"[91.2, 8.5]",,Low Pass,,7.648529,,,,Fayçal Fajr,5724.0,,,,,,,1,From Keeper,Rubén Gracia Calmache,25921.0,Left Wing,22,RC Deportivo La Coruña,219,['71aeca29-e14c-4f9f-9086-985e5d4a9d7b'],40,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:07:40.911,Pass,
,,,,,,,,,,,,,,,3.951388,,,,,,,,,,,,,,,7c47a233-0441-4773-9d8f-7819f124b2dd,250,,"[88.2, 8.5]",3825762,7,,,,,0.31917325,,Right Foot,,,"[111.5, 16.2]",,High Pass,,24.539356,,Incomplete,,,,,,,,,,1,From Keeper,Fayçal Fajr,5724.0,Right Wing,22,RC Deportivo La Coruña,219,"['1c0a31ec-5941-4f05-909b-7cea926ff9db', '5705f628-a675-4cf4-9dea-167ae96a02c0']",42,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:07:42.500,Pass,True
,,,,,,,,,,,,,,,1.422555,,,,,,,,,,,,,,,15b4d370-3c31-4a81-8101-394210c61649,253,,"[8.8, 62.0]",3825762,7,,,,,-1.5882618,,Right Foot,,,"[8.4, 39.1]",,Ground Pass,,22.903494,,,,Iván Cuéllar Sacristán,6610.0,,,,,,,1,From Keeper,Luis Hernández Rodríguez,6561.0,Right Center Back,22,RC Deportivo La Coruña,219,['905976ef-0a0c-44c4-87ad-4a40a2f5f590'],47,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:07:47.268,Pass,
,,,,,,,,,,,,,,,5.475064,,,,,,,,,,,,,,,5d6406a5-6b00-4a30-bab7-b51ce6ef9018,256,,"[12.7, 35.0]",3825762,7,,,,,0.5410123,,Left Foot,,,"[87.1, 79.7]",,High Pass,,86.79545,,Out,,,,,,True,,,,1,From Keeper,Iván Cuéllar Sacristán,6610.0,Goalkeeper,22,RC Deportivo La Coruña,219,,52,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:07:52.259,Pass,
,,,,,,,,,,,,,,,1.828573,,,,,,,,,,,,,,,57e558c2-414e-4a0a-8d26-ece84b5b63bf,257,,"[36.8, 0.1]",3825762,8,,,,,1.6791782,,,,,"[32.6, 38.7]",,Low Pass,,38.827824,,,,Alejandro Bergantiños García,23806.0,,,,,,Throw-in,1,From Throw In,Fernando Navarro i Corbacho,6913.0,Left Back,23,RC Deportivo La Coruña,219,['cde3076f-d78c-4fd4-96e4-60aa2c366a23'],10,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:08:10.647,Pass,
,,,,,,,,,,,,,,,1.557524,,,,,,,,,,,,,,,f7e9e4f2-cd55-47cf-843a-309c7863096b,260,,"[32.6, 38.7]",3825762,8,,,,,1.5105678,,Right Foot,,,"[33.8, 58.6]",,Ground Pass,,19.936148,,,,Alejandro Arribas Garrido,6869.0,,,,,,,1,From Throw In,Alejandro Bergantiños García,23806.0,Right Defensive Midfield,23,RC Deportivo La Coruña,219,['3a589b76-2289-4330-96f5-8d24a1f953f2'],13,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:08:13.807,Pass,
,,,,,,,,,,,,,,,3.019766,,,,,,,,,,,,,,,9a7b826f-08c0-4735-92e4-555c4e4d9ba0,265,,"[37.0, 67.3]",3825762,8,,,,,0.08331844,,Right Foot,,,"[83.7, 71.2]",,High Pass,,46.862564,,Incomplete,,,,,,,,,,1,From Throw In,Alejandro Arribas Garrido,6869.0,Right Center Back,23,RC Deportivo La Coruña,219,"['1cca98dc-015a-4fdf-9880-149e0ecf2702', '1ff3e1b7-d8c8-4ea2-b02b-d738a7028ad6', 'ed8dd581-3679-42d5-8874-8ba30012d169']",16,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:08:16.970,Pass,True
,,,,,,,,,,,,,,,0.978835,,,,,,,,,,,,,,,1cca98dc-015a-4fdf-9880-149e0ecf2702,266,,"[36.4, 8.9]",3825762,8,,,,,0.59917533,,Head,,,"[44.6, 14.5]",,Low Pass,,9.929753,,,,Sergio Álvarez Díaz,13107.0,,,,,,Recovery,1,From Throw In,Ismael López Blanco,24263.0,Left Back,23,RC Deportivo La Coruña,219,"['7bb96733-bc56-44bb-abad-b9951b86532a', '9a7b826f-08c0-4735-92e4-555c4e4d9ba0']",19,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:08:19.990,Pass,
,,,,,,,,,,,,,,,1.814486,,,,,,,,,,,,,,,4ab5a2d8-2e67-469c-ad26-d1776aa93832,270,,"[43.9, 14.5]",3825762,8,,,,,-0.015623729,,Left Foot,,,"[56.7, 14.3]",,High Pass,,12.801562,,Incomplete,,,,,,,,,,1,From Throw In,Sergio Álvarez Díaz,13107.0,Left Defensive Midfield,23,RC Deportivo La Coruña,219,"['390b80ac-79ec-4892-95a4-cb352750bad5', '75652b18-3ba7-4d91-95b7-9b48d7dee976']",21,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:08:21.009,Pass,True
,,,,,,,,,,,,,,,0.63774,,,,,,,,,,,,,,,38bec1a0-82f3-44c2-a90d-4aeef12f4a85,273,,"[63.4, 63.7]",3825762,8,,,,,-2.4066567,,Right Foot,,,"[58.2, 59.0]",,Low Pass,,7.0092797,,,,Alejandro Bergantiños García,23806.0,,,,,,,1,From Throw In,Juan Francisco Moreno Fuertes,6738.0,Right Back,23,RC Deportivo La Coruña,219,['dde70620-d10f-49ec-b24a-0a832d586178'],23,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:08:23.601,Pass,
,,,,,,,,,,,,,,,1.319999,,,,,,,,,,,,,,,315c0325-16fa-4863-ba7b-922f38ebf86c,276,,"[57.2, 58.1]",3825762,8,,,,,-1.9926676,,Right Foot,,,"[45.8, 32.7]",,Ground Pass,,27.840977,,,,Sidnei Rechel da Silva Júnior,6777.0,,,,,,,1,From Throw In,Alejandro Bergantiños García,23806.0,Right Defensive Midfield,23,RC Deportivo La Coruña,219,['34bf605c-a4b7-4bad-9140-61bab2d0d783'],25,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:08:25.528,Pass,
,,,,,,,,,,,,,,,1.115328,,,,,,,,,,,,,,,9ed0c779-b9e9-41f1-a15d-e6b310eb03fb,279,,"[45.6, 30.1]",3825762,8,,,,,-1.2266743,,Right Foot,,,"[51.8, 12.8]",,Ground Pass,,18.377432,,,,Fernando Navarro i Corbacho,6913.0,,,,,,,1,From Throw In,Sidnei Rechel da Silva Júnior,6777.0,Left Center Back,23,RC Deportivo La Coruña,219,['3f258ab3-6eed-42c1-9494-569a5dc96f75'],29,,,,,,,,,,,,,,,,,,,RC Deportivo La Coruña,219,00:08:29.180,Pass,
