bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[85.6, 56.0]",,,,,,,,,,,,0.915546,,,,,,,,,,,,,,a2c2f7d6-948f-4089-bcb9-e5a3840a1299,2761,,"[86.2, 59.3]",3825854,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ander Capa Rodríguez,6699.0,Right Back,162,Eibar,322,"['1abc63ea-c3fa-4d67-ba7c-369b75418200', '757d458c-447d-4c65-98d2-b7e0e061c615', '8432179d-28be-46b8-b44b-0b18b46dbe51', 'b94ccec6-1fd7-4900-85cb-8c2d190a5652', 'bf081309-9967-484a-a356-eaac09e7d385']",56,,,,,,,,,,,,,,,,,Eibar,322,00:30:56.953,Carry,True
,,,,"[96.0, 55.0]",,,,,,,,,,,,1.454225,,,,,,,,,,,,,,f2da40ff-064a-4a48-9ab3-11c03093525a,2764,,"[85.6, 56.0]",3825854,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ander Capa Rodríguez,6699.0,Right Back,162,Eibar,322,"['1abc63ea-c3fa-4d67-ba7c-369b75418200', '33794cfa-c5db-4ee7-b326-952cfa3162b4', '81f0736b-e7ce-4baf-b4d6-cc32c2ced960', 'bf081309-9967-484a-a356-eaac09e7d385']",57,,,,,,,,,,,,,,,,,Eibar,322,00:30:57.868,Carry,True
,,,,"[96.5, 52.2]",,,,,,,,,,,,1.607665,,,,,,,,,,,,,,880ad32e-dbbc-46c1-8dc3-d1f23c930b10,2768,,"[96.0, 55.0]",3825854,75,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ander Capa Rodríguez,6699.0,Right Back,162,Eibar,322,"['33794cfa-c5db-4ee7-b326-952cfa3162b4', '3a7d2490-c15c-4781-8b38-45269ebd493a', '49a0ec34-dfd3-462b-9432-bc3ee6082d33', '81f0736b-e7ce-4baf-b4d6-cc32c2ced960']",59,,,,,,,,,,,,,,,,,Eibar,322,00:30:59.322,Carry,True
,,,,"[20.3, 26.0]",,,,,,,,,,,,0.714945,,,,,,,,,,,,,,f7fe52d2-c802-4127-b122-785506925b3e,2774,,"[20.0, 26.0]",3825854,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignacio Cases Mora,18925.0,Left Defensive Midfield,163,Sporting Gijón,1041,"['1e710887-0199-4495-94b0-b6790a3d7c8f', 'ee26ad67-8bf7-4e9f-96d0-93d48c4b9a8a']",3,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:31:03.031,Carry,
,,,,"[42.0, 3.5]",,,,,,,,,,,,3.659703,,,,,,,,,,,,,,21b5e689-1dcf-4e86-8e32-2e46ee1c2f87,2777,,"[45.3, 5.9]",3825854,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arnaldo Antonio Sanabria Ayala,6880.0,Center Forward,163,Sporting Gijón,1041,"['34af6f4c-b92f-4c9b-8675-fa91aff0a9ce', 'ca28d7dd-acde-4f05-91b5-a0a3020b03a9']",6,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:31:06.421,Carry,
,,,,"[56.9, 69.6]",,,,,,,,,,,,0.12,,,,,,,,,,,,,,abf035de-ba3e-4a06-a3a2-69dda5a580d9,2784,,"[56.9, 69.6]",3825854,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel García Carrillo,6775.0,Left Defensive Midfield,164,Eibar,322,"['4584c778-8623-45a5-bfa8-5a36b6541795', 'd4eb58d4-6716-48fa-b1a4-f1c915c4069d', 'da3e81f0-e795-4a1d-a227-80c145dd1ed3']",16,,,,,,,,,,,,,,,,,Eibar,322,00:31:16.137,Carry,True
,,,,"[50.0, 42.4]",,,,,,,,,,,,0.991064,,,,,,,,,,,,,,3aaa2c7b-8b14-4bc0-8fac-be4c984a1fb5,2788,,"[50.0, 42.4]",3825854,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrián González Morales,6557.0,Right Defensive Midfield,164,Eibar,322,"['9d28ba53-ef27-471d-ab09-c1ad24ebaecf', 'bf22cd0e-419d-417e-83d2-b064917357c5']",19,,,,,,,,,,,,,,,,,Eibar,322,00:31:19.004,Carry,
,,,,"[43.2, 20.2]",,,,,,,,,,,,0.746025,,,,,,,,,,,,,,5957addb-ac02-4d03-b6e7-62e0ca92d10f,2791,,"[44.0, 20.2]",3825854,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Manuel Luna Rodríguez,6675.0,Left Back,164,Eibar,322,"['7274e25c-bda0-4187-8462-8b34017e74ce', '99b4a59b-e4b6-4f0e-8187-1a14d5028f6c']",22,,,,,,,,,,,,,,,,,Eibar,322,00:31:22.578,Carry,
,,,,"[40.9, 39.4]",,,,,,,,,,,,1.034952,,,,,,,,,,,,,,a7ae9811-ead7-46b4-a577-8645db08a83a,2794,,"[40.9, 39.4]",3825854,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iván Ramis Barrios,6778.0,Left Center Back,164,Eibar,322,"['6963e1c3-4213-447c-a53b-2a0cec404f38', '8944601b-b011-4c1c-b0b1-101f0e97bbde']",25,,,,,,,,,,,,,,,,,Eibar,322,00:31:25.104,Carry,
,,,,"[56.2, 57.0]",,,,,,,,,,,,2.538946,,,,,,,,,,,,,,e3fbf6b9-5fb7-40db-b66f-4b2ed946a267,2797,,"[51.8, 53.6]",3825854,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel García Carrillo,6775.0,Left Defensive Midfield,164,Eibar,322,"['2fa1366e-5c58-4634-8208-45965b471d01', '817ac5fa-e9e8-465c-9082-a24cfbb4fb02']",27,,,,,,,,,,,,,,,,,Eibar,322,00:31:27.935,Carry,
,,,,"[59.9, 42.4]",,,,,,,,,,,,1.808628,,,,,,,,,,,,,,7dbf245f-0ae2-4f82-a9a6-9e8899859f52,2800,,"[58.4, 42.4]",3825854,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrián González Morales,6557.0,Right Defensive Midfield,164,Eibar,322,"['605f3a4f-f7fb-48f1-8d7c-575bd4b3750b', 'a3ce494a-fb5e-4ef6-af0f-9b131a609d2e']",32,,,,,,,,,,,,,,,,,Eibar,322,00:31:32.273,Carry,
,,,,"[27.2, 71.3]",,,,,,,,,,,,1.162124,,,,,,,,,,,,,,0888f790-9652-4f11-9bb5-04826fc88afd,2805,,"[27.2, 71.3]",3825854,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Rodríguez Menéndez,6581.0,Left Wing,164,Eibar,322,"['16ff030a-1434-4147-8345-a60d0b139560', 'cd7449d4-6a36-4181-a9b7-b8441312149c']",39,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:31:39.530,Carry,
,,,,"[65.1, 32.1]",,,,,,,,,,,,0.659768,,,,,,,,,,,,,,024b9994-61d1-4711-aa93-95594c9c367a,2810,,"[65.1, 31.3]",3825854,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel García Carrillo,6775.0,Left Defensive Midfield,164,Eibar,322,"['0652e5a8-896e-414e-b308-5f5e71b475b0', 'f477f244-a3db-402a-9955-973fd0c4d1cc']",44,,,,,,,,,,,,,,,,,Eibar,322,00:31:44.536,Carry,
,,,,"[55.4, 40.0]",,,,,,,,,,,,0.119999,,,,,,,,,,,,,,e6cd7c49-3e0e-4090-a655-4e7d71040331,2813,,"[55.4, 40.0]",3825854,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauro Javier Dos Santos,6837.0,Right Center Back,164,Eibar,322,"['5f81c54b-801c-49d5-a23f-2e19529632cb', '6521174f-e6d5-4017-a617-106473c2caf7']",45,,,,,,,,,,,,,,,,,Eibar,322,00:31:45.980,Carry,
,,,,"[64.4, 37.0]",,,,,,,,,,,,1.253561,,,,,,,,,,,,,,35afc097-05c3-408d-a40f-5b2f2e77f2e0,2816,,"[64.4, 37.0]",3825854,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel García Carrillo,6775.0,Left Defensive Midfield,164,Eibar,322,"['6e51e2c1-26d9-4c7f-bb02-2eae1b2e20bb', '8568ed16-477f-46b9-a8dd-71e94b103d64']",47,,,,,,,,,,,,,,,,,Eibar,322,00:31:47.355,Carry,
,,,,"[70.8, 12.7]",,,,,,,,,,,,4.71401,,,,,,,,,,,,,,94e6634b-f04c-4c4b-9215-99c342307a18,2819,,"[75.1, 8.0]",3825854,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Manuel Luna Rodríguez,6675.0,Left Back,164,Eibar,322,"['6d48677b-b953-4ea9-a1fc-2b2cd1576a33', 'cbc4be11-572f-4048-86dd-be6bd96f79f3']",50,,,,,,,,,,,,,,,,,Eibar,322,00:31:50.407,Carry,
,,,,"[56.5, 40.3]",,,,,,,,,,,,3.76104,,,,,,,,,,,,,,8072860f-5d00-4397-80e0-63d1441c12e7,2822,,"[53.2, 25.3]",3825854,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iván Ramis Barrios,6778.0,Left Center Back,164,Eibar,322,"['4a90c4a0-50b2-4b85-81bd-98e9ab203008', 'a73bafc9-2064-47cf-b640-c316573d3a4d']",57,,,,,,,,,,,,,,,,,Eibar,322,00:31:57.182,Carry,
,,,,"[54.2, 55.0]",,,,,,,,,,,,0.816212,,,,,,,,,,,,,,bcf5f954-7e0e-47b1-9b0f-33d17212355c,2825,,"[53.9, 60.1]",3825854,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauro Javier Dos Santos,6837.0,Right Center Back,164,Eibar,322,"['79bf6563-c982-4ca2-bcdf-f40d3debd78b', 'f1ccef5d-0d21-48c4-a526-47be589fb753']",3,,,,,,,,,,,,,,,,,Eibar,322,00:32:03.138,Carry,
,,,,"[70.8, 53.1]",,,,,,,,,,,,1.15218,,,,,,,,,,,,,,e40bb369-af26-414f-af62-d6db88ab3f32,2828,,"[68.9, 44.7]",3825854,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel García Carrillo,6775.0,Left Defensive Midfield,164,Eibar,322,"['d494073d-c18a-4353-b2fb-a92b80df2139', 'fbaad2ea-c5d0-41cc-9754-1c4a19d1dd51']",5,,,,,,,,,,,,,,,,,Eibar,322,00:32:05.731,Carry,
,,,,"[79.7, 59.5]",,,,,,,,,,,,1.644067,,,,,,,,,,,,,,c6869b1d-be21-4c51-a824-c7b6f01f32a5,2831,,"[79.7, 59.5]",3825854,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Ignacio Peleteiro Ramallo,9462.0,Right Midfield,164,Eibar,322,"['3f1acb63-a4e2-4496-9d99-08d6c2cbed6d', '4e2013a0-81ea-4aaa-bf61-b5880b385bd9', '70dc7eba-7e87-4503-b6dd-387e085d309e']",7,,,,,,,,,,,,,,,,,Eibar,322,00:32:07.881,Carry,True
,,,,"[82.2, 76.6]",,,,,,,,,,,,0.105489,,,,,,,,,,,,,,0e5713ef-7ddf-4f8c-b1f3-02c8d7466b13,2835,,"[79.7, 76.0]",3825854,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ander Capa Rodríguez,6699.0,Right Back,164,Eibar,322,"['70eb7b14-df07-48b3-9b06-6d4ffe45bc37', '7314d250-87f4-49cf-b12b-b48bce18ecb3']",11,,,,,,,,,,,,,,,,,Eibar,322,00:32:11.299,Carry,
,,,,"[45.4, 60.3]",,,,,,,,,,,,0.079999,,,,,,,,,,,,,,ea0a5cf1-646f-40f6-aee7-e63e44af481d,2842,,"[41.7, 61.8]",3825854,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauro Javier Dos Santos,6837.0,Right Center Back,166,Eibar,322,"['a04512ba-8bfb-4153-99ed-527103718de3', 'ae78bbc3-46a6-45ab-8491-c1bdd7d5f76d']",9,,,,,,,,,,,,,,,,,Eibar,322,00:33:09.990,Carry,
,,,,"[33.8, 30.2]",,,,,,,,,,,,0.465263,,,,,,,,,,,,,,c1d03b50-d2dc-497a-bbe7-63646bfe1f1f,2845,,"[39.4, 33.6]",3825854,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iván Ramis Barrios,6778.0,Left Center Back,166,Eibar,322,"['5b2e77da-d4c2-4e29-8368-5249f2730d80', '73b19621-3e4a-4c0f-9ff8-17ff0b093c0a']",12,,,,,,,,,,,,,,,,,Eibar,322,00:33:12.810,Carry,
,,,,"[41.0, 7.1]",,,,,,,,,,,,2.29777,,,,,,,,,,,,,,fe77028c-7a1d-4fb5-bd07-ba57b602cacd,2848,,"[42.8, 10.0]",3825854,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Manuel Luna Rodríguez,6675.0,Left Back,166,Eibar,322,"['42473be5-3b3f-4de3-81c1-67976da118fb', '7262c151-12ff-486c-beb5-3cfdfd5673ad']",15,,,,,,,,,,,,,,,,,Eibar,322,00:33:15.065,Carry,
,,,,"[71.0, 11.2]",,,,,,,,,,,,0.119999,,,,,,,,,,,,,,807b9b54-969d-4b03-86a0-abd6b6f79d3e,2851,,"[71.0, 11.2]",3825854,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Enrich Ametller,6700.0,Right Center Forward,166,Eibar,322,"['62a7a9a9-2624-46dd-a54c-b6abe8d0ab31', '937250e3-19ba-4458-ad2e-f16802cbeec8']",18,,,,,,,,,,,,,,,,,Eibar,322,00:33:18.683,Carry,
,,,,"[81.9, 4.6]",,,,,,,,,,,,1.297002,,,,,,,,,,,,,,47d9c1dd-68d8-4484-98c9-f74cd154477e,2855,,"[81.9, 4.6]",3825854,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Takashi Inui,5687.0,Left Midfield,166,Eibar,322,"['57914e66-7f45-4551-bb48-85524b1b187e', '7de6fc9b-f0b5-4b23-84c0-0f36aa2df4f3', 'ac4b7430-3cf7-4626-81ce-f5bcf790fde5']",20,,,,,,,,,,,,,,,,,Eibar,322,00:33:20.811,Carry,True
,,,,"[87.9, 14.2]",,,,,,,,,,,,0.159999,,,,,,,,,,,,,,d44620e5-3a1b-454c-b532-3e366c9db9fa,2860,,"[87.9, 14.2]",3825854,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Takashi Inui,5687.0,Left Midfield,167,Eibar,322,"['7839c9fe-95d7-4ee5-9415-9fb5dae75d9a', 'b028b925-7eb9-4516-bec3-eafa97c7803d']",34,,,,,,,,,,,,,,,,,Eibar,322,00:33:34.263,Carry,
,,,,"[75.5, 14.2]",,,,,,,,,,,,2.026173,,,,,,,,,,,,,,ab2a62e0-971c-4573-a978-fcb3b0f4f8b0,2863,,"[87.4, 5.0]",3825854,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antonio Manuel Luna Rodríguez,6675.0,Left Back,167,Eibar,322,"['0e152fd6-207a-443a-a9a2-6da681fa8da4', '1de0bca9-9fbf-4ec0-a3da-3a80a679e053']",35,,,,,,,,,,,,,,,,,Eibar,322,00:33:35.400,Carry,
,,,,"[57.3, 17.2]",,,,,,,,,,,,3.062219,,,,,,,,,,,,,,619ab35e-401f-490b-8981-65bed4fb8dcd,2866,,"[57.3, 17.2]",3825854,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iván Ramis Barrios,6778.0,Left Center Back,167,Eibar,322,"['eca9c97f-3443-4749-844a-bdef81b59f89', 'ecdc0677-0d30-4cf8-8b47-7dce845f378e']",39,,,,,,,,,,,,,,,,,Eibar,322,00:33:39.277,Carry,
,,,,"[69.1, 21.7]",,,,,,,,,,,,0.159999,,,,,,,,,,,,,,ac69472a-25ee-4f6d-ba84-7aa4623f7d69,2869,,"[69.1, 21.3]",3825854,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adrián González Morales,6557.0,Right Defensive Midfield,167,Eibar,322,"['025a98c1-667c-49cf-aed2-f2b4bad4d4ad', '1b0dacf2-9ae6-44d4-8841-f0577c4143d4']",43,,,,,,,,,,,,,,,,,Eibar,322,00:33:43.353,Carry,
,,,,"[68.3, 6.0]",,,,,,,,,,,,1.230576,,,,,,,,,,,,,,0f56b559-455f-40c0-8ea0-777f09c89d07,2872,,"[68.3, 6.0]",3825854,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antonio Manuel Luna Rodríguez,6675.0,Left Back,167,Eibar,322,"['47aee8a0-9f60-4440-9e1f-a06dba97ee94', '94382364-fca2-41c6-bc18-74560bc2548e']",45,,,,,,,,,,,,,,,,,Eibar,322,00:33:45.166,Carry,
,,,,"[76.3, 18.0]",,,,,,,,,,,,1.185518,,,,,,,,,,,,,,4b6ee6c8-a801-4e72-86fe-f7bf0fa9e3e7,2875,,"[75.8, 18.0]",3825854,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Takashi Inui,5687.0,Left Midfield,167,Eibar,322,"['08ecb2e2-a83e-409e-ae52-ea3aabafe3a3', '8e84a997-c40f-4eb8-af94-839983cdbc6d', 'b3ede629-6fe0-4a2d-a478-b5ea9b567a24']",47,,,,,,,,,,,,,,,,,Eibar,322,00:33:47.251,Carry,True
,,,,"[69.5, 23.2]",,,,,,,,,,,,0.12,,,,,,,,,,,,,,c154d823-8f37-4b68-a046-06732be9ea71,2879,,"[69.5, 23.2]",3825854,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adrián González Morales,6557.0,Right Defensive Midfield,167,Eibar,322,"['942f3dd0-af7e-44fb-96a9-86967b3d9926', '9f80f8f9-325f-4eb2-8c01-5f453a7cd3d9']",49,,,,,,,,,,,,,,,,,Eibar,322,00:33:49.420,Carry,
,,,,"[86.6, 7.3]",,,,,,,,,,,,0.79839,,,,,,,,,,,,,,0da9ed60-fac8-4665-a30d-331ee2d26a15,2882,,"[88.9, 6.0]",3825854,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Borja González Tomás,6566.0,Left Center Forward,167,Eibar,322,"['28e83c41-e727-4a87-930a-86fe1aca299d', 'b8062da7-5f75-4a09-9131-76f6cc381d55']",51,,,,,,,,,,,,,,,,,Eibar,322,00:33:51.337,Carry,
,,,,"[67.1, 15.0]",,,,,,,,,,,,4.167144,,,,,,,,,,,,,,e6ff480f-1f41-4f2f-972d-b3408c8cc92b,2885,,"[68.0, 4.6]",3825854,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antonio Manuel Luna Rodríguez,6675.0,Left Back,167,Eibar,322,"['7175bd7e-aeb2-4549-8964-a72eac32fdc9', 'b490da7c-7f69-4a0f-9c1b-0f25200a5bec']",53,,,,,,,,,,,,,,,,,Eibar,322,00:33:53.684,Carry,
,,,,"[103.5, 7.5]",,,,,,,,,,,,3.451916,,,,,,,,,,,,,,0340a53e-4804-4fc6-aca3-e91dc4a03b51,2888,,"[82.2, 5.6]",3825854,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Borja González Tomás,6566.0,Left Center Forward,167,Eibar,322,"['b55de534-a1e8-4ed1-a278-ee52ff58f4d5', 'bd85b3f1-c816-493a-9d77-c65be5ca1717', 'e2543036-6dfd-4338-b4fa-0c851ac1ef19']",59,,,,,,,,,,,,,,,,,Eibar,322,00:33:59.234,Carry,True
,,,,"[20.3, 64.4]",,,,,,,,,,,,0.697784,,,,,,,,,,,,,,9f627d54-5ff4-4288-8021-a44f94c3353d,2893,,"[20.3, 64.4]",3825854,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Ignacio Cases Mora,18925.0,Left Defensive Midfield,168,Sporting Gijón,1041,"['539b72e6-b877-4d51-9ef9-8bd8033826a4', 'baa5f3b2-c25d-4b5c-a0d0-5ab0f9fdddd3']",4,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:34:04.109,Carry,
,,,,"[71.1, 53.6]",,,,,,,,,,,,3.372919,,,,,,,,,,,,,,789e7ea8-d5fd-43a4-bbc4-b588a3379bb7,2896,,"[44.6, 62.1]",3825854,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Jonathan Rodríguez Menéndez,6581.0,Right Wing,168,Sporting Gijón,1041,"['45904398-f8f1-4f9a-a7b6-e64d6ee68151', 'b103a284-cc61-4d00-9b64-e1dd9f5842ff']",5,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:34:05.896,Carry,
,,,,"[81.2, 36.5]",,,,,,,,,,,,2.454237,,,,,,,,,,,,,,de90d5a1-c254-487b-ac6a-615c742b9f37,2899,,"[78.0, 42.8]",3825854,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Miguel Ángel Guerrero Martín,6602.0,Center Forward,168,Sporting Gijón,1041,"['0e49063a-6dc6-45a9-8d1b-cd601d29f698', '6f8913d2-b81c-4a77-86f9-4d2f6999839d', 'b1b6b84b-448a-41ce-9844-93d97a5d7837']",9,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:34:09.783,Carry,True
,,,,"[82.7, 36.2]",,,,,,,,,,,,0.882764,,,,,,,,,,,,,,b3a68c27-6afc-4d52-889d-ec42f463ee97,2904,,"[81.2, 36.5]",3825854,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Miguel Ángel Guerrero Martín,6602.0,Center Forward,168,Sporting Gijón,1041,"['13a76d4b-9e9e-4ae4-ab64-71b4b47b09dd', '4d017b72-b796-4acd-ac4a-f339a78c42aa', '6f8913d2-b81c-4a77-86f9-4d2f6999839d']",12,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:34:12.237,Carry,True
,,,,"[13.1, 50.7]",,,,,,,,,,,,2.113491,,,,,,,,,,,,,,2b3723d9-bca8-4872-84bc-eccb6454e83c,2908,,"[12.0, 46.9]",3825854,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Asier Riesgo Unamuno,10763.0,Goalkeeper,169,Eibar,322,"['9df971e8-d1d5-4fc1-9421-f85cf242bf7c', 'cb90916c-a8c7-4b5a-aa89-f2e8837ac8c6']",15,,,,,,,,,,,,,,,,,Eibar,322,00:34:15.131,Carry,
,,,,"[52.4, 61.8]",,,,,,,,,,,,4.631448,,,,,,,,,,,,,,8d6468e8-f311-4524-85a0-1d06fa1eebb3,2911,,"[46.9, 74.1]",3825854,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,José Ignacio Peleteiro Ramallo,9462.0,Right Midfield,169,Eibar,322,"['03e2132f-ace9-4002-aa93-2ef192a123fd', '5e46a4b7-8d42-4769-b117-ce32cefdbace']",20,,,,,,,,,,,,,,,,,Eibar,322,00:34:20.241,Carry,
,,,,"[51.8, 24.6]",,,,,,,,,,,,3.372187,,,,,,,,,,,,,,4b02c388-e17a-4075-819d-828828abd146,2914,,"[39.8, 27.9]",3825854,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Iván Ramis Barrios,6778.0,Left Center Back,169,Eibar,322,"['a2bb6e00-28a7-42db-928e-56caf9bded91', 'e5305e22-00bc-4a97-991b-b3bd4484074b']",27,,,,,,,,,,,,,,,,,Eibar,322,00:34:27.483,Carry,
,,,,"[92.2, 25.1]",,,,,,,,,,,,2.906302,,,,,,,,,,,,,,ed6f46e1-9bbb-4176-b352-f139ae4e1473,2917,,"[74.8, 24.6]",3825854,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Takashi Inui,5687.0,Left Midfield,169,Eibar,322,"['0e1c31e7-e390-42f5-9c12-b0640c96e96a', 'd542c5c4-834f-4034-bab9-c013f954635b', 'fdcc7785-b311-41e4-b4cb-c9552bbad453']",32,,,,,,,,,,,,,,,,,Eibar,322,00:34:32.234,Carry,True
,,,,"[60.2, 43.2]",,,,,,,,,,,,0.12,,,,,,,,,,,,,,8c1d35a6-861c-43de-99f2-78262993790b,2929,,"[60.2, 43.2]",3825854,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Borja González Tomás,6566.0,Left Center Forward,172,Eibar,322,"['b8b43c3e-0453-46c0-ad47-acfa6cc4c470', 'c4f91d89-61dc-4f9e-80a7-50e22714da5f']",15,,,,,,,,,,,,,,,,,Eibar,322,00:37:15.870,Carry,
,,,,"[45.5, 40.0]",,,,,,,,,,,,0.859122,,,,,,,,,,,,,,83f0dad1-6207-46dc-8e04-91bc4035ac1b,2932,,"[45.5, 40.0]",3825854,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Adrián González Morales,6557.0,Right Defensive Midfield,172,Eibar,322,"['8dc4e595-62cd-4c8b-afe3-9f2464994190', '8febc03b-342c-41e6-813f-bf318ada2b0c']",17,,,,,,,,,,,,,,,,,Eibar,322,00:37:17.485,Carry,
,,,,"[47.3, 16.5]",,,,,,,,,,,,3.325883,,,,,,,,,,,,,,43c1e49b-784a-419e-a7ab-57dda4831360,2935,,"[40.6, 22.7]",3825854,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Antonio Manuel Luna Rodríguez,6675.0,Left Back,172,Eibar,322,"['73ac8a63-41c2-47a6-aff4-f8cf0d34546e', '76bae874-b426-4c89-8817-bc10e907a553']",20,,,,,,,,,,,,,,,,,Eibar,322,00:37:20.135,Carry,
,,,,"[86.4, 8.2]",,,,,,,,,,,,1.265452,,,,,,,,,,,,,,eef71271-0db0-4756-b3d3-99c04f7ce428,2942,,"[92.6, 5.2]",3825854,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antonio Manuel Luna Rodríguez,6675.0,Left Back,173,Eibar,322,"['50e8f538-2241-4857-b165-85cb9c0c5eed', '9fc8e98f-bb70-4ff5-b8ef-d81ca69981d5']",39,,,,,,,,,,,,,,,,,Eibar,322,00:37:39.634,Carry,
,,,,"[98.6, 26.4]",,,,,,,,,,,,0.801546,,,,,,,,,,,,,,c9c68cd7-9397-4ebb-9245-f5f0274c57cd,2945,,"[98.6, 26.4]",3825854,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adrián González Morales,6557.0,Right Defensive Midfield,173,Eibar,322,"['7e793a14-b097-4c47-9351-a750f0ad4b2b', 'b6e3f847-78f0-4bcc-9776-93f8cd58f3da']",41,,,,,,,,,,,,,,,,,Eibar,322,00:37:41.973,Carry,
