50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0621bacc-1ef7-42e8-8fae-6fbb1bee99ef,2089,,"[2.0, 24.2]",3825606,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,118,Real Madrid,220,['f7f9a6f8-214e-4dd1-913c-623891bfee05'],56,,,,,,,,,,,,,,,,,,Málaga,223,00:07:56.016,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5102c781-6d79-46e4-abb5-3d60034a92b8,2166,,"[14.3, 36.1]",3825606,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raphaël Varane,5485.0,Right Center Back,121,Málaga,223,['31b63527-f91e-4fee-a711-aa3ebf842d77'],18,,,,,,,,,,,,,,,,,,Real Madrid,220,00:09:18.998,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d84d31e3-aac1-4fa9-a360-c7a11858239c,2216,,"[86.8, 10.8]",3825606,55,,,True,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Marcelo Vieira da Silva Júnior,5552.0,Left Back,126,Málaga,223,,44,,,,,,,,,,,,,,,,,,Real Madrid,220,00:10:44.260,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b16c9b22-6017-420b-8593-d961e5312e12,2217,,"[87.0, 11.9]",3825606,55,,,True,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Marcelo Vieira da Silva Júnior,5552.0,Left Back,126,Málaga,223,,44,,,,,,,,,,,,,,,,,,Real Madrid,220,00:10:44.282,Block,
,,,,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,51f021f3-9f66-4bc9-b529-71462aad2443,2253,,"[111.4, 39.6]",3825606,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Raphaël Varane,5485.0,Right Center Back,130,Real Madrid,220,['bf2c244f-4c1d-47ac-ac5b-1507dffde1d2'],43,,,,,,,,,,,,,,,,,,Real Madrid,220,00:12:43.424,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fd561f77-6429-4fc9-8a54-d4f3e3d8bb91,2257,,"[9.2, 40.2]",3825606,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,130,Real Madrid,220,['710f919c-5f5f-44f6-9a9d-dddad02d2b93'],44,,,,,,,,,,,,,,,,,,Málaga,223,00:12:44.844,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6ec8cf6c-1d02-4841-872b-d0c9c47ec1f4,2302,,"[8.9, 22.0]",3825606,60,,,True,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Carlos Pérez López,6559.0,Left Midfield,132,Real Madrid,220,['22d94b66-6588-4a3f-844a-c315b978f604'],36,,,,,,,,,,,,,,,,,,Málaga,223,00:15:36.376,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f97a08e4-2354-4944-bbd8-d09967a3acd5,2570,,"[26.2, 45.6]",3825606,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcos Alberto Angeleri,27184.0,Right Center Back,145,Real Madrid,220,['e8b73c02-8686-44b8-ad39-80303a675ca1'],16,,,,,,,,,,,,,,,,,,Málaga,223,00:21:16.326,Block,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,026d6908-3b09-4b61-b9c9-a929876652e1,2765,,"[50.5, 16.6]",3825606,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,157,Málaga,223,['525b9670-d63c-4fc3-b5c6-0158277ab130'],31,,,,,,,,,,,,,,,,,,Real Madrid,220,00:25:31.795,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c2da807e-da25-4501-8cfb-7a32170e524b,2803,,"[20.5, 29.8]",3825606,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Fernando Damián Tissone,19431.0,Right Defensive Midfield,158,Real Madrid,220,['255af9f0-350a-46f9-ace9-474feeb2d9a6'],18,,,,,,,,,,,,,,,,,,Málaga,223,00:26:18.704,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a2c35249-72d2-4719-a531-b857b13f5a12,2924,,"[19.0, 72.9]",3825606,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,166,Málaga,223,['ecc46d0e-f98b-4b0b-bea4-0e6e721e5137'],16,,,,,,,,,,,,,,,,,,Real Madrid,220,00:29:16.761,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3632595b-86d7-424c-beb9-1cca3bb616ca,3008,,"[6.2, 49.8]",3825606,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto José Rosales Altuve,6569.0,Right Back,170,Real Madrid,220,['7733fc81-2d96-4f08-a3cf-954e0a495e99'],54,,,,,,,,,,,,,,,,,,Málaga,223,00:30:54.554,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d014b28b-6840-461f-9c3c-cd607f692d98,3182,,"[116.7, 43.2]",3825606,82,,,True,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,187,Real Madrid,220,,10,,,,,,,,,,,,,,,,,,Real Madrid,220,00:37:10.300,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8ca32d7f-3095-4671-b9c1-acf78aae0c4c,3227,,"[11.0, 64.4]",3825606,83,,,True,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Pablo Añor Acosta,6563.0,Right Midfield,189,Real Madrid,220,['6c245a13-d64e-4bee-bba4-560111419bd0'],31,,,,,,,,,,,,,,,,,,Málaga,223,00:38:31.567,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ca316f4c-6695-4970-810c-93a8d4fc8435,3235,,"[5.9, 57.7]",3825606,83,,,True,,,,,,,,,,,,,,,,,,,,,2,From Corner,Roberto José Rosales Altuve,6569.0,Right Back,190,Real Madrid,220,['111371ba-5f59-4d85-b8ee-546c427087ca'],42,,,,,,,,,,,,,,,,,,Málaga,223,00:38:42.124,Block,
,,,,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f5715c47-c079-47b6-8926-0d47fe31b7ef,3303,,"[99.3, 21.5]",3825606,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mateo Kovačić,5456.0,Left Center Midfield,193,Real Madrid,220,['844c4a9d-78e4-408f-84f6-bb11ed2f7ed4'],16,,,,,,,,,,,,,,,,,,Real Madrid,220,00:40:16.918,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a11bc90b-c4b0-4652-bc73-dbaa63fbea7b,3323,,"[3.4, 26.2]",3825606,85,,,True,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Ignacio Fernández Iglesias,5202.0,Left Center Back,194,Málaga,223,['9ee466b7-2b44-4173-aec7-5ede15314148'],44,,,,,,,,,,,,,,,,,,Real Madrid,220,00:40:44.243,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,02d8d061-3c19-4833-a0bc-41135d23e47c,3372,,"[18.3, 15.6]",3825606,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Juan Carlos Pérez López,6559.0,Left Midfield,200,Real Madrid,220,['ff815a6f-16b9-45cd-8db1-a3fda67e2018'],12,,,,,,,,,,,,,,,,,,Málaga,223,00:44:12.004,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,dbca98fa-a532-457b-b5a8-bb0e7e880870,3393,,"[10.1, 15.6]",3825606,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Juan Carlos Pérez López,6559.0,Left Midfield,200,Real Madrid,220,['ca03fa58-b4f0-4555-8fcb-b804554d26e7'],28,,,,,,,,,,,,,,,,,,Málaga,223,00:44:28.040,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d86e27a0-4d71-4d2b-bf8e-5859b5d6cacb,3415,,"[11.3, 53.6]",3825606,90,,,True,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Ignacio Fernández Iglesias,5202.0,Left Center Back,201,Málaga,223,['d87d3fde-a640-487f-9f66-be403e07ac29'],26,,,,,,,,,,,,,,,,,,Real Madrid,220,00:45:26.225,Block,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a7478983-7b8f-4581-b1fe-4f453fe74f52,3424,,"[15.6, 56.9]",3825606,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Toni Kroos,5574.0,Center Defensive Midfield,202,Málaga,223,['b452dd49-99c0-4136-b673-05cf367897ba'],55,,,,,,,,,,,,,,,,,,Real Madrid,220,00:45:55.314,Block,
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,5212eee2-dbb0-4efb-a913-a698042d3130,180,,"[26.2, 5.5]",3825606,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Juan Carlos Pérez López,6559.0,Left Midfield,6,Real Madrid,220,"['4bd1e675-f96b-4085-b4aa-cd8082441b62', 'ee1a8a67-3499-4731-b593-237e3d72bce5']",24,,,,,,,,,,,,,,,,,,Málaga,223,00:03:24.537,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,0af6e92f-529c-4ccb-b1f7-6ea84f722d1c,256,,"[109.2, 15.1]",3825606,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Marcelo Vieira da Silva Júnior,5552.0,Left Back,7,Real Madrid,220,['55b481f9-891c-4234-ac5b-79e158639055'],6,,,,,,,,,,,,,,,,,,Real Madrid,220,00:05:06.260,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,06d2eada-cba8-4e6f-9c8e-a1da9b6ccf48,299,,"[76.6, 4.1]",3825606,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Román Alarcón Suárez,4926.0,Left Center Midfield,13,Real Madrid,220,['005e941d-4a32-4fa2-918f-430a43d57497'],50,,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:50.452,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,7d3cca5f-38f2-4c0b-b9b8-055732b8d412,303,,"[85.3, 10.2]",3825606,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Román Alarcón Suárez,4926.0,Left Center Midfield,13,Real Madrid,220,['587aad46-7120-4c2d-a6f9-e58b4e4f12bb'],53,,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:53.315,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,e275a76e-53a8-4cdf-84c7-2f52ec5c0396,347,,"[69.5, 5.1]",3825606,7,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Carlos Pérez López,6559.0,Left Midfield,18,Real Madrid,220,['a4089f5e-1290-4b08-be41-63c47e09476c'],56,,,,,,,,,,,,,,,,,,Málaga,223,00:07:56.863,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,d4aa0c7b-2b9d-466c-a3fd-e0571c4aeb5c,363,,"[90.8, 2.8]",3825606,8,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,18,Real Madrid,220,['73396969-da28-4754-bfa8-19e994c8ba99'],9,,,,,,,,,,,,,,,,,,Real Madrid,220,00:08:09.014,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,4e0303be-bb8a-44c6-a269-19426cdd2474,547,,"[111.9, 21.5]",3825606,12,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francisco Román Alarcón Suárez,4926.0,Left Center Midfield,26,Real Madrid,220,['0db0085c-8515-467f-a9ef-d0b32fed31c8'],52,,,,,,,,,,,,,,,,,,Real Madrid,220,00:12:52.487,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,206753d9-67e1-4729-850d-c3eab94bb42d,606,,"[116.7, 14.6]",3825606,14,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Adnane Tighadouini,8264.0,Left Center Forward,31,Málaga,223,['e9d3c43b-a43b-435b-b4dc-2767c0bae224'],57,,,,,,,,,,,,,,,,,,Málaga,223,00:14:57.636,Dribble,True
,,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,8b8de1d0-a6aa-4e34-9544-6975b1c46b26,887,,"[26.0, 57.2]",3825606,21,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fernando Damián Tissone,19431.0,Right Defensive Midfield,47,Real Madrid,220,['64f132bb-b270-4508-ad8e-b1d47a368cbb'],47,,,,,,,,,,,,,,,,,,Málaga,223,00:21:47.930,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,7567e329-a197-4602-aa52-6d77331e844f,984,,"[90.1, 3.1]",3825606,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,53,Real Madrid,220,['797ecb20-1b13-431c-b587-3f4af469045f'],52,,,,,,,,,,,,,,,,,,Real Madrid,220,00:23:52.324,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,1c854fc8-8f12-4436-b3dd-54a0a3b8980a,1114,,"[103.6, 7.2]",3825606,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Miguel Torres Gómez,6878.0,Left Back,58,Málaga,223,['efc744db-249b-4710-bdae-94304aa02f32'],36,,,,,,,,,,,,,,,,,,Málaga,223,00:26:36.840,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,f9f03f44-ec31-4899-8f3a-a5290e05000f,1309,,"[113.2, 11.5]",3825606,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jesé Rodríguez Ruiz,3990.0,Right Wing,69,Real Madrid,220,['80435f11-a798-4549-a1dd-e132fabb1075'],35,,,,,,,,,,,,,,,,,,Real Madrid,220,00:31:35.884,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,b242214c-e3db-4c0c-9a27-72943e520d27,1520,,"[70.2, 70.7]",3825606,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Fornals Malla,6764.0,Right Midfield,82,Málaga,223,['475c3002-6820-42c9-ae2f-aa4da990e2fd'],52,,,,,,,,,,,,,,,,,,Málaga,223,00:37:52.550,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,8af998bc-2780-4bbc-a89f-6545239c507d,1557,,"[64.9, 21.2]",3825606,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Adnane Tighadouini,8264.0,Left Center Forward,84,Málaga,223,"['1028e13d-1d96-492f-9e91-0acc96608a25', '188230a1-9088-4af9-afcd-fd039cd10d20']",55,,,,,,,,,,,,,,,,,,Málaga,223,00:38:55.049,Dribble,True
,,,,,,,,,,,,,True,Complete,,,,0.0,,,,,,,,,,,,,c2e45a25-f84e-4406-9c54-a5d0146718a2,1657,,"[69.5, 17.8]",3825606,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Adnane Tighadouini,8264.0,Left Center Forward,88,Málaga,223,['d4a8f811-0cc1-4d8c-8cab-baa15c206713'],59,,,,,,,,,,,,,,,,,,Málaga,223,00:40:59.101,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,b64b7cbd-6ac8-4da3-b91c-d0ad03833a12,1854,,"[55.9, 71.4]",3825606,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fernando Damián Tissone,19431.0,Right Defensive Midfield,103,Málaga,223,['0e6fd964-2e4d-4452-8323-0be8841be9bd'],14,,,,,,,,,,,,,,,,,,Málaga,223,00:01:14.801,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,8de971e1-3249-4dfa-bb0c-82cdc10867b2,1990,,"[91.7, 75.4]",3825606,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adnane Tighadouini,8264.0,Left Center Forward,110,Málaga,223,['af2cafba-b0c7-47a2-8306-ec1121f69159'],27,,,,,,,,,,,,,,,,,,Málaga,223,00:05:27.753,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,0243acc5-7db3-4e1a-8874-a6d6fa341fa0,2012,,"[10.5, 6.5]",3825606,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,112,Málaga,223,['621996cd-c2eb-4045-9371-dbdaa93cc7c9'],46,,,,,,,,,,,,,,,,,,Málaga,223,00:05:46.690,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,8488541f-d87a-478f-8ef4-863fc9b4a0fe,2034,,"[98.1, 27.5]",3825606,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,115,Real Madrid,220,['2cbe6fc9-bcb2-4c5e-8e52-2040e61aefc7'],32,,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:32.871,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,a0037dbf-204f-4d76-a981-31126a0b9c36,2050,,"[78.4, 21.7]",3825606,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Román Alarcón Suárez,4926.0,Left Center Midfield,115,Real Madrid,220,"['343c11e4-08b4-4323-b1b8-3f837116a029', '6d7a1a1d-a5ae-470b-a311-8460e04e90c6']",40,,,,,,,,,,,,,,,,,,Real Madrid,220,00:06:40.644,Dribble,True
,,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,dba5e72d-d9b9-4e77-9e48-e07919f9c97c,2069,,"[87.4, 73.2]",3825606,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fernando Damián Tissone,19431.0,Right Defensive Midfield,117,Málaga,223,['0b4fb868-66ef-459f-85b9-76099b2843ea'],34,,,,,,,,,,,,,,,,,,Málaga,223,00:07:34.987,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,2f6cc9b8-c509-4127-9ae9-bed3e2f0f0d7,2129,,"[107.0, 20.4]",3825606,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcelo Vieira da Silva Júnior,5552.0,Left Back,120,Real Madrid,220,['0959f1ab-11bf-4372-9ec9-5dbd5f8ee9ac'],45,,,,,,,,,,,,,,,,,,Real Madrid,220,00:08:45.231,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,ab36c749-9510-489c-ad7a-2349ee1d2999,2289,,"[107.0, 14.1]",3825606,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Román Alarcón Suárez,4926.0,Left Center Midfield,132,Real Madrid,220,['cf96799e-6994-4166-b6ec-e1bff5ee0755'],25,,,,,,,,,,,,,,,,,,Real Madrid,220,00:15:25.494,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,58f35320-91d6-4a7e-8b12-1e97dc69d7a8,2459,,"[110.0, 3.6]",3825606,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Marcelo Vieira da Silva Júnior,5552.0,Left Back,138,Real Madrid,220,['77c38303-da53-4da2-8d29-86f1ed54999e'],41,,,,,,,,,,,,,,,,,,Real Madrid,220,00:18:41.608,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,11cc7f1b-6505-4c2e-8b5b-45fff466e98a,2627,,"[98.4, 57.8]",3825606,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniel Carvajal Ramos,5721.0,Right Back,147,Real Madrid,220,['768a2524-e863-400b-96db-568ded65c359'],26,,,,,,,,,,,,,,,,,,Real Madrid,220,00:22:26.822,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,edf9f736-bace-43d0-91a5-fc905186da97,2644,,"[97.9, 35.9]",3825606,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Karim Benzema,19677.0,Center Forward,148,Málaga,223,['1319047b-dbe9-4cac-9a37-d1a69e4f4ccc'],53,,,,,,,,,,,,,,,,,,Real Madrid,220,00:22:53.664,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,812d3a2c-e2f7-4db8-9aba-dbef53a07621,2680,,"[71.7, 10.7]",3825606,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Adnane Tighadouini,8264.0,Left Center Forward,148,Málaga,223,"['4fc20294-4d8a-4b8e-982d-18e6c564b351', 'edb0c599-20c7-445c-b7cf-af79e2cebcdb']",29,,,,,,,,,,,,,,,,,,Málaga,223,00:23:29.133,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,bf06050d-a010-406a-aa7a-27ec33e2a153,2920,,"[65.5, 29.0]",3825606,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Luis García del Pozo,6580.0,Left Defensive Midfield,166,Málaga,223,['f343f9c2-5672-4b9a-98fe-27b4fa308773'],8,,,,,,,,,,,,,,,,,,Málaga,223,00:29:08.448,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,c58e682d-2603-4ac2-baec-76f1b3722218,2962,,"[40.1, 50.5]",3825606,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Juan Pablo Añor Acosta,6563.0,Left Center Forward,169,Málaga,223,['a0139fd1-12c3-45c6-99e8-431fc5b9a8b6'],4,,,,,,,,,,,,,,,,,,Málaga,223,00:30:04.388,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,b2e168c3-43e0-4550-b387-da37faabb163,3020,,"[38.3, 31.8]",3825606,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nordin Amrabat,3302.0,Right Center Forward,170,Real Madrid,220,['4e3e40c2-c49b-43f5-88c5-47aa4c39af5a'],7,,,,,,,,,,,,,,,,,,Málaga,223,00:31:07.795,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,cdf4aa6b-94f1-4d5f-ad0b-334adb16d6b5,3024,,"[44.3, 46.3]",3825606,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nordin Amrabat,3302.0,Right Center Forward,170,Real Madrid,220,['d0ebd549-593a-4f2f-96bd-33a27af618e1'],9,,,,,,,,,,,,,,,,,,Málaga,223,00:31:09.406,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,844b7c00-da70-4fe0-b6bb-20e6fa9d723b,3033,,"[101.2, 6.6]",3825606,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francisco Román Alarcón Suárez,4926.0,Right Wing,171,Real Madrid,220,['d0c497e1-0c84-45c9-90a6-c5fdc8a7f2e4'],36,,,,,,,,,,,,,,,,,,Real Madrid,220,00:32:36.114,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,01bb9f86-8944-44e6-b089-dcfbc8d88a35,3060,,"[38.7, 40.9]",3825606,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Luis García del Pozo,6580.0,Left Defensive Midfield,174,Málaga,223,['52f93754-217a-414d-b051-f8c3d8bfdd9a'],36,,,,,,,,,,,,,,,,,,Málaga,223,00:33:36.255,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,2a1a3c7a-af0d-44e5-a80f-044a088a0276,3149,,"[78.0, 66.0]",3825606,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Juan Pablo Añor Acosta,6563.0,Right Midfield,178,Málaga,223,"['36e1ca09-562e-42f8-9537-816fb1f61fc5', '52c512d4-7eb3-4cd0-9202-9bff65b024e1']",33,,,,,,,,,,,,,,,,,,Málaga,223,00:36:33.290,Dribble,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,55b481f9-891c-4234-ac5b-79e158639055,255,,"[10.9, 65.0]",3825606,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Roberto José Rosales Altuve,6569.0,Right Back,7,Real Madrid,220,"['0af6e92f-529c-4ccb-b1f7-6ea84f722d1c', 'cb5ff2cd-245e-4d74-b396-48717f666ac6', 'cddd5338-bc4e-4f98-809d-6f89516eb4c4']",6,,,,,,,,,,,,,,,,,,Málaga,223,00:05:06.260,Dribbled Past,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,005e941d-4a32-4fa2-918f-430a43d57497,298,,"[43.5, 76.0]",3825606,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Fornals Malla,6764.0,Right Midfield,13,Real Madrid,220,"['06d2eada-cba8-4e6f-9c8e-a1da9b6ccf48', '525960e9-c707-40c0-bdd6-29fe84e2dfa9', 'cb62ae92-0a60-47e0-9fd3-d846b8be186b']",50,,,,,,,,,,,,,,,,,,Málaga,223,00:06:50.452,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,587aad46-7120-4c2d-a6f9-e58b4e4f12bb,302,,"[34.8, 69.9]",3825606,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fernando Damián Tissone,19431.0,Right Defensive Midfield,13,Real Madrid,220,"['6214bbdb-53ba-4039-8fb6-d3da860f762c', '7d3cca5f-38f2-4c0b-b9b8-055732b8d412']",53,,,,,,,,,,,,,,,,,,Málaga,223,00:06:53.315,Dribbled Past,
