bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,True,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,f975d668-3c08-410e-8f8d-d671d6a57035,1819,,"[69.2, 74.4]",3825790,51,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Castro García,24173.0,Right Center Forward,116,Sporting Gijón,1041,['fabba711-cb45-4056-978a-0fb9460ac6a2'],39,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:06:39.856,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,04e4652a-8217-4a91-8ff0-d767ff4fb09d,2069,,"[66.0, 30.2]",3825790,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abraham González Casanova,27148.0,Left Center Midfield,133,Sporting Gijón,1041,['8f305fdd-e197-4b9e-97cc-c2e5511ea2a1'],43,,,,,,,,,,,,,,,,,Espanyol,214,00:14:43.100,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b82dbf1e-9c4a-4d8e-bbd2-f8aa1e97a995,2444,,"[2.3, 29.7]",3825790,70,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Álvaro González Soberón,6762.0,Right Center Back,151,Sporting Gijón,1041,['84157aa3-309b-4fbf-969e-2b2977bcac18'],29,,,,,,,,,,,,,,,,,Espanyol,214,00:25:29.871,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e7c62f36-0050-41c5-b983-bec3d71fe537,2449,,"[5.2, 45.8]",3825790,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Javier López Rodríguez,6791.0,Right Back,152,Sporting Gijón,1041,,48,,,,,,,,,,,,,,,,,Espanyol,214,00:25:48.286,Block,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,d78108ae-636f-4c65-aa74-2796dccc2a07,2483,,"[71.4, 4.2]",3825790,71,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ismael López Blanco,24263.0,Left Back,153,Espanyol,214,['2098d89b-bc5f-460f-95b0-36945e054bee'],18,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:26:18.325,Block,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,6ba35444-9b46-46aa-886b-12b44a48e209,2699,,"[38.5, 18.7]",3825790,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ismael López Blanco,24263.0,Left Back,172,Espanyol,214,['9d0a2858-0cde-46e6-a053-5a336ab9d52a'],1,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:34:01.516,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,94de5484-b6aa-403e-94c7-818fe1bcb80a,2723,,"[6.3, 51.9]",3825790,79,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Luis Hernández Rodríguez,6561.0,Right Center Back,174,Espanyol,214,['4c9713d9-6438-4b75-b84a-d935d14726e4'],39,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:34:39.861,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cc1ab391-3812-44a9-9c8d-acf14ffb8b23,2884,,"[12.3, 29.3]",3825790,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachid Aït-Atmane,27526.0,Left Defensive Midfield,182,Espanyol,214,['56357c67-d5d5-4fa9-87d5-e39537712a93'],47,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:40:47.283,Block,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,4edc320e-ae0e-4c31-8291-ca73a563ad63,3009,,"[49.2, 70.2]",3825790,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hernán Arsenio Pérez González,6838.0,Right Midfield,184,Sporting Gijón,1041,['8aca9b9f-86bc-40af-aaf2-0b9bbc1d01d1'],2,,,,,,,,,,,,,,,,,Espanyol,214,00:43:02.065,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a229b93d-808d-4df2-97ef-7a0b31b6e0cf,3090,,"[92.6, 56.7]",3825790,90,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Hernán Arsenio Pérez González,6838.0,Right Midfield,189,Espanyol,214,,45,,,,,,,,,,,,,,,,,Espanyol,214,00:45:45.923,Block,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,02d675f8-bfea-465a-a31a-c03bcd7fb72b,195,,"[57.5, 52.3]",3825790,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Castro García,24173.0,Right Center Forward,16,Sporting Gijón,1041,['178458f4-e12a-480d-af3a-e7880406b2ad'],8,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:08.695,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,912cf346-d686-4df6-8592-df6aa4713d66,230,,"[47.4, 77.0]",3825790,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier López Rodríguez,6791.0,Right Back,18,Sporting Gijón,1041,['d0fd06c7-b3c6-4c5c-9308-9ad9900d5141'],48,,,,,,,,,,,,,,,,,Espanyol,214,00:05:48.111,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ee826c98-48c5-4d17-9007-b894b405b522,269,,"[68.3, 78.5]",3825790,6,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Víctor Sánchez Mata,6758.0,Right Center Midfield,20,Espanyol,214,['96f6500b-7cd7-4262-887e-ba5e96c5941d'],34,,,,,,,,,,,,,,,,,Espanyol,214,00:06:34.921,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d51f9d19-6c2c-467e-9f4e-288ea48daa47,433,,"[91.1, 78.4]",3825790,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Asensio Willemsen,5719.0,Right Wing,27,Espanyol,214,,3,,,,,,,,,,,,,,,,,Espanyol,214,00:10:03.507,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0fcecd94-2b04-4cf2-9808-be3efed51cb6,633,,"[91.3, 30.0]",3825790,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Moreno Balaguero,6766.0,Center Forward,43,Espanyol,214,,23,,,,,,,,,,,,,,,,,Espanyol,214,00:17:23.833,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,aecf853f-ce82-488a-97b7-d977a8a3fb35,651,,"[87.6, 5.2]",3825790,18,,True,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jorge Franco Alviz,6624.0,Left Wing,46,Espanyol,214,,20,,,,,,,,,,,,,,,,,Espanyol,214,00:18:20.218,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e3781ab8-8bb3-4857-b99c-f0302f7bcbb7,728,,"[62.0, 2.5]",3825790,21,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jonathan Rodríguez Menéndez,6581.0,Left Midfield,50,Sporting Gijón,1041,,4,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:21:04.812,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c78a4149-f284-4dda-a94a-c053988984f6,940,,"[110.5, 29.4]",3825790,28,True,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arnaldo Antonio Sanabria Ayala,6880.0,Left Center Forward,68,Sporting Gijón,1041,['817fa8a9-3304-48ae-97bd-e9e81734062c'],38,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:28:38.209,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d904f4c7-0ee0-4972-9d23-1e603744a36c,1229,,"[104.2, 58.7]",3825790,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abraham González Casanova,27148.0,Left Center Midfield,86,Espanyol,214,,43,,,,,,,,,,,,,,,,,Espanyol,214,00:34:43.087,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,736691f2-cc40-407b-b384-4f4d56d47906,1232,,"[24.2, 21.9]",3825790,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Meré Pérez,8818.0,Left Center Back,86,Espanyol,214,,45,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:34:45.353,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c514afab-7b4f-45e8-9d04-3a035ee7975e,1253,,"[82.9, 9.3]",3825790,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Castro García,24173.0,Right Center Forward,90,Sporting Gijón,1041,,49,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:36:49.065,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,74dea041-9e21-4721-8b08-813847b564a6,1287,,"[110.9, 6.1]",3825790,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Rodríguez Menéndez,6581.0,Left Midfield,90,Sporting Gijón,1041,,16,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:37:16.832,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0d945b10-53e1-48bb-8284-96f001241e16,1454,,"[106.9, 54.4]",3825790,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Moreno Balaguero,6766.0,Center Forward,96,Espanyol,214,['dcf27926-7bd2-49b7-bd9f-101c7dc2015b'],38,,,,,,,,,,,,,,,,,Espanyol,214,00:40:38.144,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1a6a4416-4191-4c3e-8fc4-ea6e91b80349,1670,,"[60.5, 63.4]",3825790,45,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Marco Asensio Willemsen,5719.0,Right Wing,105,Sporting Gijón,1041,,14,,,,,,,,,,,,,,,,,Espanyol,214,00:00:14.578,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5c213c5a-d6cf-42ca-92b0-e08c7b09ccf7,1700,,"[54.8, 71.2]",3825790,46,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Asensio Willemsen,5719.0,Right Wing,108,Espanyol,214,,37,,,,,,,,,,,,,,,,,Espanyol,214,00:01:37.649,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e33a7b14-a688-4161-a809-68bb2e1c894c,1744,,"[93.0, 26.8]",3825790,48,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rachid Aït-Atmane,27526.0,Left Defensive Midfield,112,Sporting Gijón,1041,,42,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:42.632,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8e0800e3-aa8c-413a-b682-0bade0c8f428,1865,,"[87.5, 56.8]",3825790,52,,True,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Omar Mascarell González,18398.0,Right Defensive Midfield,117,Espanyol,214,,21,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:07:21.750,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9d4886d0-c9e1-4fcc-a574-c9ed01fe12de,1981,,"[78.2, 67.3]",3825790,55,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Carmona Bonet,23848.0,Right Midfield,124,Sporting Gijón,1041,,34,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:10:34.975,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,60c31b9c-4ac6-4a53-94b7-3d1ac6182e27,2024,,"[79.6, 9.4]",3825790,58,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ismael López Blanco,24263.0,Left Back,129,Sporting Gijón,1041,,25,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:13:25.542,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,084757d4-da3a-4a0a-b97f-71546024bc04,2230,,"[92.1, 11.4]",3825790,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hernán Arsenio Pérez González,6838.0,Left Wing,144,Espanyol,214,['e08fc02f-58ff-4fdb-b1f6-23a16e4ee754'],12,,,,,,,,,,,,,,,,,Espanyol,214,00:21:12.587,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b9f3ccb4-488b-4a24-b451-ff440099cc25,2265,,"[111.1, 43.8]",3825790,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marco Asensio Willemsen,5719.0,Right Wing,144,Espanyol,214,,37,,,,,,,,,,,,,,,,,Espanyol,214,00:21:37.904,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7e9470f2-e2bb-4e7b-99b9-af67537ab2c3,2272,,"[55.3, 38.5]",3825790,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Arnaldo Antonio Sanabria Ayala,6880.0,Left Center Forward,144,Espanyol,214,['4a616f92-c46b-43bc-8eb6-79e5ea5b2848'],42,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:21:42.507,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7086fc13-0786-486e-917c-4635e2b469b1,2293,,"[56.9, 73.2]",3825790,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Asensio Willemsen,5719.0,Right Wing,146,Espanyol,214,,38,,,,,,,,,,,,,,,,,Espanyol,214,00:22:38.563,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0a404c6d-5e44-4899-a219-8eaa8a367f43,2299,,"[66.2, 76.3]",3825790,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marco Asensio Willemsen,5719.0,Right Wing,146,Espanyol,214,,40,,,,,,,,,,,,,,,,,Espanyol,214,00:22:40.226,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c28479a0-50fe-4b43-b5b0-960c09ce07df,2335,,"[50.1, 72.7]",3825790,68,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier López Rodríguez,6791.0,Right Back,150,Espanyol,214,,28,,,,,,,,,,,,,,,,,Espanyol,214,00:23:28.066,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,aeeb9c9f-9ec3-49e8-b840-366e83c5e048,2521,,"[107.9, 33.7]",3825790,72,,,True,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arnaldo Antonio Sanabria Ayala,6880.0,Left Center Forward,156,Sporting Gijón,1041,,56,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:27:56.134,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ecaa5480-985e-4a58-b1c6-a8794851591f,2530,,"[79.6, 14.2]",3825790,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Rodríguez Menéndez,6581.0,Left Midfield,158,Sporting Gijón,1041,,34,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:28:34.575,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e2ed29e8-992f-48f8-b48b-3e8d835bcbed,2625,,"[105.7, 3.7]",3825790,76,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ismael López Blanco,24263.0,Left Back,164,Sporting Gijón,1041,,13,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:31:13.452,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,27f2d376-3280-4c8b-a2e2-c2861af2c9bc,2669,,"[96.2, 3.0]",3825790,77,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan Rodríguez Menéndez,6581.0,Left Midfield,167,Sporting Gijón,1041,,47,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:32:47.303,Miscontrol,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,41c36de2-7113-45cd-8366-46d383893f1f,3001,,"[43.2, 72.6]",3825790,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hernán Arsenio Pérez González,6838.0,Right Midfield,183,Espanyol,214,['45d4049e-b891-49cb-b7e5-7ac5a55bc7ea'],59,,,,,,,,,,,,,,,,,Espanyol,214,00:42:59.821,Miscontrol,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f7d4b98c-d935-4324-84c0-a131c3337605,3104,,"[69.3, 72.7]",3825790,92,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marco Asensio Willemsen,5719.0,Right Center Forward,192,Espanyol,214,,1,,,,,,,,,,,,,,,,,Espanyol,214,00:47:01.778,Miscontrol,
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,acb3a54f-cbbf-4a10-9681-8b1d222e93ad,215,,"[10.3, 39.5]",3825790,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Hernández Rodríguez,6561.0,Right Center Back,17,Espanyol,214,"['05d6b96d-b967-4694-97e3-9a68d1b5a130', '7c62c991-5e48-41c5-917a-85c59d9143c0']",25,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:05:25.113,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,c11132fc-4180-4f15-94de-4a7857e3d96e,277,,"[47.0, 24.6]",3825790,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luis Hernández Rodríguez,6561.0,Right Center Back,21,Sporting Gijón,1041,['a4e7102a-8ea8-4326-86c3-c78d27b5073f'],51,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:06:51.134,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,9f163977-f59b-49cd-8977-52a784ed112d,351,,"[5.3, 52.3]",3825790,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luis Hernández Rodríguez,6561.0,Right Center Back,24,Espanyol,214,,2,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:08:02.963,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,28ba5254-8459-47c8-a317-51717c2ee0d4,471,,"[14.7, 28.4]",3825790,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Arnaldo Antonio Sanabria Ayala,6880.0,Left Center Forward,31,Espanyol,214,['11b8dc46-0e44-4909-aef2-4b49a4690929'],44,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:11:44.647,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,ef442574-8e79-41eb-91a8-0f573f40a96e,482,,"[8.5, 34.7]",3825790,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luis Hernández Rodríguez,6561.0,Right Center Back,31,Espanyol,214,['baed2aca-1441-4fbe-a157-b35293a1ac5e'],57,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:11:57.328,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,7e03396b-88f5-44b5-a9f0-41074455b049,487,,"[22.8, 52.6]",3825790,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Álvaro González Soberón,6762.0,Right Center Back,32,Sporting Gijón,1041,['bd264430-a1b1-4c4e-9c3a-a3e6bd7c6e60'],35,,,,,,,,,,,,,,,,,Espanyol,214,00:12:35.192,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,000bb4f3-ed69-425c-b24c-ff4cf6869158,489,,"[37.8, 59.5]",3825790,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Papa Kouly Diop,6867.0,Center Defensive Midfield,32,Sporting Gijón,1041,['5d1e5537-3703-4c8e-9d76-df665a321a80'],38,,,,,,,,,,,,,,,,,Espanyol,214,00:12:38.905,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,efe4a1d1-01a8-4105-963f-219abee5f901,713,,"[52.3, 6.2]",3825790,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Víctor Guillermo Álvarez Delgado,27241.0,Left Back,50,Sporting Gijón,1041,"['4f69970d-d532-42de-afe1-90e2849536e8', '739413ed-d1ca-48e9-a903-aebd8a3b8a4c']",48,,,,,,,,,,,,,,,,,Espanyol,214,00:20:48.563,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,bc0d3012-8890-47f9-8c14-c45d78e0adb5,821,,"[6.2, 33.4]",3825790,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óscar Esau Duarte Gaitán,5598.0,Left Center Back,57,Sporting Gijón,1041,['73e8ed47-9d63-4be7-b7d6-589b1f23b0c8'],55,,,,,,,,,,,,,,,,,Espanyol,214,00:23:55.338,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,fc40f1a5-f4dc-4b2c-bdf9-de1884663cc1,941,,"[10.0, 56.7]",3825790,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier López Rodríguez,6791.0,Right Back,68,Sporting Gijón,1041,,39,,,,,,,,,,,,,,,,,Espanyol,214,00:28:39.167,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,727243ea-9d32-4f8f-b86b-0c917713c28e,954,,"[24.4, 23.2]",3825790,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Óscar Esau Duarte Gaitán,5598.0,Left Center Back,69,Espanyol,214,['c5c2fe9c-6219-4cea-999a-5310735b6578'],8,,,,,,,,,,,,,,,,,Espanyol,214,00:29:08.937,Clearance,True
,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,0a6c1e0b-46d7-41e5-ad5e-4582cfa4bd7b,1139,,"[46.8, 60.5]",3825790,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Álvaro González Soberón,6762.0,Right Center Back,80,Sporting Gijón,1041,"['17e27124-7e0d-4099-8207-7cd5acc5967c', '81a48869-fce4-4599-96ad-02dc967c8964']",50,,,,,,,,,,,,,,,,,Espanyol,214,00:32:50.749,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,1777fa73-5455-46b2-b2fc-946b7275f005,1184,,"[30.6, 42.0]",3825790,33,,,True,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro González Soberón,6762.0,Right Center Back,82,Sporting Gijón,1041,['8497294f-f024-4764-9c2c-c8a0c7dff46c'],43,,,,,,,,,,,,,,,,,Espanyol,214,00:33:43.931,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,0abb49f0-2137-460a-8b96-a03ab8a0dd35,1220,,"[13.3, 35.8]",3825790,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Hernández Rodríguez,6561.0,Right Center Back,86,Espanyol,214,['bda42962-ceb6-4444-9e93-6e1a4bfc7381'],34,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:34:34.858,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,ace04006-1433-40fd-abfe-977fb8cc83ea,1330,,"[25.2, 47.0]",3825790,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jorge Meré Pérez,8818.0,Left Center Back,93,Espanyol,214,['454154d8-ebf8-42c7-ad71-fd0c6dd57ce8'],20,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:38:20.289,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,397d5bc2-0814-4222-b60c-29f09fcde4dc,1456,,"[7.5, 24.3]",3825790,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ismael López Blanco,24263.0,Left Back,96,Espanyol,214,['4d95ad59-7ac5-40d7-a704-ae7646aa5024'],39,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:40:39.627,Clearance,True
,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,,bde186c0-b034-413c-873c-e1758802bc3d,1518,,"[10.0, 34.5]",3825790,42,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Óscar Esau Duarte Gaitán,5598.0,Left Center Back,97,Sporting Gijón,1041,['93afcb40-d543-47d6-8436-605e0530f99f'],36,,,,,,,,,,,,,,,,,Espanyol,214,00:42:36.095,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,2059b60b-993f-4f1c-9fd4-37b134903f7b,1576,,"[19.2, 42.8]",3825790,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jorge Meré Pérez,8818.0,Left Center Back,102,Espanyol,214,['dea2271b-dc7d-41e9-97e5-39f977504868'],40,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:44:40.283,Clearance,True
,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,,5569cbf5-1672-451d-bb3e-16747dab42cf,1591,,"[22.8, 58.2]",3825790,44,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro González Soberón,6762.0,Right Center Back,103,Sporting Gijón,1041,['d083ee14-10e5-42bd-b37c-4be2da1a28bd'],58,,,,,,,,,,,,,,,,,Espanyol,214,00:44:58.180,Clearance,True
,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,,d32703ba-bc59-499a-a812-545c4bec8e13,1606,,"[13.1, 38.8]",3825790,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óscar Esau Duarte Gaitán,5598.0,Left Center Back,103,Sporting Gijón,1041,['52b3290d-bb2f-4cdd-8777-bd8a786810e3'],9,,,,,,,,,,,,,,,,,Espanyol,214,00:45:09.565,Clearance,True
