bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,725c082a-9572-4457-ac64-6a7b2ffea1d9,2773,,,"[88.2, 22.8]",3825833,75,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Center Forward,158,Real Madrid,220,['900d0070-f16d-43a7-ae72-56a53b90ac9e'],49,,,,,,,,,,,,,,,,,,Real Madrid,220,00:30:49.163,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516a29b1-6c2d-40d9-8370-8ae69d5f0783,2778,,,"[52.7, 63.0]",3825833,75,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pedro León Sánchez Gil,6907.0,Right Midfield,159,Getafe,216,['043cb3f6-3c92-4818-b0da-0ec7052c541f'],55,,,,,,,,,,,,,,,,,,Getafe,216,00:30:55.065,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a62fea75-a240-4abd-bfc7-81582f166bed,2781,,,"[47.3, 56.6]",3825833,75,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emiliano Buendía,11813.0,Left Defensive Midfield,159,Getafe,216,['f6718674-6c65-4187-9d41-8172eb1ff7d3'],55,,,,,,,,,,,,,,,,,,Getafe,216,00:30:55.815,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7da8976-2cd1-4dfc-b659-224d74ecc487,2788,,,"[9.0, 35.2]",3825833,76,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keylor Navas Gamboa,5597.0,Goalkeeper,160,Real Madrid,220,['067ba732-0077-48b4-ae97-4e995789c662'],6,,,,,,,,,,,,,,,,,,Real Madrid,220,00:31:06.677,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b90ee95-afaa-4a4a-9802-416bfa3775a1,2791,,,"[55.4, 40.6]",3825833,76,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Román Alarcón Suárez,4926.0,Right Center Midfield,160,Real Madrid,220,['0c281c2c-1c7f-4a4f-bbb8-edbb4cb1f27d'],10,,,,,,,,,,,,,,,,,,Real Madrid,220,00:31:10.313,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90ad5387-88e0-4147-a1f3-9d57f7297bf3,2796,,,"[52.5, 7.6]",3825833,76,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoul Karim Yoda,27092.0,Left Back,161,Getafe,216,['a443c62a-29c8-4e5f-8ae1-67dd7cf8e053'],15,,,,,,,,,,,,,,,,,,Getafe,216,00:31:15.094,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de589ae5-b122-42c0-a623-54de12fb32e5,2799,,,"[84.8, 10.0]",3825833,76,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moisés Gómez Bordonado,11675.0,Right Center Forward,161,Getafe,216,['5069d8f9-216b-4f8e-bbe8-d189b25caf06'],22,,,,,,,,,,,,,,,,,,Getafe,216,00:31:22.731,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45ee59a9-1f83-473a-8dbc-7ef765aa9138,2802,,,"[108.5, 3.4]",3825833,76,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoul Karim Yoda,27092.0,Left Back,161,Getafe,216,['e2f33433-8bbc-4584-a907-d8e8cfc34da1'],27,,,,,,,,,,,,,,,,,,Getafe,216,00:31:27.200,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ee01850-5bab-40d4-ab0e-a22c7f989306,2810,,,"[14.6, 9.8]",3825833,76,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marcelo Vieira da Silva Júnior,5552.0,Left Back,162,Real Madrid,220,['b938bcaf-e4c8-4123-acec-c5829acba366'],53,,,,,,,,,,,,,,,,,,Real Madrid,220,00:31:53.691,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfebeb1d-e760-4153-bfa5-a47d90daabf9,2812,,,"[108.9, 9.8]",3825833,77,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jesé Rodríguez Ruiz,3990.0,Left Wing,162,Real Madrid,220,['f64b0e10-3dcb-4b2f-a6c2-70ada3f550dd'],4,,,,,,,,,,,,,,,,,,Real Madrid,220,00:32:04.808,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b192b408-c880-402b-b93a-a89ca1eb78fd,2817,,,"[105.3, 21.8]",3825833,77,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,James David Rodríguez Rubio,5695.0,Left Center Midfield,162,Real Madrid,220,['d8108dec-2626-4b05-99a0-e890dace4822'],14,,,,,,,,,,,,,,,,,,Real Madrid,220,00:32:14.220,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc474e6f-29f3-462d-af41-b5c704f05b88,2820,,,"[108.1, 56.6]",3825833,77,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lucas Vázquez Iglesias,5200.0,Right Wing,162,Real Madrid,220,['7cea21cb-685f-4e26-9fa2-fe7fd165b7c2'],16,,,,,,,,,,,,,,,,,,Real Madrid,220,00:32:16.546,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43b80bf8-5fd1-40fc-aedd-cf4e0dc4c344,2829,,,"[34.3, 8.9]",3825833,77,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pedro León Sánchez Gil,6907.0,Right Midfield,162,Real Madrid,220,['07ab3852-c1db-4b47-84e3-86ffe3a10ad7'],28,,,,,,,,,,,,,,,,,,Getafe,216,00:32:28.403,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,890d587b-ce24-4140-942c-68d6e7f4525d,2839,,,"[69.3, 72.7]",3825833,77,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,162,Real Madrid,220,"['044d7c2b-9052-4654-9f94-1dce73378a9d', '295a3a61-9479-4ca5-a4d4-6e6c1a5af79a']",33,,,,,,,,,,,,,,,,,,Real Madrid,220,00:32:33.238,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22885292-bc05-440d-a513-48ddf39a6985,2844,,,"[61.4, 58.6]",3825833,78,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Toni Kroos,5574.0,Center Defensive Midfield,163,Real Madrid,220,['52284b3f-ba68-465b-92e8-e50c10f71071'],9,,,,,,,,,,,,,,,,,,Real Madrid,220,00:33:09.801,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76b6f621-2700-42f6-a760-5f21a7729e93,2847,,,"[68.9, 68.2]",3825833,78,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucas Vázquez Iglesias,5200.0,Right Wing,163,Real Madrid,220,['5447b2eb-350e-4ea4-bfa1-6a8da21629df'],11,,,,,,,,,,,,,,,,,,Real Madrid,220,00:33:11.898,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4b14506-4ca5-4168-b4af-355e87daab19,2849,,,"[56.7, 75.7]",3825833,78,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francisco Román Alarcón Suárez,4926.0,Right Center Midfield,163,Real Madrid,220,['71f9162d-366a-4225-9438-0feecaa5f44e'],12,,,,,,,,,,,,,,,,,,Real Madrid,220,00:33:12.891,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6e8e1fc-f53b-478d-b9de-ee62540deb0c,2852,,,"[68.7, 67.3]",3825833,78,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lucas Vázquez Iglesias,5200.0,Right Wing,163,Real Madrid,220,['b9e3dc9e-7671-44cd-b733-06c42b7b3c66'],14,,,,,,,,,,,,,,,,,,Real Madrid,220,00:33:14.305,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa52a2a1-94f7-4022-88a3-7995dd56b0cd,2854,,,"[56.9, 66.3]",3825833,78,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francisco Román Alarcón Suárez,4926.0,Right Center Midfield,163,Real Madrid,220,['75467fcc-f720-4f60-85c7-66312c440c83'],14,,,,,,,,,,,,,,,,,,Real Madrid,220,00:33:14.918,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e380bc1a-7a39-46cc-a08a-599fa4aa6e1f,2857,,,"[55.2, 58.6]",3825833,78,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Toni Kroos,5574.0,Center Defensive Midfield,163,Real Madrid,220,['f4c454dd-6c01-4c0b-976a-9c911de8b996'],15,,,,,,,,,,,,,,,,,,Real Madrid,220,00:33:15.598,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3baeb1fb-4974-4e49-8bf6-76727342f7cd,2861,,,"[65.3, 61.1]",3825833,78,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Francisco Román Alarcón Suárez,4926.0,Right Center Midfield,163,Real Madrid,220,['74d96aad-8177-422d-95d5-ff31424f2ca9'],16,,,,,,,,,,,,,,,,,,Real Madrid,220,00:33:16.247,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c75015c-8b3c-493d-9590-0d7dd00fc83b,2864,,,"[57.4, 40.8]",3825833,78,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,James David Rodríguez Rubio,5695.0,Left Center Midfield,163,Real Madrid,220,['1286bc3c-5de0-4b5a-9e2e-1e96a90dced5'],18,,,,,,,,,,,,,,,,,,Real Madrid,220,00:33:18.644,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6950e91-523a-40e6-a672-ab4ca3db09d5,2867,,,"[43.5, 33.8]",3825833,78,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Raphaël Varane,5485.0,Left Center Back,163,Real Madrid,220,['b85a740e-55bc-49ec-ae0f-3106a3ba7da4'],20,,,,,,,,,,,,,,,,,,Real Madrid,220,00:33:20.101,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb4a8b2f-8c2e-4b84-b60d-72ebfcd0635f,2871,,,"[67.4, 10.4]",3825833,78,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcelo Vieira da Silva Júnior,5552.0,Left Back,163,Real Madrid,220,"['4ad507d4-0f52-489e-8b5f-0a917d202a64', '5fb84c94-8e5e-43f8-9e62-85851d3daaa4']",22,,,,,,,,,,,,,,,,,,Real Madrid,220,00:33:22.249,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a45cfb1e-0a5e-42d0-a34b-7685b24f47c1,2877,,,"[90.3, 35.5]",3825833,78,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,James David Rodríguez Rubio,5695.0,Left Center Midfield,163,Real Madrid,220,['09cfb854-6360-4a03-ab2a-8f926ffa1935'],25,,,,,,,,,,,,,,,,,,Real Madrid,220,00:33:25.838,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db057c08-0fc1-4f0d-b7a1-092604379e06,2880,,,"[94.6, 47.0]",3825833,78,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cristiano Ronaldo dos Santos Aveiro,5207.0,Center Forward,163,Real Madrid,220,['22f51612-6cb2-48ac-8922-441cc308ef4b'],28,,,,,,,,,,,,,,,,,,Real Madrid,220,00:33:28.087,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78e4509d-3634-418b-9901-0748c24b1834,2891,,,"[12.9, 38.4]",3825833,78,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vicente Guaita Panadero,6625.0,Goalkeeper,165,Getafe,216,['f855fcd7-b900-4afe-b7b9-a88fb1561b51'],53,,,,,,,,,,,,,,,,,,Getafe,216,00:33:53.809,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7761be94-b09c-4b45-b5e6-80087ceb866f,2893,,,"[22.7, 18.8]",3825833,78,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Santiago Vergini,27403.0,Left Center Back,165,Getafe,216,['be683698-8dbc-49cb-b2fd-93e6d8450ef0'],55,,,,,,,,,,,,,,,,,,Getafe,216,00:33:55.807,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413e44be-74ab-44f8-b5fd-6a86cca5a7cb,2896,,,"[48.2, 7.0]",3825833,79,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abdoul Karim Yoda,27092.0,Left Back,165,Getafe,216,['1e902efd-e068-4559-a5e3-4342e7a57e82'],1,,,,,,,,,,,,,,,,,,Getafe,216,00:34:01.297,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ca98be6-4526-439d-b90f-5ac5e7117187,2900,,,"[49.0, 18.3]",3825833,79,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Emiliano Buendía,11813.0,Left Defensive Midfield,165,Getafe,216,['a1380ff7-bae6-4d04-a4d6-686133bbe451'],7,,,,,,,,,,,,,,,,,,Getafe,216,00:34:07.979,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b3d9f9f-f9ed-45fe-976b-492f5512e331,2903,,,"[51.2, 67.3]",3825833,79,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Damián Nicolás Suárez Suárez,6627.0,Right Back,165,Getafe,216,['2811b303-f55e-451c-82be-5828dc025aad'],10,,,,,,,,,,,,,,,,,,Getafe,216,00:34:10.889,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4d5134c0-445e-4293-956f-d45410d21171,2906,,,"[68.9, 73.3]",3825833,79,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pablo Sarabia García,6720.0,Left Midfield,165,Getafe,216,['a463aa82-bf1c-43eb-8a07-1c9be2dec947'],13,,,,,,,,,,,,,,,,,,Getafe,216,00:34:13.207,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,901ad9be-8718-4761-bbea-4c1d0910d8e1,2910,,,"[92.3, 45.1]",3825833,79,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pedro León Sánchez Gil,6907.0,Right Midfield,165,Getafe,216,['bea798b2-ca76-4b95-a9ac-aaad9f755898'],17,,,,,,,,,,,,,,,,,,Getafe,216,00:34:17.565,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c7e6016-0504-43ad-88da-2b56c54a2bee,2912,,,"[22.7, 27.3]",3825833,79,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raphaël Varane,5485.0,Left Center Back,166,Real Madrid,220,['cc094c91-3064-4605-83af-f54897307e6d'],18,,,,,,,,,,,,,,,,,,Real Madrid,220,00:34:18.275,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3582d52-1b4e-439e-9253-969405b5767c,2915,,,"[36.0, 18.3]",3825833,79,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James David Rodríguez Rubio,5695.0,Left Center Midfield,166,Real Madrid,220,['bdeb821b-1ca9-4565-be9d-1786fd9f4ef0'],20,,,,,,,,,,,,,,,,,,Real Madrid,220,00:34:20.152,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47ed3c83-2bde-421d-84c0-d9b1c94380a4,2918,,,"[48.0, 28.0]",3825833,79,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jesé Rodríguez Ruiz,3990.0,Left Wing,166,Real Madrid,220,['8a5c94a7-069c-42bf-affd-eca1510d6947'],22,,,,,,,,,,,,,,,,,,Real Madrid,220,00:34:22.089,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00220bcb-58fc-4ba3-a27e-ea80e1278d33,2921,,,"[73.2, 42.7]",3825833,79,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James David Rodríguez Rubio,5695.0,Left Center Midfield,166,Real Madrid,220,['85160814-250e-4f4a-98fe-873a04cb532b'],25,,,,,,,,,,,,,,,,,,Real Madrid,220,00:34:25.850,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72247fb6-e2f5-45e5-8e46-f6dd3d73b66f,2926,,,"[43.1, 24.3]",3825833,79,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emiliano Buendía,11813.0,Left Defensive Midfield,167,Getafe,216,['bacb31f9-f784-4661-a098-6016571d37d6'],28,,,,,,,,,,,,,,,,,,Getafe,216,00:34:28.900,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b4e4fe8-de51-44a2-9cd8-6810811bbc26,2930,,,"[55.7, 11.5]",3825833,79,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moisés Gómez Bordonado,11675.0,Right Center Forward,167,Getafe,216,['e9cd9b31-9498-4ae2-95c8-c7af2b54abd3'],33,,,,,,,,,,,,,,,,,,Getafe,216,00:34:33.233,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e525413-a36b-48b8-b7fe-1133c8b78a28,2933,,,"[80.1, 53.4]",3825833,79,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stefan Šćepović,23416.0,Left Center Forward,167,Getafe,216,['bdf14528-279d-4113-b0a5-1f877470a613'],37,,,,,,,,,,,,,,,,,,Getafe,216,00:34:37.830,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78dd0f87-6dcf-4238-a775-2d54cab122cf,2936,,,"[97.8, 69.7]",3825833,79,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Sarabia García,6720.0,Left Midfield,167,Getafe,216,['bc722275-ece6-4c0f-a4c8-90648cd771f4'],41,,,,,,,,,,,,,,,,,,Getafe,216,00:34:41.369,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,768a319f-09e2-48e9-a35b-4671f9d64e88,2939,,,"[85.8, 50.2]",3825833,79,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,167,Getafe,216,['002b7411-d5de-4b43-8b56-bff146067c19'],44,,,,,,,,,,,,,,,,,,Getafe,216,00:34:44.592,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a37c75cb-fe42-4239-83c6-cd2e5d0bb8d9,2942,,,"[85.2, 31.6]",3825833,79,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emiliano Buendía,11813.0,Left Defensive Midfield,167,Getafe,216,['23baca9c-98b7-43f1-9af6-6783da352b75'],46,,,,,,,,,,,,,,,,,,Getafe,216,00:34:46.394,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a17049e9-9a32-406d-8ebd-7ecf98261ea0,2945,,,"[98.7, 13.8]",3825833,79,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moisés Gómez Bordonado,11675.0,Right Center Forward,167,Getafe,216,['59c3e527-ef60-4410-bbce-4a7bf3607452'],49,,,,,,,,,,,,,,,,,,Getafe,216,00:34:49.388,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b600413a-821d-4243-a50d-8e0c7f04924e,2948,,,"[86.3, 23.5]",3825833,79,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emiliano Buendía,11813.0,Left Defensive Midfield,167,Getafe,216,['45feddaa-3b29-4253-9e8a-eadb32690fc0'],52,,,,,,,,,,,,,,,,,,Getafe,216,00:34:52.640,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d5b35fa-e98f-4db2-b6a7-e9d89044bb08,2951,,,"[98.2, 5.7]",3825833,79,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoul Karim Yoda,27092.0,Left Back,167,Getafe,216,['f832eee8-c364-4e19-bffb-74e36862a3ed'],56,,,,,,,,,,,,,,,,,,Getafe,216,00:34:56.251,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9dc2fda5-1292-4b11-a27e-3dc176fbb38e,2954,,,"[98.9, 38.6]",3825833,80,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,167,Getafe,216,['9b69e36e-4ab6-4989-ac52-e43f6869f20c'],3,,,,,,,,,,,,,,,,,,Getafe,216,00:35:03.261,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0628916-d3ee-4174-a315-7c00720d2210,2959,,,"[19.9, 11.7]",3825833,80,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Raphaël Varane,5485.0,Left Center Back,168,Real Madrid,220,['f87c5714-a264-49de-b82f-2aabf339b591'],22,,,,,,,,,,,,,,,,,,Real Madrid,220,00:35:22.012,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d1f8262-3699-465d-8ea7-01fe211d6137,2962,,,"[31.1, 25.8]",3825833,80,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,James David Rodríguez Rubio,5695.0,Left Center Midfield,168,Real Madrid,220,['b95e7e7f-eb11-487a-aeeb-dd43876b371a'],24,,,,,,,,,,,,,,,,,,Real Madrid,220,00:35:24.895,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30e91ee5-d6af-4213-b8f3-be01d3b2374a,2965,,,"[26.6, 64.6]",3825833,80,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,168,Real Madrid,220,['d9f6211a-bc0c-4eae-a4a5-4db2a6796c90'],28,,,,,,,,,,,,,,,,,,Real Madrid,220,00:35:28.397,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d3b4c50-54f3-44e7-b394-7a9d40726c83,2968,,,"[40.9, 62.8]",3825833,80,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Francisco Román Alarcón Suárez,4926.0,Right Center Midfield,168,Real Madrid,220,['4742e373-009d-46b7-a157-e126261afb8c'],30,,,,,,,,,,,,,,,,,,Real Madrid,220,00:35:30.952,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7dadb081-e5b0-42a1-b95d-2ee73381cad2,2971,,,"[44.3, 49.4]",3825833,80,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Toni Kroos,5574.0,Center Defensive Midfield,168,Real Madrid,220,['58b38854-211e-4ec7-8e4b-690a452105da'],32,,,,,,,,,,,,,,,,,,Real Madrid,220,00:35:32.927,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b4c49f1-338d-4d9c-8429-c1c680771eca,2974,,,"[85.6, 6.6]",3825833,80,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jesé Rodríguez Ruiz,3990.0,Left Wing,168,Real Madrid,220,['e98cca6e-b8fa-47e2-ab5f-f85fcb7c4df0'],38,,,,,,,,,,,,,,,,,,Real Madrid,220,00:35:38.950,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16bc3610-baae-4655-b3cf-d05aae3c32d2,2976,,,"[49.3, 65.6]",3825833,80,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pablo Sarabia García,6720.0,Left Midfield,169,Getafe,216,['ad5238cb-b210-49a0-a25d-bf34b0b25527'],50,,,,,,,,,,,,,,,,,,Getafe,216,00:35:50.747,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db0751b5-fc6f-47a5-a323-3666444b90dd,2980,,,"[42.4, 62.4]",3825833,80,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,169,Getafe,216,['124e92ac-d3b5-4180-8dea-2d7509385386'],52,,,,,,,,,,,,,,,,,,Getafe,216,00:35:52.598,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44b03cb7-e4dc-4a54-8a5d-10fa3240fbe1,2983,,,"[45.8, 7.2]",3825833,80,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abdoul Karim Yoda,27092.0,Left Back,169,Getafe,216,['73be43dd-4cfe-4cd6-9620-616610d16a09'],57,,,,,,,,,,,,,,,,,,Getafe,216,00:35:57.191,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e61cee2d-99d2-4a5d-afb6-41c54a64b038,2986,,,"[71.5, 4.2]",3825833,81,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Moisés Gómez Bordonado,11675.0,Right Center Forward,169,Getafe,216,['0569e684-cf3f-4f17-b216-473caf8956cc'],0,,,,,,,,,,,,,,,,,,Getafe,216,00:36:00.053,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32ce432a-1e29-4898-a5e1-ab024a07599b,2989,,,"[103.8, 3.8]",3825833,81,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro León Sánchez Gil,6907.0,Right Midfield,169,Getafe,216,['1c312080-c3e5-4008-8d04-2a29db941790'],4,,,,,,,,,,,,,,,,,,Getafe,216,00:36:04.464,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26740f0e-39e6-425e-8f6a-cd9ff83f6fc5,2992,,,"[84.6, 4.9]",3825833,81,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abdoul Karim Yoda,27092.0,Left Back,169,Getafe,216,['d3ca96a5-af50-4ec9-b2a7-868bbe7124f5'],8,,,,,,,,,,,,,,,,,,Getafe,216,00:36:08.151,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c09b447-7d06-4962-92ad-113e8f875e5f,3001,,,"[39.4, 67.5]",3825833,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisco Román Alarcón Suárez,4926.0,Right Center Midfield,170,Real Madrid,220,"['790fdacb-5f4f-423a-8bc1-fe22acfc557c', '9ac3346f-99a1-444e-a176-b1cbcd79cf77']",15,,,,,,,,,,,,,,,,,,Real Madrid,220,00:36:15.090,Ball Receipt*,True
