ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d19b563b-e4ac-4887-ab24-996a60a30eef,2422,,"[51.4, 49.3]",3825600,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Gaspar Pérez Martínez,6772.0,Right Center Back,153,Málaga,223,"['4abc2ac3-9c1e-4a36-9a40-ccea401399fe', 'd7fd6688-3078-4676-8aaf-be9da1e5b31b', 'e51d00ba-4afb-4a6b-8eb8-58f435e0f2b9']",26,,,,,,,,,,,,,,,,Villarreal,222,00:21:26.128,Dribbled Past,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7de7abe2-c37b-4c1c-b9c5-b5ee053bcb9d,2726,,"[15.4, 2.0]",3825600,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leonardo Carrilho Baptistão,6761.0,Right Center Forward,174,Málaga,223,"['634daf5d-0bc5-4ab2-9269-41ba051a6cb2', 'c03dfd7b-f3b8-4632-a031-bf82c3d210b0', 'ce206897-1e58-4ad6-8d4d-38fb2974f304']",8,,,,,,,,,,,,,,,,Villarreal,222,00:33:08.047,Dribbled Past,
,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,749ae9f0-b274-4484-9a6b-59188bfae021,2899,,"[40.2, 74.6]",3825600,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Antonio Rukavina,5588.0,Right Back,185,Villarreal,222,"['4bed61d4-94e9-40bb-af87-c8f06290cbe1', 'dba6b5a5-2352-4962-a9f4-3e03af174e21']",4,,,,,,,,,,,,,,,,Villarreal,222,00:39:04.311,Dribbled Past,
,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,b9fb375e-133d-4194-9960-29ff504e092b,2963,,"[77.6, 46.8]",3825600,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,187,Málaga,223,"['03f06bbd-c16d-4650-8141-ab189d289054', '2a0db9aa-af53-451c-b91c-f1cbb6c51b06']",57,,,,,,,,,,,,,,,,Villarreal,222,00:39:57.575,Dribbled Past,
,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,b00ac96f-a379-46c4-9f97-584a178b10e9,2966,,"[60.5, 61.0]",3825600,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,187,Málaga,223,"['03f06bbd-c16d-4650-8141-ab189d289054', 'acaf7c94-7bd5-4f75-8269-74b11255dce2', 'e2c20ac1-e645-4e99-b274-c7460f8cb0b0']",59,,,,,,,,,,,,,,,,Villarreal,222,00:39:59.865,Dribbled Past,
,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,57aaa88a-a996-44e3-b56c-02336bf8e82c,3040,,"[88.6, 47.2]",3825600,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,191,Málaga,223,"['eb0d0ec3-eaf2-47e3-a45a-907e7af05988', 'f713ff60-a66a-49cd-a854-e0db5a4803f0']",15,,,,,,,,,,,,,,,,Villarreal,222,00:41:15.912,Dribbled Past,
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,edd210a5-f4dc-409d-8ae6-78fe1f6ed07a,3183,,"[39.8, 64.0]",3825600,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,197,Villarreal,222,"['0276667a-54f8-4ad9-b167-a5257857bde4', 'b9da7692-a062-4503-9a56-1e2a9b144ca8', 'f018cced-6101-4aee-ad95-6dd9256eaabe']",4,,,,,,,,,,,,,,,,Málaga,223,00:45:04.501,Dribbled Past,
,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,bef4f95b-01bb-457f-b78a-2db86afaceff,23,,"[51.2, 73.1]",3825600,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Roberto José Rosales Altuve,6569.0,Right Back,2,Málaga,223,"['bd1842da-5d09-4b09-a028-2a8599ea6fc7', 'e2f639ca-bead-41ba-a780-dcd5002d631a']",9,,,,,,,,,,,,,,,,Málaga,223,00:00:09.963,Dribble,True
,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,fbe0f315-dfae-4b36-8199-fd5562817e2a,41,,"[81.8, 75.6]",3825600,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Juan Pablo Añor Acosta,6563.0,Right Wing,2,Málaga,223,['be10b919-54f7-4462-b528-b8bd0d0bb7c9'],17,,,,,,,,,,,,,,,,Málaga,223,00:00:17.683,Dribble,True
,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,acdae216-501a-4143-91a6-5597694eb86b,49,,"[78.9, 23.5]",3825600,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Leonardo Carrilho Baptistão,6761.0,Right Center Forward,2,Málaga,223,['7e76dde9-6f98-4610-9f4c-a31bdcff29fc'],24,,,,,,,,,,,,,,,,Villarreal,222,00:00:24.392,Dribble,True
,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,a899ba84-152c-4d0b-ba78-afdf390a9b50,107,,"[101.4, 60.3]",3825600,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Luis García del Pozo,6580.0,Left Defensive Midfield,9,Málaga,223,['3b0410f6-b256-4d86-8cb2-e4dc8bf9e4ae'],32,,,,,,,,,,,,,,,,Málaga,223,00:01:32.414,Dribble,True
,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,5477bacb-e802-4c75-8210-bb5b5b44b036,362,,"[83.7, 69.2]",3825600,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Pablo Añor Acosta,6563.0,Right Wing,27,Málaga,223,['445b5b0a-47ab-4e0c-9746-533a5e1c25e8'],30,,,,,,,,,,,,,,,,Málaga,223,00:10:30.517,Dribble,True
,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,a5281316-62f9-4a30-99a1-c2ecc6e6d480,441,,"[81.8, 3.8]",3825600,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sérgio Paulo Barbosa Valente,25859.0,Center Attacking Midfield,31,Málaga,223,['f1341197-dd7e-4a1a-b997-201a171cf1f9'],45,,,,,,,,,,,,,,,,Málaga,223,00:11:45.112,Dribble,True
,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,a03393c5-f923-479b-bfea-8daf70e8fc93,458,,"[86.9, 8.3]",3825600,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Jorge Luz Horta,10868.0,Left Wing,31,Málaga,223,['204c0421-989e-4d52-9526-c8d0facba9b5'],4,,,,,,,,,,,,,,,,Málaga,223,00:12:04.935,Dribble,True
,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,86748596-1f97-4380-9bd8-55eb3ca172be,466,,"[52.4, 48.7]",3825600,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Carrilho Baptistão,6761.0,Right Center Forward,32,Villarreal,222,['7c16ae02-e49f-4c69-8382-b50f52d814bb'],9,,,,,,,,,,,,,,,,Villarreal,222,00:12:09.258,Dribble,True
,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,a5959fc7-a66d-440a-8275-b4cbfd1900a4,472,,"[105.9, 54.5]",3825600,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matías Nahuel Leiva Esquivel,18867.0,Left Center Forward,32,Villarreal,222,['9ea322ef-9419-43cc-adcf-229204343d50'],16,,,,,,,,,,,,,,,,Villarreal,222,00:12:16.366,Dribble,True
,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,40f9179e-5996-4e29-88c5-2cce5e46bf20,629,,"[86.0, 10.2]",3825600,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ricardo Jorge Luz Horta,10868.0,Left Wing,45,Málaga,223,['3b8325a9-946b-48a2-8c67-aab02c1ddda4'],43,,,,,,,,,,,,,,,,Málaga,223,00:16:43.725,Dribble,True
,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,7b2ff6fe-b2b2-4d0d-89d9-8ac7940dd191,677,,"[40.9, 41.9]",3825600,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Denis Suárez Fernández,6609.0,Left Midfield,47,Málaga,223,['b8d71ae4-6a9f-4fc0-8a19-58d4ff37bdd7'],19,,,,,,,,,,,,,,,,Villarreal,222,00:18:19.171,Dribble,True
,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,e4bb320e-0930-4bea-b53b-745a8b2fe96d,762,,"[68.9, 13.9]",3825600,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Carrilho Baptistão,6761.0,Right Center Forward,50,Villarreal,222,"['372d114d-5ee0-4b86-90e1-27d7fdf47c5c', '5a382a5c-b6e9-4f64-8da2-98d6046944be']",51,,,,,,,,,,,,,,,,Villarreal,222,00:19:51.821,Dribble,True
,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,c31532ea-074f-4d14-bca9-8c0731080b49,964,,"[95.9, 71.0]",3825600,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Matías Nahuel Leiva Esquivel,18867.0,Left Center Forward,61,Villarreal,222,['f5d4bd3e-db6b-455d-b905-10282f6fd816'],48,,,,,,,,,,,,,,,,Villarreal,222,00:25:48.379,Dribble,True
,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,0da921ae-f62f-4126-bc6c-50e88c73c377,1034,,"[86.0, 62.2]",3825600,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Carrilho Baptistão,6761.0,Right Center Forward,67,Villarreal,222,['5115607b-785c-4766-b9f6-e1fc5b917f76'],0,,,,,,,,,,,,,,,,Villarreal,222,00:28:00.260,Dribble,True
,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,8c05ebb4-976b-4fa2-a5a6-eabdd251c2ba,1115,,"[81.6, 10.8]",3825600,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Jorge Luz Horta,10868.0,Left Wing,73,Málaga,223,['da2048bc-3493-406e-b466-543919610f5f'],52,,,,,,,,,,,,,,,,Málaga,223,00:30:52.365,Dribble,True
,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,1d6ba371-ae5e-4cc1-afce-7d23f21fd764,1165,,"[107.8, 53.4]",3825600,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matías Nahuel Leiva Esquivel,18867.0,Left Center Forward,74,Villarreal,222,['0181e50e-74d2-409a-9042-b5be856cc1d6'],24,,,,,,,,,,,,,,,,Villarreal,222,00:31:24.903,Dribble,True
,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,5da204f5-a40d-4357-ad4a-0f76e6a2cdaa,1288,,"[96.9, 72.9]",3825600,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Leonardo Carrilho Baptistão,6761.0,Right Center Forward,79,Villarreal,222,['2e410e92-150e-46d0-8e3a-371fbb50d1ac'],11,,,,,,,,,,,,,,,,Villarreal,222,00:34:11.052,Dribble,True
,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,e1ebb285-ccc9-4f41-a9f6-cf9f16c9ab5d,1358,,"[64.7, 64.7]",3825600,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto José Rosales Altuve,6569.0,Right Back,85,Málaga,223,['a2ed3ddc-db8b-46ab-b545-8a0b51b3495f'],51,,,,,,,,,,,,,,,,Málaga,223,00:36:51.640,Dribble,True
,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,449ad846-eadb-46e9-b7d2-641cff51017c,1581,,"[66.6, 69.7]",3825600,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Carrilho Baptistão,6761.0,Right Center Forward,100,Villarreal,222,['6afff4cb-ecc6-42ce-99e7-5776fe678758'],5,,,,,,,,,,,,,,,,Villarreal,222,00:43:05.144,Dribble,True
,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,,,6a1c0157-bd15-4a7a-8608-9d79ce86d7b0,1627,,"[87.1, 5.5]",3825600,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Denis Suárez Fernández,6609.0,Left Midfield,103,Villarreal,222,"['52fff9d4-db98-4d04-9e17-e35041eb67cb', 'aa85a421-b894-43f1-98c1-9ec479259912']",40,,,,,,,,,,,,,,,,Villarreal,222,00:44:40.408,Dribble,True
,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,339228f3-ac6e-4488-9e4a-9899f72822f4,1700,,"[67.6, 6.4]",3825600,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Jorge Luz Horta,10868.0,Left Wing,107,Málaga,223,['6f551dd0-6b35-498c-875c-b0ef652caaa1'],19,,,,,,,,,,,,,,,,Málaga,223,00:00:19.412,Dribble,True
,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,7da4e655-485b-419f-bd05-e786dcfc3e07,1706,,"[78.3, 9.6]",3825600,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arthur Etienne Boka,27335.0,Left Back,107,Málaga,223,['a89c278d-2c7a-44b4-9c59-4b94548c887b'],21,,,,,,,,,,,,,,,,Málaga,223,00:00:21.568,Dribble,True
,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,79081d36-64b6-4727-abc2-a17f77688300,1831,,"[116.2, 3.4]",3825600,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Sérgio Paulo Barbosa Valente,25859.0,Center Attacking Midfield,112,Málaga,223,['85c2dc36-66ca-42f0-916c-02f4a2c192d6'],48,,,,,,,,,,,,,,,,Málaga,223,00:02:48.882,Dribble,True
,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,4fdc173a-f7ed-4fa8-9d76-80728f6ba188,1909,,"[117.9, 59.0]",3825600,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Luis García del Pozo,6580.0,Left Defensive Midfield,118,Málaga,223,['70854e13-99b0-4b54-beb9-43777d0ceade'],32,,,,,,,,,,,,,,,,Málaga,223,00:05:32.766,Dribble,True
,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,423d9e71-1a24-4339-acb3-3f60ea759e71,1972,,"[60.7, 4.5]",3825600,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Denis Suárez Fernández,6609.0,Left Midfield,123,Villarreal,222,['bb0e85e2-c3c4-4104-bf23-c3c2cf708844'],47,,,,,,,,,,,,,,,,Villarreal,222,00:07:47.100,Dribble,True
,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,62abe1f2-f71e-4779-8b11-67e10eadee88,2047,,"[64.0, 8.1]",3825600,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Arthur Etienne Boka,27335.0,Left Back,127,Málaga,223,['16768b3f-66c7-4f82-a35c-0352a68d4c2f'],1,,,,,,,,,,,,,,,,Málaga,223,00:10:01.293,Dribble,True
,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,3b3275ff-5bd6-4496-8ac5-4b14a914da81,2212,,"[69.6, 71.4]",3825600,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antonio Rukavina,5588.0,Right Back,143,Villarreal,222,['6a5fc1ae-9cba-4fa6-9d5a-2dd7ec166b28'],13,,,,,,,,,,,,,,,,Villarreal,222,00:16:13.703,Dribble,True
,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,a5c03fc9-9b7c-4ce9-adce-47a1654b0da0,2383,,"[72.4, 72.7]",3825600,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Samuel García Sánchez,6783.0,Right Midfield,152,Villarreal,222,"['38b015fc-52b5-45bb-9dee-342578bb7c24', '73916864-331f-4485-80ac-2ba049f8c991']",41,,,,,,,,,,,,,,,,Villarreal,222,00:20:41.858,Dribble,True
,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,e51d00ba-4afb-4a6b-8eb8-58f435e0f2b9,2423,,"[68.7, 30.8]",3825600,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Duje Čop,8419.0,Center Attacking Midfield,153,Málaga,223,['d19b563b-e4ac-4887-ab24-996a60a30eef'],26,,,,,,,,,,,,,,,,Málaga,223,00:21:26.128,Dribble,True
,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,634daf5d-0bc5-4ab2-9269-41ba051a6cb2,2727,,"[104.7, 78.1]",3825600,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sérgio Paulo Barbosa Valente,25859.0,Right Wing,174,Málaga,223,['7de7abe2-c37b-4c1c-b9c5-b5ee053bcb9d'],8,,,,,,,,,,,,,,,,Málaga,223,00:33:08.047,Dribble,True
,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,ac9ecbb4-ae8e-4c5d-91fb-d64acfdb9236,2803,,"[106.6, 12.3]",3825600,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Denis Suárez Fernández,6609.0,Left Midfield,181,Villarreal,222,['30867d55-2512-4e64-b01a-dc0e09371f08'],2,,,,,,,,,,,,,,,,Villarreal,222,00:37:02.945,Dribble,True
,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,f8941a4d-016c-4c9c-abdd-ac062d3b254a,2875,,"[17.4, 30.4]",3825600,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matías Nahuel Leiva Esquivel,18867.0,Left Center Forward,184,Málaga,223,['8ec68419-d7d5-476d-b125-437459e1d1c5'],29,,,,,,,,,,,,,,,,Villarreal,222,00:38:29.485,Dribble,True
,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,799a7026-d127-4e67-94e0-6cd1e1354384,2890,,"[61.2, 17.3]",3825600,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Adnane Tighadouini,8264.0,Left Wing,185,Villarreal,222,['34147902-fb70-478b-9a7e-0585badafb29'],56,,,,,,,,,,,,,,,,Málaga,223,00:38:56.817,Dribble,True
,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,4bed61d4-94e9-40bb-af87-c8f06290cbe1,2900,,"[79.9, 5.5]",3825600,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Adnane Tighadouini,8264.0,Left Wing,185,Villarreal,222,['749ae9f0-b274-4484-9a6b-59188bfae021'],4,,,,,,,,,,,,,,,,Málaga,223,00:39:04.311,Dribble,True
,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,47c0a527-8933-455e-86ed-03077e700474,2903,,"[96.8, 21.4]",3825600,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Adnane Tighadouini,8264.0,Left Wing,185,Villarreal,222,['31911256-a6c4-4084-a207-e032a8f50f51'],6,,,,,,,,,,,,,,,,Málaga,223,00:39:06.580,Dribble,True
,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,81fbbf5a-79a7-40c2-8850-54972995f6ca,2958,,"[82.3, 42.0]",3825600,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Denis Suárez Fernández,6609.0,Left Midfield,186,Villarreal,222,['c58b02c1-f801-4c4d-b220-368d308c74f8'],55,,,,,,,,,,,,,,,,Villarreal,222,00:39:55.065,Dribble,True
,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,2a0db9aa-af53-451c-b91c-f1cbb6c51b06,2964,,"[42.5, 33.3]",3825600,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adnane Tighadouini,8264.0,Left Wing,187,Málaga,223,['b9fb375e-133d-4194-9960-29ff504e092b'],57,,,,,,,,,,,,,,,,Málaga,223,00:39:57.575,Dribble,True
,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,e2c20ac1-e645-4e99-b274-c7460f8cb0b0,2967,,"[59.6, 19.1]",3825600,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adnane Tighadouini,8264.0,Left Wing,187,Málaga,223,['b00ac96f-a379-46c4-9f97-584a178b10e9'],59,,,,,,,,,,,,,,,,Málaga,223,00:39:59.865,Dribble,True
,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,a9c55d8b-3650-40e0-9132-eff942315e74,2976,,"[93.6, 19.3]",3825600,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adnane Tighadouini,8264.0,Left Wing,187,Málaga,223,['f5802f6c-5f47-413c-a1b1-aa4524e23109'],4,,,,,,,,,,,,,,,,Málaga,223,00:40:04.919,Dribble,True
,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,eb0d0ec3-eaf2-47e3-a45a-907e7af05988,3041,,"[31.5, 32.9]",3825600,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adnane Tighadouini,8264.0,Left Wing,191,Málaga,223,['57aaa88a-a996-44e3-b56c-02336bf8e82c'],15,,,,,,,,,,,,,,,,Málaga,223,00:41:15.912,Dribble,True
,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,0276667a-54f8-4ad9-b167-a5257857bde4,3184,,"[80.3, 16.1]",3825600,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Matías Nahuel Leiva Esquivel,18867.0,Left Center Forward,197,Villarreal,222,"['5572d2a2-26a0-4659-8cb6-48bf9312d39e', 'edd210a5-f4dc-409d-8ae6-78fe1f6ed07a']",4,,,,,,,,,,,,,,,,Villarreal,222,00:45:04.501,Dribble,True
,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,df7c2624-8720-4903-bb08-1b1c6e31e212,3188,,"[83.5, 20.6]",3825600,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Matías Nahuel Leiva Esquivel,18867.0,Left Center Forward,197,Villarreal,222,['34e94e3b-9862-4ea3-b155-a75666fd122d'],7,,,,,,,,,,,,,,,,Villarreal,222,00:45:07.723,Dribble,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c9fc36ae-58d3-4bd8-94e2-63ef366d1d68,44,,"[64.0, 71.4]",3825600,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Juan Pablo Añor Acosta,6563.0,Right Wing,2,Málaga,223,['b0d836bb-fbce-4d92-a5e1-2eccc1c0e413'],21,,,,,,,,,,,,,,,,Málaga,223,00:00:21.655,Dispossessed,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,58b26584-5cce-4bf7-b124-b4a7189320e5,77,,"[65.6, 4.6]",3825600,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leonardo Carrilho Baptistão,6761.0,Right Center Forward,6,Villarreal,222,['3f7a65d8-9d16-4139-a70f-69e0daba0c12'],51,,,,,,,,,,,,,,,,Villarreal,222,00:00:51.199,Dispossessed,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a2078c37-3bc8-43a3-b3e9-e739c2dcff53,120,,"[85.8, 67.8]",3825600,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samuel García Sánchez,6783.0,Right Midfield,11,Villarreal,222,['c57eeb86-2391-4abe-9512-5629fd7878b6'],22,,,,,,,,,,,,,,,,Villarreal,222,00:02:22.582,Dispossessed,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fd474f39-7fc8-4f3c-94bf-d11056394e9f,693,,"[103.6, 29.9]",3825600,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ricardo Jorge Luz Horta,10868.0,Left Wing,47,Málaga,223,['554a667b-2960-43cd-a26f-f1f619f3fd65'],32,,,,,,,,,,,,,,,,Málaga,223,00:18:32.181,Dispossessed,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,183dffc5-f564-4d58-aaf0-88d2bc19d83c,825,,"[53.9, 29.9]",3825600,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tomás Pina Isla,6622.0,Left Defensive Midfield,53,Málaga,223,"['0588ee90-8a1d-45a5-ae83-290d87711f44', '9831f19d-c564-4124-bcde-08047abc8feb']",28,,,,,,,,,,,,,,,,Villarreal,222,00:21:28.841,Dispossessed,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,3c54bfe7-0ce3-4df8-90b2-09407d537cbd,1013,,"[98.9, 74.8]",3825600,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto José Rosales Altuve,6569.0,Right Back,66,Málaga,223,['91ccc63d-7895-4efa-863c-19f704a751a4'],42,,,,,,,,,,,,,,,,Málaga,223,00:27:42.991,Dispossessed,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c95a6a68-e094-4792-84dd-f47e873bc7da,1143,,"[89.5, 68.8]",3825600,31,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel García Sánchez,6783.0,Right Midfield,74,Villarreal,222,['91baebe3-aa3a-44a4-8beb-65ca50a4ac79'],16,,,,,,,,,,,,,,,,Villarreal,222,00:31:16.511,Dispossessed,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2a5bac2b-53f2-4452-8f51-12f0ff1e10db,1282,,"[87.5, 67.3]",3825600,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Samuel García Sánchez,6783.0,Right Midfield,79,Villarreal,222,['f58a2171-6b07-4421-81c0-edb3a1ae1dd8'],9,,,,,,,,,,,,,,,,Villarreal,222,00:34:09.496,Dispossessed,True
,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2916ee4b-cc2c-4b90-8e80-c9e8da499fcf,1606,,"[38.8, 65.4]",3825600,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Fernando Damián Tissone,19431.0,Right Defensive Midfield,101,Málaga,223,['fa7ae95a-4b87-4405-ad2b-84665965835a'],45,,,,,,,,,,,,,,,,Málaga,223,00:43:45.828,Dispossessed,True
