50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,1eafbb47-b807-4de0-bc21-6d00807c67d6,1032,,,"[108.3, 68.6]",3825612,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stefan Šćepović,23416.0,Center Forward,63,Getafe,216,['a76011c5-6b0f-4002-a68c-23917c61ccde'],30,,,,,,,,,,,,,,,,,Getafe,216,00:30:30.141,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7b7c114-eeb3-4a67-a9a7-3791b2f13313,1036,,,"[20.4, 8.5]",3825612,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jefferson Andrés Lerma Solís,5678.0,Left Center Midfield,64,Levante UD,221,['325526ca-dd86-4748-9f0b-1dc37e4e2048'],33,,,,,,,,,,,,,,,,,Levante UD,221,00:30:33.136,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45c58461-307f-4899-8a50-7f265c26d20b,1038,,,"[11.0, 10.6]",3825612,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio García Aranda,6784.0,Left Wing Back,64,Levante UD,221,['bcc413d2-0e8a-4cd9-938c-6a88a6a07e0a'],33,,,,,,,,,,,,,,,,,Levante UD,221,00:30:33.815,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2d95163-8c5f-4061-b3d4-fbe8efaab055,1041,,,"[21.2, 10.4]",3825612,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jefferson Andrés Lerma Solís,5678.0,Left Center Midfield,64,Levante UD,221,['9fe29ead-508a-446b-88a6-110417474b76'],34,,,,,,,,,,,,,,,,,Levante UD,221,00:30:34.235,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262693f2-f9e8-4241-9044-58b36cdf096c,1045,,,"[11.8, 52.6]",3825612,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vicente Guaita Panadero,6625.0,Goalkeeper,66,Getafe,216,['dd427ce5-81c9-4d1e-ba50-efd5b7fe3373'],54,,,,,,,,,,,,,,,,,Getafe,216,00:30:54.627,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319e5f69-27e9-4316-8dfb-71dd465d7f99,1048,,,"[31.5, 9.1]",3825612,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Javier García Noblejas Hernanz,26941.0,Left Back,66,Getafe,216,['f2b5af18-3245-4dcc-8e7a-ce8d62af20d2'],57,,,,,,,,,,,,,,,,,Getafe,216,00:30:57.691,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77c76466-a9e8-48ed-8b22-833ea71a4d63,1051,,,"[85.8, 8.7]",3825612,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ángel Lafita Castillo,26020.0,Left Wing,66,Getafe,216,['4d20d0ad-97d5-465e-89e6-db31f1c30cda'],3,,,,,,,,,,,,,,,,,Getafe,216,00:31:03.560,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5226c05-250d-4044-a968-7151fc498e0b,1064,,,"[26.1, 75.0]",3825612,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis Morales Nogales,6668.0,Right Wing Back,66,Getafe,216,"['3b8c232a-1cac-4acf-af6b-b79ba44d768e', '5dd395ae-8b99-4010-8a6a-42b2725a8e35']",14,,,,,,,,,,,,,,,,,Levante UD,221,00:31:14.395,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7fd7ff3-f52d-4afb-8e46-b25a7c1001f8,1078,,,"[30.2, 68.6]",3825612,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Damián Nicolás Suárez Suárez,6627.0,Right Back,68,Getafe,216,['9401d5cf-5961-40e5-9101-b3e6c4504360'],4,,,,,,,,,,,,,,,,,Getafe,216,00:32:04.707,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a3b3687-7a58-444f-af45-e435c08c911d,1081,,,"[82.2, 53.6]",3825612,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stefan Šćepović,23416.0,Center Forward,68,Getafe,216,['715d1bd9-f8cd-4ea8-9585-405e6d52181b'],9,,,,,,,,,,,,,,,,,Getafe,216,00:32:09.327,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c987934-9f70-4b29-95ce-e92b4b9bd90e,1083,,,"[94.6, 62.6]",3825612,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro León Sánchez Gil,6907.0,Right Wing,68,Getafe,216,['5277259b-351a-4b7f-87ff-141697fadc61'],9,,,,,,,,,,,,,,,,,Getafe,216,00:32:09.673,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ccc3448-4b77-4d9f-9c07-8a93268f10c9,1087,,,"[27.8, 18.3]",3825612,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zouhair Feddal,6647.0,Left Center Back,69,Levante UD,221,['1d98f638-c0a3-4e0a-a607-a63ccfdab2b1'],13,,,,,,,,,,,,,,,,,Levante UD,221,00:32:13.715,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18428542-2c8d-4137-8abe-e1d27894b427,1090,,,"[34.7, 25.2]",3825612,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José María Martín-Bejarano Serrano,23970.0,Center Defensive Midfield,69,Levante UD,221,['0b3a358b-843f-4aa0-b385-cae12e65ae32'],16,,,,,,,,,,,,,,,,,Levante UD,221,00:32:16.301,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f7a3078-2795-4763-8238-6632e8f8a9b5,1093,,,"[62.9, 41.9]",3825612,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Casadesús Castaño,23791.0,Right Center Forward,69,Levante UD,221,['d86501be-4966-4905-a361-f281e4439117'],19,,,,,,,,,,,,,,,,,Levante UD,221,00:32:19.167,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7611f3c-440a-4d9c-bf04-5652e63505f1,1104,,,"[98.4, 72.7]",3825612,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis Morales Nogales,6668.0,Right Wing Back,69,Levante UD,221,['298b1e1e-c401-4da8-ad39-06d85879644c'],31,,,,,,,,,,,,,,,,,Levante UD,221,00:32:31.344,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ffea38d-e2e4-4a0e-99e6-19d55ff108a9,1113,,,"[102.9, 75.5]",3825612,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jefferson Andrés Lerma Solís,5678.0,Left Center Midfield,70,Levante UD,221,['d89ce6ba-6166-4e8e-8e9d-2a6a42d9e812'],9,,,,,,,,,,,,,,,,,Levante UD,221,00:33:09.626,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a308405c-fb90-42ed-923d-2ea230a6dc10,1116,,,"[92.2, 75.5]",3825612,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,José Luis Morales Nogales,6668.0,Right Wing Back,70,Levante UD,221,['11e863b5-6702-4eb1-b6da-f64c458e63fd'],11,,,,,,,,,,,,,,,,,Levante UD,221,00:33:11.295,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c6d2fca-3a12-4441-8a3c-6b4fb5dfc876,1125,,,"[33.2, 8.5]",3825612,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francisco Javier García Noblejas Hernanz,26941.0,Left Back,72,Getafe,216,['1f3cb2b1-4c7d-4e79-b098-e358823e6d84'],26,,,,,,,,,,,,,,,,,Getafe,216,00:33:26.594,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b87e8eaa-de2d-49b1-bc04-b038965c4e47,1128,,,"[38.6, 17.5]",3825612,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Álvaro Medrán Just,6736.0,Left Defensive Midfield,72,Getafe,216,['85a77a51-cb4b-4232-9fd5-76cf320f8ad3'],29,,,,,,,,,,,,,,,,,Getafe,216,00:33:29.106,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce53615f-e011-4ff4-8236-bdb92c93e9dd,1131,,,"[32.6, 34.2]",3825612,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Santiago Vergini,27403.0,Right Center Back,72,Getafe,216,['b003baa8-9c61-4f68-917f-373028acc0ec'],35,,,,,,,,,,,,,,,,,Getafe,216,00:33:35.083,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be73450b-5a52-4b4b-8f87-f2b4301455be,1134,,,"[50.1, 57.5]",3825612,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro León Sánchez Gil,6907.0,Right Wing,72,Getafe,216,['89df508a-e3c6-4828-ba78-e0827b7a6b3f'],37,,,,,,,,,,,,,,,,,Getafe,216,00:33:37.223,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c923046-8ddd-4b44-9e6f-e921e7c7068a,1137,,,"[39.0, 45.9]",3825612,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Santiago Vergini,27403.0,Right Center Back,72,Getafe,216,['fa0b8540-e8c5-41f9-969f-72a6082872d6'],40,,,,,,,,,,,,,,,,,Getafe,216,00:33:40.236,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a42fe2a2-6185-43c2-a090-da320f647f7e,1140,,,"[37.1, 27.5]",3825612,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alexis Ruano Delgado,6614.0,Left Center Back,72,Getafe,216,['f5554e57-9e61-44e6-a7f1-82172a3b01c5'],42,,,,,,,,,,,,,,,,,Getafe,216,00:33:42.200,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6971a6e-9dfb-46a8-bc8b-f3a82861c7c9,1143,,,"[51.0, 71.2]",3825612,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Damián Nicolás Suárez Suárez,6627.0,Right Back,72,Getafe,216,['f26b2b68-dff8-4259-9b95-aa3cfd5e9d54'],48,,,,,,,,,,,,,,,,,Getafe,216,00:33:48.129,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19a2bd0e-e97f-4889-b69b-05468b89a5ed,1148,,,"[15.9, 17.7]",3825612,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zouhair Feddal,6647.0,Left Center Back,73,Levante UD,221,"['47a1ea7c-1032-4c5f-8538-d4e1693594c5', 'e471aed3-70f5-475a-930a-9ed96f7a0ccb']",55,,,,,,,,,,,,,,,,,Levante UD,221,00:33:55.866,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77b51f82-7a30-4859-83ba-f58911332e2e,1153,,,"[39.3, 18.3]",3825612,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jefferson Andrés Lerma Solís,5678.0,Left Center Midfield,73,Levante UD,221,['977b0db8-d5af-40d9-aa3f-72e3a64bf17c'],1,,,,,,,,,,,,,,,,,Levante UD,221,00:34:01.670,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6503b50-ea46-41ee-bd87-46e674eb8f0f,1156,,,"[34.1, 19.8]",3825612,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Camarasa Ferrando,6659.0,Right Center Midfield,73,Levante UD,221,['2a4946c0-b7e9-4c94-8fb5-170c47544713'],2,,,,,,,,,,,,,,,,,Levante UD,221,00:34:02.683,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ea66a65-65b0-49b0-8bff-9294e39a8684,1165,,,"[91.8, 48.9]",3825612,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Rodríguez Romero,15893.0,Center Attacking Midfield,73,Levante UD,221,['718dc415-4b94-4999-aeb7-d01a6fe1a7ff'],5,,,,,,,,,,,,,,,,,Getafe,216,00:34:05.294,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c307c0b-d4ff-444a-ae2e-0308e60db418,1169,,,"[25.3, 23.3]",3825612,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zouhair Feddal,6647.0,Left Center Back,73,Levante UD,221,['1b19c00c-4b99-420f-a8a5-0efd52d906b0'],6,,,,,,,,,,,,,,,,,Levante UD,221,00:34:06.464,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e75d10a-aff8-4c22-9675-707e2b85cc50,1172,,,"[32.1, 19.8]",3825612,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jefferson Andrés Lerma Solís,5678.0,Left Center Midfield,73,Levante UD,221,"['99c94bfc-8cfc-487f-af74-9c100b44fb97', 'f261c993-22b1-485d-a120-36786be541bf']",7,,,,,,,,,,,,,,,,,Levante UD,221,00:34:07.746,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a63506f3-15b6-4a45-a335-9d8dca06c7ae,1175,,,"[38.1, 10.0]",3825612,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Camarasa Ferrando,6659.0,Right Center Midfield,73,Levante UD,221,['d1da8c19-32cc-49c3-82fd-362d02e5586b'],9,,,,,,,,,,,,,,,,,Levante UD,221,00:34:09.127,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b564b589-b1eb-4e23-a091-c1c2aaffe2f4,1178,,,"[45.8, 19.0]",3825612,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jefferson Andrés Lerma Solís,5678.0,Left Center Midfield,73,Levante UD,221,['af98515e-e997-4a87-a1d5-70a77bcfd58c'],10,,,,,,,,,,,,,,,,,Levante UD,221,00:34:10.606,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5e024cf-f6b8-4ac5-89e9-10216c2abac8,1182,,,"[47.3, 7.2]",3825612,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Deyverson Brum Silva Acosta,25134.0,Left Center Forward,73,Levante UD,221,"['c1670345-e346-45c1-9feb-0709819be9b2', 'c99188fa-fc93-4a8f-a89a-aebd8a168742']",12,,,,,,,,,,,,,,,,,Levante UD,221,00:34:12.215,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf4952c7-3046-4d6d-8acd-6594cbc3e46a,1186,,,"[62.3, 70.9]",3825612,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,74,Getafe,216,['f5257d4a-8331-4939-96d1-93954a2e0db7'],20,,,,,,,,,,,,,,,,,Getafe,216,00:34:20.708,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba15330f-8e1c-47cf-b103-d246f944bbab,1188,,,"[19.1, 54.7]",3825612,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vicente Guaita Panadero,6625.0,Goalkeeper,74,Getafe,216,['ba9b9995-8b7e-4ef4-b977-b0f08eaaa124'],24,,,,,,,,,,,,,,,,,Getafe,216,00:34:24.171,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89845f96-79c3-4a66-bf6b-9083f304927f,1191,,,"[27.9, 68.6]",3825612,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Santiago Vergini,27403.0,Right Center Back,74,Getafe,216,['8b5846d0-765f-4726-9297-5ae4bf5d5e03'],29,,,,,,,,,,,,,,,,,Getafe,216,00:34:29.904,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01767b49-b8fe-4621-8ac8-8997626ad8a5,1194,,,"[11.2, 53.0]",3825612,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vicente Guaita Panadero,6625.0,Goalkeeper,74,Getafe,216,['26335d1e-c46a-44fe-bbe8-0b13ae60181c'],34,,,,,,,,,,,,,,,,,Getafe,216,00:34:34.280,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71d256ec-a487-4b44-9096-1562ef31ca00,1197,,,"[76.4, 77.4]",3825612,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro León Sánchez Gil,6907.0,Right Wing,74,Getafe,216,['70efd297-ec25-4c8f-b1b0-cc63af29ddd2'],46,,,,,,,,,,,,,,,,,Getafe,216,00:34:46.141,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43f9689b-52d9-49dd-8637-4fff5999417a,1201,,,"[55.2, 10.9]",3825612,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Deyverson Brum Silva Acosta,25134.0,Left Center Forward,75,Levante UD,221,['c1228b84-bbb8-4582-9a10-8d8a4b61f88c'],0,,,,,,,,,,,,,,,,,Levante UD,221,00:35:00.938,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a89b167d-1d3a-4047-b660-b55b18a065ad,1204,,,"[52.7, 8.1]",3825612,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jefferson Andrés Lerma Solís,5678.0,Left Center Midfield,75,Levante UD,221,"['41cda945-8e2a-48d5-85ac-bc22e331ab65', 'd4043be8-d756-49cd-b462-0a72299620d5']",6,,,,,,,,,,,,,,,,,Levante UD,221,00:35:06.531,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c553bcc7-2acc-4f7c-87e5-0f88b12d2e83,1206,,,"[49.2, 12.4]",3825612,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José María Martín-Bejarano Serrano,23970.0,Center Defensive Midfield,75,Levante UD,221,['d931ac6e-99b5-4a68-84ef-63017d8ff9ac'],7,,,,,,,,,,,,,,,,,Levante UD,221,00:35:07.941,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d15f1a36-797c-4f67-8412-e5383d67a610,1209,,,"[66.1, 75.2]",3825612,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Luis Morales Nogales,6668.0,Right Wing Back,75,Levante UD,221,['afef48bf-d745-47b3-87d6-76c5331b5afb'],11,,,,,,,,,,,,,,,,,Levante UD,221,00:35:11.417,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6dc98cf-c645-481e-8ece-2d7e00fae28d,1214,,,"[116.0, 65.6]",3825612,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Víctor Camarasa Ferrando,6659.0,Right Center Midfield,75,Levante UD,221,['d772589f-50d2-45da-85b9-acb4f37a735c'],17,,,,,,,,,,,,,,,,,Levante UD,221,00:35:17.534,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72f6321e-3c02-4bdc-82b4-b32525c66313,1218,,,"[77.9, 10.0]",3825612,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Víctor Rodríguez Romero,15893.0,Center Attacking Midfield,76,Getafe,216,['511afab0-c3c4-42ae-9d4e-edab8dc0bb9c'],49,,,,,,,,,,,,,,,,,Getafe,216,00:35:49.872,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7927e3ed-6f34-4fa9-b424-9bd842f7a5bc,1221,,,"[104.9, 27.7]",3825612,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Stefan Šćepović,23416.0,Center Forward,76,Getafe,216,['d4cb8ba9-fce2-47b5-9451-d7987d318a23'],54,,,,,,,,,,,,,,,,,Getafe,216,00:35:54.647,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,efee67d6-dd1a-456b-9f51-3bf977a2283b,1223,,,"[114.3, 20.5]",3825612,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Víctor Rodríguez Romero,15893.0,Center Attacking Midfield,76,Getafe,216,['aaa751f4-6180-4c7c-aac7-e7c3e21621cf'],57,,,,,,,,,,,,,,,,,Getafe,216,00:35:57.145,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f1707cc-0622-4a36-b754-c2d041372bf1,1226,,,"[56.9, 6.4]",3825612,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio García Aranda,6784.0,Left Wing Back,77,Levante UD,221,['5fece3e0-a464-493a-aef7-72abbb1ebf43'],6,,,,,,,,,,,,,,,,,Levante UD,221,00:36:06.144,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f92f2853-4d12-4322-b19b-8e4a19ccfe35,1228,,,"[59.1, 11.7]",3825612,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José María Martín-Bejarano Serrano,23970.0,Center Defensive Midfield,77,Levante UD,221,['9408a964-9674-4d1d-9374-f08cd34c8200'],10,,,,,,,,,,,,,,,,,Levante UD,221,00:36:10.485,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f94b262-1bf6-4e74-b1f7-75722a854ad9,1231,,,"[74.1, 74.2]",3825612,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis Morales Nogales,6668.0,Right Wing Back,77,Levante UD,221,['6c5b6327-406e-4c48-96c7-6a53b9b9df48'],15,,,,,,,,,,,,,,,,,Levante UD,221,00:36:15.996,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5facb0c9-ab08-4d71-ad3c-36bf01af0da8,1234,,,"[101.9, 69.9]",3825612,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Casadesús Castaño,23791.0,Right Center Forward,77,Levante UD,221,['3a3664ea-b060-40da-8c45-17f4cb679f6c'],22,,,,,,,,,,,,,,,,,Levante UD,221,00:36:22.807,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,051169d0-594f-448c-98a9-75cdd29e6061,1247,,,"[29.6, 53.4]",3825612,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Santiago Vergini,27403.0,Right Center Back,80,Getafe,216,['ea932b4f-7bc6-4b2b-818c-9f47c5841891'],23,,,,,,,,,,,,,,,,,Getafe,216,00:37:23.509,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aff343d9-5975-4ec7-9094-ee13f952741a,1249,,,"[22.7, 33.9]",3825612,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexis Ruano Delgado,6614.0,Left Center Back,80,Getafe,216,['dae3d43d-2297-4ffa-9fbc-ad701862969f'],25,,,,,,,,,,,,,,,,,Getafe,216,00:37:25.333,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b75af41-5daa-4bbe-bd37-4de41f838acc,1252,,,"[45.0, 5.3]",3825612,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francisco Javier García Noblejas Hernanz,26941.0,Left Back,80,Getafe,216,['2d4fe527-4893-484e-a199-b1e5c3942ca0'],28,,,,,,,,,,,,,,,,,Getafe,216,00:37:28.233,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d7f916a-76d2-4f16-a4eb-848c00b6fc40,1256,,,"[62.7, 16.0]",3825612,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Víctor Rodríguez Romero,15893.0,Center Attacking Midfield,80,Getafe,216,"['5701a517-f696-4164-a1d1-80d22080699f', '7be9c06e-2837-4cec-963c-31fb31bb558d']",30,,,,,,,,,,,,,,,,,Getafe,216,00:37:30.360,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c857d34a-1fc1-4f95-830c-b9d86bf2a192,1259,,,"[70.4, 63.9]",3825612,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Damián Nicolás Suárez Suárez,6627.0,Right Back,80,Getafe,216,['2cbb8103-1e78-44d5-9330-3452dc0b72d6'],35,,,,,,,,,,,,,,,,,Getafe,216,00:37:35.659,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25ced03b-b671-4ac5-9d61-909ca5d11aba,1262,,,"[86.0, 75.0]",3825612,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro León Sánchez Gil,6907.0,Right Wing,80,Getafe,216,['c7e09aa2-e2f1-41b7-8672-047a482645c0'],37,,,,,,,,,,,,,,,,,Getafe,216,00:37:37.955,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1561b5ad-5427-47be-974b-c04da84a2d15,1267,,,"[104.4, 70.5]",3825612,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Víctor Rodríguez Romero,15893.0,Center Attacking Midfield,81,Getafe,216,['eac901af-7f28-4794-86a2-5777123fa011'],49,,,,,,,,,,,,,,,,,Getafe,216,00:37:49.650,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab9a120b-d8ea-4e54-ba58-be42c82b0d4a,1269,,,"[97.8, 74.2]",3825612,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Damián Nicolás Suárez Suárez,6627.0,Right Back,81,Getafe,216,['ced45770-60af-4c20-943e-5d2108352840'],50,,,,,,,,,,,,,,,,,Getafe,216,00:37:50.510,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec9446fe-444f-4a8e-989a-b728f85a3c9f,1271,,,"[97.8, 65.4]",3825612,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Víctor Rodríguez Romero,15893.0,Center Attacking Midfield,81,Getafe,216,['53cd8d94-4483-48b5-86c3-f93976945daf'],52,,,,,,,,,,,,,,,,,Getafe,216,00:37:52.582,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,eee06a51-f209-4975-a241-3d974845d840,1281,,,"[102.9, 41.0]",3825612,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ángel Lafita Castillo,26020.0,Left Wing,81,Getafe,216,['b4728efd-15b6-4044-be67-a313fe8d0d7c'],56,,,,,,,,,,,,,,,,,Getafe,216,00:37:56.880,Ball Receipt*,
