ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,23a25d35-6cab-4681-9540-e1915264f995,175,,,"[69.2, 28.1]",3825727,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Borja González Tomás,6566.0,Left Center Forward,14,Eibar,322,['965193ec-907b-4eba-8888-51493b201ec3'],37,,,,,,,,,,,,,,,,,,Eibar,322,00:05:37.407,Duel,True
,,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,255d71b7-21be-4796-9fb5-54586cd55a16,178,,,"[61.9, 24.6]",3825727,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel García Carrillo,6775.0,Left Defensive Midfield,15,Espanyol,214,['7de50843-10cd-47b7-a011-fc2d21e27464'],39,,,,,,,,,,,,,,,,,,Eibar,322,00:05:39.665,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,79d1a5de-94e6-405e-9e6b-8226ba84830d,228,,,"[31.1, 47.1]",3825727,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel García Carrillo,6775.0,Left Defensive Midfield,16,Eibar,322,['d01447ac-8368-4c2e-b7d6-e289d6eddf2a'],18,,,,,,,,,,,,,,,,,,Eibar,322,00:06:18.044,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,4cb6cdec-2132-429e-8bc9-e22fd1338c00,246,,,"[104.7, 7.3]",3825727,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Takashi Inui,5687.0,Left Midfield,17,Eibar,322,['c55e1de0-9968-47a6-9ea6-f3f7c92023f6'],58,,,,,,,,,,,,,,,,,,Eibar,322,00:06:58.646,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,dafc030b-6f08-41a1-a7ff-58579610ac24,250,,,"[0.9, 75.0]",3825727,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Javier López Rodríguez,6791.0,Right Back,17,Eibar,322,['79bba04f-a04b-41e9-8353-f9a4f9e36954'],1,,,,,,,,,,,,,,,,,,Espanyol,214,00:07:01.564,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,9d4249ee-f32b-463e-8d2c-47d7f733500e,270,,,"[57.3, 20.1]",3825727,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Borja González Tomás,6566.0,Left Center Forward,18,Eibar,322,['bce7aca8-b01e-4c4a-8b12-c525d66c69bc'],27,,,,,,,,,,,,,,,,,,Eibar,322,00:07:27.183,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,ac97ecf0-be22-47cc-8744-d8aecd4496bd,302,,,"[43.1, 43.2]",3825727,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Iván Ramis Barrios,6778.0,Left Center Back,21,Espanyol,214,['11783342-bfc2-4a1d-af0b-05a9e8f4cef5'],16,,,,,,,,,,,,,,,,,,Eibar,322,00:08:16.875,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,24e7f0af-0aa2-46d5-80c2-1156a5808980,312,,,"[78.3, 8.5]",3825727,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel García Carrillo,6775.0,Left Defensive Midfield,22,Espanyol,214,['a6dc746d-6727-43d6-9c81-7cfdb5dc4fa1'],36,,,,,,,,,,,,,,,,,,Eibar,322,00:08:36.812,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,40fcb8be-b59c-4a57-ab70-d3b6a22a6d3d,438,,,"[93.1, 75.1]",3825727,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Gontán Gallardo,6742.0,Right Midfield,27,Eibar,322,['d24d2991-9864-49bc-bd72-50716e6967e0'],32,,,,,,,,,,,,,,,,,,Eibar,322,00:11:32.091,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,352c7ac5-c6c6-45fa-aa74-a5e873036e1c,444,,,"[110.9, 34.5]",3825727,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Iván Ramis Barrios,6778.0,Left Center Back,28,Eibar,322,['3c0409e2-1f00-401d-86a2-ed5e35cc96d9'],14,,,,,,,,,,,,,,,,,,Eibar,322,00:12:14.204,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,d60e56bf-31c4-42e3-855a-278bdf7541a1,463,,,"[42.6, 53.8]",3825727,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Hernán Arsenio Pérez González,6838.0,Right Wing,28,Eibar,322,['f8604537-d54f-4aa7-a307-0c04f0b50602'],23,,,,,,,,,,,,,,,,,,Espanyol,214,00:12:23.067,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,08ff6954-4109-4bdd-8ab3-f79c89e6cfdb,493,,,"[68.6, 63.1]",3825727,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felipe Salvador Caicedo Corozo,7781.0,Center Forward,30,Espanyol,214,['5e895642-4936-4e7a-bfe7-631918b57039'],6,,,,,,,,,,,,,,,,,,Espanyol,214,00:13:06.091,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,79ad89e4-3d91-465b-b50d-0b4af96150bf,577,,,"[58.7, 32.4]",3825727,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Papa Kouly Diop,6867.0,Right Defensive Midfield,35,Espanyol,214,['c1cf94fd-62de-43c6-8f94-9cb901a94a89'],47,,,,,,,,,,,,,,,,,,Espanyol,214,00:15:47.284,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,1cddb09c-7330-49cd-b59e-0d36e3dfaecb,586,,,"[63.1, 43.0]",3825727,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Moreno Balaguero,6766.0,Center Attacking Midfield,36,Eibar,322,['91743981-ec79-41d6-9d7a-a0eda1dd290c'],51,,,,,,,,,,,,,,,,,,Espanyol,214,00:15:51.878,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,5a558a87-7264-4e8b-8e95-ee81dddb932b,613,,,"[2.4, 29.5]",3825727,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Hernán Arsenio Pérez González,6838.0,Right Wing,39,Eibar,322,['bca345f5-60d3-48d0-b768-df73f358aeeb'],19,,,,,,,,,,,,,,,,,,Espanyol,214,00:17:19.046,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,05f0dc85-7186-4a9d-97be-f1d40ed51116,630,,,"[15.7, 70.2]",3825727,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Javier López Rodríguez,6791.0,Right Back,42,Eibar,322,['dc1cd42d-9cc5-4e9e-b5db-19485ebf7084'],12,,,,,,,,,,,,,,,,,,Espanyol,214,00:18:12.367,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,caba4d82-a70f-437a-b1ed-04f610435945,644,,,"[37.5, 24.3]",3825727,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iván Ramis Barrios,6778.0,Left Center Back,43,Espanyol,214,['d7e1dcab-810e-42da-acd0-763e57ab6fa7'],32,,,,,,,,,,,,,,,,,,Eibar,322,00:18:32.076,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,c2cd592a-6828-4e11-bb8d-d5c54ce1bbe8,702,,,"[31.4, 56.4]",3825727,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Antonio José Raillo Arenas,24086.0,Right Center Back,47,Eibar,322,['26e8b3ac-1ef8-4ae9-bd11-8f3a426bc0e8'],10,,,,,,,,,,,,,,,,,,Espanyol,214,00:20:10.501,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,fddfbe3d-980e-4ff1-bfb9-214369fbfd33,722,,,"[89.2, 64.2]",3825727,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Moreno Balaguero,6766.0,Center Attacking Midfield,48,Espanyol,214,['c8ccc22f-f575-45fa-8888-9fb5898b56d9'],35,,,,,,,,,,,,,,,,,,Espanyol,214,00:20:35.574,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,fe7b3ff4-bcf1-49fb-ab86-daab27f97c96,752,,,"[72.2, 70.6]",3825727,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Enrich Ametller,6700.0,Right Center Forward,48,Espanyol,214,['ff28c629-9761-484e-92b1-b60c8a2d9806'],56,,,,,,,,,,,,,,,,,,Eibar,322,00:20:56.673,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,ac76927a-4106-4392-9107-f24b9a8d5f7e,836,,,"[72.8, 27.8]",3825727,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Felipe Salvador Caicedo Corozo,7781.0,Center Forward,53,Espanyol,214,['90e6323f-3553-4eec-903b-4efa1e7902f7'],49,,,,,,,,,,,,,,,,,,Espanyol,214,00:23:49.311,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,bb4b1fb8-93e5-4223-a036-1b139003c0ab,839,,,"[44.8, 48.8]",3825727,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gonzalo Escalante,6712.0,Right Defensive Midfield,53,Espanyol,214,['77057314-56a1-4c8e-a1e4-e65b6cf84d04'],53,,,,,,,,,,,,,,,,,,Eibar,322,00:23:53.399,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,06629544-05cf-4074-83a5-486e239ef168,866,,,"[44.8, 76.2]",3825727,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Gontán Gallardo,6742.0,Right Midfield,54,Espanyol,214,['9d24f632-25f4-4aa3-b207-46059cd48330'],32,,,,,,,,,,,,,,,,,,Eibar,322,00:24:32.062,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,5b3292f9-b755-4477-840d-6c4aba5c9d87,870,,,"[31.9, 73.1]",3825727,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aleksandar Pantić,27239.0,Right Center Back,54,Espanyol,214,['4a854596-eec4-4a84-ba4c-f8c40f850522'],33,,,,,,,,,,,,,,,,,,Eibar,322,00:24:33.077,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,8920c865-f8d0-4f92-96ce-8ed1f837b8ae,894,,,"[102.9, 37.9]",3825727,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Borja González Tomás,6566.0,Left Center Forward,56,Eibar,322,['c1d00eaa-bc72-4367-86a2-58557012e2cc'],20,,,,,,,,,,,,,,,,,,Eibar,322,00:25:20.348,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,2f8f9faf-2b3e-43d9-94d2-91c8a4588231,971,,,"[53.1, 13.8]",3825727,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daniel García Carrillo,6775.0,Left Defensive Midfield,63,Espanyol,214,['136fe764-63bc-449d-823d-6546aa5d260d'],25,,,,,,,,,,,,,,,,,,Eibar,322,00:27:25.296,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,cdacc1f1-aba4-446f-be69-d3e11e204b77,1013,,,"[101.5, 56.6]",3825727,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Felipe Salvador Caicedo Corozo,7781.0,Center Forward,67,Espanyol,214,['77b2feba-4b2c-4073-b2a3-237627cfcac7'],24,,,,,,,,,,,,,,,,,,Espanyol,214,00:28:24.402,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,2d891ddf-0034-48bc-b7a9-9891704833af,1041,,,"[76.4, 8.3]",3825727,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Moreno Balaguero,6766.0,Center Attacking Midfield,69,Espanyol,214,['542dffe3-0b81-4e84-8c7c-4aa11b67d366'],49,,,,,,,,,,,,,,,,,,Espanyol,214,00:28:49.019,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,bdf1cd79-349d-4a20-970c-d7429cc693d9,1100,,,"[17.8, 3.3]",3825727,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Guillermo Álvarez Delgado,27241.0,Left Back,71,Eibar,322,['33fe32bf-6396-42f2-9ed2-6e977177d930'],53,,,,,,,,,,,,,,,,,,Espanyol,214,00:29:53.704,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,68a4a8e4-bc20-41b9-b7d6-3e413fbde8f4,1108,,,"[114.0, 44.3]",3825727,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Takashi Inui,5687.0,Left Midfield,72,Eibar,322,['766f69d5-6198-4c19-ad37-8f6c341ac0ad'],14,,,,,,,,,,,,,,,,,,Eibar,322,00:30:14.880,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,12b4bf60-262f-41a0-b6da-cbb8dda2608e,1114,,,"[23.2, 9.4]",3825727,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Felipe Salvador Caicedo Corozo,7781.0,Center Forward,72,Eibar,322,['b318a366-3d03-4b39-9999-d934b8e332df'],20,,,,,,,,,,,,,,,,,,Espanyol,214,00:30:20.992,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,b35e4d23-df9c-41dd-986d-26c3158b391a,1144,,,"[15.3, 55.5]",3825727,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio José Raillo Arenas,24086.0,Right Center Back,74,Eibar,322,['4f9994a9-8785-4997-80cb-4836ac37621a'],59,,,,,,,,,,,,,,,,,,Espanyol,214,00:30:59.494,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,33595a4a-aa81-4a4b-a5ac-b1b2de49034f,1153,,,"[87.5, 51.9]",3825727,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Gerard Moreno Balaguero,6766.0,Center Attacking Midfield,76,Espanyol,214,['ade8279e-3ff0-4b04-8369-c6c0ea8fe008'],50,,,,,,,,,,,,,,,,,,Espanyol,214,00:31:50.827,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,b1eb2e32-7882-4fcc-9cfd-83ef728391e7,1204,,,"[17.0, 61.1]",3825727,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Javier López Rodríguez,6791.0,Right Back,78,Eibar,322,['5bdafac1-d279-427f-8cf4-79f0cd23c544'],22,,,,,,,,,,,,,,,,,,Espanyol,214,00:33:22.272,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,1b80347e-8f7f-45e4-bd50-c530ddd5df3f,1251,,,"[14.5, 32.0]",3825727,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Joan Jordán Moreno,6701.0,Left Defensive Midfield,79,Eibar,322,['68d6c51a-685f-4754-af5c-2f5b8c9272ff'],37,,,,,,,,,,,,,,,,,,Espanyol,214,00:34:37.463,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,e44edf86-616e-47fd-acc7-ea3d56592a75,1265,,,"[60.4, 12.3]",3825727,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Takashi Inui,5687.0,Left Midfield,81,Espanyol,214,['f982556f-341c-4586-b942-c41ef0f4e605'],18,,,,,,,,,,,,,,,,,,Eibar,322,00:35:18.111,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,9f92b40d-c087-4718-91c8-dd1972c2f963,1275,,,"[91.5, 72.2]",3825727,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Moreno Balaguero,6766.0,Center Attacking Midfield,81,Espanyol,214,['08d14b27-1613-406f-ba26-75d758800c38'],25,,,,,,,,,,,,,,,,,,Espanyol,214,00:35:25.294,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,a58dd466-059e-4817-823d-7b6251e64c59,1312,,,"[27.8, 1.9]",3825727,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Víctor Guillermo Álvarez Delgado,27241.0,Left Back,88,Eibar,322,['b2b64d4e-f41f-4b97-ba43-02910d3547c6'],55,,,,,,,,,,,,,,,,,,Espanyol,214,00:36:55.313,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,524b30d2-cd84-4e46-a301-d629159cf7f9,1324,,,"[28.7, 22.8]",3825727,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Papa Kouly Diop,6867.0,Right Defensive Midfield,88,Eibar,322,['a20a70e6-1017-47dd-8ffb-9ebe82769470'],1,,,,,,,,,,,,,,,,,,Espanyol,214,00:37:01.092,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,5efbf13c-4a1f-4d27-ad17-753d76fb5f2a,1391,,,"[32.5, 27.3]",3825727,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Iván Ramis Barrios,6778.0,Left Center Back,94,Espanyol,214,['282dfe7e-1329-4fde-8cdc-99884610ff56'],34,,,,,,,,,,,,,,,,,,Eibar,322,00:39:34.195,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,68290b08-6fb5-46e6-aef2-eb7ab9fe0a76,1407,,,"[9.0, 35.4]",3825727,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Javier López Rodríguez,6791.0,Right Back,97,Eibar,322,['912371fb-d559-4518-8871-d0af50a37338'],7,,,,,,,,,,,,,,,,,,Espanyol,214,00:41:07.988,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,9eea4a37-8d1a-421f-983d-72af23e6d082,1412,,,"[44.2, 33.4]",3825727,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gonzalo Escalante,6712.0,Right Defensive Midfield,98,Espanyol,214,['1d7bed57-263a-42ab-9989-3f9e5a477734'],37,,,,,,,,,,,,,,,,,,Eibar,322,00:41:37.281,Duel,True
,,,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,f8a22a4f-5195-487d-9f76-0c7a520093a4,1432,,,"[76.4, 66.9]",3825727,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gerard Moreno Balaguero,6766.0,Center Attacking Midfield,99,Eibar,322,['859e9dd8-3c3f-493c-be79-9d86d19b9403'],49,,,,,,,,,,,,,,,,,,Espanyol,214,00:41:49.775,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,e38de709-f211-4566-a951-924a93fa97d2,1461,,,"[32.0, 73.8]",3825727,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Javier López Rodríguez,6791.0,Right Back,101,Eibar,322,['344d9e72-9ded-43ca-83b5-e03eb7dd15cf'],2,,,,,,,,,,,,,,,,,,Espanyol,214,00:43:02.063,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,89efa304-07f3-4b40-9e61-62c618427165,1463,,,"[100.9, 7.9]",3825727,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Takashi Inui,5687.0,Left Midfield,101,Eibar,322,['4bc25bfc-df69-4d1a-a10b-096272ca1767'],3,,,,,,,,,,,,,,,,,,Eibar,322,00:43:03.796,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,f1727fd0-80d5-4766-b9c2-3bd1ccf54d66,1504,,,"[71.5, 36.4]",3825727,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Felipe Salvador Caicedo Corozo,7781.0,Center Forward,104,Espanyol,214,['9cad9cfa-c69a-4816-82cc-792b310ea4b3'],30,,,,,,,,,,,,,,,,,,Espanyol,214,00:44:30.225,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,99ea88d7-9263-46ba-a5e8-e62ae33e7899,1513,,,"[31.1, 54.1]",3825727,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio José Raillo Arenas,24086.0,Right Center Back,105,Eibar,322,['2554af76-1f9d-4b91-9227-e8cd49b1a48d'],51,,,,,,,,,,,,,,,,,,Espanyol,214,00:44:51.078,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,6016e01a-a653-4e43-aeae-68eae3f09b5c,1552,,,"[58.0, 21.1]",3825727,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joan Jordán Moreno,6701.0,Left Defensive Midfield,108,Espanyol,214,['393e2193-2ac0-4f6e-ac40-96e1d46a6617'],18,,,,,,,,,,,,,,,,,,Espanyol,214,00:00:18.648,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,ae0ba013-df98-443e-81f9-b606f6bf13f2,1577,,,"[56.3, 56.6]",3825727,45,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Enrich Ametller,6700.0,Right Center Forward,108,Espanyol,214,['b633c796-769c-4521-a2db-8dd37b2b6ff8'],42,,,,,,,,,,,,,,,,,,Eibar,322,00:00:42.916,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,1248b3e4-5ccc-4909-aabe-3e5c8f82ae56,1639,,,"[26.8, 15.3]",3825727,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iván Ramis Barrios,6778.0,Left Center Back,112,Eibar,322,['705a73c1-7c90-4c0a-a066-6bce18b85d87'],10,,,,,,,,,,,,,,,,,,Eibar,322,00:02:10.215,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,848e8f06-b6bb-4022-8843-9dfb7d59872d,1659,,,"[62.5, 8.5]",3825727,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antonio Manuel Luna Rodríguez,6675.0,Left Back,113,Eibar,322,['93f8f447-1684-4321-a2b0-0878914781b1'],44,,,,,,,,,,,,,,,,,,Eibar,322,00:02:44.273,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,a0939494-acaa-46b2-8c7c-e557da103640,1677,,,"[21.4, 28.2]",3825727,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marco Asensio Willemsen,5719.0,Left Wing,113,Eibar,322,['a79f30f8-d9b6-449e-a6c8-47ad157b2f70'],4,,,,,,,,,,,,,,,,,,Espanyol,214,00:03:04.854,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,2f64ab67-a8c6-402d-a0ef-8abebe0255d6,1723,,,"[45.8, 8.3]",3825727,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marco Asensio Willemsen,5719.0,Left Wing,114,Espanyol,214,['bc1639df-26ce-4355-9640-b3951022346d'],45,,,,,,,,,,,,,,,,,,Espanyol,214,00:03:45.559,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,873c3de8-686b-4e8b-80ba-2778a955ff5f,1837,,,"[87.5, 53.2]",3825727,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Enrich Ametller,6700.0,Right Center Forward,119,Eibar,322,['4957f64a-5f00-4934-9e40-e7431b3d6cbe'],1,,,,,,,,,,,,,,,,,,Eibar,322,00:06:01.780,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,5ceb3ab6-2627-4032-a5a2-229d05fa68ce,1846,,,"[77.0, 32.5]",3825727,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gerard Moreno Balaguero,6766.0,Center Attacking Midfield,119,Eibar,322,['32fe2e9e-b0e6-43af-998d-b858243f2800'],25,,,,,,,,,,,,,,,,,,Espanyol,214,00:06:25.726,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,146d0ac5-a38b-4ffd-b234-4c0908c9b89a,1854,,,"[35.3, 33.5]",3825727,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Joan Jordán Moreno,6701.0,Left Defensive Midfield,119,Eibar,322,['982772be-f598-4e3d-885e-4bf19049fa7e'],45,,,,,,,,,,,,,,,,,,Espanyol,214,00:06:45.324,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,47c6c1e6-feb0-42af-8294-f0d66e176248,1855,,,"[77.1, 43.6]",3825727,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Takashi Inui,5687.0,Left Midfield,119,Eibar,322,['ab1dd1e7-ab7d-4309-bde2-6ac18c6a52a0'],47,,,,,,,,,,,,,,,,,,Eibar,322,00:06:47.986,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,05c43dcf-8e74-4203-a8d4-8e09400a8cab,1870,,,"[5.5, 34.7]",3825727,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Felipe Salvador Caicedo Corozo,7781.0,Center Forward,121,Eibar,322,['45dfbfb2-c8b8-48bb-b696-013b69b3a8eb'],30,,,,,,,,,,,,,,,,,,Espanyol,214,00:07:30.687,Duel,True
