50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.5531,,,,,,,,,,,,,53de4fa3-e1f2-4774-9fe1-ce4dfcbd5c6d,2379,,"[24.8, 25.5]",3825752,73,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Luis García del Pozo,6580.0,Right Center Midfield,179,Eibar,322,,30,,,,,,,,,,,,,,,,,Málaga,223,00:28:30.183,Pressure,
,,,,,,,,,True,,,,,,0.319999,,,,,,,,,,,,,7a3d0dc3-cb34-4c0e-8263-49c634dda965,2385,,"[53.0, 71.3]",3825752,73,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mauro Javier Dos Santos,6837.0,Right Center Back,179,Eibar,322,,35,,,,,,,,,,,,,,,,,Eibar,322,00:28:35.720,Pressure,
,,,,,,,,,,,,,,,0.277074,,,,,,,,,,,,,8af459e0-3b12-4c46-99a7-290820dd3340,2404,,"[20.6, 49.5]",3825752,74,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raúl Albentosa Redal,6727.0,Right Center Back,181,Eibar,322,"['2daf8536-9099-408d-96e9-d83b2e4d4e08', '358f0a96-4d2f-4a9a-9d0d-2c510a3bd6da']",17,,,,,,,,,,,,,,,,,Málaga,223,00:29:17.048,Pressure,
,,,,,,,,,,,,,,,1.184729,,,,,,,,,,,,,77199f63-0ed9-4da6-92e5-42777a8bd824,2410,,"[23.0, 14.8]",3825752,74,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gonzalo Castro Irizábal,6740.0,Left Midfield,181,Eibar,322,['7bdc5e69-c389-42e0-b269-4c8c529edba0'],19,,,,,,,,,,,,,,,,,Málaga,223,00:29:19.499,Pressure,
,,,,,,,,,,,,,,,0.839997,,,,,,,,,,,,,70f28898-ce26-44f7-af5d-1e0f351daf7f,2422,,"[104.7, 30.2]",3825752,75,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sergio Enrich Ametller,6700.0,Right Center Forward,182,Málaga,223,['7a4860e1-c41e-4ca9-bdbf-d7da6f357569'],4,,,,,,,,,,,,,,,,,Eibar,322,00:30:04.348,Pressure,
,,,,,,,,,,,,,,,1.804999,,,,,,,,,,,,,2bb67dcc-ebac-40ce-84e8-bd88a25a4b54,2441,,"[65.3, 54.8]",3825752,75,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Fornals Malla,6764.0,Left Center Forward,184,Eibar,322,['fbf671bc-994f-42dd-b588-8692530f8fac'],51,,,,,,,,,,,,,,,,,Málaga,223,00:30:51.461,Pressure,
,,,,,,,,,,,,,,,1.76697,,,,,,,,,,,,,1d811928-9f05-418d-a33c-07276b0cee13,2446,,"[48.4, 72.9]",3825752,75,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto José Rosales Altuve,6569.0,Right Back,184,Eibar,322,"['25181cda-8437-4007-8570-8b851e6940d8', 'a5849005-449f-42fb-ab2c-6104060675d9', 'da032e69-b332-4059-8716-a85c9e072943']",57,,,,,,,,,,,,,,,,,Málaga,223,00:30:57.165,Pressure,
,,,,,,,,,,,,,,,1.777883,,,,,,,,,,,,,c5d52b9f-48ff-4640-80c4-1f8e04d54264,2463,,"[12.4, 6.2]",3825752,76,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miguel Torres Gómez,6878.0,Left Back,184,Eibar,322,['cbbb3b65-26b1-4415-99a4-fddf85515984'],13,,,,,,,,,,,,,,,,,Málaga,223,00:31:13.083,Pressure,
,,,,,,,,,,,,,,,0.899061,,,,,,,,,,,,,c55ff937-c9e5-4cce-a49e-3df1e9e147c0,2499,,"[45.6, 42.0]",3825752,77,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Luis García del Pozo,6580.0,Right Center Midfield,187,Eibar,322,"['434bfb72-6a90-49fe-ad5a-f42dbf43a8a7', 'ba9e9ac2-f496-41c9-9162-a95a3ee41885']",31,,,,,,,,,,,,,,,,,Málaga,223,00:32:31.012,Pressure,
,,,,,,,,,,,,,,,0.891506,,,,,,,,,,,,,89a7bf00-423f-48b2-b74a-0101bab3b626,2504,,"[31.0, 17.6]",3825752,77,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gonzalo Castro Irizábal,6740.0,Left Midfield,187,Eibar,322,"['61356ba3-1fe1-4ac9-85a8-8ccfc213d9a3', 'c9d8bd53-8284-4b5e-8031-a1d52e4ee371']",34,,,,,,,,,,,,,,,,,Málaga,223,00:32:34.651,Pressure,
,,,,,,,,,,,,,,,1.355431,,,,,,,,,,,,,91d34feb-129a-4287-9b32-f971067c8045,2515,,"[37.8, 72.6]",3825752,78,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Luis García del Pozo,6580.0,Right Center Midfield,188,Eibar,322,"['d2b06f02-5719-441a-b3a0-f8a31f2b755f', 'f599ef4a-e8a1-47d3-91f2-8a980d4c2395']",24,,,,,,,,,,,,,,,,,Málaga,223,00:33:24.704,Pressure,
,,,,,,,,,True,,,,,,1.24082,,,,,,,,,,,,,9ded7007-1592-4825-a9d8-add4fc8ae68c,2530,,"[57.0, 23.3]",3825752,78,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Borja Ekiza Imaz,26736.0,Left Center Back,189,Málaga,223,['4307358f-4790-4529-816e-0848642e84cb'],37,,,,,,,,,,,,,,,,,Eibar,322,00:33:37.942,Pressure,
,,,,,,,,,True,,,,,,0.750255,,,,,,,,,,,,,7819c1c8-fc9e-482b-9c7a-ebdc4edaa401,2534,,"[65.8, 7.9]",3825752,78,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Juncà Reñé,6776.0,Left Back,189,Málaga,223,['33b7cb5e-8253-4a8c-a32a-7e4b57e69c65'],41,,,,,,,,,,,,,,,,,Eibar,322,00:33:41.050,Pressure,
,,,,,,,,,,,,,,,0.359998,,,,,,,,,,,,,8dfc7f2e-2197-4728-91ae-7d769d8fdc2f,2554,,"[26.4, 10.7]",3825752,79,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Borja Ekiza Imaz,26736.0,Left Center Back,192,Málaga,223,['2e43c913-c767-4b0a-9613-e770f2c7de23'],25,,,,,,,,,,,,,,,,,Eibar,322,00:34:25.973,Pressure,
,,,,,,,,,,,,,,,0.52,,,,,,,,,,,,,ec90b805-f4b4-4cf2-ae39-33dc5e8acf6f,2569,,"[33.6, 5.4]",3825752,79,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel García Carrillo,6775.0,Left Center Midfield,192,Málaga,223,"['2ae311c6-1cd4-441f-b1cc-4759b3cf4e3e', '83fe14f6-1fae-4dda-989b-c64252f141f5']",42,,,,,,,,,,,,,,,,,Eibar,322,00:34:42.948,Pressure,
,,,,,,,,,True,,,,,,0.80894,,,,,,,,,,,,,ff11dcfa-6611-44b1-a6c0-a95bf960a6d9,2573,,"[73.3, 77.7]",3825752,79,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignacio Camacho Barnola,8234.0,Left Center Midfield,192,Málaga,223,"['5dc8835a-f506-4775-89d9-d34efc3409cd', '65ec41a9-15d6-4ac1-954d-2cd5962da174']",44,,,,,,,,,,,,,,,,,Málaga,223,00:34:44.745,Pressure,
,,,,,,,,,,,,,,,1.989878,,,,,,,,,,,,,bcf09e7c-1593-4c45-8873-418d6698cda8,2594,,"[111.9, 66.6]",3825752,80,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pablo Fornals Malla,6764.0,Left Center Forward,194,Málaga,223,"['ae81072e-8887-4c11-b897-80fb37a90fd8', 'f9b3c05e-6317-4495-9ed2-c6f84a21df28']",23,,,,,,,,,,,,,,,,,Málaga,223,00:35:23.333,Pressure,
,,,,,,,,,,,,,,,0.359999,,,,,,,,,,,,,a7031266-f732-4a34-b524-467e92be7dca,2613,,"[63.0, 29.2]",3825752,80,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sergio Gontán Gallardo,6742.0,Right Midfield,194,Málaga,223,"['4a3e2148-551c-4ff4-a49d-cf7de166d365', '9e28faf8-d2ae-4dc8-8060-2550c85a32ed']",38,,,,,,,,,,,,,,,,,Eibar,322,00:35:38.508,Pressure,
,,,,,,,,,,,,,,,0.239998,,,,,,,,,,,,,775242b5-57d3-4283-9260-c33e4e2a3d82,2624,,"[17.0, 32.6]",3825752,80,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Juncà Reñé,6776.0,Left Back,194,Málaga,223,['37821e56-edb4-486d-8c48-c94f3df86d45'],50,,,,,,,,,,,,,,,,,Eibar,322,00:35:50.742,Pressure,
,,,,,,,,,,,,,,,0.04,,,,,,,,,,,,,0c8225ee-8333-46e9-9bd5-1d7be5926651,2627,,"[17.8, 39.1]",3825752,80,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Juncà Reñé,6776.0,Left Back,194,Málaga,223,,51,,,,,,,,,,,,,,,,,Eibar,322,00:35:51.731,Pressure,
,,,,,,,,,True,,,,,,0.964535,,,,,,,,,,,,,1f3cad36-9ac8-46d9-82fd-0ecf598cef05,2644,,"[73.6, 70.2]",3825752,81,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto José Rosales Altuve,6569.0,Right Back,195,Eibar,322,"['64598e20-00f4-414e-8a2a-c08189abc19a', 'c6009381-3fab-4f72-a68c-8a8c466a4da9']",8,,,,,,,,,,,,,,,,,Málaga,223,00:36:08.335,Pressure,
,,,,,,,,,True,,,,,,0.83811,,,,,,,,,,,,,87fef7df-ab75-4269-ae71-4e56286cfe88,2663,,"[86.6, 16.3]",3825752,82,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pablo Fornals Malla,6764.0,Left Center Forward,197,Málaga,223,"['534844f0-090c-4803-a993-1a11dc825863', '9b7044a1-1271-45bb-9ddf-83609b0ab84b']",7,,,,,,,,,,,,,,,,,Málaga,223,00:37:07.454,Pressure,
,,,,,,,,,,,,,,,0.159999,,,,,,,,,,,,,a7f57e5f-aa2d-4736-8d85-13a8b8a4b01d,2667,,"[31.8, 64.8]",3825752,82,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mauro Javier Dos Santos,6837.0,Right Center Back,197,Málaga,223,['814c27ae-c903-4907-96d5-556e4bc08531'],9,,,,,,,,,,,,,,,,,Eibar,322,00:37:09.725,Pressure,
,,,,,,,,,,,,,,,3.217748,,,,,,,,,,,,,5520cf61-0aae-463b-95a1-0d8aa92703de,2672,,"[24.3, 68.9]",3825752,82,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gonzalo Escalante,6712.0,Right Center Midfield,197,Málaga,223,['2ce0a87f-e219-41de-bcf8-db6094310b06'],11,,,,,,,,,,,,,,,,,Eibar,322,00:37:11.377,Pressure,
,,,,,,,,,,,,,,,0.330688,,,,,,,,,,,,,d84d2012-ce7e-4161-9c2c-70f8b16d86b9,2674,,"[8.2, 76.5]",3825752,82,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gonzalo Escalante,6712.0,Right Center Midfield,197,Málaga,223,,16,,,,,,,,,,,,,,,,,Eibar,322,00:37:16.258,Pressure,
,,,,,,,,,,,,,,,0.810732,,,,,,,,,,,,,26bc7050-b05a-4086-92bd-eb0acaac8c98,2688,,"[40.1, 52.6]",3825752,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto José Rosales Altuve,6569.0,Right Back,201,Málaga,223,,21,,,,,,,,,,,,,,,,,Málaga,223,00:38:21.046,Pressure,
,,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,1eac93ff-cd42-4bd2-aa22-45ee59a91241,2693,,"[57.0, 27.5]",3825752,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Juncà Reñé,6776.0,Left Back,201,Málaga,223,['65eb1f3e-77dc-4e13-b792-2b5e9a31fd0a'],25,,,,,,,,,,,,,,,,,Eibar,322,00:38:25.810,Pressure,
,,,,,,,,,,,,,,,2.546854,,,,,,,,,,,,,b896f2df-3e95-403a-9349-70f5f452fe15,2709,,"[31.1, 3.1]",3825752,83,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Juncà Reñé,6776.0,Left Back,201,Málaga,223,['02603adb-fe6e-4e12-ae27-35ce4823cf69'],40,,,,,,,,,,,,,,,,,Eibar,322,00:38:40.188,Pressure,
,,,,,,,,,True,,,,,,0.730269,,,,,,,,,,,,,ad6960fb-ae9b-4f99-b968-8018788faf4a,2756,,"[103.1, 8.4]",3825752,85,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pablo Fornals Malla,6764.0,Left Center Forward,205,Málaga,223,"['07cbe1f0-2c32-46a6-9452-6b232391f506', '100e9d6e-ce00-4f72-9ddc-a0faa8cd963f']",34,,,,,,,,,,,,,,,,,Málaga,223,00:40:34.546,Pressure,
,,,,,,,,,True,,,,,,0.954599,,,,,,,,,,,,,ae9834cb-bcff-4c0f-965a-b1b52c83a4b8,2770,,"[94.4, 36.5]",3825752,85,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Pablo Añor Acosta,6563.0,Right Midfield,206,Eibar,322,"['1820f82d-509c-4458-a5c4-2c19b9120ea5', '81e9d7f8-ec0a-4839-bb1b-d6b039b59a5d', 'a0b46b5b-0a81-496d-ad62-6f663525173a']",45,,,,,,,,,,,,,,,,,Málaga,223,00:40:45.597,Pressure,
,,,,,,,,,,,,,,,0.906701,,,,,,,,,,,,,9ba38b3e-b32e-4385-92ac-937567600fac,2779,,"[14.0, 66.0]",3825752,85,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignacio Camacho Barnola,8234.0,Left Center Midfield,206,Eibar,322,"['8530858c-7b44-4fc1-8aff-5cb027cae983', 'bc6e9b5c-43fc-4fca-ac26-9484d06f09c5']",58,,,,,,,,,,,,,,,,,Málaga,223,00:40:58.566,Pressure,
,,,,,,,,,,,,,,,1.142011,,,,,,,,,,,,,0beec616-c830-49a8-badf-acc202d6b0d2,2781,,"[16.8, 66.8]",3825752,85,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignacio Camacho Barnola,8234.0,Left Center Midfield,206,Eibar,322,"['a954f378-e207-4ee8-b177-f90274a759e0', 'cc2ef4b8-a0c2-48d9-8632-2f6ac2991f49', 'd197c064-ff98-48a4-a225-d391f47069af']",59,,,,,,,,,,,,,,,,,Málaga,223,00:40:59.602,Pressure,
,,,,,,,,,,,,,,,1.088407,,,,,,,,,,,,,51fe8052-302e-4ec6-bcf7-e77278695d4e,2808,,"[57.0, 72.2]",3825752,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Gontán Gallardo,6742.0,Right Midfield,207,Málaga,223,"['8b8ab3f4-3eff-4a1f-b049-dd9f9bbc54fb', 'ced3e64c-b2e1-43e2-a30e-54510884b5d0']",24,,,,,,,,,,,,,,,,,Eibar,322,00:41:24.556,Pressure,
,,,,,,,,,,,,,,,0.363266,,,,,,,,,,,,,55b884ec-2388-4227-9b9d-a3e070cabdac,2826,,"[30.7, 64.1]",3825752,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrián González Morales,6557.0,Left Center Midfield,207,Málaga,223,"['6c53fdbd-1881-45ea-a491-6b2d509e6d14', 'e74d7578-33dd-49e0-9c64-30da2f66b643']",40,,,,,,,,,,,,,,,,,Eibar,322,00:41:40.880,Pressure,
,,,,,,,,,True,,,,,,1.868975,,,,,,,,,,,,,6a3286a0-517f-476a-a4fc-e7c79de61519,2878,,"[56.1, 66.6]",3825752,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Escalante,6712.0,Right Center Midfield,212,Málaga,223,['fed066bd-d9a0-484d-9e5b-2739215a63ea'],36,,,,,,,,,,,,,,,,,Eibar,322,00:43:36.432,Pressure,
,,,,,,,,,,,,,,,0.199999,,,,,,,,,,,,,73750661-eeb0-41d7-b688-4e5611691835,2879,,"[55.8, 64.8]",3825752,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Gontán Gallardo,6742.0,Right Midfield,212,Málaga,223,,38,,,,,,,,,,,,,,,,,Eibar,322,00:43:38.351,Pressure,
,,,,,,,,,True,,,,,,0.301368,,,,,,,,,,,,,6c8f5d66-dcd9-4553-8f49-31276c75a5ea,2888,,"[58.4, 37.3]",3825752,88,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Pablo Añor Acosta,6563.0,Right Midfield,213,Eibar,322,['6cf8c492-107d-4623-8646-f8ac9adbec83'],41,,,,,,,,,,,,,,,,,Málaga,223,00:43:41.156,Pressure,
,,,,,,,,,,,,,,,0.239999,,,,,,,,,,,,,c58f8202-f213-4779-922b-8612a77c88eb,2927,,"[26.4, 59.3]",3825752,89,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Asier Riesgo Unamuno,10763.0,Goalkeeper,215,Málaga,223,,22,,,,,,,,,,,,,,,,,Eibar,322,00:44:22.074,Pressure,
,,,,,,,,,,,,,,,0.679999,,,,,,,,,,,,,92c82f41-cfbf-44fe-b6f6-af5504dfd7ed,2934,,"[49.7, 76.1]",3825752,89,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Gontán Gallardo,6742.0,Right Midfield,217,Málaga,223,['cb524e51-2ede-40b4-bc2b-15eb7ef2379d'],58,,,,,,,,,,,,,,,,,Eibar,322,00:44:58.773,Pressure,
,,,,,,,,,True,,,,,,1.566361,,,,,,,,,,,,,e5ab8120-7fe7-4d56-af6b-bed3acd746ed,2947,,"[48.2, 17.6]",3825752,90,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignacio Camacho Barnola,8234.0,Left Center Midfield,217,Málaga,223,"['87d1ce9c-33a7-4dc1-b931-e4de181096f4', 'cfa83dff-f5f6-44d9-b39a-62e3586b46c3']",7,,,,,,,,,,,,,,,,,Málaga,223,00:45:07.066,Pressure,
,,,,,,,,,,,,,,,0.48,,,,,,,,,,,,,7841a32e-37ff-47f2-b504-267772fae87d,2966,,"[15.6, 46.7]",3825752,90,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mauro Javier Dos Santos,6837.0,Right Center Back,218,Málaga,223,,36,,,,,,,,,,,,,,,,,Eibar,322,00:45:36.051,Pressure,
,,,,,,,,,True,,,,,,0.678699,,,,,,,,,,,,,2a6121f4-7a38-4fa7-aa0e-ece97c82a494,2994,,"[95.3, 74.6]",3825752,92,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Borja González Tomás,6566.0,Left Center Forward,222,Málaga,223,"['27ae171e-3f63-4192-8cd4-970eac004ae6', '9f0f7295-b0d7-4533-8991-eb83a19c03d6', 'a53302ac-36ca-43c5-a0fa-c4471beee1df']",50,,,,,,,,,,,,,,,,,Eibar,322,00:47:50.771,Pressure,
,,,,,,,,,True,,,,,,0.12,,,,,,,,,,,,,6ff5a54a-1a7f-4cea-8ad6-21a1ec5bdf7f,2998,,"[87.5, 74.9]",3825752,92,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gonzalo Escalante,6712.0,Right Center Midfield,222,Málaga,223,['9f0f7295-b0d7-4533-8991-eb83a19c03d6'],51,,,,,,,,,,,,,,,,,Eibar,322,00:47:51.974,Pressure,
,,,,,,,,,,,,,,,0.508998,,,,,,,,,,,,,5efdaab1-acdb-4739-960d-5d9bb9798b07,3002,,"[33.6, 9.1]",3825752,92,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignacio Camacho Barnola,8234.0,Left Center Midfield,222,Málaga,223,['5261743d-643c-497c-bacf-f533541012f7'],53,,,,,,,,,,,,,,,,,Málaga,223,00:47:53.183,Pressure,
,,,,,,,,,,,,,,,0.239998,,,,,,,,,,,,,75bc003c-df4b-4adf-a875-5e00cfaed8c6,3006,,"[66.4, 49.9]",3825752,92,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Juncà Reñé,6776.0,Left Back,222,Málaga,223,"['799eefb9-99ec-49d7-993c-63ef73181704', 'b04b5122-9718-471b-95d8-7915ea2777cb']",56,,,,,,,,,,,,,,,,,Eibar,322,00:47:56.251,Pressure,
,,,,,,,,,True,,,,,,0.43813,,,,,,,,,,,,,cead09ab-6dcb-42e3-bf89-01942adf83af,3013,,"[51.1, 39.2]",3825752,92,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl Albentosa Redal,6727.0,Right Center Back,222,Málaga,223,,59,,,,,,,,,,,,,,,,,Málaga,223,00:47:59.143,Pressure,
,,,,,,,,,,,,,,,1.08,,,,,,,,,,,,,1e4fb893-d51b-4091-aa82-d4a9c8ae596d,3014,,"[65.4, 38.5]",3825752,93,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrián González Morales,6557.0,Left Center Midfield,222,Málaga,223,"['4f4ed4f6-ee00-46da-8c18-cb7df1f52809', 'a870cf3c-a1c4-4d87-a26e-117ca91370f0', 'acc09b48-dffa-44c0-842c-ed87f1662ce6']",0,,,,,,,,,,,,,,,,,Eibar,322,00:48:00.747,Pressure,
,,,,,,,,,,,,,,,0.387514,,,,,,,,,,,,,5c0925fd-2cb4-4620-8c35-bc28838e505f,3019,,"[55.7, 37.3]",3825752,93,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Pablo Añor Acosta,6563.0,Right Midfield,222,Málaga,223,,2,,,,,,,,,,,,,,,,,Málaga,223,00:48:02.464,Pressure,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4247d070-be6a-4342-8abb-a5f39073ad05,20,,"[8.6, 46.1]",3825752,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Idriss Carlos Kameni,26103.0,Goalkeeper,2,Eibar,322,['032a5983-c512-4ba6-9e46-e5134aa5b156'],11,,,,,,,,,,,,,,,,,Málaga,223,00:00:11.490,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,db46e739-83c7-49ea-b05a-a9093647739a,35,,"[50.3, 45.3]",3825752,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Mauro Javier Dos Santos,6837.0,Right Center Back,2,Eibar,322,['47b6638d-8e43-4278-86a4-e5a75523c0bd'],36,,,,,,,,,,,,,,,,,Eibar,322,00:00:36.650,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8d56ac75-8df9-427c-ab42-ddb533cf8ff8,61,,"[43.2, 49.4]",3825752,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mauro Javier Dos Santos,6837.0,Right Center Back,4,Eibar,322,['2ce08509-8da7-44b0-8458-39d075bface1'],57,,,,,,,,,,,,,,,,,Eibar,322,00:00:57.000,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,06ae870d-4b8b-4cdc-a1a2-37b39f14e56c,87,,"[24.9, 51.9]",3825752,1,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Gontán Gallardo,6742.0,Right Midfield,5,Málaga,223,,27,,,,,,,,,,,,,,,,,Eibar,322,00:01:27.979,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4e599faa-27f4-4c53-8c23-1f845c6c268f,172,,"[63.4, 49.6]",3825752,3,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel García Carrillo,6775.0,Left Center Midfield,11,Eibar,322,,26,,,,,,,,,,,,,,,,,Eibar,322,00:03:26.571,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f89eeba0-1a3d-46ac-92fa-13247b189005,223,,"[39.4, 65.6]",3825752,4,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignacio Camacho Barnola,8234.0,Left Center Midfield,12,Málaga,223,['c0517be9-f9f7-44dc-8df4-76aa69b90d6d'],7,,,,,,,,,,,,,,,,,Málaga,223,00:04:07.953,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,04f80953-039c-4dee-877b-92f188680ce7,240,,"[45.0, 44.4]",3825752,5,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ander Capa Rodríguez,6699.0,Right Back,14,Eibar,322,"['14c674eb-c1b2-482a-9536-353a5f671900', '6101871a-f288-4868-893b-87082e2a13a9']",5,,,,,,,,,,,,,,,,,Eibar,322,00:05:05.645,Ball Recovery,True
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b2d8d105-b6f3-4aae-a258-abd2378d3308,244,,"[31.9, 22.4]",3825752,5,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Egor Filipenko,16723.0,Left Center Back,14,Eibar,322,['77f88dfd-01cc-4bae-a763-092dac4b76cb'],10,,,,,,,,,,,,,,,,,Málaga,223,00:05:10.585,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,06934a0c-1083-4a40-bcf4-f54b1d2a6081,291,,"[16.3, 35.7]",3825752,6,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Asier Riesgo Unamuno,10763.0,Goalkeeper,19,Eibar,322,['9cce9ee5-d375-4e8a-bbfd-18db9b5b3aad'],28,,,,,,,,,,,,,,,,,Eibar,322,00:06:28.702,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,83bb73f5-0b0b-493a-a36f-d70c913f00a7,313,,"[45.0, 7.4]",3825752,7,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,David Juncà Reñé,6776.0,Left Back,22,Málaga,223,['3339d0ae-266b-43a0-9ea6-3c323e751634'],47,,,,,,,,,,,,,,,,,Eibar,322,00:07:47.904,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e0eff86e-21fd-4fa2-b406-2b32633b8bcd,321,,"[55.7, 67.3]",3825752,7,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Juan Pablo Añor Acosta,6563.0,Right Midfield,22,Málaga,223,,52,,,,,,,,,,,,,,,,,Málaga,223,00:07:52.339,Ball Recovery,
,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,143e532c-20fa-4975-9a56-5b2fb8fdd63c,331,,"[55.2, 60.1]",3825752,7,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ander Capa Rodríguez,6699.0,Right Back,22,Málaga,223,['d3f55ac0-85f8-4bf4-aaff-17fc518fbb90'],57,,,,,,,,,,,,,,,,,Eibar,322,00:07:57.490,Ball Recovery,
