50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,661ccf43-3258-4f31-b3e8-2a83d7c11ff1,3185,,"[96.9, 77.0]",3825739,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Carvajal Ramos,5721.0,Right Back,137,Real Madrid,220,['f4b88957-d572-4ab4-92b8-516d14e9632c'],15,,,,,,,,,,,,,,,,,,Real Madrid,220,00:30:15.353,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1dc609f1-7191-4110-8df4-8bab28a8c5a4,3189,,"[109.5, 67.1]",3825739,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mateo Kovačić,5456.0,Right Wing,137,Real Madrid,220,"['9edbab44-4eca-4d9c-8220-497202b1c814', 'aef6cf95-88cf-4b7e-a40e-5d3c9deb0b6b']",18,,,,,,,,,,,,,,,,,,Real Madrid,220,00:30:18.436,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1265d4b7-ee33-4d8f-94a7-8a2ef642db5b,3192,,"[104.7, 69.9]",3825739,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Carvajal Ramos,5721.0,Right Back,137,Real Madrid,220,['040e4dc1-bb28-4bf8-84be-6e296fe1460e'],22,,,,,,,,,,,,,,,,,,Real Madrid,220,00:30:22.099,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09e7eb5f-ce3f-42b7-b8c7-8613d36209c1,3194,,"[103.7, 77.1]",3825739,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mateo Kovačić,5456.0,Right Wing,137,Real Madrid,220,['f1fa7bd9-cfe8-4c80-a2cf-d6bbc3ae7130'],23,,,,,,,,,,,,,,,,,,Real Madrid,220,00:30:23.099,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23f6d728-bea9-473d-abad-04678a4b97cc,3196,,"[95.0, 63.4]",3825739,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luka Modrić,5463.0,Right Center Midfield,137,Real Madrid,220,['8dd3251d-6bae-4a9a-8410-070243579640'],24,,,,,,,,,,,,,,,,,,Real Madrid,220,00:30:24.086,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,973d00ce-feb3-47d1-8966-199143676cdd,3199,,"[103.4, 71.8]",3825739,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Carvajal Ramos,5721.0,Right Back,137,Real Madrid,220,['6b7c2e5f-a162-4c90-9089-c9116c13c44e'],25,,,,,,,,,,,,,,,,,,Real Madrid,220,00:30:25.639,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bce4f029-4932-4a5b-9452-c516fb8d8088,3203,,"[93.7, 67.4]",3825739,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luka Modrić,5463.0,Right Center Midfield,137,Real Madrid,220,"['6aed2fb3-e0ef-4bf6-90ba-cd7e1cfcc3ed', '9fe97469-97ef-4e66-96ff-c5636d1960be']",27,,,,,,,,,,,,,,,,,,Real Madrid,220,00:30:27.131,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd5d1cc5-1536-47f6-ab76-50d15b88e3c6,3206,,"[96.9, 77.7]",3825739,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Carvajal Ramos,5721.0,Right Back,137,Real Madrid,220,['dd8fb3ce-5bb9-4b95-8cdc-71ce90daed4d'],28,,,,,,,,,,,,,,,,,,Real Madrid,220,00:30:28.421,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c30a13ba-27b0-4ef8-82cc-f46a8c93671f,3209,,"[84.2, 77.1]",3825739,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mateo Kovačić,5456.0,Right Wing,137,Real Madrid,220,['b276c7a9-5b27-4702-b7b8-43b432d5bbd8'],30,,,,,,,,,,,,,,,,,,Real Madrid,220,00:30:30.602,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732487d6-7533-4098-bdd3-33e7fa0378a0,3212,,"[63.7, 54.6]",3825739,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raphaël Varane,5485.0,Left Center Back,137,Real Madrid,220,['0cf94352-489c-4f95-b742-5961ad6f244a'],33,,,,,,,,,,,,,,,,,,Real Madrid,220,00:30:33.604,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03044c0c-fc74-421b-83f1-ff10c7b96038,3214,,"[68.1, 39.9]",3825739,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Toni Kroos,5574.0,Center Defensive Midfield,137,Real Madrid,220,['4295f4fd-12f9-4ca2-b0e4-1c34e956c210'],34,,,,,,,,,,,,,,,,,,Real Madrid,220,00:30:34.677,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb771a01-7cf5-42e3-b1ac-0d69ba7940e6,3217,,"[87.5, 33.4]",3825739,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristiano Ronaldo dos Santos Aveiro,5207.0,Center Forward,137,Real Madrid,220,['076561a2-0458-4ae7-9f70-eab4f6145119'],36,,,,,,,,,,,,,,,,,,Real Madrid,220,00:30:36.723,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ba1d4b2-2b99-4bbc-87bc-409f1e43e308,3223,,"[46.7, 45.5]",3825739,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Rachid Aït-Atmane,27526.0,Right Defensive Midfield,139,Sporting Gijón,1041,['b71a1053-63d4-4df0-a5bb-48d9fc4ee5d5'],3,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:31:03.235,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f5904ea-d31a-4270-9645-901a666e0449,3225,,"[48.2, 63.3]",3825739,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Lora Ramos,26633.0,Right Back,140,Sporting Gijón,1041,['b7471c9e-edd6-41b0-92d3-f20b48f554d9'],4,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:31:04.655,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81aa4d3e-a61e-4c04-b802-4de397b4e01d,3227,,"[64.0, 70.5]",3825739,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ismael López Blanco,24263.0,Left Back,141,Sporting Gijón,1041,['9cb78d36-fe8c-4858-89bd-c6e48451376f'],6,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:31:06.110,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09129137-50e2-434c-900f-3b6df409815f,3230,,"[64.7, 58.6]",3825739,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Lora Ramos,26633.0,Right Back,142,Sporting Gijón,1041,['2b32ab88-7904-4684-9f5d-174e371d9422'],7,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:31:07.681,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,007c5611-2c0b-4580-bd11-b6fa1f5f6edb,3234,,"[74.5, 66.5]",3825739,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Arnaud N''Di	,40822.0,Center Attacking Midfield,143,Sporting Gijón,1041,['6575614c-7fd9-4315-9417-c672b01b13f9'],9,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:31:09.207,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f342602-8bd1-4536-a455-6332eaa0f96e,3238,,"[76.2, 73.3]",3825739,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ismael López Blanco,24263.0,Left Back,144,Sporting Gijón,1041,['040bc7a8-49e7-4879-9cd9-301fe09e277d'],10,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:31:10.228,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a53c37c7-1627-44bb-ad6d-5b0af9ed8f57,3241,,"[90.8, 64.1]",3825739,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Lora Ramos,26633.0,Right Back,145,Sporting Gijón,1041,['cb86bece-4d5a-429f-8439-ebc4b3f93b2b'],12,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:31:12.508,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a6120fb-ef1e-48d6-ac92-7d80f1a1b1eb,3243,,"[107.4, 37.2]",3825739,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arnaldo Antonio Sanabria Ayala,6880.0,Center Forward,146,Sporting Gijón,1041,['b74288d7-3920-421d-82e8-a68243cf395a'],14,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:31:14.164,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d14d532-667c-40f8-b3a4-7c9219fec8b3,3247,,"[29.4, 59.6]",3825739,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mateo Kovačić,5456.0,Right Wing,148,Real Madrid,220,['73d99a01-c741-433a-b8a2-29864cbf1c24'],17,,,,,,,,,,,,,,,,,,Real Madrid,220,00:31:17.333,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,923b5459-39ce-4eb2-b9ee-7a2f3bfed790,3250,,"[43.4, 36.6]",3825739,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Toni Kroos,5574.0,Center Defensive Midfield,149,Real Madrid,220,['46cf8887-fa77-435e-a532-698bf0d671f0'],21,,,,,,,,,,,,,,,,,,Real Madrid,220,00:31:21.335,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a136949a-d88c-49b7-b354-3ccbc3712ae2,3253,,"[50.3, 15.2]",3825739,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,150,Real Madrid,220,['098c73f8-dab7-4227-92d9-5d8270d4f4f7'],24,,,,,,,,,,,,,,,,,,Real Madrid,220,00:31:24.410,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c0ceaaf-5a0e-43e9-8b61-66ab07e33a0a,3256,,"[63.9, 24.0]",3825739,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Toni Kroos,5574.0,Center Defensive Midfield,151,Real Madrid,220,['189c16a7-0cb4-4b79-a25b-8a58d4e3a249'],28,,,,,,,,,,,,,,,,,,Real Madrid,220,00:31:28.014,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ffb240b4-841c-4d98-a539-9faa325d56fe,3261,,"[63.3, 13.2]",3825739,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,152,Real Madrid,220,"['143a895d-69e8-4229-8e68-ad1738a1cdd5', 'c03dd944-dc01-4ab7-8491-a3cb9a29cf7c']",31,,,,,,,,,,,,,,,,,,Real Madrid,220,00:31:31.534,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf5fba5f-73d0-44d7-850c-98d126fa817c,3264,,"[50.9, 18.4]",3825739,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raphaël Varane,5485.0,Left Center Back,153,Real Madrid,220,['52ae5185-7878-41be-ada9-a9a68be5a242'],33,,,,,,,,,,,,,,,,,,Real Madrid,220,00:31:33.777,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6a94591-4900-44d9-8619-30d1cdc3a6ab,3267,,"[58.1, 40.2]",3825739,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,James David Rodríguez Rubio,5695.0,Left Center Midfield,154,Real Madrid,220,['734f4ae0-6ee3-4c02-98fb-5bb11575ab3e'],35,,,,,,,,,,,,,,,,,,Real Madrid,220,00:31:35.887,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,739be6d0-fa34-4b93-9fbc-0ee0919c234a,3270,,"[84.5, 38.4]",3825739,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cristiano Ronaldo dos Santos Aveiro,5207.0,Center Forward,155,Real Madrid,220,['dd6636cd-4cba-4777-aafd-aac921686eec'],42,,,,,,,,,,,,,,,,,,Real Madrid,220,00:31:42.594,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d59b165a-4a28-42fa-b801-223210bdc43d,3274,,"[42.0, 31.6]",3825739,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachid Aït-Atmane,27526.0,Right Defensive Midfield,155,Real Madrid,220,['9fbaa758-c0c8-4e39-8695-95c405725986'],45,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:31:45.535,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49a696a3-981c-4aeb-8874-297e269be20a,3278,,"[63.9, 44.1]",3825739,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Toni Kroos,5574.0,Center Defensive Midfield,155,Real Madrid,220,['5bb4130d-22eb-4118-a6a3-60f94c88e640'],48,,,,,,,,,,,,,,,,,,Real Madrid,220,00:31:48.600,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9dc7b6b-cc3d-4126-ac21-fd0591db0bb8,3280,,"[64.7, 47.7]",3825739,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luka Modrić,5463.0,Right Center Midfield,155,Real Madrid,220,['3c111d3d-2ec4-4260-886b-fe32246d4d27'],49,,,,,,,,,,,,,,,,,,Real Madrid,220,00:31:49.579,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a83933bb-dacb-411d-8fa4-631cf07f1bc1,3283,,"[71.5, 63.5]",3825739,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mateo Kovačić,5456.0,Right Wing,155,Real Madrid,220,['83445d12-da01-4735-816b-3bad27d4701e'],51,,,,,,,,,,,,,,,,,,Real Madrid,220,00:31:51.777,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca045115-d304-4ef2-97bd-ac9943567275,3286,,"[68.6, 54.8]",3825739,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luka Modrić,5463.0,Right Center Midfield,155,Real Madrid,220,['6eb1b6c7-3f33-4f46-b032-1060548a0084'],53,,,,,,,,,,,,,,,,,,Real Madrid,220,00:31:53.073,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0cd036fe-5263-48e4-bd46-c4067bff2645,3289,,"[65.6, 41.0]",3825739,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Toni Kroos,5574.0,Center Defensive Midfield,155,Real Madrid,220,['ce3fa839-396c-468f-9ab7-8fdc939c0f59'],54,,,,,,,,,,,,,,,,,,Real Madrid,220,00:31:54.551,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bbe1ada-4587-4586-9369-4033f710d7c4,3292,,"[101.9, 74.5]",3825739,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,155,Real Madrid,220,['11664c31-1edb-44e5-8004-7bacb997694c'],58,,,,,,,,,,,,,,,,,,Real Madrid,220,00:31:58.457,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5371861-e89d-4a6a-a1b3-aea9e8522d25,3297,,"[91.2, 74.0]",3825739,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mateo Kovačić,5456.0,Right Wing,155,Real Madrid,220,['b925c6ab-4e31-4b46-8e59-f191308cb2c2'],5,,,,,,,,,,,,,,,,,,Real Madrid,220,00:32:05.790,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ab9554c-039f-462b-9bec-3d1d28a61831,3300,,"[75.6, 67.4]",3825739,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,155,Real Madrid,220,['63fdc898-842c-439b-8a32-84860992512d'],7,,,,,,,,,,,,,,,,,,Real Madrid,220,00:32:07.342,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6f981a2-3418-414f-ab19-38956587b4b4,3303,,"[76.2, 47.0]",3825739,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Toni Kroos,5574.0,Center Defensive Midfield,155,Real Madrid,220,['055d1bd2-6732-4036-89bc-cbb47af081b5'],9,,,,,,,,,,,,,,,,,,Real Madrid,220,00:32:09.379,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db365033-ebdc-4c82-959c-15c56c454a87,3306,,"[75.6, 68.4]",3825739,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,155,Real Madrid,220,['8e8dfd48-3928-4d4d-82c3-e7c071fe8d75'],13,,,,,,,,,,,,,,,,,,Real Madrid,220,00:32:13.642,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7813827c-4942-4d27-ad8c-2f9cc988c0a0,3317,,"[22.5, 6.6]",3825739,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Rodríguez Menéndez,6581.0,Right Wing,156,Sporting Gijón,1041,['7f856213-f8d5-47d7-9bc6-11fad6190120'],18,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:32:18.443,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a04a15b-56a2-4a94-9162-07e532bce57b,3320,,"[19.5, 9.8]",3825739,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Menéndez Díez,23994.0,Left Wing,156,Sporting Gijón,1041,['48ed3710-b049-4dbb-aa31-b83de01df0e4'],22,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:32:22.006,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd7db33e-d0e8-4bda-a625-fe4ffa2c5ab8,3324,,"[69.6, 74.2]",3825739,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,156,Sporting Gijón,1041,['201c9d1a-d975-4284-834d-544ebf33c778'],25,,,,,,,,,,,,,,,,,,Real Madrid,220,00:32:25.029,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cfd5c09e-7f95-4b1a-a3e7-9d31175d7109,3328,,"[24.2, 8.3]",3825739,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jorge Meré Pérez,8818.0,Left Center Back,157,Sporting Gijón,1041,['db55184b-b242-4f07-9ee0-5f4e46ce87de'],34,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:32:34.424,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8e572fb3-4f80-42ec-8cab-a2beffdb01da,3330,,"[9.0, 30.5]",3825739,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iván Cuéllar Sacristán,6610.0,Goalkeeper,157,Sporting Gijón,1041,['e59a2e04-a584-44de-a597-50fd610696b3'],37,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:32:37.161,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93b6baa6-c556-49a4-8596-1291cd7fa21d,3333,,"[20.8, 46.3]",3825739,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Hernández Rodríguez,6561.0,Right Center Back,157,Sporting Gijón,1041,['dc1dfad5-eec4-4fdd-8f24-df087d001efe'],38,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:32:38.623,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42f83046-4384-4380-b5be-2b2eb1e451af,3336,,"[32.4, 33.7]",3825739,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rachid Aït-Atmane,27526.0,Right Defensive Midfield,157,Sporting Gijón,1041,['0c51724b-112f-440c-8cd4-808126ec5da7'],40,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:32:40.749,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0e31fcc-4b19-41c7-8a00-c40eeeea3135,3340,,"[35.4, 46.1]",3825739,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luis Hernández Rodríguez,6561.0,Right Center Back,157,Sporting Gijón,1041,['105a3a60-f067-413e-af9d-6db48c8545c8'],43,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:32:43.073,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20a2a119-2ffb-4528-a51d-609874729dce,3343,,"[43.7, 72.4]",3825739,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alberto Lora Ramos,26633.0,Right Back,157,Sporting Gijón,1041,['8aca1356-74e1-493d-b536-46700fdc093c'],46,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:32:46.067,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,804bb592-47df-476f-96b8-c2eff467ba69,3346,,"[57.2, 62.5]",3825739,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Arnaud N''Di	,40822.0,Center Attacking Midfield,157,Sporting Gijón,1041,['79d7792f-50ae-49b0-9f7e-809529fe0f87'],46,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:32:46.935,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70d9fedf-c2b3-4dfe-9781-4f38430546bf,3350,,"[68.1, 73.6]",3825739,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ismael López Blanco,24263.0,Left Back,157,Sporting Gijón,1041,['11c5f014-559d-4049-ac81-343db8bc17cc'],48,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:32:48.780,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6bdd280b-245e-499f-a99f-3e5a86c6234a,3353,,"[67.0, 73.7]",3825739,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ismael López Blanco,24263.0,Left Back,158,Sporting Gijón,1041,['4cab1bd1-748c-4ba7-ae71-efdae5ad7f62'],3,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:33:03.329,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7021ff66-ca6c-4f25-9385-2e9f8a8e64e7,3356,,"[61.4, 70.9]",3825739,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alberto Lora Ramos,26633.0,Right Back,158,Sporting Gijón,1041,['b4c59d9e-6c54-4960-9832-0e2df1a19cc5'],4,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:33:04.073,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d206ae7-0d20-4cbe-9ec3-57d2fa1ed151,3360,,"[76.9, 68.2]",3825739,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Arnaud N''Di	,40822.0,Center Attacking Midfield,158,Sporting Gijón,1041,['fac706be-5506-4b4b-88e5-a472f51bbc5b'],5,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:33:05.965,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a00ed27c-29de-4d1f-9104-2ca224357cb3,3363,,"[70.4, 73.9]",3825739,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ismael López Blanco,24263.0,Left Back,158,Sporting Gijón,1041,"['51c0d4cc-1b85-474a-8454-d1360ef1b6ba', '99da84a1-2b33-4699-8824-ce9628e556bc']",6,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:33:06.805,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af0c2fbd-2ff4-4d2c-8b1a-1608841793cc,3368,,"[76.9, 51.7]",3825739,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rachid Aït-Atmane,27526.0,Right Defensive Midfield,159,Sporting Gijón,1041,['2d32d494-ff3b-4188-acac-1f8f3c76d39f'],17,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:33:17.987,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec4e8f7b-3bdf-484b-a4d6-f9315092f02f,3370,,"[64.0, 31.4]",3825739,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ignacio Cases Mora,18925.0,Left Defensive Midfield,159,Sporting Gijón,1041,['601440d8-5381-4c8b-a3d2-bc56e4281d35'],20,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:33:20.896,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,608e1dbe-53ed-4f1b-ae91-d4ff579b44fd,3373,,"[73.6, 21.8]",3825739,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan Rodríguez Menéndez,6581.0,Right Wing,159,Sporting Gijón,1041,['97b395c3-6977-4e0a-86e0-f155dc5ecc5b'],23,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:33:23.028,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139db224-fc5d-44ef-ab32-854aab901ea4,3379,,"[83.2, 43.2]",3825739,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cristiano Ronaldo dos Santos Aveiro,5207.0,Center Forward,159,Sporting Gijón,1041,['b509833e-5943-4316-895b-15e56b66faea'],26,,,,,,,,,,,,,,,,,,Real Madrid,220,00:33:26.474,Ball Receipt*,
