bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,e2821b22-4b7d-471b-8805-216a26d9e9bb,2934,,"[32.9, 40.6]",3825686,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,181,Athletic Club,215,,22,,,,,,,,,,,,,,,,,Athletic Club,215,00:41:22.075,Ball Recovery,
,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,eeb94b59-c9d1-4fb4-bed7-ed1ef5112e69,2962,,"[92.3, 67.7]",3825686,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar de Marcos Arana,6649.0,Right Wing,181,Athletic Club,215,,47,,,,,,,,,,,,,,,,,Athletic Club,215,00:41:47.821,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,677673ba-65f5-4a57-ac3e-d8c5c714f930,2963,,"[21.8, 12.2]",3825686,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Carlos Pérez López,6559.0,Left Back,181,Athletic Club,215,,48,,,,,,,,,,,,,,,,,Málaga,223,00:41:48.451,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,2f5489c6-1751-469a-be3c-270b67881087,2975,,"[91.9, 24.3]",3825686,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mikel Balenziaga Oruesagasti,6789.0,Left Back,182,Athletic Club,215,,34,,,,,,,,,,,,,,,,,Athletic Club,215,00:42:34.825,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,30e28a3f-029e-4fe2-aecd-4cc94646b3af,2986,,"[80.0, 52.8]",3825686,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Juan Pablo Añor Acosta,6563.0,Right Defensive Midfield,183,Málaga,223,,36,,,,,,,,,,,,,,,,,Málaga,223,00:43:36.810,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,39cef248-45f0-4e32-aaad-d4c4223d6f89,3113,,"[7.6, 47.6]",3825686,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gorka Iraizoz Moreno,6576.0,Goalkeeper,187,Málaga,223,['977c1154-5d31-497b-b1e3-32fa76552380'],48,,,,,,,,,,,,,,,,,Athletic Club,215,00:46:48.342,Ball Recovery,
,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,da946463-5f6f-47aa-8579-962454d1b6b6,64,,"[45.7, 18.0]",3825686,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Luis García del Pozo,6580.0,Left Defensive Midfield,3,Málaga,223,['90a0af6c-665e-4c20-8905-9c84f47fb98e'],9,,,,,,,,,,,,,,,,,Málaga,223,00:01:09.173,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,31fb6070-b589-4ea7-bdbb-cb715483c8ec,112,,"[94.5, 24.7]",3825686,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nordin Amrabat,3302.0,Right Center Forward,6,Málaga,223,['a0e4163d-feaf-4b82-9716-41c6a92a94de'],27,,,,,,,,,,,,,,,,,Málaga,223,00:02:27.652,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,7e3d8f6f-9ce4-4367-bf28-3cdf53a47d5d,132,,"[43.8, 68.1]",3825686,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Óscar de Marcos Arana,6649.0,Right Back,8,Athletic Club,215,['13415f3c-1b88-4e83-9d73-10e93a4ef03a'],18,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:18.879,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,32311949-996b-4126-944c-f85721028d4a,193,,"[6.4, 6.4]",3825686,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xabier Etxeita Gorritxategi,6788.0,Left Center Back,10,Málaga,223,['47c9efba-4a65-4878-9cf5-140a5656e729'],23,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:23.784,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,982c41c4-0215-4826-9a2a-38f7f7d8c1eb,216,,"[77.8, 64.0]",3825686,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aritz Aduriz Zubeldia,6394.0,Center Forward,13,Athletic Club,215,['60b79b45-cd2b-4df2-8f9c-4c6d3da7110b'],10,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:10.692,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,1d860820-a5b2-4089-ac24-3361f54343a7,225,,"[98.0, 34.8]",3825686,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Raúl García Escudero,6391.0,Center Attacking Midfield,13,Athletic Club,215,['189ff361-a3c7-42f3-b789-5ac332031972'],26,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:26.789,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,43d636d8-312b-4647-9aff-6791acc6f141,227,,"[90.2, 54.9]",3825686,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aritz Aduriz Zubeldia,6394.0,Center Forward,13,Athletic Club,215,['cecdac0e-863c-4a79-b924-a25fdacafc9c'],28,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:28.498,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,c96742f4-8eb5-413f-8574-96132a5fd51d,242,,"[51.1, 46.4]",3825686,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl Albentosa Redal,6727.0,Right Center Back,14,Málaga,223,['2f8094ba-1d25-4250-b62f-a6282c1b4cbf'],40,,,,,,,,,,,,,,,,,Málaga,223,00:05:40.630,Duel,True
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,7cbd0ed6-fdf1-4a8f-9436-41d983240819,255,,"[53.4, 62.1]",3825686,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel San José Domínguez,6389.0,Right Defensive Midfield,14,Málaga,223,['7d8c2875-189c-49f0-8088-a74f07bc19ec'],50,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:50.205,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,bee37f14-761b-4bbc-af96-e698dfa93a08,297,,"[58.3, 24.7]",3825686,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Alberto Angeleri,27184.0,Left Center Back,18,Athletic Club,215,['0d9b1258-0428-4c77-bd45-4fe21881d16a'],17,,,,,,,,,,,,,,,,,Málaga,223,00:07:17.438,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,330af514-7ef6-47f5-8efa-5f6c5aa4db5d,330,,"[54.0, 59.3]",3825686,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Iñaki Williams Arthuer,6393.0,Right Wing,19,Málaga,223,['1c92a9a7-2172-4a8b-a3d6-65cc0c3f7e4e'],16,,,,,,,,,,,,,,,,,Athletic Club,215,00:08:16.893,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,,d9b40536-eb9a-42c9-b713-198e41ffbe76,367,,"[7.2, 53.9]",3825686,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlos Gurpegi Nausia,26087.0,Right Center Back,20,Málaga,223,['2d39847f-3831-43d4-b64e-558c73a0b27d'],52,,,,,,,,,,,,,,,,,Athletic Club,215,00:08:52.001,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,095f0af1-cee2-41bd-bf88-cea0cad2940e,382,,"[54.8, 21.0]",3825686,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Egor Filipenko,16723.0,Right Defensive Midfield,22,Athletic Club,215,['078f4a38-57a6-4ad0-a734-6e88eddd2ee3'],1,,,,,,,,,,,,,,,,,Málaga,223,00:10:01.269,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,16bfde36-515d-4d88-87a0-13defd3e5704,390,,"[38.6, 8.1]",3825686,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Juan Carlos Pérez López,6559.0,Left Back,22,Athletic Club,215,['4f424f11-7f94-406e-8ce7-d73ed338dbfa'],6,,,,,,,,,,,,,,,,,Málaga,223,00:10:06.347,Duel,True
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,1d11ef65-2fde-465d-aee5-d6376aefa734,461,,"[17.8, 73.3]",3825686,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Gurpegi Nausia,26087.0,Right Center Back,31,Athletic Club,215,['02f087cf-79f3-41fa-b612-b7d4bc85425d'],54,,,,,,,,,,,,,,,,,Athletic Club,215,00:13:54.741,Duel,True
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,d5d6884f-a957-45e9-a778-4bfe87acc06e,498,,"[10.6, 14.1]",3825686,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcos Alberto Angeleri,27184.0,Left Center Back,32,Athletic Club,215,['60bde39a-e597-4f31-88b5-2e14034c0809'],36,,,,,,,,,,,,,,,,,Málaga,223,00:14:36.919,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,82496e2e-9a9f-42b8-ae8a-997ca75eff66,554,,"[99.7, 74.3]",3825686,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto José Rosales Altuve,6569.0,Right Back,35,Málaga,223,['d58e1fcc-dace-4242-a5b5-57817f2cabb4'],23,,,,,,,,,,,,,,,,,Málaga,223,00:16:23.019,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,989e0fa8-b805-4d98-b7f8-323b27a7389f,583,,"[39.9, 7.4]",3825686,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Fornals Malla,6764.0,Left Midfield,38,Málaga,223,['8ba0ab40-1d5f-44aa-b98c-1f8a76a61255'],18,,,,,,,,,,,,,,,,,Málaga,223,00:17:18.674,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,c31456eb-92ef-446d-bd25-4af7612709e4,593,,"[73.3, 61.2]",3825686,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel San José Domínguez,6389.0,Right Defensive Midfield,39,Athletic Club,215,['d1a06ca7-492b-41d7-a143-76dc73f61b56'],23,,,,,,,,,,,,,,,,,Athletic Club,215,00:17:23.183,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,,1ad28d9a-f350-41fa-8ed9-00f493cfd1f2,640,,"[31.9, 63.4]",3825686,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Óscar de Marcos Arana,6649.0,Right Back,40,Málaga,223,['7f528130-2044-4fbe-bb64-465b7e2aa94f'],22,,,,,,,,,,,,,,,,,Athletic Club,215,00:20:22.010,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,ecfd744e-6e9b-4a5c-b8df-a81d311dc945,649,,"[80.2, 38.8]",3825686,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pablo Fornals Malla,6764.0,Left Midfield,40,Málaga,223,['cdd3eec4-c714-4980-a05c-47e3331fdb25'],28,,,,,,,,,,,,,,,,,Málaga,223,00:20:28.598,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,9eb768e3-3089-4f39-a5be-4c886bffb8cb,668,,"[10.7, 72.5]",3825686,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Óscar de Marcos Arana,6649.0,Right Back,40,Málaga,223,['832b872e-610b-4c35-9211-52fb8fc4a91d'],45,,,,,,,,,,,,,,,,,Athletic Club,215,00:20:45.790,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,308250a0-b93c-4eb4-b52c-328cca5e053f,713,,"[39.0, 25.8]",3825686,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcos Alberto Angeleri,27184.0,Left Center Back,42,Athletic Club,215,['54bda795-c5bc-43c5-9f71-817e27b42a53'],56,,,,,,,,,,,,,,,,,Málaga,223,00:21:56.726,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,,fb0c62fa-ba52-432b-b037-65d025270410,741,,"[54.8, 14.1]",3825686,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Luis García del Pozo,6580.0,Left Defensive Midfield,43,Athletic Club,215,['6be27669-43da-4192-9613-eb9248f994fc'],11,,,,,,,,,,,,,,,,,Málaga,223,00:23:11.711,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,74beae2e-ca67-4889-bea3-dcdda3cf4401,748,,"[63.1, 61.7]",3825686,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Raúl García Escudero,6391.0,Center Attacking Midfield,43,Athletic Club,215,['2c7ab5ca-5a85-409e-b5f4-6f4f2c5623fb'],23,,,,,,,,,,,,,,,,,Athletic Club,215,00:23:23.143,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,a05501a2-2253-48fa-9f44-6d6d95606cec,793,,"[73.7, 57.0]",3825686,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Raúl García Escudero,6391.0,Center Attacking Midfield,46,Athletic Club,215,['2317190c-fc28-42ef-be61-112829400f14'],9,,,,,,,,,,,,,,,,,Athletic Club,215,00:25:09.074,Duel,True
,,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,8344c84d-e26e-46f0-8b6a-4c2f49db0b38,796,,"[54.2, 56.0]",3825686,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,47,Málaga,223,['89b0e6a0-8014-418e-8f71-e96ebdd8641f'],10,,,,,,,,,,,,,,,,,Athletic Club,215,00:25:10.655,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,,5d0c5971-60e1-4918-84ac-49206da11e8a,822,,"[23.1, 74.4]",3825686,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óscar de Marcos Arana,6649.0,Right Back,47,Málaga,223,['5532982d-cafb-4d32-93a5-b320bc1d99d6'],35,,,,,,,,,,,,,,,,,Athletic Club,215,00:25:35.471,Duel,True
,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,af451965-e134-4dd1-8404-925cefcb6962,832,,"[16.1, 61.4]",3825686,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,47,Málaga,223,['405163ff-7ed0-4bda-b07e-43a5e3f491a4'],41,,,,,,,,,,,,,,,,,Athletic Club,215,00:25:41.187,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,fc8dd836-2c6b-4179-aca4-98e59ed120ec,841,,"[44.7, 74.1]",3825686,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,47,Málaga,223,['f877fd38-3485-4a31-b8ac-728904cc1524'],49,,,,,,,,,,,,,,,,,Athletic Club,215,00:25:49.759,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,07384814-ff37-4ab7-a05a-16083eefcabc,865,,"[11.1, 72.0]",3825686,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Óscar de Marcos Arana,6649.0,Right Back,48,Málaga,223,['cc3a2975-ae15-4e6c-8307-b13d02f66b04'],47,,,,,,,,,,,,,,,,,Athletic Club,215,00:26:47.140,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,339cf16a-c788-4a76-8e8f-aa3f779e610a,879,,"[86.7, 5.4]",3825686,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Alberto Angeleri,27184.0,Left Center Back,50,Athletic Club,215,['4daefb37-32ed-49dc-9144-bcd389fc6d9c'],16,,,,,,,,,,,,,,,,,Málaga,223,00:27:16.589,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,79d0db79-d725-4276-98ea-9a2001b65d81,1021,,"[110.7, 27.0]",3825686,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Xabier Etxeita Gorritxategi,6788.0,Left Center Back,57,Athletic Club,215,['88a845b2-de62-4e02-8e53-d1ca26295ba7'],49,,,,,,,,,,,,,,,,,Athletic Club,215,00:31:49.716,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,16b018d7-4cf0-4f48-bc55-5696a58839f2,1087,,"[52.6, 33.1]",3825686,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Alberto Angeleri,27184.0,Left Center Back,63,Athletic Club,215,['76980659-2c42-4afa-a841-5b024fb2d665'],22,,,,,,,,,,,,,,,,,Málaga,223,00:34:22.571,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,,,e665f13e-622d-4072-b650-e18048e65f5c,1109,,"[32.3, 23.5]",3825686,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Xabier Etxeita Gorritxategi,6788.0,Left Center Back,64,Málaga,223,['ec2d3635-289a-45b3-8e39-4fa2f0ef35f7'],47,,,,,,,,,,,,,,,,,Athletic Club,215,00:34:47.327,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,92f7e9b6-0226-499a-a21f-20e146b7f923,1119,,"[55.3, 14.1]",3825686,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pablo Fornals Malla,6764.0,Left Midfield,65,Athletic Club,215,['e37b6f39-ded4-4b24-836e-e8de4fbc1a71'],32,,,,,,,,,,,,,,,,,Málaga,223,00:35:32.406,Duel,True
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,a06d33d5-de7b-49ef-a466-7a13ad4d49d3,1335,,"[24.5, 61.1]",3825686,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Gurpegi Nausia,26087.0,Right Center Back,78,Málaga,223,['bee51d14-6a14-46dc-ad62-52667acf56c2'],10,,,,,,,,,,,,,,,,,Athletic Club,215,00:40:10.661,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,70805f86-fa0a-4490-9e3c-47c236cf7655,1376,,"[63.3, 67.4]",3825686,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto José Rosales Altuve,6569.0,Right Back,81,Málaga,223,['845820c3-d8bf-48aa-a743-4f924235b57f'],22,,,,,,,,,,,,,,,,,Málaga,223,00:41:22.538,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,36b0b122-2292-4ba1-8f21-7863b40e6ab3,1382,,"[53.7, 62.0]",3825686,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Egor Filipenko,16723.0,Right Defensive Midfield,81,Málaga,223,['4eef8e45-4b02-45c8-a1ba-3c5a00194877'],24,,,,,,,,,,,,,,,,,Málaga,223,00:41:24.351,Duel,True
,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,ff819633-b42c-49a2-ae1f-d6e25623b2ed,1445,,"[62.5, 43.2]",3825686,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Pablo Fornals Malla,6764.0,Left Midfield,83,Málaga,223,['92607854-e9cc-48a5-bdfb-2e34f0269b69'],18,,,,,,,,,,,,,,,,,Málaga,223,00:42:18.711,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,5ff83069-c833-400b-a9b5-0e97cd59ebf5,1455,,"[53.7, 45.1]",3825686,43,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Raúl Albentosa Redal,6727.0,Right Center Back,84,Athletic Club,215,['cbbd510d-79cf-4baf-8bc8-945cdbd9fade'],6,,,,,,,,,,,,,,,,,Málaga,223,00:43:06.162,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,71aa8f4f-6a3b-449d-b104-023a757089b4,1497,,"[38.6, 2.2]",3825686,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Markel Susaeta Laskurain,6390.0,Left Wing,86,Málaga,223,['3350cfd8-e5ff-44d6-865d-850206fefa4a'],21,,,,,,,,,,,,,,,,,Athletic Club,215,00:44:21.980,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,83a3a2e9-aa78-4639-8e23-43ac4cb87e19,1507,,"[26.2, 7.2]",3825686,44,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Markel Susaeta Laskurain,6390.0,Left Wing,87,Málaga,223,['c3defaf0-6aea-4958-a2df-2be5fda84f4b'],40,,,,,,,,,,,,,,,,,Athletic Club,215,00:44:40.612,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,89dc7b72-a1e2-4af4-8913-e024390d8d58,1584,,"[81.5, 69.1]",3825686,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Raúl García Escudero,6391.0,Center Attacking Midfield,92,Athletic Club,215,['e35de19c-71e9-4ff6-a40e-bbbf0de9e213'],9,,,,,,,,,,,,,,,,,Athletic Club,215,00:01:09.801,Duel,True
,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,18e23e21-44f8-4ff9-9b9f-6a2ec022529f,1649,,"[85.9, 76.1]",3825686,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raúl García Escudero,6391.0,Center Attacking Midfield,94,Málaga,223,['3c9e91ee-3d4d-4455-b06f-6840b1c5ae0e'],18,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:18.963,Duel,True
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,6ed5dd01-9975-4214-bcf8-282e400acbfd,1661,,"[44.5, 48.0]",3825686,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Xabier Etxeita Gorritxategi,6788.0,Left Center Back,96,Málaga,223,['c6d5f9ef-3b67-4239-81ab-3b7db65ea295'],28,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:28.548,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,8ee8d9ae-1cce-4880-a668-d86a44edb1e8,1677,,"[44.0, 7.5]",3825686,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aritz Aduriz Zubeldia,6394.0,Center Forward,97,Athletic Club,215,['659a2552-6f4e-4eff-a6b9-8e413670a9d0'],7,,,,,,,,,,,,,,,,,Athletic Club,215,00:04:07.156,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,,,cf995bcc-5a3d-46b6-807a-32a3c3e27cb9,1728,,"[11.5, 17.3]",3825686,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Pablo Añor Acosta,6563.0,Right Defensive Midfield,102,Athletic Club,215,['9d5321e8-cae8-40f7-8544-f732a68c4cdc'],25,,,,,,,,,,,,,,,,,Málaga,223,00:05:25.690,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,b78625e8-cee9-45f9-ab3f-6ffced2ed536,1736,,"[49.7, 73.4]",3825686,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Óscar de Marcos Arana,6649.0,Right Back,104,Málaga,223,['cd7189a3-3d80-4291-868a-6a0fb7907635'],9,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:09.282,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,,,ebaba6c0-1071-4bbe-b965-e6730ff4a070,1739,,"[78.5, 9.1]",3825686,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nordin Amrabat,3302.0,Right Center Forward,104,Málaga,223,['0f8066f7-594a-49c5-83d7-95711464bb35'],10,,,,,,,,,,,,,,,,,Málaga,223,00:06:10.876,Duel,True
,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,,,99ed5353-ab53-486f-ae84-e9ec449e3d19,1802,,"[63.8, 22.3]",3825686,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,106,Málaga,223,['00490c62-cab9-4bf3-a4f1-341b00b58e75'],55,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:55.048,Duel,True
,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,,,60fb563a-2dcb-47bc-ab86-02d4d1cae73a,1806,,"[55.8, 65.2]",3825686,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sérgio Paulo Barbosa Valente,25859.0,Right Midfield,106,Málaga,223,['d7844b39-aeac-4947-994c-46a250e87fcb'],57,,,,,,,,,,,,,,,,,Málaga,223,00:06:57.942,Duel,True
