50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_off_target,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[100.8, 62.5]",,,,,,,,,,,2.275897,,,,,,,,,,,,,,,,,a1557017-752f-47e7-b058-4d2922ce7868,812,,"[100.8, 65.8]",3825668,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alen Halilović,6926.0,Center Attacking Midfield,31,Sporting Gijón,1041,"['bbd66748-fa8c-437a-b6ca-63aaaca7b78c', 'c8f3f64a-4e0c-4d8a-8918-ce785bd79b9d', 'f34b2712-ed02-4d3b-9604-df13530db131']",17,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:19:17.400,Carry,True
,,,,,"[95.4, 47.9]",,,,,,,,,,,3.27317,,,,,,,,,,,,,,,,,e2eb11bc-970d-4414-b2d8-2c87b0c3520c,816,,"[100.8, 62.5]",3825668,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alen Halilović,6926.0,Center Attacking Midfield,31,Sporting Gijón,1041,"['2493daac-cd8a-4c95-bd0b-2a30b74d9d39', '98c40a82-f91a-44b9-862c-9c4adec73e60', 'c8f3f64a-4e0c-4d8a-8918-ce785bd79b9d']",19,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:19:19.675,Carry,True
,,,,,"[117.8, 12.6]",,,,,,,,,,,2.124572,,,,,,,,,,,,,,,,,9ffdaff0-abe4-406d-bc9a-ffe01d93beae,819,,"[117.8, 12.6]",3825668,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Rodríguez Menéndez,6581.0,Left Wing,31,Sporting Gijón,1041,"['2123bcbb-3ca0-49de-bfec-4b3cbc06ac00', 'c82ccf27-2e4a-4c63-9fe9-c0199a81d53b']",25,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:19:25.909,Carry,
,,,,,"[47.6, 8.4]",,,,,,,,,,,1.586589,,,,,,,,,,,,,,,,,58b535bf-6055-464d-a4d8-66052e4c4b6a,825,,"[59.1, 7.4]",3825668,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Canella Suárez,24686.0,Left Back,31,Sporting Gijón,1041,"['0dda65aa-6432-474f-b7cd-f297790e09dd', 'f659fb12-014a-4c28-8d9c-9b979571d02c']",40,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:19:40.566,Carry,
,,,,,"[45.6, 74.5]",,,,,,,,,,,1.79016,,,,,,,,,,,,,,,,,bd686252-dce4-4c54-9460-cfb8de98f49b,834,,"[43.8, 76.6]",3825668,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro López Muñoz,6787.0,Right Back,32,Levante UD,221,"['8032132d-6a1a-4636-aad9-f61bed733c44', '9f9b6451-a87a-43e9-af0e-7a9ba3b8cc57']",6,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:20:06.526,Carry,
,,,,,"[31.0, 56.7]",,,,,,,,,,,0.998281,,,,,,,,,,,,,,,,,c78c788e-0a7d-40e7-84ed-37c1ffe82c1c,837,,"[35.3, 58.3]",3825668,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Navarro Pedrós,26012.0,Right Center Back,32,Levante UD,221,"['63cb1b36-13fe-4246-bb4b-dc55a93ce133', '95d7fd9f-0d28-4161-b87f-c50e3bb24fc2']",9,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:20:09.838,Carry,
,,,,,"[13.6, 40.8]",,,,,,,,,,,8.539171,,,,,,,,,,,,,,,,,abbf22a7-3ca8-4351-a5c1-f753c123298b,840,,"[7.6, 41.0]",3825668,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rubén Iván Martínez Andrade,6730.0,Goalkeeper,32,Levante UD,221,"['14dae143-4522-44ec-850f-d83b694220c0', 'f460234c-710c-4aa0-9969-d41f32aa6bb7']",13,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:20:13.301,Carry,
,,,,,"[39.1, 39.9]",,,,,,,,,,,0.074543,,,,,,,,,,,,,,,,,17dcc1bf-4311-40a3-94d7-1f1455cd6a8b,847,,"[39.1, 39.9]",3825668,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bernardo José Espinosa Zúñiga,6573.0,Left Center Back,33,Sporting Gijón,1041,"['6020463e-7f32-466e-8fa6-ea8e9eeea1f6', 'b947a141-4eb8-4258-a64d-b553a387f166']",29,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:20:29.057,Carry,
,,,,,"[78.4, 2.1]",,,,,,,,,,,1.619841,,,,,,,,,,,,,,,,,08293952-f7b5-46bf-bbb9-179566431299,873,,"[74.1, 2.1]",3825668,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roberto Canella Suárez,24686.0,Left Back,34,Sporting Gijón,1041,"['1b0b28cb-1669-4e53-b3d7-dde8fe73684a', '81c49a1f-310f-4b54-ab64-6653745f87c0']",6,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:21:06.992,Carry,
,,,,,"[70.5, 64.3]",,,,,,,,,,,4.280773,,,,,,,,,,,,,,,,,53e771c6-0167-4f19-862a-9e66f66f2da5,879,,"[35.3, 76.6]",3825668,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis Morales Nogales,6668.0,Right Midfield,35,Levante UD,221,"['8da2d13f-f44e-47f2-a624-6dbf3b4a3685', 'a879a529-9706-49c2-92de-cde8e94ebfce']",11,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:21:11.183,Carry,
,,,,,"[66.6, 53.0]",,,,,,,,,,,0.328092,,,,,,,,,,,,,,,,,63198894-651f-4f93-b584-a8c341d727a5,882,,"[66.6, 53.0]",3825668,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jefferson Andrés Lerma Solís,5678.0,Right Center Midfield,35,Levante UD,221,"['2ada209d-5ddb-4c37-a5e1-56735e6a3858', 'ef72f61e-579d-4974-a9d7-d5e23dc6389f']",16,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:21:16.886,Carry,
,,,,,"[64.1, 35.1]",,,,,,,,,,,4.661655,,,,,,,,,,,,,,,,,98dea2c5-e2bb-462c-8b44-6b87abf6d776,886,,"[72.5, 42.5]",3825668,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Camarasa Ferrando,6659.0,Left Center Midfield,35,Levante UD,221,"['29c847bd-ce85-4e3b-ac41-be7c2823f587', '8d2f4802-4ece-4149-83b9-d89e5d7c5b29', 'bebb2eac-a34c-4ac6-85e0-47a0724d3bb1']",18,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:21:18.022,Carry,True
,,,,,"[58.8, 16.8]",,,,,,,,,,,0.060621,,,,,,,,,,,,,,,,,55a33dfb-4fef-4648-b46e-82dbe2ba4760,889,,"[58.8, 16.8]",3825668,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zouhair Feddal,6647.0,Left Center Back,35,Levante UD,221,"['00db02c2-d3ff-451e-ae49-ba2bcd71acc6', '66148bd5-6946-4068-bfb4-cada5fb43fd4']",24,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:21:24.392,Carry,
,,,,,"[69.9, 4.7]",,,,,,,,,,,2.555137,,,,,,,,,,,,,,,,,db69e21b-4b12-4ce9-a63d-55a65273dae0,892,,"[75.4, 3.8]",3825668,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio García Aranda,6784.0,Left Back,35,Levante UD,221,"['7cd3d98f-0bf2-41ef-90fc-862ae1d4be5d', 'a25f678d-ce79-40c6-8226-0d2826ceb511', 'b3394807-8151-4fc5-bc88-d7062496c316']",25,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:21:25.792,Carry,True
,,,,,"[45.0, 6.1]",,,,,,,,,,,0.35441,,,,,,,,,,,,,,,,,36544b49-ea29-45d6-94ad-b9f2e6a07675,897,,"[46.6, 6.3]",3825668,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zouhair Feddal,6647.0,Left Center Back,35,Levante UD,221,"['909418e6-0aa8-437b-a9c1-70e1919f7c7e', 'c158ab66-9931-45d2-811e-6542ff96af08']",30,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:21:30.931,Carry,
,,,,,"[51.2, 31.2]",,,,,,,,,,,2.60567,,,,,,,,,,,,,,,,,3b4fd3fc-395a-433e-9e72-25f006c7e24d,900,,"[45.4, 33.0]",3825668,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simão Mate,27122.0,Center Defensive Midfield,35,Levante UD,221,"['a9342e30-34e1-4033-9e01-009c4570d23a', 'dc0409ad-d39b-4956-a3c5-ce479ce8478f']",32,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:21:32.655,Carry,
,,,,,"[64.1, 36.1]",,,,,,,,,,,1.554711,,,,,,,,,,,,,,,,,0c2a40e4-7d1f-4ee4-ab1f-76f16e219dab,903,,"[69.3, 33.0]",3825668,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis Morales Nogales,6668.0,Right Midfield,35,Levante UD,221,"['91f7f690-f9a3-4481-8b16-55ba000baf1d', '949b8119-13c0-4b69-9c45-6512c75682ad', 'db312f56-8dd4-467f-bc5a-caf1d80ae28d']",36,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:21:36.447,Carry,True
,,,,,"[64.1, 36.5]",,,,,,,,,,,0.314663,,,,,,,,,,,,,,,,,bf8b1363-8a4c-4394-b1b8-b582652bc270,907,,"[68.9, 45.1]",3825668,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jefferson Andrés Lerma Solís,5678.0,Right Center Midfield,35,Levante UD,221,"['3652addb-d958-445d-93cf-00eedbeef26d', '90d80587-dd0d-48ea-8e93-0521c2549230', 'f0f0e61f-2c7f-4067-bd34-3f1038ff5268']",39,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:21:39.091,Carry,True
,,,,,"[82.2, 5.1]",,,,,,,,,,,4.53753,,,,,,,,,,,,,,,,,684e47c8-f444-49a2-b4bd-b72fdda73507,912,,"[81.6, 5.7]",3825668,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio García Aranda,6784.0,Left Back,35,Levante UD,221,"['0771de58-3b26-4e95-a6f1-a8eca13272d3', 'aa3ceb22-0d71-48a9-8652-90014e3ca042']",42,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:21:42.253,Carry,
,,,,,"[95.0, 10.4]",,,,,,,,,,,2.412763,,,,,,,,,,,,,,,,,6af2a8c0-87fc-44d5-a031-1273440d6239,915,,"[93.9, 9.4]",3825668,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén García Santos,23943.0,Left Midfield,35,Levante UD,221,"['84972d19-408a-4a72-b15e-d2d8eb2df8d0', 'b0906d0c-986c-45d0-8170-37beb298b2c8']",47,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:21:47.458,Carry,
,,,,,"[81.2, 30.3]",,,,,,,,,,,2.070474,,,,,,,,,,,,,,,,,dc59f950-eb30-48ba-b2ee-e4a34aa5a431,918,,"[87.8, 14.7]",3825668,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Camarasa Ferrando,6659.0,Left Center Midfield,35,Levante UD,221,"['be8ac54d-be90-4b55-899a-75d7564c6459', 'ea56119d-76d3-4ca2-83bd-b301a505b7fe']",50,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:21:50.792,Carry,
,,,,,"[100.9, 75.1]",,,,,,,,,,,1.429262,,,,,,,,,,,,,,,,,ede7cdea-5396-4980-a3b6-ae013c8c873c,921,,"[100.7, 75.4]",3825668,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro López Muñoz,6787.0,Right Back,35,Levante UD,221,"['567274db-6e14-43a7-bf35-0acd8185bd7d', 'd920cdb9-2cec-4969-ab11-11486ad6a7f7']",55,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:21:55.676,Carry,
,,,,,"[91.2, 67.5]",,,,,,,,,,,1.196428,,,,,,,,,,,,,,,,,db088676-4dd2-473d-b9f2-cbce68e5a859,927,,"[90.2, 67.8]",3825668,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro López Muñoz,6787.0,Right Back,35,Levante UD,221,"['0b95ca04-4a7d-47f6-9b14-003f745326aa', 'ba06d8fb-a8ea-40f3-930e-2750518be30b', 'e835fead-c69d-4642-ba16-e9c6393ff36e']",2,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:22:02.193,Carry,True
,,,,,"[36.5, 2.5]",,,,,,,,,,,0.464178,,,,,,,,,,,,,,,,,6de56c79-1627-4e20-82fc-6d0b7230562e,937,,"[36.3, 2.5]",3825668,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arnaldo Antonio Sanabria Ayala,6880.0,Center Forward,36,Sporting Gijón,1041,"['470926d7-378f-4714-8778-79b47c10fee2', 'b24cdacf-4feb-4eae-ae19-53b18209b0ce']",7,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:22:07.625,Carry,
,,,,,"[31.5, 2.5]",,,,,,,,,,,1.977589,,,,,,,,,,,,,,,,,8f6265e6-2a91-4713-b98e-2fe43b5dcd27,940,,"[26.4, 3.1]",3825668,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Rodríguez Menéndez,6581.0,Left Wing,36,Sporting Gijón,1041,"['0d90d2a2-ae72-405c-8ac7-6c871ad2aadc', '5b45ed22-05dd-4a95-ae70-d53b9577562b']",9,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:22:09.010,Carry,
,,,,,"[43.2, 70.5]",,,,,,,,,,,1.634116,,,,,,,,,,,,,,,,,8430f81c-de58-441d-88e5-1b443f662ca8,946,,"[44.3, 66.8]",3825668,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hugo Fraile Martín,30429.0,Right Wing,36,Sporting Gijón,1041,"['0601df1c-f984-4c4b-be47-d77d18696a72', 'cd0a60f3-38e6-4cc6-be2d-6e268fab6451']",16,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:22:16.210,Carry,
,,,,,"[66.6, 25.4]",,,,,,,,,,,1.334545,,,,,,,,,,,,,,,,,41f5e2e8-af51-4286-83fd-cf81555231cb,951,,"[65.1, 20.7]",3825668,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simão Mate,27122.0,Center Defensive Midfield,37,Levante UD,221,"['a9291f0c-72c1-40a1-b6e5-afccdbb6fac9', 'b3f6eb19-43ef-4fab-9421-56291832f7d1']",20,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:22:20.100,Carry,
,,,,,"[78.3, 42.5]",,,,,,,,,,,1.435785,,,,,,,,,,,,,,,,,66933446-48b0-4ab2-aa25-fc94b872f1aa,954,,"[77.9, 42.5]",3825668,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jefferson Andrés Lerma Solís,5678.0,Right Center Midfield,37,Levante UD,221,"['8a107653-e679-4e04-86a5-201535b3b08b', 'f0ad65b8-33ba-4849-8fdf-3189bbba1788']",23,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:22:23.029,Carry,
,,,,,"[85.7, 58.3]",,,,,,,,,,,2.579354,,,,,,,,,,,,,,,,,817308dd-efc1-476d-a8ff-3e87c468923a,957,,"[77.7, 55.4]",3825668,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis Morales Nogales,6668.0,Right Midfield,37,Levante UD,221,"['57a88f9a-c14a-412a-aa70-e195aebc2475', '69cf4904-90b8-498c-a0d1-e60a05bfe6b3', '7bde46b4-9c15-487f-b106-573161e8f439']",25,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:22:25.282,Carry,True
,,,,,"[113.4, 59.9]",,,,,,,,,,,4.112704,,,,,,,,,,,,,,,,,51ffd9d3-be3a-4044-a74d-c9d0cddb7035,962,,"[85.7, 58.3]",3825668,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis Morales Nogales,6668.0,Right Midfield,37,Levante UD,221,"['480b8f7b-73c2-4a84-8586-824a1096bca0', '57a88f9a-c14a-412a-aa70-e195aebc2475', '69cf4904-90b8-498c-a0d1-e60a05bfe6b3', '93d48cd7-137b-4ece-8e08-7b9114f06002', '978fb130-e224-47d6-a4d4-428ddfb29662', 'f992fb9e-ebd9-4fe8-b55e-57841e9f169a']",27,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:22:27.861,Carry,True
,,,,,"[37.3, 64.8]",,,,,,,,,,,0.256289,,,,,,,,,,,,,,,,,b84c786e-1037-4908-8b4c-fd82321f9895,980,,"[37.9, 63.3]",3825668,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hugo Fraile Martín,30429.0,Right Wing,38,Sporting Gijón,1041,"['03d54bfb-0f5b-4986-8427-5e8d3b06fbcb', '64183059-2539-46c4-93fb-fe9ef690bb69', 'ee9ce5ac-2107-43e6-aec7-5060495545d9', 'ffcf6a06-e2a5-40d8-b12a-0ca6eaeaf0fa']",48,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:22:48.033,Carry,True
,,,,,"[54.1, 5.8]",,,,,,,,,,,1.885615,,,,,,,,,,,,,,,,,55a3205d-6ea9-49b4-a14d-bff0f05532b5,987,,"[50.8, 3.7]",3825668,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roberto Canella Suárez,24686.0,Left Back,39,Sporting Gijón,1041,"['a221bb15-17a7-4f4e-a339-9e9172c60a7b', 'f0f7f80a-1216-4a7a-99eb-353d624470b0']",9,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:23:09.995,Carry,
,,,,,"[61.3, 16.7]",,,,,,,,,,,1.489282,,,,,,,,,,,,,,,,,56795da6-a145-400a-90ac-964b171108db,990,,"[61.3, 29.2]",3825668,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Omar Mascarell González,18398.0,Right Defensive Midfield,39,Sporting Gijón,1041,"['07a429fe-9028-42c3-a798-99b65b1aaf23', '72ce94d7-9d8b-43c9-8933-ec49d21df836']",13,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:23:13.067,Carry,
,,,,,"[30.6, 78.6]",,,,,,,,,,,0.331692,,,,,,,,,,,,,,,,,21597e9a-6013-447e-8cce-7b37dbcdcb16,997,,"[30.6, 78.6]",3825668,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro López Muñoz,6787.0,Right Back,40,Levante UD,221,"['483c802c-4591-47d9-aa9f-343fb43ed4e3', 'd5d01a37-b7ab-440f-8981-d7143ba6cdc7']",37,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:23:37.871,Carry,
,,,,,"[50.8, 19.7]",,,,,,,,,,,0.522935,,,,,,,,,,,,,,,,,60284ce3-de5c-4c17-bd0f-7606da07651b,1003,,"[51.7, 17.5]",3825668,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luis Hernández Rodríguez,6561.0,Right Center Back,41,Sporting Gijón,1041,"['17c13c12-903e-42f1-994b-27124de3da42', '20dd8cc3-9dc8-4413-93dd-272a4ac1d909']",42,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:23:42.661,Carry,
,,,,,"[47.1, 39.7]",,,,,,,,,,,2.138193,,,,,,,,,,,,,,,,,0747bd68-3140-4b96-96c0-22bed36af147,1006,,"[44.7, 42.1]",3825668,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Lora Ramos,26633.0,Right Back,41,Sporting Gijón,1041,"['3690ed8b-5701-4f56-876d-67d61d24c195', '3d59811b-2175-4392-9611-ea6f967e75e1', '4419c6da-c06c-434b-a219-ad3a652d6c3b']",44,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:23:44.449,Carry,True
,,,,,"[70.4, 45.6]",,,,,,,,,,,4.176926,,,,,,,,,,,,,,,,,fcf84c4e-77bf-4583-b844-baef40304ef8,1012,,"[65.6, 44.2]",3825668,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alen Halilović,6926.0,Center Attacking Midfield,41,Sporting Gijón,1041,"['392edae7-5593-40e6-86b0-e25fc4291ca8', '575ea61c-1cef-4592-9d25-6fc9bcdbe5f4']",49,,,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:23:49.608,Carry,
,,,,,"[38.0, 4.7]",,,,,,,,,,,1.017335,,,,,,,,,,,,,,,,,f37d9744-edc3-4389-a127-4f9a1ba9122c,1020,,"[39.9, 5.7]",3825668,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio García Aranda,6784.0,Left Back,42,Levante UD,221,"['59a10891-1393-485f-aaec-2b01090d66f8', '70105d98-0b8b-4466-b3ae-a4531fff57da', '779cb040-155c-447c-97f4-c83ebca4802a']",8,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:24:08.528,Carry,True
,,,,,"[51.8, 23.8]",,,,,,,,,,,0.57808,,,,,,,,,,,,,,,,,c90f486b-0016-4b14-bce5-dd588a2668b0,1025,,"[51.2, 23.2]",3825668,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén García Santos,23943.0,Left Midfield,42,Levante UD,221,"['2cb13521-8944-4cdc-b77e-3328bf4b7856', '3a3c2ccb-55ac-47b5-9fff-4500560a5396', '56de11bc-229c-446a-a419-c88944daacc7']",11,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:24:11.048,Carry,True
,,,,,"[84.1, 42.4]",,,,,,,,,,,3.880897,,,,,,,,,,,,,,,,,01d02bc9-0dba-43b5-8e2e-3192f375816b,1028,,"[63.5, 38.0]",3825668,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jefferson Andrés Lerma Solís,5678.0,Right Center Midfield,42,Levante UD,221,"['2f488e09-260f-4d2c-8339-0d4ba378ef79', 'e04f6c57-7316-4895-b108-9b8f76e224be']",12,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:24:12.645,Carry,
,,,,,"[82.0, 24.4]",,,,,,,,,,,0.406922,,,,,,,,,,,,,,,,,d6b24130-fac4-4ab1-b044-fcf1c0af5e82,1039,,"[81.2, 19.7]",3825668,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rubén García Santos,23943.0,Left Midfield,44,Levante UD,221,"['baec00e4-df30-4a4a-bb84-69c4045e094f', 'd5438207-8e64-484d-a841-47c8a927daba']",47,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:24:47.237,Carry,
,,,,,"[82.6, 37.3]",,,,,,,,,,,2.55125,,,,,,,,,,,,,,,,,5e4fc9c3-f874-40e2-ac4a-73d02b4a1e4f,1042,,"[80.6, 35.9]",3825668,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Víctor Camarasa Ferrando,6659.0,Left Center Midfield,44,Levante UD,221,"['2256d502-3f68-475d-9a90-cdc30f7e8676', 'df02bc33-c783-469e-8061-10022ea65e81']",48,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:24:48.547,Carry,
,,,,,"[93.9, 41.0]",,,,,,,,,,,0.321316,,,,,,,,,,,,,,,,,6b49948d-8611-453c-8a9c-bd841dce1877,1046,,"[93.9, 41.0]",3825668,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis Morales Nogales,6668.0,Right Midfield,44,Levante UD,221,"['056c4aa0-0bfa-4212-9725-48e60328b137', '4abfe1ed-0e47-493a-adbe-c96de908f6c0', 'f944eec9-cb48-4b5a-9da3-b971d5abd3f0', 'fda32de2-6435-44e3-837d-79d70bfab19c']",52,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:24:52.325,Carry,True
,,,,,"[72.1, 33.4]",,,,,,,,,,,0.840655,,,,,,,,,,,,,,,,,c85c74f8-d3f8-4d1a-b0e3-a6cfa0f3047a,1067,,"[72.7, 31.8]",3825668,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio García Aranda,6784.0,Left Back,47,Levante UD,221,"['6ecde816-f72f-4f80-a18c-47490364a966', '8abb6d8c-6fc4-4376-99c4-10ba01b2c24f']",6,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:27:06.451,Carry,
,,,,,"[68.9, 38.0]",,,,,,,,,,,0.079999,,,,,,,,,,,,,,,,,a260ca35-149d-4dc6-9262-4261eab222c2,1070,,"[69.7, 38.0]",3825668,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simão Mate,27122.0,Center Defensive Midfield,47,Levante UD,221,"['833d817e-554e-4507-8e38-7abd65ca3be1', 'ac46c485-67e7-4c13-aa47-cf2e37aef0c5']",8,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:27:08.140,Carry,
,,,,,"[53.4, 20.7]",,,,,,,,,,,1.047124,,,,,,,,,,,,,,,,,79791d23-af0e-46d7-aa25-6067c419c5cc,1073,,"[52.8, 22.3]",3825668,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zouhair Feddal,6647.0,Left Center Back,47,Levante UD,221,"['30a0540f-070e-4a69-8231-1444e6003f25', '920a9e78-4555-415e-a585-0667d603ca30']",10,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:27:10.160,Carry,
,,,,,"[68.8, 13.3]",,,,,,,,,,,3.418719,,,,,,,,,,,,,,,,,e15e8f5e-29a3-4836-a0da-58ac4c4f9e34,1076,,"[69.3, 14.1]",3825668,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonio García Aranda,6784.0,Left Back,47,Levante UD,221,"['917d6d6d-5dd9-4365-9b27-60fae4c25d8b', 'cde289bb-3004-4dbf-89a6-6ff817a2aa27', 'dc442f58-5385-4046-b0a2-baae3375ef09']",12,,,,,,,,,,,,,,,,,,,,Levante UD,221,00:27:12.119,Carry,True
