bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[63.6, 10.2]",,,,,,,,,,,,2.796197,,,,,,,,,,,,441a2414-7cc5-459a-a980-cee0ea051157,2814,,,"[46.8, 5.2]",3825869,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Íñigo Lekue Martínez,6392.0,Left Back,163,Athletic Club,215,"['37e27663-b72f-401d-927c-41e54a3eec9d', 'a9d573ee-3268-4c1b-97d4-560f88001db2']",50,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:29:50.943,Carry,
,,,,,,"[65.5, 12.1]",,,,,,,,,,,,2.017603,,,,,,,,,,,,695b6e8f-8d79-4b94-b92e-e19022002971,2818,,,"[69.1, 20.4]",3825869,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Markel Susaeta Laskurain,6390.0,Left Wing,164,Athletic Club,215,"['1a6a7fb5-2fed-4085-a5ac-666de160a6b7', '200d32f2-a7bb-435f-8b43-0ed8167e32a2', '8393a5fa-8609-4f69-a68f-7ca7d26b1ab6']",54,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:29:54.556,Carry,True
,,,,,,"[53.9, 11.6]",,,,,,,,,,,,0.954663,,,,,,,,,,,,a4601da5-aa60-44c0-9be0-e73196f019dd,2821,,,"[53.9, 13.8]",3825869,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,165,Athletic Club,215,"['6073699e-4cfc-4001-aef2-0e77103a6232', 'b3d9a3e7-b445-4aa1-9446-7e6af4d290ab', 'ff7c7639-34da-4402-a10f-ccfdd1b4c525']",57,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:29:57.444,Carry,True
,,,,,,"[62.0, 7.4]",,,,,,,,,,,,0.664942,,,,,,,,,,,,9cadf9f3-9310-4476-b967-56e41f0a89e1,2825,,,"[57.8, 4.1]",3825869,74,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Markel Susaeta Laskurain,6390.0,Left Wing,166,Athletic Club,215,"['04d5d3e8-7b6e-4956-9e97-f5a91d5a5583', '7e81858b-fd2d-44da-a913-bc5d8c6aecda']",59,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:29:59.426,Carry,
,,,,,,"[73.6, 13.5]",,,,,,,,,,,,0.596307,,,,,,,,,,,,5ab9c2be-ce9d-488a-9d22-8b3b417590af,2831,,,"[70.2, 11.9]",3825869,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Markel Susaeta Laskurain,6390.0,Left Wing,168,Athletic Club,215,"['17dfabcb-f5e9-480e-a9d1-3f0ae9748b7c', '3ee168d7-2112-4091-8544-27cef92234f9']",2,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:30:02.060,Carry,
,,,,,,"[111.1, 12.4]",,,,,,,,,,,,4.849932,,,,,,,,,,,,c35f0b31-9f69-4350-bd36-796ee504e877,2835,,,"[106.2, 22.6]",3825869,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iñaki Williams Arthuer,6393.0,Right Wing,169,Athletic Club,215,"['730aaeb7-5f15-4fd0-9c54-ccb33304d2b0', 'eb59011f-db17-4baa-9fd0-a110f6ca5e43', 'f999c717-c7d7-4c12-af07-9eb78d0de3b0']",5,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:30:05.761,Carry,True
,,,,,,"[102.3, 7.7]",,,,,,,,,,,,1.339773,,,,,,,,,,,,92b3dd6f-9d42-4b0b-8acf-c0a4648e3cbc,2838,,,"[105.0, 5.0]",3825869,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Íñigo Lekue Martínez,6392.0,Left Back,170,Athletic Club,215,"['a8d72541-4bf9-426c-84e2-d35d99dda383', 'e8e6272e-15ee-4169-9c3a-4558639f0e67']",11,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:30:11.856,Carry,
,,,,,,"[71.4, 17.4]",,,,,,,,,,,,1.336162,,,,,,,,,,,,61c988f0-5e31-4771-941f-d0e03d0f66ae,2848,,,"[70.8, 17.7]",3825869,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Francisco José Sánchez Rodríguez,30454.0,Left Center Midfield,172,Sevilla,213,"['0f1ecad7-3936-4a5d-a31b-b92285e23fcd', '8f91e858-c868-4d7c-b5b0-32e7abf74e52', 'a0d83534-432b-47da-b35f-c1fe09479911']",2,,,,,,,,,,,,,,,,,,,Sevilla,213,00:31:02.765,Carry,True
,,,,,,"[84.7, 14.7]",,,,,,,,,,,,0.935184,,,,,,,,,,,,a88330f6-f190-4809-be0e-ff7c91de9757,2853,,,"[78.3, 11.6]",3825869,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Vicente Iborra De La Fuente,3497.0,Left Attacking Midfield,172,Sevilla,213,"['22d09945-7681-415b-89a7-fc70a781148b', '6646bed7-b964-4d81-b7ca-c2ddb19b4dec', '80cd324f-fc88-4a05-9200-86c705ed1705']",5,,,,,,,,,,,,,,,,,,,Sevilla,213,00:31:05.312,Carry,True
,,,,,,"[48.7, 27.9]",,,,,,,,,,,,3.78313,,,,,,,,,,,,52ba7327-24ee-4f57-a46a-fb86bf4523cd,2859,,,"[28.5, 35.6]",3825869,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Íñigo Lekue Martínez,6392.0,Left Back,173,Athletic Club,215,"['3c3d0b82-673b-4d0c-a019-0382e351b9e1', '6b686fe2-6455-429f-9a89-eb791ff508b3']",8,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:31:08.320,Carry,
,,,,,,"[55.1, 11.0]",,,,,,,,,,,,0.478733,,,,,,,,,,,,b8f30faf-bdec-4869-b7c8-5adf94ad5d24,2862,,,"[54.5, 12.4]",3825869,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iker Muniain Goñi,6842.0,Left Wing,173,Athletic Club,215,"['1e6f5a40-06b0-401f-8507-f002d5a3b753', 'e2d8cb95-cdc6-4267-bd76-050ab5c8983d']",14,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:31:14.046,Carry,
,,,,,,"[105.6, 13.0]",,,,,,,,,,,,3.379389,,,,,,,,,,,,360471af-42b4-493d-9dfc-562be39fdc30,2865,,,"[81.6, 4.7]",3825869,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Íñigo Lekue Martínez,6392.0,Left Back,173,Athletic Club,215,"['645d2f9e-3ac1-448c-84f4-3502cb9f3843', 'c2526f59-431d-4925-8b17-552acb8c56b8', 'c8a694ad-84b3-47ee-b235-ba0c2d94998e']",17,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:31:17.704,Carry,True
,,,,,,"[112.2, 8.0]",,,,,,,,,,,,1.164527,,,,,,,,,,,,d307a597-2cdc-4435-89f5-a47baa77484d,2871,,,"[113.3, 2.5]",3825869,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Iker Muniain Goñi,6842.0,Left Wing,174,Athletic Club,215,"['0fb9ea3c-6a0f-4295-b1db-a67fcf270bcf', '1471619a-9b5c-4324-8f0d-a692f6073a85']",57,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:31:57.259,Carry,
,,,,,,"[99.2, 13.5]",,,,,,,,,,,,0.924666,,,,,,,,,,,,5e4c5509-c23a-4bf1-a3b0-5d9be251112d,2874,,,"[100.1, 10.5]",3825869,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,174,Athletic Club,215,"['199be793-3264-47de-89a8-b31efb53a5ca', '71160538-9123-4f78-84da-5f79dc366808']",0,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:32:00.056,Carry,
,,,,,,"[75.5, 6.3]",,,,,,,,,,,,2.144081,,,,,,,,,,,,2f0beefa-7f14-48c4-9613-02704ba1ff01,2879,,,"[75.2, 11.6]",3825869,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aritz Aduriz Zubeldia,6394.0,Center Forward,176,Athletic Club,215,"['38bad488-ada5-4dc4-b879-2ffafe07f49e', 'acd883d0-5264-481f-bfe8-83a84fb66ec7']",30,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:32:30.383,Carry,
,,,,,,"[83.8, 16.3]",,,,,,,,,,,,1.488435,,,,,,,,,,,,4e5320cf-f754-4be6-b864-fd431e505e20,2882,,,"[81.8, 19.3]",3825869,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iker Muniain Goñi,6842.0,Left Wing,176,Athletic Club,215,"['5367df00-5734-4a9a-8ce1-e4c3243e7591', '603e4e17-c582-42f3-8e0e-6b6a7b9583c6']",33,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:32:33.563,Carry,
,,,,,,"[72.7, 18.2]",,,,,,,,,,,,0.898252,,,,,,,,,,,,fe681d62-a293-4e01-9212-4a4fa4407910,2885,,,"[73.0, 16.0]",3825869,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,176,Athletic Club,215,"['a1799a14-221c-4de9-bc62-a652cf1e5da7', 'cfeb0989-d993-4fe2-ac47-6a0d0b8db075']",36,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:32:36.248,Carry,
,,,,,,"[76.6, 3.0]",,,,,,,,,,,,0.04,,,,,,,,,,,,f02be2ab-c522-4fba-85cf-53bbac04d41b,2890,,,"[76.6, 3.0]",3825869,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Íñigo Lekue Martínez,6392.0,Left Back,176,Athletic Club,215,"['402b2e42-ec6f-4280-b307-ad340608b6f2', '9b554517-41d3-495c-a223-1e06d2682d85']",39,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:32:39.446,Carry,
,,,,,,"[64.2, 23.2]",,,,,,,,,,,,1.707652,,,,,,,,,,,,32eda553-8e1d-4ca8-bdf4-195fc5a8d076,2893,,,"[69.7, 12.1]",3825869,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,176,Athletic Club,215,"['0f322a7b-c82c-47ed-bfe4-ff48cb67c6ab', 'e3573249-2ff0-4d12-b7d2-a4d59dd75d81']",40,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:32:40.449,Carry,
,,,,,,"[66.7, 52.7]",,,,,,,,,,,,2.215551,,,,,,,,,,,,ad00e4b9-2125-4a6f-82f6-f7e03e05caa4,2896,,,"[66.7, 43.6]",3825869,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel San José Domínguez,6389.0,Right Defensive Midfield,176,Athletic Club,215,"['6bd318a7-c45a-43c2-85e1-6965341cbf85', 'df115ba5-e75b-428d-b55f-c37ebb4b4a47']",43,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:32:43.725,Carry,
,,,,,,"[56.2, 48.6]",,,,,,,,,,,,0.473648,,,,,,,,,,,,499bc2db-adf4-4fc2-b436-de0258fef7be,2899,,,"[55.6, 51.1]",3825869,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gorka Elustondo Urkola,12191.0,Right Center Back,176,Athletic Club,215,"['4fef7504-f1bd-4044-987e-f688e6d98717', '5fe042a6-1cdc-4c46-9f1b-9e2bf44471b0']",47,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:32:47.357,Carry,
,,,,,,"[60.3, 38.1]",,,,,,,,,,,,1.004463,,,,,,,,,,,,e9e29cf5-644f-4b5a-8aa8-5de2a2aa0e49,2902,,,"[60.3, 38.7]",3825869,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,176,Athletic Club,215,"['7fd4a57b-5800-4f5a-b5f9-1daff1d243c0', '82d849d1-6ca8-4744-8fff-eccdf776b26a']",48,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:32:48.891,Carry,
,,,,,,"[86.0, 9.6]",,,,,,,,,,,,5.741954,,,,,,,,,,,,616b120e-c251-4f2c-8e4b-b07b5f6f567e,2907,,,"[67.2, 11.3]",3825869,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iker Muniain Goñi,6842.0,Left Wing,176,Athletic Club,215,"['86e65434-d596-4d68-a801-798854c104c1', '97ac7786-86f7-47ce-9eaa-393ca3fd38a1']",52,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:32:52.684,Carry,
,,,,,,"[72.5, 9.6]",,,,,,,,,,,,1.703132,,,,,,,,,,,,8fc33dd6-acda-411a-affe-976644161e95,2912,,,"[72.2, 4.4]",3825869,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Íñigo Lekue Martínez,6392.0,Left Back,176,Athletic Club,215,"['1174f19c-9741-42d0-bba3-717ae62216fe', '2f76f075-be09-4a92-8ecb-0c2ec55e2fbe']",0,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:33:00.342,Carry,
,,,,,,"[63.1, 33.1]",,,,,,,,,,,,1.791845,,,,,,,,,,,,14c035c7-2099-4972-964a-f923a54981b8,2915,,,"[62.8, 25.9]",3825869,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,176,Athletic Club,215,"['08a23396-628b-4c1b-bb13-33b9a2cf3c43', '9b9856f5-6656-4e4a-a1db-31b255e8c043']",3,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:33:03.289,Carry,
,,,,,,"[83.2, 70.1]",,,,,,,,,,,,2.271826,,,,,,,,,,,,3b9d4635-bded-45f5-bc81-2560a08c350b,2924,,,"[79.6, 77.9]",3825869,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eneko Bóveda Altube,6386.0,Right Back,176,Athletic Club,215,"['1840113a-7009-4f90-b6da-54ac0c2e8192', 'ffc27668-a204-4428-b01d-d298cee7cfbf']",10,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:33:10.964,Carry,
,,,,,,"[65.0, 56.3]",,,,,,,,,,,,1.403562,,,,,,,,,,,,5e1ffd8f-0d4e-4c45-9f1a-f1381e7e837a,2931,,,"[63.3, 56.9]",3825869,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,176,Athletic Club,215,"['0587fc0c-d30b-4d6e-8c73-d009a1e24062', '8ca21908-f50a-4205-a56a-93e425ccc858']",17,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:33:17.267,Carry,
,,,,,,"[76.6, 20.1]",,,,,,,,,,,,1.602072,,,,,,,,,,,,381cdf4c-5050-4866-a30d-6e231471f8c7,2934,,,"[74.4, 20.4]",3825869,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Íñigo Lekue Martínez,6392.0,Left Back,176,Athletic Club,215,"['8a60bc68-1ccd-4885-bae4-a1224f80e4a3', 'c153f1e0-e7c0-4af8-b2e9-96f8305eb747']",20,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:33:20.807,Carry,
,,,,,,"[65.0, 52.5]",,,,,,,,,,,,6.383,,,,,,,,,,,,708a1677-53cd-473f-971d-3826350b414c,2938,,,"[26.7, 60.0]",3825869,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Carmona Sierra,24711.0,Right Back,177,Sevilla,213,"['5602e9af-d2e6-405d-88b7-18ccf73f6779', '61fa0b15-d5be-4f94-9683-4bbb3af8ba88', '78ff6b10-a7e7-4c9f-b92a-61f0e59a23d9']",23,,,,,,,,,,,,,,,,,,,Sevilla,213,00:33:23.531,Carry,True
,,,,,,"[57.3, 38.7]",,,,,,,,,,,,1.16418,,,,,,,,,,,,08309eec-196f-48db-b77b-01b133237563,2947,,,"[53.7, 42.2]",3825869,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Markel Susaeta Laskurain,6390.0,Right Wing,178,Athletic Club,215,"['50b66d74-8dbb-40b3-a1da-1188517bd70b', 'e2cdf1bf-5f68-4298-a0f9-b32650c799b1']",35,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:33:35.381,Carry,
,,,,,,"[70.2, 20.7]",,,,,,,,,,,,0.77604,,,,,,,,,,,,2842cd06-fb31-41d4-906f-0c72fef05bcf,2950,,,"[63.1, 20.1]",3825869,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iker Muniain Goñi,6842.0,Left Wing,178,Athletic Club,215,"['08ae45c6-f10e-4560-a03f-b6548837a6a0', 'f08dbef9-1f3a-4628-b734-d33a3cad6783']",38,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:33:38.194,Carry,
,,,,,,"[109.7, 24.0]",,,,,,,,,,,,3.673956,,,,,,,,,,,,5e034997-d532-4569-a6c5-3d8b2db10f07,2953,,,"[92.1, 7.7]",3825869,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aritz Aduriz Zubeldia,6394.0,Center Forward,178,Athletic Club,215,"['31bc1da4-d5c9-405a-8529-de922d0006eb', 'bb1628e5-d10d-45fe-a7df-7f8354fe287f', 'f71fdf97-ee22-45ad-9e86-d2a7997d7146']",41,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:33:41.029,Carry,True
,,,,,,"[4.3, 56.6]",,,,,,,,,,,,0.805645,,,,,,,,,,,,7fe2fafe-4ce8-4476-a26c-61155f97a854,2958,,,"[3.7, 50.3]",3825869,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego González Polanco,6749.0,Right Center Back,178,Athletic Club,215,"['0771d516-c9ee-4921-a9b4-2a57d76f9e93', '73165375-b78e-40ce-9b46-d531b5849a90', 'e9ddd3a6-fdda-4e3b-8473-ac83e318d994']",45,,,,,,,,,,,,,,,,,,,Sevilla,213,00:33:45.866,Carry,True
,,,,,,"[28.6, 73.2]",,,,,,,,,,,,1.715878,,,,,,,,,,,,fd7f6216-92f4-4cc9-80fe-b661620dfc67,2962,,,"[32.5, 66.6]",3825869,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Carmona Sierra,24711.0,Right Back,178,Athletic Club,215,"['16d888cf-3039-460b-8a86-94f0c670e5c6', 'b8ea8caa-0b96-4537-b27b-5af4a41ece9d']",48,,,,,,,,,,,,,,,,,,,Sevilla,213,00:33:48.334,Carry,
,,,,,,"[43.5, 26.2]",,,,,,,,,,,,1.219609,,,,,,,,,,,,b23cafab-f01b-4b15-b6ca-bdc60b23606e,2966,,,"[45.4, 17.4]",3825869,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Gurpegi Nausia,26087.0,Left Center Back,178,Athletic Club,215,"['0d02aebf-bc6b-4ce5-97af-ba25e747a04e', 'e297a869-6aa8-474d-a67a-7964962a8234']",55,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:33:55.275,Carry,
,,,,,,"[62.8, 30.4]",,,,,,,,,,,,2.506726,,,,,,,,,,,,8f1ee4d6-b34d-4be3-a03c-bcd402c5ec34,2969,,,"[60.3, 26.5]",3825869,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,178,Athletic Club,215,"['14860549-884e-4574-9c43-554363210563', '9b64caa4-b36f-4dba-a149-2bbe89f516f1']",57,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:33:57.715,Carry,
,,,,,,"[48.4, 34.8]",,,,,,,,,,,,1.033017,,,,,,,,,,,,c8659060-2137-42e9-a0c1-c1544c022568,2972,,,"[47.6, 35.9]",3825869,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Gurpegi Nausia,26087.0,Left Center Back,178,Athletic Club,215,"['1b418789-8ae3-4cdc-927e-307d66b296c0', '5fc4e079-eda5-4362-90af-28c227c63394']",1,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:34:01.424,Carry,
,,,,,,"[74.4, 12.7]",,,,,,,,,,,,9.595147,,,,,,,,,,,,7296cb42-32de-4778-9ab4-357e0617b410,2975,,,"[77.4, 6.6]",3825869,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iker Muniain Goñi,6842.0,Left Wing,178,Athletic Club,215,"['2a207472-a11e-43ee-a774-83015f522d19', 'a63ef90b-eb3b-41d6-ac10-a7db18af01d2', 'd6d6a110-663b-49ff-8fa4-fd860d5e38d1']",5,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:34:05.246,Carry,True
,,,,,,"[55.9, 35.6]",,,,,,,,,,,,2.156988,,,,,,,,,,,,6bb42b38-bdd7-4c6d-933d-378641f248b2,2979,,,"[55.9, 35.9]",3825869,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carlos Gurpegi Nausia,26087.0,Left Center Back,178,Athletic Club,215,"['7073cd3c-f0aa-45df-91d1-6002bf302e3c', 'f904517f-5820-47d6-833f-c1e533569835']",16,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:34:16.455,Carry,
,,,,,,"[58.9, 17.9]",,,,,,,,,,,,0.33363,,,,,,,,,,,,431c3cd7-a8f2-4e87-96a2-16cdb3d346a8,2982,,,"[57.8, 18.2]",3825869,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gorka Elustondo Urkola,12191.0,Right Center Back,178,Athletic Club,215,"['91ba59bb-41b5-4016-83fb-2289f9f9dfe0', 'dcfb69bc-a8cc-4a0e-b0d7-8bbcf756297d']",20,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:34:20.165,Carry,
,,,,,,"[83.8, 3.8]",,,,,,,,,,,,2.469213,,,,,,,,,,,,176cdf48-e802-460b-a4a6-e6c672650d38,2985,,,"[79.4, 3.6]",3825869,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Íñigo Lekue Martínez,6392.0,Left Back,178,Athletic Club,215,"['c5d0e3f5-ab86-4472-ac14-549613eed02e', 'c7f5058f-2045-4c92-8200-cacf09eb61fb']",22,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:34:22.416,Carry,
,,,,,,"[84.3, 11.3]",,,,,,,,,,,,2.107964,,,,,,,,,,,,4ae04619-995a-48f8-8583-14862b0c8441,2990,,,"[86.0, 4.7]",3825869,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Íñigo Lekue Martínez,6392.0,Left Back,178,Athletic Club,215,"['4f7350f3-2e18-4851-b7eb-3e7626714cc6', '6a1a3a2a-6d67-4db2-b842-d7843212b4b2', '924feddf-90b4-4db1-8947-b2833419df8d']",26,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:34:26.899,Carry,True
,,,,,,"[36.0, 55.5]",,,,,,,,,,,,2.153192,,,,,,,,,,,,ea3ae88b-fabe-4f96-a439-3683676f629b,2995,,,"[38.3, 57.5]",3825869,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Grzegorz Krychowiak,3637.0,Center Defensive Midfield,179,Sevilla,213,"['65599645-45c9-4f1c-ad67-c9a0e110a543', 'c8e0c0d6-6ae6-4907-a24b-12c33a3c2975', 'ff2258e5-55cc-4e5f-b3ed-dd2d3b50c541']",30,,,,,,,,,,,,,,,,,,,Sevilla,213,00:34:30.237,Carry,True
,,,,,,"[20.6, 63.5]",,,,,,,,,,,,0.648218,,,,,,,,,,,,abd1fd3f-72e8-4124-aff6-737041dd17a3,2999,,,"[21.7, 64.4]",3825869,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego González Polanco,6749.0,Right Center Back,179,Sevilla,213,"['484f5b03-6ead-4513-8851-c931579bde8a', '48da94ef-f4da-4c59-bc20-2ce67445cc49', '5f1df41b-d30f-4bac-9af5-c7d236563558']",33,,,,,,,,,,,,,,,,,,,Sevilla,213,00:34:33.712,Carry,True
,,,,,,"[9.0, 39.5]",,,,,,,,,,,,2.968321,,,,,,,,,,,,da5ea64d-061a-4ad5-b37c-a40efd8d9784,3003,,,"[4.8, 42.0]",3825869,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Rico González,6823.0,Goalkeeper,179,Sevilla,213,"['2175c46b-11df-4843-be29-a1288986280a', '3df5adec-3ed7-47c4-8422-af1ffd025208', '54536964-a71f-4550-a501-3c9f1a68917d']",36,,,,,,,,,,,,,,,,,,,Sevilla,213,00:34:36.556,Carry,True
,,,,,,"[70.5, 49.1]",,,,,,,,,,,,1.197454,,,,,,,,,,,,5edb076b-0712-4c1a-8d0e-6e2eb568a204,3010,,,"[73.6, 43.1]",3825869,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,180,Athletic Club,215,"['39b2a91b-fba1-4b56-aa00-5d44869aad58', '68afea60-adec-48d5-896e-cb155fdad0e2', '6bbabba7-ea27-404f-85fe-51767f6ff2db']",44,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:34:44.037,Carry,True
,,,,,,"[91.8, 63.2]",,,,,,,,,,,,7.017617,,,,,,,,,,,,c33c3207-1e34-4329-93f2-2a2748781541,3014,,,"[67.8, 63.2]",3825869,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eneko Bóveda Altube,6386.0,Right Back,180,Athletic Club,215,"['2fe8d370-9644-4bcd-9212-55dd387adfc5', '8220eec1-c4e8-4c8d-a721-cd9f2a99f92f']",46,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:34:46.464,Carry,
,,,,,,"[98.4, 77.6]",,,,,,,,,,,,7.130161,,,,,,,,,,,,964cf7d3-4ffe-4820-9320-9c4405c2e695,3017,,,"[102.0, 77.0]",3825869,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Markel Susaeta Laskurain,6390.0,Right Wing,180,Athletic Club,215,"['39030797-ad99-468d-8f39-bca21894175f', '702dd776-2d8d-4ba7-86b8-40e718f29094', '809062b1-c579-427a-b381-b46827e8291c']",55,,,,,,,,,,,,,,,,,,,Athletic Club,215,00:34:55.294,Carry,True
