50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b35988a-91e0-4406-b643-035085be1931,2090,,"[43.0, 72.1]",3825816,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Gaspar Pérez Martínez,6772.0,Right Back,107,Villarreal,222,['06f0eee7-4f9a-43e0-9e28-6efd26475ec1'],16,,,,,,,,,,,,,,,,,Villarreal,222,00:10:16.688,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,acde72d5-a97b-42df-bf42-943eb8ed95e0,2093,,"[11.0, 53.0]",3825816,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alphonse Areola,3379.0,Goalkeeper,107,Villarreal,222,['5f428609-5dfd-4abd-907f-6df40b7ea5da'],20,,,,,,,,,,,,,,,,,Villarreal,222,00:10:20.891,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,5dda0d52-9424-4441-8af4-4d5192543292,2096,,"[58.9, 26.0]",3825816,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrián López Álvarez,6735.0,Left Center Forward,107,Villarreal,222,['8adb5347-9b3b-47b0-9024-c5041a7db18f'],25,,,,,,,,,,,,,,,,,Villarreal,222,00:10:25.390,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf2a7c8e-b81b-4466-a56c-27d89618d535,2098,,"[53.1, 56.5]",3825816,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,108,Sevilla,213,['baf408da-0c96-42bb-9bc0-561ee40fd1fd'],30,,,,,,,,,,,,,,,,,Sevilla,213,00:10:30.495,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,193affef-db0d-4498-9e8f-72b9fe22657a,2101,,"[68.7, 72.6]",3825816,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mariano Ferreira Filho,21210.0,Right Back,108,Sevilla,213,['82b6f665-d83a-4719-ae16-7b5e206511ea'],34,,,,,,,,,,,,,,,,,Sevilla,213,00:10:34.856,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d999fb83-4007-4da3-9720-943691f39c2c,2104,,"[64.4, 50.6]",3825816,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sebastián Carlos Cristóforo Pepe,7154.0,Left Defensive Midfield,108,Sevilla,213,['93b5b5ac-ae66-4cbf-9804-146778c539be'],39,,,,,,,,,,,,,,,,,Sevilla,213,00:10:39.976,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,34df51a1-ec68-4473-93ec-e2ea59c3c423,2107,,"[103.2, 5.0]",3825816,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Benoît Trémoulinas,27483.0,Left Back,108,Sevilla,213,['cb264682-b92d-4906-88af-d2dd6dd0577b'],46,,,,,,,,,,,,,,,,,Sevilla,213,00:10:46.825,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,6c849a79-54b8-4562-bde1-dea6f8b5a9aa,2109,,"[32.5, 76.1]",3825816,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cédric Bakambu,6862.0,Right Center Forward,109,Villarreal,222,['1330816a-24a9-4f15-a396-511a4cdf51b0'],3,,,,,,,,,,,,,,,,,Villarreal,222,00:11:03.200,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3843387-a846-4061-a70e-a352d425c188,2112,,"[92.4, 4.8]",3825816,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yevhen Konoplyanka,8523.0,Left Wing,110,Sevilla,213,"['14d1e4b3-af0d-4266-976a-ae16794a6cfa', 'ec11b794-d52d-474c-98c1-1f5a9c605051']",4,,,,,,,,,,,,,,,,,Sevilla,213,00:11:04.310,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8c7709d-dc76-41d5-aa93-78a06cc88c15,2114,,"[88.4, 11.0]",3825816,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michael Krohn-Dehli,6356.0,Right Wing,110,Sevilla,213,['78240934-e201-4554-b73a-c3f4bfb5bc6d'],5,,,,,,,,,,,,,,,,,Sevilla,213,00:11:05.178,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3aaf6079-32c2-4bbe-89c3-680c9ea9c13c,2117,,"[97.5, 72.9]",3825816,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mariano Ferreira Filho,21210.0,Right Back,110,Sevilla,213,['3f047fbb-7209-48a6-8148-a450ae450d64'],10,,,,,,,,,,,,,,,,,Sevilla,213,00:11:10.753,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef59c4bb-d57e-4889-9b10-c79da893c722,2120,,"[89.2, 57.0]",3825816,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,110,Sevilla,213,['d75ac397-752b-4ad5-90a5-ca341bb354c6'],14,,,,,,,,,,,,,,,,,Sevilla,213,00:11:14.301,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,58e3dee2-00e4-4ee2-8ea8-f0a7db83a63c,2123,,"[107.5, 72.4]",3825816,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mariano Ferreira Filho,21210.0,Right Back,110,Sevilla,213,['f46805f2-c745-4fd6-a49a-b072be06196a'],17,,,,,,,,,,,,,,,,,Sevilla,213,00:11:17.510,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ccac38fd-4f2f-4901-97db-28553eee775c,2126,,"[115.0, 58.9]",3825816,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michael Krohn-Dehli,6356.0,Right Wing,110,Sevilla,213,['e2210ade-b9b9-4e51-adb1-b6685467e109'],19,,,,,,,,,,,,,,,,,Sevilla,213,00:11:19.593,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e763b5a-30a5-4357-b704-a5db30ca546a,2130,,"[115.0, 47.6]",3825816,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Gameiro,6401.0,Center Forward,110,Sevilla,213,"['8682cf5a-a16a-4494-bbca-e2a5912e094f', '9e7a84d9-5cc2-40b0-a1e6-55227535c3f4']",20,,,,,,,,,,,,,,,,,Sevilla,213,00:11:20.650,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,013a81a3-75a0-4c60-8377-d915ecaefb8a,2135,,"[76.8, 74.0]",3825816,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adil Rami,3253.0,Right Center Back,110,Sevilla,213,['e1582877-631d-4e8c-8420-a1811368b656'],26,,,,,,,,,,,,,,,,,Sevilla,213,00:11:26.530,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,27888874-e9f1-4ec1-a41b-605bf3279395,2138,,"[78.1, 67.8]",3825816,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,110,Sevilla,213,['06617986-1b06-425b-b8e2-4239dfe6fdf5'],27,,,,,,,,,,,,,,,,,Sevilla,213,00:11:27.428,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ad1d3a7-6bcf-4adf-802d-3cf4fce76932,2141,,"[79.5, 61.3]",3825816,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sebastián Carlos Cristóforo Pepe,7154.0,Left Defensive Midfield,110,Sevilla,213,['b0883a2c-9c03-4597-a037-b339c5b05581'],32,,,,,,,,,,,,,,,,,Sevilla,213,00:11:32.302,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f4adba5-486c-4a18-866b-5387df13b281,2148,,"[96.2, 69.9]",3825816,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mariano Ferreira Filho,21210.0,Right Back,110,Sevilla,213,['71ffb7cb-128c-484a-a554-5270f34284b0'],37,,,,,,,,,,,,,,,,,Sevilla,213,00:11:37.068,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d4e5b8b-d393-4e7b-821d-85274d2611b6,2151,,"[109.4, 46.5]",3825816,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vicente Iborra De La Fuente,3497.0,Right Defensive Midfield,110,Sevilla,213,['6da80047-fb45-444d-83b0-a7402987775a'],40,,,,,,,,,,,,,,,,,Sevilla,213,00:11:40.100,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fc20a112-fe11-402f-a6c1-cdd897bba931,2156,,"[83.2, 71.6]",3825816,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mario Gaspar Pérez Martínez,6772.0,Right Back,111,Villarreal,222,['2198a33c-79f0-46f4-8338-793bf795d010'],15,,,,,,,,,,,,,,,,,Villarreal,222,00:12:15.736,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,6558a908-2baa-4851-9348-9fc401d229cb,2158,,"[116.0, 64.0]",3825816,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Denis Suárez Fernández,6609.0,Right Midfield,111,Villarreal,222,['8174b3a7-0297-4c8f-bc61-9100afcb2ba8'],21,,,,,,,,,,,,,,,,,Villarreal,222,00:12:21.736,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ba545d0-9c11-4551-a197-3848012f8503,2160,,"[17.0, 11.8]",3825816,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Benoît Trémoulinas,27483.0,Left Back,112,Sevilla,213,['1c38b6ae-adcd-4c0a-a388-96d4ad1f4ff6'],33,,,,,,,,,,,,,,,,,Sevilla,213,00:12:33.997,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,34ae7038-90af-422c-9bab-e901511ea55a,2162,,"[20.5, 22.8]",3825816,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,112,Sevilla,213,['2868dbc5-3ae9-4028-b5ac-de7107306f2e'],39,,,,,,,,,,,,,,,,,Sevilla,213,00:12:39.252,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e6f3db2-3b27-4959-bf10-e9b422ad6add,2164,,"[31.8, 58.6]",3825816,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Adil Rami,3253.0,Right Center Back,112,Sevilla,213,['5886df1c-db97-4b4b-9bc4-d48be3680bea'],47,,,,,,,,,,,,,,,,,Sevilla,213,00:12:47.842,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5edd153-cc7f-468d-9add-e4026b8930ab,2166,,"[39.4, 47.1]",3825816,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,112,Sevilla,213,['fdd5c74f-3c12-48c5-b960-6b860af7f6f7'],51,,,,,,,,,,,,,,,,,Sevilla,213,00:12:51.028,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,60fb62d0-ff9e-4855-8ec0-98b53ddc8b53,2169,,"[57.1, 43.8]",3825816,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Vicente Iborra De La Fuente,3497.0,Right Defensive Midfield,112,Sevilla,213,['5d0e946d-2109-4ecd-9bcc-84745d8106b8'],54,,,,,,,,,,,,,,,,,Sevilla,213,00:12:54.740,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,417ba0ae-8e95-4b6c-b121-955e42532e28,2173,,"[54.4, 66.4]",3825816,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Adil Rami,3253.0,Right Center Back,112,Sevilla,213,['0f251c68-940a-4234-8fb3-59b2b4d4db53'],57,,,,,,,,,,,,,,,,,Sevilla,213,00:12:57.644,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,73fe0e65-bfa9-42a4-b269-732311f820ec,2177,,"[52.5, 23.3]",3825816,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Cédric Bakambu,6862.0,Right Center Forward,112,Sevilla,213,['1cd76d8a-fa2e-4d39-b40f-af80502805f4'],3,,,,,,,,,,,,,,,,,Villarreal,222,00:13:03.524,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,997873bd-efd1-401a-8408-f0f86431c071,2179,,"[71.4, 53.0]",3825816,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Vicente Iborra De La Fuente,3497.0,Right Defensive Midfield,112,Sevilla,213,['f723b725-4034-4e71-bef8-d475f53d23bf'],4,,,,,,,,,,,,,,,,,Sevilla,213,00:13:04.404,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0cdd9922-ddfd-485d-9deb-86b172e02b3d,2181,,"[77.9, 73.2]",3825816,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mariano Ferreira Filho,21210.0,Right Back,112,Sevilla,213,['eacd1136-4a8d-4005-afeb-dca75f4f90da'],6,,,,,,,,,,,,,,,,,Sevilla,213,00:13:06.034,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,b549e14e-0665-4717-ab45-d22a2bb74b1e,2184,,"[107.8, 63.5]",3825816,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Michael Krohn-Dehli,6356.0,Right Wing,112,Sevilla,213,['4d306932-2a3e-44f0-8480-15ceaa0a7384'],10,,,,,,,,,,,,,,,,,Sevilla,213,00:13:10.886,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,20e9b176-a341-4e8f-b8c3-c8c5b8895359,2186,,"[33.9, 65.9]",3825816,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Daniele Bonera,6827.0,Right Center Back,113,Villarreal,222,['71de7185-4e2a-4d52-a879-73ec3ba6c2ec'],29,,,,,,,,,,,,,,,,,Villarreal,222,00:13:29.008,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5639db7-1fb5-463e-af4b-2e5cd8a4427d,2189,,"[78.9, 65.9]",3825816,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Cédric Bakambu,6862.0,Right Center Forward,113,Villarreal,222,['7ca7dd48-3eb4-4921-bb60-f8e754d2d015'],33,,,,,,,,,,,,,,,,,Villarreal,222,00:13:33.249,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,ac58cdd7-07d2-4274-8371-21b1fb531220,2202,,"[68.2, 18.0]",3825816,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Kevin Gameiro,6401.0,Center Forward,116,Sevilla,213,['cd6998ee-c1e5-40f7-9d63-1992bde02629'],18,,,,,,,,,,,,,,,,,Sevilla,213,00:14:18.012,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d2ca776-129e-4a90-8dbd-89865db9dcff,2205,,"[56.3, 5.0]",3825816,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benoît Trémoulinas,27483.0,Left Back,117,Sevilla,213,['952e281a-fc7c-4fda-9f0b-b0b570948568'],24,,,,,,,,,,,,,,,,,Sevilla,213,00:14:24.289,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,72cc430e-b8ae-4145-8b3a-877eb0578cd6,2208,,"[56.9, 13.7]",3825816,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sebastián Carlos Cristóforo Pepe,7154.0,Left Defensive Midfield,117,Sevilla,213,['236d7357-21db-4879-b667-9aab4c2203ba'],26,,,,,,,,,,,,,,,,,Sevilla,213,00:14:26.506,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,170ec675-f355-4207-9eae-34cdd5660e82,2211,,"[75.2, 4.8]",3825816,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yevhen Konoplyanka,8523.0,Left Wing,117,Sevilla,213,['2f290e29-1241-4e39-a113-5bdbad363d12'],31,,,,,,,,,,,,,,,,,Sevilla,213,00:14:31.320,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c2e8b03-af4b-4ac3-afc8-3a2fc8de2f27,2214,,"[102.1, 4.5]",3825816,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benoît Trémoulinas,27483.0,Left Back,117,Sevilla,213,['1c93a167-afff-4eaa-8042-6fc8009de803'],35,,,,,,,,,,,,,,,,,Sevilla,213,00:14:35.599,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,ee41ae7d-6772-4fff-9d88-8bc884b4310c,2217,,"[112.3, 36.3]",3825816,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Michael Krohn-Dehli,6356.0,Right Wing,117,Sevilla,213,['84c8f11d-bbcc-49d0-bcb5-3bb8d38d6ed9'],37,,,,,,,,,,,,,,,,,Sevilla,213,00:14:37.834,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6dfdfb52-a11c-41c2-96d1-b58a707e7981,2222,,"[104.8, 23.1]",3825816,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yevhen Konoplyanka,8523.0,Left Wing,117,Sevilla,213,['43ccd7b1-4ba5-44e5-acda-5ffb131fab9d'],40,,,,,,,,,,,,,,,,,Sevilla,213,00:14:40.793,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2cf6af7a-1149-4c98-ac35-0a018e593b98,2225,,"[108.6, 45.7]",3825816,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Michael Krohn-Dehli,6356.0,Right Wing,117,Sevilla,213,['f70e79f9-059d-4ff9-a3e2-7ca2015a1a12'],43,,,,,,,,,,,,,,,,,Sevilla,213,00:14:43.150,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,a674a4f5-ccf7-4ceb-8c4d-87ef764a9e2e,2228,,"[108.6, 32.8]",3825816,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin Gameiro,6401.0,Center Forward,117,Sevilla,213,['21112708-f283-4768-b1f6-499671d601c2'],45,,,,,,,,,,,,,,,,,Sevilla,213,00:14:45.011,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f9d294f-4c97-4e0f-9360-c4ed8fcd0d7c,2233,,"[56.3, 27.7]",3825816,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniel Filipe Martins Carriço,6825.0,Left Center Back,117,Sevilla,213,['ac830aab-67c6-4e0a-9700-5e8eee5d665c'],50,,,,,,,,,,,,,,,,,Sevilla,213,00:14:50.021,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f9215ac-0e23-4100-b40e-f0a970f3f7dc,2236,,"[56.3, 40.1]",3825816,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Éver Maximiliano David Banega,5504.0,Center Attacking Midfield,117,Sevilla,213,['2b8effb8-728f-4179-b8c4-95aaaeed6f55'],52,,,,,,,,,,,,,,,,,Sevilla,213,00:14:52.454,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4751c0a1-7999-47a5-9582-51d4fee1333d,2239,,"[73.3, 73.2]",3825816,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adil Rami,3253.0,Right Center Back,117,Sevilla,213,['cb0cad9a-6fc9-4d27-b91a-e30b12676d43'],56,,,,,,,,,,,,,,,,,Sevilla,213,00:14:56.142,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0da7fe51-3aaf-4559-ada6-7e6ce8232dce,2242,,"[77.1, 52.4]",3825816,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sebastián Carlos Cristóforo Pepe,7154.0,Left Defensive Midfield,117,Sevilla,213,['1ee10dea-d323-4e9c-b414-19bf3fbd0590'],58,,,,,,,,,,,,,,,,,Sevilla,213,00:14:58.597,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,96580768-adf1-494d-aa60-3f5b961f4953,2245,,"[99.7, 71.6]",3825816,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mariano Ferreira Filho,21210.0,Right Back,117,Sevilla,213,['c04b9e4a-be8d-43cd-8ec2-7b89e70b3bee'],1,,,,,,,,,,,,,,,,,Sevilla,213,00:15:01.109,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,20448f0b-be00-4ddf-b18c-fc9a55ec01b7,2248,,"[102.9, 53.8]",3825816,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Michael Krohn-Dehli,6356.0,Right Wing,117,Sevilla,213,['3d374281-4f9f-4324-9afb-9cc81c4857c1'],5,,,,,,,,,,,,,,,,,Sevilla,213,00:15:05.021,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,08717ea1-cb42-484f-ad3e-c2da952d56f2,2252,,"[111.3, 56.5]",3825816,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mariano Ferreira Filho,21210.0,Right Back,117,Sevilla,213,['ee8bbd48-fbea-4069-b715-54d7e6b200e9'],7,,,,,,,,,,,,,,,,,Sevilla,213,00:15:07.436,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b166a92-2ddb-4b00-85d4-fbf95f085bc5,2255,,"[108.0, 40.1]",3825816,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vicente Iborra De La Fuente,3497.0,Right Defensive Midfield,117,Sevilla,213,['1cc185d3-4e3e-40a9-83b8-f46bf64bda11'],9,,,,,,,,,,,,,,,,,Sevilla,213,00:15:09.246,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,2365eac2-ad00-484c-b14f-fa8e731d0c74,2262,,"[113.4, 63.2]",3825816,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mariano Ferreira Filho,21210.0,Right Back,117,Sevilla,213,['82405f4b-3f5c-4a0e-b26d-6e008990c706'],17,,,,,,,,,,,,,,,,,Sevilla,213,00:15:17.208,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,08f939c7-62da-44ef-862d-9bfd4737eec9,2266,,"[64.9, 8.3]",3825816,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Samuel Castillejo Azuaga,6829.0,Left Midfield,118,Villarreal,222,['aa4ebff8-353b-4941-abe2-526a339cc02c'],40,,,,,,,,,,,,,,,,,Villarreal,222,00:15:40.968,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,737b9833-ee3d-4cd2-b4af-20450eb383c2,2270,,"[54.6, 6.6]",3825816,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adrián López Álvarez,6735.0,Left Center Forward,119,Villarreal,222,['c2eed450-6b9f-4216-add5-f6dfe34dc3b5'],56,,,,,,,,,,,,,,,,,Villarreal,222,00:15:56.897,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9b9e7b3-21e2-4d33-a35c-3d7fab659dde,2275,,"[71.4, 70.2]",3825816,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Michael Krohn-Dehli,6356.0,Right Wing,120,Sevilla,213,['17e3194e-db52-4e5c-8d49-79fd66dfccf1'],52,,,,,,,,,,,,,,,,,Sevilla,213,00:16:52.602,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,63a3f139-ae2c-498b-a6df-2aa83942ffd1,2279,,"[57.1, 60.5]",3825816,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adil Rami,3253.0,Right Center Back,120,Sevilla,213,['1dc70db7-54e2-4c18-8319-384f8d5f833d'],56,,,,,,,,,,,,,,,,,Sevilla,213,00:16:56.742,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,69cbcd67-944a-4633-a3cc-c9adc784f19e,2282,,"[78.1, 73.2]",3825816,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mariano Ferreira Filho,21210.0,Right Back,120,Sevilla,213,['942ed738-2308-43b6-a7b5-fced9bbe113b'],59,,,,,,,,,,,,,,,,,Sevilla,213,00:16:59.953,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,02e44c8a-4ded-4b12-baab-cd449f1d7c85,2286,,"[104.0, 51.4]",3825816,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kevin Gameiro,6401.0,Center Forward,120,Sevilla,213,['07412b09-fd20-4861-827d-0fb7dd72ff9b'],4,,,,,,,,,,,,,,,,,Sevilla,213,00:17:04.862,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5df6a27f-0ba7-49c3-899c-01745a0fdecf,2292,,"[106.4, 41.7]",3825816,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vicente Iborra De La Fuente,3497.0,Right Defensive Midfield,120,Sevilla,213,"['0b461a39-0e0c-4c93-8762-fb5f9bd26761', 'f0305580-487c-40c2-bc26-16425c526325']",10,,,,,,,,,,,,,,,,,Sevilla,213,00:17:10.989,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,5a9d72ae-bffe-4ce6-8927-3a5552661f47,2295,,"[112.6, 51.6]",3825816,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Michael Krohn-Dehli,6356.0,Right Wing,120,Sevilla,213,['58f8fe32-bd01-4245-98ed-7e4f6b7bbc88'],12,,,,,,,,,,,,,,,,,Sevilla,213,00:17:12.390,Ball Receipt*,
