ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.330522,,,,,,,,,,,,,ed34aed7-eb51-4258-a0ce-c918f95a533f,2976,,"[40.5, 32.0]",3825649,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,169,Málaga,223,,8,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:37:08.452,Pressure,
,,,,,,,,,,,True,,,,,0.602244,,,,,,,,,,,,,dbe59460-5766-4542-aaf3-1767c6e13ab8,2999,,"[76.1, 53.8]",3825649,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,José Luis García del Pozo,6580.0,Right Defensive Midfield,171,Sporting Gijón,1041,"['65d933bb-7704-4ef9-9869-8f6719210991', '7d6ebb3b-822b-43ec-b94b-7bedeff3fe45', '9be2f3fd-1451-4d4f-b32a-30a831eca4f6']",15,,,,,,,,,,,,,,,,,,Málaga,223,00:38:15.103,Pressure,
,,,,,,,,,,,,,,,,0.455366,,,,,,,,,,,,,bb645da7-bf43-4d29-be41-ef40fb1f56c7,3012,,"[80.0, 28.7]",3825649,84,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Omar Mascarell González,18398.0,Left Defensive Midfield,172,Sporting Gijón,1041,"['2edd6e4b-43cd-4678-a684-31e6ed1c9952', '5850216b-af86-4092-9655-1a1d54626cb7', '98b63fd9-5cd9-4093-8cd6-cfd110531e6a', 'f9c78d76-77e7-464a-84f4-57ddd7ddd289']",53,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:39:53.520,Pressure,
,,,,,,,,,,,,,,,,0.570061,,,,,,,,,,,,,b3bd9b56-c7d3-4a74-b2da-da880db7104d,3071,,"[15.1, 17.5]",3825649,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Omar Mascarell González,18398.0,Left Defensive Midfield,176,Málaga,223,['4391e72e-ce5c-41c5-a7e2-982bf22945b7'],7,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:42:07.637,Pressure,
,,,,,,,,,,,,,,,,1.252213,,,,,,,,,,,,,0e315643-a69f-4e96-ac3f-cdb785ba5119,3076,,"[28.3, 9.4]",3825649,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ismael López Blanco,24263.0,Left Wing,177,Málaga,223,['24e49a74-17fc-4f84-9dfe-183a3b44b5a0'],34,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:42:34.476,Pressure,
,,,,,,,,,,,,,,,,0.364494,,,,,,,,,,,,,9213d16c-3377-4c9d-8839-4134619e430c,3078,,"[31.0, 5.6]",3825649,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ismael López Blanco,24263.0,Left Wing,177,Málaga,223,"['06c1d745-0462-4527-a095-795053522d4a', '5f94db46-08d8-47cc-97aa-01248fa75af1']",35,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:42:35.898,Pressure,
,,,,,,,,,,,,,,,,0.210776,,,,,,,,,,,,,fbee3a38-bbb3-4c27-bb73-6ac0f34e4a04,3093,,"[85.5, 4.0]",3825649,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Charles Días Barbosa de Oliveira,6707.0,Center Forward,179,Sporting Gijón,1041,['e6f04e8b-4661-470f-9ee1-bf51c848b6e8'],22,,,,,,,,,,,,,,,,,,Málaga,223,00:43:22.606,Pressure,
,,,,,,,,,,,,,,,,1.35642,,,,,,,,,,,,,2fa113ad-8ea4-4f60-ac62-d1cf775a827f,3125,,"[26.6, 62.7]",3825649,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hugo Fraile Martín,30429.0,Right Wing,180,Málaga,223,['974d1006-10b8-4c19-bf7f-29bbe67bdba7'],10,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:44:10.487,Pressure,
,,,,,,,,,,,,,,,,0.623329,,,,,,,,,,,,,47f88873-3a2b-40cb-9b3d-1c006cf51dd5,3129,,"[44.7, 45.2]",3825649,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alen Halilović,6926.0,Center Attacking Midfield,180,Málaga,223,"['807b08de-2756-49f2-aada-074378d9e117', '8b08f012-270c-4893-b6f6-aa6f6620cbc0']",14,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:44:14.211,Pressure,
,,,,,,,,,,,,,,,,0.209284,,,,,,,,,,,,,14a27b62-e52f-4f4d-894b-41b649313051,3140,,"[54.3, 71.6]",3825649,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Lora Ramos,26633.0,Right Back,182,Málaga,223,,2,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:45:02.973,Pressure,
,,,,,,,,,,,,,,,,1.810771,,,,,,,,,,,,,3d4b0862-52e3-45a9-a500-1d6d36bdbcad,3205,,"[23.7, 26.8]",3825649,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alejandro Menéndez Díez,23994.0,Left Back,188,Málaga,223,"['0760325e-d7bf-4740-9bbf-d435d70c250a', 'df2fe8f7-ac01-4e98-864b-190ba997daa8']",11,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:47:11.405,Pressure,
,,,,,,,,,,,,,,,,0.458742,,,,,,,,,,,,,f0296c2f-458e-4ad2-817f-ae765f45c69f,3213,,"[27.1, 49.2]",3825649,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Pablo Fornals Malla,6764.0,Left Defensive Midfield,189,Sporting Gijón,1041,['0e4db5b8-4397-467c-a5d4-c1a6857059ef'],20,,,,,,,,,,,,,,,,,,Málaga,223,00:47:20.974,Pressure,
,,,,,,,,,,,,,,,,0.993623,,,,,,,,,,,,,aa4f354d-087d-44e2-8930-7111f0d8bef2,3231,,"[12.6, 30.2]",3825649,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fábio Ricardo Gomes Fonseca,11212.0,Right Wing,190,Sporting Gijón,1041,['36490a2e-7da8-44c2-bf00-0661eb0ed78c'],59,,,,,,,,,,,,,,,,,,Málaga,223,00:47:59.455,Pressure,
,,,,,,,,,,,,,,,,0.680512,,,,,,,,,,,,,cdb5d849-f6cd-4f70-a108-bb765c475669,3233,,"[6.7, 12.6]",3825649,93,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fábio Ricardo Gomes Fonseca,11212.0,Right Wing,190,Sporting Gijón,1041,,3,,,,,,,,,,,,,,,,,,Málaga,223,00:48:03.889,Pressure,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,da47474a-ba32-466f-87cc-590b8d4ab9ca,15,,"[69.8, 15.7]",3825649,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Juan Carlos Pérez López,6559.0,Left Wing,2,Málaga,223,['ef60f3c2-1995-4501-9250-e346d36dbdc2'],8,,,,,,,,,,,,,,,,,,Málaga,223,00:00:08.636,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,bc2fe077-fb66-431d-b77b-e893de22cdd8,39,,"[67.2, 3.8]",3825649,0,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adnane Tighadouini,8264.0,Center Attacking Midfield,4,Málaga,223,['41d02f82-eb68-4812-a693-342f438a474c'],20,,,,,,,,,,,,,,,,,,Málaga,223,00:00:20.464,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,54e466c7-494a-4743-bd11-015cb31677c3,71,,"[84.3, 17.4]",3825649,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Miguel Ángel Guerrero Martín,6602.0,Center Forward,7,Sporting Gijón,1041,,4,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:01:04.222,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,60f1e026-fc28-4356-95b7-836923bfbd9f,118,,"[82.5, 16.2]",3825649,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Luis García del Pozo,6580.0,Right Defensive Midfield,11,Málaga,223,,24,,,,,,,,,,,,,,,,,,Málaga,223,00:02:24.474,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8e2a1137-89eb-4581-8361-ba3e531b3002,541,,"[27.6, 13.5]",3825649,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Omar Mascarell González,18398.0,Left Defensive Midfield,39,Málaga,223,,46,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:13:46.923,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,097826f0-c65b-4e57-9e9c-ffcc3b8f93dd,581,,"[64.8, 69.9]",3825649,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Miguel Ángel Guerrero Martín,6602.0,Center Forward,44,Sporting Gijón,1041,['60a5d51d-7825-4ad3-82e6-d045bc455306'],15,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:15:15.835,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,62af1d0f-9121-4a85-ac6c-d6d7e4e30fda,586,,"[68.3, 22.0]",3825649,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adnane Tighadouini,8264.0,Center Attacking Midfield,44,Sporting Gijón,1041,['e4a7ec92-f25b-4bbb-ad61-cc420c8dbb8c'],18,,,,,,,,,,,,,,,,,,Málaga,223,00:15:18.405,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d6cc151a-2321-45a3-b274-034ede23849c,803,,"[89.8, 34.8]",3825649,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignacio Camacho Barnola,8234.0,Left Defensive Midfield,52,Málaga,223,,2,,,,,,,,,,,,,,,,,,Málaga,223,00:21:02.509,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cfeff2ee-bf53-4e97-a025-bf94746b171e,954,,"[87.2, 44.1]",3825649,26,True,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Juan Carlos Pérez López,6559.0,Left Wing,61,Málaga,223,['dd38e88e-b7f7-4d33-974e-e74bf73816f8'],1,,,,,,,,,,,,,,,,,,Málaga,223,00:26:01.675,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,52162693-6253-4ccd-a554-ff57268d821d,1096,,"[87.6, 74.7]",3825649,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Lora Ramos,26633.0,Right Back,68,Sporting Gijón,1041,,59,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:29:59.509,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,40124961-0327-4f65-93c6-2c00cebd1829,1176,,"[82.0, 44.9]",3825649,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Omar Mascarell González,18398.0,Left Defensive Midfield,71,Sporting Gijón,1041,,4,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:32:04.515,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,71ed41c6-5929-4b0f-940d-25a8eeaaac98,1404,,"[68.7, 35.6]",3825649,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Miguel Ángel Guerrero Martín,6602.0,Center Forward,76,Málaga,223,,13,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:36:13.283,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,829b6ee2-944b-45fb-a43e-58566eca8cc2,1502,,"[79.0, 63.0]",3825649,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Miguel Ángel Guerrero Martín,6602.0,Center Forward,84,Sporting Gijón,1041,,0,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:41:00.947,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,58dc5e76-80a2-4216-a2c9-eacb0419ef16,1727,,"[86.2, 79.5]",3825649,48,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Lora Ramos,26633.0,Right Back,104,Sporting Gijón,1041,,45,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:45.845,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,94a28e02-ecb5-464e-9efc-ada4bbbd88ae,2075,,"[69.5, 63.9]",3825649,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Pérez Rodríguez,23838.0,Right Wing,125,Sporting Gijón,1041,,7,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:14:07.779,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0727cc21-0da2-4e02-8746-c7f8abe1ea1a,2232,,"[97.7, 27.9]",3825649,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arthur Etienne Boka,27335.0,Left Back,132,Málaga,223,['3cad3aaa-3983-4152-b2d5-dbf34ae6d296'],5,,,,,,,,,,,,,,,,,,Málaga,223,00:18:05.370,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cd3bfcdb-6507-4546-b932-c27f32d07136,2277,,"[93.0, 5.2]",3825649,64,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jonathan Rodríguez Menéndez,6581.0,Left Wing,136,Sporting Gijón,1041,,2,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:19:02.885,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,93d43224-ae10-40c2-a8c1-33ca5e319990,2317,,"[64.7, 24.4]",3825649,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miguel Ángel Guerrero Martín,6602.0,Center Forward,138,Sporting Gijón,1041,,39,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:19:39.735,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c10f4c90-044f-4e08-ad34-4a84004cc0ce,2331,,"[71.7, 28.3]",3825649,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miguel Ángel Guerrero Martín,6602.0,Center Forward,139,Málaga,223,,46,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:19:46.731,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0c0a43d1-805f-4a3a-b528-f1b19d29bda5,2371,,"[109.8, 43.6]",3825649,65,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Carlos Pérez López,6559.0,Left Wing,139,Málaga,223,,15,,,,,,,,,,,,,,,,,,Málaga,223,00:20:15.968,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,41a7ed09-6e5f-4a20-bd6f-d3dfb18ad157,2692,,"[67.7, 61.3]",3825649,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hugo Fraile Martín,30429.0,Right Wing,156,Sporting Gijón,1041,,16,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:28:16.107,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,76224314-fa22-45f7-ac0f-bb06c4fcbab4,2794,,"[108.9, 51.2]",3825649,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alberto Lora Ramos,26633.0,Right Back,162,Sporting Gijón,1041,,52,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:31:52.672,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a27aa723-3169-4c2e-9a3d-5fd404881a66,3166,,"[110.5, 30.8]",3825649,90,True,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Charles Días Barbosa de Oliveira,6707.0,Center Forward,183,Málaga,223,['068a6e3e-0934-4e70-afec-ace741c8eb77'],48,,,,,,,,,,,,,,,,,,Málaga,223,00:45:48.682,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a61ec8e5-43ea-4cc2-a123-43b0b9db81a8,26,,"[55.4, 4.5]",3825649,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arthur Etienne Boka,27335.0,Left Back,4,Málaga,223,['ef57c032-58d7-4f89-be51-616fa006e738'],15,,,,,,,,,,,,,,,,,,Málaga,223,00:00:15.153,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6c82d4e7-6309-442a-a24e-577a599564a3,115,,"[81.5, 14.3]",3825649,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Luis García del Pozo,6580.0,Right Defensive Midfield,11,Málaga,223,,23,,,,,,,,,,,,,,,,,,Málaga,223,00:02:23.490,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1b2536a2-ef7e-421f-9146-d6cf07cfebf6,120,,"[30.9, 63.6]",3825649,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alberto Lora Ramos,26633.0,Right Back,11,Málaga,223,['c1181b5a-7d1f-47c4-a57d-57c0e0dd3afb'],25,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:02:25.064,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c8d34595-d304-43fb-b0e6-2d3f4b0690f7,152,,"[91.5, 4.9]",3825649,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luis Hernández Rodríguez,6561.0,Right Center Back,16,Sporting Gijón,1041,,25,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:03:25.856,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,6994eaf0-bd0b-48c8-bfdd-df4a8b0541d2,191,,"[70.3, 4.2]",3825649,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Rodríguez Menéndez,6581.0,Left Wing,18,Sporting Gijón,1041,,0,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:04:00.414,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,252ac944-835a-498d-8f2d-cf7d1cbf381a,279,,"[63.9, 51.6]",3825649,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Fornals Malla,6764.0,Right Wing,21,Málaga,223,,30,,,,,,,,,,,,,,,,,,Málaga,223,00:05:30.857,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,143886bd-f766-4140-875e-f235220cbb16,286,,"[81.9, 20.7]",3825649,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charles Días Barbosa de Oliveira,6707.0,Center Forward,21,Málaga,223,['21ce82d2-e874-419a-926d-b3c7d94e4404'],35,,,,,,,,,,,,,,,,,,Málaga,223,00:05:35.142,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,48a661ac-0e26-4bce-9bab-51b8fb31064a,319,,"[39.2, 49.8]",3825649,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl Albentosa Redal,6727.0,Right Center Back,24,Málaga,223,['61252031-e927-4cdb-9b8a-1c1b6d14a3d5'],17,,,,,,,,,,,,,,,,,,Málaga,223,00:06:17.726,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,44581237-6ca3-47d7-a24f-7e32764bb393,343,,"[102.9, 28.1]",3825649,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adnane Tighadouini,8264.0,Center Attacking Midfield,24,Málaga,223,['677d1120-1b88-4c22-be70-844936a21272'],41,,,,,,,,,,,,,,,,,,Málaga,223,00:06:41.307,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,e64531c7-4442-4521-9363-850be078e135,351,,"[18.6, 49.5]",3825649,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,25,Sporting Gijón,1041,,45,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:06:45.308,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fe2a25a5-2a4e-4aab-9171-ada4f208239e,442,,"[61.1, 62.7]",3825649,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,32,Sporting Gijón,1041,,2,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:10:02.859,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,72002e7c-333a-4e7a-8957-5702daaffc7a,502,,"[73.9, 61.7]",3825649,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alen Halilović,6926.0,Center Attacking Midfield,35,Sporting Gijón,1041,,48,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:11:48.523,Ball Recovery,
,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,fa1d9621-d994-40a9-a709-2705bb0221b7,529,,"[12.3, 43.2]",3825649,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raúl Albentosa Redal,6727.0,Right Center Back,38,Sporting Gijón,1041,,31,,,,,,,,,,,,,,,,,,Málaga,223,00:13:31.255,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d8241ad9-9cba-45fa-b7ac-79dfefd16bc1,542,,"[89.4, 65.2]",3825649,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pablo Fornals Malla,6764.0,Right Wing,39,Málaga,223,,47,,,,,,,,,,,,,,,,,,Málaga,223,00:13:47.601,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a2395549-b09d-4dd8-91fb-022a778f90ef,588,,"[55.1, 50.3]",3825649,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Omar Mascarell González,18398.0,Left Defensive Midfield,44,Sporting Gijón,1041,['ea4e6646-5d2c-42af-bb3b-660e8b60ffdb'],19,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:15:19.796,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c521864b-7418-4ef7-bfa4-f33cd0d2eb02,620,,"[60.0, 16.5]",3825649,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adnane Tighadouini,8264.0,Center Attacking Midfield,45,Málaga,223,['84521393-5603-401f-ba2d-1e76e9326a86'],53,,,,,,,,,,,,,,,,,,Málaga,223,00:15:53.341,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0805b823-cc05-48ca-b94d-840942bae26e,655,,"[85.7, 60.3]",3825649,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,48,Sporting Gijón,1041,,15,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:17:15.489,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0ccfb82f-df7a-418d-b245-60232c5921d5,678,,"[42.2, 50.0]",3825649,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luis Hernández Rodríguez,6561.0,Right Center Back,49,Málaga,223,,6,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:18:06.080,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,61b1dd36-d2b2-426a-9305-b7b3af659ed2,726,,"[1.7, 58.1]",3825649,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Iván Cuéllar Sacristán,6610.0,Goalkeeper,49,Málaga,223,['d19bfc92-2447-404c-b632-c9c27042b207'],46,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:18:46.521,Ball Recovery,
,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,970134fb-ae68-475a-9ee4-52a0d6626ddc,746,,"[90.8, 13.1]",3825649,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juan Carlos Pérez López,6559.0,Left Wing,50,Málaga,223,['7430b8a7-d071-467d-af79-a78e417af33e'],15,,,,,,,,,,,,,,,,,,Málaga,223,00:20:15.657,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4e2f04b5-5fe5-4b7a-8c7d-651cf4a8155c,747,,"[26.8, 64.9]",3825649,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Lora Ramos,26633.0,Right Back,51,Sporting Gijón,1041,,16,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:20:16.193,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,4da648c2-bf3d-440a-badb-f56ce8b7bff2,760,,"[52.8, 11.0]",3825649,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,52,Málaga,223,['d30972a6-c594-4a7b-9962-01aeedb1bea1'],25,,,,,,,,,,,,,,,,,,Málaga,223,00:20:25.106,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d8775c26-4a6f-41b0-8dfc-9e451d1bf15a,804,,"[34.0, 34.4]",3825649,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alen Halilović,6926.0,Center Attacking Midfield,53,Sporting Gijón,1041,,4,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:21:04.207,Ball Recovery,
,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,aa65afbc-3687-4b43-9776-4cb685cb971f,838,,"[106.7, 51.3]",3825649,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignacio Camacho Barnola,8234.0,Left Defensive Midfield,54,Málaga,223,,33,,,,,,,,,,,,,,,,,,Málaga,223,00:21:33.907,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,792ddf21-aee6-44ef-a3aa-086fb8a9f40a,894,,"[59.7, 57.4]",3825649,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Álvarez Díaz,13107.0,Right Defensive Midfield,58,Sporting Gijón,1041,,29,,,,,,,,,,,,,,,,,,Sporting Gijón,1041,00:22:29.319,Ball Recovery,
