50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[87.6, 68.6]",,,,,,,,,,,,,0.192773,,,,,,,,,,,,,bbae075f-97ef-40e0-b2cc-9fac7f9b8c25,505,,,"[85.2, 70.7]",3825759,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Charles Días Barbosa de Oliveira,6707.0,Left Center Forward,28,Málaga,223,"['7a4df521-195d-4360-991f-0b357de35e50', 'c1bef81f-5622-40fd-9b65-92a92776bd58']",41,,,,,,,,,,,,,,,,,,Málaga,223,00:11:41.311,Carry,
,,,,"[10.5, 41.9]",,,,,,,,,,,,,2.409725,,,,,,,,,,,,,5ebe2209-2774-4f83-a160-9bc5c6c995a4,510,,,"[7.9, 38.3]",3825759,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vicente Guaita Panadero,6625.0,Goalkeeper,29,Getafe,216,"['16d7e6e7-9546-4956-9acc-fd4fa8c2099d', '6142ac9f-73be-4411-ae76-c3f8c1d31681']",45,,,,,,,,,,,,,,,,,,Getafe,216,00:11:45.099,Carry,
,,,,"[28.5, 43.2]",,,,,,,,,,,,,1.723193,,,,,,,,,,,,,e8204884-0767-4e8e-9ae6-511cce751435,519,,,"[29.7, 42.0]",3825759,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Egor Filipenko,16723.0,Right Center Back,30,Málaga,223,"['05b5339b-d72b-45b0-9c29-ba79df32e092', 'fa6ef85f-e17e-4d7c-a2a5-56aa3c42f22e']",54,,,,,,,,,,,,,,,,,,Málaga,223,00:11:54.910,Carry,
,,,,"[8.5, 47.1]",,,,,,,,,,,,,2.900307,,,,,,,,,,,,,fa3d0d77-86bb-4b0d-9c81-061f2b86767a,522,,,"[6.3, 45.2]",3825759,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Idriss Carlos Kameni,26103.0,Goalkeeper,30,Málaga,223,"['33912623-d8d6-475d-88ea-29054be8ccfe', '75919b8f-04c8-438c-9f24-dd6179d9deb1', 'e24a0f34-25c3-49b0-9113-63a6642de61e']",58,,,,,,,,,,,,,,,,,,Málaga,223,00:11:58.892,Carry,True
,,,,"[12.3, 48.1]",,,,,,,,,,,,,0.901359,,,,,,,,,,,,,170f800c-cbb3-4261-87ac-4528ca47bbd9,526,,,"[8.5, 47.1]",3825759,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Idriss Carlos Kameni,26103.0,Goalkeeper,30,Málaga,223,"['44eb10e7-d8c9-4146-8b74-f61ea49574ad', '75919b8f-04c8-438c-9f24-dd6179d9deb1', 'ca7ac98f-4fa7-45fd-b3a0-d9ec4df6b84b', 'e414a35b-c990-4fd0-8efb-f800dd79be52']",1,,,,,,,,,,,,,,,,,,Málaga,223,00:12:01.792,Carry,True
,,,,"[15.0, 71.5]",,,,,,,,,,,,,2.760191,,,,,,,,,,,,,a768f54a-8b0a-4b69-890c-66d3128ffa8e,530,,,"[14.0, 69.5]",3825759,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Egor Filipenko,16723.0,Right Center Back,30,Málaga,223,"['22ae79e6-6ca5-4178-b651-d9ebd23fbfdd', '30d4ebb0-1186-4c89-a167-f19cae7f17c4']",4,,,,,,,,,,,,,,,,,,Málaga,223,00:12:04.554,Carry,
,,,,"[109.6, 58.9]",,,,,,,,,,,,,4.337032,,,,,,,,,,,,,f6eca1a7-e4a4-4ff7-9d12-4188a3f34d45,537,,,"[78.9, 65.7]",3825759,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Duje Čop,8419.0,Right Center Forward,30,Málaga,223,"['0ba58c21-4a50-4aa2-80be-889eeab34b38', '8ff05a60-54b2-461d-88ab-c980b35e775b', 'c2e001f3-6516-4cf5-99f7-7ba4e1e3a944', 'f24b09a5-b3e2-49c2-bd6f-ed78df591485']",12,,,,,,,,,,,,,,,,,,Málaga,223,00:12:12.148,Carry,True
,,,,"[77.9, 32.3]",,,,,,,,,,,,,0.359292,,,,,,,,,,,,,c7d8a4fe-881c-4be0-a30d-1012a424b5c3,557,,,"[77.9, 34.0]",3825759,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Víctor Rodríguez Romero,15893.0,Center Attacking Midfield,32,Getafe,216,"['6532c4aa-6c77-4472-8550-15ab2d985438', 'e8ce0a8a-ce76-4683-89f2-235a6b2665e4', 'f331bad9-164d-4b8a-baa7-5dbdeb630f03']",27,,,,,,,,,,,,,,,,,,Getafe,216,00:13:27.564,Carry,True
,,,,"[70.1, 21.9]",,,,,,,,,,,,,2.111602,,,,,,,,,,,,,9a53487d-3e22-40c3-80cc-ef3be16c0f28,560,,,"[74.5, 23.1]",3825759,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Moisés Gómez Bordonado,11675.0,Left Wing,32,Getafe,216,"['01c32d07-d386-4115-8f41-bb2b16c51e0d', '53f99509-8921-4888-97f8-b45159cf4c07']",29,,,,,,,,,,,,,,,,,,Getafe,216,00:13:29.843,Carry,
,,,,"[66.0, 68.0]",,,,,,,,,,,,,1.064992,,,,,,,,,,,,,9ca8d02f-1218-4ef2-bf2d-22ad05a29783,563,,,"[68.4, 68.5]",3825759,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Damián Nicolás Suárez Suárez,6627.0,Right Back,32,Getafe,216,"['69cd84d9-be1c-42dd-b749-e5f871262177', '8d391e8c-01ea-4be9-91ab-2ec7e2edf3cf']",34,,,,,,,,,,,,,,,,,,Getafe,216,00:13:34.639,Carry,
,,,,"[95.7, 75.0]",,,,,,,,,,,,,2.128825,,,,,,,,,,,,,400167bf-dd6d-4ced-beaf-5ba121056206,566,,,"[92.6, 69.2]",3825759,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Stefan Šćepović,23416.0,Center Forward,32,Getafe,216,"['484e462d-2841-45f9-bbcf-ae305d330774', '95c424b8-2520-4b7f-8792-3bb2c0f11f89', 'aec9bcdc-203c-4a07-90ac-b5e11a8e9ef5']",37,,,,,,,,,,,,,,,,,,Getafe,216,00:13:37.366,Carry,True
,,,,"[111.6, 75.0]",,,,,,,,,,,,,1.287223,,,,,,,,,,,,,99ddd5c9-8c97-450a-96b7-40f617c136e1,580,,,"[105.6, 75.2]",3825759,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Damián Nicolás Suárez Suárez,6627.0,Right Back,33,Getafe,216,"['a6a5593e-1934-4931-80bf-78ea76db263a', 'ac28fdb0-267f-4a75-87fe-ba23f8b15c27']",58,,,,,,,,,,,,,,,,,,Getafe,216,00:13:58.701,Carry,
,,,,"[104.2, 76.0]",,,,,,,,,,,,,2.379137,,,,,,,,,,,,,ef202f6c-47ae-4e82-941e-4896fe94d467,585,,,"[104.2, 76.0]",3825759,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro León Sánchez Gil,6907.0,Right Wing,34,Getafe,216,"['1093784e-61fa-4f1f-b9f3-52cecec50fa2', '4046bebd-594d-4c2b-b69e-270cd05f8df6', '9604914d-558e-4d0d-be19-2064b483495a']",24,,,,,,,,,,,,,,,,,,Getafe,216,00:14:24.030,Carry,True
,,,,"[14.0, 15.0]",,,,,,,,,,,,,1.204971,,,,,,,,,,,,,6eef7cc3-257c-4b3b-b533-df115749551f,591,,,"[15.7, 8.0]",3825759,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arthur Etienne Boka,27335.0,Left Back,34,Getafe,216,"['5a0a3805-bbcc-4d85-9d74-b808c9405978', 'ba1290bc-007d-4dca-97d1-90176eaac1bf']",27,,,,,,,,,,,,,,,,,,Málaga,223,00:14:27.151,Carry,
,,,,"[29.8, 19.7]",,,,,,,,,,,,,1.479777,,,,,,,,,,,,,78acaa87-dcc8-4266-8ed1-8d4c504b59e5,598,,,"[25.5, 20.7]",3825759,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emiliano Daniel Velázquez Maldonado,17054.0,Left Center Back,34,Getafe,216,"['a03e0771-43b9-4ff7-95de-c418bc41052d', 'fdc5d0ca-a6ce-4ba8-9888-e07835618c33']",41,,,,,,,,,,,,,,,,,,Getafe,216,00:14:41.001,Carry,
,,,,"[53.2, 19.0]",,,,,,,,,,,,,4.140299,,,,,,,,,,,,,2de3d19d-8731-4657-b299-c583186774ae,601,,,"[42.1, 21.2]",3825759,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mehdi Lacen,6745.0,Left Defensive Midfield,34,Getafe,216,"['4c120dac-7a0a-4636-a182-37cd7c0dff5f', '4fe6123e-1cd9-472b-8a25-e6ea3137b2ab']",43,,,,,,,,,,,,,,,,,,Getafe,216,00:14:43.545,Carry,
,,,,"[70.4, 1.9]",,,,,,,,,,,,,0.927215,,,,,,,,,,,,,15d90df3-a625-4218-898a-adb302ee5382,604,,,"[66.3, 2.4]",3825759,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlos Martín Vigaray,6856.0,Left Back,34,Getafe,216,"['3945aca2-dc6c-42d3-80d2-f3b0c140ec3b', '3a34921b-c642-4469-9973-f1bab79a34c0']",49,,,,,,,,,,,,,,,,,,Getafe,216,00:14:49.284,Carry,
,,,,"[63.1, 8.4]",,,,,,,,,,,,,1.402066,,,,,,,,,,,,,3b9b4e24-d005-453f-8e71-f9ed1f8b7cf0,607,,,"[61.2, 6.0]",3825759,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mehdi Lacen,6745.0,Left Defensive Midfield,34,Getafe,216,"['5cc2d818-bad3-44bc-a0bb-d5aca9e03bca', '69b61afe-a24d-47b9-b727-7f501931124b']",51,,,,,,,,,,,,,,,,,,Getafe,216,00:14:51.420,Carry,
,,,,"[64.3, 11.5]",,,,,,,,,,,,,0.690611,,,,,,,,,,,,,09ef049b-9824-4d34-ba14-541616c49acd,612,,,"[63.9, 12.5]",3825759,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mehdi Lacen,6745.0,Left Defensive Midfield,34,Getafe,216,"['4fdafe26-ca62-4d0b-94ec-0bcfe8a5bbe3', '74489e19-cbd5-4e69-9259-187f2f259d6c', 'de99a09f-116b-4294-948f-7151b3d74ad2']",55,,,,,,,,,,,,,,,,,,Getafe,216,00:14:55.952,Carry,True
,,,,"[74.5, 1.9]",,,,,,,,,,,,,0.426473,,,,,,,,,,,,,a1d01448-55dd-44ec-8255-c44b70507f61,616,,,"[74.5, 1.9]",3825759,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlos Martín Vigaray,6856.0,Left Back,34,Getafe,216,"['c8ac0a76-62a4-4966-bf96-310c751ac5d9', 'f1037870-f205-454b-884e-c0ee32ddcfff']",57,,,,,,,,,,,,,,,,,,Getafe,216,00:14:57.745,Carry,
,,,,"[102.2, 1.6]",,,,,,,,,,,,,2.463,,,,,,,,,,,,,acee0b54-4214-4fab-8e63-c28bfb20e1ae,621,,,"[90.6, 1.9]",3825759,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlos Martín Vigaray,6856.0,Left Back,34,Getafe,216,"['1967f02d-113c-4211-b5b9-c5ae0ee0f33f', '23c3bb97-0793-4953-8bf9-3ec2dfc4d280', '4a8dba51-5ecf-496f-acdb-47e097896eed']",1,,,,,,,,,,,,,,,,,,Getafe,216,00:15:01.224,Carry,True
,,,,"[14.5, 43.0]",,,,,,,,,,,,,2.701542,,,,,,,,,,,,,3d120715-ca9c-4dcc-9ca4-8534172a3cfb,626,,,"[7.5, 39.9]",3825759,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Idriss Carlos Kameni,26103.0,Goalkeeper,35,Málaga,223,"['1c75039f-4267-4e02-8d34-c0ad441e2b23', 'c012ffbd-736d-44c8-96df-9c3ada99d453']",5,,,,,,,,,,,,,,,,,,Málaga,223,00:15:05.795,Carry,
,,,,"[9.8, 10.6]",,,,,,,,,,,,,1.1472,,,,,,,,,,,,,9c73efc3-688f-4733-aad8-f826429342e3,642,,,"[11.0, 19.5]",3825759,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Martín Vigaray,6856.0,Left Back,38,Málaga,223,"['36b8cea5-d84f-4fd9-8d67-01274c38adce', '4f81f0e8-a164-401f-9108-1b0b3cce25c2', '9e55fced-9505-4fa5-a6f5-0c9dfa4c083e']",13,,,,,,,,,,,,,,,,,,Getafe,216,00:16:13.670,Carry,True
,,,,"[107.6, 56.5]",,,,,,,,,,,,,1.188081,,,,,,,,,,,,,ceec8587-ae6e-45b1-b30a-a8d9e6f799a1,648,,,"[105.5, 59.2]",3825759,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Pablo Añor Acosta,6563.0,Right Midfield,39,Málaga,223,"['4be1486d-8072-49c3-80c1-aa18cb912175', '88e372da-e653-4205-80cb-44f00e4fc3b4', 'e74647af-1a36-42a2-9366-f896bb378771']",27,,,,,,,,,,,,,,,,,,Málaga,223,00:16:27.595,Carry,True
,,,,"[109.3, 60.1]",,,,,,,,,,,,,0.620879,,,,,,,,,,,,,26f91aba-7488-48dc-a31a-096308b541d6,654,,,"[109.8, 60.1]",3825759,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Pablo Añor Acosta,6563.0,Right Midfield,39,Málaga,223,"['59b4a641-49d7-4609-b53c-6d3b1480142e', '80403ed1-f643-49f0-bed1-afbfb4dfd81c']",30,,,,,,,,,,,,,,,,,,Málaga,223,00:16:30.417,Carry,
,,,,"[106.2, 61.3]",,,,,,,,,,,,,0.974342,,,,,,,,,,,,,514f722e-bcb0-4ce5-b21d-4ee8ea095868,657,,,"[105.2, 62.1]",3825759,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Charles Días Barbosa de Oliveira,6707.0,Left Center Forward,39,Málaga,223,"['47373136-f6b0-4495-be66-8f6caa19236a', '6098c61a-fbff-4fe7-9717-52509a39aa8c', 'e497028a-c65e-434e-9f7e-1f0bb32da32b']",31,,,,,,,,,,,,,,,,,,Málaga,223,00:16:31.734,Carry,True
,,,,"[76.2, 12.7]",,,,,,,,,,,,,2.386312,,,,,,,,,,,,,2def5798-ed85-4e82-a50b-968891ae460d,669,,,"[78.3, 5.5]",3825759,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Moisés Gómez Bordonado,11675.0,Left Wing,41,Getafe,216,"['2639ef0d-a38a-447d-9665-b3b58ff31760', '4175a6b1-3dbe-4ff3-87c1-6dc6cd6cdb7e', 'e2e25b85-08c7-4afd-b733-25f59d84cf45']",20,,,,,,,,,,,,,,,,,,Getafe,216,00:17:20.149,Carry,True
,,,,"[72.3, 28.7]",,,,,,,,,,,,,0.950742,,,,,,,,,,,,,42050226-728f-4dfa-8d21-c5a077d4a7df,673,,,"[70.1, 27.7]",3825759,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,41,Getafe,216,"['2cba04ce-fb94-491e-bb94-e1e3e9e6d12b', '7e68c7a7-2c20-4ed2-8b29-06d214f887df', '8727229f-7275-43be-8558-f3b0e85b13c1']",23,,,,,,,,,,,,,,,,,,Getafe,216,00:17:23.450,Carry,True
,,,,"[80.0, 74.3]",,,,,,,,,,,,,1.369236,,,,,,,,,,,,,fdd7c84d-092a-422d-af1e-26d79fc36a83,677,,,"[76.9, 73.5]",3825759,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Damián Nicolás Suárez Suárez,6627.0,Right Back,41,Getafe,216,"['1a1d9674-48b4-4100-a451-f8bfe655a4ee', 'b3cf1bd1-475b-4eda-a4a7-90443d82160b']",26,,,,,,,,,,,,,,,,,,Getafe,216,00:17:26.908,Carry,
,,,,"[89.2, 76.2]",,,,,,,,,,,,,2.005872,,,,,,,,,,,,,787a6e5f-4b71-4720-af02-f95bfa986a23,680,,,"[93.5, 76.7]",3825759,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro León Sánchez Gil,6907.0,Right Wing,41,Getafe,216,"['102037da-3b46-457b-b6d5-3143db5b7ac7', '41c883e6-3ce1-4193-897e-021bf17d9954']",29,,,,,,,,,,,,,,,,,,Getafe,216,00:17:29.277,Carry,
,,,,"[70.9, 74.0]",,,,,,,,,,,,,1.388486,,,,,,,,,,,,,9c932617-0a23-48b1-b99a-4e16f706129e,683,,,"[77.9, 76.0]",3825759,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Damián Nicolás Suárez Suárez,6627.0,Right Back,41,Getafe,216,"['15e2f7b4-800d-4a1b-b381-7cde6b3b9036', 'd4859ec7-25ad-43eb-9461-8284ae6f66c1']",32,,,,,,,,,,,,,,,,,,Getafe,216,00:17:32.195,Carry,
,,,,"[51.3, 48.2]",,,,,,,,,,,,,4.267179,,,,,,,,,,,,,98d111ca-480c-4a76-acee-da4e47880ada,686,,,"[50.1, 60.5]",3825759,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Santiago Vergini,27403.0,Right Center Back,41,Getafe,216,"['4dddc55a-2ad9-4e29-bfe6-fe5d56f4e917', 'b7387e83-2881-428f-bf22-c4e1818c5981']",35,,,,,,,,,,,,,,,,,,Getafe,216,00:17:35.423,Carry,
,,,,"[55.9, 66.5]",,,,,,,,,,,,,1.559233,,,,,,,,,,,,,84caeea2-4694-4646-9de7-0750bbbfeabb,689,,,"[49.1, 67.3]",3825759,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,41,Getafe,216,"['2c2a4b24-a522-4570-a769-1e956f9bf593', 'b316f436-8bcb-4045-9519-d33a3bda0133']",41,,,,,,,,,,,,,,,,,,Getafe,216,00:17:41.518,Carry,
,,,,"[90.4, 52.3]",,,,,,,,,,,,,0.387986,,,,,,,,,,,,,fe6b176e-83c8-49f3-a0fa-6968f17869eb,696,,,"[90.2, 52.8]",3825759,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Stefan Šćepović,23416.0,Center Forward,41,Getafe,216,"['04346911-5ffe-4037-94be-e11dc4224bf5', '2e46a288-6a4f-4299-9d0c-0737ae6af38c', '6d9dcb0c-3bfc-421e-9087-65ef73dffd1c', '81aa08d5-1b56-4271-ba87-86c543a8a58b']",47,,,,,,,,,,,,,,,,,,Getafe,216,00:17:47.410,Carry,True
,,,,"[92.1, 50.1]",,,,,,,,,,,,,0.630758,,,,,,,,,,,,,42b2da4a-070f-464d-90e3-631fc658954d,699,,,"[90.4, 52.3]",3825759,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Stefan Šćepović,23416.0,Center Forward,41,Getafe,216,"['04346911-5ffe-4037-94be-e11dc4224bf5', '6d9dcb0c-3bfc-421e-9087-65ef73dffd1c', 'c4adf545-f195-4a6f-ab4a-3ee789f10638', 'de3a079f-2f7b-4513-92c9-3fd2e4419839']",47,,,,,,,,,,,,,,,,,,Getafe,216,00:17:47.798,Carry,True
,,,,"[71.3, 15.6]",,,,,,,,,,,,,0.906944,,,,,,,,,,,,,9d81c4e8-96f5-41a4-92cb-4bf64c9382cb,711,,,"[73.0, 14.4]",3825759,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Víctor Rodríguez Romero,15893.0,Center Attacking Midfield,44,Getafe,216,"['43b3e7e7-7b33-4d9c-93a0-f320e1548bfa', '694ed1fd-123b-41bb-9b08-86f7f99ce7e2', 'c917e2a0-0fff-4edd-8410-1de1d8d07102']",30,,,,,,,,,,,,,,,,,,Getafe,216,00:19:30.184,Carry,True
,,,,"[52.0, 50.9]",,,,,,,,,,,,,0.844094,,,,,,,,,,,,,e3173905-46aa-4621-a8b0-e33edfbfb68b,725,,,"[54.7, 48.7]",3825759,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Santiago Vergini,27403.0,Right Center Back,45,Getafe,216,"['35ecf85d-d069-4521-83b5-de50c7a2d813', '768cf7f8-2e78-40a6-b947-1ca270c9526a']",52,,,,,,,,,,,,,,,,,,Getafe,216,00:19:52.931,Carry,
,,,,"[55.4, 76.0]",,,,,,,,,,,,,1.693096,,,,,,,,,,,,,4da05b00-8fdb-481e-b6b8-a60626c244be,728,,,"[55.9, 70.9]",3825759,19,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Damián Nicolás Suárez Suárez,6627.0,Right Back,45,Getafe,216,"['666ed120-956f-48df-8e13-828956532a1a', 'bd104614-5f79-4be1-8033-02674c2fa3bb']",55,,,,,,,,,,,,,,,,,,Getafe,216,00:19:55.469,Carry,
,,,,"[57.2, 10.2]",,,,,,,,,,,,,0.573269,,,,,,,,,,,,,b72d4f97-5924-4997-8907-c811ff8caff1,739,,,"[57.2, 9.9]",3825759,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Luis García del Pozo,6580.0,Left Defensive Midfield,46,Málaga,223,"['0c122f39-e699-4f82-9048-0909bd045575', '8fe787c7-219f-48b9-8810-28071b0e049e']",16,,,,,,,,,,,,,,,,,,Málaga,223,00:20:16.249,Carry,
,,,,"[62.0, 4.9]",,,,,,,,,,,,,0.611322,,,,,,,,,,,,,ebc54569-3c6c-49ef-938c-f341f5c2f25e,742,,,"[63.0, 2.9]",3825759,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arthur Etienne Boka,27335.0,Left Back,46,Málaga,223,"['76ec48a6-f55e-4682-a2ac-7297b698524f', 'f75e63df-30dd-4b13-afe1-4853f8531ca8']",17,,,,,,,,,,,,,,,,,,Málaga,223,00:20:17.587,Carry,
,,,,"[66.1, 15.2]",,,,,,,,,,,,,0.158824,,,,,,,,,,,,,462a5c24-fd1c-4ce7-b036-375d6d27121f,746,,,"[65.4, 16.2]",3825759,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ignacio Camacho Barnola,8234.0,Right Defensive Midfield,46,Málaga,223,"['52d8e2c2-7774-4987-95ff-4c43195cbbea', 'efa72b64-f5d8-4b72-878d-5dfd32986c44', 'f55a9efc-336b-4f5d-9021-3b99e42407e8']",18,,,,,,,,,,,,,,,,,,Málaga,223,00:20:18.994,Carry,True
,,,,"[56.2, 5.1]",,,,,,,,,,,,,0.963186,,,,,,,,,,,,,74f8633d-bf86-4c3d-937c-5e6ea9b2bbac,749,,,"[57.2, 6.1]",3825759,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Arthur Etienne Boka,27335.0,Left Back,46,Málaga,223,"['581d9be0-0574-45d6-b884-0c4b0104c29e', '93fa961a-2ca3-4fa1-8d82-d685253878ed']",19,,,,,,,,,,,,,,,,,,Málaga,223,00:20:19.888,Carry,
,,,,"[55.8, 20.1]",,,,,,,,,,,,,0.049946003,,,,,,,,,,,,,822e0d4f-3f69-4b27-a5c8-d38bbc6cd4b9,759,,,"[56.2, 19.6]",3825759,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ignacio Camacho Barnola,8234.0,Right Defensive Midfield,46,Málaga,223,"['77025379-a249-4cb5-b35d-6eff883f9842', 'd87c2f76-38e7-46ff-ac74-81611ae5186d']",26,,,,,,,,,,,,,,,,,,Málaga,223,00:20:26.404,Carry,
,,,,"[40.0, 73.1]",,,,,,,,,,,,,1.042831,,,,,,,,,,,,,7a16da48-905a-4e08-8956-e6641b25f8ed,774,,,"[40.9, 70.9]",3825759,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Damián Nicolás Suárez Suárez,6627.0,Right Back,49,Getafe,216,"['4f4effe8-bd20-4255-b254-e1be3531d424', 'ac8d8cc7-2b2d-4cba-9f28-79464d6299a1', 'f4a578e7-c41f-40db-b926-f1c13e127e51']",21,,,,,,,,,,,,,,,,,,Getafe,216,00:21:21.268,Carry,True
,,,,"[56.9, 69.4]",,,,,,,,,,,,,1.208112,,,,,,,,,,,,,f1014b14-d408-4c07-b7b9-6cf1efb02b2c,781,,,"[64.8, 71.1]",3825759,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Stefan Šćepović,23416.0,Center Forward,50,Getafe,216,"['8de8c5e8-c29e-449d-984a-d3936e5e48d2', 'd012b8ec-b381-4a3e-a3e7-5123a2124f50']",35,,,,,,,,,,,,,,,,,,Getafe,216,00:21:35.364,Carry,
,,,,"[54.2, 2.8]",,,,,,,,,,,,,1.030728,,,,,,,,,,,,,73152555-1407-4983-a8e4-61297fb513e0,792,,,"[50.8, 4.5]",3825759,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlos Martín Vigaray,6856.0,Left Back,50,Getafe,216,"['259c3758-99b3-4a64-8168-c4461bab39f6', '2bca6ab4-6cec-4567-9f41-08b1490c5c7f']",45,,,,,,,,,,,,,,,,,,Getafe,216,00:21:45.662,Carry,
,,,,"[52.3, 12.7]",,,,,,,,,,,,,0.924916,,,,,,,,,,,,,8be073fb-90d6-46ac-a81a-cf4c19d65fb5,795,,,"[52.3, 12.7]",3825759,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mehdi Lacen,6745.0,Left Defensive Midfield,50,Getafe,216,"['c3cea2de-1d38-4860-9834-b679dfd6a10f', 'db7c0102-4baa-4402-81ea-3089ec30273e']",47,,,,,,,,,,,,,,,,,,Getafe,216,00:21:47.749,Carry,
,,,,"[60.2, 40.7]",,,,,,,,,,,,,3.245868,,,,,,,,,,,,,2cf5190c-1e45-40a0-87b9-41e973d63008,798,,,"[50.3, 28.9]",3825759,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Juan Antonio Rodríguez Villamuela,25881.0,Right Defensive Midfield,50,Getafe,216,"['c1aa0e29-f54e-4619-80b9-19e612cc8ce3', 'f4c2b374-6d65-4ee6-adcc-67b4a56a46c3']",50,,,,,,,,,,,,,,,,,,Getafe,216,00:21:50.778,Carry,
