bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[80.5, 20.9]",,,,,,,,,,,1.664688,,,,,,,,,,,,,635b5b45-6ae5-449f-93f2-cc9344f467c0,523,,"[73.9, 20.0]",3825602,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aritz Aduriz Zubeldia,6394.0,Center Forward,24,Athletic Club,215,"['adf6ea27-acc9-4573-9d4c-534627c51e16', 'f3264904-704d-4440-b582-dc50a32b7d75']",22,,,,,,,,,,,,,,,,,,Athletic Club,215,00:11:22.805,Carry,
,,,,,"[62.3, 27.7]",,,,,,,,,,,1.883098,,,,,,,,,,,,,ec8d2bb1-d5f1-422b-b032-bd7a14b23025,532,,"[62.1, 22.2]",3825602,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,24,Athletic Club,215,"['db3caa94-7fd9-40a8-9429-d5a4c2669793', 'f34cbfd3-bae3-45d0-8329-99e52b65fa9d']",33,,,,,,,,,,,,,,,,,,Athletic Club,215,00:11:33.201,Carry,
,,,,,"[62.7, 66.2]",,,,,,,,,,,1.560574,,,,,,,,,,,,,469e7b60-3fe3-4a5a-81c9-8c7c87085a67,535,,"[62.7, 66.2]",3825602,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óscar de Marcos Arana,6649.0,Right Back,24,Athletic Club,215,"['6df5e86d-d28a-4b5f-9cd7-544985f392b3', 'd9a91668-5c9e-4c22-9782-8f53f40fcf2e']",37,,,,,,,,,,,,,,,,,,Athletic Club,215,00:11:37.203,Carry,
,,,,,"[84.3, 72.4]",,,,,,,,,,,3.234699,,,,,,,,,,,,,eb056225-5d33-4924-b74f-1f9d20831e6a,538,,"[75.8, 72.2]",3825602,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Markel Susaeta Laskurain,6390.0,Right Wing,24,Athletic Club,215,"['4f3c3707-5f82-4ff9-8100-3c5a8aa5f750', '74008317-1470-4d52-9a18-5ac76be27247']",39,,,,,,,,,,,,,,,,,,Athletic Club,215,00:11:39.977,Carry,
,,,,,"[90.1, 57.7]",,,,,,,,,,,2.832176,,,,,,,,,,,,,7ff9418c-dc26-4777-bd6e-de2d4d713514,543,,"[75.8, 71.6]",3825602,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óscar de Marcos Arana,6649.0,Right Back,24,Athletic Club,215,"['2560b57b-4baf-41e9-a56c-bae42f6ccaa0', '8981b0ea-cad6-4bf7-88d6-fcda77ff0c99', 'd464b080-a51e-473d-8a5d-fff4a84903e1']",45,,,,,,,,,,,,,,,,,,Athletic Club,215,00:11:45.241,Carry,True
,,,,,"[94.8, 57.3]",,,,,,,,,,,0.738257,,,,,,,,,,,,,d55a4319-0625-4d20-b2b8-79f5980585bb,547,,"[95.0, 57.3]",3825602,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl García Escudero,6391.0,Center Attacking Midfield,24,Athletic Club,215,"['49c9edaa-485d-4256-9ca8-1a40d26e8a03', '5a9c028c-f8ca-4247-8784-205c18df7a3b']",49,,,,,,,,,,,,,,,,,,Athletic Club,215,00:11:49.052,Carry,
,,,,,"[91.2, 70.5]",,,,,,,,,,,0.983818,,,,,,,,,,,,,f0aa5482-4f38-4bf7-9791-034a18c3632e,550,,"[91.2, 70.5]",3825602,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Markel Susaeta Laskurain,6390.0,Right Wing,24,Athletic Club,215,"['25b0c111-168a-4503-a807-aea33aa6758d', 'dfc74e63-78f3-4f89-b3e9-5666c7b5bc66']",50,,,,,,,,,,,,,,,,,,Athletic Club,215,00:11:50.794,Carry,
,,,,,"[69.4, 68.8]",,,,,,,,,,,0.990775,,,,,,,,,,,,,7de7d729-2e27-4011-9d66-ea2c77daddaa,553,,"[77.1, 68.2]",3825602,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel San José Domínguez,6389.0,Right Defensive Midfield,24,Athletic Club,215,"['194f263d-c73b-48f4-be45-3bc7fcba33a8', '79f3db08-0eed-4d40-9b2a-cd3834314672']",53,,,,,,,,,,,,,,,,,,Athletic Club,215,00:11:53.147,Carry,
,,,,,"[56.3, 50.6]",,,,,,,,,,,0.756682,,,,,,,,,,,,,36474c66-95d8-4db2-b0c9-2ecb2054365b,556,,"[49.5, 51.5]",3825602,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,24,Athletic Club,215,"['5af3c4a0-5cc2-4d59-b517-47ba45f3166f', '8086992e-09ff-4b25-9480-845bb5593ccf']",56,,,,,,,,,,,,,,,,,,Athletic Club,215,00:11:56.202,Carry,
,,,,,"[62.5, 20.0]",,,,,,,,,,,1.721917,,,,,,,,,,,,,06b6c624-5f6b-4074-a628-4e3bb7e90cbe,559,,"[55.5, 23.2]",3825602,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aymeric Laporte,4353.0,Left Center Back,24,Athletic Club,215,"['1dd1928d-0727-4b9c-8466-47d6276ed484', '7b39f206-b21f-45fa-8829-66ac80f33ddb']",58,,,,,,,,,,,,,,,,,,Athletic Club,215,00:11:58.625,Carry,
,,,,,"[79.8, 2.5]",,,,,,,,,,,1.659947,,,,,,,,,,,,,0c92f8b1-7bd8-486c-b0ab-b7a605f5f1d0,562,,"[79.8, 2.5]",3825602,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel Balenziaga Oruesagasti,6789.0,Left Back,24,Athletic Club,215,"['08c45bf9-6832-4537-99c4-1064cd291947', '390c4232-026c-418f-8803-d9e1e9a31a57']",1,,,,,,,,,,,,,,,,,,Athletic Club,215,00:12:01.835,Carry,
,,,,,"[58.7, 9.3]",,,,,,,,,,,0.825744,,,,,,,,,,,,,4f42e210-7882-41c6-a27b-0c9d05d9b54a,565,,"[58.7, 9.3]",3825602,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aymeric Laporte,4353.0,Left Center Back,24,Athletic Club,215,"['2d9fbd7e-0e89-4186-a9b1-98ee8a1e8d78', 'eaa65b2e-9c9f-43f3-8c60-840eff03462d']",5,,,,,,,,,,,,,,,,,,Athletic Club,215,00:12:05.666,Carry,
,,,,,"[62.7, 35.2]",,,,,,,,,,,1.469132,,,,,,,,,,,,,e6b47892-d09b-4271-865f-69ebc7e6b2e4,568,,"[62.1, 27.3]",3825602,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,24,Athletic Club,215,"['61508172-5be0-4a27-9ba1-4abedddd51f4', '61d3a42c-447b-4d30-832d-ccbe0c3f748e']",7,,,,,,,,,,,,,,,,,,Athletic Club,215,00:12:07.690,Carry,
,,,,,"[57.0, 45.5]",,,,,,,,,,,0.936953,,,,,,,,,,,,,5e4843c1-e015-44ee-a2ab-c986c41c11e7,573,,"[55.7, 42.1]",3825602,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,24,Athletic Club,215,"['4c6c41d4-3801-4cdc-8f00-1113504196b2', '6a4c4390-a998-40c7-8d40-4ea103c90ef7']",11,,,,,,,,,,,,,,,,,,Athletic Club,215,00:12:11.534,Carry,
,,,,,"[64.2, 65.4]",,,,,,,,,,,0.629897,,,,,,,,,,,,,64598e9c-3590-4a16-b1c8-b383ac0bc619,576,,"[64.0, 64.7]",3825602,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óscar de Marcos Arana,6649.0,Right Back,24,Athletic Club,215,"['8bc4551e-8245-438e-b462-9fa7c0b56c5d', 'ef81471f-2f78-4d39-87c7-a4de463a0917']",13,,,,,,,,,,,,,,,,,,Athletic Club,215,00:12:13.801,Carry,
,,,,,"[76.9, 74.4]",,,,,,,,,,,0.470936,,,,,,,,,,,,,9090348a-405a-404c-9945-d422ac6ead86,579,,"[76.9, 74.4]",3825602,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Markel Susaeta Laskurain,6390.0,Right Wing,24,Athletic Club,215,"['21fcab90-38d8-40ee-98c1-e24240bc7df0', 'dfda2a5d-9477-43ac-a5de-b67c1713d52c']",15,,,,,,,,,,,,,,,,,,Athletic Club,215,00:12:15.385,Carry,
,,,,,"[115.4, 72.9]",,,,,,,,,,,0.04,,,,,,,,,,,,,775297b0-6248-46bf-bb72-2f4e905f0074,586,,"[114.9, 72.9]",3825602,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Markel Susaeta Laskurain,6390.0,Right Wing,24,Athletic Club,215,"['2ee1ed79-f178-42ca-88b5-8e42ba3151e6', 'ea636d80-5576-41b6-a4bd-001e813223c5']",22,,,,,,,,,,,,,,,,,,Athletic Club,215,00:12:22.721,Carry,
,,,,,"[55.9, 57.1]",,,,,,,,,,,1.583984,,,,,,,,,,,,,ff17ffcc-110c-4f99-acff-4720127a62df,597,,"[60.4, 58.3]",3825602,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Cristiano Ronaldo dos Santos Aveiro,5207.0,Left Wing,25,Real Madrid,220,"['8e31f68e-dd2e-432e-abcc-be61b5c51f15', 'c54db79e-9daa-483c-9976-473455af12c1', 'f13345a2-f4a6-4b32-b21a-d04c91025b82']",43,,,,,,,,,,,,,,,,,,Real Madrid,220,00:12:43.054,Carry,True
,,,,,"[45.0, 43.8]",,,,,,,,,,,0.079999,,,,,,,,,,,,,d2e85df6-f2a3-41da-9373-d651d111c7b3,602,,"[43.9, 48.5]",3825602,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Toni Kroos,5574.0,Left Defensive Midfield,25,Real Madrid,220,"['7bf97144-76fb-4eab-90f7-364491b35eb8', 'e36726eb-872c-4dfa-b69b-5fcc00d17007']",46,,,,,,,,,,,,,,,,,,Real Madrid,220,00:12:46.129,Carry,
,,,,,"[49.2, 14.5]",,,,,,,,,,,1.471986,,,,,,,,,,,,,9afa99bf-a722-40ae-b2d3-6a69d383cff2,605,,"[45.6, 15.8]",3825602,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marcelo Vieira da Silva Júnior,5552.0,Left Back,25,Real Madrid,220,"['240f9047-3258-43ea-848f-268eac6c77d1', '24d85e15-18f7-4184-94d4-b51602f8c9ef']",47,,,,,,,,,,,,,,,,,,Real Madrid,220,00:12:47.899,Carry,
,,,,,"[62.1, 11.5]",,,,,,,,,,,0.079999,,,,,,,,,,,,,e2515f06-2d5b-47c9-8622-d5cfc6f099d9,608,,"[62.1, 11.5]",3825602,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Karim Benzema,19677.0,Center Forward,25,Real Madrid,220,"['1ca491ac-53e9-49d7-a62a-aa03772f8607', '942f2662-7946-49cc-816e-cb2dc464ec43']",50,,,,,,,,,,,,,,,,,,Real Madrid,220,00:12:50.408,Carry,
,,,,,"[56.3, 11.7]",,,,,,,,,,,1.13028,,,,,,,,,,,,,17203b70-199d-4072-889f-393db9d385d8,611,,"[56.3, 11.7]",3825602,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marcelo Vieira da Silva Júnior,5552.0,Left Back,25,Real Madrid,220,"['4f09f989-1044-4535-b270-e9957a8ec1d1', 'e0404736-2e8c-40a1-ac11-b03ad3e6f16a']",51,,,,,,,,,,,,,,,,,,Real Madrid,220,00:12:51.542,Carry,
,,,,,"[43.5, 32.9]",,,,,,,,,,,0.955119,,,,,,,,,,,,,00fabc42-3b36-4bf7-8012-140af2d20c75,614,,"[43.5, 32.9]",3825602,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Raphaël Varane,5485.0,Left Center Back,25,Real Madrid,220,"['e8bc1d11-c9e8-4454-a532-e77b87caf7e5', 'ff745585-8055-4edc-a693-d5317f8650ee']",53,,,,,,,,,,,,,,,,,,Real Madrid,220,00:12:53.609,Carry,
,,,,,"[55.2, 41.2]",,,,,,,,,,,2.273018,,,,,,,,,,,,,d40f66a5-4e83-4f22-ad19-4ca44b232316,617,,"[48.6, 36.3]",3825602,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Toni Kroos,5574.0,Left Defensive Midfield,25,Real Madrid,220,"['7d055295-1d6d-4184-9150-573e2ca6b047', '7f22955d-d014-480e-b2a1-dceb493e8af2']",55,,,,,,,,,,,,,,,,,,Real Madrid,220,00:12:55.394,Carry,
,,,,,"[48.6, 53.4]",,,,,,,,,,,0.305996,,,,,,,,,,,,,fb9c8d99-1d99-4160-ad47-c25be3449d0f,620,,"[47.7, 52.8]",3825602,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,25,Real Madrid,220,"['9a0f3f71-033b-4cf6-a57d-8c0e898693d5', 'aae81122-78ba-43a9-82d7-7a8e21113aa0']",58,,,,,,,,,,,,,,,,,,Real Madrid,220,00:12:58.954,Carry,
,,,,,"[56.9, 75.0]",,,,,,,,,,,2.688202,,,,,,,,,,,,,ee4c11cd-836d-4d5b-9d8f-dba0643a9e70,623,,"[56.5, 62.6]",3825602,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Luka Modrić,5463.0,Right Defensive Midfield,25,Real Madrid,220,"['1b72b941-1760-4b24-a7ee-d8c8e24b3645', '4290fa0f-96dd-4abb-9829-9684bc0d4695']",0,,,,,,,,,,,,,,,,,,Real Madrid,220,00:13:00.625,Carry,
,,,,,"[71.3, 54.7]",,,,,,,,,,,3.476104,,,,,,,,,,,,,20229f6a-edb7-48e5-846d-3b1f823c3a9f,626,,"[71.1, 78.0]",3825602,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daniel Carvajal Ramos,5721.0,Right Back,25,Real Madrid,220,"['0b17c85e-4d9a-4fb9-97a4-73faa4dadb1d', '40619d50-7c86-4600-9e52-f754c234b8b9', 'c996e2e6-d2cb-46c8-8f5f-0a6b4855424c']",4,,,,,,,,,,,,,,,,,,Real Madrid,220,00:13:04.344,Carry,True
,,,,,"[71.3, 56.9]",,,,,,,,,,,2.08085,,,,,,,,,,,,,e14fab59-70e5-42e4-8750-8dc487fa8301,630,,"[63.8, 41.5]",3825602,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mateo Kovačić,5456.0,Center Attacking Midfield,25,Real Madrid,220,"['5b486a01-5228-43c4-bb8f-876092803db9', '66592f7b-be56-40fb-9001-97bebd66b611']",8,,,,,,,,,,,,,,,,,,Real Madrid,220,00:13:08.888,Carry,
,,,,,"[71.3, 76.1]",,,,,,,,,,,0.307197,,,,,,,,,,,,,789ea4c7-9353-4815-a3b1-e478dafbe93a,633,,"[71.3, 76.1]",3825602,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Luka Modrić,5463.0,Right Defensive Midfield,25,Real Madrid,220,"['2bdb1b5f-4155-4588-98ed-d0c3ca816fb7', '3eb95dad-888a-4f7e-b89d-00f08a750d35']",12,,,,,,,,,,,,,,,,,,Real Madrid,220,00:13:12.466,Carry,
,,,,,"[84.7, 61.8]",,,,,,,,,,,2.49158,,,,,,,,,,,,,1acca0e4-d70a-4bac-9e5e-1727c0545860,636,,"[73.0, 63.9]",3825602,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mateo Kovačić,5456.0,Center Attacking Midfield,25,Real Madrid,220,"['7b746ba6-64c1-4b62-97ec-3bb97b7a6008', 'd2a2274a-15b6-4bd2-87dc-802603f162b2']",13,,,,,,,,,,,,,,,,,,Real Madrid,220,00:13:13.562,Carry,
,,,,,"[114.3, 69.7]",,,,,,,,,,,0.396042,,,,,,,,,,,,,faa6804a-8d45-4c8d-a1ca-03c2bc454a93,639,,"[110.2, 68.6]",3825602,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Francisco Román Alarcón Suárez,4926.0,Right Wing,25,Real Madrid,220,"['1547f891-489f-4bb7-aa5a-397fd4a4529e', 'd88f9e1b-7e33-41a3-81ba-a51ff3fa5d8d']",18,,,,,,,,,,,,,,,,,,Real Madrid,220,00:13:18.374,Carry,
,,,,,"[69.6, 66.0]",,,,,,,,,,,1.937036,,,,,,,,,,,,,77231d00-4dc4-42f3-8f7c-f42e0934efbf,651,,"[63.4, 65.6]",3825602,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Markel Susaeta Laskurain,6390.0,Right Wing,26,Athletic Club,215,"['01b67dbb-6a97-45f5-a700-6810d8240818', 'e50394c1-dee8-4289-bd76-e9582dbeec54']",38,,,,,,,,,,,,,,,,,,Athletic Club,215,00:13:38.132,Carry,
,,,,,"[13.5, 36.3]",,,,,,,,,,,2.592206,,,,,,,,,,,,,e7fca312-dcc1-4cb8-b101-9104070b8b76,658,,"[13.1, 38.7]",3825602,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keylor Navas Gamboa,5597.0,Goalkeeper,27,Real Madrid,220,"['3a9b9545-cfe8-45b0-8d04-29d46490e374', '5bafaf55-c925-4c06-b966-834242575b38']",43,,,,,,,,,,,,,,,,,,Real Madrid,220,00:13:43.955,Carry,
,,,,,"[34.9, 21.3]",,,,,,,,,,,2.02555,,,,,,,,,,,,,4a0a3e94-ce7b-44ae-988e-e3e04b9379ca,661,,"[28.9, 19.8]",3825602,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raphaël Varane,5485.0,Left Center Back,27,Real Madrid,220,"['bcfcf51e-7d30-461d-99a0-152e406be587', 'ee3048c9-c83b-410a-8d5f-b7aa0065db77']",47,,,,,,,,,,,,,,,,,,Real Madrid,220,00:13:47.847,Carry,
,,,,,"[42.2, 15.6]",,,,,,,,,,,1.23511,,,,,,,,,,,,,b1d972d2-efec-43e3-915b-52bd80d111ef,664,,"[42.2, 16.0]",3825602,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toni Kroos,5574.0,Left Defensive Midfield,27,Real Madrid,220,"['10582e00-5667-495e-97a9-334d46f39495', 'da5cc3fc-5c37-447a-914a-a9f77f7dd049']",50,,,,,,,,,,,,,,,,,,Real Madrid,220,00:13:50.731,Carry,
,,,,,"[49.7, 16.2]",,,,,,,,,,,0.037486,,,,,,,,,,,,,7fb38f53-703b-4121-81b0-2d981d4df067,670,,"[47.3, 16.0]",3825602,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toni Kroos,5574.0,Left Defensive Midfield,27,Real Madrid,220,"['7dabf185-2cf5-4dd0-899d-5483fc16affb', '7ebad735-0043-443e-86ad-62ce3250ab45', '97cadaed-75ff-4077-82e5-7862e5f32051']",53,,,,,,,,,,,,,,,,,,Real Madrid,220,00:13:53.555,Carry,True
,,,,,"[39.4, 32.0]",,,,,,,,,,,0.985742,,,,,,,,,,,,,24ecfb49-dd87-494f-88b4-40c4a05805cc,675,,"[40.3, 28.2]",3825602,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raphaël Varane,5485.0,Left Center Back,27,Real Madrid,220,"['e8dd6d27-4d8c-4b89-bd0a-8eea8b56844f', 'f9cc8a09-f8ec-40a0-8bcd-15a61d724c82']",55,,,,,,,,,,,,,,,,,,Real Madrid,220,00:13:55.233,Carry,
,,,,,"[39.8, 51.1]",,,,,,,,,,,0.171116,,,,,,,,,,,,,aab1aa56-9073-4771-964c-8d9cc11c7295,678,,"[41.1, 50.4]",3825602,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,27,Real Madrid,220,"['42fcc79e-61b1-4d23-b78a-1eafaddab64b', 'f70fec8e-6ada-4b57-a45f-4ae0c74b1f4a']",57,,,,,,,,,,,,,,,,,,Real Madrid,220,00:13:57.196,Carry,
,,,,,"[36.0, 36.7]",,,,,,,,,,,1.101134,,,,,,,,,,,,,b787ca54-8f49-4abb-9b02-e00c44a440d8,681,,"[36.0, 36.7]",3825602,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raphaël Varane,5485.0,Left Center Back,27,Real Madrid,220,"['421fb142-bd38-4ac0-bc92-1ff4cdfae0e6', 'cda9a1f4-597a-40bb-9f82-d6ecdcd4eeaf']",58,,,,,,,,,,,,,,,,,,Real Madrid,220,00:13:58.386,Carry,
,,,,,"[44.7, 23.5]",,,,,,,,,,,0.621917,,,,,,,,,,,,,d4f8adf5-f502-465b-a114-efc41fce5b9e,684,,"[44.7, 23.5]",3825602,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Toni Kroos,5574.0,Left Defensive Midfield,27,Real Madrid,220,"['23f2c6fc-2c71-49d5-a2d2-4435c5bb5b67', '838b771e-1a4f-4c5b-9601-19df448ab7a0']",0,,,,,,,,,,,,,,,,,,Real Madrid,220,00:14:00.716,Carry,
,,,,,"[50.7, 8.3]",,,,,,,,,,,0.87591,,,,,,,,,,,,,090d655c-f2e0-4da4-8cfe-d1f4425aa657,691,,"[54.6, 6.6]",3825602,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcelo Vieira da Silva Júnior,5552.0,Left Back,27,Real Madrid,220,"['462bdb3e-9a8f-45ac-9fd7-fb7714cda520', '4b814164-b802-4e10-981b-fee49f89eeaa']",4,,,,,,,,,,,,,,,,,,Real Madrid,220,00:14:04.652,Carry,
,,,,,"[49.2, 35.2]",,,,,,,,,,,3.050812,,,,,,,,,,,,,dfd8f9b9-c76a-4ecb-a9fe-c4c97fae8db5,694,,"[36.4, 33.1]",3825602,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raphaël Varane,5485.0,Left Center Back,27,Real Madrid,220,"['59339a5d-3c6e-4d69-bf5d-709e9ec442bc', '5d4f34db-e6e7-4d9c-86d4-68ba4428c68a']",7,,,,,,,,,,,,,,,,,,Real Madrid,220,00:14:07.256,Carry,
,,,,,"[96.7, 58.1]",,,,,,,,,,,4.088939,,,,,,,,,,,,,30466a56-fec0-4529-9ea7-9c4ac12965c5,697,,"[64.9, 78.7]",3825602,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,27,Real Madrid,220,"['472475d4-6bc8-4757-82fd-1bc4c2c3a398', '8524e509-99d2-46b4-a266-57fc0763fb28']",12,,,,,,,,,,,,,,,,,,Real Madrid,220,00:14:12.686,Carry,
,,,,,"[105.0, 46.7]",,,,,,,,,,,0.619574,,,,,,,,,,,,,c7070596-417d-4449-ad29-4955a4355edb,700,,"[104.9, 51.7]",3825602,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim Benzema,19677.0,Center Forward,27,Real Madrid,220,"['7d41ca7b-5c0d-43e5-9057-b29c3bda47dd', '816aa1ba-d8ca-4bd3-9598-10e431a62088', 'ac687af5-f3a6-4fd5-880f-6fa873524dd7']",17,,,,,,,,,,,,,,,,,,Real Madrid,220,00:14:17.539,Carry,True
,,,,,"[99.5, 51.9]",,,,,,,,,,,1.000215,,,,,,,,,,,,,88271695-7a29-4397-b1cf-fd484a52b38f,710,,"[99.5, 50.4]",3825602,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,27,Real Madrid,220,"['425ba1b0-d6f9-482a-bdd2-c143568420b7', '80b647f9-f541-48bc-9362-f0159bdeb326', 'b9755419-eb3c-494e-a308-f2e28850312b']",25,,,,,,,,,,,,,,,,,,Real Madrid,220,00:14:25.352,Carry,True
,,,,,"[72.3, 78.0]",,,,,,,,,,,5.233009,,,,,,,,,,,,,b4ce68c6-1fd0-42e9-a7c5-5ff97c3c41f2,717,,"[59.5, 72.7]",3825602,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kléper Laveran Lima Ferreira,20016.0,Right Center Back,27,Real Madrid,220,"['4fbb4de6-fafd-47bc-9067-9dd5f3ae3648', '7ed02022-1e59-4ba4-801d-03d2d6154b31']",31,,,,,,,,,,,,,,,,,,Real Madrid,220,00:14:31.485,Carry,
,,,,,"[15.0, 31.8]",,,,,,,,,,,1.057091,,,,,,,,,,,,,16712d18-970f-473b-a019-1aac3990750c,720,,"[14.8, 31.6]",3825602,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gorka Iraizoz Moreno,6576.0,Goalkeeper,28,Athletic Club,215,"['25502a16-3eba-4284-9a4a-0ed560dd352e', '6566d1fb-e0b3-48c1-acb8-61221023f35f']",39,,,,,,,,,,,,,,,,,,Athletic Club,215,00:14:39.790,Carry,
,,,,,"[43.3, 32.0]",,,,,,,,,,,2.193084,,,,,,,,,,,,,64b82f0e-b2a3-4b23-8ffe-97b202828d7f,723,,"[33.9, 31.6]",3825602,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel San José Domínguez,6389.0,Right Defensive Midfield,28,Athletic Club,215,"['071149e1-85ce-41cb-ac92-4d023bd10581', '2046b6ff-cc7d-4177-969b-5a5b4b670057']",42,,,,,,,,,,,,,,,,,,Athletic Club,215,00:14:42.100,Carry,
,,,,,"[49.5, 22.8]",,,,,,,,,,,0.70581,,,,,,,,,,,,,bc308948-5987-447a-a58a-a7af293a871f,726,,"[49.0, 23.2]",3825602,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,28,Athletic Club,215,"['090cead5-8f5f-44d9-a15f-45be6631400e', '97c2bc5c-0862-4ef3-b58f-19fc90201016']",45,,,,,,,,,,,,,,,,,,Athletic Club,215,00:14:45.645,Carry,
,,,,,"[46.5, 38.6]",,,,,,,,,,,0.040000003,,,,,,,,,,,,,f5fe6f4e-b4d0-4acb-bdfe-72efecc4bf91,729,,"[46.3, 38.4]",3825602,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel San José Domínguez,6389.0,Right Defensive Midfield,28,Athletic Club,215,"['3d5d5c35-3492-4403-8c24-1316c3cbc655', 'd1a904a1-58c0-4b29-aa86-74dc58e84afb']",47,,,,,,,,,,,,,,,,,,Athletic Club,215,00:14:47.162,Carry,
