bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.635113,,,,,,,,,,,,,,1ab98474-fc45-43fd-a26c-c1569d2ee2b8,2065,,"[104.5, 52.7]",3825607,47,,,,True,0.09065989,61757875-8ad6-4d01-850b-d353923775bf,,,,,"[115.5, 53.7]",,High Pass,,11.045361,,,,,Fernando José Torres Sanz,6382.0,True,,,,,2,From Free Kick,Diego Roberto Godín Leal,5249.0,Left Center Back,104,Atlético Madrid,212,"['c70e9338-b2fb-4e09-80fb-21717c36b1de', 'db7dd450-3f35-4ab0-9e94-fc651bb02312']",23,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:23.530,Pass,True
,,,,,,,,,,,,,,,1.589175,,,,,,,,,,,,,,020d0ced-1d49-47ee-a0a2-d71235558500,2069,,"[8.1, 31.0]",3825607,47,,True,,,-1.0078145,,Keeper Arm,,,,"[22.3, 8.5]",,Low Pass,,26.606203,,,,,Roberto Soldado Rillo,26009.0,,,,,,2,From Keeper,Alphonse Areola,3379.0,Goalkeeper,106,Villarreal,222,['34302bdc-1a82-487d-9501-85494c203368'],30,,,,,,,,,,,,,,,,Villarreal,222,00:02:30.165,Pass,
,,,,,,,,,,,,,,,2.502355,,,,,,,,,,,,,,c036ebdf-d9d7-4b37-a623-fecf9c8f2a84,2072,,"[22.5, 10.3]",3825607,47,,,,,1.5044382,,Right Foot,,,,"[26.7, 73.5]",,High Pass,,63.339405,,,,,Mario Gaspar Pérez Martínez,6772.0,,True,,,,2,Regular Play,Roberto Soldado Rillo,26009.0,Left Center Forward,107,Villarreal,222,['0a9f2692-1fca-4bb4-8345-a4488511b362'],37,,,,,,,,,,,,,,,,Villarreal,222,00:02:37.843,Pass,
,,,,,,,,,,,,,,,2.665043,,,,,,,,,,,,,,c36138cd-3a12-4cbd-9b2d-163957ca1fae,2075,,"[31.2, 74.2]",3825607,47,,,,,-0.055498507,,Right Foot,,,,"[81.6, 71.4]",,High Pass,,50.47772,,,Incomplete,,Matías Nahuel Leiva Esquivel,18867.0,,,,,,2,Regular Play,Mario Gaspar Pérez Martínez,6772.0,Right Back,108,Villarreal,222,"['02691788-7080-4697-b7fa-357ac7cffd8d', '8a0fa12c-a557-4935-8288-bdd1f51e90e6']",46,,,,,,,,,,,,,,,,Villarreal,222,00:02:46.043,Pass,
,,,,,,,,,,,,,,,1.676547,,,,,,,,,,,,,,02691788-7080-4697-b7fa-357ac7cffd8d,2077,,"[38.5, 8.7]",3825607,47,,,,,0.1663863,,Right Foot,,,,"[64.7, 13.1]",,High Pass,,26.566896,,,Incomplete,,,,,,,,Recovery,2,Regular Play,Diego Roberto Godín Leal,5249.0,Left Center Back,108,Villarreal,222,"['2fc33914-ed36-47ee-8348-eb687e703388', 'c36138cd-3a12-4cbd-9b2d-163957ca1fae']",48,,,,,,,,,,,,,,,,Atlético Madrid,212,00:02:48.708,Pass,
,,,,,,,,,,,,,,,0.468285,,,,,,,,,,,,,,65cce323-bc10-4608-81f3-59da46afe13a,2080,,"[58.3, 57.6]",3825607,47,,,,,-1.7115909,,Right Foot,,,,"[56.5, 44.9]",,Ground Pass,,12.826925,,,,,Bruno Soriano Llido,22819.0,,,,,,2,Regular Play,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,108,Villarreal,222,['b8977058-8931-4361-8c0c-bec9a5305712'],52,,,,,,,,,,,,,,,,Villarreal,222,00:02:52.822,Pass,
,,,,,,,,,,,,,,,0.568459,,,,,,,,,,,,,,835dc5ed-35c5-4698-8401-4d8baa9c067e,2083,,"[56.5, 44.9]",3825607,47,,,,,1.8550218,,Left Foot,,,,"[53.9, 53.8]",,Ground Pass,,9.272001,,,,,Manuel Trigueros Muñoz,6771.0,,,,,,2,Regular Play,Bruno Soriano Llido,22819.0,Left Defensive Midfield,108,Villarreal,222,['bd7ab975-561c-4ec8-81b3-3eb0b896a0cd'],53,,,,,,,,,,,,,,,,Villarreal,222,00:02:53.370,Pass,
,,,,,,,,,,,,,,,1.779523,,,,,,,,,,,,,,137dce89-6c18-4ad4-bf22-f910cf0b3ad4,2086,,"[53.9, 53.8]",3825607,47,,,,,-1.9181823,,Right Foot,,,,"[45.5, 30.6]",,Ground Pass,,24.673872,,,,,Víctor Ruíz Torre,6752.0,,,,,,2,Regular Play,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,108,Villarreal,222,['7a06016d-f3a1-4aca-978f-0b9d430d62e9'],53,,,,,,,,,,,,,,,,Villarreal,222,00:02:53.978,Pass,
,,,,,,,,,,,,,,,1.828077,,,,,,,,,,,,,,7eed3210-9858-4e28-8e85-3f30afae7a9c,2089,,"[45.2, 31.6]",3825607,47,,,,,-1.1738224,,Right Foot,,,,"[56.1, 5.6]",,Ground Pass,,28.192375,,,,,Jaume Vicent Costa Jordá,6828.0,,,,,,2,Regular Play,Víctor Ruíz Torre,6752.0,Left Center Back,108,Villarreal,222,['01742d04-1cc6-4810-b524-3ea7fa130a44'],55,,,,,,,,,,,,,,,,Villarreal,222,00:02:55.838,Pass,
,,,,,,,,,,,,,,,0.919942,,,,,,,,,,,,,,e31dba78-d1fc-4e22-b0eb-d1f933f074ba,2092,,"[56.1, 5.6]",3825607,47,,,,,-0.14756808,,Right Foot,,,,"[70.9, 3.4]",,Ground Pass,,14.96262,,,,,Samuel Castillejo Azuaga,6829.0,,,,,,2,Regular Play,Jaume Vicent Costa Jordá,6828.0,Left Back,108,Villarreal,222,['0bf33a88-b7c8-4065-881a-6bd1ccaea044'],58,,,,,,,,,,,,,,,,Villarreal,222,00:02:58.306,Pass,
,,,,,,,,,,,,,,,2.689787,,,,,,,,,,,,,,ce7dbab5-f1c9-4d22-b7f2-3ff4dd38be22,2096,,"[69.6, 4.9]",3825607,48,,,,,2.6162949,,Left Foot,,,,"[53.9, 14.0]",,Ground Pass,,18.146626,,,,,Víctor Ruíz Torre,6752.0,,,,,,2,Regular Play,Samuel Castillejo Azuaga,6829.0,Left Midfield,108,Villarreal,222,['bf751446-9252-453c-af5e-e848b6e84f80'],2,,,,,,,,,,,,,,,,Villarreal,222,00:03:02.290,Pass,
,,,,,,,,,,,,,,,1.306305,,,,,,,,,,,,,,28f0a795-2f76-42c0-aab3-dbfd5b15c8b1,2099,,"[45.2, 17.6]",3825607,48,,,,,1.7567754,,Left Foot,,,,"[39.8, 46.3]",,Ground Pass,,29.203596,,,,,Eric Bertrand Bailly,3324.0,,,,,,2,Regular Play,Víctor Ruíz Torre,6752.0,Left Center Back,108,Villarreal,222,['c0052d1d-e4e1-485d-a6ae-1ac9b5ab56a9'],7,,,,,,,,,,,,,,,,Villarreal,222,00:03:07.034,Pass,
,,,,,,,,,,,,,,,0.991395,,,,,,,,,,,,,,1a3a77d9-0072-4d94-b78a-c1a6f809514e,2102,,"[39.8, 46.3]",3825607,48,,,,,1.1071488,,Right Foot,,,,"[51.1, 68.9]",,Ground Pass,,25.267569,,,,,Mario Gaspar Pérez Martínez,6772.0,,,,,,2,Regular Play,Eric Bertrand Bailly,3324.0,Right Center Back,108,Villarreal,222,['eaedc234-93ba-404f-b1b0-03b24bf7c26f'],10,,,,,,,,,,,,,,,,Villarreal,222,00:03:10.041,Pass,
,,,,,,,,,,,,,,,0.857284,,,,,,,,,,,,,,43130ac2-400b-49e2-90ab-2053b3ab9cc0,2105,,"[51.0, 68.9]",3825607,48,,,,,-1.4357018,,Right Foot,,,,"[53.8, 48.3]",,Ground Pass,,20.789421,,,,,Manuel Trigueros Muñoz,6771.0,,,,,,2,Regular Play,Mario Gaspar Pérez Martínez,6772.0,Right Back,108,Villarreal,222,['6213dba8-9982-4717-9f97-e3cf4bc04ee0'],11,,,,,,,,,,,,,,,,Villarreal,222,00:03:11.882,Pass,
,,,,,,,,,,,,,,,0.97021,,,,,,,,,,,,,,64267422-392c-4df5-9326-d57fc06c77d4,2109,,"[52.8, 48.5]",3825607,48,,,,,0.1985679,,Left Foot,,,,"[69.2, 51.8]",,Ground Pass,,16.728718,,,,,Samuel Castillejo Azuaga,6829.0,,,,,,2,Regular Play,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,108,Villarreal,222,['893c15ca-a802-43db-885b-4bc29e97833e'],13,,,,,,,,,,,,,,,,Villarreal,222,00:03:13.684,Pass,
,,,,,,,,,,,,,,,0.952441,,,,,,,,,,,,,,0bdca713-36d9-44e3-b21c-bcf61096f363,2116,,"[58.4, 18.6]",3825607,48,,,,,1.0939045,,Right Foot,,,,"[67.7, 36.6]",,Ground Pass,,20.260553,,,,,Luciano Vietto,6744.0,,,,,,2,Regular Play,Tiago Cardoso Mendes,20669.0,Left Defensive Midfield,108,Villarreal,222,['77074624-1c94-4bcc-a91e-5717491d53de'],17,,,,,,,,,,,,,,,,Atlético Madrid,212,00:03:17.510,Pass,
,,,,,,,,,,,,,,,1.018086,,,,,,,,,,,,,,0a185a04-246e-427c-b3d0-ef929d532481,2123,,"[8.7, 44.0]",3825607,48,,True,,,-1.2324727,,Left Foot,,,,"[14.4, 27.8]",,Ground Pass,,17.173527,,,,,Víctor Ruíz Torre,6752.0,,,,,,2,Regular Play,Bruno Soriano Llido,22819.0,Left Defensive Midfield,108,Villarreal,222,['c2382355-33c3-4638-8155-8059050c617a'],26,,,,,,,,,,,,,,,,Villarreal,222,00:03:26.456,Pass,
,,,,,,,,,,,,,,,1.175829,,,,,,,,,,,,,,70751cf7-9b93-4b86-8552-09eb4f7919c2,2125,,"[16.6, 26.7]",3825607,48,,True,,,-0.80552965,,Left Foot,,,,"[23.9, 19.1]",,Ground Pass,,10.538027,,,,,Jaume Vicent Costa Jordá,6828.0,,,,,,2,Regular Play,Víctor Ruíz Torre,6752.0,Left Center Back,108,Villarreal,222,['ddbbe676-df6d-4c30-b1ce-8b418439357e'],29,,,,,,,,,,,,,,,,Villarreal,222,00:03:29.036,Pass,
,,,,,,,,,,,,,,,0.972346,,,,,,,,,,,,,,eb2f1c89-8a21-480d-a42e-b7ac98e4f33d,2127,,"[28.1, 11.9]",3825607,48,,True,,,2.2843184,,Left Foot,,,,"[22.3, 18.6]",,Ground Pass,,8.861715,,,,,Víctor Ruíz Torre,6752.0,,,,,,2,Regular Play,Jaume Vicent Costa Jordá,6828.0,Left Back,108,Villarreal,222,['e8d41295-be44-4018-8fab-4ddf3cc280ca'],31,,,,,,,,,,,,,,,,Villarreal,222,00:03:31.637,Pass,
,,,,,,,,,,,,,,,2.983383,,,,,,,,,,,,,,be8d4af9-5d41-4d48-87f3-3d4124a2fe01,2129,,"[22.3, 18.6]",3825607,48,,,,,0.35489723,,Left Foot,,,,"[73.3, 37.5]",,High Pass,,54.38943,,,Unknown,,Roberto Soldado Rillo,26009.0,,,,,,2,Regular Play,Víctor Ruíz Torre,6752.0,Left Center Back,108,Villarreal,222,['e221c509-2b6a-47f7-abcd-4ac0aaa0b721'],35,,,,,,,,,,,,,,,,Villarreal,222,00:03:35.187,Pass,
,,,,,,,,,,,,,,,1.993957,,,,,,,,,,,,,,f039c15d-3bc3-415d-8408-1339356a76ec,2133,,"[71.4, 36.1]",3825607,48,,True,,,1.1468768,,Right Foot,,,,"[80.2, 55.6]",,Ground Pass,,21.39369,,,,,Manuel Trigueros Muñoz,6771.0,,,,,Free Kick,2,From Free Kick,Samuel Castillejo Azuaga,6829.0,Left Midfield,109,Villarreal,222,['5c66e55c-7d67-4ac3-8688-580fdc88aa4d'],49,,,,,,,,,,,,,,,,Villarreal,222,00:03:49.646,Pass,
,,,,,,,,,,,,,,,0.881207,,,,,,,,,,,,,,c761ddee-9f80-4d1d-868d-60444134364a,2135,,"[82.3, 41.9]",3825607,48,,,,,-0.011110654,,Right Foot,,,,"[91.3, 41.8]",,Ground Pass,,9.000556,,,,,Jonathan dos Santos Ramírez,6357.0,,,,,,2,From Free Kick,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,109,Villarreal,222,['eb2ab15e-fad9-46cb-bfb8-b927f099b23e'],52,,,,,,,,,,,,,,,,Villarreal,222,00:03:52.604,Pass,
,,,,,,,,,,,,,,,0.641163,,,,,,,,,,,,,,64a1c560-d02c-429a-9f7f-b8b18849723f,2139,,"[92.7, 41.6]",3825607,48,,,,,-2.7425318,f484733e-5691-4d0a-96af-fe3c91b38472,Right Foot,,,,"[84.4, 38.1]",,Ground Pass,,9.007774,,,,,Manuel Trigueros Muñoz,6771.0,True,,,,,2,From Free Kick,Jonathan dos Santos Ramírez,6357.0,Right Midfield,109,Villarreal,222,"['84cfb1f5-6b6b-4d5e-9a88-5775149d36bd', 'd85c3a62-9c0e-40ec-aacb-40e37b115e97']",53,,,,,,,,,,,,,,,,Villarreal,222,00:03:53.500,Pass,True
,,,,,,,,,,,,,,,1.874811,,,,,,,,,,,,,,09284558-f216-4833-8712-f39e12af0106,2150,,"[92.5, 50.5]",3825607,49,,,,,1.375776,,Left Foot,,,,"[95.7, 66.7]",,Ground Pass,,16.513025,,,,,Mario Gaspar Pérez Martínez,6772.0,,,,,,2,From Free Kick,Jonathan dos Santos Ramírez,6357.0,Right Midfield,109,Villarreal,222,['3b016868-e574-47ce-84bd-150fbd373430'],0,,,,,,,,,,,,,,,,Villarreal,222,00:04:00.017,Pass,
,,,,,,,,,,,,,,,0.664891,,,,,,,,,,,,,,61bd6782-55ca-4f98-b75b-e53f5cbdc0e0,2153,,"[98.1, 67.0]",3825607,49,,,,,-2.12629,,Right Foot,,,,"[92.7, 58.3]",,Ground Pass,,10.239629,,,,,Jonathan dos Santos Ramírez,6357.0,,,,,,2,From Free Kick,Mario Gaspar Pérez Martínez,6772.0,Right Back,109,Villarreal,222,['4db9a471-4342-4e0d-b131-bb42dbe8a38b'],3,,,,,,,,,,,,,,,,Villarreal,222,00:04:03.085,Pass,
,,,,,,,,,,,,,,,1.135174,,,,,,,,,,,,,,77f76ad0-a03c-4161-b456-53a7a725a3fc,2157,,"[94.4, 59.4]",3825607,49,,,,,2.9537508,,Right Foot,,,,"[82.3, 61.7]",,Ground Pass,,12.316655,,,,,Mario Gaspar Pérez Martínez,6772.0,,,,,,2,From Free Kick,Jonathan dos Santos Ramírez,6357.0,Right Midfield,109,Villarreal,222,"['035e2010-a659-4bdf-8efb-b7e9d21d3b91', 'e5b63d6a-0e0e-4485-be5a-a52508cc4b6f']",3,,,,,,,,,,,,,,,,Villarreal,222,00:04:03.830,Pass,True
,,,,,,,,,,,,,,,1.143637,,,,,,,,,,,,,,a2ee060c-8d08-4e07-bb6f-5d5d164abab3,2160,,"[83.3, 61.1]",3825607,49,,,,,-2.7223604,,Left Foot,,,,"[74.1, 57.0]",,Ground Pass,,10.072239,,,,,Manuel Trigueros Muñoz,6771.0,,,,,,2,From Free Kick,Mario Gaspar Pérez Martínez,6772.0,Right Back,109,Villarreal,222,['2ed69691-f91e-4e0d-acf4-510b2a6a3808'],5,,,,,,,,,,,,,,,,Villarreal,222,00:04:05.045,Pass,
,,,,,,,,,,,,,,,2.402358,,,,,,,,,,,,,,fe528f76-d680-40d4-9554-244de44de1cd,2163,,"[82.3, 57.6]",3825607,49,,,,,-1.7440951,,Right Foot,,,,"[74.3, 11.9]",,High Pass,,46.394936,,,,,Jaume Vicent Costa Jordá,6828.0,,True,,,,2,From Free Kick,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,109,Villarreal,222,['b574c877-01dc-4555-9ab3-494422ae2010'],7,,,,,,,,,,,,,,,,Villarreal,222,00:04:07.553,Pass,
,,,,,,,,,,,,,,,2.160804,,,,,,,,,,,,,,8a65bd21-6ded-40a5-8af6-2df82858e1d7,2166,,"[69.6, 18.8]",3825607,49,,,,,2.6088908,,Right Foot,,,,"[56.2, 26.7]",,Ground Pass,,15.555385,,,,,Bruno Soriano Llido,22819.0,,,,,,2,From Free Kick,Jaume Vicent Costa Jordá,6828.0,Left Back,109,Villarreal,222,['e246a139-b6ec-4b28-bc21-840fb80b0fc0'],11,,,,,,,,,,,,,,,,Villarreal,222,00:04:11.124,Pass,
,,,,,,,,,,,,,,,1.138264,,,,,,,,,,,,,,4ee0d6c4-ff85-4f90-b76b-615920686d75,2169,,"[55.1, 26.5]",3825607,49,,,,,2.0859282,,Left Foot,,,,"[41.4, 50.7]",,Ground Pass,,27.808811,,,,,Víctor Ruíz Torre,6752.0,,,,,,2,From Free Kick,Bruno Soriano Llido,22819.0,Left Defensive Midfield,109,Villarreal,222,['000650f7-683b-4294-8173-7021165a2ed0'],13,,,,,,,,,,,,,,,,Villarreal,222,00:04:13.365,Pass,
,,,,,,,,,,,,,,,1.770219,,,,,,,,,,,,,,4bc08b18-0770-44b7-aeec-d3b61f4eb563,2172,,"[41.4, 50.7]",3825607,49,,,,,1.6929129,,Left Foot,,,,"[38.7, 72.7]",,Ground Pass,,22.165062,,,,,Eric Bertrand Bailly,3324.0,,,,,,2,From Free Kick,Víctor Ruíz Torre,6752.0,Left Center Back,109,Villarreal,222,['a34a9c43-388e-42c1-88d6-c91894fb7343'],18,,,,,,,,,,,,,,,,Villarreal,222,00:04:18.674,Pass,
,,,,,,,,,,,,,,,1.079073,,,,,,,,,,,,,,e472fea6-06ba-421d-8a41-4af38284b447,2175,,"[38.7, 72.7]",3825607,49,,,,,0.1440338,,Right Foot,,,,"[51.8, 74.6]",,Ground Pass,,13.237069,,,,,Mario Gaspar Pérez Martínez,6772.0,,,,,,2,From Free Kick,Eric Bertrand Bailly,3324.0,Right Center Back,109,Villarreal,222,['d590c336-7993-488e-8878-f09460e53cbe'],21,,,,,,,,,,,,,,,,Villarreal,222,00:04:21.677,Pass,
,,,,,,,,,,,,,,,1.042094,,,,,,,,,,,,,,ac6e7860-2df4-47f8-a22a-8c548ed3c725,2178,,"[51.8, 74.9]",3825607,49,,,,,-1.5291537,,Right Foot,,,,"[52.8, 50.9]",,Ground Pass,,24.020824,,,,,Manuel Trigueros Muñoz,6771.0,,,,,,2,From Free Kick,Mario Gaspar Pérez Martínez,6772.0,Right Back,109,Villarreal,222,['c60e4a57-05f3-432a-bd45-8b3fd3b09ed7'],23,,,,,,,,,,,,,,,,Villarreal,222,00:04:23.469,Pass,
,,,,,,,,,,,,,,,1.586672,,,,,,,,,,,,,,29ea1718-6098-4dd5-a7d9-e3ba019cfc73,2182,,"[53.8, 52.1]",3825607,49,,,,,-0.037435684,,Right Foot,,,,"[80.5, 51.1]",,Low Pass,,26.71872,,,,,Roberto Soldado Rillo,26009.0,,,,,,2,From Free Kick,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,109,Villarreal,222,"['01ab2c8a-58db-440f-9958-f4250ee97053', '876af4a1-0e42-470c-92c6-f9beb53f4693']",25,,,,,,,,,,,,,,,,Villarreal,222,00:04:25.194,Pass,True
,,,,,,,,,,,,,,,2.44716,,,,,,,,,,,,,,95b763a0-6705-4675-8a75-acb5e6d23dc5,2188,,"[88.9, 69.0]",3825607,49,,True,,,-2.0786788,,Right Foot,,,,"[64.8, 25.7]",,Ground Pass,,49.55502,,,,,Bruno Soriano Llido,22819.0,,True,,,Free Kick,2,From Free Kick,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,110,Villarreal,222,['b1786c80-35a0-4e35-bf1f-30df74bc2ef5'],51,,,,,,,,,,,,,,,,Villarreal,222,00:04:51.747,Pass,
,,,,,,,,,,,,,,,1.267967,,,,,,,,,,,,,,594eac4f-8e55-46c5-b096-5b0896b64f88,2190,,"[64.8, 25.7]",3825607,49,,,,,-1.0269638,,Left Foot,,,,"[77.8, 4.2]",,Ground Pass,,25.12469,,,,,Jaume Vicent Costa Jordá,6828.0,,,,,,2,From Free Kick,Bruno Soriano Llido,22819.0,Left Defensive Midfield,110,Villarreal,222,['e315bb0f-7f81-4707-a9e1-ebedd3d1458a'],55,,,,,,,,,,,,,,,,Villarreal,222,00:04:55.716,Pass,
,,,,,,,,,,,,,,,0.751996,,,,,,,,,,,,,,27780684-906b-44fb-aa1c-91074567b3ba,2193,,"[79.2, 4.9]",3825607,49,,,,,0.6599072,,Left Foot,,,,"[97.5, 19.1]",,Ground Pass,,23.163116,,,,,Matías Nahuel Leiva Esquivel,18867.0,,,,,,2,From Free Kick,Jaume Vicent Costa Jordá,6828.0,Left Back,110,Villarreal,222,['e5e102f1-d9c9-45a4-8955-5683650a68cd'],58,,,,,,,,,,,,,,,,Villarreal,222,00:04:58.518,Pass,
,,,,,,,,,,,,,,,1.513325,,,,,,,,,,,,,,c0198136-48e8-4166-8ffc-f5f14c252851,2201,,"[13.5, 52.2]",3825607,50,,,,,1.2705148,,Keeper Arm,,,,"[19.6, 71.9]",,Ground Pass,,20.622803,,,,,Jesús Gámez Duarte,4788.0,,,,,,2,From Free Kick,Jan Oblak,6378.0,Goalkeeper,110,Villarreal,222,['980334ce-4346-4f78-a637-678a3c325a59'],12,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:12.199,Pass,
,,,,,,,,,,,,,,,0.887902,,,,,,,,,,,,,,5469bd49-491a-4ea3-bb9a-73051a00cc8f,2204,,"[17.2, 73.7]",3825607,50,,,,,0.051324748,,Right Foot,,,,"[46.4, 75.2]",,Low Pass,,29.238503,,,Incomplete,,Fernando José Torres Sanz,6382.0,,,,,,2,From Free Kick,Jesús Gámez Duarte,4788.0,Right Back,110,Villarreal,222,"['5e853753-1c0f-40bf-8ac2-ca6a134a0c1e', 'ce656099-0154-4b6b-af76-0413486d9baa']",15,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:15.220,Pass,
,,,,,,,,,True,,,,,,1.180888,,,,,,,,,,,,,,e39e3778-31bc-4eb5-a485-1fa182414817,2207,,"[62.6, 15.5]",3825607,50,,,,,0.6071307,,Left Foot,,,,"[75.7, 24.6]",,High Pass,,15.950548,,,,,Matías Nahuel Leiva Esquivel,18867.0,,,,,Interception,2,From Free Kick,Bruno Soriano Llido,22819.0,Left Defensive Midfield,110,Villarreal,222,['bc8589f6-9490-412f-b569-d29fdf2ab49c'],17,,,,,,,,,,,,,,,,Villarreal,222,00:05:17.858,Pass,
,,,,,,,,,,,,,,,0.656501,,,,,,,,,,,,,,c941e51c-7a4d-448c-9103-88c629bb4c97,2210,,"[75.0, 24.3]",3825607,50,,,,,-2.7032561,,Right Foot,,,,"[68.6, 21.3]",,Ground Pass,,7.0682387,,,,,Samuel Castillejo Azuaga,6829.0,,,,,,2,From Free Kick,Matías Nahuel Leiva Esquivel,18867.0,Right Center Forward,110,Villarreal,222,['631c5dcc-b136-4087-bb88-37553568b419'],19,,,,,,,,,,,,,,,,Villarreal,222,00:05:19.095,Pass,
,,,,,,,,,,,,,,,0.971219,,,,,,,,,,,,,,5a289f2f-eed6-440a-ba98-fcaf7cb20358,2212,,"[70.3, 22.3]",3825607,50,,True,,,0.13758674,,Left Foot,,,,"[89.8, 25.0]",,Low Pass,,19.686035,,,,,Matías Nahuel Leiva Esquivel,18867.0,,,,,,2,From Free Kick,Samuel Castillejo Azuaga,6829.0,Left Midfield,110,Villarreal,222,['a29ea895-82a9-457c-bd73-b496357fe84d'],19,,,,,,,,,,,,,,,,Villarreal,222,00:05:19.871,Pass,
,,,,,,,,,,,,,,,0.829146,,,,,,,,,,,,,,43d730c9-55b4-4168-b029-19e46a644977,2214,,"[88.4, 24.7]",3825607,50,,,,,1.8037755,,Left Foot,,,,"[87.0, 30.6]",,Ground Pass,,6.063827,,,,,Roberto Soldado Rillo,26009.0,,,,,,2,From Free Kick,Matías Nahuel Leiva Esquivel,18867.0,Right Center Forward,110,Villarreal,222,['356c932a-8a3c-4ca2-9e04-edd0b5cc82b3'],21,,,,,,,,,,,,,,,,Villarreal,222,00:05:21.659,Pass,
,,,,,,,,,,,,,,,0.170236,,,,,,,,,,,,,,e894a856-e409-4950-bada-cb64df51bd1d,2217,,"[85.7, 31.0]",3825607,50,,,,,0.03844259,,Right Foot,,,,"[90.9, 31.2]",,Ground Pass,,5.2038445,,,Incomplete,,,,,,,,,2,From Free Kick,Roberto Soldado Rillo,26009.0,Left Center Forward,110,Villarreal,222,['cb717591-96e3-4cda-bda9-3370aff34f9d'],24,,,,,,,,,,,,,,,,Villarreal,222,00:05:24.372,Pass,
,,,,,,,,,,,,,,,0.189751,,,,,,,,,,,,,,ce874c52-ab88-496b-ad34-89f30a65ba1f,2221,,"[32.6, 52.7]",3825607,50,,,,,0.4706405,,Right Foot,,,,"[44.0, 58.5]",,Low Pass,,12.790622,,,Incomplete,,,,,,,,,2,From Free Kick,Tiago Cardoso Mendes,20669.0,Left Defensive Midfield,110,Villarreal,222,['5aa7cad3-c513-494e-9aed-1c4c68a4c3fa'],28,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:28.337,Pass,
,,,,,,,,,,,,,,,4.548659,,,,,,,,,,,,,,1fae8bd9-a2f3-459a-b7ee-ed883e0a18b6,2225,,"[31.3, 56.3]",3825607,51,,,,,-0.35594064,,Right Foot,,,,"[97.2, 31.8]",,High Pass,,70.3069,,,Incomplete,,Fernando José Torres Sanz,6382.0,,,,,Free Kick,2,From Free Kick,José María Giménez de Vargas,5259.0,Right Center Back,111,Atlético Madrid,212,"['5b3602eb-c1e0-45b1-8924-6161c1b6ca50', 'bba2c466-f291-4c8f-bcc9-141b551c8f09']",8,,,,,,,,,,,,,,,,Atlético Madrid,212,00:06:08.803,Pass,
,,,,,,,,,,,,,,,1.606526,,,,,,,,,,,,,,8ab4d780-365c-4ef8-a4f4-288465c8c27b,2232,,"[30.0, 45.3]",3825607,51,,,,,-0.32840234,,Left Foot,,,,"[57.0, 36.1]",,High Pass,,28.524376,,,,,Roberto Soldado Rillo,26009.0,,,,,,2,Regular Play,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,112,Villarreal,222,['4fc7b176-37e4-4903-a622-c1f5f1fd3008'],16,,,,,,,,,,,,,,,,Villarreal,222,00:06:16.740,Pass,
,,,,,,,,,,,,,,,2.252177,,,,,,,,,,,,,,5362377f-34a0-49cd-97f8-2421c05471ce,2235,,"[57.5, 35.8]",3825607,51,,,,,1.6840537,,Right Foot,,,,"[55.1, 56.9]",,Low Pass,,21.236053,,,,,Matías Nahuel Leiva Esquivel,18867.0,,,,,,2,Regular Play,Roberto Soldado Rillo,26009.0,Left Center Forward,112,Villarreal,222,['3d0535af-b857-4abd-b610-19d3e05bcea8'],18,,,,,,,,,,,,,,,,Villarreal,222,00:06:18.427,Pass,
