bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41170ba8-3c91-47ab-9523-ab5d9fd84434,2264,,"[8.8, 38.3]",3825723,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yoel Rodríguez Oterino,10612.0,Goalkeeper,168,Levante UD,221,['fb728577-b99b-4ade-a9f4-08d6862837d1'],16,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:18:16.407,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52f9435f-b7bf-4dd7-82ff-495425c2c3f7,2268,,"[75.3, 32.7]",3825723,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Guerra Rodríguez,11542.0,Center Forward,168,Levante UD,221,['f38fac83-855b-4afa-86c8-96ecd3b27733'],21,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:18:21.461,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a771cc2-ca32-4436-9e2b-66befc7dd357,2271,,"[53.5, 52.0]",3825723,63,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Antonio García Rabasco,24149.0,Right Defensive Midfield,168,Levante UD,221,['74f528fe-049f-47d8-928c-90b11a1ede55'],23,,,,,,,,,,,,,,,,,,Levante UD,221,00:18:23.141,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27e0d5b3-2aae-4968-90b8-dd2d80635b7e,2279,,"[23.5, 30.0]",3825723,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Antonio Dorado Ramírez,11543.0,Left Center Back,170,Rayo Vallecano,360,['5f78a358-2790-4581-a71b-3cbdbf8938e5'],42,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:18:42.264,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4154680d-7c9f-4951-b1ed-3c401fc4caba,2282,,"[62.4, 28.1]",3825723,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Guerra Rodríguez,11542.0,Center Forward,170,Rayo Vallecano,360,['68f9c81c-85c4-4c0b-b3a7-5d81bc01caea'],46,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:18:46.248,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22b1769a-383f-4ae7-8927-3f31fae0a2b7,2285,,"[50.9, 26.6]",3825723,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Raúl Baena Urdiales,26607.0,Right Defensive Midfield,170,Rayo Vallecano,360,['5f253923-4b67-4e34-aa16-e1fad47eb218'],47,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:18:47.698,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03fd9040-12ea-4c71-a70f-55b10a1f0c81,2289,,"[63.7, 40.2]",3825723,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jefferson Andrés Lerma Solís,5678.0,Left Defensive Midfield,170,Rayo Vallecano,360,['a523bb86-dec9-4a5c-97c5-608dc0148c92'],50,,,,,,,,,,,,,,,,,,Levante UD,221,00:18:50.058,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ded2120-7a54-4340-8afa-4cb70cbe1553,2295,,"[16.3, 54.4]",3825723,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Román Triguero,6914.0,Right Center Back,170,Rayo Vallecano,360,['b9caf639-4883-4589-b9ee-9fd9c6b4e317'],56,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:18:56.796,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,755acffb-34ad-494b-8842-6790f44ca482,2298,,"[39.7, 57.8]",3825723,63,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jozabed Sánchez Ruiz,6852.0,Left Defensive Midfield,170,Rayo Vallecano,360,['f89888db-2681-4ec0-b69c-63d459821159'],59,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:18:59.224,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b505fe4-3fdf-412b-b956-b61cafb1a4bc,2301,,"[63.6, 76.7]",3825723,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joaquín José Marín Ruiz,24138.0,Right Back,170,Rayo Vallecano,360,['d1bc0fc1-e8d9-4635-bb51-adec5d47fb97'],4,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:19:04.773,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb94f0ff-5391-46ac-b49e-69d8efdfd3d5,2304,,"[84.0, 68.7]",3825723,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pablo Hernández Domínguez,4711.0,Center Attacking Midfield,170,Rayo Vallecano,360,['1849b547-9ae7-4c50-a834-27f1c1ab15ac'],9,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:19:09.390,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cacdff0d-5d6d-4708-8115-ed5d5a45bbec,2306,,"[80.3, 77.4]",3825723,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joaquín José Marín Ruiz,24138.0,Right Back,170,Rayo Vallecano,360,['b5b660be-b73b-4481-95fd-8120bdd421df'],10,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:19:10.465,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3989984-91bc-4306-8b67-68e56cf1a650,2308,,"[71.6, 71.2]",3825723,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jozabed Sánchez Ruiz,6852.0,Left Defensive Midfield,170,Rayo Vallecano,360,['a81adb3a-9369-4a0d-b7d5-c66b82c5c66d'],11,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:19:11.585,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40b079ee-4002-4373-924c-8ac3bd97b9dc,2311,,"[82.1, 12.8]",3825723,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Ignacio Martínez García,11298.0,Left Back,170,Rayo Vallecano,360,['967130d8-d73a-4853-948c-b8e2a568da59'],16,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:19:16.544,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86c533d6-5ed1-4fb8-9cc1-93b3e41906d1,2314,,"[63.9, 23.0]",3825723,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Antonio Dorado Ramírez,11543.0,Left Center Back,170,Rayo Vallecano,360,['4dcf370d-0a68-45a9-b4b9-518511e361df'],19,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:19:19.042,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20452b51-dc1b-4330-b2e4-3eecb227228a,2317,,"[25.3, 31.5]",3825723,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yoel Rodríguez Oterino,10612.0,Goalkeeper,170,Rayo Vallecano,360,['d23bc1c6-3e62-4e25-a69d-b6eb48270414'],24,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:19:24.254,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69095986-9829-4b43-b9a5-f9c98f822d2e,2320,,"[37.9, 48.2]",3825723,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Román Triguero,6914.0,Right Center Back,170,Rayo Vallecano,360,['f582b5d0-930c-4938-88c1-2e52084d993a'],26,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:19:26.584,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632860fb-0831-495a-a942-57aa0d9f52b5,2323,,"[50.5, 70.5]",3825723,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jozabed Sánchez Ruiz,6852.0,Left Defensive Midfield,170,Rayo Vallecano,360,['54c01609-b85c-4a0c-9b40-e3e1e7eacbb9'],29,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:19:29.399,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3108a193-e67e-4675-b6f5-ef0a027a69f1,2326,,"[39.0, 19.6]",3825723,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Antonio Dorado Ramírez,11543.0,Left Center Back,170,Rayo Vallecano,360,['617065d4-984b-4f48-8879-37d21400de30'],34,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:19:34.596,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5cb06908-2d1f-4639-a952-fbd299ee9e59,2329,,"[17.9, 46.3]",3825723,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yoel Rodríguez Oterino,10612.0,Goalkeeper,170,Rayo Vallecano,360,['aef07a8d-5acc-4b7b-9c84-f4ed7f00f5d7'],38,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:19:38.851,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60534abe-03fb-422e-929e-20dc6b843eaf,2332,,"[75.4, 75.2]",3825723,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alhassane Bangoura,23761.0,Right Wing,170,Rayo Vallecano,360,['489c74f4-2363-482b-91ba-84ce89cc792f'],44,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:19:44.549,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cefe0379-97a1-4523-b3cd-e8d1b37895ea,2339,,"[49.8, 16.7]",3825723,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jefferson Andrés Lerma Solís,5678.0,Left Defensive Midfield,171,Levante UD,221,['f054f0a8-7ee5-4b49-b396-efb2fb0825a7'],49,,,,,,,,,,,,,,,,,,Levante UD,221,00:19:49.122,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365b26ea-70c1-4f23-b413-49dce04932c8,2342,,"[33.3, 17.5]",3825723,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zouhair Feddal,6647.0,Left Center Back,171,Levante UD,221,['ea39cbd8-6a33-4eb3-9da5-c1620a5c5355'],50,,,,,,,,,,,,,,,,,,Levante UD,221,00:19:50.202,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d40b802-48e4-4fbb-9b81-db36ab8731fc,2345,,"[69.2, 22.3]",3825723,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nabil Ghilas,27250.0,Left Center Forward,171,Levante UD,221,['591ce50a-63c4-4e45-8cf0-94786820f19c'],54,,,,,,,,,,,,,,,,,,Levante UD,221,00:19:54.181,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e8756b2-6840-4fd5-9ab5-26eb9c7084e4,2350,,"[56.0, 67.9]",3825723,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Raúl Baena Urdiales,26607.0,Right Defensive Midfield,172,Rayo Vallecano,360,['8bec10d3-4794-4f2d-beae-b3cca49857ed'],57,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:19:57.236,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c844f28-dec6-4240-9d53-66d05ae01ccf,2353,,"[68.6, 65.6]",3825723,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Guerra Rodríguez,11542.0,Center Forward,172,Rayo Vallecano,360,['5103a3e4-d4c5-4c6f-a599-a052affe067c'],58,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:19:58.717,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b03184c4-001f-4eb3-b941-6e5b6a034f8d,2356,,"[76.1, 11.1]",3825723,65,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrián Embarba Blázquez,11539.0,Left Wing,172,Rayo Vallecano,360,['315f4d12-3ee0-401a-a511-38098b9b11fc'],3,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:20:03.977,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7095a008-4f84-42e9-829e-7eab7283a258,2365,,"[81.4, 52.7]",3825723,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jordi Xumetra Feliu,27123.0,Right Midfield,174,Levante UD,221,['6cac0ae4-78cf-4d49-a193-f641c634c591'],43,,,,,,,,,,,,,,,,,,Levante UD,221,00:20:43.259,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4321687-84a8-407a-83c4-dab70f5a371f,2367,,"[80.3, 4.7]",3825723,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Guerra Rodríguez,11542.0,Center Forward,175,Rayo Vallecano,360,['5ff33737-04c0-4c33-9d6b-219d4cfec624'],3,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:21:03.428,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3c64e28-545c-43c1-b714-5de75fb187fe,2372,,"[42.9, 49.7]",3825723,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jefferson Andrés Lerma Solís,5678.0,Left Defensive Midfield,176,Levante UD,221,['8099b113-8631-4378-b8c2-99a1c5cc5c5f'],12,,,,,,,,,,,,,,,,,,Levante UD,221,00:21:12.708,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93fd858c-434f-402c-929c-6bcd10e08d17,2375,,"[31.6, 37.8]",3825723,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Zouhair Feddal,6647.0,Left Center Back,176,Levante UD,221,['85ec8481-957f-462c-bb3a-61d0c5a6eb28'],14,,,,,,,,,,,,,,,,,,Levante UD,221,00:21:14.748,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48284733-bd12-4436-aa26-68329cd9b7c5,2378,,"[63.6, 18.9]",3825723,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Luis Morales Nogales,6668.0,Left Midfield,176,Levante UD,221,['acf6b19d-6b4f-4eeb-af85-9743490fbf6e'],17,,,,,,,,,,,,,,,,,,Levante UD,221,00:21:17.289,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a22a7c47-8f4b-4fe4-acbf-ed37f3b4ca41,2383,,"[79.4, 78.9]",3825723,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alhassane Bangoura,23761.0,Right Wing,177,Rayo Vallecano,360,['c538f19f-c4a3-4f0f-92df-caf88aaac627'],26,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:21:26.305,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8ab83903-e081-43ab-b0a8-edc8b48e00d7,2385,,"[47.3, 11.8]",3825723,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jefferson Andrés Lerma Solís,5678.0,Left Defensive Midfield,177,Rayo Vallecano,360,['97fb345d-c7ac-4319-a483-f47a73952c8a'],27,,,,,,,,,,,,,,,,,,Levante UD,221,00:21:27.891,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c087db3e-d859-4282-92e3-28216ceb204d,2387,,"[87.4, 75.9]",3825723,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alhassane Bangoura,23761.0,Right Wing,177,Rayo Vallecano,360,['0210c5c0-a5d8-4578-92ab-2168a6fcc2c1'],29,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:21:29.250,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2ed67e2-3b8d-4da9-8df9-a7a5f11a1db2,2394,,"[73.8, 12.9]",3825723,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Deyverson Brum Silva Acosta,25134.0,Right Center Forward,178,Levante UD,221,['fb921d81-0e06-499f-90e8-e7dc8b53dd07'],44,,,,,,,,,,,,,,,,,,Levante UD,221,00:21:44.806,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42f6aa7c-bb4b-45ba-a9c7-c34ea2079214,2404,,"[29.7, 71.2]",3825723,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Roberto Román Triguero,6914.0,Right Center Back,180,Rayo Vallecano,360,['6dcf0e2b-af56-4246-8e4c-8bd5c99b3810'],57,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:21:57.778,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c4eb004-525f-4f8b-aceb-ee49e95c80d4,2406,,"[9.6, 47.8]",3825723,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yoel Rodríguez Oterino,10612.0,Goalkeeper,180,Rayo Vallecano,360,['72f69c62-820c-46c9-99f7-e5b0427672f7'],1,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:22:01.068,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b10a46f-1501-4850-b680-b9a2a43e95f5,2409,,"[48.9, 63.4]",3825723,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pablo Hernández Domínguez,4711.0,Center Attacking Midfield,180,Rayo Vallecano,360,['91252c6c-d091-4e9f-b294-03cded1c9a8c'],4,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:22:04.428,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f121e42-fc49-4fbf-9ba8-f1febd92ca63,2411,,"[49.3, 72.2]",3825723,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jozabed Sánchez Ruiz,6852.0,Left Defensive Midfield,180,Rayo Vallecano,360,['f4be17d5-55c1-4626-bfb6-c70cf02e25ad'],5,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:22:05.692,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c6a70d0-e6e1-4464-886f-267aa3d17f8f,2414,,"[57.6, 61.9]",3825723,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Guerra Rodríguez,11542.0,Center Forward,180,Rayo Vallecano,360,"['93bf91d6-59e3-41cb-b67b-c65fac9fd44a', 'e74ba2be-0657-4fd1-9104-7757fbb4265d']",6,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:22:06.464,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a1d129b-83d1-45b1-9352-171adbd3c4e5,2417,,"[24.0, 33.7]",3825723,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Mariño Villar,23843.0,Goalkeeper,181,Levante UD,221,['055f16d9-4fcc-4e92-bafc-fb736d0fe3d5'],11,,,,,,,,,,,,,,,,,,Levante UD,221,00:22:11.112,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c7af660-8271-49dd-b364-15d31430a621,2420,,"[100.7, 25.3]",3825723,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nabil Ghilas,27250.0,Left Center Forward,181,Levante UD,221,['667c2d3f-2799-4deb-ae3e-79f73e087849'],17,,,,,,,,,,,,,,,,,,Levante UD,221,00:22:17.072,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47c03f5f-fd7d-400e-8813-00ad332a0eae,2430,,"[23.4, 48.5]",3825723,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Raúl Baena Urdiales,26607.0,Right Defensive Midfield,182,Rayo Vallecano,360,['8688f082-3e61-4f34-85e7-a3eb8c44c492'],20,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:22:20.603,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c829e0b6-caca-46d9-b358-70029eca7e73,2433,,"[13.4, 58.9]",3825723,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Román Triguero,6914.0,Right Center Back,182,Rayo Vallecano,360,['eb8394ea-3406-4e6f-9ef4-1b2987ced41c'],24,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:22:24.617,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5a5a3b6-fa83-404b-9fc5-8b5924859285,2435,,"[45.2, 75.4]",3825723,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alhassane Bangoura,23761.0,Right Wing,182,Rayo Vallecano,360,['23425443-e94b-48a1-9658-de3361c5eb73'],26,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:22:26.856,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e407470-b993-4a0e-90e7-e37eed16d85d,2440,,"[84.9, 5.7]",3825723,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Luis Morales Nogales,6668.0,Left Midfield,183,Levante UD,221,['0ef27e86-0c75-4ca1-a5d3-8b5ebe047cbd'],11,,,,,,,,,,,,,,,,,,Levante UD,221,00:23:11.957,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17b63df4-cefa-4446-9743-7b4763acf138,2444,,"[71.5, 7.4]",3825723,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Antonio García Rabasco,24149.0,Right Defensive Midfield,183,Levante UD,221,['6e71e930-ab71-4baf-a89f-dd1cbc6905eb'],13,,,,,,,,,,,,,,,,,,Levante UD,221,00:23:13.780,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acf68686-4c59-4fb8-9b25-1c59f18f7718,2447,,"[71.7, 1.5]",3825723,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antonio García Aranda,6784.0,Left Back,183,Levante UD,221,['63a9573d-d9ab-4191-b519-7d912fd0b2d2'],14,,,,,,,,,,,,,,,,,,Levante UD,221,00:23:14.780,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a47f300-c03e-4fa8-b6bd-02797c99de9a,2452,,"[43.5, 70.5]",3825723,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jozabed Sánchez Ruiz,6852.0,Left Defensive Midfield,183,Levante UD,221,['f4747e12-a284-41eb-9358-d9603aaa3fb7'],17,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:23:17.538,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc52f3f6-16a1-4c1a-bd5a-02ca272b0540,2459,,"[85.8, 76.7]",3825723,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Guerra Rodríguez,11542.0,Center Forward,183,Levante UD,221,['e94ff026-07a8-4e69-93d8-f97d1ed6deef'],25,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:23:25.624,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d09b79b4-2384-4d38-b911-9d048692d33b,2461,,"[49.8, 3.8]",3825723,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Deyverson Brum Silva Acosta,25134.0,Right Center Forward,184,Levante UD,221,['041ed10e-1614-4a97-97a9-3147f224b80d'],34,,,,,,,,,,,,,,,,,,Levante UD,221,00:23:34.702,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9058b3a0-b2b9-471a-831f-189211c0f97b,2464,,"[58.5, 7.9]",3825723,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Víctor Camarasa Ferrando,6659.0,Left Center Forward,184,Levante UD,221,['22f7c107-67a8-46f3-b1f9-cd260b83275e'],36,,,,,,,,,,,,,,,,,,Levante UD,221,00:23:36.479,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d732826-465e-4cad-981c-1c9cd4dcbd4e,2467,,"[69.7, 68.2]",3825723,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jozabed Sánchez Ruiz,6852.0,Left Defensive Midfield,184,Levante UD,221,['a1a52e31-6987-48ae-a088-c67b373ec3ca'],37,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:23:37.799,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ab1974e-9c4c-4c8c-9470-f9c904ba3710,2473,,"[62.8, 77.1]",3825723,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Joaquín José Marín Ruiz,24138.0,Right Back,185,Rayo Vallecano,360,['f4ca84cb-a085-426c-9d84-5a8579280559'],57,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:23:57.575,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2bdadec-fb31-4499-bd18-10b8629ba0d5,2476,,"[98.0, 69.0]",3825723,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alhassane Bangoura,23761.0,Right Wing,185,Rayo Vallecano,360,['5812aa75-2dc2-46a5-a200-5d1b1b01faba'],0,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:24:00.992,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9db4bfd-9887-4078-b782-925b2c849f04,2479,,"[80.2, 51.9]",3825723,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Guerra Rodríguez,11542.0,Center Forward,185,Rayo Vallecano,360,['8b956be5-6a7d-4f7b-9644-c596806d3873'],8,,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:24:08.032,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9aca1ef-5bd1-4349-af4f-d80d962ede76,2485,,"[70.0, 69.8]",3825723,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pedro López Muñoz,6787.0,Right Back,186,Levante UD,221,['db416a10-3837-48d1-a62c-753b63afdf93'],26,,,,,,,,,,,,,,,,,,Levante UD,221,00:24:26.243,Ball Receipt*,
