50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[49.7, 3.5]",,,,,,,,,,,,1.569785,,,,,,,,,,,,,,fe3d36cf-1a61-462c-945a-bba8be23e8d5,3017,,"[55.8, 2.7]",3825586,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonio Manuel Luna Rodríguez,6675.0,Left Back,194,Eibar,322,"['168e135a-2d7a-4bd3-a1c4-78e6671998f1', '2b2aabf5-d78d-4268-9197-055594a089f5', 'f60db11b-6206-4398-9810-270b389ed1c3']",21,,,,,,,,,,,,,,,,Eibar,322,00:42:21.664,Carry,True
,,,,,"[67.6, 76.9]",,,,,,,,,,,,2.73513,,,,,,,,,,,,,,8340917a-fc3a-4ab4-a529-c9794d8affd7,3021,,"[69.5, 76.9]",3825586,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto José Rosales Altuve,6569.0,Right Back,195,Málaga,223,"['9bdb1179-7fa1-41fb-8386-ff3183cb8985', '9d43b8ee-b2d6-40d7-9b53-0a88fe7ca29c', 'b4aa074e-1110-4628-9c03-cb496d6efab8']",23,,,,,,,,,,,,,,,,Málaga,223,00:42:23.570,Carry,True
,,,,,"[88.3, 51.7]",,,,,,,,,,,,1.263564,,,,,,,,,,,,,,576f1e13-0776-44c5-a604-2d214c0ba51b,3026,,"[88.8, 49.6]",3825586,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charles Días Barbosa de Oliveira,6707.0,Center Forward,195,Málaga,223,"['3988e92b-5deb-432a-9e76-a7356a0acb3f', '8d21b11a-c554-4d7f-af0c-a834905c4c39', 'f1082c5d-e803-4a37-bac7-03c74ef39053']",27,,,,,,,,,,,,,,,,Málaga,223,00:42:27.665,Carry,True
,,,,,"[104.6, 54.1]",,,,,,,,,,,,2.999637,,,,,,,,,,,,,,767b7e8a-5cdc-4df8-a366-b9209dc27a94,3029,,"[95.5, 58.3]",3825586,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Duje Čop,8419.0,Center Attacking Midfield,195,Málaga,223,"['c0b0db9f-1c98-4efe-a347-d2659f5769da', 'f9c8981e-3bfd-480d-b1e1-7470491efe07', 'fd0da398-599d-48a5-8388-913662da0e29']",29,,,,,,,,,,,,,,,,Málaga,223,00:42:29.650,Carry,True
,,,,,"[16.0, 35.6]",,,,,,,,,,,,1.562301,,,,,,,,,,,,,,35456215-c232-4241-9a9b-33a53bbc34fb,3034,,"[13.6, 34.2]",3825586,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iván Ramis Barrios,6778.0,Left Center Back,196,Eibar,322,"['0d71a815-05d3-4121-81e0-537c477ce8f8', 'baabf191-f30f-4f69-a7ad-e4aefce4810b', 'db6ec55a-05a5-4910-9191-2132afd76dde']",33,,,,,,,,,,,,,,,,Eibar,322,00:42:33.354,Carry,True
,,,,,"[40.2, 57.6]",,,,,,,,,,,,0.32,,,,,,,,,,,,,,44ed9641-1bb8-4420-bdd5-02dad9348f88,3038,,"[38.5, 58.1]",3825586,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Gontán Gallardo,6742.0,Right Wing,196,Eibar,322,"['ba925b56-3536-4996-871a-3bf45a606e45', 'c4af6bb2-316b-4630-812b-00156d1aff12']",37,,,,,,,,,,,,,,,,Eibar,322,00:42:37.482,Carry,
,,,,,"[103.4, 72.1]",,,,,,,,,,,,5.08,,,,,,,,,,,,,,7cb2a3e5-b3c7-4b99-9491-dc276f1aaec3,3041,,"[81.3, 73.0]",3825586,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Borja González Tomás,6566.0,Center Forward,196,Eibar,322,"['681d93f8-d0a7-45ea-9cc0-ea07ef8be606', 'b8a51b56-a4e9-4987-981b-9ef86711d8c8', 'deb60edb-62f4-4b5e-b2a7-6cbfd0955a53']",40,,,,,,,,,,,,,,,,Eibar,322,00:42:40.616,Carry,True
,,,,,"[113.9, 57.6]",,,,,,,,,,,,1.482155,,,,,,,,,,,,,,57516ebf-d064-4128-9cfc-0997771621d6,3046,,"[112.7, 57.2]",3825586,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Gontán Gallardo,6742.0,Right Wing,196,Eibar,322,"['ad8671f7-82cc-4b84-8c98-1fc7f88e0596', 'ae8f0a96-1e58-45ac-b6ff-d3409068a7f3', 'c13d1035-c2e4-4b7f-a468-195542b39aea', 'e6a5e0d1-917a-454f-bc22-d8ca0178c947']",47,,,,,,,,,,,,,,,,Eibar,322,00:42:47.900,Carry,True
,,,,,"[103.7, 43.9]",,,,,,,,,,,,0.514191,,,,,,,,,,,,,,92940d89-bc84-44da-b52e-350e720c4028,3051,,"[105.8, 43.0]",3825586,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eddy Silvestre Pascual İsrafilov,23799.0,Right Defensive Midfield,196,Eibar,322,"['476ddad9-d37e-4b6b-8770-00364312f17a', '804610ca-37fe-4153-b428-6fd52913642f', 'ae9698a9-34fa-40fe-b94a-488109919a65']",50,,,,,,,,,,,,,,,,Eibar,322,00:42:50.286,Carry,True
,,,,,"[20.8, 35.9]",,,,,,,,,,,,1.626529,,,,,,,,,,,,,,8fd03d96-1d85-4dc7-8070-4dc0fbe97a32,3054,,"[16.4, 36.2]",3825586,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fernando Damián Tissone,19431.0,Right Defensive Midfield,197,Málaga,223,"['958e00a7-4f35-40e5-8087-911fec12a82c', 'ac1bbc7f-2a17-4315-8ce5-49fa14de9565', 'be43d0c0-eac0-4ea6-90a1-06299bdd6107']",50,,,,,,,,,,,,,,,,Málaga,223,00:42:50.800,Carry,True
,,,,,"[42.9, 57.4]",,,,,,,,,,,,2.693545,,,,,,,,,,,,,,d3b34105-19ce-4142-8670-e9a00a5de74c,3058,,"[37.6, 52.9]",3825586,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sérgio Paulo Barbosa Valente,25859.0,Right Wing,197,Málaga,223,"['201a4b2a-9a1f-42b3-abb5-376d8b31b47f', 'ae620846-e3bd-4acb-8b6e-711ae52aaef3']",54,,,,,,,,,,,,,,,,Málaga,223,00:42:54.408,Carry,
,,,,,"[64.6, 41.5]",,,,,,,,,,,,1.469172,,,,,,,,,,,,,,b160678d-cc5a-40f8-bc23-5bce919425a7,3061,,"[66.2, 44.1]",3825586,87,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Charles Días Barbosa de Oliveira,6707.0,Center Forward,197,Málaga,223,"['943756ff-2d84-4f7e-ab37-834c476de181', 'f0438191-26e6-4aa3-9a93-3eea3a8c4397']",58,,,,,,,,,,,,,,,,Málaga,223,00:42:58.880,Carry,
,,,,,"[62.2, 22.4]",,,,,,,,,,,,1.466187,,,,,,,,,,,,,,a9e5f9cc-3efa-4980-b7a8-d7570aa0a79f,3064,,"[51.6, 22.4]",3825586,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arthur Etienne Boka,27335.0,Left Back,197,Málaga,223,"['4ac46534-1210-4bd8-85d3-1c3605115b5c', '76b660e1-fa6d-45e3-b5c3-de8021c73f5b']",2,,,,,,,,,,,,,,,,Málaga,223,00:43:02.818,Carry,
,,,,,"[117.9, 21.1]",,,,,,,,,,,,4.995009,,,,,,,,,,,,,,665f0e98-c5bd-4490-a888-2b8a2c6c54a9,3067,,"[89.5, 11.3]",3825586,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adnane Tighadouini,8264.0,Left Wing,197,Málaga,223,"['4f6b73f1-b3fa-464e-8b46-badd24dc3f42', '6ea5428c-b33e-4958-bc5b-85d90fce100a', 'e830fd08-c47f-4d83-b9b5-5ecd722f0ec0']",6,,,,,,,,,,,,,,,,Málaga,223,00:43:06.088,Carry,True
,,,,,"[80.7, 37.8]",,,,,,,,,,,,1.238533,,,,,,,,,,,,,,c73d0f10-b756-4ac3-aa01-6365b9247440,3087,,"[76.4, 39.3]",3825586,89,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Adrián González Morales,6557.0,Center Attacking Midfield,199,Eibar,322,"['1033a762-0022-4ce0-bdcb-e9fe7bdd2e4f', '1d2ce73d-4a16-4ca1-a1af-28de9ddd321f']",39,,,,,,,,,,,,,,,,Eibar,322,00:44:39.922,Carry,
,,,,,"[82.9, 55.7]",,,,,,,,,,,,1.782593,,,,,,,,,,,,,,63b87515-9a30-4f6b-bfd3-b77b7d36c89f,3094,,"[80.4, 61.5]",3825586,90,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sérgio Paulo Barbosa Valente,25859.0,Right Wing,201,Málaga,223,"['078c33bb-d166-4180-a040-d0286355ecec', 'e824f27f-18dc-4ad7-a39f-96375140a9b1']",17,,,,,,,,,,,,,,,,Málaga,223,00:45:17.295,Carry,
,,,,,"[64.8, 19.8]",,,,,,,,,,,,0.65295,,,,,,,,,,,,,,1879b1f8-1c0c-41b4-afd8-0c6498168951,3111,,"[69.2, 28.1]",3825586,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antonio Manuel Luna Rodríguez,6675.0,Left Back,203,Eibar,322,"['5ec15e1a-e8e3-40a2-9ea9-376f9d18b53d', '86d169cb-9c4a-4c6d-96b0-32ed80d5bea4']",24,,,,,,,,,,,,,,,,Eibar,322,00:46:24.629,Carry,
,,,,,"[73.6, 14.8]",,,,,,,,,,,,0.344369,,,,,,,,,,,,,,53d3589f-36f6-4bc7-843c-2b22f919ab26,3117,,"[74.6, 15.1]",3825586,91,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Juncà Reñé,6776.0,Left Wing,204,Eibar,322,"['3c612259-6037-4bbf-a011-0eed3359a21d', '839bd707-cf3d-4b89-9800-6247b8a93f93', 'd1cbde4b-1d72-4bef-b048-c2fafca7a07c']",42,,,,,,,,,,,,,,,,Eibar,322,00:46:42.145,Carry,True
,,,,,"[50.1, 52.0]",,,,,,,,,,,,1.337123,,,,,,,,,,,,,,d6d0a791-bb88-490f-86ff-2b6fd91849b3,3125,,"[53.4, 43.6]",3825586,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcos Alberto Angeleri,27184.0,Left Center Back,205,Málaga,223,"['9c32673d-861e-454b-b517-b9373869e3b4', 'd00ff0cf-003f-4f33-8c86-5d5729fcb128']",3,,,,,,,,,,,,,,,,Málaga,223,00:47:03.603,Carry,
,,,,,"[45.0, 72.9]",,,,,,,,,,,,1.133301,,,,,,,,,,,,,,599aa362-f509-4e7b-87c7-a9b08e951b70,3128,,"[42.0, 71.1]",3825586,92,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raúl Albentosa Redal,6727.0,Right Center Back,205,Málaga,223,"['3d259bf0-93d0-4a2b-a47b-9cc2306dacd3', '9963afbf-5f6a-4de3-a157-77440526eaed', 'ea86535c-c90c-4423-b96d-159be9072a70']",6,,,,,,,,,,,,,,,,Málaga,223,00:47:06.163,Carry,True
,,,,,,,,,,,,,,,,,1.597019,,,,,,,,,,,,,,ddd0e9cf-5bbe-41e7-8b44-8f937a1b009e,29,,"[71.1, 9.3]",3825586,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Adrián González Morales,6557.0,Center Attacking Midfield,2,Málaga,223,"['aec6751e-b895-4a96-920c-38adc2fa38db', 'c2f16784-5a8e-4382-9391-d4cc698013eb']",30,,,,,,,,,,,,,,,,Eibar,322,00:00:30.908,Pressure,
,,,,,,,,,,,,,,,,,0.52654,,,,,,,,,,,,,,a195778a-f98e-4f59-93e3-4cb022bda440,50,,"[62.4, 12.0]",3825586,0,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Adrián González Morales,6557.0,Center Attacking Midfield,2,Málaga,223,"['615d1832-3cc7-41dc-9e0e-36e5045f6a39', 'a9c01f24-20d0-4437-9808-dd908fffdd98']",59,,,,,,,,,,,,,,,,Eibar,322,00:00:59.270,Pressure,
,,,,,,,,,,,,,,,,,0.095391,,,,,,,,,,,,,,93672afb-6b4e-4a23-bab4-831d5000f6a3,56,,"[45.5, 68.4]",3825586,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Jorge Luz Horta,10868.0,Right Wing,3,Eibar,322,['d46ff32d-ade6-4c0c-891d-aa474eca0530'],22,,,,,,,,,,,,,,,,Málaga,223,00:01:22.405,Pressure,
,,,,,,,,,,,,,,,,,0.563392,,,,,,,,,,,,,,d8c70012-5d9a-41b2-9939-d873aa596c49,75,,"[45.2, 10.7]",3825586,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Saúl Berjón Pérez,24070.0,Left Wing,5,Málaga,223,"['2f31996b-11db-4553-a46d-f2b6df09773e', 'b1b5ca90-cc50-4768-9c44-42e3abb09301']",45,,,,,,,,,,,,,,,,Eibar,322,00:01:45.429,Pressure,
,,,,,,,,,,,,,,,,,1.831883,,,,,,,,,,,,,,079f2c1c-71ad-4a76-8212-8a75527fbd0f,90,,"[52.4, 70.4]",3825586,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Gontán Gallardo,6742.0,Right Wing,5,Málaga,223,"['40e00460-f07f-4d9d-9306-75c165a5081b', '604908d8-3ebd-476e-a4b8-cf6cbeb70a24', '7a7861c1-d0d8-4027-9b71-c8c7c2a43d17', 'f2d3ab78-1c73-4e78-bcef-409158b78a0b']",55,,,,,,,,,,,,,,,,Eibar,322,00:01:55.224,Pressure,
,,,,,,,,,,,,,,,,,0.44449,,,,,,,,,,,,,,b1e40f84-9693-4375-ba71-cfae3023b94b,97,,"[17.9, 70.9]",3825586,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ander Capa Rodríguez,6699.0,Right Back,5,Málaga,223,"['6c3cdb89-0d51-4c65-a358-311ca2f7e1b5', 'ae5e9811-6af9-49c4-940f-d3c2e09dab01']",1,,,,,,,,,,,,,,,,Eibar,322,00:02:01.265,Pressure,
,,,,,,,,,,,True,,,,,,0.281437,,,,,,,,,,,,,,90cbb4ca-52e7-4710-aa74-960f53ee49f2,100,,"[101.6, 11.2]",3825586,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arthur Etienne Boka,27335.0,Left Back,6,Eibar,322,['1009708f-85d4-4ce9-8415-5fa7c1e2162d'],2,,,,,,,,,,,,,,,,Málaga,223,00:02:02.340,Pressure,
,,,,,,,,,,,True,,,,,,0.171174,,,,,,,,,,,,,,874231f9-c142-483b-843a-42752ebd546a,107,,"[85.7, 16.2]",3825586,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis García del Pozo,6580.0,Right Defensive Midfield,6,Eibar,322,"['18fcf8f3-e390-439e-bad3-fa03eeea6b0c', '292ca3a7-a4f7-46c0-8ad7-01ab7df89fd8']",5,,,,,,,,,,,,,,,,Málaga,223,00:02:05.909,Pressure,
,,,,,,,,,,,,,,,,,1.184304,,,,,,,,,,,,,,7762530e-3605-4bff-a389-ab20ecbc4265,114,,"[68.3, 66.9]",3825586,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Jorge Luz Horta,10868.0,Right Wing,6,Eibar,322,"['8700b76f-835a-48be-88e5-fdc5ef575ea0', 'ab005d05-5ab5-4d7f-ab38-82df5262527e']",11,,,,,,,,,,,,,,,,Málaga,223,00:02:11.503,Pressure,
,,,,,,,,,,,,,,,,,0.12,,,,,,,,,,,,,,161f3ad7-7222-4a65-b82c-45047964d35c,123,,"[97.0, 14.0]",3825586,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Carlos Pérez López,6559.0,Left Wing,6,Eibar,322,"['9a046016-2470-4e37-82a1-3c28e6bf77bb', 'de1dba76-4436-4d86-9c19-f32c7ffb5ae4']",26,,,,,,,,,,,,,,,,Málaga,223,00:02:26.153,Pressure,
,,,,,,,,,,,,,,,,,0.225357,,,,,,,,,,,,,,8ed3fdf9-2049-460f-8a68-8e7d67a497c3,129,,"[81.8, 7.5]",3825586,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Luis García del Pozo,6580.0,Right Defensive Midfield,6,Eibar,322,"['aae8b545-b3da-4de3-bf00-74f4d901291a', 'bc70d543-21fe-4c3f-a076-1f036b9b3557']",28,,,,,,,,,,,,,,,,Málaga,223,00:02:28.701,Pressure,
,,,,,,,,,,,,,,,,,0.381452,,,,,,,,,,,,,,f595130b-0941-499b-8d26-a49f50e6c20a,142,,"[61.8, 64.7]",3825586,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto José Rosales Altuve,6569.0,Right Back,6,Eibar,322,"['71a64d81-ccbe-495f-910d-408212d369c4', '744028b1-8c8f-4f2b-a07b-3717aeac04dc', 'c488ba7f-6135-4984-be0c-29b522986654']",37,,,,,,,,,,,,,,,,Málaga,223,00:02:37.279,Pressure,
,,,,,,,,,,,True,,,,,,1.685341,,,,,,,,,,,,,,7dbd72a0-5f60-4fed-ab46-8b60c717f478,150,,"[72.7, 17.6]",3825586,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrián González Morales,6557.0,Center Attacking Midfield,7,Málaga,223,"['12a2a24d-3ac8-4d72-985b-42bd278f8d38', '309df27d-572e-448d-81a8-e172f4b61547', '9ddef014-5f1e-4d3a-b925-8666efae8f28']",40,,,,,,,,,,,,,,,,Eibar,322,00:02:40.578,Pressure,
,,,,,,,,,,,True,,,,,,2.525616,,,,,,,,,,,,,,13c09df5-3fe4-4029-8e74-134d852b9c43,151,,"[74.4, 14.3]",3825586,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrián González Morales,6557.0,Center Attacking Midfield,7,Málaga,223,"['12a2a24d-3ac8-4d72-985b-42bd278f8d38', '309df27d-572e-448d-81a8-e172f4b61547', 'f246fcc4-69d0-466e-b306-2cff4cb94e5f']",40,,,,,,,,,,,,,,,,Eibar,322,00:02:40.692,Pressure,
,,,,,,,,,,,,,,,,,0.280493,,,,,,,,,,,,,,ff1eab08-9a0b-4d4c-85e8-c188bdf77d4c,197,,"[38.3, 11.7]",3825586,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saúl Berjón Pérez,24070.0,Left Wing,7,Málaga,223,"['3968d615-e891-44fb-a79b-234a09fa438f', 'f41715ec-8f86-4f55-8dff-32dcf3d6bbc6']",30,,,,,,,,,,,,,,,,Eibar,322,00:03:30.923,Pressure,
,,,,,,,,,,,,,,,,,0.984765,,,,,,,,,,,,,,f5ef0806-c2cc-4df7-81ea-16e937806b9b,201,,"[22.9, 10.0]",3825586,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saúl Berjón Pérez,24070.0,Left Wing,7,Málaga,223,"['64aa7cdb-5bb6-43b7-835a-f7579b2dbed3', '88f281d9-3377-4915-910d-dd6d12c2dba3']",33,,,,,,,,,,,,,,,,Eibar,322,00:03:33.306,Pressure,
,,,,,,,,,,,True,,,,,,0.188353,,,,,,,,,,,,,,23098a55-90bf-4e55-b4fb-2053ba10a7bf,210,,"[70.1, 48.1]",3825586,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Raúl Albentosa Redal,6727.0,Right Center Back,8,Eibar,322,,38,,,,,,,,,,,,,,,,Málaga,223,00:03:38.805,Pressure,
,,,,,,,,,,,True,,,,,,0.408432,,,,,,,,,,,,,,41311374-1412-4049-810d-4788dc42d042,222,,"[28.5, 30.0]",3825586,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Iván Ramis Barrios,6778.0,Left Center Back,9,Málaga,223,"['3f337b93-23f5-47bc-a4d4-d7ee278fea1c', '498e4788-560e-4aeb-95fd-6ce3b8658a56']",43,,,,,,,,,,,,,,,,Eibar,322,00:03:43.710,Pressure,
,,,,,,,,,,,,,,,,,1.577825,,,,,,,,,,,,,,f4ff9113-a788-423b-8534-23983caf8090,239,,"[38.9, 77.2]",3825586,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergio Gontán Gallardo,6742.0,Right Wing,10,Málaga,223,['0dc2efab-038d-4441-bd4b-0781ca451850'],23,,,,,,,,,,,,,,,,Eibar,322,00:04:23.576,Pressure,
,,,,,,,,,,,True,,,,,,0.197602,,,,,,,,,,,,,,3beafd9a-8d08-44aa-915b-bddd0872106c,250,,"[64.0, 6.0]",3825586,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Juan Carlos Pérez López,6559.0,Left Wing,10,Málaga,223,['94888017-23b2-4996-87a7-8a54ebce99c7'],30,,,,,,,,,,,,,,,,Málaga,223,00:04:30.979,Pressure,
,,,,,,,,,,,,,,,,,0.164808,,,,,,,,,,,,,,2a772bdb-6c3c-4bfc-b9dd-0b4c19fbb4e2,259,,"[72.9, 61.5]",3825586,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergio Gontán Gallardo,6742.0,Right Wing,10,Málaga,223,"['db74bdb8-a694-451e-a080-4d3852f17fd8', 'fcbabb05-a63d-4a52-8b4e-22df8cab4b2b']",48,,,,,,,,,,,,,,,,Eibar,322,00:04:48.058,Pressure,
,,,,,,,,,,,,,,,,,0.431033,,,,,,,,,,,,,,65528e33-b936-4f84-88b9-f91e41b2d15d,265,,"[98.5, 20.3]",3825586,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nordin Amrabat,3302.0,Center Attacking Midfield,10,Málaga,223,['fc47f941-f427-4d9d-8d0f-6f73126cc701'],57,,,,,,,,,,,,,,,,Málaga,223,00:04:57.113,Pressure,
,,,,,,,,,,,,,,,,,1.210727,,,,,,,,,,,,,,94c1c2c4-263f-4691-8338-60a4a5c20bb3,268,,"[40.0, 67.8]",3825586,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergio Gontán Gallardo,6742.0,Right Wing,10,Málaga,223,"['158af1c5-a760-492c-a829-330c0b6a9896', '220bcc6f-aeb8-4565-89d4-45035802e294']",0,,,,,,,,,,,,,,,,Eibar,322,00:05:00.223,Pressure,
,,,,,,,,,,,True,,,,,,0.381685,,,,,,,,,,,,,,0efbd7ef-fcd3-4aa2-bb8d-ac3236a4fa84,274,,"[93.7, 8.5]",3825586,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nordin Amrabat,3302.0,Center Attacking Midfield,11,Eibar,322,"['716d5999-24b8-4574-b443-b8e533817401', '93c9a146-9463-4b94-8120-9fb3e243bc84']",3,,,,,,,,,,,,,,,,Málaga,223,00:05:03.569,Pressure,
,,,,,,,,,,,True,,,,,,0.232466,,,,,,,,,,,,,,c26986db-1fa2-4886-be47-c91900df7614,278,,"[89.9, 14.9]",3825586,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Carlos Pérez López,6559.0,Left Wing,11,Eibar,322,['a656e2e6-8e74-4532-8eee-1ff129a0ca3a'],4,,,,,,,,,,,,,,,,Málaga,223,00:05:04.661,Pressure,
,,,,,,,,,,,,,,,,,0.62007,,,,,,,,,,,,,,94a1e7d2-8176-4ee0-8e5b-68285fd1e28a,282,,"[62.7, 15.3]",3825586,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcos Alberto Angeleri,27184.0,Left Center Back,11,Eibar,322,['7055aada-64f4-42ed-8128-1f6e08002d8d'],6,,,,,,,,,,,,,,,,Málaga,223,00:05:06.731,Pressure,
,,,,,,,,,,,,,,,,,8.388087,,,,,,,,,,,,,,33a1a766-eca4-4302-8142-6645941a73d2,286,,"[18.9, 63.7]",3825586,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roberto José Rosales Altuve,6569.0,Right Back,12,Eibar,322,"['14946e12-e9f0-43d2-b86f-aebd937e7739', '90d2ab6e-cca3-4d12-a0d7-20f721e259c6']",40,,,,,,,,,,,,,,,,Málaga,223,00:05:40.853,Pressure,
,,,,,,,,,,,,,,,,,0.214827,,,,,,,,,,,,,,2852ddcf-e8da-4845-8e3a-b851dbfbddc1,290,,"[19.4, 70.3]",3825586,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ricardo Jorge Luz Horta,10868.0,Right Wing,12,Eibar,322,"['30dffc73-c421-4c1e-b406-cf6d75837fe6', '378ac259-16ca-425c-9287-ab8e319c88e8', '6c216ff4-72ad-4838-a1c7-761d5c870331']",50,,,,,,,,,,,,,,,,Málaga,223,00:05:50.470,Pressure,
,,,,,,,,,,,,,,,,,0.369713,,,,,,,,,,,,,,bac76153-210e-4f33-9431-a9226c6c33f5,296,,"[34.8, 70.8]",3825586,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Charles Días Barbosa de Oliveira,6707.0,Center Forward,12,Eibar,322,['bd4141ea-bad1-48ff-84f1-c31e86a75c1c'],52,,,,,,,,,,,,,,,,Málaga,223,00:05:52.500,Pressure,
,,,,,,,,,,,True,,,,,,0.983287,,,,,,,,,,,,,,bacc96ae-01f0-499e-914d-719ddcff15f2,301,,"[74.6, 17.8]",3825586,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Gonzalo Escalante,6712.0,Right Defensive Midfield,13,Málaga,223,"['4bc5b818-a44a-442b-b5c7-28c04f502213', '64c5f5dd-e7d8-4b1f-81dc-2184c71d3975']",55,,,,,,,,,,,,,,,,Eibar,322,00:05:55.299,Pressure,
,,,,,,,,,,,,,,,,,1.382133,,,,,,,,,,,,,,3f2ad8da-2a46-4384-9995-df6d7ff87135,304,,"[52.7, 36.7]",3825586,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Daniel García Carrillo,6775.0,Left Defensive Midfield,13,Málaga,223,['4bc5b818-a44a-442b-b5c7-28c04f502213'],58,,,,,,,,,,,,,,,,Eibar,322,00:05:58.128,Pressure,
,,,,,,,,,,,,,,,,,0.336011,,,,,,,,,,,,,,b1fa3c07-b304-4ed9-a736-3f5853c7bd25,305,,"[46.3, 47.2]",3825586,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Gonzalo Escalante,6712.0,Right Defensive Midfield,13,Málaga,223,['58b5bf57-08b1-435f-bb6b-0596165a787a'],0,,,,,,,,,,,,,,,,Eibar,322,00:06:00.856,Pressure,
