bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[117.4, 14.0]",,,,,,,,,,,,1.12039,,,,,,,,,,,,,,d1271594-1648-40a2-bddc-96a493bafdf5,1160,,"[113.5, 18.1]",3825595,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leonardo Carrilho Baptistão,6761.0,Left Center Forward,66,Villarreal,222,"['259d8626-42d1-43fc-aa76-9a294d96ab3f', 'a3cdcd1e-9520-4a0b-b947-e5461321a7fc']",16,,,,,,,,,,,,,,,,,Villarreal,222,00:33:16.392,Carry,
,,,,,"[17.8, 15.7]",,,,,,,,,,,,1.199998,,,,,,,,,,,,,,6c90d255-56d7-4777-a092-09f11dc51bcd,1172,,"[20.8, 14.4]",3825595,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Víctor Ruíz Torre,6752.0,Left Center Back,68,Villarreal,222,"['32526fde-ea96-4230-be54-ab9684f87a5a', 'e7aaeedc-e886-40f0-8801-2e022ba2d2d5']",4,,,,,,,,,,,,,,,,,Villarreal,222,00:34:04.660,Carry,
,,,,,"[29.7, 55.4]",,,,,,,,,,,,3.650095,,,,,,,,,,,,,,5fb4869a-47fc-4548-b2a3-b5e76dd394d9,1175,,"[26.0, 42.7]",3825595,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eric Bertrand Bailly,3324.0,Right Center Back,68,Villarreal,222,"['ccffdcca-0522-4c52-b297-fcc3a67cdb46', 'fc520ba6-f43a-445a-bbbc-2f4fd9e040cd']",7,,,,,,,,,,,,,,,,,Villarreal,222,00:34:07.618,Carry,
,,,,,"[11.2, 37.2]",,,,,,,,,,,,1.082105,,,,,,,,,,,,,,ea6fd19b-cc1b-4e2c-9e09-291ed86a6f39,1184,,"[11.2, 37.2]",3825595,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gorka Iraizoz Moreno,6576.0,Goalkeeper,69,Athletic Club,215,"['24fc9579-30b2-49fe-9e11-121b519ee0bf', '2b0d42dc-d3c7-4398-adc3-6bdeb0a65d8c']",44,,,,,,,,,,,,,,,,,Athletic Club,215,00:34:44.577,Carry,
,,,,,"[29.5, 15.6]",,,,,,,,,,,,1.067883,,,,,,,,,,,,,,41772fec-0cd3-4801-a574-5cab9715407c,1187,,"[24.3, 15.6]",3825595,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlos Gurpegi Nausia,26087.0,Right Center Back,69,Athletic Club,215,"['a18be9b0-0d6d-48bd-afe2-41774c609608', 'd07b11cc-7249-453e-ae4e-ecb16adb7830']",47,,,,,,,,,,,,,,,,,Athletic Club,215,00:34:47.459,Carry,
,,,,,"[29.9, 31.8]",,,,,,,,,,,,1.357703,,,,,,,,,,,,,,33776e19-c6da-4c87-ae20-0f17c09910a3,1190,,"[29.9, 31.8]",3825595,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mikel San José Domínguez,6389.0,Right Defensive Midfield,69,Athletic Club,215,"['7f4776dc-0f2f-440f-91da-0d71f14d3bff', 'e3a8686e-57e3-4952-af02-3913f331492f']",50,,,,,,,,,,,,,,,,,Athletic Club,215,00:34:50.022,Carry,
,,,,,"[52.4, 75.0]",,,,,,,,,,,,0.434838,,,,,,,,,,,,,,dc0967f1-f34e-4898-a9bc-63e76b4072d8,1197,,"[51.3, 76.0]",3825595,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Óscar de Marcos Arana,6649.0,Right Back,69,Athletic Club,215,"['19056c7c-0df5-4674-a6db-6b5aeedb6b3a', 'cfdfca37-3392-420a-8ec5-efea7749dc98']",55,,,,,,,,,,,,,,,,,Athletic Club,215,00:34:55.621,Carry,
,,,,,"[28.6, 12.7]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,140d6334-fbb9-4e67-9ed8-cdeda969ae1c,1202,,"[28.6, 12.7]",3825595,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bruno Soriano Llido,22819.0,Left Defensive Midfield,70,Villarreal,222,"['5b33c84d-6c93-423b-bae3-f9cee262ae47', '6cd51a56-baf9-4650-8265-8f71b0ae992a']",19,,,,,,,,,,,,,,,,,Villarreal,222,00:35:19.330,Carry,
,,,,,"[24.5, 7.7]",,,,,,,,,,,,0.12,,,,,,,,,,,,,,d33a4281-bba0-4d84-a1bb-68c42a252a48,1205,,"[24.5, 8.2]",3825595,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jaume Vicent Costa Jordá,6828.0,Left Back,70,Villarreal,222,"['1f56dea4-8934-4fe1-b535-3ed2dddf523f', 'ea95eac1-ace8-45b6-99a5-18e7df8f5a8a']",20,,,,,,,,,,,,,,,,,Villarreal,222,00:35:20.244,Carry,
,,,,,"[112.2, 65.2]",,,,,,,,,,,,1.146743,,,,,,,,,,,,,,8b8ad10a-3de4-4430-9ef6-ad441b94f8c1,1213,,"[112.2, 65.2]",3825595,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Óscar de Marcos Arana,6649.0,Right Back,71,Athletic Club,215,"['36a8cf1f-a480-4935-80f1-99d111a91cfd', 'dc4990a7-7e98-4a44-a724-d105a4ad117f']",47,,,,,,,,,,,,,,,,,Athletic Club,215,00:35:47.904,Carry,
,,,,,"[56.5, 32.8]",,,,,,,,,,,,0.12,,,,,,,,,,,,,,9cc928ce-1456-4196-93d4-cce9514c4d4a,1221,,"[56.5, 34.1]",3825595,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Bruno Soriano Llido,22819.0,Left Defensive Midfield,72,Villarreal,222,"['64ba3374-a859-4b1f-9ad9-8643a5525b25', 'ad3d4f0b-756a-491d-b919-179128894128']",23,,,,,,,,,,,,,,,,,Villarreal,222,00:36:23.311,Carry,
,,,,,"[63.0, 16.1]",,,,,,,,,,,,0.745874,,,,,,,,,,,,,,36fd85db-e9cc-4624-b9b2-f63ead37b480,1229,,"[70.7, 15.3]",3825595,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Samuel Castillejo Azuaga,6829.0,Left Midfield,72,Villarreal,222,"['0160db43-a919-462a-b09f-0fca2ef795be', 'b308eefd-0e2d-4dd9-97ba-e76837a5f4c8', 'ddf894e6-2cc2-4bb9-8e9a-3932f43885c1']",27,,,,,,,,,,,,,,,,,Villarreal,222,00:36:27.864,Carry,True
,,,,,"[69.7, 66.8]",,,,,,,,,,,,2.209226,,,,,,,,,,,,,,2eb01c62-1f31-45fe-a65d-d1445f3cbf6b,1237,,"[60.4, 56.6]",3825595,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel Rico Moreno,6656.0,Left Defensive Midfield,73,Athletic Club,215,"['56de1a21-b74e-4752-938b-23172fdb0253', '6d2385db-5736-43db-9d2a-0eb8c0b6bd5f']",32,,,,,,,,,,,,,,,,,Athletic Club,215,00:36:32.600,Carry,
,,,,,"[35.6, 2.6]",,,,,,,,,,,,0.14417,,,,,,,,,,,,,,ec4f8c23-5fbb-4348-b7a2-3099085d55f9,1245,,"[31.7, 10.8]",3825595,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel San José Domínguez,6389.0,Right Defensive Midfield,75,Athletic Club,215,"['4802c062-87a6-4aa8-b364-092adf1a773a', '55e793c5-eaea-4759-839f-c2ea45c40e44']",19,,,,,,,,,,,,,,,,,Athletic Club,215,00:37:19.630,Carry,
,,,,,"[49.4, 2.4]",,,,,,,,,,,,2.629846,,,,,,,,,,,,,,e30022e6-2ea1-4ef1-812a-4bab969a01e4,1248,,"[49.4, 2.4]",3825595,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ager Aketxe Barrutia,6845.0,Left Wing,75,Athletic Club,215,"['79142b33-6ddb-4791-ac82-63e2e9c8a581', 'a225f8df-8026-426e-b00a-9ae29cff8298', 'd3ae5503-bc52-40d6-ae4d-36fab0eed24a']",20,,,,,,,,,,,,,,,,,Athletic Club,215,00:37:20.654,Carry,True
,,,,,"[69.9, 2.6]",,,,,,,,,,,,0.113157004,,,,,,,,,,,,,,4ef936dc-1c2d-42bf-ad74-5d7528cd85cb,1252,,"[69.9, 2.6]",3825595,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Enrique Sola Clemente,26518.0,Center Forward,75,Athletic Club,215,"['695613ca-3b7f-456a-864a-17674b25df19', 'd9c7d9f8-b54c-4148-a2b2-d19546ec874d']",24,,,,,,,,,,,,,,,,,Athletic Club,215,00:37:24.286,Carry,
,,,,,"[80.2, 76.0]",,,,,,,,,,,,0.655877,,,,,,,,,,,,,,9fa84600-484c-45d4-9c54-7a5b38b70ab4,1256,,"[77.6, 76.0]",3825595,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matías Nahuel Leiva Esquivel,18867.0,Right Midfield,76,Villarreal,222,"['268e5f8a-2714-44d0-ad5b-f58a6f0f3c31', 'de651f77-eadd-41c6-9b4d-102d9a879dcd']",32,,,,,,,,,,,,,,,,,Villarreal,222,00:37:32.523,Carry,
,,,,,"[89.3, 78.3]",,,,,,,,,,,,1.301408,,,,,,,,,,,,,,d30b806d-f568-41ec-a213-8befab3cccc4,1259,,"[89.3, 78.3]",3825595,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mario Gaspar Pérez Martínez,6772.0,Right Back,76,Villarreal,222,"['14292140-75ba-433d-9c17-d4cb8f84ddbb', '4658fe0c-37b6-416e-a385-6bfed64e0f31']",34,,,,,,,,,,,,,,,,,Villarreal,222,00:37:34.406,Carry,
,,,,,"[109.4, 72.9]",,,,,,,,,,,,0.440775,,,,,,,,,,,,,,29d46977-37c2-48fb-b2cd-900a63dda66a,1263,,"[109.6, 73.2]",3825595,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leonardo Carrilho Baptistão,6761.0,Left Center Forward,76,Villarreal,222,"['59e81251-35fd-4879-a6cc-5451002102a8', 'd2fa2256-e0a1-45e9-a0f4-ec3ec6fc8a9a', 'f84f8aa6-dbb0-4958-bf92-eb8be51e8c93']",37,,,,,,,,,,,,,,,,,Villarreal,222,00:37:37.413,Carry,True
,,,,,"[106.1, 57.6]",,,,,,,,,,,,0.608745,,,,,,,,,,,,,,e328ecaf-b8d6-4db6-b075-e11c4c59bddd,1266,,"[102.9, 61.7]",3825595,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matías Nahuel Leiva Esquivel,18867.0,Right Midfield,76,Villarreal,222,"['469bd53c-4dd9-4a3f-af8d-4aeb2ff827ac', 'd29e13ab-af0c-4a0b-833f-d5a86f731ceb']",39,,,,,,,,,,,,,,,,,Villarreal,222,00:37:39.061,Carry,
,,,,,"[9.4, 17.5]",,,,,,,,,,,,2.266566,,,,,,,,,,,,,,b2e14cf2-b35f-449d-9965-78ddae22631d,1269,,"[14.0, 22.5]",3825595,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aymeric Laporte,4353.0,Left Center Back,76,Villarreal,222,"['49d63a61-f6cc-447d-974f-73f4055989a6', '83d582d0-ed7d-47e9-903b-3e6ac243b21b', 'e7de70e0-28a5-465d-bdaf-eb34074b26b9']",39,,,,,,,,,,,,,,,,,Athletic Club,215,00:37:39.670,Carry,True
,,,,,"[9.6, 6.7]",,,,,,,,,,,,0.498115,,,,,,,,,,,,,,0125f332-00a1-4f3d-8ba8-f095a4ad2a1a,1273,,"[10.1, 12.6]",3825595,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mikel Balenziaga Oruesagasti,6789.0,Left Back,76,Villarreal,222,"['598f3f5a-46fd-4a05-b3d0-022df447011d', '7daeddb6-4734-43a2-94a9-b612fa237d04']",42,,,,,,,,,,,,,,,,,Athletic Club,215,00:37:42.432,Carry,
,,,,,"[107.9, 66.9]",,,,,,,,,,,,3.856716,,,,,,,,,,,,,,45e82237-bab3-4965-acfa-52ecf5008ccc,1279,,"[101.8, 66.9]",3825595,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leonardo Carrilho Baptistão,6761.0,Left Center Forward,78,Villarreal,222,"['11bba98c-3cf7-4919-9a5d-ff374b6fdd7d', '27b19380-0a04-4c15-80ac-617bdc693779', 'f4600152-c322-4d2b-b6bb-92f31f718e34']",14,,,,,,,,,,,,,,,,,Villarreal,222,00:38:14.035,Carry,True
,,,,,"[106.6, 54.2]",,,,,,,,,,,,0.715582,,,,,,,,,,,,,,1cb51257-6e0d-4380-b27a-e7391ae6847f,1284,,"[106.6, 57.2]",3825595,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matías Nahuel Leiva Esquivel,18867.0,Right Midfield,78,Villarreal,222,"['21865ea5-2c0a-4113-b6a2-85e089dda497', '68f9d78d-e555-438a-bf6f-ac9f3409776c', 'b4b466e4-87b9-4ea2-88be-5413f86d30e6']",19,,,,,,,,,,,,,,,,,Villarreal,222,00:38:19.208,Carry,True
,,,,,"[104.2, 44.9]",,,,,,,,,,,,0.564523,,,,,,,,,,,,,,4f0a2bc1-4c20-44eb-91b7-069e6a0e2b16,1288,,"[108.3, 42.1]",3825595,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tomás Pina Isla,6622.0,Right Defensive Midfield,78,Villarreal,222,"['3683643d-6e05-42e4-92ba-93adbf1b48ed', '4f8437e7-69c8-4826-8535-b9b1c4c826d3']",20,,,,,,,,,,,,,,,,,Villarreal,222,00:38:20.700,Carry,
,,,,,"[117.6, 9.9]",,,,,,,,,,,,3.229326,,,,,,,,,,,,,,11c9ae11-41c0-460e-bd79-a9ce7bdc99aa,1295,,"[117.6, 9.7]",3825595,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Samuel Castillejo Azuaga,6829.0,Left Midfield,79,Villarreal,222,"['4fbe41d7-cfa5-4966-83e2-f166051de13f', 'f29da27a-29af-407c-98a6-9cc0767cd59d']",33,,,,,,,,,,,,,,,,,Villarreal,222,00:38:33.949,Carry,
,,,,,"[83.5, 10.5]",,,,,,,,,,,,0.08,,,,,,,,,,,,,,31be4747-e7ad-4893-87e8-c8d03e41f2cf,1307,,"[81.3, 10.5]",3825595,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Roberto Soldado Rillo,26009.0,Right Center Forward,82,Villarreal,222,"['317d140f-f1c0-4418-a033-c33df9e41bab', 'ee0b31c0-40e4-4312-8a09-9ab5f0180b19']",33,,,,,,,,,,,,,,,,,Villarreal,222,00:39:33.657,Carry,
,,,,,"[83.5, 24.1]",,,,,,,,,,,,0.001889,,,,,,,,,,,,,,4ec9c0bf-4525-4f1f-8321-427638526d7c,1310,,"[83.5, 23.7]",3825595,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Samuel Castillejo Azuaga,6829.0,Left Midfield,82,Villarreal,222,"['66a6706a-6182-48e5-b886-a1919c8ea714', '79f0a85e-5278-44fa-bd75-4ca1ca26b568']",34,,,,,,,,,,,,,,,,,Villarreal,222,00:39:34.476,Carry,
,,,,,"[98.8, 74.1]",,,,,,,,,,,,1.613915,,,,,,,,,,,,,,3a4dbadf-a2ec-45c5-a0ad-94db15547b82,1317,,"[91.9, 60.7]",3825595,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mikel Rico Moreno,6656.0,Left Defensive Midfield,83,Athletic Club,215,"['28145083-18e0-42c4-b486-c2668c758c5d', '8ad597dc-14f9-4cd9-b0d5-9c7212d9b04c']",7,,,,,,,,,,,,,,,,,Athletic Club,215,00:40:07.519,Carry,
,,,,,"[45.2, 32.6]",,,,,,,,,,,,1.707614,,,,,,,,,,,,,,ae203f5c-bf3f-4da9-9544-f722d4ba114b,1327,,"[44.0, 36.4]",3825595,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Víctor Ruíz Torre,6752.0,Left Center Back,84,Villarreal,222,"['a177a3b8-308d-44c5-b8c7-ed6669f43481', 'a6555380-1149-4a97-9720-fe325262ba44', 'b5092260-ee76-4072-9290-8c82cbe6fe4c']",41,,,,,,,,,,,,,,,,,Villarreal,222,00:40:41.325,Carry,True
,,,,,"[22.2, 54.2]",,,,,,,,,,,,13.018762,,,,,,,,,,,,,,1c11a486-f638-4068-8325-12739e87b50c,1334,,"[6.4, 37.6]",3825595,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gorka Iraizoz Moreno,6576.0,Goalkeeper,84,Villarreal,222,"['537c5e64-1fc9-4bb8-a62d-c39466439349', 'ae17f6c6-baaa-484d-9ff5-2622a15bf67a']",49,,,,,,,,,,,,,,,,,Athletic Club,215,00:40:49.095,Carry,
,,,,,"[22.1, 33.0]",,,,,,,,,,,,2.365607,,,,,,,,,,,,,,0d40981f-68ef-4fe0-95e7-8bad71ea442f,1340,,"[22.8, 32.1]",3825595,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Víctor Ruíz Torre,6752.0,Left Center Back,84,Villarreal,222,"['43c5eb95-a640-4769-9b84-0c682f5fe047', 'efa0a445-5076-4ecd-abd4-84997c0282aa']",7,,,,,,,,,,,,,,,,,Villarreal,222,00:41:07.115,Carry,
,,,,,"[110.9, 28.0]",,,,,,,,,,,,5.027103,,,,,,,,,,,,,,6625066a-7eff-4779-bb90-d477167b27ae,1344,,"[105.9, 21.8]",3825595,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Leonardo Carrilho Baptistão,6761.0,Left Center Forward,84,Villarreal,222,"['843e4037-8c4d-4eb9-bd0d-2db75561627b', 'aa18ee7f-2177-46af-971e-4be212776410', 'c70335a7-b0f0-41a3-9a87-b2f352fc6210']",13,,,,,,,,,,,,,,,,,Villarreal,222,00:41:13.816,Carry,True
,,,,,"[34.7, 27.9]",,,,,,,,,,,,1.435539,,,,,,,,,,,,,,bbfd2515-a1bc-4c9f-865e-53b1b1fd78a8,1355,,"[31.7, 28.5]",3825595,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Aymeric Laporte,4353.0,Left Center Back,86,Athletic Club,215,"['41b14bb5-9fd8-4931-999a-4bd6d188cd2e', '6c3735fd-3bd6-44e6-bf33-ab4b2db9d9f5']",12,,,,,,,,,,,,,,,,,Athletic Club,215,00:43:12.322,Carry,
,,,,,"[24.5, 11.2]",,,,,,,,,,,,1.010142,,,,,,,,,,,,,,a0c6db56-5e19-44fb-90a3-7c8d8652ee46,1362,,"[26.0, 21.8]",3825595,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Samuel Castillejo Azuaga,6829.0,Left Midfield,86,Athletic Club,215,"['e6f9209f-e7d0-4b77-b1f8-8f571cc5ed2f', 'fe7ea218-448f-4791-ada0-a4addcb6dcdd']",17,,,,,,,,,,,,,,,,,Villarreal,222,00:43:17.567,Carry,
,,,,,"[36.0, 52.3]",,,,,,,,,,,,1.692493,,,,,,,,,,,,,,165e9e63-8eca-4a38-8695-5f32cc8395f6,1369,,"[39.9, 61.1]",3825595,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Javier Eraso Goñi,6606.0,Center Attacking Midfield,86,Athletic Club,215,"['3cdeb03b-0349-426e-81cd-2d346dc7bb73', '4947d982-2fcc-490b-a606-9dab13da5695', '7b005c9f-7a57-48ac-ad12-6a94a1dda956', 'e6e02feb-32cd-4af6-acc4-152115cef984']",25,,,,,,,,,,,,,,,,,Athletic Club,215,00:43:25.128,Carry,True
,,,,,"[80.2, 40.8]",,,,,,,,,,,,0.08,,,,,,,,,,,,,,151b2ec5-2ea8-4299-9e25-f4ba560de046,1374,,"[78.3, 39.0]",3825595,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matías Nahuel Leiva Esquivel,18867.0,Right Midfield,87,Villarreal,222,"['574ed8f5-6e24-430a-8ddf-5ba9e4c551e0', '79601dfe-d3f0-45ee-9db7-38c499812c97']",29,,,,,,,,,,,,,,,,,Villarreal,222,00:43:29.603,Carry,
,,,,,"[98.1, 40.8]",,,,,,,,,,,,1.516797,,,,,,,,,,,,,,6db12636-ff06-455d-9c99-b118090569fd,1377,,"[91.7, 42.5]",3825595,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Castillejo Azuaga,6829.0,Left Midfield,87,Villarreal,222,"['e14aec89-f3b5-4123-a494-2b39814a01ea', 'f8a2d710-08d7-457e-9de6-2ddf4a98f99e']",30,,,,,,,,,,,,,,,,,Villarreal,222,00:43:30.487,Carry,
,,,,,"[105.0, 49.5]",,,,,,,,,,,,0.621796,,,,,,,,,,,,,,b90f54a8-4dbb-4dcf-99b7-c3131b371baf,1380,,"[104.6, 50.3]",3825595,43,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matías Nahuel Leiva Esquivel,18867.0,Right Midfield,87,Villarreal,222,"['14a9be91-8f60-4ba1-9241-463e2de1343d', '2bc12574-befd-4e71-b53f-a4a2d51572dc']",32,,,,,,,,,,,,,,,,,Villarreal,222,00:43:32.866,Carry,
,,,,,"[67.5, 65.0]",,,,,,,,,,,,0.498669,,,,,,,,,,,,,,d6a5cd2f-152f-4824-875f-5bbcb1eabea5,1388,,"[69.2, 67.4]",3825595,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mikel Rico Moreno,6656.0,Left Defensive Midfield,90,Athletic Club,215,"['79856a94-c190-4533-85f3-908dcde92578', 'cdce9f2e-2af1-4a63-84d6-dd783bb1a32c']",55,,,,,,,,,,,,,,,,,Athletic Club,215,00:43:55.565,Carry,
,,,,,"[29.5, 31.8]",,,,,,,,,,,,3.55721,,,,,,,,,,,,,,996c6d3d-ef9e-4e7f-9a62-cfda2b65142b,1393,,"[38.4, 33.5]",3825595,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aymeric Laporte,4353.0,Left Center Back,90,Athletic Club,215,"['0e3fd646-42c5-4928-8f08-adc0a6119018', '1dc480a1-6eec-4649-95ea-7fff10ecf6f5']",59,,,,,,,,,,,,,,,,,Athletic Club,215,00:43:59.364,Carry,
,,,,,"[40.3, 49.3]",,,,,,,,,,,,2.153806,,,,,,,,,,,,,,f41718c4-daf9-487c-a579-f6d52e1fbe8d,1396,,"[27.3, 47.8]",3825595,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlos Gurpegi Nausia,26087.0,Right Center Back,90,Athletic Club,215,"['2b33e5ef-acf3-4a6b-a754-4a076cb0703d', 'd61cae2c-c80b-4c4b-9b3e-d8e4fe6b7020']",4,,,,,,,,,,,,,,,,,Athletic Club,215,00:44:04.143,Carry,
,,,,,"[58.4, 73.7]",,,,,,,,,,,,0.75174,,,,,,,,,,,,,,1837acd6-f6c7-4007-ae51-f17b5f59e446,1399,,"[61.0, 71.5]",3825595,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Óscar de Marcos Arana,6649.0,Right Back,90,Athletic Club,215,"['59104d8f-3963-4cdc-91f3-95e863d4a128', 'e74629a5-edb5-4bee-922c-176a1c04646a']",7,,,,,,,,,,,,,,,,,Athletic Club,215,00:44:07.566,Carry,
,,,,,"[92.6, 72.6]",,,,,,,,,,,,2.131066,,,,,,,,,,,,,,af3fb3d7-3ccb-4bbf-82d9-50f15f8394a8,1404,,"[89.3, 62.7]",3825595,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Enrique Sola Clemente,26518.0,Center Forward,91,Athletic Club,215,"['4600f19c-96ab-4d24-bde8-c8d07c47cf3d', 'a333f5fe-69e6-4acc-8b88-f9c5a4ffe823', 'cff00a7c-9570-4997-9202-373697c08ea4']",19,,,,,,,,,,,,,,,,,Athletic Club,215,00:44:19.400,Carry,True
,,,,,"[61.5, 53.6]",,,,,,,,,,,,1.005133,,,,,,,,,,,,,,a547c902-fd0a-4a93-b0d8-6b8061957314,1415,,"[52.2, 52.9]",3825595,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mikel San José Domínguez,6389.0,Right Defensive Midfield,91,Athletic Club,215,"['a87c9a40-f1d9-4b6f-9f5c-f8360c2f11c1', 'ad877001-1084-42c1-9cca-6dbcb91ffe10', 'f885b32e-b327-43bb-bfbe-ed7980cc71a5']",30,,,,,,,,,,,,,,,,,Athletic Club,215,00:44:30.020,Carry,True
,,,,,"[71.8, 52.9]",,,,,,,,,,,,1.807468,,,,,,,,,,,,,,d90a257b-5e46-4251-9a19-5ee0b7d24016,1419,,"[61.5, 53.6]",3825595,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mikel San José Domínguez,6389.0,Right Defensive Midfield,91,Athletic Club,215,"['0a7f59db-e9ea-4510-af9e-b4697ac85710', '59a0b26a-8bfc-4c07-b821-4019b1014340', '7a0f9cbd-33eb-403c-a9cf-eaaf0a69c8ca', 'ad877001-1084-42c1-9cca-6dbcb91ffe10']",31,,,,,,,,,,,,,,,,,Athletic Club,215,00:44:31.025,Carry,True
,,,,,"[64.5, 52.9]",,,,,,,,,,,,2.043233,,,,,,,,,,,,,,8d0d74e0-bb59-42bd-90ed-9c6a5c42e8ad,1431,,"[67.5, 51.0]",3825595,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óscar de Marcos Arana,6649.0,Right Back,92,Villarreal,222,"['79f6b2ac-18d1-41ec-80bf-0166679c6449', 'c7dd9078-b83c-4cb5-ab47-caea4f9daf98', 'e7b45ae1-0f26-4a66-8307-315f97e983f3']",38,,,,,,,,,,,,,,,,,Athletic Club,215,00:44:38.527,Carry,True
,,,,,"[4.9, 36.7]",,,,,,,,,,,,0.08,,,,,,,,,,,,,,862782d1-a66c-41c4-bfed-28cd1fb63d9d,1437,,"[4.9, 36.7]",3825595,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alphonse Areola,3379.0,Goalkeeper,92,Villarreal,222,"['d990d04c-45c2-4cbc-93c9-9caff8ecbc41', 'dbededbb-6491-44d6-b2a7-a8e1e87244b3']",46,,,,,,,,,,,,,,,,,Villarreal,222,00:44:46.398,Carry,
,,,,,"[64.2, 57.6]",,,,,,,,,,,,2.334563,,,,,,,,,,,,,,8789118f-4691-4e52-ad71-4c9952d97e2f,1442,,"[58.0, 45.9]",3825595,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Soldado Rillo,26009.0,Right Center Forward,92,Villarreal,222,"['61d38fb6-85f8-4a60-9a09-9fc3cd3148fc', 'c6660bc5-9ac5-4341-a51e-0429a9d2496b']",51,,,,,,,,,,,,,,,,,Villarreal,222,00:44:51.293,Carry,
