ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4d6b491e-551f-4212-b523-a38bba90355a,3129,Lost Out,"[8.9, 58.1]",3825563,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Simón Rodríguez Santana,7906.0,Right Wing Back,140,Atlético Madrid,212,['c171d0ba-7789-442e-a42e-b6270d075721'],46,,,,,,,,,,,,,,,,Las Palmas,208,00:28:46.610,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a32165f5-5fa5-48ee-b9b5-3f0ba5c50b0d,3134,Won,"[4.5, 65.8]",3825563,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antolín Alcáraz Viveros,27522.0,Right Center Back,141,Atlético Madrid,212,['90b5f353-6cae-4ab2-ace0-e0a3bf8b1f3e'],2,,,,,,,,,,,,,,,,Las Palmas,208,00:29:02.644,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6cdd2e64-43f8-48f8-91a6-9795f153484e,3178,Success In Play,"[5.0, 16.3]",3825563,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dani Castellano Betancor,6932.0,Left Wing Back,141,Atlético Madrid,212,['dda3ea5c-0ed1-4ce7-a9bc-fa4607421bb2'],43,,,,,,,,,,,,,,,,Las Palmas,208,00:29:43.880,Interception,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,07139b08-df06-4670-81a2-b5f09fbd4108,3184,Success In Play,"[68.9, 19.2]",3825563,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jorge Resurrección Merodio,5199.0,Left Wing,141,Atlético Madrid,212,['94e5a79c-403e-4ce7-bd8f-a3c190c713b5'],54,,,,,,,,,,,,,,,,Atlético Madrid,212,00:29:54.960,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,04eeaa76-8b07-4d36-aed7-1163a508405d,3422,Won,"[45.7, 67.1]",3825563,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Francisco Torres Belén,6375.0,Right Back,154,Las Palmas,208,['5c1f2c26-f7d3-4d93-bd66-d1307124b4e7'],5,,,,,,,,,,,,,,,,Atlético Madrid,212,00:35:05.790,Interception,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,,cb7ede6c-8558-457c-acaf-72c3be0682af,3430,Won,"[58.0, 30.9]",3825563,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javi Castellano Betancor,7904.0,Right Defensive Midfield,154,Las Palmas,208,['ebc33891-fc0c-4e3c-8f06-9deaa4fb1ebe'],9,,,,,,,,,,,,,,,,Las Palmas,208,00:35:09.272,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e2ac7c2b-5448-4dd1-afc5-1c42e06d8ae0,3554,Success In Play,"[50.3, 17.4]",3825563,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jorge Resurrección Merodio,5199.0,Left Wing,160,Las Palmas,208,['f055dacd-49b0-4bf4-8cec-c975599d90ee'],21,,,,,,,,,,,,,,,,Atlético Madrid,212,00:39:21.888,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,15351772-07b8-4305-b0c3-0d7a899a64fb,3646,Lost In Play,"[35.2, 12.7]",3825563,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antolín Alcáraz Viveros,27522.0,Left Center Back,168,Atlético Madrid,212,['5af69226-2f52-4d55-b89d-d293366403af'],8,,,,,,,,,,,,,,,,Las Palmas,208,00:42:08.412,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e4c372ca-fbd0-42c0-b9f0-96a3d2c7f1cf,3757,Lost Out,"[49.3, 17.0]",3825563,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ángel Martín Correa,6377.0,Center Attacking Midfield,171,Las Palmas,208,['950ad97e-893c-4e64-bef1-7bd155acb2c0'],33,,,,,,,,,,,,,,,,Atlético Madrid,212,00:45:33.439,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,451045d0-32c9-4d23-bcc9-e1a1217f1455,3770,Won,"[104.3, 19.5]",3825563,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Viera Ramos,10755.0,Left Wing,172,Las Palmas,208,['2335c383-ae0f-4ab1-a3c8-bf2c2b2c78c5'],2,,,,,,,,,,,,,,,,Las Palmas,208,00:46:02.817,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a9df78d9-80af-4626-b5fd-14af12413607,100,,"[69.6, 52.3]",3825563,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Roque Mesa Quevedo,3610.0,Right Wing,7,Las Palmas,208,,0,,,,,,,,,,,,,,,,Las Palmas,208,00:02:00.125,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,603785da-2545-46fd-8187-4d88dacfc390,250,,"[36.1, 65.3]",3825563,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Viera Ramos,10755.0,Left Wing,18,Las Palmas,208,['8b3832a0-a877-4795-96bf-1621b609335f'],47,,,,,,,,,,,,,,,,Las Palmas,208,00:05:47.613,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,68139a1e-a837-4c2d-8b0c-14b64b9df86b,261,,"[74.9, 67.9]",3825563,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óliver Torres Muñoz,12021.0,Right Midfield,19,Atlético Madrid,212,,58,,,,,,,,,,,,,,,,Atlético Madrid,212,00:05:58.881,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,df7f2db7-3270-40ee-89d1-00ab315839d6,398,,"[92.7, 17.0]",3825563,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jackson Arley Martínez Valencia,17622.0,Right Center Forward,25,Atlético Madrid,212,['9bf8173f-c961-47e0-ae88-0a1a86d71297'],53,,,,,,,,,,,,,,,,Atlético Madrid,212,00:08:53.297,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6daca04e-0100-47eb-8372-72bae5e904d0,427,,"[41.3, 60.5]",3825563,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Viera Ramos,10755.0,Left Wing,26,Atlético Madrid,212,,32,,,,,,,,,,,,,,,,Las Palmas,208,00:09:32.746,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,138cc26d-42c0-4ab5-abbe-e9003596785a,434,,"[68.2, 3.4]",3825563,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jorge Resurrección Merodio,5199.0,Left Midfield,26,Atlético Madrid,212,,38,,,,,,,,,,,,,,,,Atlético Madrid,212,00:09:38.304,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b2e90a73-4389-4cc5-bda1-76fe8eebce5c,488,,"[118.4, 2.4]",3825563,10,,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Ezequiel Araújo,8167.0,Center Forward,27,Las Palmas,208,,27,,,,,,,,,,,,,,,,Las Palmas,208,00:10:27.240,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a241b88a-c9f8-4dd3-82c9-154a8afcb02e,874,,"[63.0, 58.3]",3825563,20,True,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,David Simón Rodríguez Santana,7906.0,Right Wing Back,41,Las Palmas,208,['b75c696d-8855-4d20-8a5e-9ea9b80a3e08'],4,,,,,,,,,,,,,,,,Las Palmas,208,00:20:04.618,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a393e162-a301-47ba-a575-24cd9ee7d821,974,,"[64.4, 68.6]",3825563,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roque Mesa Quevedo,3610.0,Right Wing,46,Las Palmas,208,['d722b349-4102-4b6b-9a84-6c877bd13315'],2,,,,,,,,,,,,,,,,Las Palmas,208,00:23:02.868,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,035ec754-209d-4572-a5bc-dfcb5797bac1,981,,"[55.4, 25.8]",3825563,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Óliver Torres Muñoz,12021.0,Right Midfield,46,Las Palmas,208,,5,,,,,,,,,,,,,,,,Atlético Madrid,212,00:23:05.356,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0b16c58d-eb50-4a81-aca6-50f7c2096c0c,1069,,"[56.1, 39.7]",3825563,24,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Roque Mesa Quevedo,3610.0,Right Wing,48,Atlético Madrid,212,,55,,,,,,,,,,,,,,,,Las Palmas,208,00:24:55.896,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,68eb5cf8-7b36-46a1-816b-ccc777b1c63d,1125,,"[45.2, 78.8]",3825563,27,,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roque Mesa Quevedo,3610.0,Right Wing,52,Las Palmas,208,['f623be63-f5dc-4ab3-8fdb-5ca4778364ef'],25,,,,,,,,,,,,,,,,Las Palmas,208,00:27:25.989,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,4fcf96db-8626-4c88-a4ec-662bd6024a71,1262,,"[61.3, 7.6]",3825563,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jackson Arley Martínez Valencia,17622.0,Right Center Forward,58,Las Palmas,208,,23,,,,,,,,,,,,,,,,Atlético Madrid,212,00:30:23.469,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,055188b5-0026-4055-9b6e-7333608f9d48,1422,,"[49.9, 44.9]",3825563,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jackson Arley Martínez Valencia,17622.0,Center Forward,67,Atlético Madrid,212,,48,,,,,,,,,,,,,,,,Atlético Madrid,212,00:33:48.343,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,74876d49-c64f-4dc7-88dc-94d099f124a4,1471,,"[77.0, 41.5]",3825563,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hernán Daniel Santana Trujillo,15805.0,Right Center Midfield,68,Las Palmas,208,['73545446-6abc-411e-b6d0-91e8a04862f4'],35,,,,,,,,,,,,,,,,Las Palmas,208,00:34:35.283,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,dbd3cf4c-779e-48f4-90bb-55189f1c67df,1549,,"[90.4, 1.1]",3825563,35,,,True,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Filipe Luís Kasmirski,6320.0,Left Back,72,Atlético Madrid,212,,48,,,,,,,,,,,,,,,,Atlético Madrid,212,00:35:48.514,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,aed00558-51de-4f6a-b9d5-056729d61703,1792,,"[86.6, 1.8]",3825563,41,True,,True,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Óliver Torres Muñoz,12021.0,Left Wing,81,Atlético Madrid,212,['50837006-4b74-4925-af45-f6b90c60dd25'],10,,,,,,,,,,,,,,,,Atlético Madrid,212,00:41:10.316,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,eafc7b9b-1718-4649-914c-49ed1fabf05b,1838,,"[62.6, 21.6]",3825563,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Viera Ramos,10755.0,Left Wing,84,Las Palmas,208,,17,,,,,,,,,,,,,,,,Las Palmas,208,00:42:17.772,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,5d59461a-40ca-4bb1-843d-f910ccb729b4,2039,,"[71.1, 68.4]",3825563,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jackson Arley Martínez Valencia,17622.0,Center Forward,93,Atlético Madrid,212,,42,,,,,,,,,,,,,,,,Atlético Madrid,212,00:00:42.111,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2c5a014a-5c08-4cbc-b904-e1f146b00eaf,2101,,"[66.5, 43.7]",3825563,46,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Resurrección Merodio,5199.0,Left Center Midfield,95,Atlético Madrid,212,,46,,,,,,,,,,,,,,,,Atlético Madrid,212,00:01:46.367,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,b93809a0-e252-45b0-b326-f551517124c4,2197,,"[80.3, 41.4]",3825563,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sergio Ezequiel Araújo,8167.0,Center Forward,99,Las Palmas,208,,23,,,,,,,,,,,,,,,,Las Palmas,208,00:03:23.867,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,efcbd64e-6fc9-4c4b-a4c8-bbbc45a2007e,2304,,"[22.6, 14.2]",3825563,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Bigas Rigo,7907.0,Left Center Back,104,Atlético Madrid,212,['61b74a23-09a8-4e6f-8ee1-c48510c2734b'],51,,,,,,,,,,,,,,,,Las Palmas,208,00:05:51.702,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1ee83422-6d14-4bbe-af9c-12d0c6327271,2499,,"[92.6, 16.5]",3825563,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Filipe Luís Kasmirski,6320.0,Left Back,110,Atlético Madrid,212,,45,,,,,,,,,,,,,,,,Atlético Madrid,212,00:10:45.729,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2fc17dd6-5f65-4784-b38d-de816d2ad307,2564,,"[107.6, 42.6]",3825563,59,True,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antoine Griezmann,5487.0,Right Wing,114,Atlético Madrid,212,['738cb7b0-62d2-4d48-845c-8ab3e69e98f2'],24,,,,,,,,,,,,,,,,Atlético Madrid,212,00:14:24.659,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,e3f6e7c0-32d4-4d5a-835e-be9caca78361,2575,,"[71.8, 21.4]",3825563,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jonathan Viera Ramos,10755.0,Left Wing,115,Las Palmas,208,,53,,,,,,,,,,,,,,,,Las Palmas,208,00:14:53.978,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,86631ccc-eabe-419a-83c2-6f127c133f05,2598,,"[74.8, 1.3]",3825563,60,,,True,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan Viera Ramos,10755.0,Left Wing,118,Las Palmas,208,,41,,,,,,,,,,,,,,,,Las Palmas,208,00:15:41.134,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,15ef1c46-7cd3-4226-86c8-f57b98207cb9,2612,,"[80.3, 79.1]",3825563,61,,,True,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antoine Griezmann,5487.0,Right Wing,120,Atlético Madrid,212,,10,,,,,,,,,,,,,,,,Atlético Madrid,212,00:16:10.648,Miscontrol,
,,,,,,,,,,,,,,,,2.030909,,,,,,,,,,,,,,6abe7ace-99ce-4b07-ba9e-f39205d5e2ae,2789,,"[83.9, 3.4]",3825563,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Filipe Luís Kasmirski,6320.0,Left Back,128,Atlético Madrid,212,,58,,,,,,,,,,,,,,,,Atlético Madrid,212,00:20:58.789,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,789f7d03-2cbc-4496-9044-aa06f2e3a5ca,2975,,"[29.8, 2.7]",3825563,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dani Castellano Betancor,6932.0,Left Wing Back,133,Atlético Madrid,212,,15,,,,,,,,,,,,,,,,Las Palmas,208,00:24:15.687,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,60e9c11b-565a-4cfe-ad74-d418f061edfe,3044,,"[112.8, 34.8]",3825563,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Aythami Artiles Oliva,8440.0,Center Back,137,Las Palmas,208,,40,,,,,,,,,,,,,,,,Las Palmas,208,00:26:40.748,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,49e5767e-bf2e-4414-a9c9-f70a7e59d5ec,3245,,"[44.9, 57.3]",3825563,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jerónimo Figueroa Cabrera,6934.0,Right Wing,142,Las Palmas,208,,41,,,,,,,,,,,,,,,,Las Palmas,208,00:30:41.226,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2f25fda6-8a9d-4928-b630-15b641ea73c8,3465,,"[81.2, 6.5]",3825563,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Viera Ramos,10755.0,Left Wing,156,Atlético Madrid,212,['0d76e802-a27d-4e78-a56a-b3a7af19aad7'],30,,,,,,,,,,,,,,,,Las Palmas,208,00:36:30.193,Miscontrol,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9bbcd156-8889-4734-ad87-5528313f8c0a,3472,,"[33.5, 78.8]",3825563,81,,,True,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Francisco Torres Belén,6375.0,Right Back,156,Atlético Madrid,212,,34,,,,,,,,,,,,,,,,Atlético Madrid,212,00:36:34.787,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,3d0702b0-2ee4-4c72-a1e2-d0a1a7bb16d7,3734,,"[96.9, 34.4]",3825563,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ángel Martín Correa,6377.0,Center Attacking Midfield,170,Las Palmas,208,,10,,,,,,,,,,,,,,,,Atlético Madrid,212,00:45:10.527,Miscontrol,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,19f5f2af-a382-48f8-933f-f961f4a6db10,3767,,"[104.8, 22.3]",3825563,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Viera Ramos,10755.0,Left Wing,172,Las Palmas,208,,0,,,,,,,,,,,,,,,,Las Palmas,208,00:46:00.892,Miscontrol,
,,,,,,,,,,,,,,,,1.244541,,,,,,,,,,,,,,b96ac959-b72e-4cfc-8df3-bba3b241f15b,135,,"[106.7, 23.3]",3825563,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Antoine Griezmann,5487.0,Left Center Forward,10,Atlético Madrid,212,['123fa7e0-7b7c-4006-b311-3c394e4f6285'],23,Left Foot,,"[120.0, 48.5, 1.6]",True,"[{'location': [90.1, 13.2], 'player': {'id': 6320, 'name': 'Filipe Luís Kasmirski'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [95.0, 18.7], 'player': {'id': 5199, 'name': 'Jorge Resurrección Merodio'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [86.1, 28.5], 'player': {'id': 12021, 'name': 'Óliver Torres Muñoz'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'teammate': True}, {'location': [94.0, 32.1], 'player': {'id': 17622, 'name': 'Jackson Arley Martínez Valencia'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [95.6, 22.8], 'player': {'id': 7904, 'name': 'Javi Castellano Betancor'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [90.1, 32.1], 'player': {'id': 15805, 'name': 'Hernán Daniel Santana Trujillo'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [90.9, 14.7], 'player': {'id': 7906, 'name': 'David Simón Rodríguez Santana'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [102.3, 24.9], 'player': {'id': 27522, 'name': 'Antolín Alcáraz Viveros'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [100.0, 40.0], 'player': {'id': 7907, 'name': 'Pedro Bigas Rigo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.5, 25.8], 'player': {'id': 8440, 'name': 'Aythami Artiles Oliva'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [93.2, 48.3], 'player': {'id': 6932, 'name': 'Dani Castellano Betancor'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [117.8, 36.9], 'player': {'id': 7905, 'name': 'Raúl Lizoáin Cruz'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}]",4510fff6-e7fa-48bb-aed1-1fe164eeabfb,Off T,0.035844594,Half Volley,Open Play,,,,,,Atlético Madrid,212,00:02:23.853,Shot,
,,,,,,,,,,,,,,,,0.849707,,,,,,,,,,,,,,5c7fe478-4ab0-4243-b927-1e5816c40d32,178,,"[113.4, 30.9]",3825563,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tiago Cardoso Mendes,20669.0,Left Defensive Midfield,12,Atlético Madrid,212,['8f99d59d-263b-4ef0-a953-aa39dbfe3b64'],36,Head,,"[120.0, 32.5, 1.5]",,"[{'location': [111.3, 58.3], 'player': {'id': 15805, 'name': 'Hernán Daniel Santana Trujillo'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [113.0, 39.7], 'player': {'id': 7907, 'name': 'Pedro Bigas Rigo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [114.7, 31.5], 'player': {'id': 7906, 'name': 'David Simón Rodríguez Santana'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [111.1, 36.6], 'player': {'id': 27522, 'name': 'Antolín Alcáraz Viveros'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [108.1, 40.9], 'player': {'id': 7904, 'name': 'Javi Castellano Betancor'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [109.3, 33.8], 'player': {'id': 3610, 'name': 'Roque Mesa Quevedo'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [112.6, 31.9], 'player': {'id': 17622, 'name': 'Jackson Arley Martínez Valencia'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [118.7, 39.1], 'player': {'id': 7905, 'name': 'Raúl Lizoáin Cruz'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [93.1, 58.9], 'player': {'id': 10755, 'name': 'Jonathan Viera Ramos'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [112.1, 44.5], 'player': {'id': 8440, 'name': 'Aythami Artiles Oliva'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [114.0, 47.5], 'player': {'id': 5487, 'name': 'Antoine Griezmann'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [95.0, 63.4], 'player': {'id': 6384, 'name': 'Gabriel Fernández Arenas'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [103.0, 42.8], 'player': {'id': 5199, 'name': 'Jorge Resurrección Merodio'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}, {'location': [98.5, 35.3], 'player': {'id': 6320, 'name': 'Filipe Luís Kasmirski'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",8b290a49-3377-402f-a4c7-6c7f50e754d4,Off T,0.059770726,Normal,Open Play,,,,,,Atlético Madrid,212,00:03:36.690,Shot,
