bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,"[88.2, 70.8]",,,,,,,,,,,,,0.165001,,,,,,,,,,,,,fabda148-24be-447f-ba09-04678951ceba,543,,"[88.2, 70.8]",3825736,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Parejo Muñoz,6595.0,Center Defensive Midfield,38,Valencia,207,"['620e4388-65dd-4f9c-9532-412856c26426', '8cb362dc-630a-48e5-944e-f2d9e7b9d00b']",22,,,,,,,,,,,,,,,,,Valencia,207,00:12:22.757,Carry,
,,,,,,,"[85.3, 70.1]",,,,,,,,,,,,,1.74368,,,,,,,,,,,,,c33f70f2-908d-46ff-babc-0a3df32995a5,546,,"[89.7, 77.6]",3825736,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rodrigo Moreno Machado,5718.0,Right Midfield,38,Valencia,207,"['5c940833-4907-48e4-ba3e-606b5704c3d9', 'a1f9fe83-61d1-49df-bc25-8ce1e789f9f0']",23,,,,,,,,,,,,,,,,,Valencia,207,00:12:23.867,Carry,
,,,,,,,"[35.8, 68.1]",,,,,,,,,,,,,6.299698,,,,,,,,,,,,,be7a6d8d-3154-4dab-a89b-a64bfb382586,551,,"[17.4, 62.4]",3825736,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,José Eduardo Rosa Vale de Castro,26222.0,Right Center Back,39,Rayo Vallecano,360,"['242bac60-052f-4013-9ba2-2924ea6d487e', '96aa322e-e3e6-4e51-82b0-3b0c68ef3fc0']",46,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:12:46.929,Carry,
,,,,,,,"[44.1, 54.3]",,,,,,,,,,,,,0.79464,,,,,,,,,,,,,815e79fe-041d-4a28-8ffd-23f5568fa44c,554,,"[47.2, 54.1]",3825736,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jozabed Sánchez Ruiz,6852.0,Center Attacking Midfield,39,Rayo Vallecano,360,"['04d76d76-4017-46cc-a99d-52c7952e650a', '9a01d29e-9f4e-46a9-8d6d-3c57596fa62d', 'cbcc978c-e12d-4d9f-8944-6a67cbe893a5']",54,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:12:54.212,Carry,True
,,,,,,,"[32.1, 49.8]",,,,,,,,,,,,,1.06104,,,,,,,,,,,,,5bd1a7d9-98ad-4de0-9dac-66a59aaa8088,558,,"[31.9, 49.9]",3825736,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Diego Javier Llorente Ríos,6713.0,Left Defensive Midfield,39,Rayo Vallecano,360,"['7cb66645-3c71-4ae8-bd7d-794cc33d2744', '9287c5fd-107a-4450-b16f-aac9346dfb6e']",56,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:12:56.172,Carry,
,,,,,,,"[34.3, 29.0]",,,,,,,,,,,,,2.148496,,,,,,,,,,,,,b63ec6d3-f709-4602-81a9-c450d1a8ae8b,562,,"[30.0, 25.5]",3825736,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Roberto Román Triguero,6914.0,Left Center Back,39,Rayo Vallecano,360,"['0468295b-5a56-4909-96db-8d918cd013ca', '12667f46-31b0-491f-8e6f-6282ca041cf7', '50c6c5d7-0ac3-4cbd-bf33-bc4f146cbac8']",58,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:12:58.930,Carry,True
,,,,,,,"[40.0, 41.6]",,,,,,,,,,,,,1.771241,,,,,,,,,,,,,3ffa339e-2db7-4a96-baba-df324229b29c,565,,"[40.6, 40.2]",3825736,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jozabed Sánchez Ruiz,6852.0,Center Attacking Midfield,39,Rayo Vallecano,360,"['7b7829c9-26b9-43a3-b4b9-5534beb88bf6', '943396fd-a978-4551-92a4-e165254f00b2', 'a367367b-44eb-484e-af84-3391b1658ec3']",1,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:13:01.841,Carry,True
,,,,,,,"[49.3, 72.3]",,,,,,,,,,,,,3.692097,,,,,,,,,,,,,3fdd2874-32f6-40d6-b2f6-ab05b4777c5b,569,,"[33.3, 60.1]",3825736,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,José Eduardo Rosa Vale de Castro,26222.0,Right Center Back,39,Rayo Vallecano,360,"['0851a703-b6ad-46ea-8a3d-831ed65a497f', '0a9c97b2-14e8-438d-9434-8a1db175a405', '661fde7c-caff-4ef1-9958-e5450ea4c5d6']",4,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:13:04.839,Carry,True
,,,,,,,"[36.0, 52.4]",,,,,,,,,,,,,2.403352,,,,,,,,,,,,,0ebe5047-af71-4322-8f5f-280916b6ed37,575,,"[34.8, 54.5]",3825736,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Diego Javier Llorente Ríos,6713.0,Left Defensive Midfield,39,Rayo Vallecano,360,"['11f7c089-ecd2-4a35-aa26-b86c9cf5aac0', '27476d78-ad77-423a-a2bf-4cf44efdea91']",12,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:13:12.866,Carry,
,,,,,,,"[43.3, 22.6]",,,,,,,,,,,,,2.250752,,,,,,,,,,,,,da1f7faa-315e-45ff-96c9-d7446ade8504,578,,"[34.8, 22.4]",3825736,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Roberto Román Triguero,6914.0,Left Center Back,39,Rayo Vallecano,360,"['9981730e-8daf-4fb5-8d8b-b352b17ed1eb', 'ee4af8d6-b7b4-41c4-a99b-fff22762faaa']",16,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:13:16.945,Carry,
,,,,,,,"[50.1, 28.5]",,,,,,,,,,,,,0.928318,,,,,,,,,,,,,58806188-b971-4b03-8da6-e45dbee9089b,581,,"[50.3, 30.3]",3825736,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Pablo Hernández Domínguez,4711.0,Left Wing,39,Rayo Vallecano,360,"['223e2547-c672-4019-9320-3041fac2f036', '5f13c7e9-5659-42ab-97b4-cb0739325e19']",20,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:13:20.035,Carry,
,,,,,,,"[50.5, 17.2]",,,,,,,,,,,,,1.400435,,,,,,,,,,,,,f998c138-9a69-484c-b535-9780bcecb760,584,,"[48.5, 15.3]",3825736,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Roberto Román Triguero,6914.0,Left Center Back,39,Rayo Vallecano,360,"['78c758d2-4ecd-4426-9987-4d8c86806d4b', '81825002-7835-442b-85ce-da75dc52b51e']",22,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:13:22.301,Carry,
,,,,,,,"[27.8, 28.3]",,,,,,,,,,,,,1.785935,,,,,,,,,,,,,9a989ad4-1640-436e-818b-37e16741b300,589,,"[37.0, 28.0]",3825736,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Diego Javier Llorente Ríos,6713.0,Left Defensive Midfield,39,Rayo Vallecano,360,"['697e68bf-2cd6-4c8b-823d-8d95c43c7b85', 'b0ed7ff6-4f9b-473b-89bc-1d80dfc65ac6']",25,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:13:25.763,Carry,
,,,,,,,"[14.5, 45.2]",,,,,,,,,,,,,1.038474,,,,,,,,,,,,,5b2014cc-0ce4-493e-aad7-7e244e7a23fc,593,,"[14.3, 44.2]",3825736,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Juan Carlos Martín Corral,24255.0,Goalkeeper,39,Rayo Vallecano,360,"['7cb6a097-e4e5-4927-b66e-ed6072d28f9b', 'bfec4b38-2fd0-4f0c-af5f-0b61d76233fa', 'dcea8f2f-fcc0-4a58-9bc7-4d9578a037eb']",29,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:13:29.414,Carry,True
,,,,,,,"[44.1, 40.7]",,,,,,,,,,,,,2.542123,,,,,,,,,,,,,e2ee69b7-9fd6-4e96-8301-16b0014c9b39,600,,"[48.7, 33.5]",3825736,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,39,Rayo Vallecano,360,"['850c3495-2bb0-48e4-91c5-74c7825c63be', '9ea93212-0ff2-4c05-b7b8-631c8d15e2be', 'ba44dd8c-611c-4d86-83bf-087630e2037c']",35,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:13:35.968,Carry,True
,,,,,,,"[44.3, 63.0]",,,,,,,,,,,,,1.507307,,,,,,,,,,,,,56394db2-a5a6-4de7-99c4-ac4eeebe1feb,604,,"[40.0, 61.1]",3825736,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,José Eduardo Rosa Vale de Castro,26222.0,Right Center Back,39,Rayo Vallecano,360,"['1f413cb1-758c-4c31-b266-b3baf8e0afa7', '71b91694-3e10-413a-9228-55f3e3e53808']",40,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:13:40.048,Carry,
,,,,,,,"[72.4, 59.4]",,,,,,,,,,,,,1.718964,,,,,,,,,,,,,c8d0bccb-5971-4546-8674-51c3ee3ed47e,607,,"[65.2, 56.2]",3825736,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Adrián Embarba Blázquez,11539.0,Right Wing,39,Rayo Vallecano,360,"['877f98db-efe7-4b67-8697-0c429685d0b2', '9bc039a6-64c1-4ae1-b638-398f903f1adf', 'c916ef7c-5676-4ae0-b7b8-5c858aad3975']",42,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:13:42.654,Carry,True
,,,,,,,"[97.0, 79.0]",,,,,,,,,,,,,1.405963,,,,,,,,,,,,,6695576d-799e-41fe-8954-c9453da82a67,611,,"[90.1, 77.9]",3825736,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Joaquín José Marín Ruiz,24138.0,Right Back,39,Rayo Vallecano,360,"['2cade25a-e79c-48e3-b9d8-c91d7f4894eb', '469f4b2c-16d9-40df-b801-49f927be091e']",46,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:13:46.210,Carry,
,,,,,,,"[58.4, 75.1]",,,,,,,,,,,,,0.204142,,,,,,,,,,,,,58276669-742a-4d06-97ad-a3e530c20cd0,619,,"[58.8, 75.1]",3825736,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Rodrigo Moreno Machado,5718.0,Right Midfield,40,Valencia,207,"['a5ac7811-115d-46fe-a418-a37463af67f6', 'edd6371b-d96b-4184-a3ae-28f4043f18d7']",57,,,,,,,,,,,,,,,,,Valencia,207,00:13:57.392,Carry,
,,,,,,,"[47.5, 77.2]",,,,,,,,,,,,,0.091784,,,,,,,,,,,,,422eaadd-c184-451c-a693-cdddde38bee4,625,,"[48.6, 77.4]",3825736,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Rodrigo Moreno Machado,5718.0,Right Midfield,40,Valencia,207,"['00385952-eca4-4eff-90b6-2454eeb48f67', '588a2006-9a37-4615-a30c-90d2796a6031', 'ed465cdf-9859-4012-8217-a71aa8fe28b4']",0,,,,,,,,,,,,,,,,,Valencia,207,00:14:00.153,Carry,True
,,,,,,,"[21.6, 44.7]",,,,,,,,,,,,,3.535606,,,,,,,,,,,,,1392a327-516e-40d7-b30c-1f9dca2c3bf7,632,,"[15.3, 54.4]",3825736,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mathew Ryan,3240.0,Goalkeeper,41,Valencia,207,"['91c5c792-ef6f-41d5-acaf-5626b48402f6', 'f8bf3404-1d3c-4f29-b723-d40259ec73b5']",15,,,,,,,,,,,,,,,,,Valencia,207,00:14:15.625,Carry,
,,,,,,,"[41.3, 20.5]",,,,,,,,,,,,,1.476158,,,,,,,,,,,,,6a4c955d-7710-42d7-aad3-418f4029dbd3,638,,"[43.7, 15.5]",3825736,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Ignacio Martínez García,11298.0,Left Back,42,Rayo Vallecano,360,"['49fca780-1036-4c5a-916b-1e0f1104f630', '66988a19-a983-4298-9018-18ff73d64774']",23,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:14:23.493,Carry,
,,,,,,,"[40.8, 45.2]",,,,,,,,,,,,,1.872514,,,,,,,,,,,,,c3262a75-7708-44b5-9686-4c6383d7346c,641,,"[35.8, 42.0]",3825736,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Eduardo Rosa Vale de Castro,26222.0,Right Center Back,42,Rayo Vallecano,360,"['9bcded1b-cb45-4ba6-80ae-cf552dd50893', 'ea9c0988-1c12-430d-a644-51383af16f37']",26,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:14:26.489,Carry,
,,,,,,,"[62.6, 47.0]",,,,,,,,,,,,,1.234834,,,,,,,,,,,,,d1abb2b8-2808-4380-a370-bb7ff9e38c81,644,,"[60.5, 49.1]",3825736,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrián Embarba Blázquez,11539.0,Right Wing,42,Rayo Vallecano,360,"['33090974-317d-40e2-b11c-32d8d8ea533a', '5ccc0aa2-6b91-4948-ba6e-f09f827fedc3', 'f261e9ab-b5ec-49f7-ae82-8afd29f5880a']",29,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:14:29.492,Carry,True
,,,,,,,"[99.5, 29.6]",,,,,,,,,,,,,4.714393,,,,,,,,,,,,,9a1390e1-cd6c-49c0-b118-e82a44c72185,650,,"[62.9, 36.8]",3825736,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Santiago Mina Lorenzo,6594.0,Left Midfield,42,Rayo Vallecano,360,"['53c3ce9e-fbe4-4a99-9853-4efc2e1ab222', '90c28cc6-2c4b-4328-ae87-4f88c9a7eb2f', 'd9d68fd2-73be-4fb0-9566-a26acde5a739']",31,,,,,,,,,,,,,,,,,Valencia,207,00:14:31.529,Carry,True
,,,,,,,"[23.4, 54.7]",,,,,,,,,,,,,1.110936,,,,,,,,,,,,,c63336c0-92da-46a7-aa18-2b0b51c63863,655,,"[22.6, 53.7]",3825736,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Javier Llorente Ríos,6713.0,Left Defensive Midfield,42,Rayo Vallecano,360,"['5c943dfd-a29b-4d57-83e5-d4cad3479d6a', '765618eb-e66b-4663-83f5-6f6ad67b823f']",37,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:14:37.092,Carry,
,,,,,,,"[23.0, 63.8]",,,,,,,,,,,,,0.918326,,,,,,,,,,,,,de38dfe4-0668-4b2a-ae16-07c8cdfb7ec2,658,,"[22.3, 62.8]",3825736,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Joaquín José Marín Ruiz,24138.0,Right Back,42,Rayo Vallecano,360,"['0c37e7eb-58af-4e70-90dd-8c6d94cdf5ea', '5c6dd537-7ea2-436d-a55a-f51e4ed29ef5', '7af71e50-ea8c-4e67-8154-0799d34fd758']",38,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:14:38.954,Carry,True
,,,,,,,"[61.5, 74.8]",,,,,,,,,,,,,2.775823,,,,,,,,,,,,,cb02b202-ef74-487c-ab94-6199a811886c,662,,"[44.9, 67.7]",3825736,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrián Embarba Blázquez,11539.0,Right Wing,42,Rayo Vallecano,360,"['4c0b1c0e-319c-45d1-b900-8227c024dc37', 'e3387f78-b478-4403-98be-263680766268']",40,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:14:40.892,Carry,
,,,,,,,"[100.0, 56.8]",,,,,,,,,,,,,4.719452,,,,,,,,,,,,,c25f4517-cd60-4914-aabd-55b4b098a90a,666,,"[74.4, 62.4]",3825736,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jozabed Sánchez Ruiz,6852.0,Center Attacking Midfield,42,Rayo Vallecano,360,"['08c62e81-44d6-4a51-b4b3-5256095ae09d', '7ac74b20-38ad-4c71-884e-d3e729e32c8d', 'd23cad76-c883-4381-aa58-63de84368433']",44,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:14:44.876,Carry,True
,,,,,,,"[107.5, 68.1]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,0e165852-c0f3-4703-b19b-e8fb8959c9fe,669,,"[107.5, 68.1]",3825736,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrián Embarba Blázquez,11539.0,Right Wing,42,Rayo Vallecano,360,"['16f0cfd9-7bfb-4393-a31e-264bfd1baf12', 'df94d710-d4ad-4d80-b958-8096260fffe4']",51,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:14:51.248,Carry,
,,,,,,,"[46.4, 38.3]",,,,,,,,,,,,,1.559471,,,,,,,,,,,,,a6c42e14-eee6-4b8f-9da7-b941c9dba067,678,,"[49.9, 39.0]",3825736,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Daniel Parejo Muñoz,6595.0,Center Defensive Midfield,43,Valencia,207,"['0d84868c-17f7-4e35-888e-a61618eeb1e3', '0fb3758b-f2ac-4c72-8c2b-34f7c68b8672', 'bee62f09-65e2-4daf-bfbf-ab5379fe43fd']",5,,,,,,,,,,,,,,,,,Valencia,207,00:16:05.558,Carry,True
,,,,,,,"[34.6, 51.8]",,,,,,,,,,,,,1.222575,,,,,,,,,,,,,5e59fa3f-f430-42ec-84ab-5e41412271cb,682,,"[34.0, 51.5]",3825736,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Shkodran Mustafi,3638.0,Right Center Back,43,Valencia,207,"['16971fad-f28b-42b6-97d2-fda40dcd6949', '1ab73e83-0393-4d71-add9-bda406a842b3', '9fc73f5f-e711-4043-8041-9f5e00da800f']",8,,,,,,,,,,,,,,,,,Valencia,207,00:16:08.674,Carry,True
,,,,,,,"[28.5, 70.6]",,,,,,,,,,,,,1.121272,,,,,,,,,,,,,410033be-b12d-4027-998c-b86aa415ceee,686,,"[34.0, 71.8]",3825736,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Antonio Barragán Fernández,6663.0,Right Back,43,Valencia,207,"['1a0f1490-54fa-4f59-8e2d-98cd89a8fa7c', 'e747fefe-3c35-460a-b3e1-c35430fed57f']",11,,,,,,,,,,,,,,,,,Valencia,207,00:16:11.024,Carry,
,,,,,,,"[15.5, 37.8]",,,,,,,,,,,,,2.048415,,,,,,,,,,,,,6f2d4eca-f3c8-46ba-8f8c-80a4991b8724,689,,"[12.0, 51.5]",3825736,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Mathew Ryan,3240.0,Goalkeeper,43,Valencia,207,"['56d09850-786f-437e-a20e-458a5132d566', 'd7101418-55e9-4cd9-a6ee-43979e0cff12']",14,,,,,,,,,,,,,,,,,Valencia,207,00:16:14.180,Carry,
,,,,,,,"[39.0, 7.8]",,,,,,,,,,,,,1.024593,,,,,,,,,,,,,8b9c119f-3c37-49e5-9535-bfcd549142f9,699,,"[44.3, 5.1]",3825736,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aderllan Leandro de Jesus Santos,27482.0,Left Center Back,44,Valencia,207,"['2d5916f0-adb5-4f7b-b691-b608cac354d2', 'd2124cc7-1cb9-454e-9582-f5c816b366fe']",31,,,,,,,,,,,,,,,,,Valencia,207,00:16:31.264,Carry,
,,,,,,,"[35.1, 37.6]",,,,,,,,,,,,,0.448539,,,,,,,,,,,,,a6285308-5b4e-4951-a896-2e73a709974a,702,,"[34.2, 37.0]",3825736,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Shkodran Mustafi,3638.0,Right Center Back,44,Valencia,207,"['024df874-6aef-4845-ae5f-f650dffa4b57', '389c53fd-f9a5-44cf-a457-999487910506', 'a12362d8-07f7-452d-a593-647cf019da83']",34,,,,,,,,,,,,,,,,,Valencia,207,00:16:34.613,Carry,True
,,,,,,,"[66.5, 27.0]",,,,,,,,,,,,,2.244721,,,,,,,,,,,,,678921c5-12ed-42f2-b5e3-337ad5bf4a94,708,,"[67.6, 12.0]",3825736,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Hernández Domínguez,4711.0,Left Wing,45,Rayo Vallecano,360,"['087b0e2e-0d58-4abc-8a4d-3a186fbfd19a', '68d78e5f-a765-406b-a6ca-b97424e77b27', '9a3a8cec-f5a9-428c-ba1a-ab03f805031d']",38,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:16:38.092,Carry,True
,,,,,,,"[65.4, 41.4]",,,,,,,,,,,,,1.863528,,,,,,,,,,,,,52bdea0c-63c8-47d7-82d8-e0b5fbc8722e,713,,"[67.1, 38.9]",3825736,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,45,Rayo Vallecano,360,"['5dbd97cd-40c4-4349-be77-350baac64387', 'ca91ca93-3360-497d-8e68-9ba79a31258f', 'df6a3880-6b33-4ea9-a236-8ba427818796']",41,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:16:41.101,Carry,True
,,,,,,,"[49.9, 49.6]",,,,,,,,,,,,,2.988655,,,,,,,,,,,,,196ecee8-7dad-4aaf-8a51-4a8cfce2e36f,717,,"[50.1, 50.1]",3825736,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Eduardo Rosa Vale de Castro,26222.0,Right Center Back,45,Rayo Vallecano,360,"['47cf5729-18f8-47e4-a56a-c47d9d3d3cb0', '76a704e2-b1a8-4ab8-9482-989576d97304', 'caa29eb2-a387-425e-8351-bb1033f15727']",44,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:16:44.830,Carry,True
,,,,,,,"[49.1, 19.2]",,,,,,,,,,,,,2.213546,,,,,,,,,,,,,d229081b-021d-4b94-8bdc-8c26d6c7f21e,721,,"[46.6, 25.7]",3825736,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Román Triguero,6914.0,Left Center Back,45,Rayo Vallecano,360,"['26e0cd66-ff05-4fa9-8782-4507cd1f735c', '4f55a341-0284-4f2e-b1ba-dd938b5124ab']",49,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:16:49.509,Carry,
,,,,,,,"[53.7, 22.8]",,,,,,,,,,,,,1.883435,,,,,,,,,,,,,96e64a85-fba1-49d4-9f4e-ae44bf5576ff,724,,"[53.4, 26.7]",3825736,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,45,Rayo Vallecano,360,"['371043cb-c5ba-4306-8afa-31d09fef14c2', '67344a6d-6aae-4156-8b20-b76cca1c0b02']",52,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:16:52.397,Carry,
,,,,,,,"[44.3, 9.5]",,,,,,,,,,,,,0.030367002,,,,,,,,,,,,,203dc436-2134-42ed-aa94-f79b777a61d7,727,,"[44.3, 9.5]",3825736,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Román Triguero,6914.0,Left Center Back,45,Rayo Vallecano,360,"['2fa20bc2-0eb8-4765-9859-6002d2ea93b9', '3ad5b1de-cf20-4e08-88e5-bf2fe9cd9742']",56,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:16:56.134,Carry,
,,,,,,,"[15.2, 30.0]",,,,,,,,,,,,,2.402141,,,,,,,,,,,,,de9a5de6-a9bc-4d13-bcf1-894deb56f7eb,730,,"[14.5, 26.5]",3825736,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Carlos Martín Corral,24255.0,Goalkeeper,45,Rayo Vallecano,360,"['7d948230-ea1d-49f6-bd9f-c66c141f3607', '812dae26-257b-4a2b-919e-58106576a025', 'ccf6a27d-1a1c-46a0-a7e1-b05c518c13aa']",58,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:16:58.490,Carry,True
,,,,,,,"[28.0, 6.6]",,,,,,,,,,,,,1.404211,,,,,,,,,,,,,4f2e5711-5a9f-49ef-867a-e4658d51fa4b,734,,"[25.6, 3.7]",3825736,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Román Triguero,6914.0,Left Center Back,45,Rayo Vallecano,360,"['eab3a551-489a-44b4-82a2-694562fa6fd7', 'faacefd1-2fb8-4969-8de1-4ce745f839a7']",2,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:17:02.853,Carry,
,,,,,,,"[30.0, 21.1]",,,,,,,,,,,,,0.957771,,,,,,,,,,,,,6db2e480-c36b-4796-b63e-7024d2518d6e,737,,"[31.5, 19.4]",3825736,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Trashorras Gayoso,26848.0,Right Defensive Midfield,45,Rayo Vallecano,360,"['4fcfe12d-0925-4b44-b38a-a0bc88ee7e85', 'c594a7d8-ad93-48f8-8f0a-9467b425b14a', 'f8e74648-ca56-43b5-950e-69c95dcfdbd4']",4,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:17:04.962,Carry,True
,,,,,,,"[8.2, 39.2]",,,,,,,,,,,,,3.056048,,,,,,,,,,,,,a66ecb75-b1a8-411f-b2b9-87288726545c,741,,"[8.0, 39.4]",3825736,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Carlos Martín Corral,24255.0,Goalkeeper,45,Rayo Vallecano,360,"['2807f441-1159-46de-920b-35b74ceb9a54', '8ebf36f3-4f0e-4cc3-8ba7-d7a5489765f3', 'd1d29f2f-2ffb-415d-b940-cf3343ad03bc']",8,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:17:08.471,Carry,True
,,,,,,,"[57.1, 13.3]",,,,,,,,,,,,,0.836118,,,,,,,,,,,,,24cd207c-dc1b-4e67-a8d2-6354cbef41e9,748,,"[57.2, 14.1]",3825736,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jozabed Sánchez Ruiz,6852.0,Center Attacking Midfield,46,Rayo Vallecano,360,"['9c51aece-2d91-4b91-9e75-12da2fb8d58f', 'aca54156-8031-4b99-9d81-80df0695fdfc', 'ae93cf0a-5884-4f21-82b8-76ecd1695832']",26,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:17:26.057,Carry,True
