50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,786a4c2d-fcb1-4fd4-a080-6687036ad3ff,908,,"[34.1, 11.8]",3825858,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Josip Radošević,24453.0,Left Center Midfield,67,Rayo Vallecano,360,"['9c9bc3a9-dd89-4c8f-bece-e8aa7d0b1134', 'c0c255a4-8fa3-45ba-9b7c-3f8db56e1bbb']",25,,,,,,,,,,,,,,,,,Eibar,322,00:26:25.298,Pressure,
,,,,,,,,,,,,,,,,0.36909,,,,,,,,,,,,e0f1787f-02cd-46a8-97d6-7cf25653486a,922,,"[42.0, 8.1]",3825858,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,José Ignacio Martínez García,11298.0,Left Back,69,Eibar,322,"['84851347-ddb4-4e07-a7eb-375728ec6fbe', '8a983cd7-31be-4369-9281-6140a8596d2b']",23,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:27:23.380,Pressure,
,,,,,,,,,,,,,,,,1.913602,,,,,,,,,,,,95ba3cd2-c3ef-4d47-af86-bed33e75c237,935,,"[114.9, 69.3]",3825858,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Escalante,6712.0,Right Center Midfield,71,Rayo Vallecano,360,['60310894-1756-438e-b365-51ae1b958a91'],4,,,,,,,,,,,,,,,,,Eibar,322,00:28:04.946,Pressure,
,,,,,,,,,,,,,,,,1.303266,,,,,,,,,,,,f7d48b6f-7502-4f83-b82e-4ba453bec7a4,942,,"[82.2, 58.4]",3825858,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel García Carrillo,6775.0,Center Defensive Midfield,71,Rayo Vallecano,360,"['32949eea-ccee-4451-8ac2-d7ded3cbd47f', '85f7f669-ebac-4c9a-beab-23170adc03f6']",11,,,,,,,,,,,,,,,,,Eibar,322,00:28:11.644,Pressure,
,,,,,,,,,,,,,,,,3.075596,,,,,,,,,,,,d57e5d0e-f717-4885-b7e3-907f92a4ec7a,958,,"[20.0, 7.8]",3825858,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,David Juncà Reñé,6776.0,Left Back,72,Rayo Vallecano,360,['4545bed5-2749-41e2-8d6d-8dcf86dd7eb2'],45,,,,,,,,,,,,,,,,,Eibar,322,00:28:45.428,Pressure,
,,,,,,,,,,,,,,,,1.088746,,,,,,,,,,,,943c70ea-f1cc-41ad-971e-6c786a94d08d,967,,"[30.1, 5.8]",3825858,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Josip Radošević,24453.0,Left Center Midfield,73,Rayo Vallecano,360,"['632d91dd-0588-4204-9925-d6f23fed4097', '89d4ac79-773e-4807-8753-d9605836bce6', 'aed17b1b-5537-4ebc-bf20-bc4dc531674c', 'c4b00bb0-7fcb-4c44-ad62-0e5764e431f6', 'ea98094d-efdd-4a86-a157-36750ba22220']",56,,,,,,,,,,,,,,,,,Eibar,322,00:28:56.462,Pressure,
,,,,,,,,,,,,,,,,0.641558,,,,,,,,,,,,0b91279b-42d3-4bc1-9537-947427ed8268,977,,"[22.4, 19.5]",3825858,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Juncà Reñé,6776.0,Left Back,73,Rayo Vallecano,360,"['089de942-04a9-40df-91a6-f33a7ff2f4ec', '8e5cf149-3c6d-4600-9bf5-7fd7e5fa61a0', 'cec54851-fc51-4402-86e3-46c84e6f1019']",0,,,,,,,,,,,,,,,,,Eibar,322,00:29:00.069,Pressure,
,,,,,,,,,,,,,,,,0.453025,,,,,,,,,,,,3065cb20-3753-4fa5-b08f-441623b27e0d,982,,"[22.0, 55.9]",3825858,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ander Capa Rodríguez,6699.0,Right Back,73,Rayo Vallecano,360,,2,,,,,,,,,,,,,,,,,Eibar,322,00:29:02.220,Pressure,
,,,,,,,,,,,,,,,,1.133305,,,,,,,,,,,,9b971b02-d0ad-4db5-8946-1cf10cf756e2,996,,"[23.7, 52.2]",3825858,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel García Carrillo,6775.0,Center Defensive Midfield,74,Rayo Vallecano,360,"['60b66d20-ed8b-43ba-abd2-18e746abb664', 'f4e0045a-bd50-48f5-bf5f-7640bf23dc43']",16,,,,,,,,,,,,,,,,,Eibar,322,00:29:16.388,Pressure,
,,,,,,,,,,,,,,,,2.776415,,,,,,,,,,,,a17b6107-ff82-4677-a5a6-5719015156e9,1009,,"[20.2, 10.7]",3825858,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrián González Morales,6557.0,Left Midfield,74,Rayo Vallecano,360,"['853975f8-bb5d-4a26-8f42-6b963c4b3a69', 'b322718d-94b5-44e4-a6d8-2e2f59fcf7c9']",36,,,,,,,,,,,,,,,,,Eibar,322,00:29:36.712,Pressure,
,,,,,,,,,,,True,,,,,2.399999,,,,,,,,,,,,3e5586cb-b8ee-42b8-8227-bad116f23741,1021,,"[76.2, 36.0]",3825858,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Takashi Inui,5687.0,Right Midfield,76,Rayo Vallecano,360,"['093c297c-b7e8-4fa8-8b4e-dbff65314d2e', '69aeb857-ec96-4c57-8f4f-c3406144078c', 'ea777b19-1ec8-41db-8d70-9c0b50a44f07']",4,,,,,,,,,,,,,,,,,Eibar,322,00:30:04.875,Pressure,
,,,,,,,,,,,True,,,,,0.447496,,,,,,,,,,,,c7211429-4415-4f2b-9430-a65e458e0e0f,1030,,"[57.7, 71.0]",3825858,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisco Medina Luna,26797.0,Right Wing,77,Eibar,322,"['a324048f-931e-46d0-841e-f341f0a5ce2d', 'e83a5b58-14b7-4706-9086-e7acc77f9859']",14,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:30:14.924,Pressure,
,,,,,,,,,,,,,,,,1.368708,,,,,,,,,,,,788901c7-d52c-4b85-bd75-d00df6d9d895,1036,,"[15.2, 71.0]",3825858,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Román Triguero,6914.0,Right Back,78,Eibar,322,"['026dc684-e75b-4813-9585-2fbb337594b1', '3e5ad496-c400-433a-9273-ec55cbfb46a4']",40,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:30:40.561,Pressure,
,,,,,,,,,,,,,,,,0.750248,,,,,,,,,,,,25823c87-bc77-4cdb-90c2-8a28a6537ac1,1039,,"[19.8, 74.3]",3825858,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,78,Eibar,322,['026dc684-e75b-4813-9585-2fbb337594b1'],41,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:30:41.289,Pressure,
,,,,,,,,,,,True,,,,,0.465454,,,,,,,,,,,,a8503464-e32e-4d62-9aca-c7ee5b9270bd,1043,,"[89.5, 5.7]",3825858,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Juncà Reñé,6776.0,Left Back,78,Eibar,322,"['4da0e7cf-30a2-4f09-b832-589afff78e8e', 'af94e45b-42f1-4488-86a9-f2c0491a4cf2']",43,,,,,,,,,,,,,,,,,Eibar,322,00:30:43.748,Pressure,
,,,,,,,,,,,True,,,,,1.822298,,,,,,,,,,,,c1aa9844-bd8f-49a5-8472-3908e41039cf,1058,,"[75.6, 15.7]",3825858,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Juncà Reñé,6776.0,Left Back,78,Eibar,322,['fb1f7016-593e-4d98-8673-1e1484d5f04d'],12,,,,,,,,,,,,,,,,,Eibar,322,00:31:12.153,Pressure,
,,,,,,,,,,,,,,,,1.451072,,,,,,,,,,,,0ae04f07-3695-4560-988f-2190d3c1e191,1063,,"[66.0, 62.3]",3825858,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,78,Eibar,322,"['167be287-927a-41df-a0f8-728a86ab9f3f', '17c340a8-0c2b-4a9a-9455-5d40d08895e5', 'c3f83eee-424c-48dd-8522-327689d41d66']",20,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:31:20.009,Pressure,
,,,,,,,,,,,True,,,,,0.727498,,,,,,,,,,,,748e10e7-2f6e-4a77-878b-2565c78b9d81,1070,,"[53.7, 7.6]",3825858,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Josip Radošević,24453.0,Left Center Midfield,78,Eibar,322,"['20327552-2c44-4302-9f89-fcaf28d01759', '320e862d-9738-4b36-82a2-3ef18e16cacc', '904cbdff-4abd-4653-bf5d-1e864d888bcc']",23,,,,,,,,,,,,,,,,,Eibar,322,00:31:23.557,Pressure,
,,,,,,,,,,,True,,,,,1.438251,,,,,,,,,,,,11b1e99f-c732-438b-aabd-41f6c0e6fc87,1074,,"[29.7, 7.4]",3825858,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Josip Radošević,24453.0,Left Center Midfield,78,Eibar,322,['20327552-2c44-4302-9f89-fcaf28d01759'],26,,,,,,,,,,,,,,,,,Eibar,322,00:31:26.589,Pressure,
,,,,,,,,,,,,,,,,1.517916,,,,,,,,,,,,5fd5ce82-f86b-4d86-bbe3-49d52a933726,1078,,"[22.2, 8.5]",3825858,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrián González Morales,6557.0,Left Midfield,78,Eibar,322,"['37f344f3-6e01-4a0b-858e-44a1531c2930', 'd3dba0d1-e1d4-44ec-b080-3ca887fb0b9d']",29,,,,,,,,,,,,,,,,,Eibar,322,00:31:29.003,Pressure,
,,,,,,,,,,,,,,,,0.381413,,,,,,,,,,,,e12b0975-dddf-4c5b-81ae-a12661d94867,1084,,"[96.4, 70.2]",3825858,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Román Triguero,6914.0,Right Back,78,Eibar,322,['4bd62823-ab61-42de-a307-831dd6919ca5'],32,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:31:32.072,Pressure,
,,,,,,,,,,,,,,,,0.251295,,,,,,,,,,,,5c929182-5241-4f8e-8312-db76d4805d46,1088,,"[104.5, 61.0]",3825858,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Román Triguero,6914.0,Right Back,78,Eibar,322,['2238575c-f737-4ce0-b335-9d449c450099'],34,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:31:34.093,Pressure,
,,,,,,,,,,,,,,,,0.159208,,,,,,,,,,,,8548b69c-1a2b-42f2-ab23-ae7555c29278,1094,,"[48.9, 10.6]",3825858,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tiago Manuel Dias Correia,7900.0,Left Wing,78,Eibar,322,"['bae9baa2-c8f8-4d57-a1d1-5599d4b5c66b', 'ff953e1a-caea-4df7-b4e8-790f9b84a19a']",43,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:31:43.200,Pressure,
,,,,,,,,,,,True,,,,,1.183435,,,,,,,,,,,,72324376-31f7-46c0-b1b8-4867b9bba415,1098,,"[71.2, 69.9]",3825858,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Takashi Inui,5687.0,Right Midfield,79,Rayo Vallecano,360,['2ffa6e26-16e9-42b6-a1e6-60ae53802784'],44,,,,,,,,,,,,,,,,,Eibar,322,00:31:44.340,Pressure,
,,,,,,,,,,,,,,,,0.775273,,,,,,,,,,,,45725c02-7bf8-49af-a26b-bee22f3036ac,1103,,"[64.5, 68.9]",3825858,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Takashi Inui,5687.0,Right Midfield,80,Rayo Vallecano,360,,57,,,,,,,,,,,,,,,,,Eibar,322,00:31:57.587,Pressure,
,,,,,,,,,,,True,,,,,0.550054,,,,,,,,,,,,019478ab-0005-4690-b6b4-159bd35c65f9,1112,,"[58.3, 24.0]",3825858,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aras Özbiliz,16073.0,Center Attacking Midfield,81,Eibar,322,['9a8a49f3-5d2e-433a-a288-28fb44929b94'],1,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:32:01.214,Pressure,
,,,,,,,,,,,,,,,,1.375275,,,,,,,,,,,,88df5864-3bd1-47e8-b53d-5c8c0e78e47e,1122,,"[35.6, 33.5]",3825858,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicolás Ladislao Fedor Flores,26685.0,Center Forward,82,Eibar,322,['75cd4130-4a03-4d7a-80ca-fc804395000f'],43,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:32:43.833,Pressure,
,,,,,,,,,,,,,,,,0.166326,,,,,,,,,,,,f93a5487-4edf-42a3-a2fd-5f2a916242d4,1123,,"[30.6, 27.5]",3825858,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,82,Eibar,322,['cdfc0d75-2cee-47cd-b8ef-aef49340d974'],45,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:32:45.766,Pressure,
,,,,,,,,,,,,,,,,0.343582,,,,,,,,,,,,bd6100f1-a85c-4362-8eaa-d759e8adf422,1125,,"[3.7, 26.5]",3825858,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Ignacio Martínez García,11298.0,Left Back,82,Eibar,322,"['1e63aadf-4573-4859-be86-d0a54cc30e00', 'da213056-af64-4c51-bfaf-a2a69fa1b5ad']",48,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:32:48.564,Pressure,
,,,,,,,,,,,,,,,,0.962524,,,,,,,,,,,,9e03c628-f96b-4d54-9262-edd9973a0494,1132,,"[88.9, 29.9]",3825858,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josip Radošević,24453.0,Left Center Midfield,83,Rayo Vallecano,360,"['745a6815-23c9-4eb8-b0a2-0dfb30789108', 'be00c51c-de91-40a6-b113-aaab85f64a27']",0,,,,,,,,,,,,,,,,,Eibar,322,00:33:00.099,Pressure,
,,,,,,,,,,,,,,,,0.29991,,,,,,,,,,,,9285c44a-ca31-4350-b5f3-1b3ea0bf0c54,1144,,"[40.0, 27.7]",3825858,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diego Javier Llorente Ríos,6713.0,Left Center Back,84,Eibar,322,"['0d487c89-b4a2-463b-95b9-ba2d58b722b0', 'bbe8edd5-7fa1-4191-8d87-fdedcb9c62ee']",28,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:33:28.236,Pressure,
,,,,,,,,,,,,,,,,0.273809,,,,,,,,,,,,5a8d60c9-4550-41c6-acb6-9b171cc0a57b,1147,,"[43.7, 27.5]",3825858,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Manuel Rolando Iturra Urrutia,6743.0,Right Defensive Midfield,84,Eibar,322,,28,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:33:28.678,Pressure,
,,,,,,,,,,,,,,,,0.67261,,,,,,,,,,,,39e43e7f-8bf1-4c49-a0e9-fadf20c8dfac,1154,,"[69.1, 67.2]",3825858,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mauro Javier Dos Santos,6837.0,Right Center Back,85,Rayo Vallecano,360,,49,,,,,,,,,,,,,,,,,Eibar,322,00:33:49.212,Pressure,
,,,,,,,,,,,True,,,,,0.388927,,,,,,,,,,,,810193fa-1d07-4a94-ac7d-42f356f90da7,1172,,"[115.1, 10.2]",3825858,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aras Özbiliz,16073.0,Center Attacking Midfield,85,Rayo Vallecano,360,['1f3936e0-8997-4f30-91ff-279e2ad965df'],1,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:34:01.429,Pressure,
,,,,,,,,,,,,,,,,0.752057,,,,,,,,,,,,1a7aa208-11b6-4608-abfa-1542ea2d5cc9,1189,,"[41.4, 24.5]",3825858,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Josip Radošević,24453.0,Left Center Midfield,85,Rayo Vallecano,360,"['3a76275a-bd4c-423e-b561-78095501e2d2', 'd31c0fcf-6a84-45a5-a5f8-16a3b0a06db7']",22,,,,,,,,,,,,,,,,,Eibar,322,00:34:22.084,Pressure,
,,,,,,,,,,,,,,,,0.95185,,,,,,,,,,,,c63021f7-1ffa-49f2-af48-82100534e512,1191,,"[29.1, 13.0]",3825858,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Juncà Reñé,6776.0,Left Back,85,Rayo Vallecano,360,"['65c7a594-5454-441b-85ed-e4c5b9ed2084', 'ebe9154f-7987-45f3-98c0-19493d1f606a']",23,,,,,,,,,,,,,,,,,Eibar,322,00:34:23.526,Pressure,
,,,,,,,,,,,,,,,,0.782365,,,,,,,,,,,,6fde781d-f8c8-4f47-9ddf-e143d43785ce,1197,,"[15.6, 70.9]",3825858,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Takashi Inui,5687.0,Right Midfield,85,Rayo Vallecano,360,"['387931e8-22b7-46f2-9089-fc97221dc6db', 'f6069713-2f0c-4fec-824c-9abea2379496']",34,,,,,,,,,,,,,,,,,Eibar,322,00:34:34.252,Pressure,
,,,,,,,,,,,,,,,,0.782522,,,,,,,,,,,,07e61c3e-9251-4e65-aaba-c0b84bc87d85,1204,,"[70.2, 27.5]",3825858,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuel Rolando Iturra Urrutia,6743.0,Right Defensive Midfield,86,Eibar,322,,54,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:34:54.478,Pressure,
,,,,,,,,,,,,,,,,1.001458,,,,,,,,,,,,e1d9190f-4167-4f80-894a-0d84836dffc1,1221,,"[68.7, 25.5]",3825858,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Josip Radošević,24453.0,Left Center Midfield,88,Rayo Vallecano,360,"['288dd555-3119-421f-95a6-fee80ccc25b7', '56e7b148-5338-4ea9-80f4-6708b4513a54', '9d6abf2d-83ea-41a9-9b75-ebf8d291c316']",20,,,,,,,,,,,,,,,,,Eibar,322,00:36:20.684,Pressure,
,,,,,,,,,,,True,,,,,0.458083,,,,,,,,,,,,a1faab80-7fad-4912-9c70-71fcf0d4088e,1233,,"[41.0, 6.2]",3825858,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josip Radošević,24453.0,Left Center Midfield,90,Rayo Vallecano,360,"['184dd08f-b420-49ac-bfb6-4ef9eb865307', 'a4e94571-89e2-4d66-8abb-d8942b0561d9', 'd68ab511-9347-4e0c-a661-5b9452ae9598']",51,,,,,,,,,,,,,,,,,Eibar,322,00:36:51.931,Pressure,
,,,,,,,,,,,True,,,,,0.485743,,,,,,,,,,,,57a4de51-a59e-481a-9f86-60f9618b6764,1237,,"[37.9, 7.8]",3825858,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrián González Morales,6557.0,Left Midfield,90,Rayo Vallecano,360,['184dd08f-b420-49ac-bfb6-4ef9eb865307'],53,,,,,,,,,,,,,,,,,Eibar,322,00:36:53.074,Pressure,
,,,,,,,,,,,True,,,,,2.344983,,,,,,,,,,,,368b6dc2-ed5a-4b12-b448-3d1fd4d3b3fc,1241,,"[35.2, 5.5]",3825858,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josip Radošević,24453.0,Left Center Midfield,90,Rayo Vallecano,360,"['4f8cf4c4-ed75-4d4d-beb1-47b54ce9c480', 'b2e9a928-186d-4625-9fb2-b11a4734745b']",54,,,,,,,,,,,,,,,,,Eibar,322,00:36:54.557,Pressure,
,,,,,,,,,,,,,,,,2.400525,,,,,,,,,,,,3b85041d-273a-4a9e-a714-ca490bdcbbaa,1262,,"[46.8, 16.8]",3825858,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel García Carrillo,6775.0,Center Defensive Midfield,94,Rayo Vallecano,360,"['2a506a75-c255-468b-8da6-2a04113ef047', '2f8b55fd-c45c-4436-8158-b9c74614a5ae']",36,,,,,,,,,,,,,,,,,Eibar,322,00:38:36.724,Pressure,
,,,,,,,,,,,,,,,,1.210662,,,,,,,,,,,,ffe4a8c9-b9b6-47e5-a45a-44d4aa8c18f5,1265,,"[17.9, 7.4]",3825858,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mauro Javier Dos Santos,6837.0,Right Center Back,94,Rayo Vallecano,360,['2f8b55fd-c45c-4436-8158-b9c74614a5ae'],40,,,,,,,,,,,,,,,,,Eibar,322,00:38:40.132,Pressure,
,,,,,,,,,,,True,,,,,0.201245,,,,,,,,,,,,ac19d944-b08d-48c0-b8d5-77be0f251ef5,1269,,"[111.2, 71.6]",3825858,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francisco Medina Luna,26797.0,Right Wing,94,Rayo Vallecano,360,['68d1a580-0ea1-4dd4-a243-387a10e35817'],42,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:38:42.550,Pressure,
,,,,,,,,,,,,,,,,1.264729,,,,,,,,,,,,f00ef47b-57aa-4f27-9294-d65949f49977,1285,,"[105.1, 25.1]",3825858,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Adrián González Morales,6557.0,Left Midfield,96,Eibar,322,['92b33a61-b8e2-49b7-950a-fe35bbcc1bcd'],43,,,,,,,,,,,,,,,,,Eibar,322,00:39:43.022,Pressure,
,,,,,,,,,,,,,,,,0.521495,,,,,,,,,,,,8a64af5d-2a3e-4eaf-bbba-16fef0970d96,1293,,"[56.4, 21.2]",3825858,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolás Ladislao Fedor Flores,26685.0,Center Forward,97,Eibar,322,['c6c68d7f-3444-4d1d-b1b8-dc749ba2652e'],0,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:40:00.925,Pressure,
,,,,,,,,,,,,,,,,0.324822,,,,,,,,,,,,57916943-e979-4871-8c2d-63f037162e5f,1313,,"[34.8, 19.0]",3825858,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,98,Eibar,322,['5f64367a-defa-4567-8f8f-fe8f382f2563'],56,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:40:56.081,Pressure,
,,,,,,,,,,,,,,,,0.741683,,,,,,,,,,,,654b87ca-ff4c-45e5-8c05-1ac35ed6be80,1318,,"[83.7, 25.3]",3825858,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Josip Radošević,24453.0,Left Center Midfield,99,Rayo Vallecano,360,['abe34a1e-28c1-42aa-9bc6-95a82029b69e'],21,,,,,,,,,,,,,,,,,Eibar,322,00:41:21.743,Pressure,
,,,,,,,,,,,True,,,,,0.379732,,,,,,,,,,,,724537ec-eeb2-40d9-b3f6-2b6687e14bda,1328,,"[43.7, 8.5]",3825858,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Ignacio Martínez García,11298.0,Left Back,100,Eibar,322,"['43a5deec-f97d-4e83-b2bf-0632f735fdc2', '699de659-9efe-4477-ade2-57b31c334b89']",29,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:41:29.607,Pressure,
,,,,,,,,,,,True,,,,,0.460549,,,,,,,,,,,,157a0846-3a2a-498f-81eb-1743fb2ccc19,1332,,"[37.3, 15.4]",3825858,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tiago Manuel Dias Correia,7900.0,Left Wing,100,Eibar,322,['68b5fee5-2ce8-4a74-8150-6afaea562446'],31,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:41:31.667,Pressure,
,,,,,,,,,,,,,,,,5.604434,,,,,,,,,,,,271e2278-cfa1-415d-b3e7-b6a32ffb5d38,1350,,"[9.4, 14.8]",3825858,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Javier Llorente Ríos,6713.0,Left Center Back,103,Eibar,322,"['4de415a1-c3d2-424f-b863-6e7774417b67', '655d7c4f-e262-4795-b3d9-54c6fcc73a54']",21,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:42:21.606,Pressure,
,,,,,,,,,,,,,,,,0.511575,,,,,,,,,,,,bfdc7e9b-6447-4ad1-b68c-ec492668ea41,1353,,"[8.6, 8.5]",3825858,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tiago Manuel Dias Correia,7900.0,Left Wing,103,Eibar,322,['655d7c4f-e262-4795-b3d9-54c6fcc73a54'],23,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:42:23.959,Pressure,
,,,,,,,,,,,,,,,,0.931636,,,,,,,,,,,,561ceaa9-79d8-40bd-b853-8588973e1301,1358,,"[5.4, 14.7]",3825858,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Trashorras Gayoso,26848.0,Left Defensive Midfield,103,Eibar,322,,28,,,,,,,,,,,,,,,,,Rayo Vallecano,360,00:42:28.986,Pressure,
,,,,,,,,,,,,,,,,0.331072,,,,,,,,,,,,d1371022-dcb5-4cc9-98da-cc5e449ea3d2,1382,,"[75.1, 63.4]",3825858,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Takashi Inui,5687.0,Right Midfield,104,Rayo Vallecano,360,,55,,,,,,,,,,,,,,,,,Eibar,322,00:42:55.700,Pressure,
,,,,,,,,,,,,,,,,0.468472,,,,,,,,,,,,9890b961-66c3-4360-b9a7-6ebd222e1b99,1383,,"[83.9, 50.9]",3825858,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Borja González Tomás,6566.0,Center Forward,104,Rayo Vallecano,360,"['0bb88820-f595-405a-826e-7e0191fbb137', '0f5f3f1a-6171-4ca0-a4a9-4e05ff8529cd', '49c54438-51c6-4b59-98dd-bb6f5b0fc66c']",56,,,,,,,,,,,,,,,,,Eibar,322,00:42:56.372,Pressure,
