ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ef464fa-e8c2-428e-9004-6ecf1fa24bf4,1476,,"[66.2, 11.9]",3825652,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Alberto Vela Garrido,5560.0,Center Attacking Midfield,108,Real Sociedad,210,['b934ae67-3680-4905-b517-b529d843c10b'],51,,,,,,,,,,,,,,,,,Real Sociedad,210,00:38:51.480,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d40f3f86-db0d-4f94-81f4-e6ce54b4fd21,1483,,"[94.6, 20.5]",3825652,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Alberto Vela Garrido,5560.0,Center Attacking Midfield,109,Real Sociedad,210,['76fa2d74-b75d-4e73-8c47-0d835e31a49c'],14,,,,,,,,,,,,,,,,,Real Sociedad,210,00:39:14.926,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7cec4f3-cfea-46b3-8dd5-a94eef46eea9,1489,,"[96.3, 4.2]",3825652,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Asier Illarramendi Andonegi,6671.0,Left Defensive Midfield,109,Real Sociedad,210,['011fe465-28be-4dac-9ac6-1a119748f325'],24,,,,,,,,,,,,,,,,,Real Sociedad,210,00:39:24.650,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,723e4517-c872-4555-a011-e32c1a6220ec,1500,,"[64.9, 20.1]",3825652,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sergio Ezequiel Araújo,8167.0,Left Center Forward,111,Las Palmas,208,['612c1408-d1fe-4354-a0dd-59e836216d49'],9,,,,,,,,,,,,,,,,,Las Palmas,208,00:42:09.827,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c24182f9-f23d-4bcb-b173-faa501028d1f,1505,,"[77.5, 12.6]",3825652,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Ezequiel Araújo,8167.0,Left Center Forward,112,Las Palmas,208,"['d76d7986-6c6b-4407-bf6b-115d8b1780fd', 'f09bd79f-5fa4-48d5-90fd-abac613f8903']",23,,,,,,,,,,,,,,,,,Las Palmas,208,00:42:23.564,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4bb98019-da92-4731-8b4c-4d2d67a8b4cb,1507,,"[76.8, 15.1]",3825652,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Viera Ramos,10755.0,Left Midfield,112,Las Palmas,208,"['866d8f9e-55d4-49ec-877a-731755a74f1a', 'd76d7986-6c6b-4407-bf6b-115d8b1780fd']",24,,,,,,,,,,,,,,,,,Las Palmas,208,00:42:24.286,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc78d26d-c4da-419a-967b-af8dcac96ee9,1511,,"[74.3, 23.7]",3825652,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pedro Taunausú Domínguez Placeres,6928.0,Right Center Forward,112,Las Palmas,208,['db93355a-eec3-45be-9608-577b991b0828'],28,,,,,,,,,,,,,,,,,Las Palmas,208,00:42:28.507,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6452d672-6e15-409a-ae93-4a2517f9813d,1519,,"[56.1, 72.2]",3825652,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xabier Prieto Argarate,6690.0,Right Wing,113,Real Sociedad,210,['ab5acf17-3769-43f7-9c10-6259df0cca4c'],34,,,,,,,,,,,,,,,,,Real Sociedad,210,00:42:34.376,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,56041400-a55a-4844-a65f-15d6eb08f04b,1522,,"[58.2, 65.4]",3825652,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Asier Illarramendi Andonegi,6671.0,Left Defensive Midfield,113,Real Sociedad,210,['9c3e668d-5b6c-41c8-9c65-9e306135a425'],35,,,,,,,,,,,,,,,,,Real Sociedad,210,00:42:35.866,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,20e20c14-a166-4497-89c6-55d2a6c878b1,1525,,"[53.3, 60.5]",3825652,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xabier Prieto Argarate,6690.0,Right Wing,113,Real Sociedad,210,['d328c209-b1ab-453a-bfab-06e1fd6ba8ec'],37,,,,,,,,,,,,,,,,,Real Sociedad,210,00:42:37.201,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a66e8f8c-b6f8-4bd9-8d2f-0da8f9328f18,1529,,"[52.7, 3.6]",3825652,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yuri Berchiche Izeta,3023.0,Left Back,113,Real Sociedad,210,['a7a6d545-3bee-4cb1-a63f-508cff9136f2'],41,,,,,,,,,,,,,,,,,Real Sociedad,210,00:42:41.713,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae0197ff-d4b0-4d84-b09d-fe24b6c42f22,1532,,"[64.2, 13.6]",3825652,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Castro Irizábal,6740.0,Left Wing,113,Real Sociedad,210,['881c487a-e8b2-4c79-973a-e02d1e29e3ef'],44,,,,,,,,,,,,,,,,,Real Sociedad,210,00:42:44.188,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,412ec498-b418-4761-8613-8a871996471f,1535,,"[51.0, 18.8]",3825652,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Markel Bergara Larrañaga,6633.0,Right Defensive Midfield,113,Real Sociedad,210,['60e45dc3-ebb9-4aad-bcf9-207ec517d124'],46,,,,,,,,,,,,,,,,,Real Sociedad,210,00:42:46.246,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d04535fd-df17-4708-80b9-314a13e215ae,1538,,"[46.3, 47.0]",3825652,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Antonio Reyes Rosales,16539.0,Right Center Back,113,Real Sociedad,210,['20b0259d-5b61-48e3-8675-04f2192ca12a'],48,,,,,,,,,,,,,,,,,Real Sociedad,210,00:42:48.611,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,46563fd6-a6d9-4e12-94b6-84e66b70a2c1,1541,,"[54.8, 65.2]",3825652,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Asier Illarramendi Andonegi,6671.0,Left Defensive Midfield,113,Real Sociedad,210,['95061ea0-28a0-4661-b652-ad31c53b4549'],51,,,,,,,,,,,,,,,,,Real Sociedad,210,00:42:51.282,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0cb27677-cf15-48d8-be8c-ed376171cab9,1544,,"[74.3, 75.4]",3825652,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Martínez Díez,8724.0,Right Back,113,Real Sociedad,210,['c76e5da6-2a2f-4c63-ba81-2f23370fbb57'],56,,,,,,,,,,,,,,,,,Real Sociedad,210,00:42:56.740,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,659f90f5-20e3-476f-8713-03444b8ea7bf,1548,,"[87.3, 69.2]",3825652,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Alberto Vela Garrido,5560.0,Center Attacking Midfield,113,Real Sociedad,210,['e853d515-607b-4259-8f85-353049df9136'],58,,,,,,,,,,,,,,,,,Real Sociedad,210,00:42:58.756,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,342b272d-cb39-4247-aa04-64cedd654327,1562,,"[43.5, 15.1]",3825652,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Taunausú Domínguez Placeres,6928.0,Right Center Forward,113,Real Sociedad,210,['cf3ab133-1b5d-41c5-89a8-2eb75ce6c9ca'],10,,,,,,,,,,,,,,,,,Las Palmas,208,00:43:10.097,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,27a96169-f0a7-40ff-99f8-5adcf071259c,1564,,"[76.6, 53.6]",3825652,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Markel Bergara Larrañaga,6633.0,Right Defensive Midfield,113,Real Sociedad,210,['3cba03a1-c7ce-4628-a623-3a9e6a83e7de'],11,,,,,,,,,,,,,,,,,Real Sociedad,210,00:43:11.509,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab798095-f524-4208-83a8-21200942bf3a,1566,,"[56.3, 32.5]",3825652,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Ezequiel Araújo,8167.0,Left Center Forward,114,Las Palmas,208,['7f0871c1-7664-47fe-9771-360f45338b74'],12,,,,,,,,,,,,,,,,,Las Palmas,208,00:43:12.465,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf50df85-8a26-42f6-b77f-d5669ba0d72d,1569,,"[52.4, 34.2]",3825652,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Taunausú Domínguez Placeres,6928.0,Right Center Forward,114,Las Palmas,208,['11fd652a-e473-4fd0-a1f2-6e878eb8bd07'],13,,,,,,,,,,,,,,,,,Las Palmas,208,00:43:13.515,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,90eb581b-974e-43dd-b0c3-c52010dd6c68,1572,,"[59.1, 45.9]",3825652,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nabil El Zhar,6608.0,Right Midfield,114,Las Palmas,208,['f80e3368-487b-440e-8e71-1649730df9bc'],14,,,,,,,,,,,,,,,,,Las Palmas,208,00:43:14.341,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,44d29f1b-dfbb-48fb-84fb-3434f1d8bcd1,1575,,"[60.4, 30.7]",3825652,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xabier Prieto Argarate,6690.0,Right Wing,114,Las Palmas,208,['58eb7fa1-aab2-4089-ab99-5b6dce7aa83d'],15,,,,,,,,,,,,,,,,,Real Sociedad,210,00:43:15.918,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,59e39cd9-8d28-4ecb-a07f-532524ca2e81,1583,,"[65.7, 44.4]",3825652,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Ezequiel Araújo,8167.0,Left Center Forward,114,Las Palmas,208,['5e436ae0-315a-4473-b2ed-91a0e99e5e61'],22,,,,,,,,,,,,,,,,,Las Palmas,208,00:43:22.421,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,338ef6db-cf21-42ab-9bf3-453263ee2a6e,1588,,"[53.3, 4.4]",3825652,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Castro Irizábal,6740.0,Left Wing,114,Las Palmas,208,['d5d342de-160d-440d-92af-a11080d42815'],27,,,,,,,,,,,,,,,,,Real Sociedad,210,00:43:27.251,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3635d30-a7b7-4740-b776-4956ca93074f,1591,,"[78.8, 74.8]",3825652,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sergio Ezequiel Araújo,8167.0,Left Center Forward,115,Las Palmas,208,"['6c4c1940-5bec-4452-9038-62c1a8be1057', 'ec0bcf4f-89cc-48bf-a8b7-f8cc74bd71bf']",36,,,,,,,,,,,,,,,,,Las Palmas,208,00:43:36.293,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd9ca0e3-d1ec-48da-ad8e-e811b3f77ff5,1604,,"[40.1, 22.0]",3825652,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Asier Illarramendi Andonegi,6671.0,Left Defensive Midfield,117,Real Sociedad,210,['6109b30a-6a2c-4376-921d-541905c849e9'],50,,,,,,,,,,,,,,,,,Real Sociedad,210,00:43:50.311,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2daa2938-c6bc-4896-bfeb-d1486cc65b4c,1608,,"[30.0, 32.0]",3825652,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Diego Antonio Reyes Rosales,16539.0,Right Center Back,117,Real Sociedad,210,['23b1f62c-6524-48bc-814b-49f88033d68a'],52,,,,,,,,,,,,,,,,,Real Sociedad,210,00:43:52.730,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2954f3ba-5968-497b-9ca9-9cd612230a9e,1611,,"[47.3, 68.4]",3825652,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Martínez Díez,8724.0,Right Back,117,Real Sociedad,210,['0dc1b0c3-9fd2-4481-80af-07d9d40bf71c'],56,,,,,,,,,,,,,,,,,Real Sociedad,210,00:43:56.602,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c6cb2e29-5e61-4dcc-a074-b7a56116e77d,1614,,"[56.5, 65.6]",3825652,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Asier Illarramendi Andonegi,6671.0,Left Defensive Midfield,117,Real Sociedad,210,['a2b5daf5-b675-4db6-a83a-145e1cff9c75'],0,,,,,,,,,,,,,,,,,Real Sociedad,210,00:44:00.785,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ff9f072-bb7f-402e-965b-9f73c534871b,1617,,"[61.4, 48.3]",3825652,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Markel Bergara Larrañaga,6633.0,Right Defensive Midfield,117,Real Sociedad,210,['5319c505-9821-46a2-a790-f2afcb10b624'],2,,,,,,,,,,,,,,,,,Real Sociedad,210,00:44:02.777,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,cddacc13-a00a-4376-8351-78b7750dc11c,1620,,"[64.0, 59.2]",3825652,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Asier Illarramendi Andonegi,6671.0,Left Defensive Midfield,117,Real Sociedad,210,['32874cb9-c75e-4c4f-ba58-d17ce3e60a0e'],4,,,,,,,,,,,,,,,,,Real Sociedad,210,00:44:04.482,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a805916a-38f0-470b-8d80-d0a21c474474,1624,,"[86.5, 60.0]",3825652,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Alberto Vela Garrido,5560.0,Center Attacking Midfield,117,Real Sociedad,210,"['7800f616-a6d6-437d-b0a0-73bd3e31dc78', '7ee05a3f-89f3-490c-9c8c-3d6fc993e8de']",6,,,,,,,,,,,,,,,,,Real Sociedad,210,00:44:06.660,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,585d0822-3552-410c-9e7a-c64181f91e7d,1634,,"[79.8, 56.4]",3825652,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Alberto Vela Garrido,5560.0,Center Attacking Midfield,117,Real Sociedad,210,['91b438ce-40c7-47c3-b1f9-3b2b8dc30c53'],12,,,,,,,,,,,,,,,,,Real Sociedad,210,00:44:12.367,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e0466ae-442f-4ed2-9d6b-947ecc5b2150,1638,,"[95.0, 1.0]",3825652,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yuri Berchiche Izeta,3023.0,Left Back,117,Real Sociedad,210,['fe228ca2-a759-482b-a79d-a3e194bdf022'],18,,,,,,,,,,,,,,,,,Real Sociedad,210,00:44:18.663,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,1197bd63-875a-4ca0-b82e-97f3fc6641a9,1642,,"[111.7, 47.8]",3825652,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Imanol Agirretxe Arruti,6677.0,Center Forward,117,Real Sociedad,210,['c5348a5d-ed90-40cc-9272-feec8af9a36b'],24,,,,,,,,,,,,,,,,,Real Sociedad,210,00:44:24.129,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d53f4875-4391-489e-9a0f-4a8e34692dff,1650,,"[42.6, 11.3]",3825652,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Gonzalo Castro Irizábal,6740.0,Left Wing,119,Real Sociedad,210,['89d247bb-e3dc-44ec-9b77-bb9e032d94d4'],48,,,,,,,,,,,,,,,,,Real Sociedad,210,00:44:48.182,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,e78208c4-08c2-4b90-bf25-4d18f37c6769,1653,,"[68.3, 22.0]",3825652,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Carlos Alberto Vela Garrido,5560.0,Center Attacking Midfield,119,Real Sociedad,210,['b4758141-308a-4cd7-b246-1025b6da79cb'],49,,,,,,,,,,,,,,,,,Real Sociedad,210,00:44:49.638,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b73ed4f5-7e5b-46d8-9585-1a30cbfc45ab,1658,,"[45.2, 40.4]",3825652,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Garrido Behovide,26448.0,Left Back,120,Las Palmas,208,['a9bdc2b9-c041-4834-8b23-b04c5d16990d'],52,,,,,,,,,,,,,,,,,Las Palmas,208,00:44:52.764,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e213ff0-b4ca-4b67-9ca6-99cc4652eaa8,1662,,"[39.8, 52.4]",3825652,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aythami Artiles Oliva,8440.0,Right Center Back,120,Las Palmas,208,"['2c1504aa-c4bf-49b3-8743-48eb38136233', 'c360a22f-ed8e-4f79-b8ab-fe219c569ed2']",55,,,,,,,,,,,,,,,,,Las Palmas,208,00:44:55.407,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,dcf9919e-e00d-41bf-924a-2ff2215235bd,1665,,"[12.9, 47.0]",3825652,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Varas Herrera,26753.0,Goalkeeper,120,Las Palmas,208,['5334b9ba-8e7e-4d94-b907-1ae41bdc7058'],57,,,,,,,,,,,,,,,,,Las Palmas,208,00:44:57.813,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2b79e86-1ad6-4125-b526-32c808bee09c,1672,,"[71.9, 61.8]",3825652,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nabil El Zhar,6608.0,Right Midfield,120,Las Palmas,208,['5c1be5c8-ebd1-4908-88d8-6e7593355355'],7,,,,,,,,,,,,,,,,,Las Palmas,208,00:45:07.337,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,acdf26bb-45af-4eae-98fb-b831989c2109,1674,,"[53.3, 11.1]",3825652,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gonzalo Castro Irizábal,6740.0,Left Wing,121,Real Sociedad,210,['53e490c9-37ff-4f80-9971-e9512b2c9574'],8,,,,,,,,,,,,,,,,,Real Sociedad,210,00:45:08.360,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2620a4c-fa63-44c0-9ef6-95b294df0f15,1678,,"[39.0, 37.2]",3825652,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Antonio Reyes Rosales,16539.0,Right Center Back,121,Real Sociedad,210,['55195f03-dae5-4c7b-9120-0005f7d7dd4c'],11,,,,,,,,,,,,,,,,,Real Sociedad,210,00:45:11.350,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,945b25a9-e793-444e-987a-e0d0e8a70538,1681,,"[62.1, 55.3]",3825652,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Alberto Vela Garrido,5560.0,Center Attacking Midfield,121,Real Sociedad,210,['21090fa1-7912-4d18-8370-fb59106b9c22'],16,,,,,,,,,,,,,,,,,Real Sociedad,210,00:45:16.103,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,446512a7-8cea-4b1a-8367-7711612d7370,1683,,"[72.3, 21.6]",3825652,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Taunausú Domínguez Placeres,6928.0,Right Center Forward,121,Real Sociedad,210,['e3286c0a-d79b-4b12-bbe6-e1d208422ed4'],17,,,,,,,,,,,,,,,,,Las Palmas,208,00:45:17.081,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,363238da-b614-4839-a6fc-0146214ffff1,1690,,"[65.7, 62.8]",3825652,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Martínez Díez,8724.0,Right Back,121,Real Sociedad,210,['41272a71-0fac-4a97-8843-c406abf1ac40'],21,,,,,,,,,,,,,,,,,Real Sociedad,210,00:45:21.536,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,76cf5f32-cbbf-4b71-ac90-a0b5b055a112,1697,,"[48.4, 25.0]",3825652,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Vicente Gómez Umpiérrez,6929.0,Left Defensive Midfield,122,Las Palmas,208,['6669aba5-4129-4605-a6b7-adcf74abe7d8'],23,,,,,,,,,,,,,,,,,Las Palmas,208,00:45:23.694,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,42204034-f7ae-40a2-bbf3-ec0cb416527b,1699,,"[45.2, 10.4]",3825652,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Garrido Behovide,26448.0,Left Back,122,Las Palmas,208,['c9140a12-3b43-490b-80f5-559a7c013bbb'],24,,,,,,,,,,,,,,,,,Las Palmas,208,00:45:24.960,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,48d97e26-4187-4a33-b588-7bea5cdd4953,1701,,"[30.0, 23.9]",3825652,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Bigas Rigo,7907.0,Left Center Back,122,Las Palmas,208,['cdd5a102-321b-42a4-94cf-b331ac860139'],26,,,,,,,,,,,,,,,,,Las Palmas,208,00:45:26.601,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,90902707-f174-4224-9380-7968ba26f381,1704,,"[72.1, 29.9]",3825652,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Ezequiel Araújo,8167.0,Left Center Forward,122,Las Palmas,208,['c7f4d606-8a5b-486d-b6d2-58abd642994a'],30,,,,,,,,,,,,,,,,,Las Palmas,208,00:45:30.959,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a26ccafb-4fb0-4d17-8ce1-438255252224,1713,,"[66.1, 13.9]",3825652,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Garrido Behovide,26448.0,Left Back,122,Las Palmas,208,['77a799a7-842e-484a-804e-43d7ffd08800'],38,,,,,,,,,,,,,,,,,Las Palmas,208,00:45:38.520,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,75cbf715-527a-49f0-8197-40247fdf6d38,1715,,"[66.4, 19.0]",3825652,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergio Ezequiel Araújo,8167.0,Left Center Forward,122,Las Palmas,208,['24965f96-9a20-4ad8-8096-8b1cfb224d7c'],39,,,,,,,,,,,,,,,,,Las Palmas,208,00:45:39.404,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,61874607-7c56-483e-95fa-5a1abda865a0,1718,,"[64.4, 32.0]",3825652,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roque Mesa Quevedo,3610.0,Right Defensive Midfield,122,Las Palmas,208,['6a988d85-1167-4e2a-9df5-1043fb246b14'],41,,,,,,,,,,,,,,,,,Las Palmas,208,00:45:41.112,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,44dcc706-e662-4699-ad2d-00419b9ee6c2,1721,,"[57.8, 22.0]",3825652,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Vicente Gómez Umpiérrez,6929.0,Left Defensive Midfield,122,Las Palmas,208,['22924510-deff-43da-80e4-20986713c0f9'],45,,,,,,,,,,,,,,,,,Las Palmas,208,00:45:45.782,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,63929c3a-dab4-494a-9261-34b95fd30426,1724,,"[68.9, 21.1]",3825652,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonathan Viera Ramos,10755.0,Left Midfield,122,Las Palmas,208,['8809da2d-0cb5-492f-84dc-8076592667db'],47,,,,,,,,,,,,,,,,,Las Palmas,208,00:45:47.181,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a264830-37be-4930-9c8f-77ec0eba3c2a,1728,,"[63.6, 10.2]",3825652,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,José Vicente Gómez Umpiérrez,6929.0,Left Defensive Midfield,122,Las Palmas,208,['7566eb73-73b4-48f7-8bae-b1abc6d29453'],48,,,,,,,,,,,,,,,,,Las Palmas,208,00:45:48.594,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,edb70555-0530-41aa-850c-4a6f5f40767b,1741,,"[55.0, 62.8]",3825652,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xabier Prieto Argarate,6690.0,Right Wing,123,Real Sociedad,210,['6d331ff3-9aa3-4413-ae9a-9cdea0be23f9'],57,,,,,,,,,,,,,,,,,Real Sociedad,210,00:45:57.226,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,32eea2bc-daa2-47c4-8b33-32bb04b15237,1744,,"[82.8, 70.9]",3825652,46,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Alberto Vela Garrido,5560.0,Center Attacking Midfield,123,Real Sociedad,210,['d72b3e1b-cade-4bf3-b449-cf9e26d5c27d'],0,,,,,,,,,,,,,,,,,Real Sociedad,210,00:46:00.585,Ball Receipt*,
