bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.765768,,,,,,,,,,,,,e0fdff77-0ea5-420c-9d23-d4bdc2b5bea9,127,,"[11.1, 47.3]",3825744,2,,,,,1.1659045,,Right Foot,,,,"[17.7, 62.7]",,Low Pass,,16.754702,,,Gerard Moreno Balaguero,6766.0,,,,,,1,Regular Play,Álvaro González Soberón,6762.0,Right Center Back,5,Villarreal,222,['6fb820b5-6c9f-4d90-9ba9-3446a6663e37'],11,,,,,,,,,,,,,,,,,Espanyol,214,00:02:11.873,Pass,
,,,,,,,,,,,,,,,,,,2.745143,,,,,,,,,,,,,cbfbce92-a325-4971-94cf-3ea3c6a1e9d7,130,,"[26.0, 65.5]",3825744,2,,,,,0.3038242,,Left Foot,,,,"[56.3, 75.0]",,Ground Pass,,31.75437,Incomplete,,Marco Asensio Willemsen,5719.0,,,,,,1,Regular Play,Gerard Moreno Balaguero,6766.0,Right Wing,5,Villarreal,222,"['cd8f580f-7bd8-4cfe-93f4-22d6b7bf8ce4', 'd45fcd76-1feb-4c72-ae8e-3b2f661b8e16']",14,,,,,,,,,,,,,,,,,Espanyol,214,00:02:14.358,Pass,
,,,,,,,,,,,,,,,,,,1.482085,,,,,,,,,,,,,cd8f580f-7bd8-4cfe-93f4-22d6b7bf8ce4,132,,"[63.8, 5.1]",3825744,2,,,,,0.035859063,,Left Foot,,,,"[86.1, 5.9]",,Low Pass,,22.314344,,,Denis Suárez Fernández,6609.0,,,,,Recovery,1,Regular Play,Eric Bertrand Bailly,3324.0,Left Center Back,5,Villarreal,222,"['7798dcff-b03c-4852-957a-d6a8dfa2ac14', 'cbfbce92-a325-4971-94cf-3ea3c6a1e9d7']",17,,,,,,,,,,,,,,,,,Villarreal,222,00:02:17.103,Pass,
,,,,,,,,,,,,,,,,,,0.931764,,,,,,,,,,,,,216b70c9-814a-4fb5-94e2-0cb27dad74a0,135,,"[86.1, 5.9]",3825744,2,,,,,2.616797,,Right Foot,,,,"[80.4, 9.2]",,High Pass,,6.5863495,,,Jaume Vicent Costa Jordá,6828.0,,,,,,1,Regular Play,Denis Suárez Fernández,6609.0,Left Midfield,5,Villarreal,222,['a61cedc5-41ad-4aba-a02a-5e2e2761f5da'],18,,,,,,,,,,,,,,,,,Villarreal,222,00:02:18.625,Pass,
,,,,,,,,,,,,,,,,,,0.810001,,,,,,,,,,,,,cc4af755-8d84-4f46-b4da-a7b7fa384f57,139,,"[82.3, 9.2]",3825744,2,,,,,3.0322044,,Left Foot,,,,"[65.0, 11.1]",,Ground Pass,,17.404022,,,Bruno Soriano Llido,22819.0,,,,,,1,Regular Play,Jaume Vicent Costa Jordá,6828.0,Left Back,5,Villarreal,222,['21b9baf1-4525-4c5a-8356-017552ba41bc'],25,,,,,,,,,,,,,,,,,Villarreal,222,00:02:25.491,Pass,
,,,,,,,,,,,,,,,,,,1.699806,,,,,,,,,,,,,aee7b851-1978-4c02-98e7-8891a07a4e78,142,,"[65.9, 11.0]",3825744,2,,,,,0.16366059,,Left Foot,,,,"[109.5, 18.2]",,Ground Pass,,44.1905,Unknown,,Cédric Bakambu,6862.0,,,,,,1,Regular Play,Bruno Soriano Llido,22819.0,Left Defensive Midfield,5,Villarreal,222,['a285e091-a863-4973-a8c9-46656d473880'],27,,,,,,,,,,,,,,,,,Villarreal,222,00:02:27.096,Pass,
,,,,,,,,,,,,,,,,,,2.508414,,,,,,,,,,,,,e202207b-8f20-45df-a671-970c2f6ad8ba,146,,"[17.5, 59.3]",3825744,2,,True,,,-1.849096,,Right Foot,,,,"[14.9, 50.2]",,Ground Pass,,9.464143,,,Pau López Sabata,6792.0,,,,,Free Kick,1,From Free Kick,Álvaro González Soberón,6762.0,Right Center Back,6,Espanyol,214,['8b3094db-1a68-431f-8b0a-c72d95434db6'],47,,,,,,,,,,,,,,,,,Espanyol,214,00:02:47.239,Pass,
,,,,,,,,,,,,,,,,,,1.588573,,,,,,,,,,,,,5d2eb825-392a-4ec1-bd04-fac43b9f5fc5,148,,"[14.9, 50.2]",3825744,2,,,,,-1.3842362,,Left Foot,,,,"[19.6, 25.3]",,Ground Pass,,25.339693,,,Enzo Pablo Roco Roco,16456.0,,,,,,1,From Free Kick,Pau López Sabata,6792.0,Goalkeeper,6,Espanyol,214,['bdc29bf8-5b86-4d80-9bc1-0ab20c336255'],51,,,,,,,,,,,,,,,,,Espanyol,214,00:02:51.199,Pass,
,,,,,,,,,,,,,,,,,,2.039265,,,,,,,,,,,,,61604cb4-f629-42a3-afde-d6df2569f386,151,,"[32.1, 24.1]",3825744,2,,,,,1.5501807,,Right Foot,,,,"[32.9, 62.9]",,Ground Pass,,38.808247,,,Álvaro González Soberón,6762.0,,,,,,1,From Free Kick,Enzo Pablo Roco Roco,16456.0,Left Center Back,6,Espanyol,214,['86c3edb3-57e2-4bd6-99d0-ec6bf59e8ba2'],56,,,,,,,,,,,,,,,,,Espanyol,214,00:02:56.272,Pass,
,,,,,,,,,,,,,,,,,,1.756705,,,,,,,,,,,,,a9e03102-94c1-4dcf-a265-044f0634ab9d,154,,"[37.1, 69.1]",3825744,3,,,,,0.36397895,,Right Foot,,,,"[51.8, 74.7]",,Ground Pass,,15.730543,,,Papa Kouly Diop,6867.0,,,,,,1,From Free Kick,Álvaro González Soberón,6762.0,Right Center Back,6,Espanyol,214,['595b7236-802f-499d-b73a-67a10c915972'],0,,,,,,,,,,,,,,,,,Espanyol,214,00:03:00.293,Pass,
,,,,,,,,,,,,,,,,,,1.162887,,,,,,,,,,,,,81f18749-87a5-4a81-b3db-62381d50711e,157,,"[51.8, 74.7]",3825744,3,,,,,-0.32055008,,Right Foot,,,,"[76.8, 66.4]",,Low Pass,,26.341791,,,Felipe Salvador Caicedo Corozo,7781.0,,,,,,1,From Free Kick,Papa Kouly Diop,6867.0,Right Defensive Midfield,6,Espanyol,214,['97d24a92-1ba8-4571-963b-467aa9e6a160'],2,,,,,,,,,,,,,,,,,Espanyol,214,00:03:02.265,Pass,
,,,,,,,,,,,,,,,,,,2.654579,,,,,,,,,,,,,90e37f28-ece3-46b0-88a2-ee9500f982d1,169,,"[61.0, 40.1]",3825744,4,,True,,,-2.9214115,,Left Foot,,,,"[40.0, 35.4]",,Ground Pass,,21.519526,,,Bruno Soriano Llido,22819.0,,,,,Kick Off,1,From Kick Off,Roberto Soldado Rillo,26009.0,Left Center Forward,7,Villarreal,222,['4523ce23-1902-4aa4-b0e5-8678d39bc169'],9,,,,,,,,,,,,,,,,,Villarreal,222,00:04:09.514,Pass,
,,,,,,,,,,,,,,,,,,1.623281,,,,,,,,,,,,,09f5719a-d260-4a07-b5c0-86d0c532996f,171,,"[40.0, 35.4]",3825744,4,,True,,,-1.2820287,,Right Foot,,,,"[47.1, 11.5]",,Ground Pass,,24.932308,,,Jaume Vicent Costa Jordá,6828.0,,,,,,1,From Kick Off,Bruno Soriano Llido,22819.0,Left Defensive Midfield,7,Villarreal,222,['b6311f67-e721-4ff7-b939-a16532a3a515'],15,,,,,,,,,,,,,,,,,Villarreal,222,00:04:15.920,Pass,
,,,,,,,,,,,,,,,,,,0.855547,,,,,,,,,,,,,74fb1cc9-1a5c-4d06-b622-f954daedfdcd,173,,"[54.3, 10.3]",3825744,4,,,,,-0.44610554,,Right Foot,,,,"[68.1, 3.7]",,Ground Pass,,15.297058,,,Denis Suárez Fernández,6609.0,,,,,,1,From Kick Off,Jaume Vicent Costa Jordá,6828.0,Left Back,7,Villarreal,222,['8e71e984-dcf8-481c-b2de-d66340e97b7f'],20,,,,,,,,,,,,,,,,,Villarreal,222,00:04:20.372,Pass,
,,,,,,,,,,,,,,,,,,2.548979,,,,,,,,,,,,,69a4e9a0-a96f-4fca-98f1-874d9fba74a4,176,,"[68.1, 3.7]",3825744,4,,,,,0.95613337,,Right Foot,,,,"[86.1, 29.2]",,High Pass,,31.212978,Incomplete,,Roberto Soldado Rillo,26009.0,,,,,,1,From Kick Off,Denis Suárez Fernández,6609.0,Left Midfield,7,Villarreal,222,"['88a174d6-867a-4cdf-909c-3ed983bbbed8', '99da58cb-c352-4486-9c75-e158bf8599b7']",21,,,,,,,,,,,,,,,,,Villarreal,222,00:04:21.268,Pass,
,,,,,,,,,,,,,,,,,,2.710118,,,,,,,,,,,,,99da58cb-c352-4486-9c75-e158bf8599b7,178,,"[34.0, 50.9]",3825744,4,,,,,0.38160408,,Head,,,,"[49.7, 57.2]",,High Pass,,16.916855,Incomplete,,,,,,,,Interception,1,From Kick Off,Enzo Pablo Roco Roco,16456.0,Left Center Back,7,Villarreal,222,"['69a4e9a0-a96f-4fca-98f1-874d9fba74a4', '69dcbf46-3cb9-497f-83a9-3e347ecdc3fa']",23,,,,,,,,,,,,,,,,,Espanyol,214,00:04:23.817,Pass,
,,,,,,,,,,,,,,,,,,1.668471,,,,,,,,,,,,,69dcbf46-3cb9-497f-83a9-3e347ecdc3fa,180,,"[70.4, 22.9]",3825744,4,,,,True,0.08430673,,,,,,"[84.6, 24.1]",,High Pass,,14.250614,Incomplete,,Cédric Bakambu,6862.0,,,,,Recovery,1,From Kick Off,Bruno Soriano Llido,22819.0,Left Defensive Midfield,7,Villarreal,222,"['38e6d21d-1bec-4227-9aca-c16b01e2a716', '93508855-c916-428a-ab06-82cfaede4ae9', '9397939a-3572-47aa-b1d3-96b519fd86a3', '99da58cb-c352-4486-9c75-e158bf8599b7']",26,,,,,,,,,,,,,,,,,Villarreal,222,00:04:26.527,Pass,True
,,,,,,,,,,,,,,,,,,1.385552,,,,,,,,,,,,,93508855-c916-428a-ab06-82cfaede4ae9,183,,"[35.5, 56.0]",3825744,4,,,,True,0.82838243,,,,,,"[44.4, 65.7]",,Low Pass,,13.164346,,,Gerard Moreno Balaguero,6766.0,,,,,Recovery,1,From Kick Off,Álvaro González Soberón,6762.0,Right Center Back,7,Villarreal,222,"['69dcbf46-3cb9-497f-83a9-3e347ecdc3fa', '7992f7aa-e9c5-4989-a214-dfc4d9fcb276', 'baabeea7-5b7c-4bed-bfd5-f4996e6c7263']",28,,,,,,,,,,,,,,,,,Espanyol,214,00:04:28.195,Pass,True
,,,,,,,,,,,,,,,,,,3.698829,,,,,,,,,,,,,c422b741-07ac-44fe-8132-2257457990a0,187,,"[39.7, 67.4]",3825744,4,,,,,-0.9953717,,Left Foot,,,,"[58.9, 37.8]",,High Pass,,35.281723,Incomplete,,,,,,,,,1,From Kick Off,Gerard Moreno Balaguero,6766.0,Right Wing,7,Villarreal,222,['a63e7de1-8004-499f-b657-9595bf3d3b8d'],30,,,,,,,,,,,,,,,,,Espanyol,214,00:04:30.310,Pass,
,,,,,,,,,,,,,,,,,,1.776147,,,,,,,,,,,,,c6ba9f5f-0cd0-4bcd-baec-ba5d898f3a28,191,,"[50.3, 67.8]",3825744,4,,,,,0.2283617,,Right Foot,,,,"[83.0, 75.4]",,High Pass,,33.571564,Incomplete,,Mario Gaspar Pérez Martínez,6772.0,,,,,,1,From Kick Off,Mateo Pablo Musacchio,7034.0,Right Center Back,7,Villarreal,222,"['3e3d0271-d8e0-46cf-9688-66b18d5a3290', '5cd89fea-5f47-42bf-b59d-c1b34a9934d1', 'cd1d6e18-5aa3-4499-9e13-6cb91ad62153']",38,,,,,,,,,,,,,,,,,Villarreal,222,00:04:38.755,Pass,True
,,,,,,,,,,,,,,,,,,1.177733,,,,,,,,,,,,,14f2bf11-354e-4cb8-bb3f-08e06cd7b4ba,194,,"[81.5, 80.0]",3825744,4,,,,,-1.2283998,,,,,,"[85.1, 69.9]",,Low Pass,,10.722406,,,Jonathan dos Santos Ramírez,6357.0,,,,,Throw-in,1,From Throw In,Mario Gaspar Pérez Martínez,6772.0,Right Back,8,Villarreal,222,['37701120-7bfd-40e0-8837-02a7f259db1d'],55,,,,,,,,,,,,,,,,,Villarreal,222,00:04:55.476,Pass,
,,,,,,,,,,,,,,,,,,1.569238,,,,,,,,,,,,,9a623d7c-96e6-4950-9071-c6e8da511e56,197,,"[81.8, 67.8]",3825744,4,,,,,-2.454095,,Right Foot,,,,"[69.5, 57.7]",,Ground Pass,,15.915401,,,Bruno Soriano Llido,22819.0,,,,,,1,From Throw In,Jonathan dos Santos Ramírez,6357.0,Right Midfield,8,Villarreal,222,"['1fd75a05-d61e-4de3-8375-003f4ec1165f', 'f970748a-77b8-426e-a44f-96fcbbd1cdde']",56,,,,,,,,,,,,,,,,,Villarreal,222,00:04:56.654,Pass,True
,,,,,,,,,,,,,,,,,,1.487577,,,,,,,,,,,,,00a0e305-74cf-4cf5-9926-f9efcceb8685,201,,"[72.6, 45.6]",3825744,4,,,,,-1.409578,,Left Foot,,,,"[77.3, 16.7]",,Ground Pass,,29.279686,,,Jaume Vicent Costa Jordá,6828.0,,,,,,1,From Throw In,Bruno Soriano Llido,22819.0,Left Defensive Midfield,8,Villarreal,222,"['d1da89a6-da58-43e9-bdca-a5daef9866d7', 'fdebc42a-ab61-4f73-a048-b15178308170']",59,,,,,,,,,,,,,,,,,Villarreal,222,00:04:59.304,Pass,True
,,,,,,,,,,,,,,,,,,1.706429,,,,,,,,,,,,,1e7df275-6387-4b1e-92cf-19cb0ec36a5b,204,,"[84.9, 19.6]",3825744,5,,,,,-0.24497867,,Left Foot,,,,"[106.9, 14.1]",,Ground Pass,,22.67708,,,Cédric Bakambu,6862.0,,,,,,1,From Throw In,Jaume Vicent Costa Jordá,6828.0,Left Back,8,Villarreal,222,['6c9086c2-a5dd-4bdf-811e-b2b5e1a2246e'],2,,,,,,,,,,,,,,,,,Villarreal,222,00:05:02.647,Pass,
,,,,,,,,,,,,,,,,,,0.937462,,,,,,,,,,,,,a4743069-6bc3-46c1-bd5d-5af55f4f017a,209,,"[106.7, 8.9]",3825744,5,,,,,-2.6828954,,Right Foot,,,,"[98.6, 4.9]",,Ground Pass,,9.033825,,,Denis Suárez Fernández,6609.0,,,,,,1,From Throw In,Cédric Bakambu,6862.0,Right Center Forward,8,Villarreal,222,"['44ec6459-3d5c-40b5-bc2f-9ee09e75ac57', 'ff528853-dbfe-4475-9e1e-5284eaeabdf1']",5,,,,,,,,,,,,,,,,,Villarreal,222,00:05:05.186,Pass,True
,,,,,,,,,,,,,,,,,,0.048196,,,,,,,,,,,,,a0403409-8a8a-44b5-a8db-278a49a4ae56,212,,"[98.6, 4.9]",3825744,5,,,,,1.3487145,,Right Foot,,,,"[99.3, 8.0]",,Low Pass,,3.1780498,Incomplete,,,,,,,,,1,From Throw In,Denis Suárez Fernández,6609.0,Left Midfield,8,Villarreal,222,['104043ec-a990-4ece-a56e-1adaa38d8917'],8,,,,,,,,,,,,,,,,,Villarreal,222,00:05:08.571,Pass,
,,,,,,,,,,,,,,,,,,1.966026,,,,,,,,,,,,,036544dc-65e7-47dd-96b9-b75fcc4b2084,214,,"[25.7, 61.7]",3825744,5,,,,,-0.5404195,,Head,,,,"[40.2, 53.0]",,High Pass,,16.909761,Incomplete,,,,,,,,Recovery,1,From Throw In,Gerard Moreno Balaguero,6766.0,Right Wing,8,Villarreal,222,['a7c96c5e-bd62-4255-a6ca-1156d1a7f76c'],10,,,,,,,,,,,,,,,,,Espanyol,214,00:05:10.654,Pass,
,,,,,,,,,,,,,,,,,,2.052871,,,,,,,,,,,,,1c4ad600-b61b-459e-953c-2698f644b69b,217,,"[79.9, 27.1]",3825744,5,,,,,2.4432557,,Left Foot,,,,"[58.1, 45.4]",,Low Pass,,28.462782,,,Mateo Pablo Musacchio,7034.0,,,,,,1,From Throw In,Bruno Soriano Llido,22819.0,Left Defensive Midfield,8,Villarreal,222,['c269a5b0-5c7e-45f7-930a-bc89460cb84b'],13,,,,,,,,,,,,,,,,,Villarreal,222,00:05:13.697,Pass,
,,,,,,,,,,,,,,,,,,1.334844,,,,,,,,,,,,,2a33632f-f5ea-4e8b-bf4e-165a24861861,220,,"[68.1, 57.7]",3825744,5,,,,,0.0,,Right Foot,,,,"[93.8, 57.7]",,Ground Pass,,25.7,,,Roberto Soldado Rillo,26009.0,,,,,,1,From Throw In,Mateo Pablo Musacchio,7034.0,Right Center Back,8,Villarreal,222,['d24d77ca-2fa0-48f1-9998-43749f51a7c9'],19,,,,,,,,,,,,,,,,,Villarreal,222,00:05:19.024,Pass,
,,,,,,,,,,,,,,,,,,0.949965,,,,,,,,,,,,,8737ae08-8024-4434-ad91-897231dbf1e1,222,,"[93.8, 57.7]",3825744,5,,,,,-2.8696542,,Right Foot,,,,"[83.4, 54.8]",,High Pass,,10.796759,,,Jonathan dos Santos Ramírez,6357.0,,,,,,1,From Throw In,Roberto Soldado Rillo,26009.0,Left Center Forward,8,Villarreal,222,['feecc7da-2150-4896-bdd9-f3c2d0a871e0'],20,,,,,,,,,,,,,,,,,Villarreal,222,00:05:20.359,Pass,
,,,,,,,,,,,,,,,,,,0.678661,,,,,,,,,,,,,43dd9bdf-5fa0-4b4f-8fe6-4a5dfa558b20,225,,"[83.4, 54.8]",3825744,5,,,,,-0.2106223,,Right Foot,,,,"[97.9, 51.7]",,Low Pass,,14.827677,Incomplete,,Manuel Trigueros Muñoz,6771.0,,,,,,1,From Throw In,Jonathan dos Santos Ramírez,6357.0,Right Midfield,8,Villarreal,222,"['2a465fcd-28b4-4111-8760-026eec037b3e', '9868951b-a7a5-41e1-8f94-bf6700bf020a']",22,,,,,,,,,,,,,,,,,Villarreal,222,00:05:22.371,Pass,
,,,,,,,,,,,,,,,,,,1.112365,,,,,,,,,,,,,e0f73365-5c36-4087-8d90-8089ddbbc0bd,228,,"[19.6, 27.9]",3825744,5,,,,,0.92358464,,Right Foot,,,,"[32.6, 45.1]",,Low Pass,,21.560148,,,Gerard Moreno Balaguero,6766.0,,,,,Recovery,1,Regular Play,Joan Jordán Moreno,6701.0,Left Defensive Midfield,9,Espanyol,214,['c87e1983-7da3-4a8b-8f78-d68d3ea80079'],24,,,,,,,,,,,,,,,,,Espanyol,214,00:05:24.719,Pass,
,,,,,,,,,,,,,,,,,,0.553463,,,,,,,,,,,,,5b24e035-8062-4aea-9f3b-692efd38b683,236,,"[32.4, 36.6]",3825744,5,,,,,-1.3782947,,Left Foot,,,,"[34.7, 24.8]",,Ground Pass,,12.022063,,,Joan Jordán Moreno,6701.0,,,,,,1,Regular Play,Gerard Moreno Balaguero,6766.0,Right Wing,9,Espanyol,214,['47253064-b346-4d59-b6a5-fe05aba172dd'],28,,,,,,,,,,,,,,,,,Espanyol,214,00:05:28.177,Pass,
,,,,,,,,,,,,,,,,,,1.11946,,,,,,,,,,,,,09bb39f3-da53-4ce7-8707-662d9f545369,239,,"[38.3, 24.1]",3825744,5,,,,,-0.72141874,,Right Foot,,,,"[57.4, 7.3]",,Ground Pass,,25.437178,,,Jorge Franco Alviz,6624.0,,,,,,1,Regular Play,Joan Jordán Moreno,6701.0,Left Defensive Midfield,9,Espanyol,214,['81573c63-61b9-4590-9bfa-ab737aad53b3'],30,,,,,,,,,,,,,,,,,Espanyol,214,00:05:30.266,Pass,
,,,,,,,,,,,,,,,,,,2.698555,,,,,,,,,,,,,b1c680a4-9617-430e-971f-8e5a9961cc02,242,,"[58.4, 7.3]",3825744,5,,,,,0.8904158,,Right Foot,,,,"[91.5, 48.2]",,High Pass,,52.615776,Incomplete,,Marco Asensio Willemsen,5719.0,,True,,,,1,Regular Play,Jorge Franco Alviz,6624.0,Left Wing,9,Espanyol,214,"['bc4ea463-9edb-4f64-ae81-26052c020077', 'f86d21ea-197f-469f-b004-c985d476c00b']",32,,,,,,,,,,,,,,,,,Espanyol,214,00:05:32.773,Pass,
,,,,,,,,,,,,,,,,,,0.915502,,,,,,,,,,,,,7a39e924-a60b-4ddb-aea1-99f2cb20b59c,246,,"[28.3, 34.9]",3825744,5,,,,,0.8574382,,Right Foot,,,,"[37.3, 45.3]",,Ground Pass,,13.753545,,,Bruno Soriano Llido,22819.0,,,,,,1,Regular Play,Eric Bertrand Bailly,3324.0,Left Center Back,10,Villarreal,222,['ff41d212-c7f9-4010-9f30-ee31f512ed04'],36,,,,,,,,,,,,,,,,,Villarreal,222,00:05:36.033,Pass,
,,,,,,,,,,,,,,,,,,1.010859,,,,,,,,,,,,,4db2e45e-77f9-4d06-9751-00591c4efff6,249,,"[50.3, 51.9]",3825744,5,,,,,0.6662738,,Left Foot,,,,"[64.8, 63.3]",,Ground Pass,,18.444782,,,Jonathan dos Santos Ramírez,6357.0,,,,,,1,Regular Play,Bruno Soriano Llido,22819.0,Left Defensive Midfield,10,Villarreal,222,['3822384c-2e59-45e8-8498-ca0246d2a583'],40,,,,,,,,,,,,,,,,,Villarreal,222,00:05:40.295,Pass,
,,,,,,,,,,,,,,,,,,1.385184,,,,,,,,,,,,,cfdbf1f0-4741-4cf5-ba07-9ac112eb9b40,256,,"[37.4, 20.8]",3825744,5,,,,,-1.7055676,,Right Foot,,,,"[36.6, 14.9]",,Ground Pass,,5.9539905,,,Rubén Duarte Sánchez,6612.0,,,,,Recovery,1,Regular Play,Álvaro González Soberón,6762.0,Right Center Back,11,Espanyol,214,"['0b15f302-a53d-43e9-80ca-cc05db30628f', 'de7539c4-9c84-4b24-a54f-60d09d5bc6c4']",44,,,,,,,,,,,,,,,,,Espanyol,214,00:05:44.049,Pass,True
,,,,,,,,,,,,,,,,,,1.106694,,,,,,,,,,,,,c387f7b7-8b0a-45c8-9fe1-cbc770edbc42,259,,"[36.6, 14.9]",3825744,5,,,,,1.8109673,,Right Foot,,,,"[35.4, 19.8]",,Ground Pass,,5.0447993,,,Enzo Pablo Roco Roco,16456.0,,,,,,1,Regular Play,Rubén Duarte Sánchez,6612.0,Left Back,11,Espanyol,214,['72b4a789-4623-4261-a791-dbd1a6c4384a'],45,,,,,,,,,,,,,,,,,Espanyol,214,00:05:45.512,Pass,
,,,,,,,,,,,,,,,,,,0.671232,,,,,,,,,,,,,6ce9bac9-b598-41d9-aefa-698cbc640d55,262,,"[35.4, 21.7]",3825744,5,,,,,0.32556733,,Right Foot,,,,"[51.1, 27.0]",,Low Pass,,16.570456,,,Marco Asensio Willemsen,5719.0,,,,,,1,Regular Play,Enzo Pablo Roco Roco,16456.0,Left Center Back,11,Espanyol,214,['12233aa4-b471-4fd0-bca6-754cfb7c2b4e'],46,,,,,,,,,,,,,,,,,Espanyol,214,00:05:46.664,Pass,
,,,,,,,,,,,,,,,,,,0.74146,,,,,,,,,,,,,d78c5003-c37e-4119-a7b8-86f67d7456bf,266,,"[56.5, 2.1]",3825744,5,,,,,2.3058772,,Left Foot,,,,"[49.9, 9.4]",,Ground Pass,,9.84124,,,Jorge Franco Alviz,6624.0,,,,,,1,Regular Play,Marco Asensio Willemsen,5719.0,Center Attacking Midfield,11,Espanyol,214,"['1c95d3bf-593f-4c6f-a797-01860b01492b', 'b65d55a1-1e30-49e8-bd0d-2a31d83d7579']",53,,,,,,,,,,,,,,,,,Espanyol,214,00:05:53.915,Pass,True
,,,,,,,,,,,,,,,,,,0.363773,,,,,,,,,,,,,edb0ce12-3d43-4f07-812f-e5dd3c496b75,270,,"[56.3, 4.2]",3825744,5,,,,,-0.28805545,,Right Foot,,,,"[61.7, 2.6]",,Ground Pass,,5.632051,Incomplete,,Marco Asensio Willemsen,5719.0,,,,,,1,Regular Play,Jorge Franco Alviz,6624.0,Left Wing,11,Espanyol,214,"['49f6332f-5156-41be-9283-91f648c0881f', '4c010eaa-5d7a-4af1-8224-6ffb306c3838', 'eaf158af-4d95-4ef2-9a3f-4a7a780ceb4b']",56,,,,,,,,,,,,,,,,,Espanyol,214,00:05:56.498,Pass,True
,,,,,,,,,,,,,,,,,,0.640921,,,,,,,,,,,,,1bd4eb78-5808-4bd7-a534-a76e684970bb,276,,"[62.2, 74.7]",3825744,5,,,,,-0.14888994,,Right Foot,,,,"[70.2, 73.5]",,Ground Pass,,8.089499,,,Roberto Soldado Rillo,26009.0,,,,,,1,Regular Play,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,12,Villarreal,222,"['ec669970-d429-45e1-803d-b634482ec2ca', 'f30ab284-0bcd-4aed-a761-2439bcf5bf8a']",58,,,,,,,,,,,,,,,,,Villarreal,222,00:05:58.308,Pass,True
,,,,,,,,,,,,,,,,,,0.81763,,,,,,,,,,,,,5ece5599-e707-485f-8245-cfece69c13e5,278,,"[70.2, 73.5]",3825744,5,,,,,-2.8049178,,Right Foot,,,,"[62.2, 70.7]",,Ground Pass,,8.475848,,,Manuel Trigueros Muñoz,6771.0,,,,,,1,Regular Play,Roberto Soldado Rillo,26009.0,Left Center Forward,12,Villarreal,222,['85773b13-774e-4780-b403-177cdfe14044'],58,,,,,,,,,,,,,,,,,Villarreal,222,00:05:58.949,Pass,
,,,,,,,,,,,,,,,,,,0.761776,,,,,,,,,,,,,0e56b454-937a-4d84-8bac-0f05378ba609,281,,"[65.0, 62.9]",3825744,6,,,,,-0.15660188,,Left Foot,,,,"[74.5, 61.4]",,Low Pass,,9.617692,Incomplete,,Roberto Soldado Rillo,26009.0,,,,,,1,Regular Play,Manuel Trigueros Muñoz,6771.0,Right Defensive Midfield,12,Villarreal,222,"['584ceddf-f2c2-414f-9d81-37975b5054d3', 'f2249e97-b99c-4988-a003-935a960f067b']",1,,,,,,,,,,,,,,,,,Villarreal,222,00:06:01.564,Pass,
,,,,,,,,,,,,,,,,,,1.586832,,,,,,,,,,,,,9be19ed0-b1e9-4b81-8b9d-3eb7cf3bce25,286,,"[37.6, 5.4]",3825744,6,,,,,0.03374246,,Left Foot,,,,"[61.3, 6.2]",,High Pass,,23.7135,,,Marco Asensio Willemsen,5719.0,,,,,,1,Regular Play,Rubén Duarte Sánchez,6612.0,Left Back,12,Villarreal,222,['68ae832e-d299-4940-977c-5e0f80cb88e2'],6,,,,,,,,,,,,,,,,,Espanyol,214,00:06:06.164,Pass,
,,,,,,,,,,,,,,,,,,1.637195,,,,,,,,,,,,,ef94b7fd-445a-4b0a-9b95-dc7732a1bea0,288,,"[62.2, 6.2]",3825744,6,,,,True,0.05953222,,,,,,"[77.3, 7.1]",,High Pass,,15.126798,Incomplete,,,,,,,,,1,Regular Play,Marco Asensio Willemsen,5719.0,Center Attacking Midfield,12,Villarreal,222,"['a42d0a5f-1dc3-405f-a21e-ae2f509111ec', 'e29aaac1-8b1e-433c-bf49-00ebde038678']",7,,,,,,,,,,,,,,,,,Espanyol,214,00:06:07.791,Pass,True
