ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,"[56.7, 70.3]",,,,,,,,,,,1.567179,,,,,,,,,,,,,,cb7988fd-8128-47ae-aafc-52c71bc575b8,888,,"[43.9, 71.7]",3825747,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Óscar de Marcos Arana,6649.0,Right Back,62,Athletic Club,215,"['782bf1ce-559a-4419-b411-1411eb750063', '9d762603-2cbd-424c-8234-f79c7710e1f7']",14,,,,,,,,,,,,,,,,,Athletic Club,215,00:28:14.353,Carry,
,,"[64.0, 71.4]",,,,,,,,,,,0.320359,,,,,,,,,,,,,,b783232c-d627-4ce9-aca1-230dc2369fd0,892,,"[64.0, 67.9]",3825747,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aritz Aduriz Zubeldia,6394.0,Center Forward,62,Athletic Club,215,"['17ec0ac7-e415-4c1b-b8c1-c37f50cee452', '470c3c05-5d91-4bdb-b5b9-70b867ea8394', '60de3209-710c-48b5-9ee5-8ba3fc34aa1e', '93a929b2-b32a-45aa-b505-b4280af0c0d6']",17,,,,,,,,,,,,,,,,,Athletic Club,215,00:28:17.035,Carry,True
,,"[64.3, 27.1]",,,,,,,,,,,0.989222,,,,,,,,,,,,,,3843b4af-7976-43f5-a54f-dc94971d4d30,904,,"[67.0, 31.6]",3825747,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sabin Merino Zuloaga,6666.0,Left Wing,63,Athletic Club,215,"['b6660d0f-4eb6-403c-9a09-729c8394c508', 'c06be223-3cdd-4edb-9bc1-e248fc82b743']",31,,,,,,,,,,,,,,,,,Athletic Club,215,00:28:31.258,Carry,
,,"[56.3, 17.8]",,,,,,,,,,,1.128796,,,,,,,,,,,,,,dc592308-71d7-4914-b6d5-73a99c83dfae,907,,"[55.0, 20.0]",3825747,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mikel Balenziaga Oruesagasti,6789.0,Left Back,63,Athletic Club,215,"['126343f6-a1ce-4ab6-afa7-946d6316bc9d', 'eb742430-4c0b-40b6-a048-d41541e0fee0']",33,,,,,,,,,,,,,,,,,Athletic Club,215,00:28:33.948,Carry,
,,"[56.6, 26.0]",,,,,,,,,,,0.159998,,,,,,,,,,,,,,e49d22b6-f0f6-4392-a834-77353348e96e,910,,"[56.6, 26.0]",3825747,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,63,Athletic Club,215,"['a63c3c51-dced-4185-bac0-c411716111f2', 'a708f53a-38b9-44df-9c55-f2093a44110a']",36,,,,,,,,,,,,,,,,,Athletic Club,215,00:28:36.058,Carry,
,,"[35.9, 21.8]",,,,,,,,,,,2.688901,,,,,,,,,,,,,,e2eb20d7-b898-441d-8e34-44111d61438c,913,,"[35.2, 20.3]",3825747,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aymeric Laporte,4353.0,Left Center Back,63,Athletic Club,215,"['b58af0fb-ae32-467a-850e-103af9f39030', 'bc5a8f67-1144-4d78-846d-6ad53dec7782']",38,,,,,,,,,,,,,,,,,Athletic Club,215,00:28:38.210,Carry,
,,"[43.3, 39.8]",,,,,,,,,,,0.12,,,,,,,,,,,,,,15d47de9-62b3-4fc7-9017-ca19e33635e5,916,,"[43.0, 39.8]",3825747,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mikel San José Domínguez,6389.0,Right Defensive Midfield,63,Athletic Club,215,"['56e05897-73ba-4cf8-90ec-78e931ce1ebd', '91458392-205a-4ca5-bd27-92889c09896a']",42,,,,,,,,,,,,,,,,,Athletic Club,215,00:28:42.062,Carry,
,,"[34.3, 22.4]",,,,,,,,,,,0.094147,,,,,,,,,,,,,,d2b922b7-79c8-474d-9555-f01e4dc0fbd2,919,,"[34.3, 22.4]",3825747,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aymeric Laporte,4353.0,Left Center Back,63,Athletic Club,215,"['b1937f3d-8791-464e-99eb-41f2508f6707', 'b7c461b9-076d-484c-a938-bb9010ffa995']",43,,,,,,,,,,,,,,,,,Athletic Club,215,00:28:43.477,Carry,
,,"[47.9, 23.8]",,,,,,,,,,,0.08,,,,,,,,,,,,,,8a6046a4-3dd1-4f78-82d3-d76cd2973320,922,,"[49.6, 24.5]",3825747,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,63,Athletic Club,215,"['46d40968-f5a3-4433-9055-f521403139c2', '73d55fd9-88cc-4ff3-8304-fc1c07c0673c']",44,,,,,,,,,,,,,,,,,Athletic Club,215,00:28:44.366,Carry,
,,"[49.0, 5.3]",,,,,,,,,,,0.19165,,,,,,,,,,,,,,462af66a-2e21-442c-bcec-d557367ae1ad,925,,"[48.2, 5.9]",3825747,28,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mikel Balenziaga Oruesagasti,6789.0,Left Back,63,Athletic Club,215,"['57dc3164-d80e-4d57-b132-451837ccf4c2', '6b258d2a-83f1-461e-9879-a2dc929b2544', 'c22720f3-dd22-4e43-a2e4-068b3a23d0c8']",45,,,,,,,,,,,,,,,,,Athletic Club,215,00:28:45.939,Carry,True
,,"[12.8, 37.1]",,,,,,,,,,,3.718789,,,,,,,,,,,,,,b33d8efe-2e7e-42ce-92b9-434abac4c80b,934,,"[15.5, 26.0]",3825747,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iago Herrerín Buisán,6662.0,Goalkeeper,64,Athletic Club,215,"['724c34d6-9599-41b8-a339-19caff4ad4c1', 'ee585ceb-4ea7-4b27-ba81-513e7d4d96ad']",1,,,,,,,,,,,,,,,,,Athletic Club,215,00:29:01.445,Carry,
,,"[70.3, 52.0]",,,,,,,,,,,0.113086,,,,,,,,,,,,,,720b5135-8ac5-4958-87ea-25da1d455d80,940,,"[70.0, 52.0]",3825747,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iker Muniain Goñi,6842.0,Center Attacking Midfield,64,Athletic Club,215,"['15a6151d-b149-424b-b6bc-0ab0a78f0799', '759a197a-4249-429c-b166-c956b089835f']",9,,,,,,,,,,,,,,,,,Athletic Club,215,00:29:09.953,Carry,
,,"[77.4, 67.6]",,,,,,,,,,,4.068873,,,,,,,,,,,,,,d4f32521-3e0a-455f-9b1e-ac78a2df3c56,945,,"[75.4, 76.8]",3825747,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iker Muniain Goñi,6842.0,Center Attacking Midfield,64,Athletic Club,215,"['856fee1a-3553-46d2-8100-1f59c237f467', 'e31bc06a-313b-4ca6-bd35-96f238116f2e']",13,,,,,,,,,,,,,,,,,Athletic Club,215,00:29:13.845,Carry,
,,"[57.0, 56.6]",,,,,,,,,,,1.789839,,,,,,,,,,,,,,1713a9ac-f487-4174-a3b0-e545ab681c4a,948,,"[62.1, 55.6]",3825747,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mikel San José Domínguez,6389.0,Right Defensive Midfield,64,Athletic Club,215,"['2f8067a0-5710-450a-ba63-08a8068a5cc6', '9c6a5c7a-6167-46dd-9b59-56468f9539ee']",19,,,,,,,,,,,,,,,,,Athletic Club,215,00:29:19.529,Carry,
,,"[43.0, 64.6]",,,,,,,,,,,0.763943,,,,,,,,,,,,,,67fe33c6-6f48-44ba-91b1-073723cfb4f9,951,,"[43.6, 66.0]",3825747,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eneko Bóveda Altube,6386.0,Right Center Back,64,Athletic Club,215,"['2b3a8de4-cc81-4119-920a-42bbf59c137a', '88de7b85-9050-4532-b575-0b235b6b629d']",23,,,,,,,,,,,,,,,,,Athletic Club,215,00:29:23.635,Carry,
,,"[14.4, 50.5]",,,,,,,,,,,0.119999,,,,,,,,,,,,,,4d4273f1-b75a-4cb2-8743-0a87d3beaddf,954,,"[14.4, 50.5]",3825747,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iago Herrerín Buisán,6662.0,Goalkeeper,64,Athletic Club,215,"['94eed895-553d-4dfe-aec6-2cc53dafbca1', 'c6096ec8-5a3c-4f00-899c-616018b56a47']",27,,,,,,,,,,,,,,,,,Athletic Club,215,00:29:27.059,Carry,
,,"[13.6, 35.6]",,,,,,,,,,,11.519143,,,,,,,,,,,,,,d6483a4c-08fb-4e16-8760-1fcd92805412,960,,"[10.1, 39.8]",3825747,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Asier Riesgo Unamuno,10763.0,Goalkeeper,64,Athletic Club,215,"['6b3d8d28-e1cd-4908-b76d-8b8488380769', '90758037-1020-41c4-8b72-59459a0ad976']",33,,,,,,,,,,,,,,,,,Eibar,322,00:29:33.646,Carry,
,,"[42.5, 48.2]",,,,,,,,,,,0.131016,,,,,,,,,,,,,,8cd575d7-e5d8-40fe-91e7-58966088d0ef,967,,"[41.9, 49.0]",3825747,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mikel San José Domínguez,6389.0,Right Defensive Midfield,64,Athletic Club,215,"['8ef13c17-92a3-4f77-8099-29fe492cca6d', 'df948c5f-465c-46e3-99cd-712304fd45c5']",53,,,,,,,,,,,,,,,,,Athletic Club,215,00:29:53.062,Carry,
,,"[57.7, 43.3]",,,,,,,,,,,0.04,,,,,,,,,,,,,,f8ec9671-250c-40f8-98fc-86bbf6f92f54,970,,"[57.4, 43.3]",3825747,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iker Muniain Goñi,6842.0,Center Attacking Midfield,64,Athletic Club,215,"['72a0386d-87f6-4d2e-90e7-2a564dca0fdb', 'c3c2a966-029a-4e8b-befd-0955caa971e0']",54,,,,,,,,,,,,,,,,,Athletic Club,215,00:29:54.613,Carry,
,,"[26.2, 42.5]",,,,,,,,,,,1.689424,,,,,,,,,,,,,,71540b92-532f-41be-8d5c-5a443072291d,983,,"[26.2, 42.5]",3825747,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aymeric Laporte,4353.0,Left Center Back,64,Athletic Club,215,"['4d07e565-7423-47f9-bb99-9245be8efe6a', '70952b2d-ce86-4139-a897-19f25db9e2f2']",3,,,,,,,,,,,,,,,,,Athletic Club,215,00:30:03.219,Carry,
,,"[9.4, 45.6]",,,,,,,,,,,0.0968,,,,,,,,,,,,,,b9dd06f2-71c2-4d19-b212-dbdb765d773e,986,,"[9.4, 45.6]",3825747,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iago Herrerín Buisán,6662.0,Goalkeeper,64,Athletic Club,215,"['6b5f887e-081e-4d13-9578-cdd908124d2f', 'f99bdeef-53b1-4b65-80fb-decc655cce9b']",6,,,,,,,,,,,,,,,,,Athletic Club,215,00:30:06.768,Carry,
,,"[65.7, 25.1]",,,,,,,,,,,0.08,,,,,,,,,,,,,,58174de6-93ff-41a1-9189-d60d1181cd41,989,,"[64.3, 25.7]",3825747,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sabin Merino Zuloaga,6666.0,Left Wing,64,Athletic Club,215,"['23f59ee3-b1fe-4035-8f6c-d905df812e27', '4329ddb8-f3bb-4933-91f4-4ea63d815312']",10,,,,,,,,,,,,,,,,,Athletic Club,215,00:30:10.043,Carry,
,,"[66.7, 9.3]",,,,,,,,,,,2.361714,,,,,,,,,,,,,,39501c09-7fb9-4112-bfe4-cbda5cfa2d6b,992,,"[63.7, 19.1]",3825747,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iker Muniain Goñi,6842.0,Center Attacking Midfield,64,Athletic Club,215,"['c3f6f917-9d4e-42d8-8022-15a7a94da046', 'd4f76a90-b21a-49bf-b00a-379da574b1cb']",10,,,,,,,,,,,,,,,,,Athletic Club,215,00:30:10.438,Carry,
,,"[93.6, 12.1]",,,,,,,,,,,2.05585,,,,,,,,,,,,,,9eb26728-1cec-4696-8509-7cd0482bd2d8,999,,"[91.2, 10.1]",3825747,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sabin Merino Zuloaga,6666.0,Left Wing,64,Athletic Club,215,"['41129d7c-e1c6-4962-bd9e-c628ab374700', 'd019184b-f73d-48cd-a398-d548a8cd6f2d']",16,,,,,,,,,,,,,,,,,Athletic Club,215,00:30:16.334,Carry,
,,"[85.2, 30.8]",,,,,,,,,,,0.812438,,,,,,,,,,,,,,ba1121a6-9c06-426a-9171-21ce86be5476,1002,,"[84.9, 30.8]",3825747,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,64,Athletic Club,215,"['d0fd3165-426e-4921-a9a3-1996ddd1c637', 'ee20f8f5-a61a-42e5-98eb-39bc3ee3d82f']",19,,,,,,,,,,,,,,,,,Athletic Club,215,00:30:19.728,Carry,
,,"[98.5, 20.5]",,,,,,,,,,,2.578019,,,,,,,,,,,,,,efa8c367-119f-4bfa-8b85-1be7a8e4d265,1005,,"[99.6, 25.7]",3825747,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iker Muniain Goñi,6842.0,Center Attacking Midfield,64,Athletic Club,215,"['0e9a9cb6-c817-44a3-a92a-f412d6e4c821', '301bd1ef-f9aa-4fe8-8ec9-e1417fb5bd77', '4939c6d4-c038-4b57-999a-e3ef53a28749']",21,,,,,,,,,,,,,,,,,Athletic Club,215,00:30:21.263,Carry,True
,,"[97.5, 22.1]",,,,,,,,,,,0.24322,,,,,,,,,,,,,,e32972e4-d776-43d9-ac7f-8799aa3c39b4,1010,,"[100.5, 14.3]",3825747,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sabin Merino Zuloaga,6666.0,Left Wing,64,Athletic Club,215,"['0d0fbc92-5def-4886-8904-65ff02c5d48d', '4b231c33-f28d-42cf-8009-f38207d31cd6', 'dcda5587-afcc-4024-aee9-f15cffd49b3f']",25,,,,,,,,,,,,,,,,,Athletic Club,215,00:30:25.008,Carry,True
,,"[99.9, 11.0]",,,,,,,,,,,0.26285,,,,,,,,,,,,,,33ae6521-c7ad-4bad-a3f0-b95749712a73,1013,,"[97.5, 22.1]",3825747,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iker Muniain Goñi,6842.0,Center Attacking Midfield,64,Athletic Club,215,"['0d0fbc92-5def-4886-8904-65ff02c5d48d', '21ce6c60-d1da-4353-a548-40f903824813', '4b231c33-f28d-42cf-8009-f38207d31cd6']",25,,,,,,,,,,,,,,,,,Athletic Club,215,00:30:25.251,Carry,True
,,"[91.8, 16.1]",,,,,,,,,,,2.973493,,,,,,,,,,,,,,d42e0f01-a89f-4886-b623-4bb4bd350e94,1016,,"[91.5, 10.7]",3825747,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mikel Balenziaga Oruesagasti,6789.0,Left Back,64,Athletic Club,215,"['451901c3-15e9-4a17-ae35-5ee156bda8b9', '716400cc-f09e-401a-885a-1395016dad29', 'aa15750a-0ab9-4df6-ab44-64ad0b8052ce']",26,,,,,,,,,,,,,,,,,Athletic Club,215,00:30:26.800,Carry,True
,,"[91.8, 16.4]",,,,,,,,,,,0.399427,,,,,,,,,,,,,,faf59da4-3a7d-4bb4-a93f-6f5fe85772d9,1020,,"[91.8, 16.1]",3825747,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mikel Balenziaga Oruesagasti,6789.0,Left Back,64,Athletic Club,215,"['1848261e-469c-4000-83ab-35cc17254215', '21300f62-ff9a-4a6a-b2eb-60630ec52d79', '451901c3-15e9-4a17-ae35-5ee156bda8b9', 'aa15750a-0ab9-4df6-ab44-64ad0b8052ce']",29,,,,,,,,,,,,,,,,,Athletic Club,215,00:30:29.773,Carry,True
,,"[57.0, 15.4]",,,,,,,,,,,0.751443,,,,,,,,,,,,,,bd3bc214-312e-4474-a22f-9ecc373f0995,1028,,"[57.0, 15.4]",3825747,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aymeric Laporte,4353.0,Left Center Back,65,Athletic Club,215,"['0d3d8baf-3251-44ad-b805-edb1180c8d0f', 'c31cbe8a-0f3a-4f55-9969-5ac4f0f1c4f8']",42,,,,,,,,,,,,,,,,,Athletic Club,215,00:30:42.026,Carry,
,,"[65.1, 26.2]",,,,,,,,,,,0.976287,,,,,,,,,,,,,,d4e9be9f-7c7c-4a13-9bad-d9e3d65360d8,1031,,"[65.1, 26.0]",3825747,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mikel San José Domínguez,6389.0,Right Defensive Midfield,65,Athletic Club,215,"['ab4f0a6f-3e67-409a-9b7a-55197e63ed62', 'c11f064e-d3f3-4d30-8ec8-c74be618b386']",43,,,,,,,,,,,,,,,,,Athletic Club,215,00:30:43.820,Carry,
,,"[65.1, 14.0]",,,,,,,,,,,0.586108,,,,,,,,,,,,,,d66b243d-5e31-4d7b-8bca-2e17f7015b03,1034,,"[63.4, 12.7]",3825747,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,65,Athletic Club,215,"['83ce6455-d30b-4e99-838e-4365d1c709be', '87158aed-ae6f-4857-bdce-c3c8830e0bdf', 'c2323e3d-63a5-4a55-9a35-3039f31b37b7']",45,,,,,,,,,,,,,,,,,Athletic Club,215,00:30:45.974,Carry,True
,,"[13.1, 40.3]",,,,,,,,,,,3.171427,,,,,,,,,,,,,,5315cd8b-230a-4b3a-96e9-20244adbac60,1040,,"[13.1, 37.3]",3825747,30,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Iago Herrerín Buisán,6662.0,Goalkeeper,65,Athletic Club,215,"['2e125a53-062a-4dd3-82d2-016220b57841', '4f09b6c1-767f-424b-950a-23b89b5aea2a']",51,,,,,,,,,,,,,,,,,Athletic Club,215,00:30:51.624,Carry,
,,"[101.0, 68.1]",,,,,,,,,,,1.173431,,,,,,,,,,,,,,7bf41a65-a33f-4427-a69e-d7d9c7573b6b,1053,,"[94.4, 70.8]",3825747,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ander Capa Rodríguez,6699.0,Right Back,67,Eibar,322,"['695ab355-46ff-424e-ac25-11488efb1b16', 'ad9114dd-e7a0-4b20-9d8c-f5cd743d15b5']",35,,,,,,,,,,,,,,,,,Eibar,322,00:31:35.068,Carry,
,,"[107.5, 24.7]",,,,,,,,,,,0.559458,,,,,,,,,,,,,,d1a3192a-c002-46e9-977e-a8ee1cd3fff7,1058,,"[106.1, 25.8]",3825747,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Borja González Tomás,6566.0,Right Center Forward,67,Eibar,322,"['7aca1ea1-7c7c-4160-97a8-ef8d5e5197cb', '943ba892-6d67-416b-a641-dda73c62fb35']",39,,,,,,,,,,,,,,,,,Eibar,322,00:31:39.401,Carry,
,,"[115.1, 68.1]",,,,,,,,,,,1.250762,,,,,,,,,,,,,,d428d561-2596-4894-a00c-b362b56a4f5b,1063,,"[116.0, 73.4]",3825747,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Gontán Gallardo,6742.0,Right Midfield,67,Eibar,322,"['2cdd1cff-e241-43e2-a865-9ef02ba52fa9', 'e382ef04-4077-43b6-b6e8-f29e3b88c0bd', 'f37e2f63-9530-428d-b38a-497eb3d066de']",43,,,,,,,,,,,,,,,,,Eibar,322,00:31:43.705,Carry,True
,,"[105.4, 66.7]",,,,,,,,,,,1.483706,,,,,,,,,,,,,,d12a6a97-8fdc-4fd6-83af-e5875f195fe4,1067,,"[115.1, 68.1]",3825747,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergio Gontán Gallardo,6742.0,Right Midfield,67,Eibar,322,"['2cdd1cff-e241-43e2-a865-9ef02ba52fa9', '3e9b73a2-7cae-4718-afc4-f000a96141ff', 'b80caa03-37a6-45bc-b51e-99d93f5afde2']",44,,,,,,,,,,,,,,,,,Eibar,322,00:31:44.956,Carry,True
,,"[27.6, 7.1]",,,,,,,,,,,1.121782,,,,,,,,,,,,,,2a8938ca-4dd4-44e1-8065-d21a20e3005c,1077,,"[27.9, 7.7]",3825747,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Aleksandar Pantić,27239.0,Left Center Back,68,Athletic Club,215,"['6a898879-734f-4c85-b10d-6acaa6bfe3dc', 'f31cd892-d7d2-44cb-b978-299973b39d6b']",19,,,,,,,,,,,,,,,,,Eibar,322,00:32:19.851,Carry,
,,"[57.0, 39.5]",,,,,,,,,,,0.233275,,,,,,,,,,,,,,450bb851-f88e-4209-a734-dc9553d96854,1100,,"[57.4, 41.2]",3825747,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,72,Athletic Club,215,"['3b82369d-e83b-48c1-bd38-1c79cba60868', '5832daf6-eec3-45aa-b47c-533bfb24f501']",3,,,,,,,,,,,,,,,,,Athletic Club,215,00:34:03.675,Carry,
,,"[64.0, 33.5]",,,,,,,,,,,0.199998,,,,,,,,,,,,,,8bedfb55-4ef6-412a-bc81-ce2990ad8a7a,1103,,"[64.6, 34.9]",3825747,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sabin Merino Zuloaga,6666.0,Left Wing,72,Athletic Club,215,"['03ce8b08-e652-41ca-9d62-7001e7f4f097', 'e20bd809-82a0-48c4-b396-db924df14bd2']",4,,,,,,,,,,,,,,,,,Athletic Club,215,00:34:04.567,Carry,
,,"[57.7, 23.2]",,,,,,,,,,,0.93118,,,,,,,,,,,,,,2e6d460d-e62e-4d69-a7e8-79e53304fdc1,1106,,"[55.3, 23.8]",3825747,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel Balenziaga Oruesagasti,6789.0,Left Back,72,Athletic Club,215,"['940f0641-1508-446e-b757-a5bc57a2ca8a', 'f78f3033-1678-4bbd-a8de-8e0d2ce97395']",5,,,,,,,,,,,,,,,,,Athletic Club,215,00:34:05.589,Carry,
,,"[55.3, 25.1]",,,,,,,,,,,1.3816,,,,,,,,,,,,,,8cb57c20-28c8-457b-82c3-2f766af87fb0,1109,,"[55.6, 26.8]",3825747,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,72,Athletic Club,215,"['4d7f8988-9baf-47ca-96a6-55293ed7c9a8', 'aa16def9-4bed-4e6b-aee0-acb84edd5ae2', 'f8a39194-f715-47d3-83ea-2f77dfcd0aef']",6,,,,,,,,,,,,,,,,,Athletic Club,215,00:34:06.901,Carry,True
,,"[65.4, 8.6]",,,,,,,,,,,0.705977,,,,,,,,,,,,,,101dc3aa-aeb9-406e-b39a-70eed9b72ed1,1113,,"[65.4, 8.6]",3825747,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel Balenziaga Oruesagasti,6789.0,Left Back,72,Athletic Club,215,"['7b4d721a-2735-472a-95ed-e608deb06145', 'ddd8e282-2c89-461f-8ff1-c0a97676b8ee']",10,,,,,,,,,,,,,,,,,Athletic Club,215,00:34:10.070,Carry,
,,"[78.7, 9.7]",,,,,,,,,,,0.20507,,,,,,,,,,,,,,7240a5d6-4ce3-4d5e-9ce3-d04f3429de33,1117,,"[78.1, 10.1]",3825747,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,72,Athletic Club,215,"['ae9de37b-e7c5-4bc6-a4d0-b4dca6facc2f', 'bbc68d76-a73d-475b-85df-47c8376fe259', 'cce4aea6-fc8f-45d7-a57b-404c5e9c1384', 'fe62d295-189b-4eac-9647-443d231a35bf']",12,,,,,,,,,,,,,,,,,Athletic Club,215,00:34:12.042,Carry,True
,,"[84.9, 10.7]",,,,,,,,,,,0.939573,,,,,,,,,,,,,,81d1c212-ba0e-497d-936a-32531a81a9b4,1120,,"[78.7, 9.7]",3825747,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,72,Athletic Club,215,"['85da0353-b823-435f-859e-b4018ff2f427', 'ae9de37b-e7c5-4bc6-a4d0-b4dca6facc2f', 'cce4aea6-fc8f-45d7-a57b-404c5e9c1384', 'fe62d295-189b-4eac-9647-443d231a35bf']",12,,,,,,,,,,,,,,,,,Athletic Club,215,00:34:12.247,Carry,True
,,"[43.6, 54.4]",,,,,,,,,,,0.769803,,,,,,,,,,,,,,f8d2dd07-5fbb-489b-9092-56faea70c360,1133,,"[42.3, 56.9]",3825747,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrián González Morales,6557.0,Left Defensive Midfield,73,Eibar,322,"['6161460d-c457-496a-affa-fa8cb10cd0f3', 'f7e63926-3ee1-4314-98cf-1da317a4b8bb']",36,,,,,,,,,,,,,,,,,Eibar,322,00:34:36.466,Carry,
,,"[51.3, 6.8]",,,,,,,,,,,2.089567,,,,,,,,,,,,,,d774be84-3d93-4ddd-b858-1e3e0229d695,1136,,"[42.7, 11.1]",3825747,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Juncà Reñé,6776.0,Left Back,73,Eibar,322,"['55d1de25-55e7-4a26-9efa-2f0b725ffcde', 'd5179e64-3dc5-4005-a711-d4346292c9f4']",40,,,,,,,,,,,,,,,,,Eibar,322,00:34:40.579,Carry,
,,"[58.3, 61.0]",,,,,,,,,,,1.365284,,,,,,,,,,,,,,41e99abe-83e7-49ad-a158-85e7bff709c2,1140,,"[48.7, 65.4]",3825747,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óscar de Marcos Arana,6649.0,Right Back,74,Athletic Club,215,"['08f80321-69bb-4a14-bf55-302eda406311', '61d1345b-baf2-4186-89ce-a70a9263af8b']",44,,,,,,,,,,,,,,,,,Athletic Club,215,00:34:44.885,Carry,
