50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[54.3, 42.7]",,,,,,,,,,,,0.294513,,,,,,,,,,,,,,b3ab41df-d0b3-463c-8416-4f7955b4dbe7,1223,,"[56.8, 40.6]",3825623,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sérgio Paulo Barbosa Valente,25859.0,Center Attacking Midfield,67,Málaga,223,"['4bc874da-f4da-4aaa-a57e-c03da17f38f4', '9b91571e-9661-4dab-9637-58679e9fd0c0', 'cee49e44-9359-42bf-8678-e0f70ef25657', 'fa4165aa-c26b-4da8-a527-278f800a6dd0']",20,,,,,,,,,,,,,,,,,,Málaga,223,00:36:20.850,Carry,True
,,,,"[87.0, 74.2]",,,,,,,,,,,,2.766749,,,,,,,,,,,,,,5272d087-e793-408a-a1c2-7107567730d1,1230,,"[86.6, 74.1]",3825623,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ricardo Jorge Luz Horta,10868.0,Right Wing,68,Málaga,223,"['6028dc06-e24a-4c00-93e9-d9c90d6d715c', '7a0f2079-53ba-4291-aa18-11075b50ac39']",31,,,,,,,,,,,,,,,,,,Málaga,223,00:36:31.506,Carry,
,,,,"[82.0, 59.9]",,,,,,,,,,,,1.332872,,,,,,,,,,,,,,c6305d59-a3d8-4095-bba2-18f08e53a9a8,1233,,"[81.7, 58.5]",3825623,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sérgio Paulo Barbosa Valente,25859.0,Center Attacking Midfield,68,Málaga,223,"['3536bb7a-e05b-41b6-a169-5defc41ec201', 'deaeabde-07ba-4f9b-8a05-1332f9e941c2']",35,,,,,,,,,,,,,,,,,,Málaga,223,00:36:35.412,Carry,
,,,,"[71.9, 58.5]",,,,,,,,,,,,2.074699,,,,,,,,,,,,,,2091f097-34da-4151-b572-49ddb42dddf2,1236,,"[71.9, 58.5]",3825623,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ignacio Camacho Barnola,8234.0,Right Defensive Midfield,68,Málaga,223,"['aa6038bc-b3bd-42bd-b71c-9c0de30a89d7', 'abb7e471-5ad1-42e0-bacd-b36ec8319cf2']",38,,,,,,,,,,,,,,,,,,Málaga,223,00:36:38.117,Carry,
,,,,"[86.1, 71.6]",,,,,,,,,,,,1.560325,,,,,,,,,,,,,,4806b5c5-daac-482d-94dc-e35adc41d1fc,1239,,"[84.9, 73.8]",3825623,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sérgio Paulo Barbosa Valente,25859.0,Center Attacking Midfield,68,Málaga,223,"['4c3bb2a2-9468-4ff9-baea-a54a0a8cde28', '648bbaad-cb13-4789-85bc-2cf62da3e488', 'e3565f1e-80a6-459a-b3d5-844561d7ce53']",41,,,,,,,,,,,,,,,,,,Málaga,223,00:36:41.731,Carry,True
,,,,"[104.8, 73.2]",,,,,,,,,,,,0.541924,,,,,,,,,,,,,,42749d08-8a72-4b5f-8bbf-d3a6b397f5ba,1247,,"[105.5, 73.2]",3825623,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ricardo Jorge Luz Horta,10868.0,Right Wing,69,Málaga,223,"['1662d9de-a8cd-4450-ba61-c49aae90bc8e', '6174713d-74e5-4f09-ab66-af0e89591a4d', 'ca908d51-ba64-4353-9a66-1b53e3be9000']",59,,,,,,,,,,,,,,,,,,Málaga,223,00:36:59.629,Carry,True
,,,,"[3.6, 4.8]",,,,,,,,,,,,0.9968,,,,,,,,,,,,,,de0dae33-25c6-4b72-a1f7-e3f211770ed0,1252,,"[3.7, 4.8]",3825623,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,José Luis Gayà Peña,6596.0,Left Back,69,Málaga,223,"['2c1dede6-6f0a-42f9-818a-47ec1a8956f1', 'd8e7fba6-588b-4151-b024-4a240e093f0d']",2,,,,,,,,,,,,,,,,,,Valencia,207,00:37:02.437,Carry,
,,,,"[8.9, 3.9]",,,,,,,,,,,,2.818896,,,,,,,,,,,,,,45591189-5034-4092-96d3-8e1d4b93e8e1,1255,,"[10.7, 4.1]",3825623,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pablo Daniel Piatti,6763.0,Left Wing,69,Málaga,223,"['15e3ee06-bf6a-412b-ad06-cc63582d768a', 'd2c59a71-3eae-4af0-9bec-d9b8550f894c', 'e664274a-65dd-4fc7-889a-bb895ce3845d']",4,,,,,,,,,,,,,,,,,,Valencia,207,00:37:04.106,Carry,True
,,,,"[112.8, 74.8]",,,,,,,,,,,,1.114045,,,,,,,,,,,,,,9f827354-8c45-4401-872b-60aa5279f598,1260,,"[112.8, 74.8]",3825623,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ricardo Jorge Luz Horta,10868.0,Right Wing,69,Málaga,223,"['60ac5bd2-7ae3-4f36-8ce5-ddc0d65f210a', 'b048ae6a-6a6d-436e-8a27-2b7f86a06404', 'f09ab9e9-9a5a-4d56-a5b5-71802173e860']",7,,,,,,,,,,,,,,,,,,Málaga,223,00:37:07.639,Carry,True
,,,,"[105.9, 70.2]",,,,,,,,,,,,0.12,,,,,,,,,,,,,,159b8785-0dcc-4b2b-a5a1-7849eb59b0e8,1265,,"[105.4, 69.5]",3825623,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto José Rosales Altuve,6569.0,Right Back,69,Málaga,223,"['38e72ff1-53e5-4cda-b302-26c3cd885a1b', '9a85e750-c3a3-466f-acae-5c555238c283', 'cbc8337e-ab5b-4611-9c3d-11ac4bb09148']",9,,,,,,,,,,,,,,,,,,Málaga,223,00:37:09.729,Carry,True
,,,,"[108.4, 57.8]",,,,,,,,,,,,1.632429,,,,,,,,,,,,,,8300c3f2-a527-4c08-a6d7-15bcc5851b7e,1269,,"[109.1, 63.1]",3825623,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sérgio Paulo Barbosa Valente,25859.0,Center Attacking Midfield,69,Málaga,223,"['408fb828-2dae-4770-ae6e-e4519469ad76', '51a5033d-4732-4ce4-8114-fb68744f9763', 'cac2ac15-a461-4106-b694-3f0252d475b0']",10,,,,,,,,,,,,,,,,,,Málaga,223,00:37:10.873,Carry,True
,,,,"[117.4, 57.0]",,,,,,,,,,,,0.08,,,,,,,,,,,,,,27b38cc8-49bd-4551-8185-4d62adb731ea,1272,,"[117.4, 57.0]",3825623,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto José Rosales Altuve,6569.0,Right Back,69,Málaga,223,"['516a436d-4ddb-4f6d-bc2d-829551e2b7c4', 'ed86e85f-e626-4d1d-a6fe-bec3d440907b']",13,,,,,,,,,,,,,,,,,,Málaga,223,00:37:13.958,Carry,
,,,,"[58.1, 46.3]",,,,,,,,,,,,0.14660001,,,,,,,,,,,,,,2e7c2a36-7385-4bad-9d19-3911c9539f13,1289,,"[58.6, 45.3]",3825623,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Javier Fuego Martínez,6751.0,Center Defensive Midfield,72,Valencia,207,"['353eefdc-b120-4872-8804-b8a8054d7e89', 'd6345d9c-67f6-44ac-98ca-a994aca7a8b0']",30,,,,,,,,,,,,,,,,,,Valencia,207,00:39:30.846,Carry,
,,,,"[65.2, 52.9]",,,,,,,,,,,,0.784799,,,,,,,,,,,,,,08673b0e-0d8a-440a-8538-c8d269bab73b,1292,,"[65.8, 51.8]",3825623,39,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daniel Parejo Muñoz,6595.0,Right Center Midfield,72,Valencia,207,"['439e05c5-ef35-4ed0-8e25-4c082689d66e', 'ae508463-6569-453b-9175-7538c7bab62e']",31,,,,,,,,,,,,,,,,,,Valencia,207,00:39:31.588,Carry,
,,,,"[49.8, 24.9]",,,,,,,,,,,,1.094125,,,,,,,,,,,,,,f30648bf-3a50-44ce-bace-ec4d10f3f226,1296,,"[48.9, 26.2]",3825623,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignacio Camacho Barnola,8234.0,Right Defensive Midfield,73,Málaga,223,"['1188616b-4e1a-4f8f-8954-e4a8e1daf68d', '1bd191ec-a7cb-4d98-9ff4-4fed0a44e908', '4e8d9c57-6e8d-4755-a72f-25ef684e05af']",33,,,,,,,,,,,,,,,,,,Málaga,223,00:39:33.175,Carry,True
,,,,"[67.9, 18.4]",,,,,,,,,,,,2.341228,,,,,,,,,,,,,,54bbd5de-cf5a-4cb0-a17d-82608c5ebe09,1300,,"[56.9, 21.8]",3825623,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sérgio Paulo Barbosa Valente,25859.0,Center Attacking Midfield,73,Málaga,223,"['10a22584-9b0d-4711-8ec5-eea5ca7d7056', '2abadfb4-6618-4c70-90b6-77da583b7349']",35,,,,,,,,,,,,,,,,,,Málaga,223,00:39:35.061,Carry,
,,,,"[56.2, 6.5]",,,,,,,,,,,,0.065528,,,,,,,,,,,,,,d30317ea-df36-46bb-97cc-f938ce23b2ba,1309,,"[50.1, 5.2]",3825623,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miguel Torres Gómez,6878.0,Left Back,73,Málaga,223,"['7f8b0a08-d1be-4655-9085-a71a13855876', '810984c3-6ece-4fce-a71c-c9300bc7d6a3', 'd6430230-34db-423e-95b8-79893cdb4f94']",44,,,,,,,,,,,,,,,,,,Málaga,223,00:39:44.926,Carry,True
,,,,"[53.8, 15.7]",,,,,,,,,,,,1.150897,,,,,,,,,,,,,,2b980e73-b738-43fd-9e06-468587a48720,1313,,"[57.7, 16.2]",3825623,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Fornals Malla,6764.0,Left Defensive Midfield,73,Málaga,223,"['81598eb5-2096-4410-a012-291c048501a1', '9a2c582f-8ab2-4770-86ad-b4b2c6967a7c', 'e34b4262-ca0a-4211-9256-d86159543b12']",46,,,,,,,,,,,,,,,,,,Málaga,223,00:39:46.075,Carry,True
,,,,"[37.2, 14.2]",,,,,,,,,,,,8.604198,,,,,,,,,,,,,,e6f6ea86-71ff-46e3-8b2d-de1447461fb3,1317,,"[37.0, 14.2]",3825623,39,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,73,Málaga,223,"['1d91087c-5258-4be9-b6b5-081b3ea40985', '9aed4007-99c7-4e88-922f-299f7cbada08']",48,,,,,,,,,,,,,,,,,,Málaga,223,00:39:48.736,Carry,
,,,,"[19.4, 35.9]",,,,,,,,,,,,2.254438,,,,,,,,,,,,,,84fbf124-7e70-47e8-ae0c-652f6fe89d51,1321,,"[14.3, 36.3]",3825623,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Idriss Carlos Kameni,26103.0,Goalkeeper,73,Málaga,223,"['b2a5abb4-40af-47d2-aa13-def76eaa3f80', 'b40f47c8-123e-4cd0-bfd9-e08fba571aed', 'e89111d5-2349-4de4-a441-3914953de7cf', 'f5176d8e-d33e-42b8-870d-a5a8db8b87d6']",0,,,,,,,,,,,,,,,,,,Málaga,223,00:40:00.024,Carry,True
,,,,"[82.1, 16.0]",,,,,,,,,,,,2.14591,,,,,,,,,,,,,,591dfb5e-8f24-456b-b9ce-881e6e5c3536,1327,,"[78.6, 18.4]",3825623,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charles Días Barbosa de Oliveira,6707.0,Center Forward,73,Málaga,223,"['0a9fadae-c0d3-4363-bb92-f67eb54b8ae3', '717c77fd-5d29-4cf5-858e-d527ca03cefe', '8fa56e49-f192-41d4-8db6-373eb42f759b']",6,,,,,,,,,,,,,,,,,,Málaga,223,00:40:06.939,Carry,True
,,,,"[30.9, 70.9]",,,,,,,,,,,,2.764795,,,,,,,,,,,,,,710d30ce-4fa8-4239-9d99-e371d709320e,1331,,"[38.0, 64.1]",3825623,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Pedro Cavaco Cancelo,7005.0,Right Back,73,Málaga,223,"['2d993a72-dc21-4cae-a7e4-df6f67a0e762', '39e75b76-766b-4313-b329-668b71938be1', '6d870384-8b6c-4c39-ace2-f636fa19f981']",9,,,,,,,,,,,,,,,,,,Valencia,207,00:40:09.085,Carry,True
,,,,"[28.0, 76.7]",,,,,,,,,,,,2.5672,,,,,,,,,,,,,,c80140e2-8ffe-4750-86fe-88c921e53ef9,1335,,"[30.9, 70.9]",3825623,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Pedro Cavaco Cancelo,7005.0,Right Back,73,Málaga,223,"['2d993a72-dc21-4cae-a7e4-df6f67a0e762', '7b2726c2-0ac1-4431-8a96-69bab2fb6d09', 'a979a701-7b1f-428a-abda-dc6173efe95b', 'b89d0104-b412-4d81-8457-ca17eb407579']",11,,,,,,,,,,,,,,,,,,Valencia,207,00:40:11.849,Carry,True
,,,,"[36.8, 74.5]",,,,,,,,,,,,1.833087,,,,,,,,,,,,,,0262d582-ca74-40a4-9809-a58ed3d51081,1339,,"[28.0, 76.7]",3825623,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Pedro Cavaco Cancelo,7005.0,Right Back,73,Málaga,223,"['3552bf08-9a60-4813-81e5-1a7229c36975', '7b2726c2-0ac1-4431-8a96-69bab2fb6d09', 'b28f4d53-98e0-4f15-8ffe-712f7d664ef0', 'd94cffef-9329-4d87-93f0-7a16fc72fd50']",14,,,,,,,,,,,,,,,,,,Valencia,207,00:40:14.417,Carry,True
,,,,"[85.3, 53.3]",,,,,,,,,,,,0.140478,,,,,,,,,,,,,,92d16750-acb6-4229-b917-79040a50c731,1347,,"[85.5, 53.5]",3825623,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Fornals Malla,6764.0,Left Defensive Midfield,75,Málaga,223,"['10f47c22-71b2-4232-9bf6-6a14f89e0aae', '782df92a-369c-4aa4-83b2-08dae28149c5', '96430b7a-4148-4df6-983d-dea675e2cd65']",42,,,,,,,,,,,,,,,,,,Málaga,223,00:40:42.457,Carry,True
,,,,"[83.2, 67.9]",,,,,,,,,,,,3.016092,,,,,,,,,,,,,,1f615a81-8e6e-4fae-9cf6-7be270e2f04b,1350,,"[87.8, 62.5]",3825623,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sérgio Paulo Barbosa Valente,25859.0,Center Attacking Midfield,75,Málaga,223,"['240cfc3c-0676-469e-bbe7-f371ceec5c3e', '54dd91d2-2dcc-4f48-8bad-55576caae26b', 'c4ea8e80-922e-4714-9bef-cc5516a2a3b7']",43,,,,,,,,,,,,,,,,,,Málaga,223,00:40:43.142,Carry,True
,,,,"[36.9, 12.1]",,,,,,,,,,,,0.48,,,,,,,,,,,,,,21e7a8c2-e225-4a21-97fc-32b7989cd7bb,1354,,"[36.9, 12.2]",3825623,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Daniel Piatti,6763.0,Left Wing,75,Málaga,223,"['2cfda847-7216-40d8-8386-b41515f11951', '9850f756-ba63-4c52-afbb-f747318e7135', 'c60f909a-e2b7-4d9a-a6c4-6d22d6196be8']",46,,,,,,,,,,,,,,,,,,Valencia,207,00:40:46.158,Carry,True
,,,,"[51.2, 48.3]",,,,,,,,,,,,0.08,,,,,,,,,,,,,,32f678b9-8232-4fee-894c-3c4f3a7da65e,1360,,"[51.2, 48.2]",3825623,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pablo Fornals Malla,6764.0,Left Defensive Midfield,76,Valencia,207,"['04ee5267-e615-499c-8733-fe3c11081fb3', '4ea5db4b-4df3-49bb-8c88-336d4d7cf0a2']",12,,,,,,,,,,,,,,,,,,Málaga,223,00:41:12.046,Carry,
,,,,"[44.4, 36.5]",,,,,,,,,,,,1.17389,,,,,,,,,,,,,,d6c31fe4-abad-4c54-bf19-b7b0896fdd5b,1363,,"[43.9, 37.6]",3825623,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aderllan Leandro de Jesus Santos,27482.0,Left Center Back,76,Valencia,207,"['314c561c-a29c-42ac-8530-9d847546c5aa', '448a383b-2deb-4d7f-be6f-8b1bf3aec04e']",14,,,,,,,,,,,,,,,,,,Valencia,207,00:41:14.159,Carry,
,,,,"[39.8, 72.6]",,,,,,,,,,,,2.242697,,,,,,,,,,,,,,efceb2b0-3d35-4194-b1c0-edaaeb6e8bd6,1366,,"[39.9, 73.5]",3825623,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,João Pedro Cavaco Cancelo,7005.0,Right Back,76,Valencia,207,"['7baa543a-56d1-424f-83ff-59ad7b16f800', 'c9dc9661-96b8-44f1-970c-df0d4e464336']",17,,,,,,,,,,,,,,,,,,Valencia,207,00:41:17.333,Carry,
,,,,"[64.5, 61.6]",,,,,,,,,,,,0.16,,,,,,,,,,,,,,8dba7ad7-c967-460a-8746-32cc86215d66,1369,,"[65.8, 61.0]",3825623,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Daniel Parejo Muñoz,6595.0,Right Center Midfield,76,Valencia,207,"['1e116da8-77b4-41eb-b927-96e4938b8243', '3c30ea17-951c-46a5-b2e3-d33fc7b9c86e', 'fc5601d5-432b-4472-af0d-332a5e00e457']",21,,,,,,,,,,,,,,,,,,Valencia,207,00:41:21.658,Carry,True
,,,,"[64.2, 14.1]",,,,,,,,,,,,0.222239,,,,,,,,,,,,,,3f2afbab-4b15-40db-8b66-de8c408d03ab,1374,,"[64.7, 13.8]",3825623,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Fornals Malla,6764.0,Left Defensive Midfield,77,Málaga,223,"['2329aafd-6e5d-43a2-a0fd-385fb52a1d28', '917cf0eb-1908-45d0-b3fe-239025de0065', '9aa6ffa0-061a-4f6d-a142-60676304a7c5']",23,,,,,,,,,,,,,,,,,,Málaga,223,00:41:23.390,Carry,True
,,,,"[67.6, 9.5]",,,,,,,,,,,,0.76683,,,,,,,,,,,,,,37786bf6-0b5e-4814-a335-b5f69ce9b084,1377,,"[68.1, 3.7]",3825623,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Carlos Pérez López,6559.0,Left Wing,77,Málaga,223,"['3f6a5410-afed-4f47-b2df-60e22cb7c260', '43647817-72f2-4a92-9689-8ceb1a67300e']",24,,,,,,,,,,,,,,,,,,Málaga,223,00:41:24.711,Carry,
,,,,"[56.5, 18.5]",,,,,,,,,,,,0.08,,,,,,,,,,,,,,bda34928-fc6a-426f-b0d9-449773295df9,1380,,"[54.3, 17.3]",3825623,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Weligton Róbson Pena de Oliveira,26669.0,Left Center Back,77,Málaga,223,"['8f757cc8-bd91-41f3-a3bd-5f27156fa4e0', 'd8b9a398-dddb-494a-aa29-a27148d1e0cd', 'eb393ed2-0699-4be7-9e01-c3dfd7386441']",26,,,,,,,,,,,,,,,,,,Málaga,223,00:41:26.473,Carry,True
,,,,"[62.4, 18.2]",,,,,,,,,,,,0.16,,,,,,,,,,,,,,858b3bc8-31fe-49df-8e83-4efde93f64bf,1384,,"[63.3, 17.8]",3825623,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ignacio Camacho Barnola,8234.0,Right Defensive Midfield,77,Málaga,223,"['2bbd80e6-71b6-4164-b6c8-9101f79b2f53', '73f31977-fef4-4c20-ac3f-3e6fc99225ae']",27,,,,,,,,,,,,,,,,,,Málaga,223,00:41:27.041,Carry,
,,,,"[49.8, 3.1]",,,,,,,,,,,,1.381599,,,,,,,,,,,,,,f8a1bee5-b5ba-4a64-8e63-c642b3161ee3,1387,,"[47.9, 2.7]",3825623,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miguel Torres Gómez,6878.0,Left Back,77,Málaga,223,"['cf270017-deec-4402-881d-b0bb7cc92cf1', 'f733fff5-577d-4495-9214-7fb6fa5ffce1', 'fd8da454-93e2-478f-8d3a-f6e3ec47baa1']",28,,,,,,,,,,,,,,,,,,Málaga,223,00:41:28.244,Carry,True
,,,,"[66.7, 48.7]",,,,,,,,,,,,1.597777,,,,,,,,,,,,,,5c300549-2acd-403e-84c7-37896447251f,1392,,"[64.6, 40.8]",3825623,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Daniel Piatti,6763.0,Left Wing,77,Málaga,223,"['1103af37-9484-4cda-b596-18d2aad1ea83', '4e1f05df-bd4c-4ad0-b96e-cd3af90990ee', '96716cb6-f1d3-4472-adf9-5c13e85ebce0']",33,,,,,,,,,,,,,,,,,,Valencia,207,00:41:33.588,Carry,True
,,,,"[41.1, 41.6]",,,,,,,,,,,,1.380881,,,,,,,,,,,,,,49affa27-a253-4e39-b09b-e80876f35d53,1397,,"[41.4, 41.5]",3825623,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto José Rosales Altuve,6569.0,Right Back,77,Málaga,223,"['526cb1d1-1ade-4dcf-8cc5-01467cc59c00', '88a4b346-517f-48cc-a744-80ce9678b81d', 'b8610a68-9ec5-4335-be9c-a464e36020ef']",36,,,,,,,,,,,,,,,,,,Málaga,223,00:41:36.072,Carry,True
,,,,"[65.1, 63.3]",,,,,,,,,,,,3.05106,,,,,,,,,,,,,,f905fb49-8a8f-4815-aea4-391052c11140,1401,,"[52.1, 56.3]",3825623,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Jorge Luz Horta,10868.0,Right Wing,77,Málaga,223,"['0048118f-26a0-4981-abf1-71c906b830ae', '3f496550-e7f1-4848-a772-65103c7effb2', 'bd209ae8-f2a1-4ac8-9004-f5a55a14e75c']",38,,,,,,,,,,,,,,,,,,Málaga,223,00:41:38.933,Carry,True
,,,,"[58.9, 65.4]",,,,,,,,,,,,0.12,,,,,,,,,,,,,,cc6dd086-34fe-4b1b-bd90-1b503b8955bd,1406,,"[58.1, 65.8]",3825623,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto José Rosales Altuve,6569.0,Right Back,77,Málaga,223,"['096f9635-65e4-4e1b-a816-e592b0889cc7', '372d8fdd-776d-4fbf-9fe9-18294c02ae3f', '9f0bb5ac-7ebc-4467-a889-c38ff38147e0', '9fc84fdc-6e04-42f1-ab70-5ec3548b11fb']",43,,,,,,,,,,,,,,,,,,Málaga,223,00:41:43.592,Carry,True
,,,,"[65.2, 54.7]",,,,,,,,,,,,3.091843,,,,,,,,,,,,,,d7df8913-f6e2-4a06-8fe2-62acf5a70230,1409,,"[58.9, 65.4]",3825623,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto José Rosales Altuve,6569.0,Right Back,77,Málaga,223,"['372d8fdd-776d-4fbf-9fe9-18294c02ae3f', '788a3067-9fc1-4e7b-b9b0-3da5c726420f', '9691f5b2-a832-461d-999f-1d54f1a99e1d', '9f0bb5ac-7ebc-4467-a889-c38ff38147e0']",43,,,,,,,,,,,,,,,,,,Málaga,223,00:41:43.712,Carry,True
,,,,"[79.3, 72.6]",,,,,,,,,,,,1.41254,,,,,,,,,,,,,,5d50c3bd-5290-4b3a-a795-6894557e1df2,1413,,"[78.0, 73.2]",3825623,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Jorge Luz Horta,10868.0,Right Wing,77,Málaga,223,"['0f473ec1-e048-4ab0-911a-b1f6213b6e5b', 'd0c7f790-4967-478b-ba0d-266571516053']",48,,,,,,,,,,,,,,,,,,Málaga,223,00:41:48.043,Carry,
,,,,"[5.4, 25.7]",,,,,,,,,,,,0.2788,,,,,,,,,,,,,,d0cecdbc-27b6-4ff9-b3fa-3c15109975e6,1419,,"[4.5, 26.3]",3825623,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jaume Doménech Sánchez,6898.0,Goalkeeper,78,Valencia,207,"['8ab18b0b-59fb-4524-8e2f-d570d5bc92ef', 'b2945f04-308f-4e42-b0ba-ed03783e80cb']",54,,,,,,,,,,,,,,,,,,Valencia,207,00:41:54.029,Carry,
,,,,"[44.9, 21.0]",,,,,,,,,,,,1.9304,,,,,,,,,,,,,,f198cc09-cffc-4d8a-9ee8-a64174db7a24,1422,,"[31.0, 21.4]",3825623,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Filipe Tavares Gomes,10802.0,Left Center Midfield,78,Valencia,207,"['1f38315c-56d6-4e11-8309-42c44a93f3ee', '4cb8de51-7bcb-4898-adf7-ba26cbaf29f4']",56,,,,,,,,,,,,,,,,,,Valencia,207,00:41:56.490,Carry,
,,,,"[44.0, 41.6]",,,,,,,,,,,,0.669497,,,,,,,,,,,,,,5da5a06f-3806-4cbe-9fbd-501595123e84,1425,,"[45.2, 41.3]",3825623,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Parejo Muñoz,6595.0,Right Center Midfield,78,Valencia,207,"['0a4c99ab-985b-4f41-909e-3a1190417abd', '5bd9e41f-949f-48e4-b83f-9530fc137ccd']",59,,,,,,,,,,,,,,,,,,Valencia,207,00:41:59.700,Carry,
,,,,"[64.1, 59.1]",,,,,,,,,,,,0.729899,,,,,,,,,,,,,,1088980f-03b0-4469-b3f5-5ba84a63e4ae,1428,,"[55.2, 56.3]",3825623,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Pedro Cavaco Cancelo,7005.0,Right Back,78,Valencia,207,"['44c8fefd-93d9-4a00-9b28-869257adbeea', 'eba6aa19-2f15-476c-a2ed-8d7be360b945']",1,,,,,,,,,,,,,,,,,,Valencia,207,00:42:01.607,Carry,
,,,,"[99.9, 61.6]",,,,,,,,,,,,4.300298,,,,,,,,,,,,,,a46f037c-8b89-4c01-aefa-b94f9d02c175,1431,,"[78.1, 76.5]",3825623,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Santiago Mina Lorenzo,6594.0,Right Wing,78,Valencia,207,"['c64bf520-ecb5-486c-8fca-1c1f0075598b', 'f346240e-05dc-48d5-88c2-2acb30168e98']",3,,,,,,,,,,,,,,,,,,Valencia,207,00:42:03.452,Carry,
