bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7b6258d1-6667-41c0-8f2c-eb49ffa300f0,823,Success In Play,"[63.3, 44.8]",3825793,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Eneko Bóveda Altube,6386.0,Right Back,36,Athletic Club,215,['647a1b1e-dc48-407c-8d32-9cd40149ed3a'],45,,,,,,,,,,,,,,,,,Athletic Club,215,00:16:45.610,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,49497853-9e67-43ef-8b98-441c519c2790,869,Lost In Play,"[51.8, 49.9]",3825793,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Enzo Nicolás Pérez,5741.0,Center Defensive Midfield,36,Athletic Club,215,['34f07f46-af42-427a-9283-49636d97beb4'],18,,,,,,,,,,,,,,,,,Valencia,207,00:17:18.608,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e7573328-5957-48e1-b9f8-ed454cb0ddc2,871,Success In Play,"[70.0, 15.3]",3825793,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mikel Balenziaga Oruesagasti,6789.0,Left Back,36,Athletic Club,215,['0f61aa81-65e0-486f-a6f6-62045b5210c4'],20,,,,,,,,,,,,,,,,,Athletic Club,215,00:17:20.907,Interception,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a339fd7e-c358-4ebd-91c4-c40b2c6e167f,901,Success In Play,"[11.6, 23.9]",3825793,17,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aderllan Leandro de Jesus Santos,27482.0,Left Center Back,37,Athletic Club,215,['6a1c9b2b-2b00-462e-bc0b-4eafb555a9f5'],51,,,,,,,,,,,,,,,,,Valencia,207,00:17:51.545,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,167a573a-79e7-4de2-86d5-a0a64d99de04,948,Lost In Play,"[50.4, 54.3]",3825793,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óscar de Marcos Arana,6649.0,Right Wing,38,Valencia,207,['d3dda019-c1ad-4f05-9b6a-ef8c23692b14'],32,,,,,,,,,,,,,,,,,Athletic Club,215,00:18:32.730,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,1b375764-e6c8-4714-84f9-7de341eeffe8,1161,Won,"[43.9, 39.7]",3825793,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Shkodran Mustafi,3638.0,Right Center Back,50,Athletic Club,215,['3fdc072e-136a-4037-be34-48b4c5a9ed9f'],37,,,,,,,,,,,,,,,,,Valencia,207,00:24:37.689,Interception,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,95eabd83-133b-4b38-a5f0-347846a0d11f,1168,Success In Play,"[65.6, 66.0]",3825793,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eneko Bóveda Altube,6386.0,Right Back,50,Athletic Club,215,['6954cd24-0e88-440d-8769-e25f76c4b44e'],45,,,,,,,,,,,,,,,,,Athletic Club,215,00:24:45.532,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6bca540d-5ef1-4c8f-98eb-3ec908ceaac5,1333,Lost In Play,"[71.1, 71.4]",3825793,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óscar de Marcos Arana,6649.0,Right Wing,54,Valencia,207,['247e5cb2-bf79-48a9-bd94-1eda224676a4'],29,,,,,,,,,,,,,,,,,Athletic Club,215,00:27:29.907,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,dc4005fa-d6ad-46e6-8648-609b440910ec,1351,Lost In Play,"[39.6, 46.7]",3825793,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,54,Valencia,207,['94fe7692-c861-4899-8354-48ccf43da6c3'],43,,,,,,,,,,,,,,,,,Athletic Club,215,00:27:43.882,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9e687e06-209f-4e9e-872d-2b5384aeebb1,1562,Won,"[24.7, 56.7]",3825793,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Eneko Bóveda Altube,6386.0,Right Back,63,Valencia,207,['13729a4c-ba21-46aa-a3e2-d07dc96fe576'],34,,,,,,,,,,,,,,,,,Athletic Club,215,00:32:34.521,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,6c3e4925-c5c9-4a99-98b7-63a7726ed2d9,1859,Success In Play,"[48.8, 46.6]",3825793,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Óscar de Marcos Arana,6649.0,Right Wing,83,Valencia,207,['7609e911-ea19-4488-8db6-48eb5fc73caf'],8,,,,,,,,,,,,,,,,,Athletic Club,215,00:41:08.108,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e9c6ff62-0ca7-42f7-87ca-302a6aa477ee,1890,Won,"[55.9, 6.4]",3825793,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Filipe Tavares Gomes,10802.0,Left Center Midfield,85,Valencia,207,['758b8850-c3ec-4001-a87e-0e93f144d6a7'],31,,,,,,,,,,,,,,,,,Valencia,207,00:41:31.881,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5112acf3-c7c5-486e-9328-fcde2ea0c25c,1906,Won,"[12.9, 14.5]",3825793,41,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel Balenziaga Oruesagasti,6789.0,Left Back,86,Athletic Club,215,['05097e6a-7c36-4af9-b350-aaf1c972b2d7'],50,,,,,,,,,,,,,,,,,Athletic Club,215,00:41:50.082,Interception,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,f92c9bed-febf-4a2d-b92c-1eff1908e13f,1917,Won,"[79.7, 52.2]",3825793,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Filipe Tavares Gomes,10802.0,Left Center Midfield,87,Valencia,207,['8856d1cc-3083-4cc4-b287-a0226eeb12d0'],1,,,,,,,,,,,,,,,,,Valencia,207,00:42:01.573,Interception,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,f17110df-57fb-4726-af20-4f710fddf30d,1930,Won,"[21.5, 12.7]",3825793,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sabin Merino Zuloaga,6666.0,Center Forward,89,Athletic Club,215,['c9caee04-aa9c-4325-882a-7b09cee97ce6'],15,,,,,,,,,,,,,,,,,Athletic Club,215,00:42:15.443,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,de75f58d-3a8d-4dad-b4af-0e7adb34fa74,1986,Lost In Play,"[54.7, 56.3]",3825793,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Enzo Nicolás Pérez,5741.0,Center Defensive Midfield,92,Athletic Club,215,['a28e4483-9ac3-4847-ad84-3246b5b76fcd'],33,,,,,,,,,,,,,,,,,Valencia,207,00:43:33.801,Interception,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,df901cb5-81d5-4111-b918-a9fe93d071df,2170,Success In Play,"[63.4, 41.4]",3825793,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Enzo Nicolás Pérez,5741.0,Center Defensive Midfield,101,Athletic Club,215,['4348271f-1cf3-4f5a-8789-9c2a83040be7'],57,,,,,,,,,,,,,,,,,Valencia,207,00:01:57.836,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,321d5a09-2253-429f-8f4d-4cc63027da37,2202,Lost Out,"[54.8, 17.7]",3825793,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Aymeric Laporte,4353.0,Left Center Back,103,Valencia,207,['b5ca1f0b-ec9d-4fae-a423-f761a66f1e69'],58,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:58.871,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,60078b04-2e7f-483a-a4a2-03b11e296089,2219,Lost Out,"[25.8, 5.6]",3825793,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mikel Balenziaga Oruesagasti,6789.0,Left Back,105,Valencia,207,['4edf0088-c04e-472f-9777-16e32bdf1b86'],23,,,,,,,,,,,,,,,,,Athletic Club,215,00:03:23.812,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5943af3a-d17f-4ef7-961e-d59809ccab3a,2398,Won,"[98.9, 9.1]",3825793,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Iker Muniain Goñi,6842.0,Center Forward,117,Athletic Club,215,['bca631aa-4b39-44ea-8f0b-f952efe53da8'],56,,,,,,,,,,,,,,,,,Athletic Club,215,00:09:56.029,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,525af227-2e08-4774-9c11-6decad418b2d,2753,Won,"[40.3, 62.2]",3825793,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,João Pedro Cavaco Cancelo,7005.0,Right Back,139,Athletic Club,215,['78fee099-7c11-49f4-a400-f6e5514cd6d1'],37,,,,,,,,,,,,,,,,,Valencia,207,00:19:37.297,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9d5456fa-f638-4ace-8aa0-7e93ca6154c1,2874,Lost Out,"[5.1, 35.0]",3825793,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,145,Valencia,207,['a76847aa-74d2-4601-b706-95fad04470cc'],19,,,,,,,,,,,,,,,,,Athletic Club,215,00:23:19.501,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,447d6c1a-0e4c-4f50-9a22-a28a9f38de9f,2974,Success In Play,"[33.4, 17.5]",3825793,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aderllan Leandro de Jesus Santos,27482.0,Left Center Back,155,Athletic Club,215,['34b0de4c-3189-465b-9c4a-443c8ed039b9'],48,,,,,,,,,,,,,,,,,Valencia,207,00:26:48.413,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,d0b9e0ee-2186-43f0-97ae-f30744167a21,3067,Success In Play,"[51.5, 47.4]",3825793,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Iker Muniain Goñi,6842.0,Right Wing,158,Athletic Club,215,['4d2c1dd9-39af-491d-8481-d26fd4d7de8d'],34,,,,,,,,,,,,,,,,,Athletic Club,215,00:29:34.641,Interception,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,f48797e8-95c0-4e10-8adb-ac70a8bbc601,3174,Lost Out,"[19.8, 32.4]",3825793,78,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aderllan Leandro de Jesus Santos,27482.0,Left Center Back,173,Athletic Club,215,"['09017c65-50da-4eb5-a619-b5dc292b1108', '8acb4877-056f-4ef2-94f3-5bb9b0d41d54']",50,,,,,,,,,,,,,,,,,Valencia,207,00:33:50.646,Interception,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f218bae5-9d31-48a9-bcd4-ef436c53340c,3214,Lost In Play,"[32.2, 17.5]",3825793,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shkodran Mustafi,3638.0,Right Center Back,176,Athletic Club,215,['3f5a288f-19d9-4bcd-b47e-8c2fde9247cb'],53,,,,,,,,,,,,,,,,,Valencia,207,00:35:53.268,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,bd8f7170-0443-4c47-8b11-a6ba62b217e7,3332,Lost In Play,"[15.5, 32.4]",3825793,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,184,Valencia,207,['8de290ef-f493-4a7a-ac2b-301964474fc8'],47,,,,,,,,,,,,,,,,,Athletic Club,215,00:38:47.733,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f644d9c8-fc8e-4a0e-9c84-280820a09288,3404,Lost Out,"[16.1, 49.3]",3825793,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Xabier Etxeita Gorritxategi,6788.0,Right Center Back,187,Valencia,207,['6ae20411-3e2d-4ce3-bbc0-c988ff2743ba'],59,,,,,,,,,,,,,,,,,Athletic Club,215,00:39:59.758,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f6124962-ae83-40ba-a8d7-c647bf07b982,3478,Lost In Play,"[26.8, 54.8]",3825793,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shkodran Mustafi,3638.0,Right Center Back,190,Athletic Club,215,['9edd285a-4c10-42d6-a257-3d217dc0fd7a'],35,,,,,,,,,,,,,,,,,Valencia,207,00:41:35.416,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2e08be1f-4cb4-41f5-88cf-ff7e67002e94,3642,Success In Play,"[61.0, 21.8]",3825793,90,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Beñat Etxebarria Urkiaga,6396.0,Left Center Midfield,197,Valencia,207,['af80310e-f7ce-4405-85f2-ef500f1b8ade'],1,,,,,,,,,,,,,,,,,Athletic Club,215,00:45:01.550,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2c8ccc75-1683-434b-b7c8-8cfbb1c44608,3718,Won,"[14.4, 28.7]",3825793,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Eneko Bóveda Altube,6386.0,Right Back,200,Valencia,207,['ea5f28f3-5470-47d4-9580-e948f7eb5844'],57,,,,,,,,,,,,,,,,,Athletic Club,215,00:46:57.536,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a3a9a283-93c0-424b-90fc-6adaf00bc7f9,97,,"[100.2, 67.9]",3825793,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Santiago Mina Lorenzo,6594.0,Right Midfield,6,Athletic Club,215,"['6cc0a11d-3f10-4b88-bc17-8d7c001231e9', 'a29a3789-f183-4bb6-814c-a008f11404c1']",18,,,,,,,,,,,,,,,,,Valencia,207,00:02:18.181,Foul Committed,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,655fb332-4d06-4765-b61b-fc10b986e41f,528,,"[90.1, 73.5]",3825793,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eneko Bóveda Altube,6386.0,Right Back,21,Valencia,207,['f615fb8c-360e-4947-b157-dfc95a57aa7e'],11,,,,,,,,,,,,,,,,,Athletic Club,215,00:10:11.137,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,Handball,,,,,,,,,a2099713-a998-4d6b-8fd3-2a09fc99f4ee,1011,,"[92.5, 62.6]",3825793,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Santiago Mina Lorenzo,6594.0,Right Midfield,39,Athletic Club,215,,56,,,,,,,,,,,,,,,,,Valencia,207,00:19:56.779,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b9830636-1dd9-4323-8f39-b468d4b5588a,1039,,"[82.5, 16.3]",3825793,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel Balenziaga Oruesagasti,6789.0,Left Back,41,Valencia,207,['bb1ed945-ccda-41a9-b3d9-43c19a32abbe'],45,,,,,,,,,,,,,,,,,Athletic Club,215,00:20:45.310,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,Dangerous Play,,,,,,,,,616b01bc-9e9e-42eb-a066-b9860ab96243,1075,,"[52.5, 55.5]",3825793,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daniel Parejo Muñoz,6595.0,Right Center Midfield,45,Athletic Club,215,['3f6bcde9-826c-4586-be4a-030c35baecce'],31,,,,,,,,,,,,,,,,,Valencia,207,00:22:31.622,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,37aa53db-6226-4768-afae-3a55171722fb,1549,,"[65.8, 62.8]",3825793,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óscar de Marcos Arana,6649.0,Right Wing,62,Valencia,207,"['a62ac3ec-2588-44ba-91f6-249ebbd4a963', 'c044042a-5fcb-4969-bfd6-a56c274c4b6f']",18,,,,,,,,,,,,,,,,,Athletic Club,215,00:32:18.785,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3ba9871e-5f4a-4720-ad5d-ffb300b90ac4,1616,,"[48.4, 74.4]",3825793,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Santiago Mina Lorenzo,6594.0,Right Midfield,67,Athletic Club,215,['cc87873f-7867-4cc5-a08b-27d727a6ad77'],51,,,,,,,,,,,,,,,,,Valencia,207,00:33:51.704,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,014f718b-0407-4c8e-bd4a-5e047797f5dc,1798,,"[36.0, 41.7]",3825793,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Denis Cheryshev,5186.0,Left Midfield,77,Athletic Club,215,['1df1c3c6-c868-479b-bb2b-f122d7eca4ed'],1,,,,,,,,,,,,,,,,,Valencia,207,00:38:01.112,Foul Committed,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,9c3ced8b-024d-43f7-bdaf-bb1070fcafae,1853,,"[61.3, 18.7]",3825793,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel Balenziaga Oruesagasti,6789.0,Left Back,82,Valencia,207,"['17d4b75b-3a7b-4a4a-b235-cc931fc030bd', '2af31bd9-7c93-48f5-bcea-9ccce7a40e26']",53,,,,,,,,,,,,,,,,,Athletic Club,215,00:40:53.760,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,376bed06-8aeb-4fbc-ac75-0a5c35548df3,1942,,"[93.1, 54.8]",3825793,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Álvaro Negredo Sánchez,20542.0,Center Forward,89,Athletic Club,215,['7411f1e4-776c-4159-b000-75376c08e96e'],21,,,,,,,,,,,,,,,,,Valencia,207,00:42:21.169,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,5ed6211f-8675-4ce2-b10b-28774e2d00ce,2112,,"[44.7, 63.5]",3825793,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eneko Bóveda Altube,6386.0,Right Back,99,Valencia,207,['d11fe854-412d-4ee4-8bcb-5770b8599393'],59,,,,,,,,,,,,,,,,,Athletic Club,215,00:00:59.814,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9c8abde4-5061-47a4-b4f7-6977f947c888,2321,,"[35.0, 56.7]",3825793,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,109,Valencia,207,"['76376c60-eeb8-4be6-96d9-e8f726a0e888', 'a676946c-8966-41cb-8f44-8f9f8dddc74a']",54,,,,,,,,,,,,,,,,,Athletic Club,215,00:05:54.820,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,22b6c12a-637b-4baf-b2d5-f17df2f3eae8,2342,,"[35.6, 44.0]",3825793,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gorka Elustondo Urkola,12191.0,Right Defensive Midfield,112,Valencia,207,['bd6cd15e-c0e9-4e5f-a474-79f641118b4d'],53,,,,,,,,,,,,,,,,,Athletic Club,215,00:06:53.282,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,6d8bd048-d57e-4374-9a02-78578e263e71,2391,,"[92.2, 28.4]",3825793,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,João Pedro Cavaco Cancelo,7005.0,Right Back,116,Valencia,207,['684fd289-0587-412b-a1c8-54c8a8c57a34'],56,,,,,,,,,,,,,,,,,Valencia,207,00:08:56.577,Foul Committed,
,,,,,,,,,,True,,,,,,0.0,True,,,,,,,,,,,ae8c2c75-9a40-484a-97ef-db40784a5027,2448,,"[43.7, 25.3]",3825793,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aymeric Laporte,4353.0,Left Center Back,120,Valencia,207,"['24e14637-2193-4462-92d1-a3e20de1a7d7', '6c1112da-c040-4dae-9600-3055444160ef']",3,,,,,,,,,,,,,,,,,Athletic Club,215,00:11:03.759,Foul Committed,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,6e7f2870-577e-4ff2-ab47-272b794bc6ac,2484,,"[57.8, 19.1]",3825793,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André Filipe Tavares Gomes,10802.0,Left Center Midfield,123,Valencia,207,['1b5ec51e-56a8-4a93-bb58-a71bf6737e24'],22,,,,,,,,,,,,,,,,,Valencia,207,00:12:22.062,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7933c56f-bd90-4b9c-b3c7-9fedd76aa487,2546,,"[85.1, 13.6]",3825793,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Beñat Etxebarria Urkiaga,6396.0,Left Defensive Midfield,127,Valencia,207,['71cd8716-e4c1-40a4-b35e-45a506a32c4d'],14,,,,,,,,,,,,,,,,,Athletic Club,215,00:14:14.151,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,93591d34-458a-4169-8e57-38474f8dedb3,2774,,"[106.3, 5.2]",3825793,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel Balenziaga Oruesagasti,6789.0,Left Back,139,Athletic Club,215,['06c89a61-e72d-4ad8-89d7-97f87ae33e52'],59,,,,,,,,,,,,,,,,,Athletic Club,215,00:19:59.594,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4d6ac871-7ea8-4037-8071-1a7da9979d9b,2853,,"[29.9, 74.3]",3825793,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Denis Cheryshev,5186.0,Right Midfield,143,Athletic Club,215,['42e6ecb2-f5b1-4aa1-ad3e-4dc1f54874a3'],49,,,,,,,,,,,,,,,,,Valencia,207,00:21:49.765,Foul Committed,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,d83135b7-23a2-446c-b9ae-de30befd994d,2913,,"[50.3, 48.3]",3825793,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mikel San José Domínguez,6389.0,Center Defensive Midfield,149,Valencia,207,"['04cdf534-1d41-45cd-8ef1-1a1823eaa07a', '11e85bee-e20e-4b71-acad-06b300d3a759']",19,,,,,,,,,,,,,,,,,Athletic Club,215,00:24:19.451,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,507c86b9-907b-464e-abe5-6a2cc3af7e62,3151,,"[53.3, 74.6]",3825793,78,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Eneko Bóveda Altube,6386.0,Right Back,166,Valencia,207,['df63f02d-f336-4c6b-9a9a-3f3b3d4b1497'],7,,,,,,,,,,,,,,,,,Athletic Club,215,00:33:07.525,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,Handball,,,,,,,,,a669d4f5-0c18-4cdd-a7ba-91ac080eb926,3216,,"[84.4, 64.3]",3825793,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aritz Aduriz Zubeldia,6394.0,Center Forward,176,Athletic Club,215,,53,,,,,,,,,,,,,,,,,Athletic Club,215,00:35:53.415,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2c59da8b-b378-4b67-84ed-cd9c9d1bacbf,3664,,"[107.2, 1.8]",3825793,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Beñat Etxebarria Urkiaga,6396.0,Left Center Midfield,199,Athletic Club,215,['8d5ced30-bad3-4196-a4b0-a7034487dc91'],55,,,,,,,,,,,,,,,,,Athletic Club,215,00:45:55.917,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a29a3789-f183-4bb6-814c-a008f11404c1,98,,"[19.9, 12.2]",3825793,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mikel Balenziaga Oruesagasti,6789.0,Left Back,6,Athletic Club,215,"['5e9bc912-ef6c-4f1b-897d-0ed064ad7e0b', 'a3a9a283-93c0-424b-90fc-6adaf00bc7f9']",18,,,,,,,,,,,,,,,,,Athletic Club,215,00:02:18.181,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f615fb8c-360e-4947-b157-dfc95a57aa7e,529,,"[30.0, 6.6]",3825793,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Denis Cheryshev,5186.0,Left Midfield,21,Valencia,207,['655fb332-4d06-4765-b61b-fc10b986e41f'],11,,,,,,,,,,,,,,,,,Valencia,207,00:10:11.137,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,bb1ed945-ccda-41a9-b3d9-43c19a32abbe,1040,,"[37.6, 63.8]",3825793,20,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Santiago Mina Lorenzo,6594.0,Right Midfield,41,Valencia,207,['b9830636-1dd9-4323-8f39-b468d4b5588a'],45,,,,,,,,,,,,,,,,,Valencia,207,00:20:45.310,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,3f6bcde9-826c-4586-be4a-030c35baecce,1076,,"[67.6, 24.6]",3825793,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mikel Rico Moreno,6656.0,Center Attacking Midfield,45,Athletic Club,215,['616b01bc-9e9e-42eb-a066-b9860ab96243'],31,,,,,,,,,,,,,,,,,Athletic Club,215,00:22:31.622,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c044042a-5fcb-4969-bfd6-a56c274c4b6f,1550,,"[54.3, 17.3]",3825793,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Parejo Muñoz,6595.0,Right Center Midfield,62,Valencia,207,['37aa53db-6226-4768-afae-3a55171722fb'],18,,,,,,,,,,,,,,,,,Valencia,207,00:32:18.785,Foul Won,True
