50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.386317,,,,,,,,,,,f85fbaa4-1069-49fd-9ac3-1c833154d0be,1871,,"[33.7, 28.5]",3888701,45,,,,1.3220057,,Right Foot,,,"[38.4, 47.0]",,Ground Pass,19.087692,,Gérson de Oliveira Nunes,397621.0,,,,,Free Kick,2,From Free Kick,Everaldo Marques da Silva,397629.0,Left Back,111,Brazil,781,['ebba6a94-1e42-4508-8adf-87c6a48d0508'],53,,,,,,,,,,,,,,,,,Brazil,781,00:00:53.636,Pass,
,,,,,,,,,,,,,,,,,,2.8,,,,,,,,,,,c8af21f8-fd13-4efa-afe1-c1454739a76b,1874,,"[43.1, 44.9]",3888701,45,,,,1.5707964,,Left Foot,,,"[43.1, 61.2]",,Ground Pass,16.3,,Wilson da Silva Piazza,397627.0,,,,,,2,From Free Kick,Gérson de Oliveira Nunes,397621.0,Left Defensive Midfield,111,Brazil,781,['9267820d-5fcc-4b61-a6f1-33715b03ffd8'],59,,,,,,,,,,,,,,,,,Brazil,781,00:00:59.354,Pass,
,,,,,,,,,,,,,,,,,,1.427016,,,,,,,,,,,a33ec570-6b5d-4fae-aadd-513cc549c79b,1877,,"[43.1, 61.2]",3888701,46,,,,1.2933328,,Right Foot,,,"[47.6, 77.0]",,Ground Pass,16.42833,,Carlos Alberto Torres,39708.0,,,,,,2,From Free Kick,Wilson da Silva Piazza,397627.0,Left Center Back,111,Brazil,781,['dc6a7bb3-6dfd-4d4b-8a08-9e5fa7482ae9'],2,,,,,,,,,,,,,,,,,Brazil,781,00:01:02.290,Pass,
,,,,,,,,,,,,,,,,,,1.980437,,,,,,,,,,,164ce1a9-8913-4fce-ab3d-3230133a4b7e,1880,,"[48.1, 74.6]",3888701,46,,,,-0.89423335,,Right Foot,,,"[80.3, 34.5]",,High Pass,51.428104,Incomplete,Édson Arantes do Nascimento,39712.0,,,True,,,2,From Free Kick,Carlos Alberto Torres,39708.0,Right Back,111,Brazil,781,"['7e3148e1-d209-47e5-b2c2-358c22c49eaf', 'd76f42fb-c9cd-4f82-94be-86b42c0e03d2']",6,,,,,,,,,,,,,,,,,Brazil,781,00:01:06.225,Pass,
,,,,,,,,,,,,,,,,,,1.353743,,,,,,,,,,,7e3148e1-d209-47e5-b2c2-358c22c49eaf,1882,,"[39.8, 45.6]",3888701,46,,,,-1.0140336,,Head,,,"[45.9, 35.8]",,Low Pass,11.543396,Incomplete,Julio César Cortés Lagos,397659.0,,,,,Recovery,2,From Free Kick,Julio Walter Montero Castillo,397640.0,Center Defensive Midfield,111,Brazil,781,"['164ce1a9-8913-4fce-ab3d-3230133a4b7e', '2b5be791-aef8-4884-8ecf-b876552412be', '5aab6147-6663-4089-9d21-3039ecd73c20']",8,,,,,,,,,,,,,,,,,Uruguay,783,00:01:08.205,Pass,
,,,,,,,,,,,,,,,,,,1.008035,,,,,,,,,,,5aab6147-6663-4089-9d21-3039ecd73c20,1884,,"[74.2, 44.3]",3888701,46,,,,-2.1539757,,Left Foot,,,"[64.7, 29.9]",,Ground Pass,17.251377,,Clodoaldo Tavares de Santana,397620.0,,,,,Recovery,2,From Free Kick,Gérson de Oliveira Nunes,397621.0,Left Defensive Midfield,111,Brazil,781,"['7e3148e1-d209-47e5-b2c2-358c22c49eaf', 'c4593ae9-b61f-42f2-9b3b-46a3e5a19bab']",9,,,,,,,,,,,,,,,,,Brazil,781,00:01:09.559,Pass,
,,,,,,,,,,,,,,,,,,0.984136,,,,,,,,,,,debe7ce2-53ef-4d29-898c-ba03b5024bb3,1887,,"[68.9, 25.2]",3888701,46,,,,-1.080839,,Right Foot,,,"[76.9, 10.2]",,Ground Pass,17.0,,Roberto Rivelino,397630.0,,,,,,2,From Free Kick,Clodoaldo Tavares de Santana,397620.0,Right Defensive Midfield,111,Brazil,781,['5042b43f-dd4c-4282-b9a9-73c46c806127'],13,,,,,,,,,,,,,,,,,Brazil,781,00:01:13.025,Pass,
,,,,,,,,,,,,,,,,,,1.874623,,,,,,,,,,,1d43c9b8-8251-4c1a-a152-7261de9bd4de,1890,,"[82.5, 10.9]",3888701,46,,,,0.55587083,,Left Foot,,,"[108.9, 27.3]",,High Pass,31.079254,Incomplete,Gérson de Oliveira Nunes,397621.0,,,,,,2,From Free Kick,Roberto Rivelino,397630.0,Left Midfield,111,Brazil,781,"['1c83609d-1214-45c9-93af-2bc09c97a20d', '9aca119d-2294-488d-a5e1-38868e71fe09']",20,,,,,,,,,,,,,,,,,Brazil,781,00:01:20.654,Pass,
,,,,,,,,,,,,,,,,,,1.079788,,,,,,,,,,,1c83609d-1214-45c9-93af-2bc09c97a20d,1893,,"[11.2, 52.8]",3888701,46,,,,0.69547737,,Right Foot,,,"[24.5, 63.9]",,Low Pass,17.323395,,Dagoberto Fontes,397645.0,,,,,Recovery,2,Regular Play,Roberto Matosas,397642.0,Left Center Back,112,Uruguay,783,"['08bab325-6e7a-459f-8d45-17f7a11d3dde', '1d43c9b8-8251-4c1a-a152-7261de9bd4de', '71ab7926-281a-4365-8e1e-01d551fe4a28']",22,,,,,,,,,,,,,,,,,Uruguay,783,00:01:22.528,Pass,True
,,,,,,,,,,,,,,,,,,0.986652,,,,,,,,,,,96ae543d-9818-4fca-a6cc-137587c4b438,1901,,"[20.9, 66.9]",3888701,46,,,,0.36616576,,Right Foot,,,"[34.2, 72.0]",,Ground Pass,14.244297,,Ignacio Luis Ubiña,397643.0,,,,,,2,Regular Play,Dagoberto Fontes,397645.0,Center Forward,112,Uruguay,783,['e82874f3-43b3-4b84-9bb7-2b97672639ed'],27,,,,,,,,,,,,,,,,,Uruguay,783,00:01:27.164,Pass,
,,,,,,,,,,,,,,,,,,1.830573,,,,,,,,,,,f2bee2d0-0e87-486a-ac5c-a6bd57152bb8,1904,,"[34.2, 72.0]",3888701,46,,,,-0.026309717,,Right Foot,,,"[57.0, 71.4]",,Ground Pass,22.807894,,Luis Alberto Cubilla Almeida,397658.0,,,,,,2,Regular Play,Ignacio Luis Ubiña,397643.0,Right Back,112,Uruguay,783,['3f578a17-bcbe-456a-b500-4f3a0dcfa877'],29,,,,,,,,,,,,,,,,,Uruguay,783,00:01:29.830,Pass,
,,,,,,,,,,,,,,,,,,0.855572,,,,,,,,,,,e23ff17f-03cb-45c7-9cf2-25b7ca974a6f,1910,,"[65.6, 0.1]",3888701,46,,,,1.46523,,,,,"[67.2, 15.2]",,Low Pass,15.184531,,Eduardo Gonçalves de Andrade,397637.0,,,,,Throw-in,2,From Throw In,Roberto Rivelino,397630.0,Left Midfield,113,Brazil,781,['7bc43ddb-43df-46f3-802b-6c312828ef73'],35,,,,,,,,,,,,,,,,,Brazil,781,00:01:35.832,Pass,
,,,,,,,,,,,,,,,,,,2.055176,,,,,,,,,,,126ba279-9037-45bd-b5c3-2273c672d89e,1913,,"[62.6, 17.0]",3888701,46,,,,2.3729527,,Right Foot,,,"[44.4, 34.6]",,Ground Pass,25.317978,,Clodoaldo Tavares de Santana,397620.0,,,,,,2,From Throw In,Eduardo Gonçalves de Andrade,397637.0,Right Center Forward,113,Brazil,781,['bbd2300d-8f3e-4d10-9243-824a4f111b05'],37,,,,,,,,,,,,,,,,,Brazil,781,00:01:37.664,Pass,
,,,,,,,,,,,,,,,,,,1.419904,,,,,,,,,,,1087f7c7-8bc9-48df-ad6b-1204f69a6d96,1916,,"[62.6, 41.2]",3888701,46,,,,-1.166485,,Right Foot,,,"[71.5, 20.4]",,Ground Pass,22.624102,,Gérson de Oliveira Nunes,397621.0,,,,,,2,From Throw In,Clodoaldo Tavares de Santana,397620.0,Right Defensive Midfield,113,Brazil,781,['e5f7fbbb-63fb-4a5b-88be-0e39aee7876c'],42,,,,,,,,,,,,,,,,,Brazil,781,00:01:42.669,Pass,
,,,,,,,,,,,,,,,,,,1.004701,,,,,,,,,,,3ec9b98b-97d2-4896-8c51-c06abf415c4c,1919,,"[71.1, 20.7]",3888701,46,,,,2.0009637,,Left Foot,,,"[63.3, 37.7]",,Ground Pass,18.70401,,Clodoaldo Tavares de Santana,397620.0,,,,,,2,From Throw In,Gérson de Oliveira Nunes,397621.0,Left Defensive Midfield,113,Brazil,781,['4266b2a6-bfbc-412f-bf34-0e815996dcb9'],44,,,,,,,,,,,,,,,,,Brazil,781,00:01:44.303,Pass,
,,,,,,,,,,,,,,,,,,0.62967,,,,,,,,,,,cb2075e5-b8a8-4608-aba1-692f4c359690,1923,,"[65.6, 35.7]",3888701,46,,,,-1.6257867,,Right Foot,,,"[65.0, 24.8]",,Ground Pass,10.916501,,Gérson de Oliveira Nunes,397621.0,,,,,,2,From Throw In,Clodoaldo Tavares de Santana,397620.0,Right Defensive Midfield,113,Brazil,781,"['8546ca7c-e139-4d78-acd6-9ced6421eda9', 'e639e945-815f-4b33-a1f5-af0bea7aefd3']",46,,,,,,,,,,,,,,,,,Brazil,781,00:01:46.441,Pass,True
,,,,,,,,,,,,,,,,,,2.495208,,,,,,,,,,,145908f6-1c4e-4b85-b816-2af74234f08e,1926,,"[65.0, 24.8]",3888701,46,,,,1.8766752,,Left Foot,,,"[58.4, 45.7]",,Ground Pass,21.917345,,Hercules Brito Ruas,397628.0,,,,,,2,From Throw In,Gérson de Oliveira Nunes,397621.0,Left Defensive Midfield,113,Brazil,781,['007b610f-d4b3-4f58-99af-4ad679759bec'],47,,,,,,,,,,,,,,,,,Brazil,781,00:01:47.177,Pass,
,,,,,,,,,,,,,,,,,,1.069759,,,,,,,,,,,4864e679-456b-409e-bd43-ba15d08fbfb9,1929,,"[66.5, 62.6]",3888701,46,,,,0.34812334,,Right Foot,,,"[78.9, 67.1]",,Low Pass,13.191285,,Eduardo Gonçalves de Andrade,397637.0,,,,,,2,From Throw In,Hercules Brito Ruas,397628.0,Right Center Back,113,Brazil,781,['b20d6ea3-7be7-4e47-8ee3-ff48f7171e05'],52,,,,,,,,,,,,,,,,,Brazil,781,00:01:52.929,Pass,
,,,,,,,,,,,,,,,,,,1.054786,,,,,,,,,,,0e26f77b-f07c-416e-86b8-957fa9783b3c,1933,,"[76.4, 72.6]",3888701,46,,,,1.7804362,,Right Foot,,,"[75.4, 77.3]",,Ground Pass,4.8052053,,Carlos Alberto Torres,39708.0,,,,,,2,From Throw In,Eduardo Gonçalves de Andrade,397637.0,Right Center Forward,113,Brazil,781,"['179196d5-30e8-42b5-848c-8a23bd073620', '35f45aa7-e5db-453c-8dae-3ccb9d4fbf45']",56,,,,,,,,,,,,,,,,,Brazil,781,00:01:56.615,Pass,True
,,,,,,,,,,,,,,,,,,1.415513,,,,,,,,,,,01a50bb7-2799-4a69-8ab3-57f27b6aa3f7,1936,,"[75.4, 77.3]",3888701,46,,,,-0.5225855,,Left Foot,,,"[87.9, 70.1]",,Ground Pass,14.425325,,Clodoaldo Tavares de Santana,397620.0,,,,,,2,From Throw In,Carlos Alberto Torres,39708.0,Right Back,113,Brazil,781,['01d80865-dd45-41cf-99e9-c06908e078cf'],59,,,,,,,,,,,,,,,,,Brazil,781,00:01:59.202,Pass,
,,,,,,,,,,,,,,,,,,1.313021,,,,,,,,,,,682fd501-fb58-4d86-8475-cf92a58b80da,1939,,"[87.9, 68.1]",3888701,47,,,,1.4358196,,Right Foot,,,"[89.0, 76.2]",,Ground Pass,8.17435,,Jair Ventura Filho,397622.0,,,,,,2,From Throw In,Clodoaldo Tavares de Santana,397620.0,Right Defensive Midfield,113,Brazil,781,['4aac5b3f-cc46-4c42-b902-ffe23ddbee79'],0,,,,,,,,,,,,,,,,,Brazil,781,00:02:00.831,Pass,
,,,,,,,,,,,,,,,,,,0.891265,,,,,,,,,,,a1979af8-6a25-4ac4-af45-f19abbcc5487,1948,,"[116.5, 60.2]",3888701,47,,,,-1.5707964,,Right Foot,True,,"[116.5, 48.5]",,Ground Pass,11.7,Incomplete,Eduardo Gonçalves de Andrade,397637.0,,,,,,2,From Throw In,Jair Ventura Filho,397622.0,Right Midfield,113,Brazil,781,"['09071125-8dbc-4e49-84af-391dc1080e10', '213073e4-01e1-4e2d-8cc3-2595c6808e70']",7,,,,,,,,,,,,,,,,,Brazil,781,00:02:07.503,Pass,
,,,,,,,,,,,,,,,,,,1.399289,,,,,,,,,,,bd483e9c-9a6c-4f2b-a386-f2e290aadc68,1951,,"[5.9, 34.9]",3888701,47,True,,,-0.93516344,,Keeper Arm,,,"[22.5, 12.4]",,Ground Pass,27.960865,,Juan Martin Mujica,397644.0,,,,,,2,Regular Play,Ladislao Mazurkiewicz Iglesias,397639.0,Goalkeeper,114,Uruguay,783,['d42a6b91-aa30-470f-9fbb-489f8b7e6e0d'],15,,,,,,,,,,,,,,,,,Uruguay,783,00:02:15.084,Pass,
,,,,,,,,,,,,,,,,,,2.591691,,,,,,,,,,,4de6c5ef-7fb0-4071-b227-4545074d5e40,1954,,"[37.2, 10.8]",3888701,47,,,,2.1455233,,Left Foot,,,"[5.4, 59.9]",,High Pass,58.49829,,Ignacio Luis Ubiña,397643.0,,,True,,,2,Regular Play,Juan Martin Mujica,397644.0,Left Back,114,Uruguay,783,['b3975495-7623-4919-b655-9e837230feaa'],18,,,,,,,,,,,,,,,,,Uruguay,783,00:02:18.461,Pass,
,,,,,,,,,,,,,,,,,,1.378217,,,,,,,,,,,1515d148-c7b2-4837-a5c3-59892b911b48,1957,,"[40.7, 73.1]",3888701,47,,,,-1.8785757,,Right Foot,,,"[35.9, 58.0]",,Ground Pass,15.844558,,Atilio Genaro Ancheta Weigel,397641.0,,,,,,2,Regular Play,Ignacio Luis Ubiña,397643.0,Right Back,114,Uruguay,783,['fe2bc2d4-64d1-4dcc-957c-fe7fec279f75'],31,,,,,,,,,,,,,,,,,Uruguay,783,00:02:31.986,Pass,
,,,,,,,,,,,,,,,,,,1.418222,,,,,,,,,,,10d65295-61f3-479a-a2b1-de026cc2b9cc,1960,,"[35.9, 57.5]",3888701,47,,,,-0.302481,,Right Foot,,,"[50.0, 53.1]",,Ground Pass,14.770579,,Julio Walter Montero Castillo,397640.0,,,,,,2,Regular Play,Atilio Genaro Ancheta Weigel,397641.0,Right Center Back,114,Uruguay,783,['4f123575-913e-4847-9937-7ff4d445ae17'],34,,,,,,,,,,,,,,,,,Uruguay,783,00:02:34.234,Pass,
,,,,,,,,,,,,,,,,,,2.045071,,,,,,,,,,,5304aaf7-984b-4081-bdee-667f93f9fb49,1963,,"[50.0, 53.1]",3888701,47,,,,-1.4330965,,Right Foot,,,"[53.7, 26.4]",,Ground Pass,26.955149,,Ildo Enrique Maneiro Ghezzi,397660.0,,,,,,2,Regular Play,Julio Walter Montero Castillo,397640.0,Center Defensive Midfield,114,Uruguay,783,['cb2f5db4-acfd-48db-9a10-048b16378797'],37,,,,,,,,,,,,,,,,,Uruguay,783,00:02:37.345,Pass,
,,,,,,,,,,,,,,,,,,1.414426,,,,,,,,,,,557ccf89-1e5d-4f4c-8ad1-e545996be66b,1965,,"[54.2, 26.6]",3888701,47,,,,1.884835,,Right Foot,,,"[50.4, 38.3]",,Ground Pass,12.301626,,Julio Walter Montero Castillo,397640.0,,,,,,2,Regular Play,Ildo Enrique Maneiro Ghezzi,397660.0,Left Center Midfield,114,Uruguay,783,['6a495ea1-722b-44c0-86c2-585cf8754851'],39,,,,,,,,,,,,,,,,,Uruguay,783,00:02:39.390,Pass,
,,,,,,,,,,,,,,,,,,2.419033,,,,,,,,,,,1eabdb0f-d2eb-4489-8d54-434632bbaae7,1968,,"[52.6, 37.5]",3888701,47,,,,0.9284641,,Left Foot,,,"[73.1, 64.9]",,High Pass,34.220024,,Ignacio Luis Ubiña,397643.0,,,,,,2,Regular Play,Julio Walter Montero Castillo,397640.0,Center Defensive Midfield,114,Uruguay,783,['63092229-e3cb-4958-bab4-87ed42ae070e'],42,,,,,,,,,,,,,,,,,Uruguay,783,00:02:42.525,Pass,
,,,,,,,,,,,,,,,,,,2.489924,,,,,,,,,,,844edadf-2609-4d8b-a9b5-33ff5245930c,1971,,"[73.1, 68.5]",3888701,47,,,,-0.5637683,,Right Foot,,,"[114.7, 42.2]",,High Pass,49.21636,Incomplete,Julio César Morales Araújo,397655.0,,,,,,2,Regular Play,Ignacio Luis Ubiña,397643.0,Right Back,114,Uruguay,783,"['23ce84d4-cec6-4b99-b35c-4f2cb1613334', '79a67983-4749-40d4-8351-58c9551af488']",47,,,,,,,,,,,,,,,,,Uruguay,783,00:02:47.377,Pass,
,,,,,,,,,,,,,,,,,,1.669254,,,,,,,,,,,9e7921e0-60d3-4bc3-a5c6-9a2f3c1d2344,1974,,"[8.3, 19.5]",3888701,47,,,,-0.3937616,,Left Foot,,,"[29.0, 10.9]",,High Pass,22.415396,,Roberto Rivelino,397630.0,,,,,Recovery,2,Regular Play,Everaldo Marques da Silva,397629.0,Left Back,115,Brazil,781,['21d416b4-4cbc-422f-bc80-7ee085a6c977'],51,,,,,,,,,,,,,,,,,Brazil,781,00:02:51.556,Pass,
,,,,,,,,,,,,,,,,,,1.347355,,,,,,,,,,,3b4a8151-541f-459a-ab39-871369af9f6f,1978,,"[30.4, 7.3]",3888701,47,,,,1.0795423,,Left Foot,,,"[41.1, 27.3]",,Ground Pass,22.682371,,Gérson de Oliveira Nunes,397621.0,,,,,,2,Regular Play,Roberto Rivelino,397630.0,Left Midfield,115,Brazil,781,"['1b95e5f2-5adf-4790-a46e-a47e51910997', '405854ef-0e99-46b5-a90b-34c73e2b0af8']",54,,,,,,,,,,,,,,,,,Brazil,781,00:02:54.110,Pass,True
,,,,,,,,,,,,,,,,,,0.722753,,,,,,,,,,,7735eccf-32c2-48b7-a1a2-38560f1e696c,1981,,"[57.8, 21.5]",3888701,47,,,,1.6808153,,Left Foot,,,"[55.9, 38.7]",,Ground Pass,17.304625,,Clodoaldo Tavares de Santana,397620.0,,,,,,2,Regular Play,Gérson de Oliveira Nunes,397621.0,Left Defensive Midfield,115,Brazil,781,['718305b8-4bbe-4a5e-ab04-b54625b8a35f'],59,,,,,,,,,,,,,,,,,Brazil,781,00:02:59.081,Pass,
,,,,,,,,,,,,,,,,,,1.387803,,,,,,,,,,,07a6bdfb-f215-4065-b957-553ce34d6cd8,1984,,"[66.5, 40.9]",3888701,48,,,,1.1703556,,Right Foot,,,"[80.3, 73.5]",,Ground Pass,35.400566,,Jair Ventura Filho,397622.0,,,,,,2,Regular Play,Clodoaldo Tavares de Santana,397620.0,Right Defensive Midfield,115,Brazil,781,['e0a3c27b-2ef8-4104-b10a-37179dd76c6f'],1,,,,,,,,,,,,,,,,,Brazil,781,00:03:01.892,Pass,
,,,,,,,,,,,,,,,,,,2.05236,,,,,,,,,,,933ebbb2-48bf-4aca-95f6-3de5bd6ca37a,1987,,"[80.3, 73.5]",3888701,48,,,,3.1415927,,Right Foot,,,"[71.5, 73.5]",,Ground Pass,8.8,,Carlos Alberto Torres,39708.0,,,,,,2,Regular Play,Jair Ventura Filho,397622.0,Right Midfield,115,Brazil,781,['79a3bace-238f-497e-9960-50b20b4ed257'],6,,,,,,,,,,,,,,,,,Brazil,781,00:03:06.950,Pass,
,,,,,,,,,,,,,,,,,,0.98714,,,,,,,,,,,01b9d896-321d-489f-98bb-1b5c417f345f,1989,,"[71.5, 73.5]",3888701,48,,,,-1.6233793,,Right Foot,,,"[70.8, 60.2]",,Ground Pass,13.318408,,Clodoaldo Tavares de Santana,397620.0,,,,,,2,Regular Play,Carlos Alberto Torres,39708.0,Right Back,115,Brazil,781,['92e4a71a-5b32-4cbd-8bc1-b9e08b414754'],9,,,,,,,,,,,,,,,,,Brazil,781,00:03:09.003,Pass,
,,,,,,,,,,,,,,,,,,1.35261,,,,,,,,,,,d1e3f826-e9b0-4b89-b8ec-64294d2daf13,1992,,"[70.8, 60.2]",3888701,48,,,,-1.4406942,,Right Foot,,,"[75.0, 28.1]",,Low Pass,32.3736,,Gérson de Oliveira Nunes,397621.0,,,,,,2,Regular Play,Clodoaldo Tavares de Santana,397620.0,Right Defensive Midfield,115,Brazil,781,['dc2f3f10-9186-4752-9183-8e3483009df2'],10,,,,,,,,,,,,,,,,,Brazil,781,00:03:10.699,Pass,
,,,,,,,,,,,,,,,,,,1.895148,,,,,,,,,,,07e3c326-4aa5-416a-975a-4e9c9752b8d8,1995,,"[75.0, 28.1]",3888701,48,,,,-0.7404285,,Left Foot,,,"[95.9, 9.0]",,Ground Pass,28.312895,,Roberto Rivelino,397630.0,,,,,,2,Regular Play,Gérson de Oliveira Nunes,397621.0,Left Defensive Midfield,115,Brazil,781,['7796b789-ac61-40be-8201-8eb2d2b349d7'],13,,,,,,,,,,,,,,,,,Brazil,781,00:03:13.441,Pass,
,,,,,,,,,,,,,,,,,,1.24709,,,,,,,,,,,1cee4c39-25e2-452d-b2c6-c63ca9ddde56,2000,,"[104.2, 0.1]",3888701,48,,,,2.6430755,,,,,"[87.3, 9.3]",,Low Pass,19.241882,,Roberto Rivelino,397630.0,,,,,Throw-in,2,From Throw In,Everaldo Marques da Silva,397629.0,Left Back,116,Brazil,781,['dd20b835-bc90-43a8-a282-8a50b27033cd'],25,,,,,,,,,,,,,,,,,Brazil,781,00:03:25.311,Pass,
,,,,,,,,,,,,,,,,,,3.929157,,,,,,,,,,,ec5e2135-9c11-4a91-a963-fbadc3b0b95b,2016,,"[54.5, 70.3]",3888701,48,True,,,-0.8345389,,Right Foot,,,"[60.3, 63.9]",,Ground Pass,8.637129,,Dagoberto Fontes,397645.0,,,,,Free Kick,2,From Free Kick,Ignacio Luis Ubiña,397643.0,Right Back,118,Uruguay,783,['d1af6af7-4e3a-459b-a2f4-64ab6b058051'],47,,,,,,,,,,,,,,,,,Uruguay,783,00:03:47.943,Pass,
,,,,,,,,,,,,,,,,,,2.800806,,,,,,,,,,,809d92a0-fd9d-4f8c-8920-c9f7283f8989,2018,,"[63.4, 63.9]",3888701,48,,,,-1.4482517,,Right Foot,,,"[70.1, 9.5]",,High Pass,54.81104,Incomplete,Juan Martin Mujica,397644.0,,,True,,,2,From Free Kick,Dagoberto Fontes,397645.0,Center Forward,118,Uruguay,783,"['2a33a30b-bc78-46a0-afb0-b7c3582be8d6', '9acee07a-b169-40a0-b210-2a16518743ee']",52,,,,,,,,,,,,,,,,,Uruguay,783,00:03:52.317,Pass,
,,,,,,,,,,,,,,,,,,1.187139,,,,,,,,,,,08fe54e3-b6b9-4a53-8215-c3ca1f9f9a32,2023,,"[50.1, 69.8]",3888701,48,,,,2.9416845,,Right Foot,,,"[34.8, 72.9]",,Ground Pass,15.610893,,Carlos Alberto Torres,39708.0,,,,,,2,Regular Play,Jair Ventura Filho,397622.0,Right Midfield,119,Brazil,781,['ba9a3096-5630-4058-91f3-f1709bdcb8f7'],56,,,,,,,,,,,,,,,,,Brazil,781,00:03:56.975,Pass,
,,,,,,,,,,,,,,,,,,1.131377,,,,,,,,,,,11cccbe9-e3f6-4c11-aa5b-abd5c21fbecb,2026,,"[34.8, 72.9]",3888701,48,,,,-0.12368966,,Right Foot,,,"[53.3, 70.6]",,Ground Pass,18.642426,,Jair Ventura Filho,397622.0,,,,,,2,Regular Play,Carlos Alberto Torres,39708.0,Right Back,119,Brazil,781,['d53432aa-c80f-42f5-815a-3a3244a752a7'],59,,,,,,,,,,,,,,,,,Brazil,781,00:03:59.703,Pass,
,,,,,,,,,,,,,,,,,,2.091406,,,,,,,,,,,11a56d9e-d1a5-4d97-8e9b-29eb3d41510d,2030,,"[50.1, 68.7]",3888701,49,,,,-1.7390031,,Right Foot,,,"[48.3, 58.1]",,Ground Pass,10.751744,,Clodoaldo Tavares de Santana,397620.0,,,,,,2,Regular Play,Jair Ventura Filho,397622.0,Right Midfield,119,Brazil,781,"['69af72a2-9ecd-4a6e-851f-80e0cf94586c', '9c3ffd28-05f4-40ce-b1d1-47820210966e']",1,,,,,,,,,,,,,,,,,Brazil,781,00:04:01.050,Pass,True
,,,,,,,,,,,,,,,,,,1.423863,,,,,,,,,,,f69ed38d-9012-4cc5-b1fa-943250c1c5be,2034,,"[48.6, 59.3]",3888701,49,,,,-3.0977612,,Right Foot,,,"[37.2, 58.8]",,Ground Pass,11.410959,,Hercules Brito Ruas,397628.0,,,,,,2,Regular Play,Clodoaldo Tavares de Santana,397620.0,Right Defensive Midfield,119,Brazil,781,"['1fe3f984-4b89-4772-99d2-5743dbbcebd5', 'a449a3bc-883c-40bc-9b48-a83456c32fb1']",3,,,,,,,,,,,,,,,,,Brazil,781,00:04:03.392,Pass,True
,,,,,,,,,,,,,,,,,,0.617757,,,,,,,,,,,9e031754-76fb-4d30-84b0-b17dfd60a4e7,2037,,"[42.2, 58.8]",3888701,49,,,,-0.26625204,,Right Foot,,,"[56.5, 54.9]",,Ground Pass,14.822281,,Clodoaldo Tavares de Santana,397620.0,,,,,,2,Regular Play,Hercules Brito Ruas,397628.0,Right Center Back,119,Brazil,781,['7a6cefb4-a885-462e-a398-f6d3f7c37b8e'],7,,,,,,,,,,,,,,,,,Brazil,781,00:04:07.877,Pass,
,,,,,,,,,,,,,,,,,,1.352368,,,,,,,,,,,fe128bc5-b2ad-4e50-b1ba-a9841ff5f0fb,2040,,"[65.3, 46.3]",3888701,49,,,,-1.4141945,,Right Foot,,,"[68.3, 27.3]",,Ground Pass,19.235384,,Roberto Rivelino,397630.0,,,,,,2,Regular Play,Clodoaldo Tavares de Santana,397620.0,Right Defensive Midfield,119,Brazil,781,['3e47c9f8-a344-4f37-9fc2-2e6541c71e1b'],12,,,,,,,,,,,,,,,,,Brazil,781,00:04:12.827,Pass,
,,,,,,,,,,,,,,,,,,1.545282,,,,,,,,,,,2a5fe95e-f92f-435c-a032-af81b808590a,2043,,"[74.2, 21.6]",3888701,49,,,,2.3808808,,Right Foot,,,"[65.9, 29.5]",,Ground Pass,11.458621,,Gérson de Oliveira Nunes,397621.0,,,,,,2,Regular Play,Roberto Rivelino,397630.0,Left Midfield,119,Brazil,781,['27e00af7-6ee1-45cc-b4cd-930c4e5dc805'],16,,,,,,,,,,,,,,,,,Brazil,781,00:04:16.651,Pass,
,,,,,,,,,,,,,,,,,,1.039583,,,,,,,,,,,99d72c6d-5c07-490f-93bc-3a70cf76fadb,2046,,"[70.1, 29.1]",3888701,49,,,,-1.2137302,,Left Foot,,,"[77.3, 9.8]",,Ground Pass,20.599272,,Everaldo Marques da Silva,397629.0,,,,,,2,Regular Play,Gérson de Oliveira Nunes,397621.0,Left Defensive Midfield,119,Brazil,781,['295cb72b-5d39-402b-b695-72fe235fe1ce'],19,,,,,,,,,,,,,,,,,Brazil,781,00:04:19.180,Pass,
