50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[56.2, 38.4]",,,,,,,,,,,,2.605048,,,,,,,,,,,,,e5fb6329-a6a0-42c3-af3c-68617ea34ccf,677,,"[42.4, 32.1]",3888700,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Rivelino,397630.0,Left Defensive Midfield,44,Brazil,781,"['6b1ffb30-2ac6-48b6-a840-206f49990e5c', '87ccb616-a7cb-417f-b609-f7322f8eb413']",17,,,,,,,,,,,,,,,,,Brazil,781,00:13:17.643,Carry,
,,,,"[71.3, 37.9]",,,,,,,,,,,,1.337453,,,,,,,,,,,,,03d238d7-f83a-4a76-97db-1be80fbcb343,680,,"[72.6, 44.3]",3888700,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Édson Arantes do Nascimento,39712.0,Center Attacking Midfield,44,Brazil,781,"['78a78e8a-ee84-4056-8c3f-02773c97bea0', 'ebb27468-faba-463b-8984-677f250d86d2']",21,,,,,,,,,,,,,,,,,Brazil,781,00:13:21.238,Carry,
,,,,"[81.8, 21.3]",,,,,,,,,,,,1.291439,,,,,,,,,,,,,eede0491-f5f4-4f46-ad21-535360a2c267,683,,"[76.7, 27.7]",3888700,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eduardo Gonçalves de Andrade,397637.0,Center Forward,44,Brazil,781,"['15ffa5b3-8e46-4c23-aa5f-fc2ac8d8d562', 'd3485a8b-0212-462c-be71-5114817e52cf']",23,,,,,,,,,,,,,,,,,Brazil,781,00:13:23.518,Carry,
,,,,"[93.0, 15.4]",,,,,,,,,,,,3.890282,,,,,,,,,,,,,ab7c6c33-6fd5-4d34-9bba-8b2f7ca40aa8,686,,"[90.2, 3.4]",3888700,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paulo Cézar Lima,397631.0,Left Midfield,44,Brazil,781,"['105479bb-29c3-4074-a07b-d7cc34df5f4e', 'c7e064e5-88ec-483b-8407-58e1532211cb']",26,,,,,,,,,,,,,,,,,Brazil,781,00:13:26.741,Carry,
,,,,"[93.0, 23.6]",,,,,,,,,,,,0.119999,,,,,,,,,,,,,dba6a888-674f-4a5b-91d7-090336ca7e26,689,,"[93.0, 23.6]",3888700,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eduardo Gonçalves de Andrade,397637.0,Center Forward,44,Brazil,781,"['190ebce4-5cad-4b01-9280-d2ae5a43a7c1', 'f3b7045d-49ad-4d71-b07d-1e56523444e5']",31,,,,,,,,,,,,,,,,,Brazil,781,00:13:31.213,Carry,
,,,,"[15.8, 66.5]",,,,,,,,,,,,0.793297,,,,,,,,,,,,,6573c0f5-a31b-46b4-bb52-2ae6c310df7b,696,,"[17.3, 69.5]",3888700,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Tommy Wright,397885.0,Right Back,45,England,768,"['9bc8384d-8071-451a-a43f-a19524033821', 'dbb0cbb3-e9a3-4a3f-bb14-64b1eb828a31']",44,,,,,,,,,,,,,,,,,England,768,00:13:44.861,Carry,
,,,,"[13.5, 53.2]",,,,,,,,,,,,1.220706,,,,,,,,,,,,,49e580d4-ba86-4d0b-9a5b-dc806b2d3d57,699,,"[13.0, 56.0]",3888700,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Gordon Banks,397881.0,Goalkeeper,45,England,768,"['07608676-ea37-4602-97da-e282456ed551', 'ac5f976d-eccb-4e9f-9e47-2c500cdfd719']",47,,,,,,,,,,,,,,,,,England,768,00:13:47.592,Carry,
,,,,"[30.9, 44.2]",,,,,,,,,,,,3.646461,,,,,,,,,,,,,dd24a6c1-07f6-48b3-8de8-7dbf8bec12c7,702,,"[25.5, 37.1]",3888700,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Bobby Moore,397882.0,Left Center Back,45,England,768,"['833018af-3a04-4203-8eb2-59884b7d9012', 'cdb6755a-b9b3-4333-b993-a01d57c0be8a']",50,,,,,,,,,,,,,,,,,England,768,00:13:50.053,Carry,
,,,,"[54.4, 72.8]",,,,,,,,,,,,4.365365,,,,,,,,,,,,,67fd626c-f8b1-46cf-be46-651df5706cb1,705,,"[44.4, 68.2]",3888700,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Tommy Wright,397885.0,Right Back,45,England,768,"['079b2906-d0cd-4c27-8fb4-df96b0a9e114', '9f7f9ff3-bcc8-4c21-a1d8-818a60f4cc74']",55,,,,,,,,,,,,,,,,,England,768,00:13:55.767,Carry,
,,,,"[98.6, 74.9]",,,,,,,,,,,,1.294912,,,,,,,,,,,,,d12376ff-fb59-4281-8d14-73d9c62c8b90,709,,"[93.8, 69.0]",3888700,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Geoffrey Charles Hurst,397891.0,Left Center Forward,45,England,768,"['65e10d4e-12ea-44e9-a490-cb6bc7955512', '75f118cb-829b-496a-9011-4c7ce768d8ea', 'b75e050c-4673-4e46-b0e1-3154410c4d91']",2,,,,,,,,,,,,,,,,,England,768,00:14:02.298,Carry,True
,,,,"[85.6, 74.9]",,,,,,,,,,,,2.250027,,,,,,,,,,,,,11c1c8e1-5838-4fad-b484-beebff970c37,712,,"[83.3, 74.4]",3888700,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Francis Henry Lee,397890.0,Right Center Forward,45,England,768,"['3ee8214a-6250-454c-a3ed-4aa841f46554', '82d336d1-184d-4487-af4e-8813845afb56']",5,,,,,,,,,,,,,,,,,England,768,00:14:05.234,Carry,
,,,,"[81.0, 72.6]",,,,,,,,,,,,0.819196,,,,,,,,,,,,,2af900d8-1171-406a-8bb1-75c53a805a37,719,,"[81.0, 68.8]",3888700,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alan James Ball,397887.0,Right Center Midfield,46,England,768,"['25b13ed0-3e7f-4a1f-af2c-06161f43105c', '3d298fd6-4a8a-4f59-8c18-3de0ffdc892a']",12,,,,,,,,,,,,,,,,,England,768,00:15:12.493,Carry,
,,,,"[50.6, 28.7]",,,,,,,,,,,,2.471331,,,,,,,,,,,,,28ef6bcd-9dd2-48d5-9980-ff7de8dc36b3,725,,"[45.2, 22.6]",3888700,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Édson Arantes do Nascimento,39712.0,Center Attacking Midfield,46,England,768,"['03a43813-ff32-49ab-add6-baed4e8d2fb9', 'ef51b06c-8ba0-4da8-9dbd-ad168112531d']",15,,,,,,,,,,,,,,,,,Brazil,781,00:15:15.744,Carry,
,,,,"[65.9, 46.5]",,,,,,,,,,,,0.706847,,,,,,,,,,,,,fe2bd825-6ee8-4060-8534-c5938efa59fa,728,,"[69.5, 51.4]",3888700,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alan James Ball,397887.0,Right Center Midfield,46,England,768,"['a5d1998c-bfb7-4be2-87b9-381e452250d6', 'fe647122-3b54-43ce-b3a5-680f6f4935c9']",18,,,,,,,,,,,,,,,,,England,768,00:15:18.215,Carry,
,,,,"[75.9, 35.0]",,,,,,,,,,,,2.465769,,,,,,,,,,,,,59c03a2e-b591-465d-a764-2af66cde03cd,731,,"[68.7, 34.0]",3888700,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Martin Stanford Peters,397888.0,Left Center Midfield,46,England,768,"['2c4fcdab-89bd-4db7-a600-41b7ea774d16', '4efdcc59-f759-4dd5-a963-a46f468135ad', 'ca2aa47c-8287-4aa7-b550-483503cd48b0']",21,,,,,,,,,,,,,,,,,England,768,00:15:21.046,Carry,True
,,,,"[39.6, 33.3]",,,,,,,,,,,,0.633786,,,,,,,,,,,,,5e372869-fadf-48a1-8005-b453fe74ea6a,737,,"[34.0, 29.2]",3888700,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Édson Arantes do Nascimento,39712.0,Center Attacking Midfield,47,Brazil,781,"['2f336035-80b2-418a-9aac-d57526a673a3', '4595d8d6-d18f-401e-a9a8-01566fb809c5']",26,,,,,,,,,,,,,,,,,Brazil,781,00:15:26.096,Carry,
,,,,"[71.3, 50.5]",,,,,,,,,,,,3.875783,,,,,,,,,,,,,d85aec3e-4ad2-48c8-b73c-23315a090e51,740,,"[56.7, 48.4]",3888700,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Rivelino,397630.0,Left Defensive Midfield,47,Brazil,781,"['4ab1a165-a324-4cb7-9593-67b0d109f0e1', 'a750c1e8-6638-489f-ace6-2282f855d34f', 'b825a98d-30fd-4e75-b22e-5930e7686df9']",28,,,,,,,,,,,,,,,,,Brazil,781,00:15:28.258,Carry,True
,,,,"[75.4, 68.4]",,,,,,,,,,,,1.510282,,,,,,,,,,,,,17426746-c909-444a-85d8-8753f6dea4fd,744,,"[71.8, 72.7]",3888700,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jair Ventura Filho,397622.0,Right Midfield,47,Brazil,781,"['8afc7699-6c62-4081-b190-753aeac6ff4c', 'd9070332-cfa2-4775-aed0-015bb7078f84']",33,,,,,,,,,,,,,,,,,Brazil,781,00:15:33.537,Carry,
,,,,"[91.3, 56.1]",,,,,,,,,,,,5.124075,,,,,,,,,,,,,d164d2d5-340e-4aeb-ad21-31ee76b7be35,749,,"[80.5, 58.4]",3888700,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Rivelino,397630.0,Left Defensive Midfield,47,Brazil,781,"['2568a66c-e4ba-477c-ac26-2ae1fba1c499', 'b9e20d98-e03c-49cd-80d2-c972a4a0211f']",38,,,,,,,,,,,,,,,,,Brazil,781,00:15:38.085,Carry,
,,,,"[106.9, 54.8]",,,,,,,,,,,,0.32363,,,,,,,,,,,,,6947f7a1-95fb-454a-a0c8-ad5abd95f7f7,753,,"[106.1, 53.5]",3888700,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eduardo Gonçalves de Andrade,397637.0,Center Forward,47,Brazil,781,"['29896edb-6919-49fc-ad55-a71f18227971', '850d0183-0746-4eb6-bfed-6193de7e6ec2', 'f80e9835-678c-4652-98bf-6d0793798a87']",44,,,,,,,,,,,,,,,,,Brazil,781,00:15:44.438,Carry,True
,,,,"[70.5, 52.1]",,,,,,,,,,,,1.490914,,,,,,,,,,,,,59640ef5-7b29-4710-81e7-4c33f503a24a,763,,"[63.1, 54.7]",3888700,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bobby Charlton,397889.0,Center Attacking Midfield,48,England,768,"['43262d82-cab9-4122-a210-e3ca3b4d0c55', '9d7490ff-668e-474f-b124-0805dc086542', 'e80d9455-684c-4df0-9e09-8bbd2a567455']",54,,,,,,,,,,,,,,,,,England,768,00:15:54.129,Carry,True
,,,,"[71.5, 49.6]",,,,,,,,,,,,0.04,,,,,,,,,,,,,f974a4c4-c0d9-49b5-a136-d72e0e1283bd,768,,"[70.5, 52.1]",3888700,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bobby Charlton,397889.0,Center Attacking Midfield,48,England,768,"['12b234c0-38de-4bea-b3b5-20b890b4bb22', '43262d82-cab9-4122-a210-e3ca3b4d0c55', '9d7490ff-668e-474f-b124-0805dc086542', 'db866539-e1b7-4f8e-8e4a-da4bc168bc9d', 'df1ed22f-2943-4af9-bc8b-ddebed161192', 'dfea844d-420a-4b7a-8200-3bf2f62c66a0']",55,,,,,,,,,,,,,,,,,England,768,00:15:55.620,Carry,True
,,,,"[72.8, 51.1]",,,,,,,,,,,,4.544622,,,,,,,,,,,,,631d0061-1dcc-437b-87ae-3c0636679ead,771,,"[71.5, 49.6]",3888700,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bobby Charlton,397889.0,Center Attacking Midfield,48,England,768,"['005c2fc2-d7eb-4a63-be61-1700557863b2', '12b234c0-38de-4bea-b3b5-20b890b4bb22', '9d7490ff-668e-474f-b124-0805dc086542', 'df1ed22f-2943-4af9-bc8b-ddebed161192', 'dfea844d-420a-4b7a-8200-3bf2f62c66a0']",55,,,,,,,,,,,,,,,,,England,768,00:15:55.660,Carry,True
,,,,"[80.5, 73.1]",,,,,,,,,,,,1.519137,,,,,,,,,,,,,fc6d7f6f-8d26-466b-9bcb-e14e2133e0dc,774,,"[78.9, 72.6]",3888700,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tommy Wright,397885.0,Right Back,48,England,768,"['0341f533-435c-4f48-ac1e-6b1f51ce8539', '7ec58089-9bad-49f1-966f-47184d370ec1']",2,,,,,,,,,,,,,,,,,England,768,00:16:02.249,Carry,
,,,,"[84.6, 52.1]",,,,,,,,,,,,5.518923,,,,,,,,,,,,,7837e6ed-c687-402b-8fa1-de3ca74a2489,777,,"[79.2, 57.5]",3888700,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bobby Charlton,397889.0,Center Attacking Midfield,48,England,768,"['09784b81-5b66-4169-a2a7-538c53069310', '5fe9e599-ec33-451d-8df6-93f0dd2bb6f3', '7eacbc4c-17a8-4ed3-9835-4397695526ae']",4,,,,,,,,,,,,,,,,,England,768,00:16:04.831,Carry,True
,,,,"[44.0, 22.3]",,,,,,,,,,,,1.437307,,,,,,,,,,,,,9a9d6bcc-9c4a-40cb-9c84-3f1bd08a3f48,782,,"[37.3, 26.2]",3888700,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Édson Arantes do Nascimento,39712.0,Center Attacking Midfield,49,Brazil,781,"['1d293977-708c-4116-8fb4-88ffb13cfbcb', '574fdaea-873a-467f-9370-0c1666426589']",11,,,,,,,,,,,,,,,,,Brazil,781,00:16:11.752,Carry,
,,,,"[47.5, 29.0]",,,,,,,,,,,,1.786934,,,,,,,,,,,,,fa0a9e77-c788-4f4b-b5cd-7bca98cb3f10,785,,"[47.0, 31.5]",3888700,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eduardo Gonçalves de Andrade,397637.0,Center Forward,49,Brazil,781,"['38eb4f65-edb5-4a33-9b97-c1796f56f3f1', '638e5e79-4d65-41c0-97bc-11f7e5f543da']",14,,,,,,,,,,,,,,,,,Brazil,781,00:16:14.041,Carry,
,,,,"[47.8, 22.3]",,,,,,,,,,,,1.344621,,,,,,,,,,,,,d995241d-d7cb-4ff8-baf2-5a3fb6067e8f,788,,"[47.5, 19.3]",3888700,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Édson Arantes do Nascimento,39712.0,Center Attacking Midfield,49,Brazil,781,"['5c3df63a-756e-4779-832a-cfa34f63af70', '76b72022-4f64-466c-a804-d9ec6146f2c2']",16,,,,,,,,,,,,,,,,,Brazil,781,00:16:16.521,Carry,
,,,,"[56.5, 70.9]",,,,,,,,,,,,0.159999,,,,,,,,,,,,,3c367991-7e5f-4a2f-ba9f-f858e157171f,791,,"[56.7, 70.1]",3888700,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Alberto Torres,39708.0,Right Back,49,Brazil,781,"['0bcc0601-d8a9-4d79-ad13-562c827f2e6b', '96409921-7874-4c36-9551-8855e3d7427e']",21,,,,,,,,,,,,,,,,,Brazil,781,00:16:21.226,Carry,
,,,,"[86.7, 68.9]",,,,,,,,,,,,3.882416,,,,,,,,,,,,,926530b2-4a21-4ae8-a12d-b6c2e69197bb,794,,"[70.3, 76.5]",3888700,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jair Ventura Filho,397622.0,Right Midfield,49,Brazil,781,"['50ba8865-841b-4d94-a535-5a7b40c7ee07', 'a2a20f47-de8a-42f9-a0e3-3960749d5f47']",22,,,,,,,,,,,,,,,,,Brazil,781,00:16:22.784,Carry,
,,,,"[39.3, 34.5]",,,,,,,,,,,,2.279124,,,,,,,,,,,,,dfd83c83-1381-4361-acfd-2af55fb7bb8a,798,,"[36.0, 39.4]",3888700,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alan James Ball,397887.0,Right Center Midfield,49,Brazil,781,"['03db4e52-0f9d-4aa2-803a-df151f97ec50', '8894efa7-e44f-46c1-aa2a-5da63c642f73']",29,,,,,,,,,,,,,,,,,England,768,00:16:29.079,Carry,
,,,,"[62.9, 38.4]",,,,,,,,,,,,0.810992,,,,,,,,,,,,,a8747038-3d07-429a-a0de-8e47020e2025,804,,"[60.6, 42.0]",3888700,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clodoaldo Tavares de Santana,397620.0,Right Defensive Midfield,49,Brazil,781,"['038cc422-8722-43a8-b2db-2796f1cc95fc', '6a50c237-8eae-4092-b843-c54ced2b3328']",34,,,,,,,,,,,,,,,,,Brazil,781,00:16:34.094,Carry,
,,,,"[90.9, 31.4]",,,,,,,,,,,,4.845557,,,,,,,,,,,,,6d19500f-94c8-4a87-9471-948956f27c5d,807,,"[69.5, 18.0]",3888700,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paulo Cézar Lima,397631.0,Left Midfield,49,Brazil,781,"['62a01edc-0e06-4f3d-a969-79a93ab1717c', 'eb988132-8eb9-46dc-b982-f0ee0c132008', 'eff918e4-7b5d-4123-ba5d-ed00b112bd7d']",36,,,,,,,,,,,,,,,,,Brazil,781,00:16:36.027,Carry,True
,,,,"[36.6, 62.0]",,,,,,,,,,,,0.08,,,,,,,,,,,,,9113acca-10a5-4170-b102-f24b2c6e42ed,817,,"[36.6, 62.0]",3888700,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carlos Alberto Torres,39708.0,Right Back,51,Brazil,781,"['8b085ab4-51fe-49fa-b4c9-7bdef01e5650', 'ae0cb512-d6f8-4cbf-9d81-c9eda95ab738']",58,,,,,,,,,,,,,,,,,Brazil,781,00:16:58.370,Carry,
,,,,"[74.4, 68.4]",,,,,,,,,,,,4.144826,,,,,,,,,,,,,33194561-39ca-4629-b8d7-435768940e09,820,,"[56.2, 66.6]",3888700,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jair Ventura Filho,397622.0,Right Midfield,51,Brazil,781,"['87a578f3-aa0e-4fe4-8231-483ff3ee99be', 'd4ac9a14-8489-4399-83ff-c767fa22888f']",0,,,,,,,,,,,,,,,,,Brazil,781,00:17:00.363,Carry,
,,,,"[82.3, 50.2]",,,,,,,,,,,,3.386859,,,,,,,,,,,,,ecc12925-e7ce-4394-b291-b41b52ff6ecb,823,,"[71.3, 55.8]",3888700,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Rivelino,397630.0,Left Defensive Midfield,51,Brazil,781,"['2c024ac7-e8c4-4487-a3d4-7b718a7b4832', 'b37a2407-395c-4879-a2bd-539f7eab4872']",5,,,,,,,,,,,,,,,,,Brazil,781,00:17:05.744,Carry,
,,,,"[97.4, 54.5]",,,,,,,,,,,,5.54561,,,,,,,,,,,,,6c4ba0bf-3854-4498-b5df-2145ce73c29e,828,,"[89.7, 60.9]",3888700,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roberto Rivelino,397630.0,Left Defensive Midfield,51,Brazil,781,"['55bcb99d-db20-4c75-9f8a-894801cd4002', 'd57356ee-ce69-4d5b-bd64-52158c7985e8']",11,,,,,,,,,,,,,,,,,Brazil,781,00:17:11.481,Carry,
,,,,"[32.2, 27.9]",,,,,,,,,,,,2.067579,,,,,,,,,,,,,043e3a3b-182a-4c3f-994e-ce74acb487b0,836,,"[22.2, 27.9]",3888700,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bobby Moore,397882.0,Left Center Back,52,England,768,"['141877bd-ce9d-4793-9fc1-38f29f27f792', 'a532f0c1-c3b4-4a1d-8e25-d4bac4da0741', 'cf9fc298-1d27-496e-8b14-06db4200a069']",20,,,,,,,,,,,,,,,,,England,768,00:17:20.872,Carry,True
,,,,"[54.7, 17.9]",,,,,,,,,,,,3.192373,,,,,,,,,,,,,546c6eb8-3058-4408-a3fb-ff11e063f2a8,839,,"[39.1, 35.3]",3888700,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alan Patrick Mullery,397886.0,Center Defensive Midfield,52,England,768,"['5d98e680-5362-4274-9f61-2302737d584e', '7b048f85-c6ee-4572-859f-586c4e46f765', 'ee0e431c-dcb2-4772-b7ba-fff6bb2f2330']",24,,,,,,,,,,,,,,,,,England,768,00:17:24.643,Carry,True
,,,,"[63.6, 14.8]",,,,,,,,,,,,0.013402,,,,,,,,,,,,,73f36aa5-269e-4ec3-ac0e-8872208230e8,843,,"[64.1, 14.6]",3888700,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Geoffrey Charles Hurst,397891.0,Left Center Forward,52,England,768,"['2eeb0298-8535-4b7a-b921-8a1747e74227', '703f1011-569c-4bc0-8d3a-11b7f97af8a9']",28,,,,,,,,,,,,,,,,,England,768,00:17:28.424,Carry,
,,,,"[35.8, 52.5]",,,,,,,,,,,,1.029524,,,,,,,,,,,,,7400f506-bc16-4ab8-a913-a660828319b3,850,,"[35.8, 56.6]",3888700,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hercules Brito Ruas,397628.0,Right Center Back,53,Brazil,781,"['133f7de0-6530-401c-8932-6a8f380a75a4', '4888a221-65bd-40d1-b53e-e72bb1c53a5b']",38,,,,,,,,,,,,,,,,,Brazil,781,00:17:38.253,Carry,
,,,,"[40.6, 44.1]",,,,,,,,,,,,1.986634,,,,,,,,,,,,,b65660bb-e618-4bd1-99af-972573e03143,853,,"[39.4, 37.9]",3888700,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wilson da Silva Piazza,397627.0,Left Center Back,53,Brazil,781,"['4ec3da4c-bc18-408f-a92a-5a526420f81e', 'cf8ef75d-027a-4536-9006-6c65d0871ec2']",40,,,,,,,,,,,,,,,,,Brazil,781,00:17:40.675,Carry,
,,,,"[50.4, 51.7]",,,,,,,,,,,,0.109722,,,,,,,,,,,,,37575403-431f-476a-89e3-44b506848d34,856,,"[50.4, 51.7]",3888700,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roberto Rivelino,397630.0,Left Defensive Midfield,53,Brazil,781,"['12c7e4b6-ba4e-4f47-bcb7-5ce33f4047cb', '852f0011-76aa-4a38-ad67-b875eb231f49']",43,,,,,,,,,,,,,,,,,Brazil,781,00:17:43.516,Carry,
,,,,"[62.6, 72.7]",,,,,,,,,,,,2.563899,,,,,,,,,,,,,b2d503b6-d082-4435-8f29-a7e209efc60c,861,,"[48.8, 73.7]",3888700,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carlos Alberto Torres,39708.0,Right Back,53,Brazil,781,"['6a34d32f-5922-4697-bd13-44c9ad20f4fc', 'ca2b5c1c-1171-4c75-a15b-b4d80333112b']",47,,,,,,,,,,,,,,,,,Brazil,781,00:17:47.045,Carry,
,,,,"[82.3, 69.9]",,,,,,,,,,,,1.659751,,,,,,,,,,,,,39beefaa-bd37-44f5-a43e-35ada056488d,864,,"[79.8, 76.0]",3888700,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jair Ventura Filho,397622.0,Right Midfield,53,Brazil,781,"['9acae20f-051f-47e8-9da5-7f3a168cb79a', 'b8eed907-3237-4384-9034-b1fcc2d56f2d', 'd3591045-5975-44bf-a406-36ffbb7a885a']",51,,,,,,,,,,,,,,,,,Brazil,781,00:17:51.132,Carry,True
,,,,"[83.8, 75.5]",,,,,,,,,,,,0.167572,,,,,,,,,,,,,37fcf8f2-e7df-4591-b23e-ab24b79bb884,870,,"[83.6, 76.8]",3888700,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Carlos Alberto Torres,39708.0,Right Back,54,Brazil,781,"['2ce8acec-0904-449b-8873-1ae97e1a9b59', 'e84ac570-caf0-44dd-856b-e4d72bd9634a']",9,,,,,,,,,,,,,,,,,Brazil,781,00:18:09.150,Carry,
,,,,"[81.5, 57.9]",,,,,,,,,,,,2.512034,,,,,,,,,,,,,2625a838-be14-4920-944d-915feb3e6f11,873,,"[82.6, 67.6]",3888700,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Roberto Rivelino,397630.0,Left Defensive Midfield,54,Brazil,781,"['84d3746f-a1c7-46dc-9fc3-cda07334e7e0', 'e8ede0a6-bd4d-4bd2-887f-24f50ab9dc09']",10,,,,,,,,,,,,,,,,,Brazil,781,00:18:10.027,Carry,
,,,,"[116.3, 60.7]",,,,,,,,,,,,5.458116,,,,,,,,,,,,,ab83744f-d6ce-4734-8c11-10fff690f893,878,,"[96.4, 70.4]",3888700,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jair Ventura Filho,397622.0,Right Midfield,54,Brazil,781,"['89175ee3-a281-445e-a19b-26ed95fe9240', '8dd5b335-28a3-46da-9d34-426a324e5e19']",15,,,,,,,,,,,,,,,,,Brazil,781,00:18:15.446,Carry,
,,,,"[15.0, 45.5]",,,,,,,,,,,,0.480797,,,,,,,,,,,,,920c4e33-2a40-4fc1-9716-3f5ab7934db6,882,,"[15.5, 41.7]",3888700,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bobby Charlton,397889.0,Center Attacking Midfield,55,England,768,"['10ae5df5-94c1-4f98-8933-1981a70c6aee', '3fa160a3-d443-4a83-82c3-20ce2b91c8cc']",22,,,,,,,,,,,,,,,,,England,768,00:18:22.696,Carry,
,,,,"[78.7, 53.7]",,,,,,,,,,,,4.773961,,,,,,,,,,,,,9cd8d647-3b3e-4fe1-9d0f-6f87411744c5,892,,"[45.2, 61.6]",3888700,18,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bobby Charlton,397889.0,Center Attacking Midfield,55,England,768,"['02f31ece-97a3-4165-83c5-cae3a1fba33b', '4be7b8bd-1f5f-4edc-af30-8a4e1081c626', '6b70c702-6fae-477d-bd37-68928dfe8a47', 'ffd68d52-4fe2-4979-9b68-3e3566d13f8b']",29,,,,,,,,,,,,,,,,,England,768,00:18:29.297,Carry,True
