50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_out,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.492593,,,,,,,,,,,,,,2841cb86-dd2d-4e14-aaaf-f58cfff21b45,2090,,"[36.5, 6.9]",3998850,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Melvine Malard,31614.0,Left Midfield,111,Wales,2456,,16,,,,,,,,,,,,,,,,,,France Women's,861,00:15:16.286,Pressure,
,,,,,,,,,,,,,,,,0.266306,,,,,,,,,,,,,,e4e2ce73-468c-4faf-a30a-c27c0d942115,2092,,"[56.6, 18.3]",3998850,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clara Mateo,31636.0,Center Forward,111,Wales,2456,"['682b7c0a-69eb-490f-a517-83cd1ad8b998', 'da3c313f-3da3-4ae0-8830-5929d095f005']",18,,,,,,,,,,,,,,,,,,France Women's,861,00:15:18.726,Pressure,
,,,,,,,,,,,,,,,,0.237621,,,,,,,,,,,,,,d7a7e4b9-5cf9-4b17-9529-bab51ae08ce9,2106,,"[66.2, 9.2]",3998850,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Melvine Malard,31614.0,Left Midfield,111,Wales,2456,"['a0a167be-9473-4610-b6be-140696ae009a', 'bfce0dc0-ebef-442b-8ffa-76d2de83c63b']",33,,,,,,,,,,,,,,,,,,France Women's,861,00:15:33.085,Pressure,
,,,,,,,,,,,,,,,,1.607938,,,,,,,,,,,,,,09783cfe-ad4e-4ef2-87c0-868d73227e38,2141,,"[36.5, 10.2]",3998850,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ceri Holland,322359.0,Left Midfield,112,France Women's,861,['d2a59f6d-e8e5-47f7-85e2-b290cfc415ce'],17,,,,,,,,,,,,,,,,,,Wales,2456,00:16:17.538,Pressure,
,,,,,,,,,,,,,,,,1.536994,,,,,,,,,,,,,,6bfbc362-9398-42b1-9d51-13a571d88b3d,2146,,"[106.8, 77.2]",3998850,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kadidiatou Diani,10137.0,Right Midfield,112,France Women's,861,"['04dc4423-91e2-4d8b-afb7-6ccc90a8af67', '7ff6dea5-a75f-4642-a7f1-e5bb03ec57d2']",23,,,,,,,,,,,,,,,,,,France Women's,861,00:16:23.409,Pressure,
,,,,,,,,,,,,,,,,1.866027,,,,,,,,,,,,,,7bda070f-488e-4709-bc71-b735faf11c30,2178,,"[8.9, 17.7]",3998850,61,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ceri Holland,322359.0,Left Midfield,112,France Women's,861,['fa404a11-ff43-4fef-8005-b41d9aa4056e'],55,,,,,,,,,,,,,,,,,,Wales,2456,00:16:55.091,Pressure,
,,,,,,,,,,,,,,,,1.486871,,,,,,,,,,,,,,199698d7-e4fc-4cb8-ad36-c66ada3c368c,2188,,"[38.6, 32.9]",3998850,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessica Fishlock,5016.0,Left Center Forward,112,France Women's,861,"['83b19b85-114b-4c65-ae55-dbbb6aad8726', '26efdf97-8a16-4619-9c39-0cfbebd80423']",5,,,,,,,,,,,,,,,,,,Wales,2456,00:17:05.584,Pressure,
,,,,,,,,,,,,,,,,0.196989,,,,,,,,,,,,,,43764383-ff6c-4124-baa9-8a5707e33dc5,2210,,"[34.7, 21.9]",3998850,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachel Rowe,19780.0,Left Defensive Midfield,112,France Women's,861,"['1cba10b6-6bf4-4c35-b2bf-971399a13e14', 'ab0b880b-14d5-44e5-9d2a-b7470b31010d']",26,,,,,,,,,,,,,,,,,,Wales,2456,00:17:26.126,Pressure,
,,,,,,,,,,,,,,,,1.990388,,,,,,,,,,,,,,eeee4af1-16d6-4deb-8076-9240bfed4b1a,2217,,"[24.6, 6.3]",3998850,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lily Woodham,15704.0,Left Back,112,France Women's,861,"['c297c866-92d1-4daf-9dd4-772d4fe8e2a8', 'e0fad2a8-21e2-45e7-8aeb-5a3e2c053f3f']",29,,,,,,,,,,,,,,,,,,Wales,2456,00:17:29.984,Pressure,
,,,,,,,,,,,,,,,,0.969804,,,,,,,,,,,,,,de112def-cf61-4766-b90a-20d8e6d491e3,2223,,"[13.3, 22.2]",3998850,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gemma Evans,16381.0,Left Center Back,112,France Women's,861,"['90fc62d7-b2c9-43d1-8f3b-6961c9232c90', 'e2b8989e-7707-4f37-8331-de221a5dcdb7']",34,,,,,,,,,,,,,,,,,,Wales,2456,00:17:34.784,Pressure,
,,,,,,,,,,,,,,,,0.362674,,,,,,,,,,,,,,08a715c8-7cd1-4287-bf54-9ba3f19cb919,2225,,"[6.7, 38.8]",3998850,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Esther Morgan,53440.0,Right Back,112,France Women's,861,"['8636e5c7-5b55-4d1d-b577-7b9bd102daf6', '61d035f1-bc22-4ab0-838e-4ba2e5934e92']",36,,,,,,,,,,,,,,,,,,Wales,2456,00:17:36.942,Pressure,
,,,,,,,,,,,,,,,,0.354827,,,,,,,,,,,,,,da87cb0e-d75a-4808-ae8a-de9b50ebf480,2233,,"[71.4, 48.2]",3998850,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Clara Mateo,31636.0,Center Forward,113,Wales,2456,,24,,,,,,,,,,,,,,,,,,France Women's,861,00:19:24.986,Pressure,
,,,,,,,,,,,,,,,,0.239999,,,,,,,,,,,,,,b6890b68-0240-455c-84db-c8cdb4b58746,2245,,"[41.7, 72.4]",3998850,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachel Rowe,19780.0,Right Defensive Midfield,114,France Women's,861,"['8ee56622-b5c7-44a7-ba23-6a0a38b62110', '4e5d9b56-ba94-4f96-b3d0-47b751e6f8c9']",33,,,,,,,,,,,,,,,,,,Wales,2456,00:19:33.118,Pressure,
,,,,,,,,,,,,,,,,0.144155,,,,,,,,,,,,,,59d35ae9-4ba4-4d4a-a4ef-56e1d0cf7ab9,2249,,"[40.4, 66.3]",3998850,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hannah Cain,18253.0,Right Midfield,114,France Women's,861,"['7927557c-8f12-4162-a9ab-942a7668989f', 'e4295d07-90e7-4d4b-9a82-db049a157110']",35,,,,,,,,,,,,,,,,,,Wales,2456,00:19:35.328,Pressure,
,,,,,,,,,,,,,,,,0.96473,,,,,,,,,,,,,,27f4e608-e3f3-4c31-ab78-c17f6843c6bc,2251,,"[116.9, 8.8]",3998850,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Selma Bacha,15471.0,Left Back,114,France Women's,861,['dc05d75c-01c0-45ea-be34-cd2dc780bdf8'],38,,,,,,,,,,,,,,,,,,France Women's,861,00:19:38.291,Pressure,
,,,,,,,,,,,,,,,,0.625533,,,,,,,,,,,,,,426944e5-5818-45d0-ae84-cb8a88ba2358,2260,,"[86.3, 73.1]",3998850,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Clara Mateo,31636.0,Center Forward,115,Wales,2456,['48c87142-a129-45e3-9e0b-c540e528f3a4'],0,,,,,,,,,,,,,,,,,,France Women's,861,00:21:00.767,Pressure,
,,,,,,,,,,,,,,,,1.100459,,,,,,,,,,,,,,62ca6143-d343-475c-82db-d61f47ea24b2,2284,,"[22.9, 4.5]",3998850,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Esther Morgan,53440.0,Left Back,116,France Women's,861,"['c6b89cd7-cdc7-4968-b239-17b50e484881', '04914ddc-101b-4dac-8195-b05e6d497cde']",33,,,,,,,,,,,,,,,,,,Wales,2456,00:21:33.347,Pressure,
,,,,,,,,,,,,,,,,0.213889,,,,,,,,,,,,,,2506667d-386e-40fb-98f4-16a316f73085,2301,,"[40.2, 70.8]",3998850,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rachel Rowe,19780.0,Right Defensive Midfield,116,France Women's,861,,49,,,,,,,,,,,,,,,,,,Wales,2456,00:21:49.708,Pressure,
,,,,,,,,,,,,,,,,0.419509,,,,,,,,,,,,,,85dd521e-c45d-440b-8431-069a9a84976a,2302,,"[81.5, 5.9]",3998850,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lou Bogaert,270200.0,Left Back,116,France Women's,861,"['0eb4db64-08e6-4d27-8542-b8951434391d', 'a7ba78b1-6a5c-452f-b173-d81cab77f90d']",50,,,,,,,,,,,,,,,,,,France Women's,861,00:21:50.387,Pressure,
,,,,,,,,,,,,,,,,0.260282,,,,,,,,,,,,,,980474f2-0bbf-4295-91eb-a68f52779153,2309,,"[32.0, 75.8]",3998850,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rhiannon Roberts,19779.0,Right Back,116,France Women's,861,"['93f11e46-95cd-4b52-ac17-b4f74f517203', '33a123d9-1f42-49e6-a026-22bce74a4f16']",52,,,,,,,,,,,,,,,,,,Wales,2456,00:21:52.388,Pressure,
,,,,,,,,,,,,,,,,0.808458,,,,,,,,,,,,,,570cb8fb-4959-4f9c-bfa6-086c6e5b2e26,2318,,"[38.4, 61.5]",3998850,66,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jessica Fishlock,5016.0,Left Center Forward,116,France Women's,861,"['6832942f-5f4d-471d-96ef-5a8314e64b73', '4a8cd752-1cda-41e3-9626-b07d99856447']",55,,,,,,,,,,,,,,,,,,Wales,2456,00:21:55.887,Pressure,
,,,,,,,,,,,,,,,,2.103752,,,,,,,,,,,,,,30b47dcb-a6b8-4923-9ae2-3b01ede3e28c,2343,,"[14.1, 66.4]",3998850,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hannah Cain,18253.0,Right Midfield,116,France Women's,861,['ff609d2d-6ca5-4fad-9217-120127cfe9dc'],21,,,,,,,,,,,,,,,,,,Wales,2456,00:22:21.738,Pressure,
,,,,,,,,,,,,,,,,1.97059,,,,,,,,,,,,,,3a973533-ee21-41d5-8bd9-4e122ee7d464,2378,,"[46.7, 34.7]",3998850,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ffion Morgan,185543.0,Right Center Forward,116,France Women's,861,['82eee47a-6e7e-4371-8463-a7514263f9f0'],53,,,,,,,,,,,,,,,,,,Wales,2456,00:22:53.987,Pressure,
,,,,,,,,,,,,,,,,2.170122,,,,,,,,,,,,,,ab2b7926-181f-4075-b9ac-07777448a6b3,2385,,"[23.2, 75.0]",3998850,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hannah Cain,18253.0,Right Midfield,116,France Women's,861,"['b0f7921b-967b-477f-98eb-dd10e639d1dd', 'd83ce1bc-ce71-4379-99b1-6c0235dbb562']",1,,,,,,,,,,,,,,,,,,Wales,2456,00:23:01.075,Pressure,
,,,,,,,,,,,,,,,,0.620805,,,,,,,,,,,,,,132613a5-05fa-4933-a634-f90c365e9725,2407,,"[110.9, 45.5]",3998850,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kadidiatou Diani,10137.0,Right Midfield,116,France Women's,861,"['6662ba52-b939-4514-b4dd-025c5551d9cc', '2053a5cb-d06d-4c03-a5ff-0eb8eff3ec53']",22,,,,,,,,,,,,,,,,,,France Women's,861,00:23:22.223,Pressure,
,,,,,,,,,,True,,,,,,2.049353,,,,,,,,,,,,,,f9799a56-09c4-4c98-9667-bec7eebb4f65,2413,,"[87.0, 28.6]",3998850,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amel Majri,15249.0,Left Center Midfield,117,Wales,2456,"['63ab3217-14fd-431f-a0c1-a8580f1789ef', 'e577c5b5-2061-4e3f-b95e-aa3837e53d0c']",26,,,,,,,,,,,,,,,,,,France Women's,861,00:23:26.739,Pressure,
,,,,,,,,,,,,,,,,1.331326,,,,,,,,,,,,,,1ea5abb5-d9da-4752-9c5b-1e4fd09c5981,2428,,"[9.0, 57.6]",3998850,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Angharad James,15577.0,Left Defensive Midfield,118,France Women's,861,"['eb2d0971-396e-4317-9547-a993b6952dd9', '622463d3-8e0b-4d63-8030-372858f853c7']",39,,,,,,,,,,,,,,,,,,Wales,2456,00:23:39.624,Pressure,
,,,,,,,,,,,,,,,,0.374718,,,,,,,,,,,,,,65670027-f8ea-4f2a-8500-686251b8e565,2432,,"[58.4, 16.8]",3998850,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kelly Gago,135150.0,Left Midfield,118,France Women's,861,"['db7929cd-dbf3-4e96-adf2-cce550a38e7e', '0ffd6fc6-3b5b-4637-9f35-fb059143f9dd']",3,,,,,,,,,,,,,,,,,,France Women's,861,00:24:03.535,Pressure,
,,,,,,,,,,,,,,,,0.526556,,,,,,,,,,,,,,9fdd5519-0939-4035-afae-6bd8a9475abc,2435,,"[84.6, 67.0]",3998850,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ffion Morgan,185543.0,Right Center Forward,118,France Women's,861,['76179cb3-b2cc-455d-87c7-556cea7278cd'],6,,,,,,,,,,,,,,,,,,Wales,2456,00:24:06.987,Pressure,
,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,458b1de2-5d48-44ae-9192-bc2b29544a87,2474,,"[52.5, 57.4]",3998850,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachel Rowe,19780.0,Right Defensive Midfield,118,France Women's,861,"['522209dc-5086-4256-9768-fa90e8ace471', 'ec9c911e-f45e-43dc-9c63-b4f801172606']",49,,,,,,,,,,,,,,,,,,Wales,2456,00:24:49.725,Pressure,
,,,,,,,,,,,,,,,,3.137989,,,,,,,,,,,,,,e11a6771-19b3-4b00-8a8d-c77401487b62,2488,,"[15.9, 74.2]",3998850,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josie Green,4865.0,Right Center Back,118,France Women's,861,"['9bc4c003-3829-43a5-8952-4ea573df36b8', '455a9f0d-ff69-4cc8-b954-dc11ec4cda38', '21aaa4ce-0122-4aa1-8f39-e1bb4c5a1adf', '3ea036d4-2d78-4c73-a67b-a523b0d8a42f', '4577e267-4078-4f2a-b31b-5a45c9293d56']",59,,,,,,,,,,,,,,,,,,Wales,2456,00:24:59.423,Pressure,
,,,,,,,,,,,,,,,,0.384786,,,,,,,,,,,,,,3a24d5d4-c0ea-48ca-bb43-db58e49ed8e3,2492,,"[5.0, 59.7]",3998850,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rhiannon Roberts,19779.0,Right Back,118,France Women's,861,"['3ea036d4-2d78-4c73-a67b-a523b0d8a42f', '455a9f0d-ff69-4cc8-b954-dc11ec4cda38', '21aaa4ce-0122-4aa1-8f39-e1bb4c5a1adf']",1,,,,,,,,,,,,,,,,,,Wales,2456,00:25:01.634,Pressure,
,,,,,,,,,,,,,,,,0.628259,,,,,,,,,,,,,,2442f2a9-ad09-4be9-96dc-e1b45183e981,2508,,"[34.3, 41.0]",3998850,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Rachel Rowe,19780.0,Right Defensive Midfield,119,France Women's,861,"['0c9e2d8b-8a39-4bbb-a280-ecaa01d39836', 'd40c583e-819c-422c-b7bf-51d609327825', 'afa94dd5-6b5f-4005-baa2-b7e4ebcb60a3', '09f693cd-5e8c-4f9e-a296-3842f99b9c4b']",45,,,,,,,,,,,,,,,,,,Wales,2456,00:25:45.774,Pressure,
,,,,,,,,,,,,,,,,0.689745,,,,,,,,,,,,,,065ce0a6-d28f-4866-a3bf-9215e2b3a138,2516,,"[112.4, 25.5]",3998850,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Kelly Gago,135150.0,Left Midfield,119,France Women's,861,['a3dc2048-ce5e-412a-b80a-254a57c34c32'],51,,,,,,,,,,,,,,,,,,France Women's,861,00:25:51.832,Pressure,
,,,,,,,,,,True,,,,,,0.540837,,,,,,,,,,,,,,711166d4-e2c9-4d09-8a6b-7980cfbe5a12,2519,,"[116.4, 29.2]",3998850,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kelly Gago,135150.0,Left Midfield,120,Wales,2456,"['718bab37-e2a6-491d-9735-abf185cacf44', '097497f8-1a86-43c0-b004-5148ab7c864d']",53,,,,,,,,,,,,,,,,,,France Women's,861,00:25:53.307,Pressure,
,,,,,,,,,,,,,,,,1.637072,,,,,,,,,,,,,,6430a488-6024-4926-8022-68bb3e8dfd4b,2525,,"[64.7, 17.5]",3998850,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Amel Majri,15249.0,Left Center Midfield,120,Wales,2456,"['edb302c3-02ae-4d84-995e-9083aafbf73b', 'a3b8a055-12e5-4239-b606-c5c39ac7eabc']",0,,,,,,,,,,,,,,,,,,France Women's,861,00:26:00.703,Pressure,
,,,,,,,,,,,,,,,,0.465937,,,,,,,,,,,,,,f535a597-d405-445d-9417-2cddafc49698,2527,,"[31.2, 9.4]",3998850,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lou Bogaert,270200.0,Left Back,120,Wales,2456,"['d47d40c4-7a33-4a66-83a8-2bb2334e4588', '5206f646-64d7-428b-8e70-71b2f265ae0c']",3,,,,,,,,,,,,,,,,,,France Women's,861,00:26:03.498,Pressure,
,,,,,,,,,,,,,,,,0.260916,,,,,,,,,,,,,,3724b1ca-28f6-455e-a808-8e76fabbb18a,2532,,"[84.9, 65.9]",3998850,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hannah Cain,18253.0,Right Midfield,120,Wales,2456,['d96e1127-1bae-4b19-be5e-8fbe4d24ee96'],5,,,,,,,,,,,,,,,,,,Wales,2456,00:26:05.018,Pressure,
,,,,,,,,,,,,,,,,0.271,,,,,,,,,,,,,,e9700cfc-ad04-496d-b250-d6328251a3a2,2551,,"[20.6, 28.9]",3998850,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rachel Rowe,19780.0,Right Defensive Midfield,121,France Women's,861,"['144a45f3-fdbf-4a8a-a578-44f168b3adbf', 'e1735c5e-5732-4e0c-99d2-711c30e4c58d']",24,,,,,,,,,,,,,,,,,,Wales,2456,00:26:24.932,Pressure,
,,,,,,,,,,,,,,,,0.374823,,,,,,,,,,,,,,be1565a0-6139-42bc-ab4a-e60224e451fb,2610,,"[66.8, 39.2]",3998850,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Onema Grace Geyoro,10272.0,Right Center Midfield,125,Wales,2456,['3a584aee-49c6-4dbc-b6f6-38cfab0ee5f1'],57,,,,,,,,,,,,,,,,,,France Women's,861,00:27:57.594,Pressure,
,,,,,,,,,,,,,,,,0.496311,,,,,,,,,,,,,,86ddddd5-9d74-4aae-9644-db661540cd37,2638,,"[41.8, 2.5]",3998850,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Esther Morgan,53440.0,Left Back,126,France Women's,861,"['00a7ae52-2201-480a-8965-191318697699', '9a18fa41-9c7f-44c2-bbfe-534f30b2f423']",29,,,,,,,,,,,,,,,,,,Wales,2456,00:28:29.795,Pressure,
,,,,,,,,,,,,,,,,0.609027,,,,,,,,,,,,,,a1b3963c-f34f-44c0-8b4c-f3214a82c356,2654,,"[48.9, 11.5]",3998850,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ffion Morgan,185543.0,Right Center Forward,126,France Women's,861,"['65cdeb45-79f8-467f-bcca-9b7520738050', 'aa2f6b73-cfec-42a4-8ab5-9085a1ea2cc8']",47,,,,,,,,,,,,,,,,,,Wales,2456,00:28:47.242,Pressure,
,,,,,,,,,,,,,,,,4.547415,,,,,,,,,,,,,,9b6156ac-c4c6-496a-83fb-85af07f0aba1,2658,,"[27.2, 5.4]",3998850,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ceri Holland,322359.0,Left Midfield,126,France Women's,861,"['f243c6a0-e346-4cbc-9ace-5a584d5888fc', 'a1ad793b-f29d-4560-a00d-e2a0de070616']",50,,,,,,,,,,,,,,,,,,Wales,2456,00:28:50.351,Pressure,
,,,,,,,,,,,,,,,,0.221219,,,,,,,,,,,,,,ae121562-32b3-4cab-9876-58b7dfc008fb,2660,,"[19.4, 1.6]",3998850,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Esther Morgan,53440.0,Left Back,126,France Women's,861,"['b0d19cb2-3ee9-4091-83a3-4b57842c8a34', '48c4b3e8-02bd-41d5-8e61-66829dd751bd', '8ce863a2-5e3a-4f33-a8cd-50f122444a60']",55,,,,,,,,,,,,,,,,,,Wales,2456,00:28:55.898,Pressure,
,,,,,,,,,,,,,,,,0.161355,,,,,,,,,,,,,,ae2a125f-97df-46d5-893c-ff1cb98e17bc,2670,,"[63.4, 76.1]",3998850,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Melween Ndongala,97854.0,Right Back,127,Wales,2456,"['6e00227e-25e9-4c06-8e3a-dce1696cfb8d', '10f0adef-7dc5-4575-9561-92914ed43b44']",6,,,,,,,,,,,,,,,,,,France Women's,861,00:30:06.327,Pressure,
,,,,,,,,,,,,,,,,0.385021,,,,,,,,,,,,,,3b767aa8-508c-4fe5-8262-4a9af6853c1d,2674,,"[55.5, 71.1]",3998850,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thiniba Samoura,159488.0,Left Center Back,127,Wales,2456,"['1ea58bd6-13fc-4c18-bb60-6c7ce5ecd036', '2ebffd36-77c4-4d99-ab57-de16710c1b8e']",7,,,,,,,,,,,,,,,,,,France Women's,861,00:30:07.542,Pressure,
,,,,,,,,,,,,,,,,1.230864,,,,,,,,,,,,,,bcb75ed7-62e9-4d25-b0c6-1e312a387749,2685,,"[103.9, 50.4]",3998850,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marie-Antoinette Katoto,15419.0,Center Forward,128,Wales,2456,"['befad7ef-1c65-45f3-ae35-ca9b1598330e', 'fad857f7-bca1-45b6-8751-93a71a297334']",22,,,,,,,,,,,,,,,,,,France Women's,861,00:30:22.252,Pressure,
,,,,,,,,,,,,,,,,0.260527,,,,,,,,,,,,,,79182562-9253-4787-b5be-5b3235a23c09,2687,,"[69.2, 34.1]",3998850,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kelly Gago,135150.0,Left Midfield,128,Wales,2456,['8ac89464-d9eb-4023-85a8-95a6fee9efae'],25,,,,,,,,,,,,,,,,,,France Women's,861,00:30:25.359,Pressure,
,,,,,,,,,,,,,,,,0.525042,,,,,,,,,,,,,,bf83d8bc-3351-4c74-95fc-650d25883ced,2692,,"[43.7, 36.6]",3998850,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alice Sombath,49583.0,Right Center Back,128,Wales,2456,['1e9508c8-9eb1-400c-9775-377490752469'],27,,,,,,,,,,,,,,,,,,France Women's,861,00:30:27.953,Pressure,
,,,,,,,,,,,,,,,,0.612569,,,,,,,,,,,,,,bb44a4a8-1178-4e53-8aa1-f39043963c18,2694,,"[105.9, 57.8]",3998850,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hannah Cain,18253.0,Right Midfield,128,Wales,2456,['a048ade4-7576-4ffe-b039-c8c74f2745e4'],31,,,,,,,,,,,,,,,,,,Wales,2456,00:30:31.688,Pressure,
,,,,,,,,,,True,,,,,,0.319999,,,,,,,,,,,,,,553508dd-8ae6-4b7f-9979-88b7feaba5de,2697,,"[115.1, 50.4]",3998850,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hannah Cain,18253.0,Right Midfield,128,Wales,2456,"['a44eb8fa-85a9-4bda-bcd3-04e3450a29bf', '0c3ccaac-bab0-4cf3-9859-3c7f8bc05fcc', 'df025749-de38-4238-8d01-5be4198d4bbd']",33,,,,,,,,,,,,,,,,,,Wales,2456,00:30:33.425,Pressure,
,,,,,,,,,,,,,,,,0.540901,,,,,,,,,,,,,,9a4bb618-1cf8-412a-9f0b-872477e2ee07,2705,,"[28.3, 33.0]",3998850,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lou Bogaert,270200.0,Left Back,128,Wales,2456,"['6089499c-7899-437b-93c4-ef3a31af717a', '1a5e8405-e205-4a3b-914f-0ec85f33b2ba']",41,,,,,,,,,,,,,,,,,,France Women's,861,00:30:41.378,Pressure,
,,,,,,,,,,True,,,,,,1.249153,,,,,,,,,,,,,,394641f6-8101-46b2-a807-0988e52214e3,2713,,"[78.5, 72.9]",3998850,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rhiannon Roberts,19779.0,Right Back,128,Wales,2456,['844fc721-3f78-4687-9ce9-1f09b3e1b1b4'],45,,,,,,,,,,,,,,,,,,Wales,2456,00:30:45.463,Pressure,
,,,,,,,,,,,,,,,,0.501161,,,,,,,,,,,,,,f1cdb42e-c182-465f-bfcc-fea4a6a461d8,2717,,"[43.9, 6.4]",3998850,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Amel Majri,15249.0,Left Center Midfield,128,Wales,2456,"['2f6d01e9-70ca-42fb-ab56-4a2f295bf669', '232314c4-4f72-44ef-9d61-82ab781b7ca6']",48,,,,,,,,,,,,,,,,,,France Women's,861,00:30:48.271,Pressure,
,,,,,,,,,,,,,,,,0.430902,,,,,,,,,,,,,,607f6dba-ccdb-4e74-a189-faff028031bd,2720,,"[41.6, 5.1]",3998850,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kelly Gago,135150.0,Left Midfield,128,Wales,2456,"['232314c4-4f72-44ef-9d61-82ab781b7ca6', 'fb27b885-4d7c-4213-85df-0e5854bd5a70']",49,,,,,,,,,,,,,,,,,,France Women's,861,00:30:49.576,Pressure,
