50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[66.2, 72.2]",,,,,,,,,,,1.060994,,,,,,,,,,,7d13491b-2280-436b-bea2-fd5203870ca4,3191,,,"[71.0, 67.4]",3998842,95,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chasity Grant,63790.0,Right Wing,175,Netherlands Women's,851,"['2a11af96-6665-469f-a591-4120bf4cfcaf', '18897a71-31c3-4cfe-8e5b-89de62332421', '758fc2de-0392-4fb3-942d-87e93dc7fbca']",16,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:50:16.375,Carry,True
,,,,,"[47.7, 76.1]",,,,,,,,,,,2.025558,,,,,,,,,,,6f4336de-91aa-417d-92a7-10dd1c39376d,3195,,,"[58.8, 73.5]",3998842,95,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lynn Wilms,32333.0,Right Back,175,Netherlands Women's,851,"['7ebe74ac-a266-44af-ba6e-668b1120f438', 'eb768e41-764c-43fb-a8cb-4eb841c6a432', '0d2ce7cc-a8fb-4dc8-9d2f-0eb8dd459187']",18,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:50:18.039,Carry,True
,,,,,"[41.7, 58.8]",,,,,,,,,,,5.385151,,,,,,,,,,,49f69e09-c7cb-4f7f-903f-adda74b7c3db,3199,,,"[37.7, 61.9]",3998842,95,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sherida Spitse,10645.0,Right Center Back,175,Netherlands Women's,851,"['8d8b751b-ae72-49d4-bc7d-0fb69529297c', 'c36537e4-ca33-4318-98cb-4a55b171964c']",21,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:50:21.665,Carry,
,,,,,"[41.9, 57.0]",,,,,,,,,,,0.69513,,,,,,,,,,,458f0d6e-8888-4ef2-8003-3f2563f90db4,3204,,,"[41.9, 57.0]",3998842,95,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sherida Spitse,10645.0,Right Center Back,175,Netherlands Women's,851,"['ab7c7af9-ecc6-489b-abdd-1dfb7dee209c', '9dd5a404-4d91-484c-b096-1c3c124b522d']",28,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:50:28.742,Carry,
,,,,,"[23.0, 37.8]",,,,,,,,,,,0.949065,,,,,,,,,,,3ee77bc6-a7dc-4544-a7f8-441b7e3bac72,3207,,,"[23.0, 37.8]",3998842,95,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daphne van Domselaar,32339.0,Goalkeeper,175,Netherlands Women's,851,"['2e8f2be7-e3e7-4fc7-8272-e23134043d15', '00e6e2c5-14c7-46a6-b332-f0c4f4ec8784']",32,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:50:32.325,Carry,
,,,,,"[38.2, 59.1]",,,,,,,,,,,4.621523,,,,,,,,,,,685bcb95-2f8e-4b4d-900d-73f7b02b2d63,3210,,,"[33.4, 53.4]",3998842,95,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sherida Spitse,10645.0,Right Center Back,175,Netherlands Women's,851,"['68025d46-88e6-4e75-8ee1-c1ba97a07e87', '8e1cac26-4e54-4c58-b77f-a73081553e76']",34,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:50:34.513,Carry,
,,,,,"[56.1, 71.2]",,,,,,,,,,,4.566032,,,,,,,,,,,949c692c-81ca-416a-b3f5-9e1068e08fcf,3213,,,"[42.3, 75.7]",3998842,95,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wieke Hendrikje Maria Kaptein,221887.0,Left Defensive Midfield,175,Netherlands Women's,851,"['c1c011e2-3d20-49a4-91ce-de7e66697e9e', 'a0e430b2-e10b-477a-830e-cbdd3fc9ea7d']",40,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:50:40.799,Carry,
,,,,,"[53.9, 67.4]",,,,,,,,,,,1.476854,,,,,,,,,,,6ba55e57-b678-4ff1-8ded-cc5171d8ba78,3216,,,"[47.0, 67.0]",3998842,95,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sherida Spitse,10645.0,Right Center Back,175,Netherlands Women's,851,"['d0d35caf-1192-4325-ad8c-30127e44f9b9', '337301cc-3bfb-4b1e-afd7-a6766abaead8']",46,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:50:46.942,Carry,
,,,,,,,,,,,,,,,,0.343095,,,,,,,,,,,fb7664d0-44a6-41c2-99b1-7207c9edae80,8,,,"[70.6, 43.8]",3998842,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Danielle van de Donk,10658.0,Center Attacking Midfield,2,Wales,2456,"['47e0b472-8b3e-4fef-9136-cad258bf192f', 'd3ac099a-66fc-4ea8-8f5b-2d083fd3ac0e']",2,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:00:02.680,Pressure,
,,,,,,,,,,,,,,,,0.555397,,,,,,,,,,,4b65a300-c357-4309-8a3b-913dc460b8c9,11,,,"[82.3, 38.4]",3998842,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Danielle van de Donk,10658.0,Center Attacking Midfield,2,Wales,2456,['a0802263-ecf1-4b7a-bf8b-b99f7012802d'],5,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:00:05.541,Pressure,
,,,,,,,,,,,,,,,,1.207773,,,,,,,,,,,261994ce-b0ad-46d4-a883-64a57c461fb9,13,,,"[96.1, 42.1]",3998842,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Danielle van de Donk,10658.0,Center Attacking Midfield,2,Wales,2456,"['aa38b5c0-e075-4818-8e28-fee3336911d2', '3ac49829-5e1c-4c72-8168-f65a832a21ec', '3b602624-59aa-480c-a21b-1013934bb413']",7,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:00:07.215,Pressure,
,,,,,,,,,,,,,,,,2.48939,,,,,,,,,,,82c612f6-8e85-4528-967b-55cdcb587b8f,19,,,"[86.8, 63.5]",3998842,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Victoria Pelova,63788.0,Right Wing,2,Wales,2456,['33ffaa83-17f7-41aa-8f36-07f73a6b3ea8'],10,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:00:10.489,Pressure,
,,,,,,,,,,,,,,,,1.200622,,,,,,,,,,,1cd62985-98b9-4b96-8f1b-971d4e831165,34,,,"[68.7, 65.9]",3998842,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jessica Fishlock,5016.0,Center Forward,3,Netherlands Women's,851,"['edb1b5df-0e3c-498a-9e7d-9e0fdf3240b2', '598120c0-dd5a-4311-a7a6-edde0e6b3619']",37,,,,,,,,,,,,,,,,,,Wales,2456,00:00:37.842,Pressure,
,,,,,,,,,,,,,,,,1.715157,,,,,,,,,,,de055216-57cd-43d5-9ade-f863701336a1,36,,,"[105.7, 8.5]",3998842,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wieke Hendrikje Maria Kaptein,221887.0,Left Defensive Midfield,3,Netherlands Women's,851,['1b8d0e91-81ca-4074-8f5e-cac3f74eabb9'],42,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:00:42.834,Pressure,
,,,,,,,,,,,,,,,,1.525477,,,,,,,,,,,8fea3ac5-4049-472d-ab6c-f8f6b998aa30,43,,,"[56.8, 26.8]",3998842,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jessica Fishlock,5016.0,Center Forward,4,Wales,2456,"['7824448c-09cd-4a46-b03a-bc59e89475be', '34093e99-6ddb-4451-8daf-de80aea65295', '3ea73ccb-eb2a-4595-b73a-45b66c5dfff2']",16,,,,,,,,,,,,,,,,,,Wales,2456,00:01:16.328,Pressure,
,,,,,,,,,,,,,,,,0.711534,,,,,,,,,,,40bd92be-b2d3-47f7-a3d0-39c085ff34dd,56,,,"[62.4, 53.2]",3998842,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ceri Holland,322359.0,Right Wing,8,Netherlands Women's,851,"['beccf531-d437-4088-ade1-5084fff48137', '00a90aae-aca0-4f19-970c-a78c033a4d6d', '278960c6-3dda-4fa7-a289-5be36a99a28e']",40,,,,,,,,,,,,,,,,,,Wales,2456,00:01:40.210,Pressure,
,,,,,,,,,,,,,,,,3.714008,,,,,,,,,,,655a8e83-8971-4742-a6d4-2c8f0a784f10,66,,,"[15.7, 23.4]",3998842,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Esther Morgan,53440.0,Left Center Back,8,Netherlands Women's,851,"['a45a4bcd-47ab-4089-b369-f4db3b3d36a0', 'c4455f8a-aea3-41c8-9d14-3ae99e1733f6', '4ae0ee5c-b278-43e6-90f4-d6ad21311e46']",52,,,,,,,,,,,,,,,,,,Wales,2456,00:01:52.350,Pressure,
,,,,,,,,,,,,,,,,0.424689,,,,,,,,,,,9ba68f80-ac10-4d60-b327-d8474edb3ebf,71,,,"[91.2, 57.8]",3998842,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jackie Groenen,10654.0,Right Defensive Midfield,8,Netherlands Women's,851,,57,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:01:57.364,Pressure,
,,,,,,,,,,,,,,,,0.790293,,,,,,,,,,,e86df9d0-1a04-49fa-8492-9c756191b91d,80,,,"[14.9, 15.8]",3998842,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Esther Morgan,53440.0,Left Center Back,8,Netherlands Women's,851,"['0cd190df-3300-4f4c-a056-00cf96d1b634', 'd9b632d6-a64b-43ec-b37f-3367d7ce187f', 'cf2976a8-6f94-4f25-987a-85bbb3afa5b2']",2,,,,,,,,,,,,,,,,,,Wales,2456,00:02:02.808,Pressure,
,,,,,,,,,,,,,,,,0.432853,,,,,,,,,,,90829ddd-7922-43a4-b81e-aeaa0f3bf780,83,,,"[14.9, 25.9]",3998842,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Angharad James,15577.0,Left Defensive Midfield,8,Netherlands Women's,851,"['d9b632d6-a64b-43ec-b37f-3367d7ce187f', 'cf2976a8-6f94-4f25-987a-85bbb3afa5b2']",3,,,,,,,,,,,,,,,,,,Wales,2456,00:02:03.106,Pressure,
,,,,,,,,,,,,,,,,1.6738,,,,,,,,,,,a2d3d2e5-f496-4b27-b4cf-cebd959bbbce,101,,,"[34.3, 62.1]",3998842,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hayley Ladd,19501.0,Right Defensive Midfield,8,Netherlands Women's,851,"['73b4916a-4ea8-4a3d-8607-215bebb7d185', 'd6b81e8a-e4f0-4ee5-97f0-2bb8aaaa9f80']",19,,,,,,,,,,,,,,,,,,Wales,2456,00:02:19.186,Pressure,
,,,,,,,,,,,,,,,,4.69636,,,,,,,,,,,b0e1d9f0-0f07-43b7-bcab-809a61f3a487,103,,,"[25.5, 69.8]",3998842,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Josie Green,4865.0,Right Wing Back,8,Netherlands Women's,851,"['c0512454-b1be-4042-b96c-6462559d520c', '0408e15a-7398-4226-b48e-456e9201ed1d']",21,,,,,,,,,,,,,,,,,,Wales,2456,00:02:21.661,Pressure,
,,,,,,,,,,,,,,,,0.9664,,,,,,,,,,,85cd43d0-6fd1-4be1-90a2-f9c4433a0950,109,,,"[13.6, 71.8]",3998842,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ceri Holland,322359.0,Right Wing,9,Netherlands Women's,851,"['f9ce98ca-2154-4ec8-b09e-cf8da52ec642', '8ed61b3e-ddea-42bc-8c88-97762aa1081b', '9af8d34d-d81b-47d7-a611-4dd1992e53ff']",42,,,,,,,,,,,,,,,,,,Wales,2456,00:02:42.354,Pressure,
,,,,,,,,,,,,,,,,0.946786,,,,,,,,,,,aafeacb9-3681-4981-b131-376f0167a286,118,,,"[15.1, 75.2]",3998842,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ceri Holland,322359.0,Right Wing,9,Netherlands Women's,851,"['d4e2aa1b-3088-48b9-8b06-7417337239aa', '5fa29f74-a926-47f3-83af-9eb528e70425']",47,,,,,,,,,,,,,,,,,,Wales,2456,00:02:47.312,Pressure,
,,,,,,,,,,,,,,,,0.385725,,,,,,,,,,,72cc7201-d125-415d-892a-05d307d8c577,119,,,"[12.9, 76.1]",3998842,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Josie Green,4865.0,Right Wing Back,9,Netherlands Women's,851,['5fa29f74-a926-47f3-83af-9eb528e70425'],47,,,,,,,,,,,,,,,,,,Wales,2456,00:02:47.859,Pressure,
,,,,,,,,,,,,,,,,0.29719,,,,,,,,,,,96f40868-89c1-44c3-94d4-2a27c43a1adb,123,,,"[93.3, 12.6]",3998842,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vivianne Miedema,15623.0,Center Forward,10,Wales,2456,"['b096e7d0-94c7-485d-92cd-84da4d807f5f', 'c7a7bd1f-f7ac-4d0f-945b-0d259fe03c6e', 'af638d89-0804-4596-99c5-32febf48d3b1']",11,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:03:11.382,Pressure,
,,,,,,,,,,,,,,,,0.674636,,,,,,,,,,,ca5d55cd-dc48-4d16-8495-f4db255c3b3a,137,,,"[51.0, 43.0]",3998842,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hannah Cain,18253.0,Left Wing,11,Netherlands Women's,851,['e6bbe30d-db5a-4661-a584-bda337343b84'],18,,,,,,,,,,,,,,,,,,Wales,2456,00:03:18.420,Pressure,
,,,,,,,,,,,,,,,,0.682648,,,,,,,,,,,15da46e0-0155-4303-9fac-1076aca4f9b5,138,,,"[54.6, 54.7]",3998842,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jessica Fishlock,5016.0,Center Forward,11,Netherlands Women's,851,['de8825c6-a6d2-4f99-9917-62dc59e8bc11'],19,,,,,,,,,,,,,,,,,,Wales,2456,00:03:19.120,Pressure,
,,,,,,,,,,,,,,,,1.84928,,,,,,,,,,,52f7980c-a18f-4e32-a5b7-226cb728b25f,146,,,"[105.2, 11.4]",3998842,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vivianne Miedema,15623.0,Center Forward,11,Netherlands Women's,851,"['c2fbde8a-0221-4738-b470-2927f2bd5d2b', '27438b34-f385-40b8-b309-9e2a76726350', 'cf093e06-71a9-48bc-8569-1dfcec244537']",31,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:03:31.504,Pressure,
,,,,,,,,,,,,,,,,0.463038,,,,,,,,,,,2b5a5877-e659-4b07-8c8b-f829bbd430fd,156,,,"[52.0, 44.5]",3998842,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jessica Fishlock,5016.0,Center Forward,11,Netherlands Women's,851,"['2523a15c-16d9-4303-a6e3-50812b217c04', 'e4db4c06-479b-4b15-8087-9d43952e14d6']",43,,,,,,,,,,,,,,,,,,Wales,2456,00:03:43.035,Pressure,
,,,,,,,,,,,,,,,,0.543476,,,,,,,,,,,a40e17f8-1ab3-43be-8a44-5f1b82703050,160,,,"[49.3, 15.4]",3998842,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hannah Cain,18253.0,Left Wing,11,Netherlands Women's,851,"['9b739798-5fbe-498b-bb7d-44c1f51544a7', 'f984f455-0c9c-438a-9992-ea677a2c762c']",46,,,,,,,,,,,,,,,,,,Wales,2456,00:03:46.003,Pressure,
,,,,,,,,,,,,,,,,1.440981,,,,,,,,,,,f383fb92-0796-4e61-b051-4e3c2c2eb47a,170,,,"[41.5, 57.7]",3998842,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ceri Holland,322359.0,Right Wing,11,Netherlands Women's,851,"['f13b4d31-8915-4723-b72e-85c35766f959', '2d5dc6ee-9ed0-4400-bd49-275226d6ab8d']",57,,,,,,,,,,,,,,,,,,Wales,2456,00:03:57.444,Pressure,
,,,,,,,,,,,,,,,,0.458689,,,,,,,,,,,80522588-c0ab-44b0-a415-f429e249ec3b,171,,,"[34.1, 54.7]",3998842,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hayley Ladd,19501.0,Right Defensive Midfield,11,Netherlands Women's,851,['f13b4d31-8915-4723-b72e-85c35766f959'],58,,,,,,,,,,,,,,,,,,Wales,2456,00:03:58.564,Pressure,
,,,,,,,,,,,,,,,,0.915511,,,,,,,,,,,309b7afc-c04b-4fc4-a29e-af17e22bb0c1,183,,,"[116.7, 45.1]",3998842,4,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Victoria Pelova,63788.0,Right Wing,11,Netherlands Women's,851,,8,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:04:08.645,Pressure,
,,,,,,,,,,,,,,,,0.920851,,,,,,,,,,,2446b63b-2c33-48ab-939c-e36d145f78b1,190,,,"[63.3, 19.7]",3998842,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hannah Cain,18253.0,Left Wing,12,Wales,2456,['66fdd11e-4d23-4840-b9a3-1e7ada931bd0'],0,,,,,,,,,,,,,,,,,,Wales,2456,00:05:00.884,Pressure,
,,,,,,,,,,,True,,,,,0.920266,,,,,,,,,,,8fce1f1b-65e6-45e6-82f7-f46a5d1c248d,195,,,"[86.4, 29.8]",3998842,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ceri Holland,322359.0,Right Wing,13,Netherlands Women's,851,"['7cb18ae9-0773-45e0-8242-01efc8c7dbef', 'd1fc5cf2-718a-4fb7-badd-f6cd596ae0ef']",4,,,,,,,,,,,,,,,,,,Wales,2456,00:05:04.279,Pressure,
,,,,,,,,,,,,,,,,1.344169,,,,,,,,,,,955dd7e9-db4a-4395-bdb9-c5dff7f5ba8a,200,,,"[14.9, 11.9]",3998842,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Esther Morgan,53440.0,Left Center Back,13,Netherlands Women's,851,"['36752880-c648-4ffe-a225-2cfa7486f869', '423150e0-c236-42c1-a586-bfb3639e5564']",13,,,,,,,,,,,,,,,,,,Wales,2456,00:05:13.560,Pressure,
,,,,,,,,,,,,,,,,0.389121,,,,,,,,,,,f93d998f-a13d-4ffc-9d35-7113290318c7,201,,,"[21.1, 16.9]",3998842,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Angharad James,15577.0,Left Defensive Midfield,13,Netherlands Women's,851,['423150e0-c236-42c1-a586-bfb3639e5564'],14,,,,,,,,,,,,,,,,,,Wales,2456,00:05:14.533,Pressure,
,,,,,,,,,,,,,,,,0.810128,,,,,,,,,,,8552ac88-1e20-4812-9f28-b08c8ccb0ceb,205,,,"[30.9, 18.4]",3998842,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Angharad James,15577.0,Left Defensive Midfield,13,Netherlands Women's,851,"['0f404ef1-2999-40ac-b2b9-128a3ab44e19', 'b4f5e601-08b0-4d60-a35f-3bdc28ab8762']",16,,,,,,,,,,,,,,,,,,Wales,2456,00:05:16.987,Pressure,
,,,,,,,,,,,,,,,,0.296688,,,,,,,,,,,83df129c-f23e-41d4-b00d-c39484e37e45,207,,,"[99.2, 72.7]",3998842,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kerstin Yasmijn Casparij,221888.0,Right Back,13,Netherlands Women's,851,['05d3c523-3f66-415d-9b28-05eee1714a59'],19,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:05:19.071,Pressure,
,,,,,,,,,,,,,,,,2.926657,,,,,,,,,,,11d1eb06-7928-47cf-baf8-6fdb93bc2af8,213,,,"[6.9, 7.6]",3998842,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hannah Cain,18253.0,Left Wing,14,Netherlands Women's,851,"['2c38929a-ca55-439a-a39d-4e11f21dd0b0', 'f2855f33-f137-4c1a-93bb-d5cf282a2f03']",36,,,,,,,,,,,,,,,,,,Wales,2456,00:05:36.836,Pressure,
,,,,,,,,,,,,,,,,0.68223,,,,,,,,,,,7ae0aab4-f80a-4be2-91ef-10daef0f8143,218,,,"[9.2, 11.2]",3998842,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hannah Cain,18253.0,Left Wing,14,Netherlands Women's,851,"['09e461f4-02e9-4f7c-8d7d-9db295858538', '437328ff-3171-4788-a890-570745ee6fb9', 'b2c1faf2-e5f5-4e66-b0d2-2c117b3c9459']",43,,,,,,,,,,,,,,,,,,Wales,2456,00:05:43.440,Pressure,
,,,,,,,,,,,True,,,,,0.432886,,,,,,,,,,,0dd7700c-56c2-4e5e-bcba-4e4a5a8c46f2,224,,,"[90.8, 70.0]",3998842,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jackie Groenen,10654.0,Right Defensive Midfield,14,Netherlands Women's,851,"['28594f1a-ddc7-4356-a7c2-6cfbe12836b8', '89f96f0d-a95b-471b-96aa-4f7989086088']",46,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:05:46.386,Pressure,
,,,,,,,,,,,,,,,,1.001097,,,,,,,,,,,9b335369-8965-4581-aaf9-615ce920373c,234,,,"[40.4, 27.9]",3998842,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Angharad James,15577.0,Left Defensive Midfield,15,Netherlands Women's,851,"['ceb58baf-09aa-4e9e-a8be-7f317b009498', '8c90fbee-19b2-4701-98cf-edc844f541b6']",57,,,,,,,,,,,,,,,,,,Wales,2456,00:05:57.982,Pressure,
,,,,,,,,,,,,,,,,4.856357,,,,,,,,,,,5c3b2afa-a69e-4738-a4fc-f0169b3db82e,242,,,"[47.9, 54.0]",3998842,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Angharad James,15577.0,Left Defensive Midfield,15,Netherlands Women's,851,"['c4e156ba-d7b1-4c60-942c-b1c5a4930b86', '8f30f7bc-4640-417e-8d48-9624cee7de6f', 'e784ea1e-8beb-47f7-bdcf-f9ecc9f973e2']",5,,,,,,,,,,,,,,,,,,Wales,2456,00:06:05.349,Pressure,
,,,,,,,,,,,,,,,,0.596359,,,,,,,,,,,a5b4e67a-7494-4780-ae5e-451fa936e8b0,246,,,"[97.7, 23.9]",3998842,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vivianne Miedema,15623.0,Center Forward,15,Netherlands Women's,851,['c57c04c6-382d-48f3-97be-6ebbd6dac669'],10,,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:06:10.348,Pressure,
,,,,,,,,,,,,,,,,2.40339,,,,,,,,,,,d8f5a8c9-165b-45d4-83c2-b9551efcfae4,258,,,"[33.3, 65.3]",3998842,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hayley Ladd,19501.0,Right Defensive Midfield,16,Netherlands Women's,851,"['fd1a8f35-7382-445a-b95b-c84213336848', 'af4a5feb-5f91-4024-813d-94823b6db7a7', 'b7630b53-1f79-4806-a92f-2dab4349652d']",22,,,,,,,,,,,,,,,,,,Wales,2456,00:06:22.756,Pressure,
,,,,,,,,,,,,,,,,0.805466,,,,,,,,,,,e14d13e4-edc3-4c8b-a6a7-566ed3e593ac,272,,,"[28.5, 10.2]",3998842,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lily Woodham,15704.0,Left Wing Back,16,Netherlands Women's,851,"['8521b1d4-7573-406f-958d-20587507bd9f', 'beaed961-c9a4-4f28-8913-06b4e0e861c5']",36,,,,,,,,,,,,,,,,,,Wales,2456,00:06:36.916,Pressure,
,,,,,,,,,,,,,,,,0.660156,,,,,,,,,,,5c47d051-de8c-43cf-bf5d-f1c718b27f9b,280,,,"[27.4, 9.1]",3998842,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lily Woodham,15704.0,Left Wing Back,17,Netherlands Women's,851,['4f7b3cd7-78d9-4960-89c6-edfd6443a76e'],45,,,,,,,,,,,,,,,,,,Wales,2456,00:06:45.011,Pressure,
,,,,,,,,,,,,,,,,0.695964,,,,,,,,,,,5a4fbf17-d506-4f63-ba3a-4a4ad5ea847f,283,,,"[46.6, 7.6]",3998842,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lily Woodham,15704.0,Left Wing Back,17,Netherlands Women's,851,['0eff20b9-c93e-4e4b-bcdc-89b34731b117'],48,,,,,,,,,,,,,,,,,,Wales,2456,00:06:48.259,Pressure,
,,,,,,,,,,,,,,,,0.674222,,,,,,,,,,,9c0175f0-4a62-428c-8906-b141316f164b,293,,,"[38.0, 15.3]",3998842,6,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hannah Cain,18253.0,Left Wing,17,Netherlands Women's,851,"['043b65ca-c041-4eb9-a6b0-d191c2f7ac96', '05e4e57a-75b6-4414-8b57-d55c8808e588']",58,,,,,,,,,,,,,,,,,,Wales,2456,00:06:58.624,Pressure,
,,,,,,,,,,,,,,,,2.537798,,,,,,,,,,,8d762c15-ba3a-400d-a472-806f24e80021,303,,,"[42.3, 11.0]",3998842,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hannah Cain,18253.0,Left Wing,17,Netherlands Women's,851,['0db8f1ed-e94f-42a6-beae-65752f870a02'],9,,,,,,,,,,,,,,,,,,Wales,2456,00:07:09.604,Pressure,
,,,,,,,,,,,,,,,,1.279264,,,,,,,,,,,f06a3ebd-fa32-4f4e-8eca-5e8cea882c5b,310,,,"[34.3, 59.4]",3998842,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rhiannon Roberts,19779.0,Right Center Back,17,Netherlands Women's,851,"['2c314cfa-905d-4863-8ece-ec0c0cbfce63', '90ddc18c-fb8a-4a3d-a4c3-e3e902dbe65c']",19,,,,,,,,,,,,,,,,,,Wales,2456,00:07:19.487,Pressure,
,,,,,,,,,,,,,,,,2.106948,,,,,,,,,,,fa82a803-bd22-4ad4-8e69-0fcee5c41713,315,,,"[12.5, 51.9]",3998842,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gemma Evans,16381.0,Center Back,17,Netherlands Women's,851,"['a71f881d-592d-4974-8af7-d0c6df2a0d5c', '37162eb5-cef2-46bc-8b35-5ed897c75f1c', '48b7df67-7122-4d2b-b2c4-6d972dff6ffc', '930bee06-84b0-44d4-8ecd-35f2159c1cba']",25,,,,,,,,,,,,,,,,,,Wales,2456,00:07:25.173,Pressure,
