50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.137368,,,,,,,,,,,,cae272a0-6e1f-4021-a7f5-d9761daf9e56,2578,,,"[77.5, 64.6]",3998858,66,,,,1.2304144,,Right Foot,,,"[79.2, 69.4]",,Ground Pass,,5.0921507,,,Jessica Park,19498.0,,,,,,,2,From Free Kick,Keira Walsh,4658.0,Center Defensive Midfield,124,England Women's,865,['9a48873a-0b76-430a-9dc6-a7bd793beb16'],6,,,,,,,,,,,,,,,,England Women's,865,00:21:06.703,Pass,
,,,,,,,,,,,,,,,,,,1.511705,,,,,,,,,,,,974a7a76-4a76-42a9-bdd2-a04d27e70516,2581,,,"[80.0, 69.7]",3998858,66,,,,0.5657015,,Right Foot,,,"[92.6, 77.7]",,Ground Pass,,14.925146,,,Lucy Bronze,10178.0,,,,,,,2,From Free Kick,Jessica Park,19498.0,Right Center Midfield,124,England Women's,865,['2e554d9c-d9cc-4ac2-b0b9-85368bd25e4b'],9,,,,,,,,,,,,,,,,England Women's,865,00:21:09.045,Pass,
,,,,,,,,,,,,,,,,,,0.93315,,,,,,,,,,,,bcc04779-f2e1-402e-ba37-63ba9ffbf2de,2584,,,"[91.9, 77.6]",3998858,66,,,,-2.7282622,,Right Foot,,,"[86.2, 75.1]",,Ground Pass,,6.2241464,,,Jessica Park,19498.0,,,,,,,2,From Free Kick,Lucy Bronze,10178.0,Right Back,124,England Women's,865,['23e6eb59-b02f-49ab-b2a1-302857200a71'],11,,,,,,,,,,,,,,,,England Women's,865,00:21:11.733,Pass,
,,,,,,,,,,,,,,,,,,1.141268,,,,,,,,,,,,6f8ea472-1fcb-4742-bda8-71d42a020f16,2588,,,"[85.3, 74.1]",3998858,66,,,,2.9581127,,Right Foot,,,"[75.6, 75.9]",,Ground Pass,,9.865597,,,Leah Williamson,18999.0,,,,,,,2,From Free Kick,Jessica Park,19498.0,Right Center Midfield,124,England Women's,865,['f95a0f67-776b-448a-8e15-18dc3dc604c3'],13,,,,,,,,,,,,,,,,England Women's,865,00:21:13.503,Pass,
,,,,,,,,,,,,,,,,,,1.134785,,,,,,,,,,,,a0975730-b63a-4115-8fa4-ca989ddf1589,2591,,,"[75.6, 75.9]",3998858,66,,,,0.27384204,,Right Foot,,,"[84.5, 78.4]",,Ground Pass,,9.244458,,,Lucy Bronze,10178.0,,,,,,,2,From Free Kick,Leah Williamson,18999.0,Right Center Back,124,England Women's,865,['7f80a27e-8f78-44ff-9624-8c5356a63431'],15,,,,,,,,,,,,,,,,England Women's,865,00:21:15.226,Pass,
,,,,,,,,,,,,,,,,,,1.541205,,,,,,,,,,,,a95a9e49-1055-4d16-85be-4ef1cf35f33a,2595,,,"[83.4, 77.6]",3998858,66,,,,-2.928388,,Right Foot,,,"[73.7, 75.5]",,Ground Pass,,9.924717,,,Leah Williamson,18999.0,,,,,,,2,From Free Kick,Lucy Bronze,10178.0,Right Back,124,England Women's,865,['89f6b895-bf34-40b8-bca7-1eb89c72b945'],16,,,,,,,,,,,,,,,,England Women's,865,00:21:16.853,Pass,
,,,,,,,,,,,,,,,,,,1.878531,,,,,,,,,,,,ab815e95-0f4b-4ecc-b033-d6b15c997a00,2598,,,"[73.7, 75.5]",3998858,66,,,,-1.8406454,,Right Foot,,,"[68.5, 56.7]",,Ground Pass,,19.505896,,,Jessica Carter,19422.0,,,,,,,2,From Free Kick,Leah Williamson,18999.0,Right Center Back,124,England Women's,865,['4145e349-2ec5-4ecc-882e-b129887ae4e2'],18,,,,,,,,,,,,,,,,England Women's,865,00:21:18.951,Pass,
,,,,,,,,,,,,,,,,,,1.393046,,,,,,,,,,,,c9657ee7-8b8f-454e-bb60-b35b4da4c807,2601,,,"[67.7, 54.2]",3998858,66,,,,-1.6558181,,Right Foot,,,"[66.2, 36.6]",,Ground Pass,,17.663805,,,Alex Greenwood,10252.0,,,,,,,2,From Free Kick,Jessica Carter,19422.0,Left Center Back,124,England Women's,865,['ef14865b-ad1b-4066-b631-ca23a9c2c7ac'],21,,,,,,,,,,,,,,,,England Women's,865,00:21:21.683,Pass,
,,,,,,,,,,,,,,,,,,2.295777,,,,,,,,,,,,cc4833d8-d70b-48d7-8e9e-d3e1afb382c2,2604,,,"[68.5, 29.3]",3998858,66,,,,-0.75281966,,Left Foot,,,"[98.6, 1.1]",,High Pass,,41.246212,Out,,Bethany Mead,15619.0,,,,,,,2,From Free Kick,Alex Greenwood,10252.0,Left Back,124,England Women's,865,['fc714387-4117-4ab2-96e8-ba0fdcca911f'],24,,,,,,,,,,,,,,,,England Women's,865,00:21:24.761,Pass,
,,,,,,,,,,,,,,,,,,1.10431,,,,,,,,,,,,c3cc1e81-bd1e-49bb-bca2-eba640ea1c77,2606,,,"[21.5, 80.0]",3998858,66,True,,,-1.5707964,,,,,"[21.5, 68.8]",,Low Pass,,11.2,,,Angharad James,15577.0,,,,,,Throw-in,2,From Throw In,Josie Green,4865.0,Right Back,125,Wales,2456,['7b00c134-9687-4d59-9315-64e72c54dc36'],44,,,,,,,,,,,,,,,,Wales,2456,00:21:44.940,Pass,
,,,,,,,,,,,,,,,,,,1.034125,,,,,,,,,,,,d66f79ae-6ed2-4e3b-8bc5-8eaf6986b230,2608,,,"[21.5, 68.4]",3998858,66,,,,1.4682164,,Right Foot,,,"[22.2, 75.2]",,Low Pass,,6.8359346,Incomplete,,Carrie Jones,84765.0,,,,,,,2,From Throw In,Angharad James,15577.0,Right Defensive Midfield,125,Wales,2456,"['d8f0552b-0edc-4906-827c-1089a9b5efb8', 'af862245-b720-4ab7-98d8-500fd11e35bd']",46,,,,,,,,,,,,,,,,Wales,2456,00:21:46.107,Pass,
,,,,,,,,,,,,,,,,,,0.688988,,,,,,,,,,,,af862245-b720-4ab7-98d8-500fd11e35bd,2610,,,"[97.9, 4.9]",3998858,66,,,,1.0437418,,Right Foot,,,"[105.0, 17.1]",,Low Pass,,14.115594,,,Agnes Beever-Jones,81580.0,,,,,,Recovery,2,Regular Play,Bethany Mead,15619.0,Left Wing,126,England Women's,865,"['d66f79ae-6ed2-4e3b-8bc5-8eaf6986b230', '9e3bf65e-0c93-4d18-b038-a0876924936b']",47,,,,,,,,,,,,,,,,England Women's,865,00:21:47.141,Pass,
,,,,,,,,,,,,,,,,,,1.042038,,,,,,,,,,,,bff933c2-6975-4c60-ba36-82dc59f5759f,2614,,,"[104.4, 22.7]",3998858,66,,,,1.6373645,0e4f99e8-b8f1-46f2-b4bb-fe3c0950be40,Right Foot,,,"[103.5, 36.2]",,Ground Pass,,13.529966,,,Chloe Kelly,15570.0,True,,,,,,2,Regular Play,Agnes Beever-Jones,81580.0,Center Forward,126,England Women's,865,"['6f5f5a96-63a5-4115-a75b-97815313a865', '0be0278b-2cd6-4b76-98d9-9ec0e4bbdbf0']",49,,,,,,,,,,,,,,,,England Women's,865,00:21:49.001,Pass,True
,,,,,,,,,,,,,,,,,,5.071304,,,,,,,,,,,,410fa552-248b-4fd8-b703-c56401709a9b,2622,,,"[14.4, 37.2]",3998858,66,,,,-0.8245938,,Left Foot,,,"[48.7, 0.1]",,High Pass,,50.52623,Out,,,,,,,,,,2,Regular Play,Esther Morgan,53440.0,Left Back,126,England Women's,865,,52,,,,,,,,,,,,,,,,Wales,2456,00:21:52.616,Pass,
,,,,,,,,,,,,,,,,,,1.651188,,,,,,,,,,,,1d3ae0e9-68c5-432e-97e4-d78b44281f4c,2623,,,"[68.9, 80.0]",3998858,67,True,,,-0.33131963,,,,,"[81.4, 75.7]",,Low Pass,,13.218925,,,Agnes Beever-Jones,81580.0,,,,,,Throw-in,2,From Throw In,Lucy Bronze,10178.0,Right Back,127,England Women's,865,['7c072136-d8cd-4c6a-92e7-7b6f1f7c9785'],42,,,,,,,,,,,,,,,,England Women's,865,00:22:42.232,Pass,
,,,,,,,,,,,,,,,,,,0.868074,,,,,,,,,,,,e270c46e-e769-4e6e-a8f8-8db9f6435231,2627,,,"[79.3, 76.4]",3998858,67,,,,3.006065,,Right Foot,,,"[70.5, 77.6]",,Ground Pass,,8.881441,,,Lucy Bronze,10178.0,,,,,,,2,From Throw In,Agnes Beever-Jones,81580.0,Center Forward,127,England Women's,865,"['4bc10853-88ea-4125-8035-d722700fc051', 'c532c5d8-2489-4ac4-bef4-46b78a77d4a1']",44,,,,,,,,,,,,,,,,England Women's,865,00:22:44.610,Pass,True
,,,,,,,,,,,,,,,,,,1.251724,,,,,,,,,,,,a31abf8e-6b06-43ca-9368-9ba106795a43,2630,,,"[70.5, 77.6]",3998858,67,,,,-3.1189976,,Right Foot,,,"[52.8, 77.2]",,Ground Pass,,17.70452,,,Leah Williamson,18999.0,,,,,,,2,From Throw In,Lucy Bronze,10178.0,Right Back,127,England Women's,865,['656f8ac0-3513-454a-b0e7-6b1121d28e51'],47,,,,,,,,,,,,,,,,England Women's,865,00:22:47.125,Pass,
,,,,,,,,,,,,,,,,,,2.054271,,,,,,,,,,,,32928333-aae6-492c-b844-70487e2d4a57,2633,,,"[52.8, 77.2]",3998858,67,,,,-2.1794856,,Right Foot,,,"[34.4, 50.8]",,Ground Pass,,32.179497,,,Hannah Hampton,22032.0,,,,,,,2,From Throw In,Leah Williamson,18999.0,Right Center Back,127,England Women's,865,['6850dae6-2a7b-473f-b84b-3b15d6b16a54'],49,,,,,,,,,,,,,,,,England Women's,865,00:22:49.369,Pass,
,,,,,,,,,,,,,,,,,,1.387775,,,,,,,,,,,,65543449-4b72-4d67-942d-c41815f4e93d,2636,,,"[34.9, 51.6]",3998858,67,,,,-0.9467733,,Right Foot,,,"[43.9, 39.1]",,Ground Pass,,15.402922,,,Jessica Carter,19422.0,,,,,,,2,From Throw In,Hannah Hampton,22032.0,Goalkeeper,127,England Women's,865,['21227459-2733-4ca0-9c6b-c973101223d1'],52,,,,,,,,,,,,,,,,England Women's,865,00:22:52.340,Pass,
,,,,,,,,,,,,,,,,,,1.524307,,,,,,,,,,,,af8567c0-374f-4aa0-8fd9-436e0a4f4366,2639,,,"[45.2, 38.8]",3998858,67,,,,-1.3110962,,Right Foot,,,"[50.7, 18.1]",,Ground Pass,,21.418217,,,Alex Greenwood,10252.0,,,,,,,2,From Throw In,Jessica Carter,19422.0,Left Center Back,127,England Women's,865,['9fa4d991-8a4e-416f-8b00-1d4331775e06'],54,,,,,,,,,,,,,,,,England Women's,865,00:22:54.826,Pass,
,,,,,,,,,,,,,,,,,,1.119179,,,,,,,,,,,,e760847a-faff-4763-84d9-d8be1821c914,2642,,,"[53.8, 19.8]",3998858,67,,,,1.5897514,,Left Foot,,,"[53.4, 40.9]",,Ground Pass,,21.10379,,,Jessica Carter,19422.0,,,,,,,2,From Throw In,Alex Greenwood,10252.0,Left Back,127,England Women's,865,['ae6f8044-fc5c-4c89-97b9-5812c15b2a3e'],56,,,,,,,,,,,,,,,,England Women's,865,00:22:56.804,Pass,
,,,,,,,,,,,,,,,,,,1.572947,,,,,,,,,,,,7e9f4fa6-2d87-4d60-a4a5-01b55131ecbd,2645,,,"[54.7, 42.9]",3998858,67,,,,1.2911894,,Right Foot,,,"[63.4, 73.2]",,Ground Pass,,31.524277,,,Leah Williamson,18999.0,,,,,,,2,From Throw In,Jessica Carter,19422.0,Left Center Back,127,England Women's,865,['2bca553b-a398-4aa6-ab09-f3ebe4239995'],58,,,,,,,,,,,,,,,,England Women's,865,00:22:58.945,Pass,
,,,,,,,,,,,,,,,,,,0.802052,,,,,,,,,,,,8ef6d80b-d29e-4a27-a7fe-5366ca94b21a,2648,,,"[71.0, 73.2]",3998858,68,,,,-0.5852171,,Right Foot,,,"[79.3, 67.7]",,Ground Pass,,9.956907,,,Jessica Park,19498.0,,,,,,,2,From Throw In,Leah Williamson,18999.0,Right Center Back,127,England Women's,865,['1df2bea8-9c45-4fdb-9917-c2f9119a52fa'],4,,,,,,,,,,,,,,,,England Women's,865,00:23:04.530,Pass,
,,,,,,,,,,,,,,,,,,0.984587,,,,,,,,,,,,0f3f94e1-acde-447b-8d16-663827f068c1,2652,,,"[77.6, 69.3]",3998858,68,,,,1.6907003,,Right Foot,,,"[76.6, 77.6]",,Ground Pass,,8.3600235,,,Lucy Bronze,10178.0,,,,,,,2,From Throw In,Jessica Park,19498.0,Right Center Midfield,127,England Women's,865,['d81ad280-a17d-4604-ac27-e9515cd44965'],6,,,,,,,,,,,,,,,,England Women's,865,00:23:06.328,Pass,
,,,,,,,,,,,,,,,,,,2.226781,,,,,,,,,,,,dcdb9c4d-d61a-4d33-87c6-0838470eaa9e,2655,,,"[77.1, 78.0]",3998858,68,,,,-1.08484,,Left Foot,,,"[87.4, 58.5]",,High Pass,,22.053118,Incomplete,,Bethany Mead,15619.0,,,,,,,2,From Throw In,Lucy Bronze,10178.0,Right Back,127,England Women's,865,"['59bc10cf-de39-470b-9c7d-d90e2bc08ef5', '5e029275-a509-40bc-b2a6-076d5422bc0f']",7,,,,,,,,,,,,,,,,England Women's,865,00:23:07.392,Pass,
,,,,,,,,,,,,,,,,,,0.717831,,,,,,,,,,,,57dfc806-32da-45e7-bd88-4a2f4428e2ef,2660,,,"[33.1, 20.3]",3998858,68,,,,2.9898274,,Left Foot,,,"[24.6, 21.6]",,Ground Pass,,8.598837,,,Angharad James,15577.0,,,,,,,2,Regular Play,Gemma Evans,16381.0,Left Center Back,128,Wales,2456,"['0ebfd167-9634-4433-8092-92b9099e1839', '92051064-9621-44be-8d82-93cb17e45fdc']",11,,,,,,,,,,,,,,,,Wales,2456,00:23:11.062,Pass,True
,,,,,,,,,,,,,,,,,,2.33326,,,,,,,,,,,,c6d9e277-2b20-4356-a5ef-d336169181e0,2663,,,"[26.9, 20.7]",3998858,68,,,,2.3397255,,Right Foot,,,"[6.0, 42.3]",,Ground Pass,,30.056114,,,Olivia Clarke,326619.0,,,,,,,2,Regular Play,Angharad James,15577.0,Right Defensive Midfield,128,Wales,2456,['44924653-5920-4167-995b-dcf328285e67'],12,,,,,,,,,,,,,,,,Wales,2456,00:23:12.475,Pass,
,,,,,,,,,,,,,,,,,,1.261375,,,,,,,,,,,,e95c3f52-5095-4e3c-8c7e-402a560cedac,2666,,,"[9.0, 43.5]",3998858,68,,,,1.2449973,,Right Foot,,,"[14.0, 58.3]",,Ground Pass,,15.621779,,,Rhiannon Roberts,19779.0,,,,,,,2,Regular Play,Olivia Clarke,326619.0,Goalkeeper,128,Wales,2456,['a175c04d-7158-4290-a552-4d0b14a1fb3d'],19,,,,,,,,,,,,,,,,Wales,2456,00:23:19.519,Pass,
,,,,,,,,,,,,,,,,,,1.471562,,,,,,,,,,,,3bd85cd2-f665-462a-ac46-3938c34274f1,2669,,,"[18.5, 54.6]",3998858,68,,,,0.67196316,,Left Foot,,,"[31.7, 65.1]",,Ground Pass,,16.86683,,,Josie Green,4865.0,,,,,,,2,Regular Play,Rhiannon Roberts,19779.0,Right Center Back,128,Wales,2456,['31212cbf-144f-45dc-a59c-34df7b1a6423'],22,,,,,,,,,,,,,,,,Wales,2456,00:23:22.715,Pass,
,,,,,,,,,,,,,,,,,,0.867443,,,,,,,,,,,,3944ba32-65a9-4bf7-b65d-18562df6cc98,2672,,,"[32.2, 65.4]",3998858,68,,,,-2.9626756,,Right Foot,,,"[22.8, 63.7]",,Ground Pass,,9.552486,,,Rhiannon Roberts,19779.0,,,,,,,2,Regular Play,Josie Green,4865.0,Right Back,128,Wales,2456,['fe3038fc-acee-43e2-a70a-3b4e3ad4e13e'],25,,,,,,,,,,,,,,,,Wales,2456,00:23:25.059,Pass,
,,,,,,,,,,,,,,,,,,1.914624,,,,,,,,,,,,f95cb7e1-2e1a-4764-83df-43347f990768,2676,,,"[23.5, 63.4]",3998858,68,,,,-2.1815224,,Right Foot,,,"[11.6, 46.4]",,Ground Pass,,20.751144,,,Olivia Clarke,326619.0,,,,,,,2,Regular Play,Rhiannon Roberts,19779.0,Right Center Back,128,Wales,2456,['53944f61-4c33-4c08-9be0-a3c55d6ab83f'],26,,,,,,,,,,,,,,,,Wales,2456,00:23:26.252,Pass,
,,,,,,,,,,,,,,,,,,1.696193,,,,,,,,,,,,3fb40025-2186-42f7-8cba-f648e6a634b8,2679,,,"[11.2, 45.4]",3998858,68,,,,-1.376644,,Right Foot,,,"[14.7, 27.6]",,Ground Pass,,18.140839,,,Gemma Evans,16381.0,,,,,,,2,Regular Play,Olivia Clarke,326619.0,Goalkeeper,128,Wales,2456,['84623a77-e73c-4359-bb80-48ac0c1d8ecd'],30,,,,,,,,,,,,,,,,Wales,2456,00:23:30.173,Pass,
,,,,,,,,,,,,,,,,,,1.664017,,,,,,,,,,,,a558f759-68c6-40bc-9178-69f0dce25b74,2682,,,"[19.3, 23.6]",3998858,68,,,,-0.9063518,,Left Foot,,,"[35.2, 3.3]",,Ground Pass,,25.785654,,,Esther Morgan,53440.0,,,,,,,2,Regular Play,Gemma Evans,16381.0,Left Center Back,128,Wales,2456,['585adcce-9207-4f85-97fa-f5a1303b7bec'],33,,,,,,,,,,,,,,,,Wales,2456,00:23:33.429,Pass,
,,,,,,,,,,,,,,,,,,2.47594,,,,,,,,,,,,dd573450-5765-46bf-bf90-8b353c38d874,2686,,,"[35.4, 4.2]",3998858,68,,,,2.4789507,,Left Foot,,,"[18.1, 17.7]",,Ground Pass,,21.94402,,,Gemma Evans,16381.0,,,,,,,2,Regular Play,Esther Morgan,53440.0,Left Back,128,Wales,2456,"['69a24aea-d09f-4f68-a90f-63fcbd32a88a', '787756f3-fbff-4bf3-9664-eaef3e28010c']",35,,,,,,,,,,,,,,,,Wales,2456,00:23:35.173,Pass,True
,,,,,,,,,,,,,,,,,,1.793831,,,,,,,,,,,,1dcadc8c-994c-4e6e-8c38-14e59b287e2f,2689,,,"[19.8, 24.5]",3998858,68,,,,2.1173632,,Left Foot,,,"[11.1, 38.8]",,Ground Pass,,16.738579,,,Olivia Clarke,326619.0,,,,,,,2,Regular Play,Gemma Evans,16381.0,Left Center Back,128,Wales,2456,['4505d9a9-71ef-46cd-bc78-d91fd19a31f2'],39,,,,,,,,,,,,,,,,Wales,2456,00:23:39.566,Pass,
,,,,,,,,,,,,,,,,,,1.311792,,,,,,,,,,,,db9d0637-6ab3-4e54-a2fb-1c71e7591280,2692,,,"[15.5, 42.6]",3998858,68,,,,0.9272952,,Right Foot,,,"[24.2, 54.2]",,Ground Pass,,14.5,,,Rhiannon Roberts,19779.0,,,,,,,2,Regular Play,Olivia Clarke,326619.0,Goalkeeper,128,Wales,2456,['ce7f27fa-0a67-4750-874b-48f29463aee5'],45,,,,,,,,,,,,,,,,Wales,2456,00:23:45.200,Pass,
,,,,,,,,,,,,,,,,,,1.342711,,,,,,,,,,,,c9c37810-ac38-4001-adfa-354720dbddcf,2695,,,"[35.2, 67.1]",3998858,68,,,,-0.039527424,,Right Foot,,,"[70.6, 65.7]",,Ground Pass,,35.427673,,,Jessica Fishlock,5016.0,,,,,,,2,Regular Play,Rhiannon Roberts,19779.0,Right Center Back,128,Wales,2456,['c09783af-a2ac-407c-b8d9-e6869b50f5e5'],50,,,,,,,,,,,,,,,,Wales,2456,00:23:50.825,Pass,
,,,,,,,,,,,,,,,,,,0.826278,,,,,,,,,,,,13dd8ff8-b164-4663-962f-74568f626e9f,2699,,,"[72.4, 66.7]",3998858,68,,,,0.5325041,,Right Foot,,,"[83.6, 73.3]",,Ground Pass,,13.0,,,Carrie Jones,84765.0,,,,,,,2,Regular Play,Jessica Fishlock,5016.0,Left Center Forward,128,Wales,2456,['aad1f5b5-986b-424b-8569-d7571191768e'],53,,,,,,,,,,,,,,,,Wales,2456,00:23:53.288,Pass,
,,,,,,,,,,,,,,,,,,0.312266,,,,,,,,,,,,d636f20c-f9bf-43e5-8643-bc2601606d41,2707,,,"[43.0, 11.0]",3998858,68,,,,1.0427219,,Right Foot,,,"[44.4, 13.4]",,Ground Pass,,2.7784889,Incomplete,,Georgia Stanway,4643.0,,,,,,,2,Regular Play,Bethany Mead,15619.0,Left Wing,129,England Women's,865,"['195ade80-cfcf-4eb0-ad47-002795611cc5', '11a9fe1f-ab9f-49ab-a459-c102b7a1b202']",56,,,,,,,,,,,,,,,,England Women's,865,00:23:56.597,Pass,
,,,,,,,,,,,,,,,,,,3.504,,,,,,,,,,,,22465ed9-a86e-4846-989d-2738fc3e70cd,2711,,,"[69.8, 73.8]",3998858,68,,,,-0.20580705,,Right Foot,,,"[108.6, 65.7]",,Low Pass,,39.636475,Incomplete,,Carrie Jones,84765.0,,,,,,Recovery,2,Regular Play,Josie Green,4865.0,Right Back,129,England Women's,865,"['330b8c4d-f4b5-401d-aa3e-ee1287adba42', '3403cb91-160e-45f8-a24b-b858e80067b6']",58,,,,,,,,,,,,,,,,Wales,2456,00:23:58.630,Pass,
,,,,,,,,,,,,,,,,,,1.517401,,,,,,,,,,,,3bbe79e7-24d1-47e5-abd9-ba02e2a49a89,2715,,,"[12.8, 14.6]",3998858,69,,,,1.9640361,,Right Foot,,,"[3.3, 37.5]",,Ground Pass,,24.792337,,,Hannah Hampton,22032.0,,,,,,,2,Regular Play,Jessica Carter,19422.0,Left Center Back,129,England Women's,865,['1dc793b5-d039-4ba4-9cde-33d4a6c24933'],3,,,,,,,,,,,,,,,,England Women's,865,00:24:03.111,Pass,
,,,,,,,,,,,,,,,,,,1.478986,,,,,,,,,,,,92a80d06-c963-463f-9bb3-2056ff39ba24,2719,,,"[3.7, 39.6]",3998858,69,,,,0.9692628,,Right Foot,,,"[15.3, 56.5]",,Ground Pass,,20.498049,,,Leah Williamson,18999.0,,,,,,,2,Regular Play,Hannah Hampton,22032.0,Goalkeeper,129,England Women's,865,"['54639c2d-4cdb-41e2-8ee2-72d42e8dbeef', '0fb23705-460a-42d0-8e82-2542c5abf9ec']",6,,,,,,,,,,,,,,,,England Women's,865,00:24:06.196,Pass,True
,,,,,,,,,,,,,,,,,,1.529041,,,,,,,,,,,,dff39832-3e9c-4e61-a550-cfb5f857505e,2723,,,"[21.9, 62.5]",3998858,69,,,,-0.28579482,,Right Foot,,,"[43.0, 56.3]",,Ground Pass,,21.992044,Incomplete,,Agnes Beever-Jones,81580.0,,,,,,,2,Regular Play,Leah Williamson,18999.0,Right Center Back,129,England Women's,865,"['04e310f9-09f3-4169-92f9-4bcc5b1d732b', '567232eb-4664-4135-8100-35e45ce16fe5']",9,,,,,,,,,,,,,,,,England Women's,865,00:24:09.171,Pass,
,,,,,,,,,,,,True,,,,,,0.837402,,,,,,,,,,,,567232eb-4664-4135-8100-35e45ce16fe5,2725,,,"[77.1, 23.8]",3998858,69,,,,0.9113108,,Right Foot,,,"[84.0, 32.7]",,Ground Pass,,11.261438,,,Jessica Fishlock,5016.0,,,,,,Interception,2,Regular Play,Hannah Cain,18253.0,Left Midfield,130,Wales,2456,"['dff39832-3e9c-4e61-a550-cfb5f857505e', '58fcef43-0c7b-4782-8337-3dd51db60fa9']",10,,,,,,,,,,,,,,,,Wales,2456,00:24:10.700,Pass,
,,,,,,,,,,,,,,,,,,0.769116,,,,,,,,,,,,fc87f46b-06d3-48af-8162-68fea3b21005,2728,,,"[83.5, 34.8]",3998858,69,,,,0.90715575,,Right Foot,,,"[93.9, 48.1]",,Ground Pass,,16.883425,,,Carrie Jones,84765.0,,,,,,,2,Regular Play,Jessica Fishlock,5016.0,Left Center Forward,130,Wales,2456,['0f1e21e1-e804-4be5-bdef-1ffc45b02bd3'],14,,,,,,,,,,,,,,,,Wales,2456,00:24:14.139,Pass,
,,,,,,,,,,,,,,,,,,1.078927,,,,,,,,,,,,2e8cf4ad-22ee-433e-8290-07abcb2a6364,2734,,,"[31.2, 27.1]",3998858,69,,,,-1.9663675,,Right Foot,,,"[27.4, 18.0]",,Ground Pass,,9.861542,,,Bethany Mead,15619.0,,,,,,Recovery,2,Regular Play,Georgia Stanway,4643.0,Left Center Midfield,131,England Women's,865,['116872fb-2282-448e-b9f7-6a5f0d9fe0c0'],17,,,,,,,,,,,,,,,,England Women's,865,00:24:17.592,Pass,
,,,,,,,,,,,,,,,,,,0.790531,,,,,,,,,,,,dde3642a-919a-44fb-9402-dca6226d465f,2738,,,"[27.9, 18.8]",3998858,69,,,,2.4329665,,Right Foot,,,"[20.2, 25.4]",,Ground Pass,,10.141499,,,Alex Greenwood,10252.0,,,,,,,2,Regular Play,Bethany Mead,15619.0,Left Wing,131,England Women's,865,['c480f61a-a16e-48d1-9175-ca7ab65cfe30'],19,,,,,,,,,,,,,,,,England Women's,865,00:24:19.682,Pass,
,,,,,,,,,,,,,,,,,,0.998955,,,,,,,,,,,,0ff4ba97-ebb1-4963-9fac-5d1cf2e335da,2741,,,"[20.2, 25.4]",3998858,69,,,,-0.1804069,,Left Foot,,,"[36.1, 22.5]",,Ground Pass,,16.162302,,,Georgia Stanway,4643.0,,,,,,,2,Regular Play,Alex Greenwood,10252.0,Left Back,131,England Women's,865,['8de33857-0c3b-4d2d-a7df-188610725495'],20,,,,,,,,,,,,,,,,England Women's,865,00:24:20.553,Pass,
,,,,,,,,,,,,,,,,,,1.497822,,,,,,,,,,,,8beb0048-35c5-4e4c-928c-53a4caaec407,2747,,,"[38.6, 25.0]",3998858,69,,,,2.3457782,,Left Foot,,,"[29.1, 34.7]",,Ground Pass,,13.577187,,,Jessica Carter,19422.0,,,,,,Free Kick,2,From Free Kick,Alex Greenwood,10252.0,Left Back,132,England Women's,865,['29a82529-11c8-4a2c-b76f-5137e58e865d'],35,,,,,,,,,,,,,,,,England Women's,865,00:24:35.369,Pass,
,,,,,,,,,,,,,,,,,,1.379494,,,,,,,,,,,,232d199c-90ed-4018-8921-ee2678eafabc,2750,,,"[35.3, 41.7]",3998858,69,,,,1.3854483,,Right Foot,,,"[40.1, 67.3]",,Ground Pass,,26.046112,,,Leah Williamson,18999.0,,,,,,,2,From Free Kick,Jessica Carter,19422.0,Left Center Back,132,England Women's,865,['ff5f09aa-c181-4827-8878-9215fc3c27e5'],39,,,,,,,,,,,,,,,,England Women's,865,00:24:39.102,Pass,
,,,,,,,,,,,,,,,,,,1.123253,,,,,,,,,,,,f9096cd2-3437-464d-b250-094eba6cc4ff,2753,,,"[42.7, 69.3]",3998858,69,,,,0.5648049,,Right Foot,,,"[52.8, 75.7]",,Ground Pass,,11.957006,,,Lucy Bronze,10178.0,,,,,,,2,From Free Kick,Leah Williamson,18999.0,Right Center Back,132,England Women's,865,['4ceb5728-30f4-4fb9-bee2-6a34b80dc133'],42,,,,,,,,,,,,,,,,England Women's,865,00:24:42.173,Pass,
