50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[82.9, 55.3]",,,,,,,,,,,,,3.26488,,,,,,,,,,,,88c304b5-b5db-47cc-833a-9a5d527bdbe4,1701,,,"[69.8, 56.4]",3998844,53,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Svenja Fölmli,135324.0,Right Center Forward,125,Switzerland Women's,860,"['74cd02c9-59d0-4f3b-84fb-d3f5ee2273c2', '88d8fdb0-9241-4b1e-a457-74cd6086c7a4', '63063ff9-f5ce-4a96-b870-6a03a409ce80']",1,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:08:01.683,Carry,True
,,,,"[106.6, 56.5]",,,,,,,,,,,,,2.220037,,,,,,,,,,,,4f283768-551b-4790-957d-4894763c7513,1705,,,"[99.4, 65.8]",3998844,53,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iman Beney,460753.0,Right Wing Back,125,Switzerland Women's,860,"['6c6d1408-0cb0-447c-9120-8776e5566ae5', 'aa90a017-bd3b-4160-b6b4-541cd445562d']",6,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:08:06.603,Carry,
,,,,"[99.9, 10.6]",,,,,,,,,,,,,0.459291,,,,,,,,,,,,a3854835-ad19-4bdb-9ce3-dda1740901e4,1718,,,"[100.6, 12.3]",3998844,54,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nadine Riesen,276579.0,Left Wing Back,128,Switzerland Women's,860,"['02abf574-f453-4c23-90f0-32ac7e901f04', '67a46a3a-ba4b-4907-9f25-7111fb7f9c51', '7d10ac29-e3aa-4935-a8e6-1e66b6935ba7']",42,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:09:42.131,Carry,True
,,,,"[96.8, 2.6]",,,,,,,,,,,,,0.239998,,,,,,,,,,,,249a10c4-bf93-431c-b391-db5cb13e6aa3,1722,,,"[96.8, 3.7]",3998844,54,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Noelle Maritz,10404.0,Left Center Back,128,Switzerland Women's,860,"['6ba859af-7ab1-481d-8d61-209a1c7affc5', '6ab14cd0-688b-41e1-acfb-0b789fa791c9']",43,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:09:43.197,Carry,
,,,,"[99.1, 8.2]",,,,,,,,,,,,,2.471366,,,,,,,,,,,,99b33d16-003d-4926-8b90-93f1090d0c64,1727,,,"[99.9, 10.9]",3998844,54,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nadine Riesen,276579.0,Left Wing Back,129,Switzerland Women's,860,"['56542aa4-5a76-4570-9e04-cdf6b3fe1b09', '10eebf75-fb42-4dab-87e8-70e1b1959f38']",51,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:09:51.766,Carry,
,,,,"[103.9, 2.5]",,,,,,,,,,,,,3.033171,,,,,,,,,,,,01ba62af-0b05-49cc-89ab-60fb1a10aa5c,1731,,,"[104.7, 3.4]",3998844,54,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Noelle Maritz,10404.0,Left Center Back,129,Switzerland Women's,860,"['a7c5c621-9055-4d1d-950d-5aa3e8a5ff68', '4a0ef661-f0b1-4435-973a-f171604a8da0', '7cb30fb0-861f-4ffa-802a-f868854ea38a']",55,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:09:55.057,Carry,True
,,,,"[102.5, 5.9]",,,,,,,,,,,,,1.629125,,,,,,,,,,,,77c6dbd1-b173-4eec-82d2-d3bfb1604c56,1737,,,"[102.8, 10.1]",3998844,55,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Smilla Vallotto,407639.0,Left Center Midfield,130,Switzerland Women's,860,"['9b31262c-4ca8-4a21-b076-a002c307458e', '1ac2846b-2c96-4c75-b98f-2a57a7fe331a', 'e194ebea-2486-40dd-b1b0-d57d811d489e']",9,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:10:09.153,Carry,True
,,,,"[84.1, 10.4]",,,,,,,,,,,,,1.05132,,,,,,,,,,,,75604c9b-970b-48d6-a1f6-121400606656,1740,,,"[87.1, 10.6]",3998844,55,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nadine Riesen,276579.0,Left Wing Back,130,Switzerland Women's,860,"['12cf2bee-884b-4530-bea8-37cbc8cf98d7', '0cc333f9-bbfc-4c51-81db-8cd68d8b57f1']",11,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:10:11.769,Carry,
,,,,"[72.0, 19.6]",,,,,,,,,,,,,1.924828,,,,,,,,,,,,554f2107-954a-4eac-8391-40fa64f56d73,1743,,,"[81.7, 21.8]",3998844,55,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lia Wälti,10405.0,Center Defensive Midfield,130,Switzerland Women's,860,"['31796147-7846-4cc7-b1e9-9e54ddfeee47', '4a558a19-5251-442e-967e-d559b2e96849', '648c27e9-5218-4f31-902e-9926a7f794a9']",13,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:10:13.868,Carry,True
,,,,"[64.9, 4.8]",,,,,,,,,,,,,1.589288,,,,,,,,,,,,6c0b756a-f458-4c0e-a92e-8d99e3d54867,1747,,,"[56.9, 11.5]",3998844,55,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julia Stierli,32101.0,Center Back,130,Switzerland Women's,860,"['53d246d9-cdf7-4de6-9171-b217cef71e6c', 'ac201434-70dd-4f3a-b017-c6c7b524c880', '1ed8a1c8-0f7d-4092-ad30-ad106e7438d2']",17,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:10:17.666,Carry,True
,,,,"[21.4, 7.0]",,,,,,,,,,,,,2.322921,,,,,,,,,,,,72a88b5a-3cc6-47c7-bfc8-b74475c5dceb,1759,,,"[13.0, 14.3]",3998844,56,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ingibjörg Sigurðardóttir,10135.0,Left Center Back,131,Iceland Women's,862,"['d14a95ae-7d04-4cfd-91f4-aa614b9c3d2b', '3a858d64-6b26-4acc-bca9-6c25bc34ee08', '7d909771-37c0-43f5-b7df-58a8d4beb48a']",0,,,,,,,,,,,,,,,,,Iceland Women's,862,00:11:00.424,Carry,True
,,,,"[63.2, 21.8]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,,70f8c795-d80c-41b4-adfa-3a2419434bda,1764,,,"[65.1, 22.3]",3998844,56,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sandra María Jessen,10246.0,Center Forward,131,Iceland Women's,862,"['fd333c62-143f-4331-bc73-c82fbd50d249', 'e11a7cc0-15b0-4525-b6bd-7a8e72d35816', '2724e7d1-a090-4504-a833-73312fee9c63']",4,,,,,,,,,,,,,,,,,Iceland Women's,862,00:11:04.985,Carry,True
,,,,"[112.2, 21.8]",,,,,,,,,,,,,4.277513,,,,,,,,,,,,ba64157d-cbe5-4f0c-aeef-0bc4842dafbd,1767,,,"[82.1, 16.2]",3998844,56,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sveindís Jane Jónsdóttir,190348.0,Left Wing,131,Iceland Women's,862,"['b7b82f64-8dc6-4930-8f75-2e0e720cb20b', 'e6ce6340-7fd9-4d46-b97d-1e358496c0e5', '4aea148c-5e50-4117-90b7-83b5e80993ce']",6,,,,,,,,,,,,,,,,,Iceland Women's,862,00:11:06.904,Carry,True
,,,,"[3.0, 74.2]",,,,,,,,,,,,,2.367255,,,,,,,,,,,,5c28bc2c-777e-4478-a2aa-fe0ee5ea1294,1771,,,"[7.9, 58.3]",3998844,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Viola Calligaris,10417.0,Center Back,132,Switzerland Women's,860,"['05ef7c11-ed4a-4065-bfed-744d3ad07ab3', 'f79b2b5a-f361-4bd7-84ab-b38dd38c8c0f']",11,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:11:11.181,Carry,
,,,,"[21.8, 78.0]",,,,,,,,,,,,,3.406278,,,,,,,,,,,,e56aae07-9bee-4ac7-a6e1-b55669fc66d8,1774,,,"[15.5, 78.3]",3998844,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Iman Beney,460753.0,Right Wing Back,132,Switzerland Women's,860,"['fb30149a-02d1-4ec4-b447-3d32010b0fc5', 'e579c30e-3e73-4819-9d50-b852ac1f3456', 'a2247efa-0ea5-407b-a34b-0578023f23be']",13,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:11:13.696,Carry,True
,,,,"[21.8, 72.0]",,,,,,,,,,,,,0.602207,,,,,,,,,,,,93dca410-d7e8-4731-a361-6198852e9b83,1779,,,"[22.2, 70.4]",3998844,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ana-Maria Crnogorčević,10408.0,Right Center Back,132,Switzerland Women's,860,"['d4796618-655a-4608-a650-f6791c60d3b0', 'b9c2971d-3e3b-46e6-864b-35740eb35fff']",18,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:11:18.248,Carry,
,,,,"[36.9, 65.8]",,,,,,,,,,,,,0.007212001,,,,,,,,,,,,7074df3e-0ca3-48a8-b035-3abb95c20354,1784,,,"[37.6, 66.3]",3998844,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lia Wälti,10405.0,Center Defensive Midfield,132,Switzerland Women's,860,"['0d29182c-2d9b-4f5b-bfd8-78f547c606c3', '5f8f9ec0-d37c-4e88-a60c-4dc6e4a022a9', '466bcd3b-f3eb-40bf-b58d-1680817ea062']",19,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:11:19.770,Carry,True
,,,,"[106.2, 13.2]",,,,,,,,,,,,,3.39737,,,,,,,,,,,,fd78303e-2ccc-40be-8207-53010b97dd9b,1788,,,"[86.7, 8.1]",3998844,56,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sveindís Jane Jónsdóttir,190348.0,Left Wing,132,Switzerland Women's,860,"['295f7a41-a337-4f9d-9c8d-e46ee095dd1b', '14cbeffa-72f9-43ad-9dcf-9e1de0003814', '6f2ab3d6-1fa5-4f86-8d20-db2df86d24c3']",21,,,,,,,,,,,,,,,,,Iceland Women's,862,00:11:21.152,Carry,True
,,,,"[13.6, 45.9]",,,,,,,,,,,,,17.36472,,,,,,,,,,,,329b62a4-d303-4bf2-b96a-bc37ba379eff,1793,,,"[3.7, 39.8]",3998844,56,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Livia Peng,32099.0,Goalkeeper,133,Switzerland Women's,860,"['e1414f00-9299-46e7-a90f-bf5c0ab62915', '11beddc3-7555-4de6-aa32-bbbb5ff0d3dd']",26,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:11:26.456,Carry,
,,,,"[27.4, 63.9]",,,,,,,,,,,,,0.386275,,,,,,,,,,,,6c5569a9-ea92-4d16-aa50-5aff3b19821d,1796,,,"[23.3, 62.5]",3998844,56,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Iman Beney,460753.0,Right Wing Back,133,Switzerland Women's,860,"['a5f484e6-c4eb-46aa-8d94-dd0bc9f56ec9', 'faecada2-6323-4449-83b1-b6015884b33e']",45,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:11:45.931,Carry,
,,,,"[36.4, 76.4]",,,,,,,,,,,,,0.132881,,,,,,,,,,,,c1d82b0c-8f9f-4f3f-addc-413968d6038d,1799,,,"[37.6, 77.8]",3998844,56,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ana-Maria Crnogorčević,10408.0,Right Center Back,133,Switzerland Women's,860,"['89ec2499-88f6-49c3-8588-b2b7dbc2d1d3', 'f4c4bdd9-bbb0-404e-a148-2a6eb75ea46d']",47,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:11:47.569,Carry,
,,,,"[25.6, 67.4]",,,,,,,,,,,,,1.032408,,,,,,,,,,,,ad1ef27c-250f-4e31-b955-39361b21372b,1802,,,"[24.9, 68.5]",3998844,56,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Iman Beney,460753.0,Right Wing Back,133,Switzerland Women's,860,"['2d6811e2-1369-4d38-813b-9da7c250fb03', 'd5a9a24c-a995-4977-90ca-864bf8220f99']",49,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:11:49.112,Carry,
,,,,"[33.4, 65.8]",,,,,,,,,,,,,0.769316,,,,,,,,,,,,474c2a93-93c9-4823-8088-d93edba285cb,1805,,,"[35.0, 65.8]",3998844,56,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Géraldine Reuteler,10419.0,Right Center Midfield,133,Switzerland Women's,860,"['d79eb20d-6492-4c82-8ca7-1cdcdc546bc9', '8aaa199f-94f3-4048-b55f-8fab062e3480']",50,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:11:50.994,Carry,
,,,,"[30.6, 71.2]",,,,,,,,,,,,,2.701741,,,,,,,,,,,,1e7a9228-399a-4a5a-a153-c8b55aefa789,1808,,,"[24.1, 69.0]",3998844,56,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Iman Beney,460753.0,Right Wing Back,133,Switzerland Women's,860,"['dd74e737-a995-4340-8c1b-10edf969dd24', '7781f7f3-a1a8-49dd-a5c3-4206b48aa7c0']",52,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:11:52.523,Carry,
,,,,"[42.9, 77.1]",,,,,,,,,,,,,0.655495,,,,,,,,,,,,cce7fdf1-480c-4303-a810-051ba1bb5efd,1811,,,"[43.6, 77.2]",3998844,56,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ana-Maria Crnogorčević,10408.0,Right Center Back,133,Switzerland Women's,860,"['c1c0b78c-6381-4872-a3b9-c518eb0d6e4e', '8b16186a-e91b-4773-b0fe-2d31d89eb763']",56,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:11:56.423,Carry,
,,,,"[56.9, 77.5]",,,,,,,,,,,,,0.883333,,,,,,,,,,,,305bb8ef-f9ce-4605-9eb0-9e993f18117c,1814,,,"[57.7, 76.4]",3998844,56,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Leila Wandeler,431528.0,Right Center Forward,133,Switzerland Women's,860,"['790f86b3-84e8-400d-8691-34ebf39c93bf', '34cd13a0-b878-420e-9e9f-358082625613']",58,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:11:58.132,Carry,
,,,,"[63.3, 77.5]",,,,,,,,,,,,,0.109673,,,,,,,,,,,,e97346a9-d8b6-48e5-b456-a3387541ebdc,1817,,,"[64.9, 77.8]",3998844,56,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Iman Beney,460753.0,Right Wing Back,133,Switzerland Women's,860,"['ae11f722-5e63-4b6b-a4c2-ed77f3ebfbd7', '1d561e84-9512-40df-902e-69ab8100a57d']",59,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:11:59.604,Carry,
,,,,"[57.6, 2.3]",,,,,,,,,,,,,0.444982,,,,,,,,,,,,6249a046-446b-456c-b9e5-56e131c7b0ab,1822,,,"[59.1, 2.1]",3998844,57,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ingibjörg Sigurðardóttir,10135.0,Left Center Back,133,Switzerland Women's,860,"['a38ee08d-c5cc-43d8-9b80-b6f6247bea7d', '61a32b87-49d1-4014-8c0f-fee8ffc42e28', '2b54b7f3-40ae-436d-aa79-670950dad041']",1,,,,,,,,,,,,,,,,,Iceland Women's,862,00:12:01.034,Carry,True
,,,,"[105.6, 56.3]",,,,,,,,,,,,,3.909848,,,,,,,,,,,,da80f4b2-2bf7-4864-8373-12207b918d94,1831,,,"[107.4, 62.1]",3998844,57,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sydney Schertenleib,443269.0,Left Center Forward,135,Switzerland Women's,860,"['68c9774e-09dd-42e6-90c6-ba084a1ac626', '37c2797e-fee8-4776-a76e-2605f9a60c99', '1b922f70-bdd4-402a-97e6-1efd193c90ae']",28,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:12:28.840,Carry,True
,,,,"[59.9, 26.6]",,,,,,,,,,,,,4.974721,,,,,,,,,,,,30d8d884-62eb-49e2-b157-dff97a876a13,1841,,,"[43.3, 25.2]",3998844,57,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nadine Riesen,276579.0,Left Wing Back,135,Switzerland Women's,860,"['7d3df2c3-3ebe-476a-860a-deeb399d2d8c', 'f4035875-14f7-4a7a-ae00-9dc5f439d59a', 'c0ea5290-97ab-4de0-807f-7af999698536']",43,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:12:43.165,Carry,True
,,,,"[99.4, 21.8]",,,,,,,,,,,,,5.86854,,,,,,,,,,,,0d067807-7b5f-488a-92cc-a8bc919bcacf,1844,,,"[79.8, 26.7]",3998844,57,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leila Wandeler,431528.0,Right Center Forward,135,Switzerland Women's,860,"['f187c1ca-350b-48ef-b650-ec87a1e13300', '86919d79-e521-44ca-9463-efc13b3c7ad9']",49,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:12:49.354,Carry,
,,,,"[115.3, 12.0]",,,,,,,,,,,,,1.239454,,,,,,,,,,,,8fd8aa5b-c142-419e-bc60-5d036b78bdf7,1847,,,"[117.2, 11.5]",3998844,57,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nadine Riesen,276579.0,Left Wing Back,135,Switzerland Women's,860,"['98565f15-8f83-4cde-8851-6d2699eea90e', 'f54b5b13-6292-4f18-a57a-ab03f98fe48a']",58,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:12:58.979,Carry,
,,,,"[109.9, 12.0]",,,,,,,,,,,,,1.013431,,,,,,,,,,,,bad263a8-c4b8-468e-bf7d-82ef1a2d5d5b,1850,,,"[112.1, 13.6]",3998844,58,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leila Wandeler,431528.0,Right Center Forward,135,Switzerland Women's,860,"['2f3ad446-5c62-43f2-8fd3-4d0d5c41e650', 'b34fd457-0f57-43e0-a805-94b010983a30']",1,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:13:01.609,Carry,
,,,,"[49.3, 46.3]",,,,,,,,,,,,,0.900819,,,,,,,,,,,,d76b717a-e991-4b43-bed0-5c9a8434fd4b,1868,,,"[49.0, 48.8]",3998844,59,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Viola Calligaris,10417.0,Center Back,138,Switzerland Women's,860,"['e2d26e19-d63c-4af0-9daa-12a882cb050f', 'a87fc0e2-8155-4245-bb75-89b562c2f2ff', '8f0d57f0-0064-40bf-8fab-cce9edd916df']",19,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:14:19.826,Carry,True
,,,,"[58.3, 26.7]",,,,,,,,,,,,,1.505562,,,,,,,,,,,,f4cea580-5d5a-40cb-aad9-cf14f20e8f04,1872,,,"[50.1, 29.6]",3998844,59,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Noelle Maritz,10404.0,Left Center Back,138,Switzerland Women's,860,"['5c3871cf-b9c2-4baf-a1bd-6736ac656fbc', 'ec765490-851a-4b42-8224-c328373728b4', '323fff14-b79c-46b2-983a-983f89e64fa6']",22,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:14:22.297,Carry,True
,,,,"[56.6, 18.0]",,,,,,,,,,,,,1.980356,,,,,,,,,,,,dc107442-2c28-4c77-a89d-2496c7c0b77b,1876,,,"[68.5, 19.1]",3998844,59,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Smilla Vallotto,407639.0,Left Center Midfield,138,Switzerland Women's,860,"['e5655993-29e8-4c3e-9a0a-01d4edaf7772', '1f2819a5-977a-4ffb-9682-5fb2b7ca7f1f', '7e145909-912f-4476-9af5-01d37aff7dae']",24,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:14:24.582,Carry,True
,,,,"[41.4, 30.9]",,,,,,,,,,,,,0.118428,,,,,,,,,,,,29b141d1-87d8-467d-8c63-138f98bbab56,1881,,,"[42.5, 30.9]",3998844,59,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Noelle Maritz,10404.0,Left Center Back,138,Switzerland Women's,860,"['1deaa4df-ee09-44db-be64-820d49d03ec7', '82074bf0-17e5-4ce0-b51f-8fff0d04467d']",28,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:14:28.373,Carry,
,,,,"[16.1, 28.2]",,,,,,,,,,,,,0.08,,,,,,,,,,,,488fb44c-1a91-4ae0-bc1b-b18d3cb40b7a,1885,,,"[15.8, 28.2]",3998844,59,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Livia Peng,32099.0,Goalkeeper,138,Switzerland Women's,860,"['3904debd-9172-4fc1-831a-6db857feadfc', '3fcc2043-d683-4e6e-a130-bc82c5e5977b', '5a05ec6e-d75f-46d1-92a9-a93178b3ed36']",30,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:14:30.460,Carry,True
,,,,"[4.2, 38.3]",,,,,,,,,,,,,0.203868,,,,,,,,,,,,b205658e-1a79-4c31-a3ac-4cfa48e23dad,1894,,,"[4.5, 37.2]",3998844,59,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Livia Peng,32099.0,Goalkeeper,140,Switzerland Women's,860,"['1a8d10b4-1334-4311-b99c-f7247c29c533', '56f7696e-38c9-4eb0-8d87-da767d801385', 'd11f2713-ff54-4a47-bff7-0b27c8492654']",53,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:14:53.190,Carry,True
,,,,"[48.7, 20.7]",,,,,,,,,,,,,3.637061,,,,,,,,,,,,6409778c-24b7-4403-9a21-6fee043f5cee,1899,,,"[28.2, 20.2]",3998844,59,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Noelle Maritz,10404.0,Left Center Back,140,Switzerland Women's,860,"['b608d249-5535-44b9-9674-e4f34c07f256', '6a9ffc95-9e55-4fbb-ae55-5b87c6883836', '324a0ab2-69e2-480d-92e0-b3b5acc66a82']",57,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:14:57.839,Carry,True
,,,,"[48.5, 73.1]",,,,,,,,,,,,,1.356121,,,,,,,,,,,,78d05506-aaa4-41bd-8ee4-f3af333f1d38,1914,,,"[43.7, 72.9]",3998844,60,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ana-Maria Crnogorčević,10408.0,Right Center Back,141,Switzerland Women's,860,"['219ffc3b-e9f6-4613-96ba-a731131144bf', '3c1ec3ad-fbf9-4b77-a0b5-e411f867cd1a']",54,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:15:54.979,Carry,
,,,,"[56.6, 77.5]",,,,,,,,,,,,,0.119999,,,,,,,,,,,,3a776353-8b3a-4262-a12c-8cab80efa7ae,1918,,,"[57.2, 75.9]",3998844,60,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Géraldine Reuteler,10419.0,Right Center Midfield,141,Switzerland Women's,860,"['ce192654-55bd-4405-b3bb-72dacfdb82c6', 'cefc6d16-fb58-4dd5-8e42-df85ea2b2912', '94f9ffc8-0186-4b6b-ab01-d25932915218']",57,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:15:57.725,Carry,True
,,,,"[14.7, 50.4]",,,,,,,,,,,,,3.680653,,,,,,,,,,,,a00bc573-ef7d-4b68-bc2c-48a48a3df8b2,1923,,,"[12.0, 59.4]",3998844,61,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Livia Peng,32099.0,Goalkeeper,141,Switzerland Women's,860,"['25cd6516-0ee7-4a31-a522-f8ed8375fd4d', 'e1dd1103-e1aa-4efc-8d6c-76ecaae4bebf']",3,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:16:03.361,Carry,
,,,,"[23.7, 37.5]",,,,,,,,,,,,,0.707464,,,,,,,,,,,,a202b08b-79e2-4a57-ac84-d3b103d8ed35,1926,,,"[25.2, 35.0]",3998844,61,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Noelle Maritz,10404.0,Left Center Back,141,Switzerland Women's,860,"['ad524af0-e08e-4d47-b41b-b69db7b14b1e', '9d4a435f-cf96-4502-90c3-d2943fb38af3']",8,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:16:08.429,Carry,
,,,,"[42.6, 68.5]",,,,,,,,,,,,,3.723547,,,,,,,,,,,,c620d396-778a-4bdb-919d-c6c12b369d9e,1929,,,"[29.8, 66.9]",3998844,61,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Viola Calligaris,10417.0,Center Back,141,Switzerland Women's,860,"['6a002c1b-abfb-472c-b80e-e2e1e66beadb', '0074855b-2d27-4a09-bfcc-3ffbb81a9f38']",11,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:16:11.060,Carry,
,,,,"[76.4, 2.6]",,,,,,,,,,,,,4.418623,,,,,,,,,,,,db8a041c-d7e7-493d-be70-ab4d6c42b1fe,1933,,,"[69.7, 5.6]",3998844,61,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sveindís Jane Jónsdóttir,190348.0,Left Wing,142,Iceland Women's,862,"['4fa1f34d-5598-4962-a79e-7df43f799b74', 'd5eee463-9eee-4827-b133-de373a032815', '7d393667-e233-418f-b084-cd51063b3916']",15,,,,,,,,,,,,,,,,,Iceland Women's,862,00:16:15.052,Carry,True
,,,,"[106.8, 5.6]",,,,,,,,,,,,,2.271713,,,,,,,,,,,,26ba24da-89aa-4bdf-9b02-628e09340b8f,1946,,,"[104.6, 5.9]",3998844,62,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sveindís Jane Jónsdóttir,190348.0,Left Wing,144,Iceland Women's,862,"['da7543e9-e4f0-4165-9b39-798b6999ce75', '1757edf3-ddc5-434c-b9df-e2fa361748e3']",14,,,,,,,,,,,,,,,,,Iceland Women's,862,00:17:14.955,Carry,
,,,,"[13.3, 64.7]",,,,,,,,,,,,,1.948234,,,,,,,,,,,,bd6c42b5-732e-491f-b06d-a1835239dd89,1955,,,"[8.7, 60.9]",3998844,63,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Viola Calligaris,10417.0,Center Back,146,Switzerland Women's,860,"['b1ca1b90-8e35-4909-bbb9-9df1e21143c7', 'e1c9ca0e-b542-41e6-9066-a5b88ededa87', '0a467891-f81b-4e2d-8b23-860fe93cfaad']",27,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:18:27.248,Carry,True
