50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.399816,,,,,,,,,,,,,530f3b8a-081a-402a-a32a-158bad7777ec,2783,,,"[63.5, 21.4]",3998848,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Hanna Ulrika Bennison,34499.0,Left Defensive Midfield,169,Poland Women's,29167,"['23664b5d-507e-489f-8d92-e6e766fbe5da', '025036ae-b11f-41bc-8052-7c9dbc35825f']",3,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:35:03.968,Pressure,
,,,,,,,,,,,,,,,,0.475374,,,,,,,,,,,,,262e2b05-14e8-4e96-94d7-fbea925cfb6a,2787,,,"[77.1, 31.1]",3998848,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Lina Mona Andréa Hurtig,25697.0,Center Attacking Midfield,169,Poland Women's,29167,"['2553594b-ff5e-41bf-9e34-917a23da4d84', '71e9172e-2233-4d49-8460-891f03ee0d81']",6,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:35:06.937,Pressure,
,,,,,,,,,,,,,,,,1.79161,,,,,,,,,,,,,ab7de9fa-88b9-4ca1-957b-9e2568dec179,2794,,,"[41.8, 70.8]",3998848,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Hanna Lundkvist,182764.0,Right Back,169,Poland Women's,29167,"['0f2317a0-6f8b-4a9e-96e5-9abd1c964a93', '16bd1f19-3499-4272-94d1-6529dcc776a0']",13,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:35:13.799,Pressure,
,,,,,,,,,,,,,,,,0.326055,,,,,,,,,,,,,b3f0abcb-9a7c-4a4e-aea9-f891b91b5551,2796,,,"[62.1, 27.4]",3998848,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Tanja Pawollek,47011.0,Center Defensive Midfield,169,Poland Women's,29167,,16,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:35:16.534,Pressure,
,,,,,,,,,,,,,,,,0.373794,,,,,,,,,,,,,3ff33524-df09-4b8e-9a0b-733303551439,2801,,,"[16.9, 29.8]",3998848,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emilia Urszula Szymczak,443270.0,Right Center Back,170,Sweden Women's,858,"['1b41829d-bdad-496c-b307-69fa93867b94', 'bc581fa2-f6e3-426d-ac03-e6525d863b58']",22,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:35:22.808,Pressure,
,,,,,,,,,,,,,,,,2.228402,,,,,,,,,,,,,2e44fec4-8726-4a09-b020-0028c0305574,2806,,,"[10.2, 25.5]",3998848,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emilia Urszula Szymczak,443270.0,Right Center Back,170,Sweden Women's,858,"['ed785daf-d941-4888-adbc-2728071e7258', '3bc629f8-4830-45dd-a27a-29f87623966f']",25,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:35:25.402,Pressure,
,,,,,,,,,,,,,,,,0.314934,,,,,,,,,,,,,afe2a18f-f6c7-4b55-a018-01e12639c815,2812,,,"[12.3, 14.5]",3998848,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ewelina Kamczyk,63420.0,Left Center Midfield,170,Sweden Women's,858,['082865e8-3317-46bf-bcb6-e2337386eac7'],32,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:35:32.188,Pressure,
,,,,,,,,,,True,,,,,,0.98439,,,,,,,,,,,,,e4bd3368-54b8-4fbc-97ce-d1176e5b42ed,2823,,,"[62.5, 3.5]",3998848,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Amanda Ilestedt,26092.0,Left Center Back,172,Sweden Women's,858,"['db3dc9dc-3662-43da-a069-5ad20ed3d5f7', 'e05c9e95-ee96-4ad1-b708-f52d2a6dfb1d', 'a5cb3892-c5c3-4341-98ce-a2ecbc336720']",44,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:36:44.612,Pressure,
,,,,,,,,,,,,,,,,1.148006,,,,,,,,,,,,,564aa6c2-93c0-47b2-89bd-35498bf7c5eb,2830,,,"[64.3, 76.0]",3998848,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Weronika Zawistowska,135254.0,Right Midfield,172,Sweden Women's,858,['3446a0d5-85fa-4ea1-9983-bf6d406e0186'],47,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:36:47.259,Pressure,
,,,,,,,,,,,,,,,,0.931458,,,,,,,,,,,,,c481e283-e07d-484c-941a-a504c563ad9d,2834,,,"[68.1, 74.4]",3998848,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sylwia Matysik,46873.0,Right Back,173,Sweden Women's,858,"['20aec113-95d0-4411-95da-42b6bfee00ff', '746432b2-1ac6-4e51-9b2c-4117ad69e8f2']",55,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:36:55.756,Pressure,
,,,,,,,,,,,,,,,,4.679564,,,,,,,,,,,,,e7f59519-ceee-4221-89de-5d4c58288141,2840,,,"[82.8, 65.7]",3998848,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sylwia Matysik,46873.0,Right Back,173,Sweden Women's,858,"['2e9ba5a3-6a9e-4fee-908d-f35866af44cc', '875310e9-207c-47a4-a2dd-c7ad2547c15c']",57,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:36:57.869,Pressure,
,,,,,,,,,,,,,,,,3.250707,,,,,,,,,,,,,cb163f4f-d378-4d8c-9b38-f959e22e71e9,2845,,,"[14.0, 9.4]",3998848,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonna Ann-Charlotte Andersson,10222.0,Left Back,174,Poland Women's,29167,"['f44f47c9-0558-4c0a-b3d9-24620b151905', 'ff5bd860-0b98-40fb-b015-fd4c9dd5853d']",12,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:37:12.298,Pressure,
,,,,,,,,,,,,,,,,0.447354,,,,,,,,,,,,,29cf0b21-130b-4b19-b298-6f0c6b5b8959,2858,,,"[77.5, 25.5]",3998848,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ewelina Kamczyk,63420.0,Left Center Midfield,175,Sweden Women's,858,"['a1904d9e-01eb-4ae8-88e1-fd12ae4da990', '88d50854-4850-4886-8715-86d71dc8a206']",55,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:37:55.763,Pressure,
,,,,,,,,,,,,,,,,0.869269,,,,,,,,,,,,,c7529d01-17db-428b-a551-f7985691a459,2868,,,"[58.0, 76.8]",3998848,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sylwia Matysik,46873.0,Right Back,175,Sweden Women's,858,['1ae97886-b496-45fa-baee-8fe4570493ba'],5,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:38:05.408,Pressure,
,,,,,,,,,,True,,,,,,1.238244,,,,,,,,,,,,,ed574201-ee8b-4275-ac68-1649ed05b533,2879,,,"[91.4, 43.7]",3998848,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lina Mona Andréa Hurtig,25697.0,Center Attacking Midfield,176,Poland Women's,29167,"['5a74d03f-9c45-432c-abde-4bf83864680b', '4c03ae87-f7de-47cc-906d-9333765c0d32']",19,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:38:19.081,Pressure,
,,,,,,,,,,,,,,,,0.328788,,,,,,,,,,,,,1006f6bc-fecb-4c3e-8e30-208dff2710af,2885,,,"[91.4, 38.1]",3998848,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lina Mona Andréa Hurtig,25697.0,Center Attacking Midfield,176,Poland Women's,29167,"['3937daf4-4285-4484-b1ea-eba2b0e0bd65', '96c33d32-b692-417b-b433-6f7b6389a081']",23,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:38:23.827,Pressure,
,,,,,,,,,,,,,,,,0.453575,,,,,,,,,,,,,852de0c0-0c58-403d-86c6-4e554850c7e7,2889,,,"[82.7, 15.4]",3998848,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fridolina Rolfö,10215.0,Left Wing,176,Poland Women's,29167,"['f1caaaec-9760-43b0-916c-300c0b03b642', '06dd9f0c-ac83-4abe-9650-80bc678ec485']",27,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:38:27.039,Pressure,
,,,,,,,,,,True,,,,,,0.252111,,,,,,,,,,,,,b25c85e9-15ae-46c2-acb1-de270d5d47b9,2892,,,"[53.2, 73.0]",3998848,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sylwia Matysik,46873.0,Right Back,176,Poland Women's,29167,"['557a74bd-3ca9-4100-a79f-b8422e9eb389', '2e5e6dd4-63b0-4c97-adec-30d3112beb6c']",35,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:38:35.236,Pressure,
,,,,,,,,,,,,,,,,0.222014,,,,,,,,,,,,,75a29626-8bab-4b0d-b7e5-64fb2ce1aa14,2919,,,"[47.5, 74.5]",3998848,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hanna Lundkvist,182764.0,Right Back,178,Poland Women's,29167,"['ea6550a2-ced2-41f7-9096-738b49023f4a', '68e80a45-a3df-4767-9c83-4b750737ac1d']",13,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:39:13.415,Pressure,
,,,,,,,,,,,,,,,,0.318786,,,,,,,,,,,,,c6f47173-ee37-46bd-ae09-88aa59a25737,2935,,,"[88.6, 45.4]",3998848,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Milena Kokosz,482153.0,Right Center Midfield,180,Sweden Women's,858,,14,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:40:14.682,Pressure,
,,,,,,,,,,,,,,,,0.64175,,,,,,,,,,,,,36005f7c-74cb-478c-99e0-a680a4ffcda1,2947,,,"[19.7, 32.5]",3998848,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hanna Ulrika Bennison,34499.0,Left Defensive Midfield,181,Poland Women's,29167,"['1a59ddb5-bc0a-4423-9baa-e8706d99144a', 'ac2c459c-5885-487c-8d56-4395bdc7ee40']",25,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:40:25.031,Pressure,
,,,,,,,,,,,,,,,,0.194007,,,,,,,,,,,,,d34c0f03-a0a2-465c-81f6-061494a70d88,2966,,,"[76.3, 62.6]",3998848,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gun Nathalie Björn,26093.0,Right Center Back,187,Poland Women's,29167,"['c5a2d965-586e-478e-9808-1d9c6cd5bb94', 'dc8aa6b3-d8c9-4806-9bce-bbba3feb4ee8']",0,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:42:00.559,Pressure,
,,,,,,,,,,True,,,,,,0.32561,,,,,,,,,,,,,467fe18a-2629-4c51-a432-f741c6518ef6,2973,,,"[62.9, 30.8]",3998848,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ewa Pajor,15214.0,Center Forward,187,Poland Women's,29167,['84b911ff-8551-4e95-8ddf-deff288d100f'],5,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:42:05.569,Pressure,
,,,,,,,,,,,,,,,,0.982306,,,,,,,,,,,,,88ecb7cb-a4f3-4ac8-b0e2-d88ae66204cb,2979,,,"[36.1, 63.6]",3998848,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ingrid Filippa Angeldal,62666.0,Right Defensive Midfield,188,Poland Women's,29167,"['241107d0-ba23-47a5-93e6-9ef9b4e4881e', 'e07139a0-8008-4fa6-99f1-f5071aca6bf3']",14,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:42:14.467,Pressure,
,,,,,,,,,,True,,,,,,2.680808,,,,,,,,,,,,,c5512e34-6c74-4ad8-9209-9b02c33c263d,2986,,,"[100.8, 25.1]",3998848,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ewelina Kamczyk,63420.0,Left Center Midfield,189,Sweden Women's,858,"['d8773844-2e88-4954-b64c-40af09a5ee00', '8a164643-04bc-4b9d-9084-2b295b3112f0']",16,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:42:16.361,Pressure,
,,,,,,,,,,,,,,,,1.037434,,,,,,,,,,,,,6f092f1c-eafd-4e91-972a-51e7efba0ee7,3002,,,"[40.2, 40.0]",3998848,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Tanja Pawollek,47011.0,Center Defensive Midfield,192,Sweden Women's,858,['84315f06-af73-4bf3-bbb3-b9dbe9ba890c'],26,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:43:26.020,Pressure,
,,,,,,,,,,,,,,,,0.32099,,,,,,,,,,,,,bbea710c-05e6-4a50-8e56-92137ffada99,3003,,,"[26.6, 36.9]",3998848,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Emilia Urszula Szymczak,443270.0,Right Center Back,192,Sweden Women's,858,['3633e774-7df3-4305-8ceb-4c10e16b82f1'],27,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:43:27.761,Pressure,
,,,,,,,,,,,,,,,,2.891225,,,,,,,,,,,,,204c56a9-dddc-49bf-9203-ee10095ee15d,3009,,,"[113.7, 15.8]",3998848,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ellen Wangerheim,224166.0,Center Forward,193,Sweden Women's,858,"['abff51c0-43d9-4edb-b5b0-9cf4efcc2230', '1a05dc04-71ef-4192-9d27-04e9f25e58d2']",55,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:44:55.470,Pressure,
,,,,,,,,,,True,,,,,,0.582208,,,,,,,,,,,,,9da3d13d-bacf-4a6d-9e4d-0073382842cf,3033,,,"[91.8, 65.0]",3998848,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellen Wangerheim,224166.0,Center Forward,197,Sweden Women's,858,"['32903ee0-4ed4-4c83-8fff-9148531bc341', 'fb9913b3-f958-433f-8677-33ef3904c900']",39,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:45:39.039,Pressure,
,,,,,,,,,,True,,,,,,0.966557,,,,,,,,,,,,,f95f94f6-1342-446b-abf3-d7e4684213c1,3041,,,"[99.2, 43.9]",3998848,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ellen Wangerheim,224166.0,Center Forward,198,Sweden Women's,858,"['8e42a6d7-56c0-4fb4-82ee-0e3321d8e1a5', '989a6171-da77-4674-a5eb-b8a6ce4ad931']",9,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:46:09.764,Pressure,
,,,,,,,,,,,,,,,,0.854281,,,,,,,,,,,,,73cc0bb6-fadb-466f-a3e0-5d1127adaf1d,3049,,,"[83.4, 49.0]",3998848,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ewelina Kamczyk,63420.0,Left Center Midfield,198,Sweden Women's,858,['1852ff47-cea2-4a5d-9385-17de3ec32eab'],21,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:46:21.361,Pressure,
,,,,,,,,,,,,,,,,0.438304,,,,,,,,,,,,,5d765c5b-5466-4457-922e-44c3043f7c8c,3059,,,"[5.2, 60.1]",3998848,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Sylwia Matysik,46873.0,Right Back,198,Sweden Women's,858,['4a33583a-e2de-42dd-a046-fd26c3f5bb36'],37,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:46:37.385,Pressure,
,,,,,,,,,,True,,,,,,1.538734,,,,,,,,,,,,,20405b6a-8267-4f5b-8a79-91dceb0c0761,3063,,,"[112.9, 3.3]",3998848,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fridolina Rolfö,10215.0,Left Wing,199,Poland Women's,29167,"['ebd121e5-af62-4c7e-98f6-7613c51575ca', '1cdfed95-60be-46b8-b0d0-5a3837a758f6']",41,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:46:41.211,Pressure,
,,,,,,,,,,,,,,,,0.421703,,,,,,,,,,,,,3d739d84-a7dd-4afd-8f15-28234d70db40,3067,,,"[112.9, 5.9]",3998848,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fridolina Rolfö,10215.0,Left Wing,199,Poland Women's,29167,['e1517c4f-ef1a-474f-853b-2179958cf40e'],43,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:46:43.956,Pressure,
,,,,,,,,,,,,,,,,0.584917,,,,,,,,,,,,,c0b565ec-13b9-410a-9aec-75626b7ec4e3,3070,,,"[99.0, 14.8]",3998848,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,199,Poland Women's,29167,,46,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:46:46.256,Pressure,
,,,,,,,,,,,,,,,,1.379321,,,,,,,,,,,,,0beb72f6-cac2-4dab-bbad-2a6978af3083,3080,,,"[91.4, 30.5]",3998848,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ellen Wangerheim,224166.0,Center Forward,200,Poland Women's,29167,"['1fb666d1-80ae-4ea3-9338-651cd6735722', '6db89fd9-5437-49d2-87dc-ecea261a8857']",26,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:47:26.484,Pressure,
,,,,,,,,,,,,,,,,0.705178,,,,,,,,,,,,,40403487-9307-4fa1-8ef5-045875efe133,3087,,,"[59.4, 47.7]",3998848,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hanna Ulrika Bennison,34499.0,Left Defensive Midfield,200,Poland Women's,29167,"['56a4ef3d-5efd-4c46-8854-2f5fb80851d9', '4dffd847-08ca-411e-8421-24713fc04b5a']",34,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:47:34.096,Pressure,
,,,,,,,,,,,,,,,,0.462173,,,,,,,,,,,,,3fc3a3e3-a8dd-4a8d-8912-08665406980a,3103,,,"[58.6, 57.0]",3998848,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hanna Lundkvist,182764.0,Right Back,200,Poland Women's,29167,"['b40d5a81-65bf-4985-9240-9a2bdb36363a', 'dcba4910-9a38-4e30-9af9-094bbb4fa4a9']",46,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:47:46.199,Pressure,
,,,,,,,,,,,,,,,,0.183311,,,,,,,,,,,,,f2376205-eade-4aa5-89b4-4fb32722b87d,3111,,,"[79.1, 66.3]",3998848,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Milena Kokosz,482153.0,Right Center Midfield,200,Poland Women's,29167,"['a69462ba-f3c8-437e-ac75-8a27e62f039e', '1f278224-6d7e-4bec-886f-64977664f9c0', '5425a84d-2e00-49fd-8e06-b0b247a50ec0']",52,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:47:52.636,Pressure,
,,,,,,,,,,,,,,,,0.974681,,,,,,,,,,,,,248d759b-880f-49ff-8272-2f922d460e21,3129,,,"[16.1, 29.8]",3998848,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tanja Pawollek,47011.0,Center Defensive Midfield,201,Sweden Women's,858,"['a4a09a40-4eb8-44c1-91b4-3cdc1eb8463c', '1e1872d3-508e-46c1-a5fa-baea69cf7f57']",21,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:48:21.611,Pressure,
,,,,,,,,,,,,,,,,1.622853,,,,,,,,,,,,,41acdb83-a02d-496a-b13e-ceae4df32ec8,3141,,,"[100.6, 42.8]",3998848,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ewa Pajor,15214.0,Center Forward,201,Sweden Women's,858,['f6a2b133-af10-412d-9fa7-24018ea3b4f1'],39,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:48:39.188,Pressure,
,,,,,,,,,,,,,,,,0.314951,,,,,,,,,,,,,6223d7e9-2f98-43fc-8cbe-0d503cb23e65,3146,,,"[64.9, 29.4]",3998848,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Milena Kokosz,482153.0,Right Center Midfield,201,Sweden Women's,858,"['944459fa-2244-46b3-9a51-61bb4bb268a9', '5ae219e9-9183-4ed3-bc39-b943eadb27c5']",45,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:48:45.095,Pressure,
,,,,,,,,,,True,,,,,,1.371004,,,,,,,,,,,,,93289651-1c70-44e0-9f40-c92a3e742f72,3152,,,"[51.8, 30.0]",3998848,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Back,202,Poland Women's,29167,['05c3dcc9-327c-4e2b-b04a-b7ad001707d4'],49,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:48:49.138,Pressure,
,,,,,,,,,,,,,,,,0.319278,,,,,,,,,,,,,b440d528-2d39-46b4-933a-716a96c1ee76,3157,,,"[60.3, 69.7]",3998848,93,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Natalia Padilla-Bidas,143046.0,Right Midfield,202,Poland Women's,29167,['f7cf9fb4-e9e6-4572-8b89-277104424327'],58,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:48:58.243,Pressure,
,,,,,,,,,,,,,,,,1.73147,,,,,,,,,,,,,534d3434-51d9-4086-8347-c5e7e84db21c,21,,Success In Play,"[43.8, 17.8]",3998848,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martyna Wiankowska,324158.0,Left Back,3,Sweden Women's,858,['b06b929a-e25a-45e1-a14a-11bc09128f4e'],14,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:00:14.881,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9496e509-0fcc-446e-ba3e-74b4207e19a1,118,,Success In Play,"[23.8, 53.3]",3998848,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sylwia Matysik,46873.0,Right Back,11,Sweden Women's,858,['69da261e-80d9-4e25-83d3-10b528bf0dc0'],16,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:03:16.778,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a7098912-24af-40f8-916b-90c074ff9aea,134,,Won,"[51.9, 75.9]",3998848,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ingrid Filippa Angeldal,62666.0,Right Defensive Midfield,12,Poland Women's,29167,['ff4621bb-8fc2-444a-8149-449fb4fd2a09'],30,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:03:30.626,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,24504225-481f-4b34-be99-a4ea30e132cf,281,,Won,"[40.5, 3.5]",3998848,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Martyna Wiankowska,324158.0,Left Back,20,Sweden Women's,858,['1d7535ae-3e36-43b5-8a58-f6fc2c0ac95b'],41,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:06:41.436,Interception,
,,,,,,,,,,True,,,,,,3.730525,,,,,,,,,,,,,41fd6e85-e582-416f-b9eb-b8e19b254016,503,,Won,"[34.6, 66.1]",3998848,11,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hanna Lundkvist,182764.0,Right Back,30,Sweden Women's,858,['84f65b83-e66c-47ee-a8fe-25d04ee28a0d'],25,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:11:25.199,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ff68dba4-7cf9-43cf-bec2-90631e7a1828,834,,Lost Out,"[12.9, 76.1]",3998848,20,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Sylwia Matysik,46873.0,Right Back,47,Sweden Women's,858,['4a861e8a-ecc3-4d4c-9f86-76e4cffc32d5'],4,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:20:04.979,Interception,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,bd4fad99-20f0-44d3-98a1-f1a948de4f43,868,,Lost Out,"[54.8, 4.2]",3998848,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martyna Wiankowska,324158.0,Left Back,50,Sweden Women's,858,['e68ce768-1326-41b1-9c12-e932e0f6f25d'],49,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:20:49.866,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,360f2b29-74d8-4cfa-b76b-e5331c3c2bd8,1262,,Won,"[9.5, 70.3]",3998848,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adriana Achcińska,136945.0,Right Center Midfield,75,Sweden Women's,858,['8f540ca0-21b1-4c20-93fd-d8343b8eccb3'],42,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:32:42.749,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a4b49ece-198a-4d3e-97c0-b232517a9a5b,1288,,Won,"[65.0, 75.2]",3998848,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hanna Lundkvist,182764.0,Right Back,79,Sweden Women's,858,['60fbe4fa-8915-4d7d-aa1b-4f2e34ee8847'],51,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:33:51.881,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d2d0c28c-0ef1-45b1-8d6e-6aa2be19eaf1,1318,,Lost In Play,"[44.9, 15.8]",3998848,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dominika Grabowska,46725.0,Left Center Midfield,81,Poland Women's,29167,['d958f9e3-3bd0-4a35-af77-93fa99eb53b7'],24,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:35:24.257,Interception,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8d1cd9ed-0a08-4d8c-aa82-23caa8b08ec6,1527,,Won,"[66.7, 54.4]",3998848,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Gun Nathalie Björn,26093.0,Right Center Back,92,Sweden Women's,858,['9894c856-6fe4-45dc-bb7c-94d66211077f'],26,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:42:26.689,Interception,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,00d6a22a-e580-45a7-8588-f3b236c2aeda,2092,,Won,"[84.8, 16.9]",3998848,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Sylwia Matysik,46873.0,Right Back,123,Sweden Women's,858,['0fd1dfdb-8551-4a2d-b0bf-d130092efa3d'],35,,,,,,,,,,,,,,,,,,Poland Women's,29167,00:11:35.170,Interception,
