50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[70.9, 0.6]",,,,,,,,,,,,0.085401,,,,,,,,,,,,,,88c31029-32c2-4e8f-84d4-28c339223384,1904,,,"[70.9, 0.4]",3998846,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lisa Boattin,25770.0,Left Wing Back,117,Italy Women's,855,"['d961c969-f890-4e3f-a788-aa7b57a8d5df', '003b31cd-4303-47e3-b268-e47b2cc18fe5']",37,,,,,,,,,,,,,,,,,Italy Women's,855,00:11:37.699,Carry,
,,,,,"[33.3, 70.8]",,,,,,,,,,,,1.283993,,,,,,,,,,,,,,90dc4a21-1009-46dc-b11b-aa5e1d45edc9,1910,,,"[29.9, 69.7]",3998846,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fátima Alexandra Figueira Pinto,34873.0,Center Defensive Midfield,118,Portugal Women's,864,"['494b5214-520e-443f-a01d-7955dd5bf481', '5a41ec51-662c-4074-9207-9a726180ecdb']",40,,,,,,,,,,,,,,,,,Portugal Women's,864,00:11:40.542,Carry,
,,,,,"[63.4, 19.8]",,,,,,,,,,,,1.281014,,,,,,,,,,,,,,e38ea32f-c28c-4ed3-9c39-386e304ebaa3,1915,,,"[63.4, 12.1]",3998846,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elena Linari,10208.0,Left Center Back,118,Portugal Women's,864,"['29191a38-68de-472f-8b50-3d0525acfa64', '38395790-1f5d-4b7a-9509-4e5d247630ca', 'ddee4cf7-6352-4e1e-8646-272e86088ee5']",43,,,,,,,,,,,,,,,,,Italy Women's,855,00:11:43.236,Carry,True
,,,,,"[47.3, 38.5]",,,,,,,,,,,,0.119999,,,,,,,,,,,,,,c9bf37bc-25f7-4344-852a-61698a5a38bb,1919,,,"[47.3, 38.2]",3998846,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martina Lenzini,49972.0,Right Center Back,118,Portugal Women's,864,"['5c8e5e67-c40c-488b-9404-9e9e7fe34271', '00ecd7c7-2da0-4879-8677-f7906ebe5d22']",47,,,,,,,,,,,,,,,,,Italy Women's,855,00:11:47.309,Carry,
,,,,,"[41.8, 51.0]",,,,,,,,,,,,4.712254,,,,,,,,,,,,,,6e495655-9fd3-4405-9e31-b931f0af1331,1925,,,"[55.0, 42.3]",3998846,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisca Ramos Ribeiro Nazareth Sousa,62913.0,Center Attacking Midfield,118,Portugal Women's,864,"['e735815c-1f72-4e8a-b4b8-7921638f2762', '6c993097-a185-4635-b96a-bf21c94c9bae', '1c83a239-97e2-4524-8853-bc7d4dd50bd2', 'df5a5b4d-3527-468d-bc09-caf769af2147']",50,,,,,,,,,,,,,,,,,Portugal Women's,864,00:11:50.454,Carry,True
,,,,,"[53.5, 20.0]",,,,,,,,,,,,2.520728,,,,,,,,,,,,,,1c0d8424-c52b-4376-9d1e-5f1f95047d93,1930,,,"[41.4, 20.0]",3998846,56,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carole da Silva Costa,10162.0,Left Center Back,118,Portugal Women's,864,"['92c840e1-b78f-4a0c-ae7a-47156db6e7fd', '3b583312-3fac-4976-9e68-a9d27f96f61b']",56,,,,,,,,,,,,,,,,,Portugal Women's,864,00:11:56.765,Carry,
,,,,,"[71.1, 19.8]",,,,,,,,,,,,0.019408,,,,,,,,,,,,,,16624231-3953-4475-b95f-da50064e5c93,1933,,,"[70.7, 18.7]",3998846,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ana Ines Palma Capeta,402132.0,Right Center Forward,118,Portugal Women's,864,"['aa022dc6-35b6-4406-83bd-c069e7efa2bc', '84508f0f-d3c5-4b13-9882-3900ca027a3b']",0,,,,,,,,,,,,,,,,,Portugal Women's,864,00:12:00.273,Carry,
,,,,,"[53.0, 55.9]",,,,,,,,,,,,0.144672,,,,,,,,,,,,,,8088326f-f7a2-45d2-b3c3-2b7a933273da,1938,,,"[53.5, 57.8]",3998846,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Arianna Caruso,32162.0,Right Center Midfield,119,Italy Women's,855,"['aadee164-ce5b-46ab-b49a-be02fe7c26dc', '855f7245-bfdb-415e-a26f-0f7816aefb1a', '0b7302b0-f722-4f70-9c76-d0813349d5bd']",1,,,,,,,,,,,,,,,,,Italy Women's,855,00:12:01.677,Carry,True
,,,,,"[97.6, 56.7]",,,,,,,,,,,,15.306844,,,,,,,,,,,,,,9deb4384-5ba1-4cb0-a5fe-4c6dcd14cfa2,1943,,,"[59.0, 66.0]",3998846,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sofia Cantore,45638.0,Right Center Forward,119,Italy Women's,855,"['ae9b53f3-da21-4386-97f7-721bac69cfc5', 'ce529581-faec-459e-8cb6-d8d2879151c1', 'ee0accc6-69c4-415f-b5a9-15991d46870e', '70765f55-99a8-4523-af23-4f738f73e9a6']",3,,,,,,,,,,,,,,,,,Italy Women's,855,00:12:03.060,Carry,True
,,,,,"[63.7, 34.8]",,,,,,,,,,,,4.799999,,,,,,,,,,,,,,a57e78cd-4292-4238-a422-eaae8331cc8d,1948,,,"[67.0, 36.8]",3998846,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elena Linari,10208.0,Left Center Back,119,Italy Women's,855,"['e7540979-709e-4f92-b85a-4c88e304a774', 'd52b511e-8f3d-4dda-8161-367c042d53b3']",21,,,,,,,,,,,,,,,,,Italy Women's,855,00:12:21.333,Carry,
,,,,,"[72.8, 4.3]",,,,,,,,,,,,1.314608,,,,,,,,,,,,,,c6708aeb-2bf8-4e37-b5da-c40e38a333ba,1951,,,"[71.1, 10.6]",3998846,57,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lisa Boattin,25770.0,Left Wing Back,119,Italy Women's,855,"['f3d69126-60da-401c-adca-77ca6bbbe93a', '5c353e5f-b5d2-410b-9c85-00ea77e16e58', 'baf66a92-f4e4-4425-a869-1bc68156de48']",27,,,,,,,,,,,,,,,,,Italy Women's,855,00:12:27.929,Carry,True
,,,,,"[90.2, 10.4]",,,,,,,,,,,,0.532382,,,,,,,,,,,,,,ca69b076-2368-460b-8595-1e6f95165a42,1960,,,"[90.4, 11.1]",3998846,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arianna Caruso,32162.0,Center Defensive Midfield,120,Italy Women's,855,"['e51c268a-ffb7-423e-b77a-ef8298f4d712', '4d866dba-d2e1-4330-be33-356fdb8274c1', '03442b56-d225-470f-94be-3cd95f8c8737']",29,,,,,,,,,,,,,,,,,Italy Women's,855,00:13:29.939,Carry,True
,,,,,"[99.5, 12.5]",,,,,,,,,,,,0.853502,,,,,,,,,,,,,,ec829812-e918-48d3-9b82-7cddef09c406,1966,,,"[98.9, 11.7]",3998846,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristiana Girelli,10203.0,Left Center Forward,120,Italy Women's,855,"['80eb804c-3c21-4cce-a026-a67231bc4c6f', 'ba3352db-acdb-49d4-ae41-5100c76ba89b', 'dae2e9f4-39db-4df8-af7b-708acc52e817']",31,,,,,,,,,,,,,,,,,Italy Women's,855,00:13:31.723,Carry,True
,,,,,"[92.1, 6.4]",,,,,,,,,,,,0.095218,,,,,,,,,,,,,,47f17698-cf9d-46ff-b581-85c4e3573ae9,1969,,,"[91.9, 5.7]",3998846,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giada Greggi,45884.0,Left Center Midfield,120,Italy Women's,855,"['25e43cef-8083-4f7c-badd-1ffb33fcfcb8', '927232eb-f6b8-4a23-acfe-8d28b8144adf']",33,,,,,,,,,,,,,,,,,Italy Women's,855,00:13:33.400,Carry,
,,,,,"[99.3, 1.7]",,,,,,,,,,,,0.387206,,,,,,,,,,,,,,9cb6b56a-074a-486d-82f9-69aae990592d,1973,,,"[99.1, 2.1]",3998846,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lisa Boattin,25770.0,Left Wing Back,120,Italy Women's,855,"['d26c68e7-2e81-4ba8-9238-ae7aa197f6e3', 'be0b1402-b205-4231-b51c-cfef89059f6f', '61ba5afa-2407-4f8d-954f-cb748b873e3d']",34,,,,,,,,,,,,,,,,,Italy Women's,855,00:13:34.254,Carry,True
,,,,,"[111.6, 6.8]",,,,,,,,,,,,0.09268,,,,,,,,,,,,,,26a8f2e9-a1fa-4682-80bd-0066738bab5e,1977,,,"[111.4, 5.1]",3998846,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giada Greggi,45884.0,Left Center Midfield,120,Italy Women's,855,"['8929774b-f56e-4af4-a594-603ed793d416', '89bd7c9e-0115-40c2-a261-37fccdc2196f', '3518a207-7b1b-4084-9438-c1314830eafb']",36,,,,,,,,,,,,,,,,,Italy Women's,855,00:13:36.233,Carry,True
,,,,,"[99.3, 2.5]",,,,,,,,,,,,0.08,,,,,,,,,,,,,,333ebdf7-24a9-4404-9614-864d860258bc,1982,,,"[100.4, 2.5]",3998846,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giada Greggi,45884.0,Left Center Midfield,121,Italy Women's,855,"['9dcd5ad5-c7a0-4487-9e5b-ed6b6ef52bfa', '69d90a81-2594-4c75-8f07-c7c312e3483c']",45,,,,,,,,,,,,,,,,,Italy Women's,855,00:13:45.971,Carry,
,,,,,"[111.9, 3.0]",,,,,,,,,,,,0.918448,,,,,,,,,,,,,,679fb385-2ca2-4ff1-b306-5d34b0ff836f,1986,,,"[110.2, 2.1]",3998846,58,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lisa Boattin,25770.0,Left Wing Back,121,Italy Women's,855,"['28646aed-126f-45ab-a192-0554df3899d7', 'f4716584-339e-462c-917d-02ed500bc3f1', 'cd281a1f-9237-43a6-9ce4-f28c536ea4a0']",47,,,,,,,,,,,,,,,,,Italy Women's,855,00:13:47.178,Carry,True
,,,,,"[6.3, 15.3]",,,,,,,,,,,,1.248621,,,,,,,,,,,,,,5be5265c-3a86-4489-ab7a-6b97de62340e,1997,,,"[8.0, 23.0]",3998846,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Carole da Silva Costa,10162.0,Left Center Back,122,Portugal Women's,864,"['11d19846-0d3b-4708-9554-eddc28c419c7', '084ed1b9-23c9-4754-ae56-2cfaa06fa1a4', 'e2f59ce6-2c15-4aa5-9ebd-95ee1c43ccab']",15,,,,,,,,,,,,,,,,,Portugal Women's,864,00:14:15.824,Carry,True
,,,,,"[100.4, 51.0]",,,,,,,,,,,,2.386825,,,,,,,,,,,,,,4aa15ffd-d865-4941-96a0-bcaefdfad3d1,2004,,,"[90.8, 57.8]",3998846,59,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Arianna Caruso,32162.0,Center Defensive Midfield,122,Portugal Women's,864,"['26484754-7e03-4679-bbd7-eb60816c58b7', '10ca1f43-ac67-4080-ade1-0101f07a8cb8', 'acf6849a-511e-4c52-a650-1008bb08d58e']",20,,,,,,,,,,,,,,,,,Italy Women's,855,00:14:20.982,Carry,True
,,,,,"[79.2, 76.3]",,,,,,,,,,,,1.685846,,,,,,,,,,,,,,95af5557-c477-4acf-858c-01b6ff64c501,2015,,,"[80.0, 70.9]",3998846,60,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michela Cambiaghi,45896.0,Right Center Forward,124,Italy Women's,855,"['1eaaac9a-e29a-4ee3-84f0-b7f4b5b18050', '4efb4355-7409-4158-9e80-05daf100b536', '1aa97ca2-c548-4b26-9ef8-90ad1c3ce806', 'ac0fb2ef-90f9-4b52-8166-820be16555b8']",0,,,,,,,,,,,,,,,,,Italy Women's,855,00:15:00.426,Carry,True
,,,,,"[108.7, 56.9]",,,,,,,,,,,,0.127008,,,,,,,,,,,,,,3606b161-b68b-4f6a-a78d-bd112c43fb02,2023,,,"[108.3, 56.1]",3998846,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cristiana Girelli,10203.0,Left Center Forward,125,Italy Women's,855,"['393305e6-5b73-49e2-8b50-b030704a2f68', '167d88d0-19af-4086-ade5-75f63eca0c0b', 'f0f8da11-2625-4885-8364-570d11e68e69']",12,,,,,,,,,,,,,,,,,Italy Women's,855,00:15:12.867,Carry,True
,,,,,"[99.6, 56.7]",,,,,,,,,,,,1.739222,,,,,,,,,,,,,,44ba7f9a-ecc4-4442-8422-d0e3b04dec4d,2028,,,"[96.6, 54.8]",3998846,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arianna Caruso,32162.0,Center Defensive Midfield,125,Italy Women's,855,"['e6f94bfe-9bb7-4cfd-817b-547efef04330', 'b97f007c-eebe-42f2-9fb4-cb911ea44df1', '32745905-ffa2-4415-9e68-31ada09360e3']",16,,,,,,,,,,,,,,,,,Italy Women's,855,00:15:16.064,Carry,True
,,,,,"[112.7, 71.2]",,,,,,,,,,,,0.929192,,,,,,,,,,,,,,62db157d-7fe7-4463-898f-82b4e722a208,2031,,,"[111.4, 70.5]",3998846,60,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emma Severini,49695.0,Right Center Midfield,125,Italy Women's,855,"['fa268a65-05af-42fd-958b-f1edfd81103b', '055dd8b1-dd2f-4bc6-9515-b735fea18c13']",19,,,,,,,,,,,,,,,,,Italy Women's,855,00:15:19.460,Carry,
,,,,,"[34.1, 4.5]",,,,,,,,,,,,7.031689,,,,,,,,,,,,,,1237c282-1b43-4021-8faa-d9121c9eb9f3,2040,,,"[11.2, 29.3]",3998846,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Francisca Ramos Ribeiro Nazareth Sousa,62913.0,Center Attacking Midfield,127,Italy Women's,855,"['5f7da993-ad11-461e-9e6f-4ce854244f67', 'e35d2840-adce-43c4-89d3-5ba9da4b83e4', 'ad4e9692-9f7c-4c05-9131-619b8154d820']",22,,,,,,,,,,,,,,,,,Portugal Women's,864,00:16:22.514,Carry,True
,,,,,"[63.4, 75.2]",,,,,,,,,,,,1.176674,,,,,,,,,,,,,,8727a9b1-8996-4a0b-9782-2c2dba8f0eac,2053,,,"[65.4, 75.2]",3998846,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Martina Lenzini,49972.0,Right Center Back,127,Italy Women's,855,"['2f601570-6f2c-4b9a-b7d5-e9c847aff4c0', '503eb65e-34b7-4448-9d37-d6709c5c96a6', 'abe74a62-b702-40c3-85e3-49e0841c17de', 'a0d356ca-d067-4458-8ff5-ec694fd5171e']",33,,,,,,,,,,,,,,,,,Italy Women's,855,00:16:33.424,Carry,True
,,,,,"[65.8, 74.5]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,,d2477f09-18e0-4aa2-94e9-4e26552dd929,2059,,,"[65.6, 74.6]",3998846,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Giada Greggi,45884.0,Left Center Midfield,127,Italy Women's,855,"['71f6a9e2-fa40-49be-ad09-c9df2acabedd', '7b76aad2-9fd6-4700-ab29-25b020982d53', 'ab7eb372-c24c-4a42-a905-10676e21d6a1']",35,,,,,,,,,,,,,,,,,Italy Women's,855,00:16:35.652,Carry,True
,,,,,"[76.6, 67.5]",,,,,,,,,,,,0.082201,,,,,,,,,,,,,,0464a948-f782-424b-b665-ef82c276df33,2063,,,"[75.5, 67.7]",3998846,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Michela Cambiaghi,45896.0,Right Center Forward,127,Italy Women's,855,"['5f2d8db4-f7f0-459a-ac92-900c38a424b7', '7170344b-b88f-4ed8-b0a7-e869d4381dc3', '77e60ca6-ec30-46d9-8055-b98823c73f2b']",37,,,,,,,,,,,,,,,,,Italy Women's,855,00:16:37.220,Carry,True
,,,,,"[68.5, 49.3]",,,,,,,,,,,,2.37023,,,,,,,,,,,,,,9ff601ee-9cf2-4b84-bae0-5202fe56013b,2072,,,"[61.7, 36.3]",3998846,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andreia Alexandra Norton,34875.0,Right Center Midfield,128,Portugal Women's,864,"['8ea5ae8e-e997-46c9-aa36-ac3df712933e', 'e3bc8875-0d99-432c-b89e-79de0e684fa8', 'a07c4ff1-9976-4c5c-8c60-97e2554dfcf4']",3,,,,,,,,,,,,,,,,,Portugal Women's,864,00:17:03.892,Carry,True
,,,,,"[72.2, 62.0]",,,,,,,,,,,,0.278988,,,,,,,,,,,,,,a1c381dd-ec4a-4668-a1b9-a1f02468041c,2076,,,"[71.1, 61.6]",3998846,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ana Borges,10141.0,Right Back,128,Portugal Women's,864,"['6125c6cb-a877-484d-96b3-69e3ee52b9bc', '2dd701f1-7676-4780-bdab-fd5c0dc4484f']",7,,,,,,,,,,,,,,,,,Portugal Women's,864,00:17:07.940,Carry,
,,,,,"[109.3, 73.1]",,,,,,,,,,,,0.222788,,,,,,,,,,,,,,d478d178-a1ac-440c-ad68-7adc5c9552f4,2082,,,"[109.3, 73.1]",3998846,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andreia Alexandra Norton,34875.0,Right Center Midfield,128,Portugal Women's,864,"['59317f74-2c5c-468e-83f7-b20c2f91406f', 'cdfc0d59-459a-4dd9-be55-442f9e1582e6']",12,,,,,,,,,,,,,,,,,Portugal Women's,864,00:17:12.366,Carry,
,,,,,"[11.4, 4.2]",,,,,,,,,,,,1.647152,,,,,,,,,,,,,,f54b2828-4f82-4ee9-ab73-314a71471014,2085,,,"[10.8, 7.0]",3998846,62,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giada Greggi,45884.0,Left Center Midfield,129,Italy Women's,855,"['1c4b34be-3476-4f41-8782-ee1a9980c0e5', '7ca13977-eb52-4500-a6ca-b1c75edb0b64', 'd80d30fc-6662-458e-84cf-b8388bfb9f04']",12,,,,,,,,,,,,,,,,,Italy Women's,855,00:17:12.588,Carry,True
,,,,,"[68.7, 26.8]",,,,,,,,,,,,0.680779,,,,,,,,,,,,,,65a878ac-2aed-46d4-b7c0-e8c9de6f0001,2094,,,"[69.0, 25.9]",3998846,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Michela Cambiaghi,45896.0,Right Center Forward,130,Italy Women's,855,"['9bb1e3eb-d127-4087-a630-2f2bfc0bf86e', '5af9496e-d428-4964-97c1-7b269155b5aa', 'dcb45a59-627f-44c9-b875-fceafdc84c09']",46,,,,,,,,,,,,,,,,,Italy Women's,855,00:17:46.525,Carry,True
,,,,,"[47.3, 35.7]",,,,,,,,,,,,0.067284,,,,,,,,,,,,,,1d19c703-1c64-4863-a408-51c38201a19e,2100,,,"[46.9, 35.5]",3998846,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Joana Filipa Gaspar Silva Marchão,45144.0,Left Back,130,Italy Women's,855,"['a7175b39-3716-4dd1-a59d-b4b35fdbadee', '6a23009f-2665-4dcf-9b02-643ddc6678e1']",50,,,,,,,,,,,,,,,,,Portugal Women's,864,00:17:50.186,Carry,
,,,,,"[21.0, 63.1]",,,,,,,,,,,,2.306989,,,,,,,,,,,,,,5b8615b6-9e2a-43a1-9471-ccfeb06584c6,2105,,,"[27.8, 59.9]",3998846,62,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Martina Lenzini,49972.0,Right Center Back,130,Italy Women's,855,"['1147ab7f-6aa7-42a0-a7dd-677d5e49bdf0', '65e9126c-11df-4279-a0be-d6c848a22051', 'eb9bb64e-b638-4bc7-ac12-fa4f7a37b42c']",56,,,,,,,,,,,,,,,,,Italy Women's,855,00:17:56.136,Carry,True
,,,,,"[9.3, 60.5]",,,,,,,,,,,,1.462175,,,,,,,,,,,,,,4452d249-1373-47e3-b0fe-5d20107a6324,2114,,,"[8.6, 62.9]",3998846,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cecilia Salvai,10370.0,Center Back,131,Italy Women's,855,"['d480d08f-2ea1-462e-acce-0c9f40c0c6ec', 'ed061352-d504-4121-bfd8-ee7d74b1f225']",24,,,,,,,,,,,,,,,,,Italy Women's,855,00:20:24.607,Carry,
,,,,,"[13.1, 36.1]",,,,,,,,,,,,4.048025,,,,,,,,,,,,,,3011435d-7f06-4f63-9e6e-dac2a1dc42c3,2117,,,"[5.9, 36.8]",3998846,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Laura Giuliani,10218.0,Goalkeeper,131,Italy Women's,855,"['ddb798e8-eaf2-49d3-9fe4-02f79289a7a7', '42110181-a655-4477-bf1a-6d299ad6594c', '53120abb-1354-4176-9124-708778852294']",27,,,,,,,,,,,,,,,,,Italy Women's,855,00:20:27.922,Carry,True
,,,,,"[59.2, 26.6]",,,,,,,,,,,,0.894684,,,,,,,,,,,,,,1a8a8046-e2b9-484a-9c9d-ee6c7f5f7a3e,2125,,,"[63.9, 29.7]",3998846,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Michela Cambiaghi,45896.0,Right Center Forward,131,Italy Women's,855,"['1b7c3c6f-8958-4ec5-9a92-979a8171c61a', '3ffae128-46aa-42d4-b7e6-ee1a08d34d68', '57a36f50-fbda-4953-9ac8-952591bd6272', 'e68624dc-d300-47ff-8be2-a15fbe4d55c0']",36,,,,,,,,,,,,,,,,,Italy Women's,855,00:20:36.030,Carry,True
,,,,,"[48.4, 49.7]",,,,,,,,,,,,1.277614,,,,,,,,,,,,,,30c40ebb-352f-4dc9-8ff3-de1daffaa593,2133,,,"[44.5, 46.1]",3998846,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Francisca Ramos Ribeiro Nazareth Sousa,62913.0,Center Attacking Midfield,133,Portugal Women's,864,"['eff3730a-a4f5-4f7e-9104-7fbc16354b1f', 'a701b687-e36a-4b65-97ab-7ccc08e1f239', '1ba50931-58e3-4f14-804b-68df14533f55']",33,,,,,,,,,,,,,,,,,Portugal Women's,864,00:21:33.624,Carry,True
,,,,,"[112.9, 27.0]",,,,,,,,,,,,2.735573,,,,,,,,,,,,,,ba5c6c20-3d6c-4f36-ae33-bc179fae78d4,2137,,,"[91.9, 28.7]",3998846,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Jéssica da Silva,32054.0,Left Center Forward,133,Portugal Women's,864,"['ecfcb298-1e1a-4bd3-8be3-af06845ac5c4', '3a624bc8-9f5a-458b-8ef1-d6f01aa94bc4', '15749bdb-8d73-4b36-9157-0c022a821f42']",38,,,,,,,,,,,,,,,,,Portugal Women's,864,00:21:38.305,Carry,True
,,,,,"[54.7, 24.4]",,,,,,,,,,,,0.497274,,,,,,,,,,,,,,c2f7e594-98ea-4f8b-ba80-e9c2b0fd60ca,2155,,,"[55.8, 23.4]",3998846,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jéssica da Silva,32054.0,Left Center Forward,136,Portugal Women's,864,"['26e4489b-7077-48b2-bc1d-ec9d8d2d3858', '71aa1a0e-019e-46a0-a396-648b5d2d5242', 'fa130a42-6270-46a8-9246-b43069db34d7']",50,,,,,,,,,,,,,,,,,Portugal Women's,864,00:22:50.069,Carry,True
,,,,,"[91.1, 30.4]",,,,,,,,,,,,5.135928,,,,,,,,,,,,,,3d3cfe27-c822-4d6d-8cca-425d9fa14eb8,2159,,,"[56.9, 18.9]",3998846,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisca Ramos Ribeiro Nazareth Sousa,62913.0,Center Attacking Midfield,136,Portugal Women's,864,"['d86a3113-65c0-48c0-94da-68af339cec3c', 'a2d8eeff-fc11-4c17-b2cd-dc13fa8e6868', '476a5630-9009-46e7-b9c6-d224bd6eea62']",51,,,,,,,,,,,,,,,,,Portugal Women's,864,00:22:51.486,Carry,True
,,,,,"[78.1, 13.0]",,,,,,,,,,,,1.920022,,,,,,,,,,,,,,5311d024-43c0-4107-9edc-139a7c11795a,2181,,,"[86.8, 11.7]",3998846,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tatiana Vanessa Ferreira Pinto,10167.0,Left Center Midfield,137,Portugal Women's,864,"['2239c556-c542-47dd-b56b-3b0e2514ff11', '94d78e43-91e0-4df8-9c63-8e11d87ad914', '8208f17a-d800-4529-981e-25bfc7cd3b6d']",15,,,,,,,,,,,,,,,,,Portugal Women's,864,00:23:15.745,Carry,True
,,,,,"[62.2, 39.8]",,,,,,,,,,,,2.004713,,,,,,,,,,,,,,543ef625-be4a-4097-ad0e-40e663bf7dff,2184,,,"[57.1, 36.4]",3998846,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diana Catarina Ribeiro Gomes,32143.0,Right Center Back,137,Portugal Women's,864,"['3777615e-0fd0-44db-b7ce-e900cf4efebd', '7eda0625-fa50-48f8-9127-4d34671edd90']",20,,,,,,,,,,,,,,,,,Portugal Women's,864,00:23:20.017,Carry,
,,,,,"[62.2, 25.1]",,,,,,,,,,,,1.41846,,,,,,,,,,,,,,84f273a8-c7bd-442b-a5bd-d4200238541c,2187,,,"[63.0, 23.0]",3998846,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carole da Silva Costa,10162.0,Left Center Back,137,Portugal Women's,864,"['bfec8520-dabc-4ccd-b981-864e1ba30cfd', '70e88a40-837a-4e5f-967c-5c25a93b8924']",23,,,,,,,,,,,,,,,,,Portugal Women's,864,00:23:23.067,Carry,
,,,,,"[68.8, 72.2]",,,,,,,,,,,,2.008891,,,,,,,,,,,,,,9d845f69-d6c1-4c12-bdf0-08fb7ee0a233,2192,,,"[65.1, 71.4]",3998846,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ana Borges,10141.0,Right Back,137,Portugal Women's,864,"['2b2c484d-b7ef-4d6f-949d-505ac3e6711b', '605d0086-1106-476c-b863-088dbb42967e']",29,,,,,,,,,,,,,,,,,Portugal Women's,864,00:23:29.233,Carry,
,,,,,"[10.6, 45.7]",,,,,,,,,,,,2.815343,,,,,,,,,,,,,,5da2ec54-3c7d-4a8c-8d0f-c29358f9ac1b,2196,,,"[13.8, 39.9]",3998846,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Martina Lenzini,49972.0,Right Center Back,137,Portugal Women's,864,"['717ef8cf-66b2-41a8-9352-e5c19c739d76', '23986e63-badd-4f23-876a-73884fb97ce8']",33,,,,,,,,,,,,,,,,,Italy Women's,855,00:23:33.786,Carry,
